time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
3.7	0.0073161919	0.159071352	0.110752323	-0.0388621332	0.5527676	0.815119686	-0.302434552	0.199973661	0.106371908	0.00207389629	19.361109
3.71	0.0078587532	0.159206892	0.111275246	-0.0390312206	0.551981233	0.801254607	-0.366580628	0.199481789	0.0873124727	0.0014350901	18.276667
3.72	0.00871113061	0.159446759	0.111720795	-0.0392039964	0.551121515	0.786360614	-0.397936295	0.198983462	0.104143321	0.000939504558	19.32411
3.73	0.00985911446	0.159831747	0.112094906	-0.0393820958	0.550270155	0.780355835	-0.388344528	0.198462862	0.0983554746	0.00123161537	19.442794
3.74	0.0112782865	0.160301438	0.11241332	-0.0395703681	0.549334074	0.782512677	-0.346208966	0.197956847	0.0923483602	0.00219193796	19.269482
3.75	0.0127874506	0.160508675	0.112680457	-0.0396915182	0.547830139	0.686396994	-0.386647386	0.197531486	0.0311531996	0.00343858176	17.218909
3.76	0.0144636797	0.16070747	0.112908478	-0.0398290384	0.546286276	0.623899117	-0.379834336	0.197087412	0.0534295613	0.00400370768	17.895059
3.77	0.0162907716	0.160995251	0.113036298	-0.0399087166	0.544971754	0.483856491	-0.252761775	0.196629661	0.0502815749	0.00502059646	20.109154
3.78	0.0181887869	0.161569966	0.113071727	-0.0399501366	0.544049566	0.369105057	-0.126810304	0.196020962	0.0518919487	0.00668151044	19.328111
3.79	0.0199830729	0.162285723	0.113092353	-0.0399501522	0.543393234	0.253583242	-0.0227264406	0.195254773	0.0822316014	0.0074074773	18.518949
3.8	0.0215757274	0.163084626	0.11308868	-0.039929184	0.543100034	0.175401709	0.0815495454	0.194374746	0.0596268573	0.00747910825	19.367299
3.81	0.0230478278	0.163660075	0.113083208	-0.0399473489	0.542764372	0.206218809	0.262359747	0.193729202	0.0489822479	0.00727004996	18.529846
3.82	0.0241123945	0.164248091	0.113048197	-0.0399236523	0.542887964	0.196435429	0.419578764	0.192994986	0.0783563658	0.00785055271	19.16145
3.83	0.0247021485	0.164751985	0.11296771	-0.0398461459	0.543396421	0.150215846	0.563433116	0.192273226	0.0481307114	0.00764634846	17.457004
3.84	0.0247941295	0.165051376	0.112874787	-0.0397351516	0.544138333	0.094853913	0.674144468	0.191636553	0.0496879833	0.00705435159	17.210493
3.85	0.0243378846	0.164899699	0.112906974	-0.0395759443	0.544703201	0.0185678631	0.702997896	0.191132627	0.141269212	0.00621796338	18.241145
3.86	0.0234047932	0.164168241	0.113051344	-0.0393759942	0.544913805	-0.0348893976	0.673006303	0.190908313	0.131910288	0.00539473012	17.758005
3.87	0.0220580486	0.162957429	0.113251303	-0.0391357413	0.544895449	-0.0672139518	0.608549906	0.190972332	0.117278622	0.00489282634	18.497776
3.88	0.0203658746	0.161404853	0.113488907	-0.0388586207	0.54472633	-0.0966960701	0.515973763	0.191275054	0.073899309	0.00451632637	18.061312
3.89	0.0183649356	0.159349663	0.113787894	-0.0384823986	0.544038432	-0.218352319	0.50113069	0.192009664	0.136308389	0.0041801937	19.772034
3.9	0.0163792588	0.157391584	0.114138068	-0.0380663232	0.543359359	-0.31848229	0.448510276	0.192799021	0.110564727	0.00396120728	19.613385
3.91	0.0144664269	0.155619018	0.11453295	-0.0376033295	0.542679394	-0.425556799	0.369853243	0.193569592	0.0942773155	0.00363640581	17.900275
3.92	0.0127005379	0.154047859	0.114957881	-0.0370957623	0.54196422	-0.536911027	0.276868299	0.194286537	0.0404313093	0.00316487724	17.864334
3.93	0.0111614848	0.152675577	0.115400884	-0.0365576825	0.541170771	-0.637854071	0.170366188	0.194917674	0.0993897004	0.00262351937	20.078967
3.94	0.00990521783	0.151542986	0.115823878	-0.0359948642	0.540369964	-0.736095773	0.0586891588	0.195408192	0.104152947	0.00205737767	17.630091
3.95	0.00898652902	0.150644164	0.116238311	-0.0354185417	0.539521583	-0.811411147	-0.0731032843	0.195712712	0.111962868	0.0014947979	19.382861
3.96	0.00841321026	0.149925601	0.116650557	-0.0348241825	0.538572671	-0.871484918	-0.214345322	0.195836257	0.0639067423	0.00102812376	19.149878
3.97	0.00819535442	0.14935478	0.117028851	-0.0342259811	0.537510424	-0.905302675	-0.366074004	0.195806183	0.132833542	0.000784311774	17.487616
3.98	0.00832354882	0.148868428	0.117391847	-0.033610686	0.536270443	-0.939485921	-0.518097907	0.195646597	0.106026829	0.000888752778	18.365661
3.99	0.0087795745	0.14847018	0.117787075	-0.0329721617	0.534857869	-0.974392087	-0.68471016	0.195322985	0.0759536201	0.0011645018	20.095796
4	0.00962971406	0.148531272	0.118108144	-0.0324684493	0.534025308	-0.842024665	-0.6440842	0.194932692	0.0706861779	0.00162874382	18.185622
4.01	0.0107823634	0.149144904	0.118370767	-0.0321156628	0.53366044	-0.619614206	-0.583886501	0.194313994	0.074207466	0.00271641061	18.071793
4.02	0.0122040274	0.150345658	0.118575453	-0.0318334353	0.533996845	-0.442464805	-0.471346197	0.193386157	0.0637501598	0.00371607123	15.780246
4.03	0.01381224	0.151753448	0.118771225	-0.031557472	0.534573765	-0.331437997	-0.251281943	0.192481537	0.0392292173	0.00420145832	16.60793
4.04	0.015330169	0.153605261	0.118953572	-0.0313721653	0.535791262	-0.186443574	-0.039110633	0.191353247	0.0488200604	0.0050714516	16.4862
4.05	0.0166146609	0.155659701	0.119151304	-0.031257717	0.537434667	-0.0397725389	0.160234051	0.1901005	0.0446284487	0.00508269986	19.265304
4.06	0.0175327174	0.157677196	0.119350829	-0.0312257866	0.539345616	0.113117825	0.343448434	0.188912474	0.0477195167	0.00456694124	16.34429
4.07	0.0179928056	0.159456365	0.119534756	-0.0312867284	0.541372819	0.274276946	0.492957996	0.187887351	0.0729908453	0.00382962238	20.91276
4.08	0.0179519961	0.160906017	0.119754884	-0.0314515047	0.543451101	0.448451677	0.597324723	0.187012901	0.0529866079	0.00299883536	19.544715
4.09	0.0174098019	0.161946351	0.120060634	-0.0317030452	0.54547488	0.611678968	0.632533318	0.186270266	0.0424431166	0.00242048296	20.749151
4.1	0.016427481	0.162510686	0.120403522	-0.0320422667	0.547391251	0.768532562	0.638831432	0.185765835	0.128541382	0.00265687242	17.905344
4.11	0.0150942656	0.162437651	0.120842057	-0.0325019948	0.548792359	0.965041129	0.679436273	0.185732812	0.0886350556	0.00343556718	17.607595
4.12	0.0135729582	0.162038758	0.121323771	-0.0329844517	0.549972003	1.08772693	0.682213313	0.185918993	0.116971685	0.00335065705	18.984133
4.13	0.0119511704	0.161407033	0.121829391	-0.0334839306	0.550890726	1.15443676	0.672338253	0.18633534	0.0948070629	0.00332481696	17.863547
4.14	0.010309227	0.160679159	0.122383495	-0.0339865378	0.551560333	1.18552507	0.642956571	0.186881311	0.113886303	0.0031589055	19.164895
4.15	0.00871648073	0.159950914	0.122948634	-0.0344940557	0.551996889	1.20821085	0.615226481	0.187530823	0.0832070724	0.00296571875	18.002028
4.16	0.00725901598	0.159323965	0.123526436	-0.0349948453	0.552211703	1.23742607	0.580264291	0.18818413	0.108406895	0.00256452469	19.333488
4.17	0.00607880664	0.158930703	0.12409346	-0.0354838028	0.552352423	1.26191751	0.545060301	0.188705372	0.0695903958	0.00212403855	19.818416
4.18	0.0052988041	0.158779638	0.124630708	-0.0359538405	0.552401224	1.27877052	0.517562882	0.189061533	0.0911015178	0.00177873353	19.73345
4.19	0.00502222599	0.158806762	0.125158324	-0.0364035493	0.552234532	1.28271618	0.483548481	0.189234192	0.107573909	0.00146033429	19.695142
4.2	0.00527389812	0.158973952	0.125684264	-0.0368166329	0.551830995	1.26082651	0.439914924	0.189186587	0.103661928	0.00123106933	21.011037
4.21	0.00594269536	0.159270531	0.126209755	-0.0371885972	0.551222008	1.22031281	0.374163882	0.18887676	0.0929695271	0.0011711773	19.458709
4.22	0.00687691431	0.159581377	0.126757891	-0.0375049515	0.550288092	1.16502264	0.271175548	0.188336909	0.121683111	0.0013027128	21.29724
4.23	0.00797666129	0.15984122	0.127335888	-0.0377659098	0.549029172	1.11094706	0.136044425	0.187596133	0.0947255098	0.00148575735	22.712362
4.24	0.00919806337	0.160003172	0.127913208	-0.0379875923	0.547489851	1.06501718	-0.00839362545	0.186724448	0.0656622069	0.00170184749	19.867318
4.25	0.0104817249	0.16006993	0.12846812	-0.0381605183	0.545757282	1.01467075	-0.169253078	0.185736568	0.0691345989	0.00204340831	21.634781
4.26	0.0118424495	0.160112899	0.128971013	-0.0383001754	0.54401707	1.00319524	-0.318600533	0.184668301	0.0789248291	0.00251761645	16.465393
4.27	0.0132415687	0.160310536	0.129321723	-0.0383451173	0.54277155	0.915022726	-0.331299943	0.183509588	0.0546351425	0.00308812241	18.436022
4.28	0.0147131823	0.16088079	0.12951987	-0.0383402252	0.542201166	0.83959163	-0.284113283	0.182246817	0.0939720703	0.00412972891	19.179753
4.29	0.0160127433	0.161525172	0.129619646	-0.0382124237	0.54189082	0.677381151	-0.289121656	0.180964112	0.0665627082	0.00482990347	19.133828
4.3	0.017306243	0.162032732	0.129710845	-0.0381046633	0.541597657	0.633320327	-0.196134751	0.179995757	0.0654345933	0.00476866161	17.585697
4.31	0.0183802482	0.162635807	0.129735528	-0.0379481919	0.541738	0.590491825	-0.113499179	0.179065747	0.0572131384	0.00517758561	18.621981
4.32	0.0191707818	0.163209013	0.129691713	-0.037767131	0.542165807	0.564523617	-0.0425529584	0.178274677	0.0627975421	0.00520310772	18.345128
4.33	0.0196453823	0.163676725	0.129571731	-0.037573365	0.542850988	0.569539059	0.0373517204	0.177681258	0.0461609059	0.00501339202	19.022494
4.34	0.0197906773	0.164000658	0.129383828	-0.0373655342	0.54375832	0.598934956	0.135284381	0.177301269	0.0576340601	0.00484369348	18.435829
4.35	0.019582571	0.164021272	0.129165995	-0.03712735	0.544570667	0.633428121	0.223467161	0.177221214	0.144048008	0.00481006104	19.198601
4.36	0.0190616273	0.163665554	0.128964382	-0.0368670191	0.545080035	0.684506693	0.295331487	0.177473096	0.113977562	0.00476066052	18.084566
4.37	0.0182535597	0.162958932	0.128782587	-0.0365922499	0.54524828	0.713322544	0.360776611	0.178008642	0.0849281452	0.0046058788	17.008907
4.38	0.0172634625	0.161964832	0.128637505	-0.0362922653	0.545033761	0.703867562	0.426351708	0.178763674	0.115627873	0.00440331354	17.286283
4.39	0.0162543125	0.160826886	0.128564269	-0.0359723926	0.544486572	0.661464466	0.483370067	0.179611017	0.0977808627	0.00429922747	18.136248
4.4	0.0153447843	0.159659363	0.128601887	-0.0356329183	0.54366008	0.567205812	0.519174913	0.180403732	0.0696295654	0.00431826223	17.501205
4.41	0.0146418746	0.158566236	0.128749705	-0.0352669315	0.54267243	0.423201929	0.543566715	0.181045649	0.115888307	0.00438327122	18.181443
4.42	0.0142159807	0.157601369	0.128958321	-0.0348882836	0.541614314	0.247108459	0.57028628	0.181523946	0.0486693527	0.00443141415	18.785591
4.43	0.0140947599	0.156781496	0.129199482	-0.0344904073	0.540548516	0.0289443795	0.630484894	0.181836315	0.0930977948	0.00451116904	17.04676
4.44	0.0142801326	0.156113471	0.129505696	-0.0340800002	0.539427527	-0.1927154	0.697017382	0.181973139	0.137583225	0.0048979536	16.286972
4.45	0.0147125037	0.15557392	0.129873232	-0.0336589249	0.538238478	-0.404709232	0.764535515	0.181951242	0.102807756	0.00537599591	18.423333
4.46	0.0153018804	0.155141385	0.130289041	-0.0332419123	0.536990413	-0.591713839	0.817482124	0.181781218	0.09204029	0.00588972458	16.240544
4.47	0.0159706997	0.154749717	0.130721875	-0.0328463589	0.535664168	-0.743914508	0.855726596	0.181515711	0.0964328558	0.006253626	17.350626
4.48	0.0166417589	0.154345781	0.131169548	-0.0324715471	0.534252546	-0.872174228	0.871455044	0.181159489	0.134436284	0.006536573	19.354531
4.49	0.0172691441	0.153897901	0.131648269	-0.0320982946	0.532781549	-0.98259571	0.871866815	0.18071474	0.0861510478	0.006690085	19.770087
4.5	0.0180455695	0.15371528	0.132089927	-0.031853493	0.531902908	-0.922445222	1.04957334	0.180241764	0.077334897	0.00685713013	18.597631
4.51	0.0189160009	0.153647664	0.132488518	-0.0315901859	0.531138622	-0.877572162	1.23982739	0.179733826	0.0707659171	0.00867471589	17.146245
4.52	0.0196457729	0.154082751	0.132838209	-0.0313827756	0.53118668	-0.808063068	1.40847927	0.178901982	0.0629329898	0.00978135967	16.586548
4.53	0.0200934064	0.154776525	0.133175047	-0.0312446889	0.531793576	-0.715627694	1.54849218	0.177903158	0.0822972135	0.00938574483	16.717489
4.54	0.0201116067	0.155517346	0.133514293	-0.0311995623	0.532823937	-0.588970793	1.63449607	0.176833334	0.0531792806	0.00822035209	18.91089
4.55	0.0195915333	0.156157868	0.133851051	-0.0312677649	0.534224217	-0.415425881	1.63598936	0.17574661	0.0788632372	0.00649725793	19.788769
4.56	0.0185639936	0.156562841	0.134193608	-0.0314404684	0.535943598	-0.221100582	1.56142978	0.174700318	0.0436509691	0.0045098329	17.306975
4.57	0.0171863645	0.156630517	0.134485042	-0.0317433481	0.537928044	0.0104962065	1.45366543	0.173872424	0.0717264848	0.00382300865	18.991543
4.58	0.0156992062	0.156331314	0.134733583	-0.03215705	0.54004095	0.250672658	1.31649073	0.173340298	0.0864668196	0.00530687226	18.472611
4.59	0.0143795664	0.155744698	0.13496352	-0.0326583022	0.542226459	0.484638379	1.1583652	0.173123197	0.0990050093	0.00737199434	19.518216
4.6	0.0134094147	0.154889805	0.135212454	-0.0332252193	0.54426656	0.691138104	0.98998537	0.173282906	0.111507739	0.00931145667	18.634692
4.61	0.0125374328	0.15370655	0.135566965	-0.0338752029	0.545728319	0.936099868	0.857726052	0.174023659	0.133097992	0.0106488216	19.118293
4.62	0.0118567143	0.152597377	0.13599996	-0.0345695081	0.546900723	1.12250328	0.721402	0.175005049	0.119294651	0.0104815993	16.893969
4.63	0.0111762936	0.151719565	0.136498807	-0.0353221956	0.547784156	1.2584503	0.592509759	0.176135545	0.0745585807	0.0100481748	19.409352
4.64	0.0103308186	0.151163222	0.137104863	-0.0361326806	0.548346356	1.3440418	0.468872806	0.177268632	0.140851705	0.00931015886	20.372276
4.65	0.00921547826	0.151037481	0.137769378	-0.0370134769	0.548733824	1.38629246	0.383437853	0.17828997	0.0975371224	0.00831752665	21.561421
4.66	0.00774592382	0.151324514	0.138468509	-0.0379667659	0.548877223	1.39581959	0.33030865	0.179145892	0.124279411	0.00699096513	21.0165
4.67	0.00600496149	0.152024604	0.139256712	-0.0389807229	0.548767481	1.3755637	0.284430872	0.17967388	0.056574246	0.00534300274	19.04068
4.68	0.00427358275	0.153074047	0.140109116	-0.0400342524	0.548423595	1.30217021	0.230244486	0.179794116	0.125801019	0.00388134812	17.846304
4.69	0.00305365692	0.15437845	0.141052862	-0.0411165618	0.547848967	1.18526672	0.164745373	0.17945151	0.0909945144	0.00270431066	19.833043
4.7	0.00328418931	0.15583199	0.142092877	-0.0422243343	0.547059481	1.03709674	0.0960647957	0.178655635	0.125323194	0.00176891755	19.57555
4.71	0.00486739099	0.157353004	0.14319824	-0.0433658716	0.54610784	0.886764369	0.0503753064	0.177488566	0.123635788	0.00131152194	22.089671
4.72	0.00701367214	0.158859557	0.144368292	-0.0445375587	0.545000301	0.71678677	0.0257836826	0.176009321	0.136996083	0.00176611942	21.048633
4.73	0.00936393246	0.160270252	0.145597377	-0.0457292214	0.543719538	0.545912679	0.0244068644	0.174328957	0.102402207	0.0029410787	18.666763
4.74	0.0118140814	0.161465572	0.14688258	-0.0469333234	0.542180241	0.374795236	0.047507807	0.172586704	0.0657530002	0.0045135369	18.707219
4.75	0.0142800222	0.162387339	0.148245093	-0.0481399738	0.540349564	0.213619985	0.0795313966	0.170853874	0.0452611054	0.00626161032	16.845787
4.76	0.0166187987	0.163550948	0.149411113	-0.049322046	0.539252458	0.121398856	0.210103907	0.169039649	0.0625923345	0.0080866216	19.639165
4.77	0.0185647306	0.164620264	0.150455978	-0.050420935	0.538355348	-0.0212669124	0.30676963	0.167234048	0.0467137711	0.00953349367	19.102017
4.78	0.0200566228	0.165732378	0.15130985	-0.0514864623	0.538113591	-0.110705809	0.432975803	0.165428255	0.122534472	0.00979837956	18.324835
4.79	0.0212095755	0.16657262	0.152061438	-0.0525581679	0.538040214	-0.0949894443	0.62190583	0.163926984	0.0665945938	0.00947677572	19.151647
4.8	0.0216543205	0.167320601	0.152680746	-0.0535485914	0.538546503	-0.126212886	0.758341238	0.162399634	0.0522303229	0.00967981675	19.030081
4.81	0.0214007795	0.167868719	0.153215079	-0.0544485475	0.5395419	-0.179777014	0.845195252	0.160917234	0.0463982943	0.00847534936	18.494402
4.82	0.0205051359	0.168105239	0.153718935	-0.0552482674	0.540921156	-0.248230126	0.885737439	0.15955544	0.0784950246	0.00655245615	15.88225
4.83	0.0190906208	0.167950347	0.154179129	-0.055953028	0.542581677	-0.329158082	0.895634091	0.158448704	0.0311686537	0.00461972908	19.16101
4.84	0.0173352097	0.167423706	0.154587384	-0.0565607358	0.544460539	-0.421195277	0.896930699	0.15768408	0.0420702432	0.0036445179	18.510527
4.85	0.0154143036	0.166530022	0.154969903	-0.0570970879	0.546315269	-0.516048581	0.894566894	0.15737171	0.121983949	0.0041266587	16.417945
4.86	0.0133502378	0.16512568	0.155362923	-0.0575211936	0.547674154	-0.666955495	0.953381542	0.157700675	0.0747560555	0.00497115388	17.931492
4.87	0.0113644014	0.163787736	0.155792834	-0.0578840021	0.54885034	-0.758606563	0.957799561	0.158333948	0.101149297	0.00465817095	16.602071
4.88	0.00947276253	0.162614176	0.156289691	-0.0581753005	0.549780539	-0.812153044	0.918889207	0.159131884	0.0988498424	0.00454697033	16.160304
4.89	0.00769239209	0.16165684	0.15686234	-0.0583933812	0.550436369	-0.834553605	0.842644794	0.159972105	0.0614229601	0.00447457687	22.482005
4.9	0.00605895111	0.160942825	0.157508453	-0.0585423895	0.550810565	-0.830251885	0.727834706	0.160741864	0.0861355404	0.00445274515	18.174517
4.91	0.0045713266	0.160442465	0.158226098	-0.0586265019	0.550857849	-0.796857588	0.593290549	0.161390323	0.118661836	0.00449075118	17.84061
4.92	0.00326137016	0.160171216	0.158990498	-0.0586545747	0.550624407	-0.74590912	0.461278716	0.161861215	0.0403305247	0.00431607683	21.32474
4.93	0.00229592705	0.160155419	0.159771318	-0.0586459355	0.550154781	-0.682670529	0.338621828	0.1621138	0.121878034	0.00384681927	17.45061
4.94	0.00213957627	0.160386171	0.160541505	-0.058602882	0.549474708	-0.62098046	0.247901667	0.162144109	0.0799545935	0.00319547934	19.43325
4.95	0.00298862834	0.160905609	0.161266749	-0.0585511916	0.54865255	-0.533313694	0.181118552	0.161940736	0.110014849	0.00258753248	18.780554
4.96	0.00439554714	0.161672589	0.161966944	-0.0584944144	0.547666439	-0.419378501	0.123238255	0.161483139	0.119744522	0.00257941767	20.316502
4.97	0.00619974376	0.162620186	0.162610168	-0.0584268767	0.546578286	-0.306923518	0.112042193	0.160813413	0.116965351	0.00320759851	17.517787
4.98	0.00836103632	0.163712949	0.163189272	-0.0583442678	0.545444477	-0.221810424	0.167531458	0.159964701	0.109811407	0.00437419653	20.038615
4.99	0.0107611625	0.164914646	0.163680152	-0.0582707124	0.544263171	-0.149513213	0.26691086	0.159008226	0.112559688	0.00612611342	17.616687
5	0.0129679384	0.166537492	0.163996356	-0.0583230578	0.543637237	0.000919344542	0.375896002	0.157763196	0.0876915461	0.0079715436	17.376494
5.01	0.0150674584	0.168609202	0.164117265	-0.0584375556	0.543975001	0.108489285	0.584641407	0.156167807	0.0562764163	0.00872735907	19.59794
5.02	0.0169070663	0.170858523	0.164126749	-0.0585875988	0.544956732	0.169999399	0.830088668	0.154399998	0.0837250538	0.00902298527	18.237845
5.03	0.0184909805	0.172806264	0.164090421	-0.0587250812	0.546056292	0.157904242	1.12033583	0.152806999	0.0617438272	0.00870709478	18.121674
5.04	0.0194949519	0.174592614	0.163995378	-0.0588827697	0.547541775	0.137000549	1.36764415	0.151326171	0.0731790062	0.00856441569	18.36851
5.05	0.0198864338	0.175913606	0.163890595	-0.0590600552	0.549058605	0.0997741712	1.54645807	0.150127116	0.079897881	0.00752423718	15.844583
5.06	0.0196533816	0.176642286	0.163810826	-0.0592495521	0.550516378	0.0520094853	1.64706826	0.149254033	0.0758541441	0.00606075949	16.236787
5.07	0.0188435723	0.176722314	0.163795663	-0.0594384792	0.551832876	-0.0021900137	1.65957445	0.148713567	0.0486738442	0.00458331261	16.877553
5.08	0.0175658676	0.176189373	0.163865209	-0.059628567	0.552988442	-0.0464666222	1.59417838	0.148503985	0.0513620956	0.00375162159	17.398152
5.09	0.015984448	0.175094676	0.163989594	-0.0598139832	0.553928197	-0.0765659745	1.47881047	0.148671833	0.0432203986	0.00426193848	17.404661
5.1	0.0141723998	0.173401001	0.164209763	-0.0600329356	0.554259883	-0.0224689362	1.40483088	0.149442614	0.100561037	0.00537601039	16.277302
5.11	0.0123325678	0.171615418	0.164478352	-0.0602439573	0.554389481	0.0362113014	1.29793822	0.150432721	0.0776225009	0.00512786593	17.795583
5.12	0.0105204085	0.169895694	0.164824459	-0.0604491856	0.554249979	0.107915729	1.16394069	0.151553861	0.123780452	0.00491914626	18.936847
5.13	0.00876699154	0.168311964	0.165251291	-0.0606432967	0.553778361	0.18650149	1.0031751	0.152726525	0.133087886	0.00458586249	17.275321
5.14	0.00714045534	0.166970167	0.165691426	-0.0608316302	0.553091613	0.265936933	0.83076921	0.153856742	0.101321239	0.0041684635	20.809238
5.15	0.00571484453	0.165962303	0.166147953	-0.061018859	0.552280164	0.355768799	0.654213032	0.154814409	0.0943956506	0.00369863004	19.391691
5.16	0.00455510404	0.16526158	0.166594114	-0.0612059357	0.551331232	0.440851058	0.483471734	0.15556662	0.0742241586	0.00323124892	18.729772
5.17	0.00380294548	0.164875184	0.167053332	-0.0613892114	0.550286521	0.517551634	0.315629827	0.156020869	0.0432617574	0.00267693866	17.816473
5.18	0.00363990783	0.164844183	0.167514956	-0.0615769485	0.549303247	0.579723655	0.159045753	0.156096009	0.0928639632	0.00214374262	18.616462
5.19	0.00406587627	0.165070747	0.167959416	-0.0617822016	0.54831564	0.641939386	0.0267700258	0.155879686	0.103138817	0.00176895831	20.810629
5.2	0.00494897679	0.165509139	0.168419622	-0.0619963552	0.547332141	0.697045517	-0.0977738421	0.155354089	0.121178171	0.00132006812	20.937634
5.21	0.00614022448	0.166142203	0.16886044	-0.062235562	0.546449194	0.763735994	-0.187730617	0.154589385	0.103996378	0.00116195725	18.167516
5.22	0.00752571602	0.166925044	0.169297687	-0.0624898472	0.545661923	0.843858579	-0.246472161	0.153639381	0.106197821	0.001335798	18.279274
5.23	0.00887627764	0.167373305	0.169711472	-0.0626811942	0.544377847	0.822621488	-0.389510955	0.152728875	0.122283789	0.00186583145	18.065703
5.24	0.0102896109	0.167827803	0.170141684	-0.0628977466	0.543242501	0.861837136	-0.469789789	0.151750421	0.0684928357	0.00225788784	17.707431
5.25	0.0117162676	0.168236158	0.170572417	-0.0631282562	0.542146443	0.930448136	-0.510964617	0.150797797	0.0364879081	0.00291065243	19.134502
5.26	0.0131175953	0.168690292	0.170849683	-0.0632829975	0.541509978	0.895376003	-0.387538152	0.149915267	0.080406532	0.00385316289	17.836422
5.27	0.0144870313	0.169411741	0.17101325	-0.0634048387	0.541355322	0.844285527	-0.232682071	0.149022453	0.0632312513	0.00548771086	18.552299
5.28	0.0157594649	0.170293176	0.171046266	-0.0635017998	0.541618656	0.791188051	-0.0349835992	0.148217111	0.106693304	0.00641623035	18.386844
5.29	0.0169669298	0.171035088	0.171021472	-0.0636100874	0.54186166	0.76780178	0.256044103	0.147766369	0.0840072116	0.00698670168	20.825546
5.3	0.0178755706	0.171870273	0.170931517	-0.0636653323	0.542494172	0.705323188	0.495218651	0.147269516	0.0591324548	0.00820190188	18.083266
5.31	0.0183834959	0.172652948	0.170772075	-0.0636713168	0.543453697	0.629499826	0.688754221	0.146785601	0.055813362	0.00802550605	18.72292
5.32	0.0184213483	0.173202435	0.170605752	-0.0636018887	0.54463993	0.532449415	0.851199185	0.146337047	0.0607530066	0.00696403651	18.930135
5.33	0.0180122476	0.173458646	0.170428753	-0.0634794106	0.54600495	0.450115842	0.982610162	0.145985452	0.0672267095	0.00569353644	16.973835
5.34	0.0171727541	0.173400278	0.170248808	-0.0632972164	0.547508431	0.371193289	1.0556952	0.14571615	0.0586455153	0.00449470571	17.361499
5.35	0.0160034949	0.172851848	0.170057325	-0.0630508722	0.548852226	0.282721471	1.10763239	0.145721351	0.154717228	0.00368607084	16.819786
5.36	0.0146232448	0.171864807	0.169892747	-0.0627632662	0.549907588	0.189018833	1.1515437	0.146027382	0.126917071	0.00365701172	17.29513
5.37	0.0131358978	0.17060822	0.16979577	-0.0624380941	0.550620955	0.10276244	1.16739791	0.146559764	0.106842998	0.00364685468	16.189792
5.38	0.0116340212	0.1692532	0.169757694	-0.0620905018	0.551001211	0.0423209525	1.14590574	0.147249551	0.128292158	0.00344588182	17.283245
5.39	0.0101663698	0.167904101	0.169757716	-0.0617266697	0.551079003	-0.0155183156	1.10908546	0.148038119	0.103232864	0.00317050857	19.114649
5.4	0.00880696535	0.166657723	0.169798223	-0.0613545533	0.550864821	-0.0796058024	1.0567296	0.14884538	0.0779077613	0.00272052134	17.330749
5.41	0.00764358441	0.165568298	0.169875358	-0.060978901	0.550361681	-0.151242012	0.993797638	0.149617669	0.106017469	0.00219580038	18.56578
5.42	0.00680027134	0.164702652	0.170015684	-0.060618051	0.54958402	-0.196785991	0.882400635	0.150244222	0.0768326534	0.00156582608	18.075871
5.43	0.00633086818	0.164010221	0.170192992	-0.0602797297	0.548559112	-0.230050807	0.729809022	0.150694615	0.121366208	0.00134219561	18.310622
5.44	0.00625096162	0.163439844	0.170400136	-0.0599631475	0.54732399	-0.255506587	0.543100451	0.150940761	0.0826451161	0.00147570905	19.122387
5.45	0.00653916621	0.162939887	0.170564283	-0.0596837129	0.545952051	-0.281942824	0.356905001	0.151041598	0.110972998	0.00181068489	18.268804
5.46	0.00714048023	0.162551274	0.17068984	-0.0594420552	0.544550855	-0.305175392	0.166598835	0.150947765	0.129543022	0.0021296887	18.920797
5.47	0.00795301195	0.162200418	0.170820825	-0.0592286141	0.543027389	-0.312548084	-0.0457439659	0.150686193	0.132010106	0.00262830134	18.975373
5.48	0.00890611655	0.161784959	0.170971178	-0.059038175	0.541306885	-0.307218326	-0.281736183	0.150322481	0.114743912	0.00325314381	19.386482
5.49	0.00998071771	0.161258395	0.171119089	-0.0588659176	0.539419841	-0.303776296	-0.517677675	0.149929395	0.059755825	0.00387996035	19.775322
5.5	0.0111879009	0.160619988	0.171251264	-0.0587033647	0.5374133	-0.327769271	-0.734050292	0.149557158	0.067829999	0.00447880181	19.99968
5.51	0.0124721522	0.160296067	0.171248318	-0.0587076525	0.535960042	-0.233471335	-0.733387833	0.149272111	0.0339800053	0.00517229843	17.191646
5.52	0.0137960894	0.160354396	0.171140859	-0.0588486523	0.534787333	-0.0578196707	-0.72302489	0.148987169	0.0386671665	0.00615702242	19.397765
5.53	0.0152589451	0.160914266	0.170980108	-0.0590662881	0.534316531	0.0905590744	-0.631336716	0.148512124	0.0861288693	0.00713502746	18.552633
5.54	0.0166577639	0.161852518	0.170812197	-0.0593493291	0.534403608	0.2187397	-0.5065244	0.14792379	0.0481316712	0.0078050523	17.887707
5.55	0.0179814287	0.162760325	0.170605578	-0.0596395344	0.534689658	0.267613601	-0.245482307	0.147594475	0.052426428	0.00804534816	20.201268
5.56	0.0189747297	0.163902203	0.170405318	-0.0599965614	0.535424997	0.326763436	0.0195228729	0.147301144	0.0699011664	0.00871877603	18.990432
