time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.26	0.156573297	0.0632118454	-0.0209916832	0.00504169089	0.52809497	-0.2721891	0.910046143	0.30177774	0.0444367448	0.0221552173	17.675939
0.27	0.152621921	0.064829349	-0.0217279482	0.00506045905	0.529372272	-0.310162994	0.871379403	0.302228976	0.0661755837	0.0228247429	16.900883
0.28	0.148785332	0.0664093532	-0.0224342869	0.00503953582	0.530754882	-0.354245994	0.832404347	0.302714699	0.0677854374	0.0235777606	17.174503
0.29	0.144999555	0.0679484771	-0.0230963199	0.00498337786	0.532196726	-0.387272138	0.794084469	0.303249571	0.0346912413	0.0242357006	17.081006
0.3	0.141250867	0.0694410246	-0.0236493031	0.00490400623	0.533533632	-0.418636993	0.712218193	0.303771393	0.0629832692	0.0247917437	14.855571
0.31	0.137492035	0.0709082937	-0.024124127	0.00479472427	0.534841722	-0.440855343	0.611858959	0.304288069	0.0487965077	0.0254425704	16.260314
0.32	0.133648525	0.0723901519	-0.0245522263	0.00465096476	0.536211795	-0.456207945	0.517345758	0.304803789	0.0383847794	0.0260653171	16.456322
0.33	0.129656358	0.0738686642	-0.0249358308	0.00447358771	0.537512792	-0.458697425	0.413773432	0.305352948	0.0634677028	0.0265739294	15.735273
0.34	0.125501614	0.0753649113	-0.0253091985	0.00421655403	0.538721067	-0.419986347	0.284525472	0.305899957	0.0775920072	0.0270281261	15.853839
0.35	0.121134178	0.0768938445	-0.0257005104	0.00387561083	0.539870148	-0.336171826	0.14967182	0.306454302	0.0504227123	0.0275558523	16.913054
0.36	0.116315002	0.0782166711	-0.0259970304	0.00356063413	0.540444485	-0.299535099	0.0506805461	0.307328125	0.0730151216	0.0280354826	17.151159
0.37	0.111118304	0.079608075	-0.0263146016	0.00320289004	0.540858856	-0.247465835	-0.0775870296	0.30800263	0.0797521146	0.0278581488	15.96371
0.38	0.105451556	0.0810544935	-0.0266950684	0.00283367026	0.541059158	-0.217848677	-0.18912125	0.308432858	0.068738723	0.0279245058	14.668969
0.39	0.0992597342	0.0825583469	-0.0271145499	0.00246024584	0.540959175	-0.220748712	-0.286154401	0.308861175	0.133663814	0.0278236879	15.348485
0.4	0.0925216043	0.0841658508	-0.0275676035	0.00208081571	0.540575104	-0.244666899	-0.374076145	0.309217603	0.0972707732	0.0275415903	13.863485
0.41	0.0851959699	0.0859005361	-0.0280797118	0.00169951019	0.539927203	-0.292743088	-0.435257725	0.309507192	0.0798451098	0.0271580887	15.731048
0.42	0.0772592642	0.0878198609	-0.0286617699	0.0013268007	0.539094891	-0.367043238	-0.46222777	0.309684598	0.0413768467	0.0265726005	15.038985
0.43	0.0687441994	0.0899720668	-0.0293193551	0.000954249169	0.538121485	-0.451074903	-0.472236208	0.309685673	0.0863066835	0.0258142206	16.241405
0.44	0.0596925972	0.092347634	-0.0300325709	0.000588687687	0.536980411	-0.538911078	-0.463939086	0.309515526	0.0874552886	0.025086424	16.277028
0.45	0.0501859109	0.0949213572	-0.0307971103	0.000231839105	0.535641919	-0.628837622	-0.445577535	0.309178739	0.0890979972	0.0243256607	13.620222
0.46	0.0403275825	0.0976798845	-0.0316249903	-0.000105015042	0.534152337	-0.738513991	-0.402648808	0.308433099	0.104637376	0.0235791771	16.226369
0.47	0.0303373273	0.10059394	-0.0325137342	-0.000429045208	0.532503991	-0.853443643	-0.34906085	0.307510189	0.109159165	0.0227428956	15.723673
0.48	0.0205798766	0.103811823	-0.0334828307	-0.000833112999	0.531189014	-0.812597371	-0.185456938	0.306524803	0.106435478	0.0219523843	14.745922
0.49	0.0126939215	0.107178964	-0.0344825242	-0.00140035934	0.529861805	-0.564313985	0.0193408408	0.305548399	0.061870635	0.0205464505	17.762222
0.5	0.0127540723	0.111060459	-0.0356374545	-0.0019620169	0.529434253	-0.406260408	0.231682451	0.304199596	0.047463934	0.0190572389	14.483604
0.51	0.0207505439	0.115301452	-0.0369282854	-0.00249553017	0.529714845	-0.30410463	0.442368047	0.302625951	0.0728510363	0.0186645303	14.66196
0.52	0.0306388313	0.119738551	-0.0382566627	-0.0029493024	0.530307276	-0.312040321	0.688106315	0.300933029	0.0539511115	0.00527998193	13.772768
0.53	0.0402120002	0.124363384	-0.039630339	-0.00338575876	0.531447456	-0.288598367	0.881520158	0.298861292	0.068552199	0.00493736423	15.311103
0.54	0.048669855	0.12891441	-0.0410609899	-0.00381644887	0.532957756	-0.244799838	1.0446977	0.296557766	0.0513241783	0.00389391869	15.086077
0.55	0.0556463774	0.13314219	-0.0425309974	-0.0042290517	0.534739069	-0.186641142	1.17903832	0.294153615	0.0331644371	0.00284007718	15.550437
0.56	0.0609543925	0.136777298	-0.0440070446	-0.00462129342	0.536663559	-0.119307126	1.28844449	0.291845289	0.0409364964	0.00232406083	14.579529
0.57	0.0644757213	0.139565626	-0.0454796587	-0.00497106908	0.538651725	-0.066701776	1.33506333	0.289785645	0.0547349932	0.00272204245	16.2421
0.58	0.066139214	0.141251299	-0.0469420068	-0.00526461175	0.540559895	-0.0228918499	1.31783284	0.288200711	0.0620483267	0.00393078886	17.565942
0.59	0.0659434633	0.141691715	-0.048391442	-0.00550089158	0.542360099	0.0102979149	1.24193416	0.287258635	0.0345162689	0.00550944248	17.349746
0.6	0.0639161357	0.140585278	-0.0497503989	-0.00577388174	0.543420212	0.109921629	1.1988031	0.287399962	0.100847265	0.00718396823	17.542849
0.61	0.0602427115	0.138184395	-0.0511142795	-0.00596760677	0.544255414	0.137614703	1.1042752	0.288413542	0.113433793	0.007458818	17.585837
0.62	0.0551297528	0.134664789	-0.0524866072	-0.00611365196	0.544820279	0.135483977	0.992867989	0.290329161	0.0979028012	0.00804724498	18.152386
0.63	0.0488623555	0.130243632	-0.0538860551	-0.00620145769	0.545057668	0.0968704284	0.854671184	0.293044936	0.0755316695	0.00847941933	17.432597
0.64	0.0418386039	0.125238561	-0.0553748871	-0.0062378912	0.545067671	0.0447646575	0.717599712	0.296428149	0.126814078	0.00887726525	16.249322
0.65	0.034533313	0.11997089	-0.0569215599	-0.00624346777	0.544844325	0.0196237165	0.588321601	0.30026589	0.11719248	0.00912262478	16.136669
0.66	0.0274501938	0.114695164	-0.0585204921	-0.00622470959	0.544316317	0.00121837684	0.460579472	0.30420435	0.0905450456	0.00917484888	16.229942
0.67	0.0211832689	0.109674771	-0.060143475	-0.00618729103	0.543501993	-0.00630112149	0.331926663	0.307651875	0.073741203	0.00912644406	15.306069
0.68	0.0164093777	0.105093835	-0.0617764483	-0.00613958933	0.542366943	0.0130512635	0.200771467	0.310906476	0.125976658	0.00903782063	15.583109
0.69	0.0137506181	0.10109406	-0.0634017103	-0.00608543599	0.540913681	0.0656308939	0.0706778552	0.313823865	0.13100735	0.00890764551	19.138994
0.7	0.0131886133	0.0977694494	-0.0650027256	-0.0060166642	0.539164042	0.141111863	-0.066975782	0.316264046	0.0960941614	0.00872683962	18.176707
0.71	0.0139411828	0.0951703049	-0.0666049022	-0.00594986385	0.537187536	0.269895386	-0.182835308	0.318212004	0.0943223047	0.0086161167	17.299021
0.72	0.0150910393	0.0932584551	-0.0681904806	-0.00589580912	0.534908446	0.442097286	-0.280800883	0.319641443	0.131705534	0.0084451392	15.861704
0.73	0.0162467637	0.0919591453	-0.0697389129	-0.00585923631	0.532242744	0.639447354	-0.372395761	0.320351096	0.122699574	0.00829820241	16.809731
0.74	0.0174735621	0.091189398	-0.0712422516	-0.00583993477	0.529152748	0.839562796	-0.468104046	0.32065822	0.0699858444	0.00828217303	15.172914
0.75	0.0188473912	0.0914256408	-0.0729206111	-0.00583444785	0.527203718	0.948073766	-0.44404616	0.320412719	0.0586946993	0.0084751519	17.896448
0.76	0.0207524614	0.0924058077	-0.0746914201	-0.00577201558	0.525854921	0.937880848	-0.395522307	0.319686006	0.0333074699	0.00835809624	15.085612
0.77	0.0239163624	0.093998948	-0.076553242	-0.00575970047	0.525079906	0.965876292	-0.235328166	0.318807866	0.0422195562	0.008127786	17.595471
0.78	0.0279048001	0.0961265346	-0.0784064413	-0.00569833894	0.524992703	0.904989679	-0.0754700644	0.317509389	0.0720543329	0.0075707908	18.832724
0.79	0.0325886697	0.0986123786	-0.0801846815	-0.00559218128	0.525404681	0.816885362	0.0270971228	0.315827501	0.0959719947	0.00704036987	16.271553
0.8	0.0375335895	0.101279045	-0.0818887413	-0.00544913604	0.526268943	0.708754541	0.0975457008	0.313933632	0.0397211749	0.0064999934	14.320104
0.81	0.042298799	0.103912773	-0.0835307073	-0.0052672618	0.527472544	0.578594793	0.141853218	0.311985528	0.0462542882	0.00613596253	16.31727
0.82	0.0465443098	0.106338258	-0.0851123431	-0.00505502389	0.528962372	0.445154057	0.168704994	0.310126274	0.0433500523	0.00610175552	15.378063
0.83	0.0499834838	0.108374751	-0.0866485529	-0.00482136893	0.530643699	0.322519022	0.181835171	0.308488637	0.0436600437	0.0063380606	15.074569
0.84	0.0523701004	0.109811494	-0.0881708214	-0.00456346235	0.532312888	0.184928319	0.192458481	0.307228055	0.0435601308	0.00676109069	16.36393
0.85	0.0535450923	0.110400294	-0.0896338292	-0.00421222731	0.533514794	-0.0319279057	0.305845097	0.306733093	0.113595432	0.00715436811	15.125229
0.86	0.0536730985	0.110309457	-0.0910993411	-0.0038899044	0.534705745	-0.158734618	0.382720481	0.306641445	0.113367995	0.00633056075	16.114911
0.87	0.0527772715	0.109574853	-0.0925634919	-0.00359779516	0.535802549	-0.238236397	0.427837229	0.30696788	0.0888701236	0.00599143318	14.547587
0.88	0.0509739821	0.10828675	-0.0940206024	-0.00335701091	0.536799002	-0.254011748	0.426329607	0.307628285	0.103694947	0.00598886481	14.015302
0.89	0.0484103135	0.106552618	-0.0954483478	-0.00316805896	0.537669629	-0.214813697	0.366820175	0.308520033	0.0487669529	0.00636961821	15.079199
0.9	0.0452846575	0.104509763	-0.0968843	-0.00301874144	0.538495667	-0.156650037	0.278908258	0.309603531	0.0730262405	0.00709966321	14.874249
0.91	0.0418024689	0.102246514	-0.098346567	-0.00289989348	0.53923544	-0.0916854063	0.191819862	0.310878481	0.0805050277	0.00792811448	15.934447
0.92	0.0381752689	0.0998401414	-0.099834712	-0.00280757153	0.53983499	-0.0205414849	0.113253738	0.312315159	0.0818957809	0.00854039281	14.806105
0.93	0.0346073937	0.0973790801	-0.101392908	-0.00275785841	0.540332581	0.0771611861	0.045705918	0.313866831	0.133457607	0.00890718742	15.6373
0.94	0.0313346891	0.094926011	-0.103057322	-0.00273706823	0.540699358	0.164400442	0.0126079373	0.315535239	0.0916914795	0.00911328481	15.265705
0.95	0.0285939395	0.092556454	-0.104790618	-0.00272671345	0.540900423	0.20958184	0.0115783195	0.317250183	0.0931376429	0.00905743295	17.246287
0.96	0.0264771319	0.0902960578	-0.106595555	-0.0027445975	0.540835102	0.239898638	0.0168237125	0.318952897	0.104111063	0.00884006704	16.658185
0.97	0.0249718086	0.0881604499	-0.108394282	-0.00280220727	0.54032767	0.279342674	-0.0149345081	0.32053294	0.134161336	0.00866595695	13.971131
0.98	0.0240651431	0.0862026259	-0.110145304	-0.0028874662	0.539362534	0.321419603	-0.0850637746	0.32192556	0.150178711	0.00867630807	14.318825
0.99	0.0236318389	0.0844482701	-0.111831051	-0.00300139885	0.537923941	0.384518575	-0.199213858	0.323090953	0.0554514354	0.00878974334	16.138395
1	0.0237847059	0.0832841666	-0.113603869	-0.00320494351	0.537165315	0.433730839	-0.269010415	0.323853542	0.0469923239	0.00897404732	14.416927
1.01	0.024302234	0.082634581	-0.115370151	-0.00348817766	0.536801	0.483849233	-0.3442671	0.324224466	0.0519379402	0.00898363914	16.770116
1.02	0.0250705202	0.082359622	-0.117149695	-0.00384315727	0.536625627	0.526970913	-0.414386876	0.324329763	0.0690634851	0.00902060731	13.890693
1.03	0.0259965918	0.0822965694	-0.118923633	-0.00424165795	0.536385011	0.56107151	-0.4671501	0.324304986	0.0426638851	0.00897568669	16.210953
1.04	0.027092824	0.0824618877	-0.120687104	-0.00470539039	0.536323083	0.579184056	-0.52390596	0.324068907	0.039804222	0.00867182365	15.933761
1.05	0.0283038105	0.0828394791	-0.122516204	-0.00526497283	0.536607693	0.615335759	-0.557825509	0.323716262	0.0897959851	0.008500581	15.036378
1.06	0.0296630627	0.0833804421	-0.12439748	-0.00591597611	0.537236829	0.66186452	-0.572767617	0.32328343	0.0319528202	0.00838175103	16.399876
1.07	0.0311742598	0.0840084941	-0.126308985	-0.00662810086	0.538131438	0.703758673	-0.57233283	0.322819884	0.0479130821	0.00832364384	14.811574
1.08	0.0327737875	0.0846289223	-0.128234008	-0.00739698018	0.539161624	0.737971387	-0.561721648	0.322386443	0.0388783311	0.00829366073	14.418296
1.09	0.0344003604	0.0851892214	-0.130227864	-0.00820256021	0.54035674	0.772464501	-0.537202328	0.322029363	0.0792670048	0.00826985421	15.638013
1.1	0.0359744604	0.0854571385	-0.13220545	-0.00894105676	0.541121531	0.698021051	-0.617872133	0.321647861	0.102883755	0.00829404332	15.840453
1.11	0.0374110035	0.0856217474	-0.134221954	-0.00969145151	0.542038491	0.64255108	-0.653988681	0.321384747	0.108984691	0.00907042695	14.134917
1.12	0.0385614307	0.0854976123	-0.136182282	-0.0105244202	0.542463569	0.700436039	-0.58450789	0.321597471	0.107160825	0.00937769796	15.929114
1.13	0.0395957869	0.0852150185	-0.138160795	-0.0113464639	0.5430124	0.710824082	-0.522138505	0.32189404	0.09945891	0.0083025828	14.640642
1.14	0.0404897113	0.0847618686	-0.140171468	-0.0121474984	0.543552106	0.690535563	-0.460690437	0.322323207	0.0699908742	0.00780599213	16.210651
1.15	0.0412563528	0.084167713	-0.142185542	-0.012922777	0.544049935	0.64064061	-0.411808982	0.322826791	0.0849104785	0.0075968032	17.505823
1.16	0.0419186558	0.0834556977	-0.144223292	-0.0136807885	0.544475157	0.583219489	-0.358994096	0.323423384	0.0744812903	0.00763915375	16.171833
1.17	0.0425183435	0.082651869	-0.146328756	-0.0144259998	0.544844884	0.537849202	-0.282441309	0.324137853	0.0823830817	0.00772274346	14.791937
1.18	0.0430816013	0.0817986015	-0.148513632	-0.0151525421	0.545234305	0.481496604	-0.1974654	0.324895715	0.0872668727	0.00776224292	16.537981
1.19	0.0436459858	0.0809306698	-0.150768535	-0.0158584302	0.54565224	0.427773291	-0.112689429	0.325650371	0.1021419	0.00796066835	16.050561
1.2	0.0441932131	0.0800406968	-0.153055662	-0.0165263176	0.545997697	0.362439695	-0.0566390393	0.326335093	0.0982196367	0.00832621669	14.239698
1.21	0.0447393997	0.0791497817	-0.155346014	-0.0171492413	0.546268423	0.30000645	-0.0297984926	0.326921053	0.135843735	0.00892308822	18.004949
1.22	0.0452307663	0.0782214466	-0.157623072	-0.0177194381	0.546358729	0.221990667	-0.047066076	0.327396646	0.123532548	0.00963608583	16.092493
1.23	0.0456331077	0.0772225849	-0.159885089	-0.0182346828	0.546210156	0.126223444	-0.109266474	0.327776434	0.102121166	0.0104768249	17.125663
1.24	0.0458680928	0.0761058409	-0.16207107	-0.0186609478	0.545708211	-0.0158313788	-0.261339432	0.327981157	0.0941253513	0.0114026466	16.224731
1.25	0.0458973322	0.0750465577	-0.164291632	-0.0188690538	0.545522508	-0.264774824	-0.281515365	0.328310854	0.0642966798	0.0126278699	15.601616
1.26	0.0459352253	0.0740876035	-0.166512619	-0.0189563837	0.545836649	-0.481443283	-0.315838685	0.32856361	0.0703496529	0.0128345546	16.412012
1.27	0.045867776	0.0730503074	-0.168749086	-0.0189835085	0.546075656	-0.640940091	-0.289325425	0.329097506	0.0611689397	0.0131344423	16.120871
1.28	0.0456832622	0.0719600185	-0.171020772	-0.0189336883	0.546476982	-0.744383534	-0.240083178	0.32977804	0.136105346	0.0126425887	15.345367
1.29	0.0453024441	0.0707788065	-0.173333742	-0.0187911081	0.546877223	-0.827108269	-0.182464553	0.330591691	0.0840017326	0.0120674447	15.76974
1.3	0.0447677854	0.069548546	-0.175670509	-0.0185636569	0.547276605	-0.887520375	-0.129753717	0.33146578	0.0537825251	0.0115346851	16.892984
1.31	0.0441045998	0.0683009206	-0.178054551	-0.0182622599	0.547646595	-0.934712382	-0.0721737722	0.332383214	0.0598487662	0.0110905854	16.350224
1.32	0.0433541447	0.0670816535	-0.180492598	-0.0178952101	0.548017499	-0.984700941	-0.0307865399	0.333244377	0.0458584266	0.0106866914	14.168086
1.33	0.0425598251	0.0659514378	-0.18299168	-0.0174487119	0.54845679	-1.05289382	0.0196577731	0.334034398	0.0768031047	0.0105191592	14.786744
1.34	0.0418140114	0.0649321855	-0.185520333	-0.0169350378	0.548931375	-1.12441745	0.0543854565	0.334690216	0.0399813438	0.0103911922	14.885041
1.35	0.0412223695	0.064037559	-0.188049767	-0.0163830724	0.549410041	-1.16073668	0.0797976252	0.335239594	0.11520593	0.0104302954	16.942533
1.36	0.0407723703	0.0632136084	-0.190553923	-0.0158237954	0.549720645	-1.1626456	0.0995822045	0.335742735	0.0947927552	0.0104347735	16.580663
1.37	0.0404375128	0.0624082645	-0.193029187	-0.0152642309	0.549784051	-1.14407506	0.121059309	0.336244507	0.10371121	0.0102960869	15.617709
1.38	0.040229476	0.0616013328	-0.195499601	-0.0147131034	0.549655831	-1.11959494	0.158791258	0.336791155	0.0976610123	0.0100036537	16.8164
1.39	0.04019171	0.0607556154	-0.197965239	-0.0141787109	0.549268984	-1.07594843	0.204606464	0.337416485	0.11699415	0.0095621437	14.072305
1.4	0.0403795287	0.059880586	-0.200412431	-0.0136732866	0.548683796	-1.01433131	0.236483321	0.338069009	0.0795010967	0.00906060421	16.835778
1.41	0.0408244903	0.0589760621	-0.2028193	-0.0132049431	0.547848899	-0.92943049	0.233698832	0.338709618	0.103853939	0.0087284909	15.780789
1.42	0.0415512209	0.0580698933	-0.205228413	-0.0127892371	0.546865299	-0.806218778	0.204199456	0.33933926	0.0552124905	0.00863969043	15.270323
1.43	0.0425603671	0.0571982852	-0.207713515	-0.012427746	0.545895718	-0.663960549	0.190246956	0.340013171	0.105170076	0.00874496183	14.701296
1.44	0.0438393511	0.0563791289	-0.210320496	-0.0121435347	0.54505601	-0.482027168	0.194239542	0.340749987	0.117499801	0.00883520795	15.970175
1.45	0.0453521892	0.0556234147	-0.213012455	-0.0119266334	0.544361377	-0.281653609	0.208715042	0.341126415	0.123883087	0.00899655356	17.016942
1.46	0.0470188963	0.0547935423	-0.215706964	-0.0116684529	0.543185185	-0.182168413	0.307734668	0.341640272	0.102377776	0.00925849148	14.476886
1.47	0.0488172163	0.0539489202	-0.21848891	-0.0114934194	0.54210107	-0.0551991708	0.384107578	0.342127879	0.120788	0.00880050253	16.436876
1.48	0.0507200367	0.0530976602	-0.221313599	-0.0113896385	0.540971506	0.0669127294	0.44400757	0.342609057	0.11712844	0.00888848741	15.895106
1.49	0.0526628952	0.0522162531	-0.224140087	-0.0113441351	0.539614705	0.178573858	0.476463345	0.343084153	0.0821320112	0.00920396915	16.587093
1.5	0.054621055	0.0514234724	-0.227059879	-0.0114570838	0.538557029	0.424747153	0.671852777	0.343970488	0.0693141097	0.00963049048	16.576045
1.51	0.0566605764	0.0507022996	-0.230034753	-0.0116536154	0.537972248	0.631025747	0.808760925	0.344496188	0.0588451536	0.00920144639	15.52746
1.52	0.0587884057	0.0501246011	-0.233034403	-0.0118952298	0.53796321	0.765914647	0.898323894	0.344587548	0.0722481329	0.00933391821	17.842161
1.53	0.0608698013	0.0496892789	-0.23605235	-0.0121795763	0.538417752	0.865407002	0.950945193	0.344468026	0.02743894	0.00979979014	16.17443
1.54	0.062744272	0.0493398514	-0.239076131	-0.0125085889	0.539153338	0.945192391	0.967871642	0.344218196	0.0482615999	0.0105635417	15.180521
1.55	0.0642571071	0.0490039715	-0.242067176	-0.012879238	0.540036736	1.00168726	0.915388659	0.343800726	0.0843026153	0.01155953	14.146016
1.56	0.0652986843	0.0485880417	-0.245045315	-0.0132279675	0.540904575	1.00833314	0.861320733	0.343445951	0.0615408043	0.0129654942	14.378634
1.57	0.0657338611	0.0480532448	-0.248010999	-0.0135928549	0.541967175	0.994127571	0.750509961	0.343000844	0.0860634924	0.0140692271	14.220735
1.58	0.0654647014	0.0473352398	-0.250935942	-0.0139595203	0.543070809	0.9579719	0.584645449	0.342527722	0.0528357365	0.0155538711	16.230172
1.59	0.064429025	0.0463878476	-0.253832605	-0.0143203985	0.544168728	0.903407425	0.389565081	0.342126511	0.0270284904	0.0172196534	15.449147
1.6	0.0625907208	0.0451648108	-0.256735029	-0.014663541	0.545183282	0.833580809	0.206167037	0.341935052	0.115903938	0.0187624185	13.832233
1.61	0.0599697848	0.0436456875	-0.259669638	-0.0149940591	0.546100649	0.742474529	0.048949952	0.341935479	0.0663289314	0.0198028722	17.38079
1.62	0.0566656096	0.0418571789	-0.262613307	-0.0152959484	0.546938585	0.62237354	-0.112005531	0.341761709	0.0987361711	0.0203708408	15.684619
1.63	0.0528198036	0.0398562589	-0.265575742	-0.0155812341	0.547662134	0.495758496	-0.258821074	0.341706765	0.0919442688	0.0209100529	16.143993
1.64	0.0486454784	0.0377168832	-0.268545815	-0.0158484127	0.548262232	0.37103377	-0.393877985	0.341738415	0.0662510083	0.0212285687	15.726127
1.65	0.044394678	0.0355132932	-0.271503157	-0.0160977095	0.548684431	0.252455214	-0.516421971	0.341842779	0.0691852496	0.0213973731	14.788107
1.66	0.0403508437	0.0333178244	-0.274463416	-0.0163382692	0.548937162	0.156453899	-0.615992196	0.341901787	0.082228809	0.0213959913	16.562861
1.67	0.0367916133	0.0311797494	-0.277414328	-0.016598642	0.548916013	0.0968146643	-0.673977005	0.341718177	0.0787422851	0.0211868795	14.602679
1.68	0.0339347861	0.029070855	-0.280311077	-0.0168110276	0.548224533	-0.0470607738	-0.802085905	0.341350924	0.122807713	0.0205481462	16.157723
1.69	0.0320725428	0.0271224952	-0.283220244	-0.0170537261	0.547290289	-0.113793272	-0.859564918	0.341174044	0.149572904	0.0206453136	14.679017
1.7	0.0312682246	0.0253391771	-0.286135876	-0.0173253094	0.546085158	-0.132669492	-0.858496382	0.341112495	0.0860615814	0.0199299873	17.773245
1.71	0.0314917616	0.0237273339	-0.289086105	-0.0176333535	0.544668584	-0.0976242158	-0.791049086	0.340729605	0.112224141	0.0188043818	16.59366
1.72	0.032587395	0.0222799801	-0.292085108	-0.0179783657	0.542994778	-0.0361214703	-0.66120267	0.340388145	0.113747409	0.0174326533	15.999231
1.73	0.0343859586	0.0209826524	-0.29513017	-0.0183642713	0.540906549	0.0346263446	-0.477945387	0.340118866	0.14581982	0.0160382801	16.436634
1.74	0.0367893499	0.0198431788	-0.298252319	-0.0187942038	0.538458356	0.108847969	-0.224599994	0.339951548	0.107493576	0.0147496414	15.637887
1.75	0.0398105131	0.0190145879	-0.30146877	-0.0192774005	0.536861948	0.118953367	0.12140051	0.33968824	0.0589380354	0.0136279976	15.328844
1.76	0.0435326254	0.0185033438	-0.304677673	-0.0197982002	0.535815398	0.102676337	0.501975603	0.339017019	0.0460782895	0.0127316878	14.568804
1.77	0.0479222699	0.0182996966	-0.307814677	-0.0203285741	0.535209931	0.0283754438	0.863131601	0.338073932	0.0801655248	0.0120731319	14.832588
1.78	0.0530210793	0.0183630071	-0.3108777	-0.0208963664	0.53475641	-0.0436167993	1.20006397	0.337072106	0.0571276091	0.0116744479	13.848612
1.79	0.0586457887	0.0186712164	-0.313857323	-0.0214793561	0.53468111	-0.183752342	1.46679244	0.335780113	0.0435864778	0.0113093762	15.458927
1.8	0.06470954	0.0191889416	-0.316766532	-0.0220788004	0.53494748	-0.344883442	1.65228119	0.334235377	0.037545536	0.0113787932	18.688855
