time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.16	0.424370101	0.00962972883	0.00574818727	0.00288039608	0.501621362	-0.421734692	4.87791009	0.440681742	0.0556985317	0.0623812483	18.871838
0.17	0.403267439	0.00874957758	0.00781954117	0.002982084	0.500512798	-0.296147935	5.36715172	0.442031517	0.0590883226	0.0617783924	19.620696
0.18	0.382117529	0.00815685811	0.0101247064	0.0029925208	0.499902587	-0.133087754	5.82281319	0.442306988	0.0920207237	0.0613168432	22.213031
0.19	0.361108933	0.0078075963	0.0126159433	0.0030322847	0.4992627	-0.0618203055	6.12371889	0.441905246	0.0622963333	0.0609450036	18.630435
0.2	0.340129115	0.00769092055	0.0153009457	0.00298951734	0.49931239	0.0503174472	6.43054091	0.440418316	0.042217787	0.0606785973	18.50931
0.21	0.319145213	0.00772481052	0.0182250857	0.00292747665	0.499646023	0.144494015	6.74951452	0.438650505	0.0662848086	0.0604631532	18.216056
0.22	0.298249886	0.0079312434	0.0211345383	0.00268886165	0.500499687	0.339363508	7.00759452	0.435893717	0.0982578354	0.0591207001	18.531117
0.23	0.277541412	0.00824022906	0.0240792362	0.00228333323	0.501709373	0.573890298	7.30997233	0.433072873	0.0711994982	0.0570922481	18.439805
0.24	0.257252508	0.00871296491	0.0270550216	0.0018233802	0.503612887	0.691236936	7.54649714	0.429999203	0.0513010544	0.0555042246	19.943744
0.25	0.237694362	0.0092862869	0.0301133657	0.00132893943	0.50601846	0.732384845	7.68246631	0.426655326	0.0690340695	0.0532403267	17.536734
0.26	0.219138687	0.00987483873	0.0331755983	0.00080894559	0.508914244	0.70298918	7.74338779	0.423117054	0.0882426303	0.0509902828	17.858696
0.27	0.201770948	0.0103652352	0.036190817	0.000260363886	0.51209387	0.625169894	7.74396462	0.41945572	0.0711140129	0.0502787343	18.117885
0.28	0.185609469	0.0106852605	0.0392008147	-0.000315054428	0.51552753	0.519469571	7.69669746	0.415728949	0.068107914	0.0505147634	15.925859
0.29	0.170508855	0.010693795	0.0423260446	-0.000797014983	0.518692841	0.365647485	7.66329182	0.412147984	0.0685041974	0.0509715457	15.958774
0.3	0.156355313	0.0104279283	0.0454244152	-0.00129635239	0.522057658	0.226853237	7.58093304	0.408481383	0.048174966	0.0507300125	15.663716
0.31	0.143153424	0.0098962336	0.0484949154	-0.00182111445	0.525519017	0.102916768	7.44976654	0.404742106	0.0503583069	0.0499471652	18.639094
0.32	0.130891999	0.00913932686	0.0514490387	-0.00236170605	0.529109836	-0.00208837321	7.33327397	0.401085582	0.0899323391	0.0485553067	15.591946
0.33	0.119763761	0.00823065006	0.0543076269	-0.002916254	0.532604151	-0.0879732126	7.1661437	0.397398112	0.100562111	0.0464082981	17.952946
0.34	0.109927871	0.00722854339	0.0570756959	-0.00357842961	0.535640376	-0.106266239	6.98122854	0.393858083	0.0821551456	0.0443844828	17.501434
0.35	0.101483316	0.00625147598	0.0596447568	-0.00429000988	0.538554297	-0.164968391	6.75317774	0.390362107	0.0580344062	0.0424836189	15.145014
0.36	0.0944328441	0.00534674466	0.0620141572	-0.00504602308	0.541223109	-0.246516396	6.50340579	0.387009844	0.0894779544	0.0414980264	16.890702
0.37	0.0886582222	0.00452581784	0.0641207853	-0.00586022337	0.54362729	-0.3456442	6.25977531	0.38385584	0.0902062567	0.0412382901	17.295455
0.38	0.0839678963	0.00377592378	0.0659177804	-0.0067444413	0.545724322	-0.456530222	6.0461294	0.380915119	0.0943096488	0.0415326975	17.811502
0.39	0.0801417159	0.00307153431	0.0674528197	-0.00770137005	0.547289046	-0.579061041	5.87569722	0.378192399	0.124551916	0.0421798027	19.92444
0.4	0.0769832047	0.00241007164	0.0687942461	-0.00874271216	0.548268184	-0.695555836	5.72487037	0.375550579	0.114785272	0.0428248098	16.520601
0.41	0.0743067294	0.00180028429	0.0699513932	-0.00986261757	0.548664444	-0.804626753	5.59189842	0.37291393	0.0791979512	0.043602638	19.695309
0.42	0.0719473016	0.0012644257	0.0710100265	-0.0110561065	0.54846112	-0.879245762	5.44364179	0.370148267	0.0758204925	0.0445103183	16.799087
0.43	0.0697263132	0.000825697919	0.0719963874	-0.0123327528	0.547738435	-0.895231261	5.25520565	0.367141311	0.0977290324	0.0457353649	19.18963
0.44	0.0674349363	0.000494085023	0.0729612063	-0.013676095	0.546427089	-0.844894412	5.0238145	0.363892137	0.119247065	0.047524915	19.522337
0.45	0.0648700018	0.00027230627	0.0739342722	-0.0150803628	0.544507826	-0.742335216	4.7325888	0.360338434	0.110687804	0.0496577537	18.028801
0.46	0.0618591268	0.000156634495	0.0748979869	-0.0165389622	0.541974307	-0.588914577	4.39234241	0.356489291	0.10729964	0.0522972915	16.968158
0.47	0.0581595627	0.000133810043	0.0757192756	-0.0179636488	0.539482909	-0.577334064	3.9139606	0.351915342	0.129814334	0.0553323296	18.489831
0.48	0.0537928926	0.000184243112	0.0764055228	-0.0193215991	0.537076035	-0.638586805	3.28323575	0.346574173	0.11291638	0.0609705963	18.959109
0.49	0.0489164834	0.000293172594	0.0769814741	-0.0206012638	0.534718961	-0.76688325	2.49377319	0.340400577	0.070665558	0.0692327705	19.808814
0.5	0.0434522863	0.0004740739	0.0772456959	-0.0217679592	0.533352366	-0.909694252	1.96430516	0.334345811	0.0467487917	0.0801800618	16.293968
0.51	0.0376586593	0.000755237721	0.0772258323	-0.0228697268	0.533047807	-1.00110611	1.54665137	0.327676753	0.0818898415	0.0855724853	18.358215
0.52	0.0305850162	0.000975311845	0.0770106982	-0.0238987634	0.533673896	-1.0981458	1.19301817	0.32128106	0.0784854838	0.0355778273	19.302143
0.53	0.0220641041	0.000998887079	0.076635462	-0.0248469823	0.535070055	-1.1861931	0.869711477	0.315441807	0.0544888721	0.0371165032	19.801301
0.54	0.0135427536	0.000811710028	0.0760729087	-0.0257352111	0.537065824	-1.21893685	0.596767098	0.310314366	0.0659639503	0.0334973558	18.926932
0.55	0.0118925614	0.000507577344	0.0753182844	-0.0265805678	0.539426298	-1.16963962	0.375741415	0.305878688	0.0584913155	0.0300029202	18.263316
0.56	0.0205479655	0.000175424459	0.0744995764	-0.0274854216	0.541400884	-0.936966672	0.309827359	0.30352193	0.0808607755	0.027272533	17.136584
0.57	0.0311367249	3.94048788e-05	0.073527984	-0.0283406922	0.543572708	-0.714879271	0.289522984	0.302489204	0.0593559061	0.0235854484	18.295121
0.58	0.0395033412	0.000164987672	0.0724422314	-0.0291464965	0.545676651	-0.467313079	0.330329264	0.302438922	0.0732735308	0.020519529	17.82192
0.59	0.0446131995	0.000423233137	0.071265759	-0.029851346	0.547379998	-0.292593182	0.349647995	0.302832919	0.07403767	0.0179170836	17.589477
0.6	0.046228487	0.000637352075	0.070018942	-0.0305207226	0.548906585	-0.080064011	0.432180767	0.303537967	0.100598612	0.015982939	19.616964
0.61	0.0446211518	0.00071263099	0.0687431566	-0.0311607113	0.550093401	0.13965312	0.560005358	0.304371012	0.0979172806	0.014106243	17.840598
0.62	0.0401612165	0.0006315764	0.0674618208	-0.0317961484	0.55095443	0.374214999	0.740837581	0.305227324	0.0871277804	0.0126614075	17.540463
0.63	0.0334974269	0.000440146522	0.0662072202	-0.032412625	0.551387966	0.583776524	0.935113845	0.305981495	0.0651915138	0.0116665909	18.395554
0.64	0.025918517	0.000221978954	0.0649737941	-0.0330123852	0.551518445	0.769559908	1.15328469	0.306606695	0.126740139	0.0111790564	19.329656
0.65	0.0209493709	8.59571853e-05	0.0638138533	-0.0336201554	0.551398245	0.947571082	1.33316584	0.305634666	0.118568554	0.0109872942	17.623903
0.66	0.023074457	0.000232790779	0.0627869542	-0.0342273125	0.550892978	1.07972023	1.47444805	0.30492628	0.0953195741	0.0112944158	17.571261
0.67	0.0292702233	0.000570433302	0.0619253873	-0.0348408109	0.549999531	1.16666003	1.56067085	0.304456088	0.0779885276	0.0107083964	17.645008
0.68	0.0357030141	0.000945137506	0.0612415623	-0.0354698952	0.548698927	1.22941638	1.59318012	0.304376721	0.0969888884	0.00968880276	17.630813
0.69	0.0410087945	0.00126147339	0.0607339601	-0.0361246262	0.54698919	1.2850681	1.58157671	0.304606625	0.136188692	0.00842570254	18.041686
0.7	0.0449746124	0.00149554433	0.0603991507	-0.0367967532	0.544952365	1.32741813	1.52354349	0.304934178	0.0933040171	0.0071366309	18.836247
0.71	0.0476883756	0.00166973377	0.0602149465	-0.037493914	0.542655428	1.3890123	1.44093151	0.305257714	0.0860256006	0.00593859893	17.486368
0.72	0.0492973618	0.00181149087	0.0601875361	-0.0382327836	0.540056806	1.47858448	1.34266093	0.305510568	0.114456565	0.0049047765	20.009067
0.73	0.0499415864	0.00193313715	0.0603097935	-0.0390051345	0.537046204	1.5747019	1.21652793	0.30563164	0.134706372	0.0040692886	19.856351
0.74	0.0497175534	0.00202700461	0.0605692312	-0.0398083311	0.533628994	1.66560585	1.06181698	0.305666111	0.086264423	0.00345286529	17.996347
0.75	0.0484581163	0.00207154749	0.0606741806	-0.0405710789	0.531362058	1.69823632	1.05649804	0.305767856	0.0539183268	0.00307352105	18.484878
0.76	0.0462186595	0.00205392381	0.0607019374	-0.0413053661	0.530065736	1.67697803	1.13912776	0.3058196	0.0630925171	0.00279196152	19.555774
0.77	0.0431948478	0.00199692874	0.0606708217	-0.0419937697	0.528991263	1.57012639	1.29528449	0.305904305	0.08945129	0.00254897661	19.145565
0.78	0.0393590278	0.00185918131	0.0606638764	-0.0426167058	0.528783549	1.40393207	1.46222575	0.305830054	0.0586788173	0.00234666796	18.20765
0.79	0.0350016398	0.00164137466	0.060731482	-0.0431753132	0.529202179	1.19940076	1.59618471	0.305650582	0.0913328409	0.00220827396	19.339424
0.8	0.0305441047	0.00137852516	0.0608534094	-0.0436763704	0.53027736	0.979323862	1.71986401	0.305477373	0.0492104995	0.0021024713	17.90406
0.81	0.0265156723	0.00110994951	0.0610230658	-0.0440904049	0.531826135	0.720292107	1.83308561	0.305361473	0.067497499	0.00207197539	20.168257
0.82	0.0234017507	0.000875205176	0.0612395836	-0.0444056264	0.533715442	0.457599404	1.92796234	0.305308501	0.0503092548	0.00217142157	19.132686
0.83	0.0213989142	0.000698811413	0.0615050445	-0.0446348008	0.535869269	0.22225561	2.02099585	0.305344366	0.0585866464	0.00231198694	19.068294
0.84	0.0204195921	0.000581379998	0.0618218048	-0.0447839361	0.538109763	0.027460997	2.09384929	0.305429595	0.0579858458	0.00251052261	19.338839
0.85	0.0199429084	0.000518055253	0.0621976364	-0.0447838822	0.539881045	-0.23276662	2.2118422	0.305704501	0.126929526	0.00274268405	18.704921
0.86	0.0199370908	0.000500689687	0.0626544078	-0.0447238648	0.541355229	-0.400441993	2.30590021	0.305914042	0.120123478	0.00302563938	16.88137
0.87	0.0203189604	0.000516190929	0.0632036521	-0.0446270434	0.542413474	-0.512099119	2.37853441	0.306080233	0.100297682	0.00307107443	18.284266
0.88	0.0211699363	0.000557899929	0.063864185	-0.0445180952	0.543058931	-0.550719266	2.40720165	0.3061623	0.0976015877	0.00293285355	19.168678
0.89	0.0224714089	0.000619583641	0.0646335961	-0.0444028891	0.543352141	-0.53134892	2.38711709	0.306167492	0.0661456354	0.00271706903	17.740318
0.9	0.0240741182	0.000695122299	0.0654910941	-0.044276852	0.543390691	-0.482922775	2.33294105	0.30612972	0.0699542391	0.00252377617	17.596878
0.91	0.0257717122	0.000780781299	0.0664092081	-0.0441373898	0.543198097	-0.41538873	2.26933054	0.306090095	0.0884088487	0.00241662	18.390087
0.92	0.0273293581	0.000869072885	0.0673768425	-0.0439902669	0.542815081	-0.335647219	2.20143546	0.306045216	0.0682760985	0.00242383819	19.652256
0.93	0.0285111755	0.000947580088	0.0683426874	-0.0438525121	0.542339592	-0.236800762	2.13078372	0.305983996	0.124136815	0.00253920944	16.273282
0.94	0.029090934	0.00100779143	0.0692433482	-0.0437224764	0.541811097	-0.162430268	2.08602864	0.305948327	0.0800261024	0.00272773783	19.001211
0.95	0.0288849425	0.00103532809	0.0701031695	-0.0435999773	0.541289711	-0.114950669	2.05240956	0.30589808	0.114458036	0.00287427781	17.221771
0.96	0.0278053916	0.00102306043	0.0708834436	-0.0435010296	0.540734629	-0.0643461955	2.02090696	0.305831252	0.102127293	0.00305724691	19.057847
0.97	0.0258545555	0.000965922285	0.0716555795	-0.0434417224	0.539953882	0.0176477819	1.94961078	0.305721602	0.127932961	0.00320681963	19.825828
0.98	0.0231389611	0.000870504145	0.0724355649	-0.043408648	0.538972922	0.115100334	1.85048634	0.305620745	0.122047088	0.00337917128	17.437492
0.99	0.0198933843	0.000751956098	0.0732412996	-0.0434097104	0.537774799	0.250962097	1.71479347	0.305532028	0.0736724133	0.0036028799	20.18937
1	0.0164248769	0.000592149289	0.0739782435	-0.0433876962	0.536751677	0.246248512	1.49324051	0.30533876	0.0415165807	0.00388649958	19.479456
1.01	0.0133967619	0.000454172448	0.0746553915	-0.0433582624	0.535811528	0.210086842	1.37868441	0.305457964	0.0664794928	0.00402135187	17.323631
1.02	0.0113020703	0.000342479429	0.0752266471	-0.0433913419	0.535308298	0.234391209	1.26426132	0.305522944	0.0693788691	0.00404436558	18.379943
1.03	0.0105914296	0.000261498688	0.0757168551	-0.0435231493	0.534900883	0.341156292	1.1184838	0.305550019	0.0649725643	0.00411718439	19.112748
1.04	0.0112566955	0.000201150545	0.0761285154	-0.0436861357	0.534823678	0.365515548	1.02371683	0.305662083	0.0611258992	0.00407298039	19.149764
1.05	0.0126878128	0.000162635405	0.0763711267	-0.0439154757	0.535323738	0.385500291	1.00664518	0.305825152	0.125935599	0.00406336183	16.774178
1.06	0.0143866399	0.000139813384	0.0765317661	-0.0442181018	0.536202787	0.417587455	1.02469301	0.30595675	0.056619953	0.00407094051	19.037007
1.07	0.0161059051	0.000125544028	0.0766347225	-0.0445825082	0.537443773	0.440347666	1.06769336	0.306040114	0.0730951839	0.00411411893	19.544819
1.08	0.0177022163	0.000117440731	0.0766967859	-0.0450337221	0.538946315	0.472924962	1.10772976	0.306054634	0.046168878	0.00421856855	16.06977
1.09	0.0191199927	0.000112618594	0.0767287377	-0.0455687137	0.540649811	0.512551083	1.13282968	0.306014212	0.0483528814	0.0043369314	19.734199
1.1	0.0204864318	0.000101050008	0.0767527085	-0.0461221139	0.542096797	0.462647562	1.06968842	0.305886579	0.0903577145	0.00442713142	18.764925
1.11	0.0215634359	0.00010278581	0.0767918943	-0.0467886611	0.543144873	0.4895292	1.07267956	0.30597783	0.126926586	0.00411318955	19.091858
1.12	0.0225460318	9.97604571e-05	0.0768741133	-0.0474770668	0.544163283	0.429022163	1.04213723	0.305964429	0.132238151	0.00401694829	18.021293
1.13	0.0233125297	9.79590506e-05	0.0770172004	-0.0481859043	0.545021372	0.344002998	1.01344604	0.305962477	0.129667075	0.00379394485	17.347828
1.14	0.0238105566	9.8175489e-05	0.0772035669	-0.0489053101	0.545757264	0.2407386	0.991902361	0.305967077	0.0712002498	0.00358027417	19.179257
1.15	0.0239717309	0.000101284312	0.0774374891	-0.0496390039	0.546407919	0.131624568	0.980085855	0.305973817	0.118324219	0.00339224661	19.0305
1.16	0.0237144775	0.000108858222	0.0777335227	-0.0503973236	0.546956768	0.0424933405	0.984375312	0.305990287	0.114199411	0.00329151181	16.56186
1.17	0.0229683227	0.000121078427	0.0780429152	-0.0511807221	0.547517392	-0.0130990602	1.02560325	0.306022486	0.0646351786	0.00337209238	19.098688
1.18	0.0216679444	0.000136452806	0.0783533142	-0.0519885929	0.548156185	-0.0435583955	1.09654536	0.306037661	0.0627995104	0.00364309559	17.059202
1.19	0.0197443665	0.000154520928	0.0786708677	-0.0528142574	0.548892262	-0.0417964629	1.18081871	0.306014491	0.0861402221	0.00409222066	17.205401
1.2	0.0172505125	0.000174826129	0.07903329	-0.0536290447	0.549540674	-0.0467945755	1.23409469	0.305928163	0.105826115	0.00467738384	19.426276
1.21	0.0143450661	0.000203821934	0.0794435384	-0.05442482	0.550122588	-0.0564904652	1.25643509	0.305811348	0.102431898	0.00515113821	20.992794
1.22	0.0114639297	0.000252516257	0.0799119299	-0.0552049873	0.550562805	-0.0624760146	1.25685931	0.305713258	0.133433779	0.0055456328	16.560194
1.23	0.00957668539	0.000330731105	0.0804337655	-0.0559555561	0.550790244	-0.0760464726	1.2307949	0.305639163	0.142806984	0.0061438804	20.008193
1.24	0.0100088657	0.000446279237	0.0810216375	-0.0566429418	0.550730471	-0.137553251	1.14697993	0.305556311	0.0950451844	0.00711093915	17.108887
1.25	0.0126918074	0.000606108853	0.0816698607	-0.0572677876	0.550389071	-0.231062656	1.01462616	0.305500175	0.0857304171	0.00726093212	20.435121
1.26	0.0163450255	0.000805347934	0.082391402	-0.0578237182	0.549627003	-0.336263277	0.832530907	0.305488732	0.0782968189	0.00675193479	17.72392
1.27	0.0200932219	0.00101960474	0.0830183443	-0.0582857032	0.549259776	-0.448522801	0.748904369	0.30564785	0.0816218612	0.00583674245	20.147724
1.28	0.0236049354	0.00123171429	0.0835692881	-0.0586687628	0.549178087	-0.544397794	0.713044788	0.305823005	0.0837069753	0.00652731809	18.38115
1.29	0.0268257329	0.00142999725	0.0840495567	-0.0589889615	0.549175769	-0.597382795	0.699318594	0.305972795	0.0832286761	0.00746144742	19.378362
1.3	0.0297999089	0.00162040585	0.0844650305	-0.0592082096	0.54917346	-0.669187672	0.651704265	0.306017292	0.0456336746	0.00807231921	16.626762
1.31	0.0325628292	0.00177042879	0.0847722798	-0.0594166076	0.548873769	-0.64629521	0.687329732	0.30620552	0.085020217	0.00744697407	17.650101
1.32	0.0353335939	0.00192185017	0.0849213055	-0.0595252352	0.548968026	-0.643527927	0.692390245	0.306192473	0.0711911961	0.00785134985	18.241418
1.33	0.0381744598	0.0020882751	0.0848993651	-0.0595051253	0.549522146	-0.671780205	0.71055982	0.306132212	0.10493816	0.00685021118	19.536808
1.34	0.0410465524	0.00228347219	0.0847489365	-0.0593486199	0.550420445	-0.729753589	0.716605898	0.306037732	0.0554166858	0.00579588912	19.406809
1.35	0.0437922005	0.00250863907	0.0845161359	-0.0590618848	0.55150976	-0.818392567	0.694792834	0.305935128	0.126230944	0.00469938367	19.118843
1.36	0.0461530004	0.00273424524	0.0842500568	-0.0586570858	0.552511346	-0.908642261	0.654512769	0.305884493	0.095451602	0.00411199327	18.677669
1.37	0.0478479731	0.00290358172	0.0839914068	-0.0581569426	0.553166372	-0.975053716	0.624293693	0.305938465	0.115033158	0.00462506958	17.657646
1.38	0.0486884483	0.00296765022	0.0837448135	-0.0575885706	0.553474049	-1.04217476	0.629298847	0.306079099	0.110116935	0.00534856251	17.866585
1.39	0.0486761045	0.00291124563	0.0835433433	-0.0569728361	0.553311519	-1.0854914	0.650454774	0.306233651	0.128747149	0.00542471752	18.703709
1.4	0.0479559953	0.00276217349	0.0834585916	-0.0563398577	0.552709292	-1.09162827	0.648811472	0.306306951	0.107822818	0.0050710229	17.839856
1.41	0.0466825467	0.00255613152	0.0835406541	-0.0557011276	0.551661149	-1.07035027	0.597175092	0.306261927	0.115500612	0.00469779217	18.07958
1.42	0.0450087864	0.00232976195	0.0837606326	-0.0550755712	0.550299442	-1.01061278	0.503116477	0.306155875	0.061933257	0.00449567393	19.562334
1.43	0.0430008733	0.00209603247	0.0840216871	-0.0544711328	0.548831759	-0.938394823	0.416338779	0.306096341	0.112903685	0.00442727446	17.765883
1.44	0.0407759562	0.00187010656	0.0842649244	-0.0539159234	0.547436079	-0.832178859	0.340211077	0.30604695	0.120337659	0.00408513379	17.92337
1.45	0.0384034839	0.00166438603	0.0845094303	-0.0534064609	0.54619313	-0.71792572	0.268477199	0.305995004	0.0990126077	0.00364857052	18.640419
1.46	0.0359213453	0.00148190501	0.0847496217	-0.0529439503	0.545043008	-0.61560614	0.194452847	0.30594769	0.0951076738	0.00319673315	18.73076
1.47	0.0333736863	0.00131803334	0.084946371	-0.0525310835	0.544006825	-0.519204951	0.132997613	0.305916382	0.114943125	0.00287951863	18.293287
1.48	0.030815106	0.00117291588	0.0851281494	-0.0521759036	0.543068679	-0.440087885	0.0766712683	0.305886938	0.110827941	0.0025766557	17.835578
1.49	0.0281525198	0.00100652248	0.0853759497	-0.0517666229	0.541653867	-0.477975541	0.0804881948	0.305995593	0.0756086474	0.00231524673	17.998
1.5	0.0260788017	0.000880725747	0.0854733013	-0.0515578987	0.540400836	-0.194462436	0.114583169	0.306074937	0.0554458164	0.00131937809	19.994474
1.51	0.0246898535	0.000784219736	0.0855158012	-0.0514840224	0.539682168	0.137405922	0.246518763	0.306157989	0.0635515944	0.00164675541	19.638685
1.52	0.0244106867	0.000728006651	0.0854784423	-0.0514786217	0.539640431	0.349663778	0.361376313	0.306005125	0.0556133086	0.00426306014	20.97512
1.53	0.0256720009	0.000728802532	0.0853695251	-0.0515428797	0.540177807	0.531924732	0.46899736	0.305778158	0.057449243	0.00541898582	17.747664
1.54	0.0285380659	0.000798598918	0.0852075032	-0.0516914364	0.541154478	0.702443847	0.558743024	0.305540084	0.0465892592	0.00583566687	18.572863
1.55	0.0327333296	0.000960719742	0.0850255182	-0.051931652	0.542496024	0.874590747	0.596965316	0.305294279	0.0615919336	0.00564256235	18.488242
1.56	0.0377076199	0.00122474318	0.0847991715	-0.0522470753	0.544229499	1.04075503	0.610467067	0.305121422	0.0738021877	0.00451223344	16.838591
1.57	0.042793618	0.00158896231	0.0845462459	-0.0526332573	0.546179121	1.17964563	0.570519847	0.3050022	0.0973220933	0.00327422426	18.581723
1.58	0.0472665252	0.00202699429	0.0843145047	-0.0530892498	0.548208582	1.29764383	0.470795973	0.304953556	0.0452706148	0.00211191907	17.152816
1.59	0.0503627924	0.00241395052	0.0840861982	-0.0535465604	0.549901482	1.35462403	0.393505498	0.305123948	0.0552342508	0.00350239299	18.218204
1.6	0.0516518283	0.00268894379	0.0838287411	-0.0540792818	0.551534664	1.40481994	0.308878549	0.305330236	0.121445315	0.00494441371	17.462472
1.61	0.0508826951	0.00276464907	0.0835704789	-0.0546665096	0.552913315	1.42040926	0.243236191	0.305588597	0.0669614901	0.00655361996	17.961749
1.62	0.0480839755	0.00260992308	0.0833631739	-0.0552872683	0.553924305	1.39355465	0.196818092	0.305858614	0.118802074	0.00755283864	19.665608
1.63	0.0435655059	0.00224821104	0.083210014	-0.0559302278	0.554537492	1.32219847	0.175339146	0.306096088	0.125171469	0.00651254712	19.699057
1.64	0.0380811056	0.0016146927	0.08312638	-0.0565799959	0.554782297	1.18812682	0.11020179	0.305081119	0.10542513	0.00550953272	17.997183
1.65	0.0330500756	0.0011283436	0.0831879009	-0.0572271729	0.554614904	1.03264421	0.0300623985	0.304499994	0.0771931823	0.00510486551	19.228765
1.66	0.0286975285	0.000789034148	0.0833825372	-0.0578789059	0.554076122	0.885490033	-0.0546371133	0.304296057	0.105800067	0.00454338745	19.87627
1.67	0.0250344083	0.000555011659	0.0837259483	-0.05854661	0.55317602	0.766677477	-0.139926354	0.304345611	0.0927348078	0.00373977541	20.972309
1.68	0.0221170844	0.000396362901	0.0842003169	-0.0592151086	0.552003004	0.65223993	-0.24643531	0.304497951	0.107102492	0.00274408351	21.794837
1.69	0.0199222848	0.000291123656	0.0847829206	-0.0598942184	0.550563917	0.54952993	-0.356795417	0.304716634	0.144859516	0.00183832178	20.160028
1.7	0.0183676309	0.000230018742	0.0854541637	-0.0605951501	0.548973658	0.482155204	-0.457909564	0.304953402	0.0801295904	0.000991815217	17.067762
1.71	0.0172104902	0.000208300922	0.0861239281	-0.0613393326	0.547391455	0.494237298	-0.495674817	0.305228019	0.127422218	0.000407427607	20.219561
1.72	0.0161446851	0.00022056726	0.0867469595	-0.0621195652	0.545903159	0.54972072	-0.470008749	0.305465341	0.119478357	0.00120091394	18.943412
1.73	0.0146830451	0.000259800139	0.0873083011	-0.0629324517	0.544416845	0.62591822	-0.396002751	0.305739676	0.123804078	0.00238280907	20.839276
1.74	0.0124647272	0.000299261823	0.0878576437	-0.0637011299	0.542379243	0.598583169	-0.39113597	0.305867106	0.095169877	0.00356478734	22.19848
1.75	0.00907905037	0.000350581432	0.0883795955	-0.0645120287	0.540403093	0.635306852	-0.317266051	0.306161773	0.0520076536	0.00367325313	25.26374
1.76	0.00497484865	0.000384972998	0.0887866934	-0.0652529108	0.53904319	0.528871272	-0.0495940375	0.306809516	0.0684611168	0.00597236435	24.987982
1.77	0.00431546958	0.000430632909	0.0891603303	-0.0659629009	0.538400527	0.402097686	0.231774448	0.307306345	0.09466581	0.0122826264	24.308471
1.78	0.011227289	0.000515728067	0.0895516896	-0.0666276432	0.538299866	0.21650694	0.474876591	0.307669634	0.0700680391	0.0168018364	21.818063
1.79	0.0205939021	0.00070482862	0.0899340221	-0.0673241062	0.538203484	0.0725258509	0.772266058	0.308374954	0.0756662748	0.0190792684	21.371964
1.8	0.0313350934	0.00104926473	0.0903100634	-0.0679619162	0.53861754	-0.159331057	0.977333779	0.308763583	0.0651233407	0.0215576913	20.240126
1.81	0.0430585147	0.00162478167	0.0906507351	-0.0685285861	0.53946982	-0.441597412	1.0963873	0.308907599	0.064657277	0.0210725404	19.240212
1.82	0.0552672296	0.00247599397	0.0909678038	-0.0690039731	0.540722989	-0.768309088	1.10759611	0.308710366	0.0857616327	0.0187484705	21.762627
