time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
15.04	2	0.160366565	-0.0269018732	-0.0897923505	0.529759752	2.28632259	8.40743391	0.255431704	0.0842794129	30.606141
15.05	2	0.160118458	-0.0260384348	-0.0884146095	0.528312273	2.24874931	8.05843202	0.255827434	0.0699757296	19.671771
15.06	2	0.160794021	-0.0251706428	-0.0871618159	0.52711764	2.26365608	7.76496644	0.256289749	0.0736350442	18.874533
15.07	2	0.162358958	-0.0243305216	-0.0860760735	0.526341383	2.32124609	7.5414707	0.25669156	0.0713500295	18.510005
15.08	2	0.164664591	-0.0235646435	-0.0850749931	0.525598499	2.38002904	7.43305073	0.256994429	0.0771533184	19.307229
15.09	2	0.167232039	-0.0228887183	-0.084335692	0.525353367	2.47754372	7.40494519	0.257130018	0.0626281814	18.858493
15.1	2	0.169516773	-0.0223115852	-0.0838431177	0.525580414	2.54157354	7.4490287	0.256381424	0.0470927224	19.715429
15.11	2	0.170649568	-0.0218200226	-0.0835966265	0.526259773	2.64559946	7.55944967	0.255756484	0.0857729834	19.309124
15.12	2	0.170409011	-0.0214161869	-0.0835019886	0.526936239	2.70738327	7.6213747	0.255076967	0.0485831654	19.330937
15.13	2	0.168818611	-0.0210107535	-0.0836927304	0.527715272	2.90586586	7.79083195	0.254881374	0.0476055404	19.456856
15.14	2	0.165894852	-0.0206662282	-0.0840569617	0.528799948	3.05800024	8.02975844	0.254576066	0.0749449943	17.43551
15.15	2	0.161682086	-0.020344465	-0.0845838699	0.530215501	3.21937349	8.29725974	0.254224131	0.0791482203	18.535164
15.16	2	0.156359887	-0.0200385473	-0.0852514718	0.531923315	3.35966856	8.56341993	0.253804343	0.0684007014	18.311521
15.17	2	0.150277364	-0.0197707951	-0.0860224264	0.53382576	3.43857632	8.79029299	0.253311863	0.0922710515	18.786423
15.18	2	0.143973217	-0.0195690197	-0.0868765244	0.535752708	3.46309755	8.9606989	0.252840888	0.0734011809	17.696312
15.19	2	0.138063126	-0.0194059987	-0.0877586244	0.537651453	3.45783531	9.07475399	0.252471693	0.073409553	16.751595
15.2	2	0.133243126	-0.0193042904	-0.0885253742	0.539267183	3.35817219	9.13872849	0.252122403	0.107269468	19.626838
15.21	2	0.13004139	-0.0192692273	-0.089337287	0.540964244	3.2615127	9.13746632	0.251895559	0.143398448	18.21428
15.22	2	0.128918002	-0.019285869	-0.0901954925	0.542573618	3.19651643	9.07859515	0.251825792	0.0756932181	16.054877
15.23	2	0.130127529	-0.0192829743	-0.0910576351	0.543781632	3.1767154	8.96282409	0.25190636	0.150307465	16.232163
15.24	2	0.133699198	-0.0193004936	-0.0919751484	0.544507713	3.19479383	8.82278982	0.252070901	0.110269235	16.863109
15.25	2	0.139374933	-0.01932373	-0.0929639758	0.544751506	3.27613043	8.64624389	0.252252652	0.0995858442	19.1571
15.26	2	0.146715092	-0.0193455789	-0.0940481038	0.544480675	3.40948797	8.43714039	0.252402046	0.0875480693	16.974272
15.27	2	0.15495677	-0.0193324056	-0.0952522416	0.543666582	3.51146361	8.16560665	0.250988773	0.106400827	18.859099
15.28	2	0.162683638	-0.0192729802	-0.0966054786	0.542264354	3.66662234	7.84725572	0.250152755	0.0799259329	19.171863
15.29	2	0.169458644	-0.0191922719	-0.0981199873	0.540367179	3.85833844	7.48440811	0.249778362	0.127493432	18.882999
15.3	2	0.175124296	-0.0190731829	-0.0998113462	0.538018585	4.11959578	7.06060659	0.249750166	0.0814805013	18.259207
15.31	2	0.179662953	-0.0188934635	-0.101673012	0.535246628	4.45572773	6.56080773	0.249926835	0.0875064214	18.972337
15.32	2	0.183052327	-0.0186635109	-0.103631212	0.532866016	4.6686903	6.15028926	0.25012163	0.116108613	19.224446
15.33	2	0.185425604	-0.0183701246	-0.105659985	0.530787881	4.80447879	5.79541603	0.250323762	0.0907115987	18.929963
15.34	2	0.186955196	-0.0180137862	-0.107770694	0.52899807	4.90524895	5.48809399	0.250537271	0.0349797453	19.154211
15.35	2	0.18779359	-0.0175953199	-0.10998327	0.527502997	5.01899511	5.21651668	0.250751707	0.0768308458	18.950176
15.36	2	0.188066599	-0.0171041948	-0.112254676	0.526196294	5.12886529	5.00121664	0.250944392	0.0661950019	19.038476
15.37	2	0.187836515	-0.0165446112	-0.114567855	0.525061422	5.22784505	4.85248389	0.251097635	0.0556156857	20.689522
15.38	2	0.187119913	-0.0159143561	-0.116909113	0.524029466	5.31571597	4.77711637	0.251189169	0.0563182548	23.146715
15.39	2	0.185882974	-0.0152064793	-0.119250617	0.522973959	5.38480556	4.76227351	0.251193613	0.0836982418	22.774026
15.4	2	0.184047437	-0.0144441756	-0.121629885	0.521914892	5.44741057	4.80878549	0.25112446	0.0699036818	21.910187
15.41	2	0.181541514	-0.013668514	-0.124131683	0.520275343	5.61541777	4.81322317	0.251081885	0.086917438	22.259069
15.42	2	0.178206262	-0.0128347725	-0.126684794	0.518706771	5.70645588	4.91513185	0.250902251	0.0535168463	21.274671
15.43	2	0.173932664	-0.0120299005	-0.129240089	0.517361477	5.7079929	5.06464165	0.250508727	0.0761493486	23.544196
15.44	2	0.168748726	-0.0112226951	-0.131775065	0.516158143	5.66340742	5.22024994	0.25001125	0.0984100815	20.720319
15.45	2	0.162837248	-0.0104088183	-0.134269756	0.515210848	5.53749489	5.38148585	0.24944516	0.0930855989	20.106105
15.46	2	0.156531758	-0.00964409686	-0.136742909	0.514500645	5.37249077	5.52808701	0.248933574	0.0963956293	20.244123
15.47	2	0.150248727	-0.00890457433	-0.139166159	0.513915165	5.20794532	5.63553178	0.24854766	0.0452127991	19.332973
15.48	2	0.144482529	-0.0081804888	-0.141428521	0.513205352	5.01375694	5.70074738	0.248271382	0.062904245	19.601167
15.49	2	0.139548888	-0.00746579334	-0.143597503	0.512607415	4.86639891	5.71887623	0.248179578	0.0696697395	21.872263
15.5	2	0.135752585	-0.00676472996	-0.145660294	0.512047679	4.74258452	5.7273178	0.248256998	0.0659646718	17.906988
15.51	2	0.133215385	-0.0060914968	-0.147609201	0.511433094	4.65891006	5.71242332	0.248438449	0.100324653	18.784423
15.52	2	0.131930753	-0.00545923865	-0.149454728	0.510728945	4.5943041	5.70764844	0.248707542	0.0739628574	20.967654
15.53	2	0.131739272	-0.00489137156	-0.151207001	0.5099564	4.54902561	5.68789212	0.248986046	0.0663896112	21.379779
15.54	2	0.132451183	-0.00439341725	-0.152869703	0.50913865	4.49551417	5.65920921	0.249231088	0.0527462582	19.534947
15.55	2	0.133855815	-0.0039771659	-0.154462959	0.508325899	4.41243683	5.61511124	0.249412405	0.0725781907	18.864143
15.56	2	0.135657924	-0.00356980453	-0.156068812	0.507228998	4.45295227	5.68434	0.250019068	0.0731264868	19.253513
15.57	2	0.137360768	-0.00326788142	-0.157664604	0.506408708	4.39903416	5.7225442	0.24926386	0.0483397618	19.196202
15.58	2	0.138044849	-0.00302831869	-0.159265293	0.505462872	4.38617004	5.66085228	0.248796059	0.0993449638	18.80292
15.59	2	0.13767982	-0.00285261821	-0.160878801	0.50487068	4.35439557	5.62351976	0.248678858	0.0425565636	19.372328
15.6	2	0.136492613	-0.00271935377	-0.162516529	0.504604398	4.36072413	5.57174831	0.248854749	0.0668980186	19.853355
15.61	2	0.134914598	-0.00263182956	-0.164134213	0.504370963	4.37585866	5.53686405	0.249273733	0.0711599087	19.115081
15.62	2	0.133243338	-0.00264693853	-0.165837855	0.504503782	4.43649921	5.51489634	0.249865694	0.0937976791	19.02677
15.63	2	0.131813898	-0.00272838486	-0.167537283	0.504824198	4.47710139	5.49912908	0.250484252	0.0882457593	18.713855
15.64	2	0.130891863	-0.00286762661	-0.16920805	0.505226021	4.51206693	5.47956245	0.251116918	0.0536967812	19.977083
15.65	2	0.130661528	-0.00309183353	-0.170869561	0.50575358	4.52959715	5.47665008	0.251738478	0.0399181679	19.623288
15.66	2	0.131261083	-0.00339349296	-0.172492403	0.506334594	4.48621435	5.44171152	0.252208402	0.0946065994	18.840083
15.67	2	0.132693245	-0.00368738273	-0.17410193	0.507177496	4.50590249	5.4310509	0.252735702	0.0666510395	18.914102
15.68	2	0.134916722	-0.00393811324	-0.175656854	0.508107441	4.55169003	5.44497477	0.25321617	0.0575702471	18.418037
15.69	2	0.137828612	-0.00416728723	-0.177153753	0.508808023	4.64229834	5.39938294	0.253572137	0.0788660123	17.975578
15.7	2	0.141109674	-0.00429808396	-0.178610817	0.509430523	4.78854793	5.50878133	0.254134498	0.0574716851	18.56907
15.71	2	0.14425929	-0.00442596198	-0.18005466	0.510355709	4.80519468	5.62531054	0.253317497	0.10347256	21.184508
15.72	2	0.1464111	-0.00453607146	-0.181444969	0.51134489	4.77699019	5.78124951	0.252739101	0.0945902716	19.028613
15.73	2	0.147454862	-0.00462646181	-0.182765345	0.512287191	4.71402515	5.95465305	0.252409528	0.0596265544	20.217592
15.74	2	0.14752905	-0.00472644223	-0.184050361	0.513231805	4.60647669	6.12442542	0.252227351	0.0758917336	21.459472
15.75	2	0.146926043	-0.00485592109	-0.185292314	0.514107842	4.47200518	6.28083662	0.252148921	0.0562232487	19.875813
15.76	2	0.1459423	-0.00499996821	-0.186476343	0.514947412	4.38295318	6.41610428	0.252212836	0.0689752885	17.855112
15.77	2	0.144871581	-0.00513090383	-0.187587348	0.515660829	4.29684873	6.53435398	0.252296492	0.0696702658	17.654152
15.78	2	0.143934016	-0.00525934826	-0.188636412	0.516250326	4.22979136	6.64425595	0.252391351	0.0309927928	19.421454
15.79	2	0.143248246	-0.00536001915	-0.189640996	0.516765674	4.19274209	6.7395885	0.252470865	0.0711361948	19.217728
15.8	2	0.142875497	-0.00544530801	-0.190631855	0.517306354	4.15737241	6.85215322	0.252505103	0.0899529768	18.989217
15.81	2	0.14279205	-0.00551485332	-0.191629391	0.517861792	4.13974515	6.99850998	0.252535181	0.0692480562	17.764822
15.82	2	0.142890332	-0.00557882779	-0.192648538	0.518534709	4.11367482	7.16906411	0.252480765	0.0776634257	17.332228
15.83	2	0.143046327	-0.00564248494	-0.193709298	0.519282395	4.07514793	7.365331	0.252366049	0.0992999961	20.116455
15.84	2	0.143150902	-0.0056864773	-0.194775476	0.519571308	4.09287416	7.4390204	0.252173379	0.0595362179	24.720938
15.85	2	0.143182597	-0.00570494063	-0.195781529	0.519823787	4.01587504	7.61220874	0.251982859	0.0760234687	18.62956
15.86	2	0.142948328	-0.00562713109	-0.196775041	0.520193791	3.96899995	7.77817983	0.251790847	0.0360720607	18.910545
15.87	2	0.142371036	-0.00539362124	-0.19767357	0.520502996	3.95594472	7.89074563	0.251585233	0.0715783996	18.071126
15.88	2	0.141484483	-0.00503847862	-0.198443898	0.52058842	3.95027869	7.95685382	0.251406233	0.0836935292	19.445691
15.89	2	0.140352161	-0.004599807	-0.199079114	0.520394125	3.95173009	7.9751277	0.251278939	0.0666749356	18.62887
15.9	2	0.139058343	-0.00410924238	-0.199585294	0.519902765	3.96384984	7.97126117	0.251246593	0.0568403475	19.509579
15.91	2	0.137647387	-0.00360047238	-0.199980119	0.519115008	4.00281975	7.9216367	0.251276336	0.0645379486	18.098872
15.92	2	0.136159958	-0.00310112514	-0.200290444	0.518162941	4.0539442	7.83535352	0.251335939	0.0431744887	19.214146
15.93	2	0.134636086	-0.00263037462	-0.200538952	0.517148571	4.11727979	7.702712	0.25142625	0.0736841053	18.838302
15.94	2	0.133176512	-0.00221336373	-0.200706028	0.51599222	4.20334834	7.52781969	0.251585984	0.0654250895	18.751878
15.95	2	0.131860533	-0.0017701929	-0.200788409	0.514309842	4.39194473	7.39627796	0.25211382	0.102606971	18.507586
15.96	2	0.130599836	-0.00138312409	-0.200804183	0.512730883	4.46169849	7.2522537	0.252316	0.0665938716	19.429771
15.97	2	0.129308985	-0.00106365364	-0.200754492	0.51130945	4.52141036	7.083639	0.252447002	0.0519009006	17.093871
15.98	2	0.128046908	-0.000858753747	-0.200692285	0.510208732	4.51911747	6.92663974	0.252522501	0.0730601096	19.831567
15.99	2	0.126963837	-0.000758620079	-0.200587051	0.509342355	4.44570323	6.80731329	0.252619836	0.0761888997	20.766786
16	2	0.126236427	-0.00079590666	-0.200470299	0.508219833	4.42621666	6.57943633	0.252746184	0.0757548878	18.839445
16.01	2	0.126028536	-0.000964242474	-0.200367942	0.507429084	4.37240118	6.44522708	0.253007231	0.0810211969	19.984654
16.02	2	0.126406985	-0.00120862664	-0.200233051	0.506762267	4.33217029	6.3351613	0.253312838	0.074059409	18.466205
16.03	2	0.127368054	-0.00148258867	-0.200042012	0.506113895	4.32902187	6.20607179	0.25361462	0.0614807749	21.794246
16.04	2	0.128882167	-0.00180328075	-0.199818247	0.505503488	4.34986538	6.06786245	0.253891393	0.0497389112	22.366158
16.05	2	0.130873145	-0.00213165288	-0.199548951	0.504954181	4.36068388	5.9471734	0.254138888	0.0827154068	16.443912
16.06	2	0.133213507	-0.00243500711	-0.19920929	0.504449379	4.39777528	5.81312996	0.254355727	0.0780684597	21.805535
16.07	2	0.135785712	-0.00273744996	-0.198820231	0.504057457	4.44893882	5.65293715	0.254512036	0.0959975721	21.889265
16.08	2	0.138567572	-0.00309350965	-0.198370638	0.503676564	4.41342466	5.53354291	0.254575709	0.0594438571	20.527841
16.09	2	0.141404535	-0.00348072912	-0.197879801	0.503377645	4.44817535	5.40294197	0.254676284	0.0443723879	21.020499
16.1	2	0.144188026	-0.00391186244	-0.197377297	0.50316956	4.51489132	5.27495431	0.254767171	0.0499113797	21.099757
16.11	2	0.146773542	-0.00434500378	-0.19693168	0.502829683	4.65096147	5.27089414	0.255120784	0.042124501	17.324478
16.12	2	0.148882958	-0.00478707829	-0.196507547	0.502376593	4.81361565	5.1609004	0.255119256	0.0345379939	19.232623
16.13	2	0.150299263	-0.00527139572	-0.196143822	0.502320217	4.92917845	5.13173531	0.25506025	0.0477532114	18.190302
16.14	2	0.150912492	-0.00578833135	-0.195859249	0.502730453	5.02781894	5.16853247	0.254955661	0.0727204481	20.680068
16.15	2	0.150704106	-0.00634772159	-0.195658439	0.503614466	5.08557325	5.29908339	0.254825478	0.0812512605	21.60508
16.16	2	0.149715485	-0.00695538789	-0.195499266	0.504864298	5.08277635	5.47652616	0.254610904	0.0636022401	16.685192
16.17	2	0.148047361	-0.00759299432	-0.19539007	0.506559747	5.06784745	5.68992796	0.254388377	0.0812187325	19.721319
16.18	2	0.145884152	-0.0082328921	-0.195307379	0.50855937	5.08277006	5.92722706	0.25421523	0.0643921798	19.556578
16.19	2	0.143406231	-0.00884505147	-0.195222846	0.510844137	5.12682017	6.13356715	0.254031609	0.0838487348	19.511691
16.2	2	0.140971368	-0.00946303802	-0.195032537	0.513084152	5.07882712	6.36329578	0.253825867	0.0868713846	18.579562
16.21	2	0.138767468	-0.0100065625	-0.194767487	0.515028255	5.22621459	6.38735979	0.253743677	0.0641015428	19.3202
16.22	2	0.137109705	-0.010461219	-0.194401487	0.517245661	5.34843647	6.41195304	0.253707602	0.0779924494	19.535953
16.23	2	0.136246657	-0.0107678381	-0.193921213	0.519227871	5.52461553	6.47490179	0.253955983	0.0397369737	18.31474
16.24	2	0.136265052	-0.0110343423	-0.193358395	0.521249068	5.66541649	6.51557551	0.254054113	0.0607376601	20.346581
16.25	2	0.137135197	-0.0112509201	-0.192701435	0.523168821	5.80196785	6.5331518	0.254121405	0.0447018131	15.483866
16.26	2	0.138803466	-0.0114394304	-0.191965101	0.52485705	5.92541485	6.55175262	0.254184379	0.0725425686	16.985664
16.27	2	0.141110013	-0.0115774595	-0.191140796	0.526256124	6.04957899	6.54615644	0.254216814	0.0602856434	16.637918
16.28	2	0.143865067	-0.0116546132	-0.190221478	0.527380896	6.14617701	6.54304552	0.254209517	0.0564142672	17.367882
16.29	2	0.14684116	-0.0116613217	-0.189194578	0.528189923	6.22664281	6.5208066	0.254149697	0.0380374006	17.71564
16.3	2	0.1497948	-0.0115614567	-0.188067523	0.528795222	6.29656264	6.46359323	0.254019539	0.0632254053	18.746974
16.31	2	0.152558166	-0.0113857705	-0.1868639	0.529275874	6.33031395	6.40760931	0.253863406	0.0558369617	18.846294
16.32	2	0.154995428	-0.0111530541	-0.185596532	0.529667849	6.33073506	6.34802912	0.253691062	0.0728863249	17.485571
16.33	2	0.157031161	-0.0109202092	-0.184336726	0.53012307	6.273816	6.29385422	0.253489491	0.104617676	19.494243
16.34	2	0.15866528	-0.0106914185	-0.18310449	0.530615597	6.18800538	6.23738414	0.253304474	0.0672170193	19.05938
16.35	2	0.159979758	-0.0104705577	-0.181885802	0.531011387	6.06851068	6.18745684	0.253176062	0.118498067	18.741849
16.36	2	0.161067829	-0.0102919042	-0.180686366	0.531336989	5.9215054	6.14707689	0.25309552	0.061653321	19.390518
16.37	2	0.162007607	-0.0101892074	-0.179577229	0.531720841	5.7602858	6.1440085	0.2530771	0.0658380591	21.041271
16.38	2	0.162843214	-0.0101291472	-0.178531017	0.531854649	5.66739939	6.05254296	0.253058952	0.0787033166	18.63087
16.39	2	0.163643154	-0.0101680374	-0.177640425	0.532321436	5.53994007	6.03653558	0.253105988	0.0704292858	19.680513
16.4	2	0.164438431	-0.0103183577	-0.176943739	0.533021157	5.42771215	6.07797345	0.253231275	0.0643001495	19.445696
16.41	2	0.165206911	-0.0105399875	-0.176393465	0.533759114	5.3490589	6.15320343	0.253402285	0.0674553196	18.901253
16.42	2	0.165862705	-0.0107973822	-0.175974078	0.53447627	5.30048423	6.25502075	0.253575854	0.0905590072	19.164425
16.43	2	0.166311623	-0.0111078608	-0.175675775	0.535050633	5.25117401	6.38472663	0.253734511	0.0625351761	19.19632
16.44	2	0.166438293	-0.0114781218	-0.175491934	0.535440655	5.20002665	6.54733526	0.253878308	0.0546596479	19.073425
16.45	2	0.166109781	-0.0118643694	-0.175385322	0.535599515	5.14992605	6.7116999	0.253973647	0.04584191	19.9794
16.46	2	0.165254909	-0.0122688091	-0.175335747	0.535538429	5.07605106	6.88222217	0.254010381	0.0488185134	19.276774
16.47	2	0.163852629	-0.0126807936	-0.175332493	0.53529749	4.97216922	7.04932733	0.253990221	0.0641397311	18.6817
16.48	2	0.161975495	-0.0130987649	-0.175337218	0.534783025	4.85683514	7.18183815	0.25391484	0.0901808549	19.40408
16.49	2	0.15978466	-0.0135523408	-0.175339048	0.533961447	4.71790173	7.27100759	0.253803371	0.0622041455	18.90861
16.5	2	0.157487237	-0.0140325772	-0.175364487	0.532955338	4.56212631	7.33257142	0.253704474	0.0583760924	19.962627
16.51	2	0.15532555	-0.0145356303	-0.175401741	0.531728385	4.42142036	7.3465121	0.253648277	0.0726224025	19.849164
16.52	2	0.15355114	-0.0150873571	-0.17543377	0.530366765	4.26714444	7.34996989	0.253646962	0.0772412438	20.049115
16.53	2	0.152362172	-0.0156255928	-0.175411607	0.52878064	4.13518305	7.28779467	0.253676157	0.116754208	18.42623
16.54	2	0.151959474	-0.0161746578	-0.175336453	0.526879173	4.04759728	7.16764481	0.253786087	0.0679644467	19.27855
16.55	2	0.152456192	-0.016765053	-0.175261385	0.524793532	3.99161698	6.9993648	0.253940908	0.0699768734	19.112685
16.56	2	0.153875705	-0.0174112028	-0.175250202	0.52258172	4.01238564	6.76705498	0.254168356	0.107109255	19.017466
16.57	2	0.156275654	-0.0181675542	-0.175239063	0.520020427	4.00022185	6.52390665	0.254386947	0.0504691461	19.627338
16.58	2	0.159472667	-0.0189919578	-0.175341683	0.517611806	4.03783061	6.2287222	0.254600305	0.0454058466	21.317695
16.59	2	0.163364098	-0.0198339893	-0.175569252	0.514982433	4.10935835	6.00619873	0.255054187	0.0840140064	20.359894
16.6	2	0.167562831	-0.0207116805	-0.176011333	0.51320701	4.17417634	5.86538085	0.25532106	0.0867466065	20.38694
16.61	2	0.171739196	-0.021601085	-0.176668013	0.511968282	4.3060054	5.72348095	0.255384018	0.0846502419	22.208371
16.62	2	0.175572938	-0.0224405285	-0.177474544	0.511182272	4.45299313	5.60384512	0.255290805	0.115290283	20.571293
16.63	2	0.178851927	-0.0232221156	-0.178408476	0.510647706	4.61430068	5.50988744	0.255130174	0.0726317776	21.696335
16.64	2	0.181423152	-0.0239428999	-0.179479661	0.510354439	4.77838621	5.4713241	0.254917208	0.0614930036	19.911097
16.65	2	0.18315451	-0.0246086783	-0.18067031	0.510363134	4.92700972	5.4764069	0.25460258	0.0667506544	18.793806
16.66	2	0.183986327	-0.0252337438	-0.182006238	0.510757553	5.04227806	5.54322498	0.254211544	0.0775435075	20.07664
16.67	2	0.183933122	-0.0257732746	-0.183449224	0.511384585	5.15630036	5.62924539	0.253781419	0.0764168572	19.416957
16.68	2	0.183230112	-0.0263502738	-0.184966947	0.511663001	5.1861514	5.62395334	0.253205483	0.0916849683	18.626625
16.69	2	0.182111433	-0.0268664875	-0.186549346	0.512373826	5.17256472	5.71900482	0.252795121	0.104308909	16.453179
16.7	2	0.180949583	-0.027369887	-0.188158187	0.513310135	5.06873618	5.90155613	0.252447167	0.0878340603	18.605325
16.71	2	0.180056589	-0.0278464482	-0.189734432	0.514296682	4.91346122	6.10420601	0.252122067	0.0524483583	16.795729
16.72	2	0.179706652	-0.028273154	-0.191263607	0.515247472	4.75123974	6.2960494	0.251866968	0.0679840263	21.016517
16.73	2	0.180130519	-0.028629753	-0.192698395	0.516095002	4.59883891	6.45437749	0.251684879	0.0647099575	17.248858
16.74	2	0.181477801	-0.0288832659	-0.19403614	0.516967744	4.45253121	6.56709272	0.251550984	0.123873585	19.425851
16.75	2	0.183949856	-0.0291063898	-0.195271752	0.517165031	4.33836839	6.76883567	0.251788599	0.0622890326	19.150935
16.76	2	0.187203659	-0.0292309062	-0.196413896	0.517403749	4.23446865	6.88848182	0.251803625	0.0660679979	19.454725
16.77	2	0.190921424	-0.0293015761	-0.197511288	0.517667045	4.16662255	6.97529461	0.251799721	0.053401311	18.859342
16.78	2	0.194705652	-0.0293255059	-0.198555898	0.517866945	4.12779371	7.0361383	0.251789652	0.040637676	15.879839
16.79	2	0.198050296	-0.0292866122	-0.199559923	0.518106305	4.11682473	7.02095988	0.251700622	0.120239602	16.466275
16.8	2	0.200577498	-0.0291659714	-0.200536157	0.518416208	4.1342911	6.95739346	0.25160302	0.0708530955	18.410191
16.81	2	0.202089038	-0.0289603855	-0.201439786	0.518777566	4.13472856	6.87298756	0.251459066	0.0847637096	19.260573
16.82	2	0.202566289	-0.0286984729	-0.202302335	0.519317087	4.10666881	6.79821893	0.251287559	0.0785152655	19.377365
16.83	2	0.202199708	-0.0283928689	-0.203116357	0.519969814	4.05023722	6.75821272	0.25114442	0.0641002401	19.460902
16.84	2	0.201273773	-0.0280278238	-0.2038674	0.520808404	3.97808161	6.7726771	0.251048178	0.0767173803	21.186714
16.85	2	0.200148331	-0.0275866063	-0.204530426	0.521094198	4.02996449	6.66507964	0.251047905	0.0624087948	19.513553
16.86	2	0.199100711	-0.027091934	-0.205132245	0.5216653	4.07095189	6.66194518	0.251170208	0.0698668043	18.607103
16.87	2	0.198290865	-0.0265670213	-0.20568	0.522438004	4.11932831	6.72459491	0.251342172	0.0429369141	18.649302
16.88	2	0.197723286	-0.0260090401	-0.206177553	0.523380572	4.17401509	6.84095627	0.251504158	0.0557999897	18.183784
16.89	2	0.197259067	-0.025434112	-0.206638191	0.524442851	4.25952755	6.99737808	0.25165419	0.0560867007	19.574817
16.9	2	0.196630713	-0.0248225126	-0.207074399	0.52571238	4.3458596	7.18375489	0.251727102	0.0622839899	20.179938
16.91	2	0.195568792	-0.0241419518	-0.207454994	0.527046933	4.45960493	7.36209133	0.251744833	0.0656220996	20.174154
16.92	2	0.193863173	-0.0234112113	-0.207789979	0.528384565	4.59322183	7.53279557	0.251726055	0.0561618536	18.7998
16.93	2	0.191450879	-0.0226799501	-0.208001011	0.529397849	4.67278018	7.71501783	0.251633421	0.0855549383	19.711169
16.94	2	0.188239154	-0.0219520757	-0.208150485	0.530237317	4.7751546	7.87036785	0.251519862	0.0760489758	18.612656
16.95	2	0.18426626	-0.0212567225	-0.20826525	0.530971741	4.87124246	8.00236904	0.251363367	0.0515740357	18.942918
16.96	2	0.179695248	-0.0206014953	-0.208320394	0.531519225	4.95391039	8.13006502	0.251213806	0.066798335	19.289186
16.97	2	0.174740437	-0.0199841134	-0.208280728	0.531777133	5.0308602	8.22770606	0.25106558	0.0602938341	20.019543
16.98	2	0.169647275	-0.019436751	-0.208193839	0.531869797	5.10405821	8.29772286	0.250932407	0.063490158	18.96956
16.99	2	0.164700922	-0.0189988654	-0.208076374	0.531738255	5.19048128	8.3551841	0.250873291	0.0696690484	19.324475
17	2	0.160121158	-0.0186385132	-0.207908335	0.531362372	5.28890983	8.38980183	0.250857839	0.0574604687	18.029409
17.01	2	0.156081817	-0.0183331318	-0.207669618	0.530767719	5.38975351	8.39119871	0.25084041	0.0639547812	20.573759
17.02	2	0.152715744	-0.0180922708	-0.207370467	0.529946535	5.51108864	8.34887951	0.250852033	0.0739372704	19.576151
17.03	2	0.15009922	-0.0179262435	-0.207074704	0.529039166	5.64228026	8.27618263	0.250895862	0.0943772521	22.419585
17.04	2	0.148282641	-0.0178065159	-0.206742968	0.527989695	5.76867721	8.16994718	0.250950245	0.071971727	22.345595
17.05	2	0.147294075	-0.0177410522	-0.206362391	0.526648212	5.89663469	8.02201401	0.251040852	0.125083216	21.525019
17.06	2	0.147149263	-0.0177662723	-0.205939167	0.524943998	5.98114975	7.84111884	0.25111415	0.0614648357	19.943296
17.07	2	0.147777778	-0.0178558877	-0.205458403	0.522939356	6.07401017	7.5884175	0.251174598	0.0648752639	20.399462
17.08	2	0.149178665	-0.0180161437	-0.204918278	0.520541086	6.12951864	7.27185677	0.251190865	0.0900629917	19.071288
17.09	2	0.151145295	-0.0181755337	-0.204460326	0.518376542	6.31389154	7.05718486	0.25151264	0.0539631206	20.330718
17.1	2	0.153389317	-0.018305066	-0.204091161	0.516469608	6.5288674	6.90947525	0.251755218	0.0655295509	20.396336
17.11	2	0.155494567	-0.0183813822	-0.203789522	0.514815569	6.7439074	6.77914907	0.251747274	0.0836833632	21.842105
17.12	2	0.157015523	-0.018451435	-0.203626637	0.513456712	6.91662342	6.67236309	0.250962784	0.109846401	19.546483
17.13	2	0.157308262	-0.0185019835	-0.203601942	0.512368635	7.04090804	6.62348541	0.250296165	0.0898747839	18.460081
17.14	2	0.156280893	-0.0184800347	-0.20369032	0.511533222	7.13106298	6.60374788	0.249740108	0.0634134792	18.793322
17.15	2	0.15410879	-0.0183179183	-0.203886356	0.510407107	7.28303473	6.65867635	0.249617125	0.0859420169	20.650557
17.16	2	0.150924056	-0.0181222585	-0.204198684	0.509600037	7.30980047	6.664497	0.249161079	0.0628002477	19.211276
17.17	2	0.147070309	-0.0178690946	-0.204632699	0.509104208	7.31324189	6.64083404	0.248720086	0.0608801847	19.273431
17.18	2	0.143096125	-0.0175940066	-0.205152835	0.508686611	7.27857816	6.62502659	0.248394715	0.0684473358	18.061856
17.19	2	0.139478827	-0.0172833664	-0.205819583	0.508320275	7.25616436	6.60632046	0.248247965	0.0749750358	19.18138
17.2	2	0.136718677	-0.0169943327	-0.206584525	0.507685433	7.20233149	6.49047695	0.24810754	0.0885005058	17.756966
17.21	2	0.135107623	-0.0166856912	-0.207563374	0.507343965	7.22222244	6.41596513	0.24821637	0.0851464992	19.048596
17.22	2	0.134802044	-0.0163524874	-0.208734384	0.507199703	7.30727985	6.3550096	0.248410823	0.0539778445	16.526717
17.23	2	0.135824578	-0.0160143537	-0.210063256	0.507039514	7.40092919	6.26356525	0.248534679	0.110124913	20.995746
17.24	2	0.138049778	-0.0156864732	-0.211591528	0.506883567	7.51886358	6.15522407	0.24862465	0.0928381585	18.510086
