time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
14.74	0	3.9950867	-3.24105999	-0.606035288	0.538422359	0.0187232737	-0.121718188	0.110608075	0.118427085	20.794868
14.75	0	3.99837345	-3.24467922	-0.606423598	0.538473354	-0.0538279394	0.0106670795	0.108576961	0.141511916	21.328343
14.76	0	4.00310205	-3.2482532	-0.606827758	0.538624725	-0.0450617421	0.134649174	0.106524219	0.107249831	25.079119
14.77	0	4.00808225	-3.25177573	-0.607336302	0.53891132	0.184063001	0.277983046	0.104719769	0.149611315	25.250232
14.78	0	4.01089561	-3.25521401	-0.607940262	0.539259312	0.502930213	0.364947741	0.103498492	0.116208736	20.075754
14.79	0	4.01408089	-3.25858924	-0.60860568	0.53956267	0.80494241	0.443545923	0.102649611	0.115763996	20.052807
14.8	0	4.0191961	-3.26188885	-0.609324083	0.539985293	1.07840471	0.517547812	0.102018659	0.127178178	20.102169
14.81	0	4.02740407	-3.26509927	-0.610082625	0.540562515	1.30545404	0.595102144	0.101469977	0.108582069	19.86239
14.82	0	4.03622225	-3.26821239	-0.610867691	0.541342154	1.47655193	0.702808882	0.101269077	0.102138716	20.068792
14.83	0	4.04680642	-3.2712693	-0.611596273	0.542272081	1.49822357	0.855755202	0.101512311	0.109390984	20.102205
14.84	0	4.05750503	-3.27427771	-0.612252607	0.543393171	1.37105444	1.04158524	0.101874502	0.09250942	20.16716
14.85	0	4.07048806	-3.27714939	-0.612849478	0.544006021	1.13581861	1.07527593	0.102351852	0.169513746	20.253142
14.86	0	4.08354374	-3.27994083	-0.613240401	0.544377006	0.660980089	1.27141725	0.102895293	0.155605266	20.132747
14.87	0	4.09530356	-3.2826707	-0.613484457	0.544786585	0.108382353	1.45360288	0.103100541	0.17557972	20.428849
14.88	0	4.10440327	-3.28538095	-0.613572326	0.545259149	-0.534894757	1.63033882	0.102643774	0.12972419	20.205884
14.89	0	4.11264858	-3.2880014	-0.613492986	0.545493917	-1.20976751	1.75938734	0.101520839	0.155972724	20.713346
14.9	0	4.1177958	-3.29054156	-0.613357197	0.545577063	-1.73406947	1.81448327	0.0998622776	0.12824146	21.095257
14.91	0	4.11916187	-3.29307519	-0.613269901	0.545576082	-2.0348967	1.81756836	0.0978052473	0.12624488	20.480821
14.92	0	4.11673426	-3.29562648	-0.613275156	0.545494632	-2.09012993	1.75956057	0.0955331784	0.119014959	21.294148
14.93	0	4.11071984	-3.29823354	-0.613407673	0.54535304	-1.93490245	1.64013888	0.0932067842	0.124193846	21.612338
14.94	0	4.10129882	-3.30095676	-0.61368891	0.545003348	-1.61880661	1.47892312	0.0851250102	0.12472518	22.040709
14.95	0	4.08441868	-3.30392882	-0.614150567	0.544054084	-1.15512908	1.22298981	0.0833812901	0.118485121	22.305809
14.96	0	4.06409089	-3.30704746	-0.614760961	0.542758144	-0.631802035	0.913511067	0.0852968716	0.170564453	21.930265
14.97	0	4.0445853	-3.31022264	-0.615390245	0.54110015	-0.224358037	0.585995868	0.0892592649	0.182453878	21.543541
14.98	0	4.02680384	-3.31339399	-0.615937987	0.538909414	-0.0341051299	0.256958417	0.0934799318	0.170354944	21.198938
14.99	0	4.01034945	-3.31654596	-0.616376079	0.536139751	-0.0454871112	-0.0782548778	0.0959328519	0.165041648	21.171369
15	0	3.99598682	-3.31975747	-0.616910656	0.533814793	-0.0634852335	-0.179931539	0.0980895539	0.150933273	21.271578
15.01	0	3.9840712	-3.32301585	-0.617418565	0.532358775	-0.181678079	-0.213365442	0.100305721	0.0949474371	21.464414
15.02	0	3.97427522	-3.32629982	-0.617963812	0.531434512	-0.265914563	-0.257289108	0.102699706	0.100593332	20.809006
15.03	0	3.96635602	-3.32951809	-0.618557619	0.531161819	-0.36238455	-0.324180964	0.105243546	0.125923647	20.709518
15.04	0	3.95986627	-3.33266415	-0.619208555	0.531082688	-0.428955999	-0.350659938	0.107875545	0.108682537	21.487542
15.05	0	3.95479788	-3.33572326	-0.619978467	0.531416195	-0.411932309	-0.387855706	0.110564362	0.0973840358	20.679677
15.06	0	3.95088613	-3.33868466	-0.620846589	0.531976667	-0.356262235	-0.439634464	0.113285113	0.0904452677	20.263369
15.07	0	3.94779345	-3.34161805	-0.621801985	0.532938196	-0.273078156	-0.464759514	0.115924929	0.116377556	20.947761
15.08	0	3.94609914	-3.34449561	-0.622779613	0.534206681	-0.223711924	-0.432296104	0.117980715	0.125813028	20.622431
15.09	0	3.94708509	-3.34722149	-0.623758197	0.535612072	-0.176748694	-0.369682298	0.119243672	0.114466936	20.198825
15.1	0	3.95045199	-3.3497787	-0.624624605	0.536483944	-0.25577647	-0.39125653	0.120367735	0.15673366	21.019954
15.11	0	3.95699696	-3.35216994	-0.625485021	0.537292329	-0.250314441	-0.350426603	0.120780475	0.12615729	22.081043
15.12	0	3.9677174	-3.35437735	-0.626371169	0.537952544	-0.128078452	-0.221956583	0.120384656	0.145158825	19.937193
15.13	0	3.98366174	-3.35633959	-0.627273899	0.538356311	0.102864191	-0.0682259134	0.119297156	0.135037476	20.106804
15.14	0	4.00542907	-3.35810938	-0.628218448	0.538516663	0.439504699	0.118384694	0.117604158	0.150405073	28.23891
15.15	0	4.03241859	-3.35976106	-0.629210528	0.53847005	0.882363443	0.31961229	0.115305363	0.149900866	25.702815
15.16	0	4.06140091	-3.36139854	-0.630264712	0.538234236	1.38061679	0.509856281	0.11304845	0.103117578	21.395432
15.17	0	4.09109981	-3.36314418	-0.631368945	0.537961002	1.89306598	0.678867617	0.110486593	0.19322802	21.032907
15.18	0	4.12117806	-3.36494855	-0.632445914	0.537573146	2.32278188	0.81781377	0.107760024	0.110666361	21.872459
15.19	0	4.14867211	-3.36681956	-0.63340551	0.537219418	2.56010184	0.885430327	0.104877804	0.154454834	23.844645
15.2	0	4.17219971	-3.36878034	-0.634200165	0.536981228	2.54612763	0.849690828	0.101878076	0.13962129	30.031344
15.21	0	4.19187944	-3.37079083	-0.634911867	0.536269203	2.39783	0.830991597	0.0987516977	0.135572252	20.680524
15.22	0	4.20766452	-3.37293293	-0.635428284	0.535543793	2.02629734	0.720909205	0.0956707312	0.164937514	21.538227
15.23	0	4.2193482	-3.37531783	-0.635615915	0.535365458	1.41777735	0.748283229	0.0925155942	0.112378274	22.008952
15.24	0	4.22713317	-3.37788138	-0.635565702	0.53545153	0.757193753	0.822754639	0.077342371	0.112115474	26.539275
15.25	0	4.22529343	-3.38070836	-0.635423263	0.53549952	0.0969665077	0.759296623	0.0753376611	0.10263314	38.481888
15.26	0	4.21791737	-3.38373603	-0.635263505	0.535631561	-0.366885591	0.676739008	0.0784150165	0.126483372	25.88283
15.27	0	4.20697985	-3.38688015	-0.635062644	0.535953351	-0.672327107	0.608050152	0.0824952814	0.109892991	21.390368
15.28	0	4.19345809	-3.39008653	-0.6347751	0.536303053	-0.925495904	0.52305346	0.0860028578	0.122331792	21.386696
15.29	0	4.17790044	-3.39334652	-0.634430525	0.536760513	-1.02117974	0.450783243	0.0883940926	0.159990858	26.611552
15.3	0	4.16054291	-3.39653944	-0.633976472	0.537432127	-1.11696058	0.363832669	0.0899885496	0.124744167	23.552248
15.31	0	4.14132311	-3.3997594	-0.633423881	0.538195435	-1.24078368	0.309889423	0.0924925007	0.102467329	21.559287
15.32	0	4.12223953	-3.40292859	-0.632821443	0.539272102	-1.30124087	0.236068458	0.0926080502	0.1159781	20.729323
15.33	0	4.10285548	-3.40607075	-0.632176393	0.540600993	-1.3118534	0.14731675	0.0924886525	0.0995633207	21.553452
15.34	0	4.08302515	-3.40915993	-0.631657492	0.541488354	-1.14397388	-0.116265944	0.0927460082	0.156075429	20.766488
15.35	0	4.06511767	-3.41212042	-0.631172842	0.542034233	-0.952554121	-0.251215428	0.0937230233	0.1502988	20.474552
15.36	0	4.0503371	-3.41497949	-0.630853392	0.542549412	-0.650373627	-0.399653831	0.0954922761	0.138803644	20.409034
15.37	0	4.0384775	-3.41780108	-0.630696311	0.542995446	-0.310152149	-0.540833259	0.097919091	0.116068386	20.475522
15.38	0	4.02937737	-3.42058439	-0.630663094	0.543179274	0.00734104962	-0.658892583	0.100852957	0.149028099	20.568525
15.39	0	4.02297806	-3.42335372	-0.630728031	0.543060666	0.271013027	-0.760254565	0.104104255	0.145099087	20.45132
15.4	0	4.01928458	-3.4261322	-0.630904525	0.542679411	0.511868292	-0.883835684	0.107481916	0.156568028	21.396447
15.41	0	4.01778015	-3.42891291	-0.631153112	0.541956879	0.707359353	-1.01382742	0.110814263	0.115064614	27.671759
15.42	0	4.01783445	-3.43165861	-0.631440337	0.541006034	0.838983109	-1.14535136	0.11397682	0.131538193	21.509722
15.43	0	4.01873669	-3.43441939	-0.631749737	0.539837235	0.89440933	-1.24278741	0.116912787	0.176546451	21.19429
15.44	0	4.02124268	-3.43717183	-0.632085905	0.538497112	0.872183598	-1.28839826	0.119608994	0.173809257	21.714191
15.45	0	4.02459579	-3.43989629	-0.632443875	0.536987861	0.804556995	-1.25820543	0.121453281	0.160828039	20.78278
15.46	0	4.02751406	-3.44256405	-0.632819402	0.535351607	0.712156388	-1.1585735	0.122192755	0.175486799	21.105018
15.47	0	4.03138516	-3.44512849	-0.633233149	0.533509004	0.6445446	-0.991258315	0.121792607	0.148835078	21.271163
15.48	0	4.03808876	-3.44758321	-0.63389767	0.531595043	0.836226918	-0.707006181	0.120166346	0.103219031	21.345061
15.49	0	4.04668455	-3.44990626	-0.634670043	0.530671367	0.935441615	-0.443918364	0.117870542	0.0986644785	21.175258
15.5	0	4.05579317	-3.45213687	-0.635458006	0.530366443	0.930316697	-0.20405642	0.115697218	0.106633057	21.550023
15.51	0	4.06723735	-3.45430429	-0.636261982	0.530523616	0.866348925	0.0696600467	0.113538689	0.130872458	26.629823
15.52	0	4.08249202	-3.45638036	-0.637106866	0.531151613	0.843308228	0.37951102	0.111288758	0.123034632	20.824084
15.53	0	4.10212989	-3.45834336	-0.637995559	0.532112295	0.877952806	0.665062432	0.109011404	0.116474756	26.636359
15.54	0	4.12601362	-3.46017861	-0.638938855	0.533305356	1.01132858	0.919287998	0.106696672	0.0971639938	20.05842
15.55	0	4.15005287	-3.46191431	-0.639882639	0.534651209	1.1366196	1.13815448	0.104870251	0.108366205	20.672792
15.56	0	4.17318676	-3.46352422	-0.640826386	0.536077357	1.24428227	1.29222345	0.103824762	0.103062554	20.703483
15.57	0	4.19640231	-3.46496522	-0.641716599	0.53739074	1.28402415	1.39490633	0.103796211	0.13284779	27.71253
15.58	0	4.22205809	-3.46619966	-0.642552645	0.538469066	1.30776111	1.493478	0.104322927	0.140675895	19.561767
15.59	0	4.25000216	-3.46721486	-0.643324266	0.539392136	1.30786262	1.58816001	0.105040339	0.107645868	20.618175
15.6	0	4.27894887	-3.46807439	-0.643988292	0.540450797	1.26511376	1.65297067	0.105369031	0.156395527	29.326004
15.61	0	4.30741138	-3.46883559	-0.644535721	0.541702856	1.17662736	1.71500218	0.10498349	0.155009729	19.849432
15.62	0	4.33453522	-3.46953907	-0.645015546	0.542705601	1.07818258	1.87075336	0.103821177	0.166836905	20.869205
15.63	0	4.35879191	-3.47025289	-0.645260236	0.543464723	0.674712105	1.87343097	0.102515866	0.218769866	28.106988
15.64	0	4.37991636	-3.47094499	-0.645452374	0.544199284	0.296908043	1.81423218	0.100964229	0.156106132	19.649859
15.65	0	4.40049598	-3.47163016	-0.645590422	0.544760264	-0.077629439	1.70766951	0.099167977	0.121081241	20.596829
15.66	0	4.42070866	-3.47228454	-0.645698354	0.545051956	-0.456689708	1.57058649	0.097463136	0.110431081	21.317433
15.67	0	4.44107255	-3.47291521	-0.645795406	0.545058462	-0.827307544	1.44406103	0.0962472479	0.0940983747	21.519835
15.68	0	4.460776	-3.47355258	-0.645884647	0.544912709	-1.15186509	1.35242521	0.0951769982	0.140729035	21.473338
15.69	0	4.47671018	-3.47422513	-0.646010085	0.544547005	-1.36305055	1.26619713	0.0945818067	0.164348631	20.868874
15.7	0	4.48734835	-3.47501805	-0.646146467	0.544119411	-1.49348586	1.20807854	0.0940016784	0.138424738	21.665735
15.71	0	4.49268766	-3.47594124	-0.646266075	0.543471841	-1.57619815	1.1722922	0.0933128481	0.162857192	21.088206
15.72	0	4.49333745	-3.47697084	-0.646359727	0.542506127	-1.63999942	1.1764819	0.0924754166	0.169728557	21.543081
15.73	0	4.48984718	-3.47810254	-0.646398499	0.541234537	-1.73797649	1.18946301	0.0878206865	0.15873106	28.829938
15.74	0	4.48171293	-3.47936878	-0.646381851	0.5394404	-1.93614434	1.17322103	0.087321343	0.134491508	21.010385
15.75	0	4.47227915	-3.48071358	-0.646296392	0.537118731	-2.1859051	1.12547941	0.0892575406	0.104676435	21.290094
15.76	0	4.46192152	-3.48230983	-0.646072347	0.535753648	-2.45536637	1.11770051	0.0913275125	0.114183829	21.562914
15.77	0	4.45012647	-3.48406998	-0.645717353	0.534899971	-2.71873672	1.06930425	0.0925679063	0.116635722	20.934886
15.78	0	4.43518332	-3.4860435	-0.645322105	0.534356408	-2.894248	0.971755059	0.093345452	0.132006107	20.946316
15.79	0	4.42140171	-3.4881619	-0.644972799	0.533823633	-2.8662444	0.914622369	0.094724979	0.118642178	20.198072
15.8	0	4.41058334	-3.49048702	-0.644574587	0.533681682	-2.82271938	0.856558613	0.0967956275	0.151569966	20.280123
15.81	0	4.40327864	-3.4930414	-0.644128621	0.533865067	-2.78135927	0.828282672	0.0995112489	0.100115462	20.475714
15.82	0	4.39928446	-3.49581725	-0.643674177	0.534275279	-2.71897817	0.825038009	0.102772438	0.111730257	20.085594
15.83	0	4.39816367	-3.49875407	-0.643334761	0.53491644	-2.51363284	0.81416651	0.106015179	0.12022401	20.480974
15.84	0	4.39855128	-3.5017241	-0.643095255	0.535698603	-2.25341225	0.759496996	0.108762356	0.13179838	19.929052
15.85	0	4.3972794	-3.50463174	-0.642907227	0.536483554	-2.00250801	0.687419157	0.111165523	0.193964483	19.6137
15.86	0	4.39370064	-3.50743805	-0.642795739	0.53736749	-1.67901229	0.587980936	0.11275126	0.145751253	20.415615
15.87	0	4.38863305	-3.51006199	-0.642711967	0.537745825	-1.32661579	0.543660487	0.113832385	0.144247603	20.017046
15.88	0	4.38502431	-3.51262109	-0.642778272	0.538215841	-0.874642708	0.44351773	0.114193084	0.143707246	27.188852
15.89	0	4.38153007	-3.51508766	-0.642922729	0.53850823	-0.496352881	0.296237466	0.114278802	0.127891008	19.873426
15.9	0	4.38073065	-3.51747643	-0.643128155	0.538633248	-0.194996671	0.142040078	0.113869971	0.14004462	20.567457
15.91	0	4.38363875	-3.51981848	-0.643413487	0.538547643	0.0580259129	-0.014303782	0.113447045	0.148188076	20.625016
15.92	0	4.3906459	-3.52208906	-0.643691038	0.538166331	0.149162027	-0.164020229	0.113273674	0.125809122	27.705423
15.93	0	4.40125797	-3.5242933	-0.643907552	0.53749883	0.0372327747	-0.317432908	0.113498668	0.168726618	19.199253
15.94	0	4.41263395	-3.52631071	-0.644032939	0.536351727	-0.241208351	-0.539860138	0.114247122	0.180970333	20.709745
15.95	0	4.42709331	-3.5281235	-0.644040963	0.534833445	-0.667230743	-0.809902246	0.115218498	0.146270434	20.587514
15.96	0	4.44113394	-3.52979384	-0.643998198	0.533078497	-1.07008734	-1.11181464	0.115898491	0.163758443	20.941843
15.97	0	4.45676924	-3.53135671	-0.643958945	0.530994184	-1.35635992	-1.41459947	0.116519475	0.173475503	21.793408
15.98	0	4.46989279	-3.53288413	-0.643931294	0.528607117	-1.49567142	-1.70458252	0.116979583	0.153198517	21.605569
15.99	0	4.48314444	-3.53454046	-0.644128639	0.527101465	-1.29668176	-1.60799397	0.116786094	0.135036002	21.486668
16	0	4.4925009	-3.53628456	-0.644566223	0.526476594	-0.845355078	-1.41729015	0.116185641	0.116999586	20.855973
16.01	0	4.49630408	-3.53817621	-0.645224522	0.52662409	-0.325133988	-1.15759314	0.115292919	0.117085777	21.07193
16.02	0	4.49798038	-3.54011626	-0.64601377	0.527371434	0.124624866	-0.863532478	0.114147942	0.116961053	21.200223
16.03	0	4.49850787	-3.54206064	-0.64680493	0.528341123	0.329510952	-0.535052871	0.113213384	0.0996225883	21.389018
16.04	0	4.49588797	-3.54396176	-0.647676491	0.529684674	0.462817319	-0.236664511	0.112845687	0.0926901149	20.458679
16.05	0	4.49065742	-3.54585657	-0.648667743	0.531272821	0.594307201	0.0235118777	0.113142784	0.0986366796	20.977445
16.06	0	4.48227805	-3.54773831	-0.649712919	0.533183484	0.646593455	0.22273835	0.113730472	0.106140851	20.512589
16.07	0	4.47118915	-3.54965369	-0.650758259	0.535336127	0.590449207	0.375723701	0.114802088	0.0980552965	20.51398
16.08	0	4.45689591	-3.55165529	-0.651788434	0.537691324	0.456914153	0.468148476	0.115914987	0.106006369	20.313176
16.09	0	4.43927822	-3.55369586	-0.65284488	0.539721809	0.351597243	0.579134984	0.116799729	0.103115191	20.229398
16.1	0	4.42128606	-3.55575302	-0.65391145	0.541857121	0.294917096	0.618958579	0.1173622	0.157645911	26.458878
16.11	0	4.40075763	-3.55782112	-0.655029215	0.543952922	0.349718029	0.611344723	0.11747578	0.133975583	19.068434
16.12	0	4.37798193	-3.55986889	-0.656160417	0.545859585	0.422015073	0.584692887	0.117149214	0.150046923	20.414038
16.13	0	4.35432759	-3.56189136	-0.657265953	0.547441165	0.438477377	0.540800738	0.116429024	0.145665892	27.418755
16.14	0	4.33140566	-3.56390975	-0.658315513	0.548775069	0.390016473	0.505767359	0.115311205	0.113504025	19.75376
16.15	0	4.31087988	-3.5659347	-0.659295532	0.54965801	0.27120775	0.472216016	0.114377297	0.121229896	20.03013
16.16	0	4.29287008	-3.56799391	-0.6602969	0.550069795	0.227645953	0.44110954	0.1137521	0.114494351	20.439515
16.17	0	4.27645951	-3.57013958	-0.661360672	0.55001107	0.320074378	0.40307385	0.113570842	0.140967696	21.556326
16.18	0	4.26412933	-3.57233227	-0.662511914	0.549505933	0.561441647	0.404327926	0.113645343	0.144439723	21.117645
16.19	0	4.25609569	-3.57458407	-0.663735077	0.548584061	0.905973628	0.448255488	0.113686606	0.16802471	20.708126
16.2	0	4.25275766	-3.576909	-0.664979728	0.547231791	1.25838402	0.49503254	0.113505866	0.166610882	20.795221
16.21	0	4.25428203	-3.57924779	-0.666151326	0.545478647	1.50916018	0.534784076	0.112951454	0.18655252	20.504255
16.22	0	4.25782278	-3.58164191	-0.667261526	0.543356361	1.68515278	0.531908486	0.112386589	0.141586616	21.22477
16.23	0	4.26217545	-3.58412391	-0.668314336	0.54091295	1.7902545	0.455320371	0.112050655	0.117431804	20.971501
16.24	0	4.26661593	-3.58671246	-0.669250538	0.538794154	1.76434549	0.481836556	0.111885152	0.165529825	27.752609
16.25	0	4.27113511	-3.58943932	-0.670164515	0.537563681	1.71674265	0.517039882	0.112063182	0.118290474	20.037512
16.26	0	4.27559064	-3.59213088	-0.671103458	0.536589766	1.70344431	0.602243356	0.11269871	0.114324875	24.413193
16.27	0	4.27971753	-3.59493768	-0.671952435	0.536195238	1.56388496	0.606123677	0.113980588	0.0945885699	20.207809
16.28	0	4.28375603	-3.59778469	-0.672729142	0.536375123	1.40789037	0.575441134	0.115791288	0.124694624	21.160563
16.29	0	4.28786286	-3.60059796	-0.673431309	0.536899526	1.24775899	0.51552692	0.118076656	0.12977036	21.521402
16.3	0	4.29231694	-3.60332162	-0.67408355	0.537820777	1.10910709	0.438977899	0.120711871	0.121240797	24.766656
16.31	0	4.29721175	-3.6060247	-0.674675943	0.538896599	0.959234476	0.366241255	0.12363229	0.162036419	25.485079
16.32	0	4.30303166	-3.60865751	-0.67520897	0.540068475	0.83738084	0.277112677	0.126734592	0.110126796	20.094646
16.33	0	4.30987171	-3.61122124	-0.675669489	0.541154523	0.730200409	0.165500308	0.129922443	0.123080193	26.335182
16.34	0	4.31697106	-3.61382475	-0.676084512	0.542284247	0.636975926	0.0601572306	0.132908067	0.132948786	24.449437
16.35	0	4.32336368	-3.61648151	-0.676450007	0.543371627	0.537290139	-0.0346278947	0.135585069	0.1608539	24.989
16.36	0	4.32978796	-3.61906577	-0.676737527	0.543964489	0.427404103	-0.192479789	0.137531865	0.195964238	21.782747
16.37	0	4.33543764	-3.62161512	-0.676951011	0.54451852	0.277073077	-0.302538307	0.138634134	0.148468605	20.21654
16.38	0	4.33853286	-3.62419853	-0.677153144	0.545094676	0.129608185	-0.389682839	0.139217692	0.128341208	27.9557
16.39	0	4.33936849	-3.62685341	-0.677345584	0.545557307	-0.0404436871	-0.494169394	0.13944731	0.125381183	19.178263
16.4	0	4.33865503	-3.62959955	-0.677543438	0.545844857	-0.209518923	-0.589755664	0.139214699	0.118831056	20.413977
16.41	0	4.33600529	-3.63246968	-0.677791345	0.545834593	-0.315068919	-0.730667134	0.138796771	0.135963315	20.585414
16.42	0	4.33303511	-3.63556488	-0.678133181	0.545503165	-0.338550583	-0.887169715	0.138526652	0.123052194	21.060852
16.43	0	4.32886019	-3.63888467	-0.678522808	0.544759416	-0.39309264	-1.03066207	0.138795022	0.137977685	21.154745
16.44	0	4.32383405	-3.64242967	-0.678955725	0.543758939	-0.439507199	-1.1319203	0.139172248	0.150434476	21.099144
16.45	0	4.3188808	-3.64609338	-0.679422885	0.542485785	-0.4517903	-1.21967069	0.13941964	0.155114424	21.57879
16.46	0	4.3139606	-3.64984654	-0.679862055	0.540954411	-0.48653391	-1.25425316	0.139328737	0.185982229	20.497066
16.47	0	4.30812318	-3.65366528	-0.680259335	0.539001117	-0.588158999	-1.22688611	0.139472042	0.195206104	21.023054
16.48	0	4.30201357	-3.6575901	-0.680624817	0.536721657	-0.703517863	-1.1466048	0.139765435	0.204800013	21.463555
16.49	0	4.29591606	-3.66159441	-0.681099862	0.534934984	-0.635611614	-0.820955687	0.139902078	0.0913241581	27.661127
16.5	0	4.28878142	-3.66570109	-0.681556352	0.533972368	-0.582541751	-0.488692241	0.140401534	0.11824617	32.841162
16.51	0	4.28049578	-3.66988872	-0.682006966	0.533767404	-0.578115186	-0.12718577	0.141207632	0.126061041	29.538782
16.52	0	4.27224436	-3.67402804	-0.682438366	0.534060008	-0.588444777	0.249073477	0.141945894	0.125814539	23.753908
16.53	0	4.26502843	-3.67805452	-0.682864575	0.534503755	-0.620621607	0.64388069	0.14259983	0.105839429	19.820749
16.54	0	4.26084195	-3.68177449	-0.683275187	0.535088326	-0.619779324	0.961966577	0.143274161	0.135369598	26.854654
16.55	0	4.25941303	-3.6852704	-0.683682683	0.535831493	-0.614086102	1.21815638	0.144163459	0.115625013	23.198996
16.56	0	4.26070584	-3.68861844	-0.684107336	0.536732429	-0.558898662	1.44305323	0.144895132	0.117404004	24.54929
16.57	0	4.26476614	-3.69170987	-0.684558314	0.537643719	-0.435146454	1.61854158	0.14529379	0.110295749	21.6055
16.58	0	4.2718235	-3.69451461	-0.685023962	0.538509889	-0.275594065	1.69089804	0.145330614	0.127089276	21.849665
16.59	0	4.28195477	-3.69706953	-0.685521525	0.539355823	-0.048930394	1.69492066	0.144916807	0.101067421	20.17209
16.6	0	4.29219119	-3.69944704	-0.686047674	0.540268362	0.244750687	1.65403439	0.144032899	0.160532805	21.255094
16.61	0	4.30154376	-3.70159857	-0.686717316	0.540560973	0.747069216	1.7170924	0.142511213	0.168663616	20.206746
16.62	0	4.31093408	-3.70361867	-0.687414992	0.540807842	1.2063626	1.74690872	0.140625315	0.187651388	20.870971
16.63	0	4.32415058	-3.70558177	-0.688154698	0.54095014	1.64591103	1.76843695	0.138375855	0.152633879	20.594301
16.64	0	4.34112809	-3.70752954	-0.688962899	0.540875703	2.0248584	1.77206174	0.136192179	0.128556406	20.362335
16.65	0	4.36155869	-3.70954851	-0.689856229	0.540676969	2.39258532	1.76872604	0.134013645	0.116912581	20.84487
16.66	0	4.38337526	-3.71176612	-0.690847363	0.540402449	2.7288153	1.76719263	0.132122686	0.107941378	20.849757
16.67	0	4.4049293	-3.71405877	-0.691882032	0.539920272	2.99166371	1.74347917	0.130379301	0.133208387	24.612594
16.68	0	4.42456941	-3.71650988	-0.692918153	0.53929035	3.06736976	1.74568298	0.129045341	0.163225577	21.961281
16.69	0	4.44108842	-3.71909	-0.693887715	0.538584578	2.85903121	1.75467378	0.128064316	0.186402366	20.867138
16.7	0	4.45618178	-3.72177526	-0.694775729	0.5377528	2.432435	1.78850023	0.127132337	0.15614888	21.931922
16.71	0	4.47115191	-3.72453845	-0.695564034	0.53673413	1.86671444	1.83967233	0.126143393	0.132888704	21.687654
16.72	0	4.48708905	-3.72734201	-0.696248913	0.535513565	1.25072363	1.90780508	0.125036544	0.128733132	23.064748
16.73	0	4.50358084	-3.73012462	-0.696818459	0.534121962	0.614097355	1.96307355	0.123968465	0.138243483	21.565598
16.74	0	4.52110663	-3.73280475	-0.697265944	0.532455867	-0.00709330556	1.98216363	0.122848257	0.166599708	24.256941
16.75	0	4.54188604	-3.73530832	-0.697810561	0.531204728	-0.361301316	1.87938746	0.121329269	0.138018086	21.60412
16.76	0	4.56728674	-3.73773083	-0.698440829	0.530619135	-0.506924981	1.86034526	0.119244658	0.131652979	21.087454
16.77	0	4.59370025	-3.74004216	-0.699004518	0.530086514	-0.733676137	1.7369776	0.11719502	0.113196936	21.573774
16.78	0	4.61880085	-3.74234326	-0.699603128	0.530078939	-0.893162437	1.63403861	0.115057004	0.10214358	21.080393
16.79	0	4.64265998	-3.74454721	-0.700247859	0.530490194	-0.98575902	1.49868572	0.112979655	0.112366842	20.468085
16.8	0	4.66400234	-3.74669741	-0.700908895	0.53138218	-1.02804671	1.34580119	0.110642826	0.117149835	26.67606
16.81	0	4.68213435	-3.74884828	-0.701565819	0.532776302	-1.070687	1.21314719	0.10807382	0.152853831	19.377618
16.82	0	4.69685416	-3.75103875	-0.702175308	0.534416332	-1.1146566	1.14214195	0.105298629	0.126886721	19.754223
16.83	0	4.7081991	-3.75320536	-0.702716583	0.536250776	-1.15461852	1.10548989	0.102356049	0.129937396	20.751932
16.84	0	4.71623094	-3.75533122	-0.703154507	0.538270769	-1.1929384	1.07090983	0.0992983376	0.145512361	23.794497
16.85	0	4.72092686	-3.75738375	-0.703438578	0.540196066	-1.27845969	0.983563069	0.0962537496	0.17048501	21.695249
16.86	0	4.72226731	-3.75938805	-0.703558151	0.541817448	-1.41502958	0.835981738	0.0933127863	0.173398695	19.148048
16.87	0	4.71983039	-3.76141111	-0.703527561	0.543007291	-1.61651439	0.625317924	0.0844160359	0.137725662	20.346244
16.88	0	4.71345763	-3.76353137	-0.703484108	0.543546552	-1.80370129	0.363222503	0.0804186316	0.147150335	20.303513
16.89	0	4.70682433	-3.76570844	-0.70343974	0.543402185	-1.92874807	0.0881133929	0.0833081512	0.12699581	19.928517
16.9	0	4.69848132	-3.76798454	-0.703407646	0.542945305	-1.98967404	-0.169576656	0.0879097193	0.117172261	20.309308
16.91	0	4.68778073	-3.77033739	-0.703396682	0.542404035	-1.95614016	-0.399775875	0.0912366179	0.103658464	19.731558
16.92	0	4.67427704	-3.77282766	-0.703451903	0.54191163	-1.81825309	-0.584385194	0.092675508	0.104360306	26.818943
16.93	0	4.65843708	-3.77540607	-0.7035622	0.54135363	-1.60444875	-0.726666445	0.0929954425	0.125518395	23.325866
16.94	0	4.64122947	-3.77809207	-0.703752035	0.54080612	-1.31980803	-0.81959549	0.093168819	0.130320233	22.283431
16.95	0	4.62381926	-3.78091654	-0.704046738	0.540394056	-0.987995828	-0.846282201	0.0931983002	0.121309323	21.334829
16.96	0	4.60741863	-3.78368119	-0.704488608	0.539391492	-0.485323396	-0.943207771	0.0933104781	0.159597703	21.379436
16.97	0	4.5926662	-3.78644846	-0.70502338	0.538309721	0.0324282503	-0.988218636	0.0935647189	0.195842666	20.616381
