time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
10.37	3	0.0129662203	0.579566765	0.265492093	0.528053323	0.312073673	1.58840962	0.291593502	0.0889902179	38.589064
10.38	3	0.0134836276	0.578944292	0.265597407	0.528690473	0.182289864	1.46830054	0.290881632	0.0759733759	31.864322
10.39	3	0.0140994529	0.578240555	0.265669273	0.529556882	0.011460986	1.39226194	0.290559765	0.0795988084	34.748503
10.4	3	0.0137030825	0.577494251	0.265671663	0.530138124	-0.0871356411	1.22974888	0.289761635	0.069021586	36.941405
10.41	3	0.0131767787	0.576589194	0.265633404	0.53114772	-0.26339754	1.18976601	0.289822735	0.0654632412	32.883123
10.42	3	0.0123848561	0.575560259	0.265556774	0.53240803	-0.480627373	1.24415188	0.290214417	0.0793340728	36.769687
10.43	3	0.0111203743	0.574465809	0.265476741	0.533864856	-0.723577617	1.38295298	0.290632173	0.0764380508	35.201196
10.44	3	0.00922771293	0.573381711	0.265442153	0.535425889	-0.983403919	1.5608779	0.290926864	0.0681844982	34.529561
10.45	3	0.0066499343	0.572305496	0.265468194	0.537026404	-1.23999943	1.76724511	0.290808629	0.0618073535	36.399645
10.46	3	0.00449172587	0.571249275	0.265568576	0.538543647	-1.48856989	1.99765562	0.290452476	0.0620558046	36.044932
10.47	3	0.00483597711	0.570250084	0.265742018	0.539760198	-1.69251699	2.25787655	0.290300368	0.0613585303	36.311362
10.48	3	0.00626477217	0.569349429	0.266042665	0.540653614	-1.86207362	2.47024958	0.290603954	0.0691231921	35.107639
10.49	3	0.00773247857	0.568564945	0.266464357	0.541199543	-1.98366595	2.61046683	0.29070304	0.0506462305	35.993583
10.5	3	0.00908508775	0.567908961	0.267008022	0.541359774	-2.03151649	2.6776599	0.290539859	0.0712472707	35.028304
10.51	3	0.0112105972	0.567403732	0.267666422	0.541130218	-1.99083417	2.66098357	0.289973089	0.0636249198	34.241761
10.52	3	0.0134571418	0.567039382	0.268425993	0.540578479	-1.88725883	2.56171627	0.288989334	0.0723716479	35.051508
10.53	3	0.0152650422	0.566753588	0.269335647	0.539400286	-1.84907974	2.43976788	0.288703436	0.0648986557	31.533093
10.54	3	0.0167636562	0.566535667	0.270322611	0.538155142	-1.72462392	2.227972	0.288255583	0.0603404156	31.733179
10.55	3	0.0167883629	0.566307306	0.271341709	0.536912774	-1.57489171	1.97415163	0.287831844	0.0647147034	37.961062
10.56	3	0.0160208883	0.566042372	0.272332101	0.535940168	-1.4127006	1.78665046	0.287432689	0.055863804	33.884447
10.57	3	0.0138402419	0.56577338	0.273297104	0.535215633	-1.20949198	1.65787254	0.287412015	0.0712092005	36.774381
10.58	3	0.0123110689	0.565535188	0.274245768	0.534703661	-0.976698186	1.56754182	0.286964318	0.0686474297	37.592084
10.59	3	0.012708194	0.565314546	0.27512064	0.534149038	-0.652007626	1.46220045	0.285728086	0.0514505236	32.93595
10.6	3	0.0140302408	0.565096187	0.27597222	0.533963263	-0.366418756	1.39841952	0.284310878	0.0630920999	36.070514
10.61	3	0.0158874426	0.564877025	0.276788872	0.534078502	-0.105207294	1.37735087	0.282501572	0.0384196334	33.039674
10.62	3	0.01805178	0.564689672	0.27751751	0.534222226	0.220299323	1.46767374	0.28077438	0.0539260856	36.982239
10.63	3	0.020399775	0.564539419	0.278286008	0.534308363	0.42712333	1.48032389	0.278921232	0.0623704996	39.046965
10.64	3	0.0225420117	0.564404751	0.279006009	0.534743083	0.636797474	1.55143149	0.277326751	0.075136661	36.940614
10.65	3	0.0245511422	0.564320908	0.279674906	0.535400566	0.823315425	1.62240732	0.276399998	0.0755219473	36.433355
10.66	3	0.0269039528	0.564287318	0.28027902	0.536243766	1.02770449	1.69722944	0.275546155	0.0820647958	36.93322
10.67	3	0.029116196	0.564193467	0.280844472	0.5370543	1.14881807	1.82988644	0.275210864	0.0847886634	35.739343
10.68	3	0.0310565232	0.564090957	0.281380441	0.537895589	1.26102629	1.95463403	0.275335922	0.0810981503	35.709808
10.69	3	0.033060712	0.563933065	0.281866597	0.53875584	1.35873257	2.09461333	0.276004477	0.0637420509	36.064354
10.7	3	0.0351868106	0.563794944	0.282308846	0.539627638	1.44845528	2.22567187	0.276440563	0.0828000618	35.293773
10.71	3	0.0372398251	0.563678341	0.282701243	0.540447499	1.52231268	2.31361804	0.27627956	0.0763237103	36.299489
10.72	3	0.0393902042	0.563560913	0.283031816	0.541211797	1.5736799	2.35585028	0.275397065	0.0495819606	37.043331
10.73	3	0.0414350775	0.563462451	0.283325484	0.541869565	1.57650531	2.35436575	0.27480494	0.0483448971	35.155803
10.74	3	0.0433197869	0.563475007	0.283568814	0.542053964	1.59389101	2.34849261	0.275114485	0.064474301	39.546325
10.75	3	0.04481275	0.563532601	0.283799412	0.542145586	1.54882166	2.24960195	0.275502486	0.0597052371	37.496473
10.76	3	0.0458777194	0.563639628	0.284015862	0.542105954	1.46152573	2.07228682	0.276338326	0.0418130958	33.923736
10.77	3	0.0465047069	0.563742445	0.284200769	0.54195971	1.33121429	1.81121473	0.276588586	0.078621667	34.595805
10.78	3	0.0469777224	0.563862905	0.284357302	0.541685781	1.20293285	1.4810698	0.276930443	0.0619529458	36.361446
10.79	3	0.0467311122	0.563888092	0.284507019	0.540944407	1.02731898	1.17786593	0.277380856	0.0791237778	37.418485
10.8	3	0.0461226911	0.563824088	0.284562093	0.540293589	0.927027242	0.848164466	0.277433291	0.0824504797	38.882151
10.81	3	0.0453839814	0.563702565	0.284516462	0.539622788	0.889649459	0.505025807	0.27704975	0.0568694331	41.753805
10.82	3	0.0447649738	0.563463037	0.284342497	0.539080497	0.881964078	0.244208561	0.277538658	0.0846819878	42.22579
10.83	3	0.0439963994	0.563131347	0.284057545	0.538734134	0.884171453	0.0649983409	0.278054346	0.0980652801	36.157432
10.84	3	0.0433410786	0.562724648	0.28370545	0.538176221	0.865995096	-0.115858942	0.279006201	0.0921992488	39.613068
10.85	3	0.042276894	0.562259974	0.28321678	0.537902178	0.85097322	-0.177843855	0.280728301	0.10052408	39.289365
10.86	3	0.0409696397	0.561727884	0.282617786	0.537858602	0.834960054	-0.127211363	0.282696819	0.0873080007	36.888378
10.87	3	0.0388398748	0.561155432	0.281924858	0.538045432	0.785974529	-0.008504639	0.284443982	0.0537210651	39.012927
10.88	3	0.0354360874	0.560557977	0.281105901	0.538128087	0.76346652	0.0969924983	0.285585837	0.065395358	39.762038
10.89	3	0.0312059146	0.55987685	0.280201311	0.53848642	0.685608563	0.29360085	0.287044077	0.0562133303	38.442544
10.9	3	0.0276441328	0.559136247	0.279250474	0.539012164	0.530663125	0.528004682	0.288589613	0.0833289947	38.814273
10.91	3	0.0247674398	0.558387032	0.278268066	0.539558128	0.321254915	0.755919013	0.290003337	0.0507079636	39.395049
10.92	3	0.0223495861	0.557652743	0.277253603	0.54003824	0.103869722	0.93878917	0.290301745	0.08941914	38.437677
10.93	3	0.0206781189	0.556926542	0.276205789	0.540513514	-0.118563139	1.0854107	0.290153969	0.0733407927	38.327683
10.94	3	0.020615973	0.556274455	0.275131077	0.540743499	-0.319861285	1.20821022	0.290091759	0.0687338955	38.558308
10.95	3	0.0217727788	0.555645325	0.274018079	0.541119586	-0.493741917	1.25921586	0.289509044	0.0977873805	38.020668
10.96	3	0.0229483484	0.55500084	0.272958693	0.541090403	-0.677224868	1.31806724	0.288945401	0.0770580389	40.898256
10.97	3	0.0239847508	0.554421924	0.271887606	0.541163419	-0.782866738	1.3175468	0.288807895	0.0750875723	41.820299
10.98	3	0.0246726425	0.553850576	0.270802562	0.541323021	-0.830968728	1.27676583	0.288764743	0.0836799163	37.14418
10.99	3	0.0255830894	0.553326534	0.269732595	0.541544779	-0.844408639	1.17856408	0.288541083	0.0619039033	40.381865
11	3	0.0266223164	0.5528349	0.268658296	0.541798249	-0.804315225	1.05921233	0.287693838	0.0543329544	42.380865
11.01	3	0.0277017352	0.552397925	0.267577438	0.541984114	-0.721365422	0.943579179	0.286951892	0.0826586248	43.823679
11.02	3	0.0286943895	0.551990122	0.266498675	0.54206017	-0.631289068	0.845775076	0.285875865	0.0612375667	38.239174
11.03	3	0.0296919104	0.551662245	0.265443086	0.541894465	-0.552643699	0.736754276	0.284608855	0.0614133177	35.362497
11.04	3	0.0306915028	0.551418371	0.264423667	0.541418583	-0.487611029	0.633714533	0.283728589	0.0681284207	35.284119
11.05	3	0.0317745762	0.551222605	0.263420957	0.540758102	-0.432980089	0.549421335	0.282775362	0.0531000078	38.30171
11.06	3	0.0332601339	0.551069534	0.262417444	0.539979075	-0.368570862	0.494862635	0.282158047	0.0674820919	37.844138
11.07	3	0.0348362202	0.55097755	0.261438884	0.539104213	-0.305660449	0.482123966	0.282321941	0.0699084814	34.547489
11.08	3	0.0362494181	0.550942374	0.260505101	0.538204522	-0.237656651	0.492396189	0.283061972	0.069204598	35.896966
11.09	3	0.0376351074	0.550903465	0.259638799	0.537166982	-0.241253311	0.495605053	0.284111496	0.0544108494	33.699333
11.1	3	0.0387814275	0.550836576	0.258826611	0.536401396	-0.280314739	0.567544573	0.285509083	0.0665158055	32.853553
11.11	3	0.0402876951	0.550766375	0.257999582	0.535594225	-0.280590327	0.608054635	0.286970462	0.0657018732	33.408935
11.12	3	0.0425467831	0.550736352	0.257258287	0.53518395	-0.284474513	0.681575506	0.287835446	0.0918588882	36.505175
11.13	3	0.04457736	0.550761802	0.256622349	0.535033416	-0.29669238	0.783410947	0.288791764	0.0894377675	33.422112
11.14	3	0.0451241866	0.550888575	0.256034048	0.53485044	-0.211405542	0.957207949	0.290261199	0.0873906845	32.153788
11.15	3	0.0451529117	0.551036049	0.25553518	0.534854411	-0.155489642	1.09508968	0.291897426	0.0828503424	33.513558
11.16	3	0.04534879	0.551190837	0.255154453	0.534820181	-0.171981671	1.25125672	0.293409519	0.0765798939	33.409068
11.17	3	0.0452134765	0.551380674	0.254861985	0.534890154	-0.156812158	1.39072622	0.294472575	0.0601219815	33.929203
11.18	3	0.0454020425	0.551601048	0.254681335	0.535042029	-0.144044976	1.52672934	0.295141444	0.0814701818	36.599443
11.19	3	0.0458527433	0.551820397	0.254610392	0.535266344	-0.156887904	1.6485707	0.295492006	0.0653349467	34.09516
11.2	3	0.0456844777	0.552019496	0.254616235	0.535537915	-0.157237581	1.7778105	0.296035448	0.0835623358	36.22376
11.21	3	0.0455117344	0.552153758	0.254710062	0.53590227	-0.210069817	1.94807751	0.29717873	0.0926440561	34.347792
11.22	3	0.0457303985	0.552218556	0.25493228	0.536240727	-0.351758115	2.08103826	0.297946964	0.059746775	32.523895
11.23	3	0.0457728519	0.552275655	0.255221758	0.536409715	-0.420766858	2.13707521	0.298629255	0.06556158	34.44926
11.24	3	0.0450062879	0.552306975	0.255605327	0.536727158	-0.473978925	2.20402022	0.299359164	0.0761663582	34.208855
11.25	3	0.0436875802	0.552328131	0.256070124	0.53702025	-0.473533521	2.30125935	0.300199004	0.0924088333	33.745545
11.26	3	0.0413494455	0.552334132	0.25665041	0.537201322	-0.449475777	2.37150167	0.300734625	0.0941788038	35.091333
11.27	3	0.0389230613	0.552323273	0.257339186	0.537321455	-0.405458428	2.40106884	0.300693137	0.0539038424	35.324133
11.28	3	0.0367542957	0.552283919	0.258189303	0.537247159	-0.484953131	2.4186084	0.300177704	0.0727376022	32.255159
11.29	3	0.0347667539	0.552263244	0.259125092	0.536888522	-0.495356201	2.4622026	0.299472447	0.0828538531	32.327068
11.3	3	0.0333899782	0.55221703	0.260146291	0.536572847	-0.556511865	2.47350632	0.299066087	0.098421004	34.745999
11.31	3	0.0323951788	0.552128872	0.261231409	0.536412475	-0.654521183	2.47405135	0.298728478	0.0667220829	32.839618
11.32	3	0.0316314103	0.551980374	0.262345928	0.536510012	-0.759264642	2.45267773	0.298051918	0.0649190456	31.48147
11.33	3	0.031393891	0.551742189	0.263491802	0.536871898	-0.890746749	2.43713842	0.297782584	0.0672123771	34.292834
11.34	3	0.0316873812	0.551459098	0.264669375	0.537456222	-1.01620925	2.41801034	0.297382834	0.06932868	33.904441
11.35	3	0.0329246187	0.551200253	0.265852444	0.537760128	-1.0730144	2.28060483	0.297052575	0.0571295581	34.341199
11.36	3	0.0342106319	0.550913989	0.267055456	0.538326604	-1.15037491	2.19875778	0.29649652	0.102011707	32.433601
11.37	3	0.0359310221	0.550613389	0.2682782	0.539072118	-1.22417124	2.15028182	0.296106317	0.0319260138	33.390268
11.38	3	0.0375292848	0.550283105	0.269504833	0.540036888	-1.3093519	2.14701524	0.29586171	0.0603001714	35.300299
11.39	3	0.0387160184	0.549898191	0.270807072	0.540619204	-1.52261627	2.2736072	0.296178267	0.047743873	37.629669
11.4	3	0.0392993669	0.549487567	0.272123473	0.541417825	-1.67737708	2.42708481	0.296340231	0.0531762218	32.772409
11.41	3	0.039255306	0.549086171	0.273463266	0.542250012	-1.77801343	2.59477372	0.296255192	0.0649220933	32.576539
11.42	3	0.0387355518	0.548676152	0.274844345	0.543117401	-1.86542446	2.77910198	0.296145424	0.0553959116	38.818315
11.43	3	0.037405918	0.548234601	0.276245714	0.544066993	-1.93626414	2.99406224	0.296191519	0.0945199178	32.291815
11.44	3	0.035341806	0.547779277	0.277666981	0.544991093	-1.98143943	3.2423337	0.296042218	0.0679383806	33.146938
11.45	3	0.0334061577	0.54726397	0.279102233	0.545888823	-2.04644567	3.51582882	0.296291169	0.0820626158	32.690921
11.46	3	0.0303778891	0.546672884	0.280512681	0.546441739	-2.07356632	3.71850149	0.296499795	0.11594908	31.264874
11.47	3	0.0272776964	0.546007897	0.281934932	0.546739486	-2.07991559	3.8961702	0.296866225	0.094506321	29.40225
11.48	3	0.0231460396	0.545257526	0.283358734	0.546790565	-2.07640352	3.99550941	0.296536972	0.100346772	32.034624
11.49	3	0.0194438289	0.544449971	0.28479884	0.546474145	-2.06680811	3.98872547	0.295764154	0.0796149574	32.617337
11.5	3	0.015574777	0.543596188	0.286270943	0.545856745	-2.06436938	3.85473722	0.294508451	0.0945533291	32.800928
11.51	3	0.0125973501	0.54279049	0.287730152	0.544523075	-1.98352107	3.65965427	0.293214109	0.0995596573	32.246183
11.52	3	0.0109184682	0.541977364	0.289256957	0.542906382	-1.95282338	3.32505366	0.29184736	0.0896206075	34.060911
11.53	3	0.00992343594	0.541138553	0.290728911	0.541563624	-1.88426536	3.00169751	0.290067594	0.0718693767	35.227723
11.54	3	0.0102496788	0.540233896	0.292162	0.540130218	-1.81957886	2.78304371	0.289185868	0.0966954151	34.925605
11.55	3	0.0124757827	0.53932863	0.293524766	0.53892321	-1.69370381	2.60268152	0.288310043	0.0584402225	33.519112
11.56	3	0.0158301687	0.538420154	0.29481771	0.538015316	-1.49313556	2.4584588	0.28739278	0.0586680235	30.788696
11.57	3	0.0194459332	0.537456757	0.29599545	0.537561009	-1.22555628	2.39206383	0.286387941	0.0809350404	31.42068
11.58	3	0.0229836639	0.536440131	0.297069446	0.537639145	-0.922001858	2.37360392	0.28554822	0.0700095393	32.389606
11.59	3	0.0261871922	0.53538011	0.298054272	0.53819266	-0.603970064	2.3883002	0.284472359	0.069165122	34.508702
11.6	3	0.0290602127	0.534232695	0.299016303	0.538626629	-0.410338225	2.28702382	0.283173496	0.0516979372	35.156604
11.61	3	0.0311037395	0.533005434	0.29987996	0.539576098	-0.198513351	2.29970086	0.282298892	0.0561915481	37.388985
11.62	3	0.032372975	0.531771606	0.300585027	0.540512208	0.0726437666	2.46773528	0.282460114	0.0658840113	33.15349
11.63	3	0.0325622976	0.530515713	0.301209611	0.541723033	0.273109241	2.66228192	0.282570125	0.0776779077	33.738756
11.64	3	0.0317538243	0.529274141	0.30177436	0.543172688	0.410759372	2.86840371	0.283197499	0.0540166517	32.818649
11.65	3	0.0299184698	0.528076767	0.302293898	0.544720068	0.47785561	3.05955188	0.284441381	0.0503258036	32.33421
11.66	3	0.0272290577	0.526932642	0.302759785	0.546323339	0.50024407	3.22562945	0.285670582	0.0442431087	33.001207
11.67	3	0.0237592097	0.525855374	0.303159441	0.547860832	0.492875262	3.35526865	0.286445945	0.0629333415	35.669853
11.68	3	0.0196783838	0.524819737	0.303561483	0.549000231	0.435790347	3.51854372	0.287745003	0.0450443146	32.729686
11.69	3	0.0153700098	0.523849155	0.303835973	0.550167	0.417072116	3.68780621	0.288586531	0.102010053	33.043345
11.7	3	0.0113455174	0.522992842	0.304009059	0.551212861	0.398846522	3.84943721	0.28910876	0.0635186027	33.145012
11.71	3	0.00912168733	0.522221719	0.304077111	0.552128489	0.379480915	4.00992607	0.290213093	0.0705300902	33.544318
11.72	3	0.0103373722	0.52149865	0.304042712	0.552914093	0.330841039	4.1518181	0.29154002	0.0620763925	35.87289
11.73	3	0.0143682903	0.520880909	0.303939289	0.553347659	0.217929785	4.22334065	0.293035804	0.117151154	33.456422
11.74	3	0.0191408022	0.520368397	0.303795882	0.55347714	0.0404078042	4.223678	0.29434065	0.0835781624	35.033246
11.75	3	0.023654583	0.520003537	0.30364749	0.553195908	-0.211647384	4.13184825	0.295377714	0.0747807952	33.535428
11.76	3	0.0272001697	0.519793468	0.303481846	0.552573986	-0.487632592	3.96900134	0.295744003	0.0507557207	31.542563
11.77	3	0.0298435404	0.519744644	0.303315574	0.551584921	-0.788882126	3.71901514	0.295413352	0.0798156233	34.157724
11.78	3	0.0315044149	0.519858791	0.303097153	0.550061958	-1.03551964	3.45364515	0.294690027	0.0408342611	36.084939
11.79	3	0.032039375	0.520086962	0.302852185	0.548378004	-1.27359226	3.13675706	0.293418888	0.0589854936	36.69451
11.8	3	0.0315875578	0.520384073	0.302559387	0.546530174	-1.50347489	2.84280151	0.292604145	0.0796433789	37.89764
11.81	3	0.0304133791	0.520796484	0.302188881	0.544544945	-1.65756505	2.56759012	0.292171389	0.100689457	36.545247
11.82	3	0.0287268868	0.521264692	0.301714342	0.542529758	-1.76761569	2.34861452	0.292078373	0.0770643058	31.106494
11.83	3	0.0272319053	0.521791258	0.301148106	0.5405243	-1.84482032	2.16466068	0.292184009	0.0581901988	33.551472
11.84	3	0.0264877354	0.522332603	0.300483894	0.538494281	-1.8895753	2.00833509	0.292386959	0.0854397523	32.985506
11.85	3	0.0267667831	0.522823424	0.299769281	0.536100804	-2.00824571	1.79161273	0.292675115	0.0788598225	33.992904
11.86	3	0.0274695931	0.523241264	0.298945638	0.533998033	-2.0618699	1.60213751	0.292939956	0.099987155	34.499673
11.87	3	0.0287419194	0.523570848	0.298016055	0.532253271	-2.06706377	1.44370245	0.293414448	0.0671924868	31.244771
11.88	3	0.0302023796	0.523817689	0.296998527	0.531018869	-2.07432205	1.34843896	0.294099703	0.0542069096	31.559219
11.89	3	0.0318897666	0.523921334	0.295994622	0.53010736	-2.19847782	1.39470944	0.294956241	0.125241922	33.361487
11.9	3	0.033170194	0.523888762	0.294960084	0.529916207	-2.33578041	1.50420193	0.295516622	0.0745040735	32.372887
11.91	3	0.0336992369	0.523771325	0.29383704	0.530109776	-2.37452512	1.71763083	0.296386077	0.117870481	36.042389
11.92	3	0.0334838839	0.523523444	0.292719598	0.530963739	-2.48448759	1.92989228	0.297032687	0.0486917926	33.559608
11.93	3	0.0325890984	0.523216658	0.29167868	0.532049088	-2.67530641	2.04610282	0.297067829	0.0566248101	32.819983
11.94	3	0.0314593998	0.522940166	0.290684077	0.533685371	-2.78091897	2.15203483	0.297176155	0.124873467	32.465614
11.95	3	0.0303783101	0.522765846	0.289749004	0.535634584	-2.82601598	2.21467793	0.297225404	0.0532671706	33.404747
11.96	3	0.0295908157	0.522709862	0.288841881	0.53765242	-2.77514729	2.2259096	0.296512068	0.0745568462	33.560496
11.97	3	0.0293156567	0.522782785	0.287968226	0.539704599	-2.67555505	2.21012179	0.295462442	0.0602451226	33.212465
11.98	3	0.029060479	0.523023411	0.287108048	0.541590683	-2.50742336	2.15793508	0.293933894	0.0950796078	32.833435
11.99	3	0.0290299295	0.523377595	0.286276605	0.543131227	-2.32385453	2.11890358	0.292505833	0.0712150743	33.083899
12	3	0.0292359141	0.523872135	0.285415334	0.544482668	-2.06256729	2.06860132	0.291374186	0.0784842473	32.791433
12.01	3	0.0295788636	0.524486567	0.284500475	0.545627113	-1.7668324	2.02170794	0.290649073	0.0493996931	31.864903
12.02	3	0.0304462761	0.525202836	0.283499354	0.546580409	-1.44451848	2.0029038	0.290456087	0.0858097204	31.425446
12.03	3	0.0310568066	0.52602611	0.282451165	0.547419037	-1.14059107	1.98984302	0.290254262	0.10580686	32.847905
12.04	3	0.0315877463	0.526960126	0.281371984	0.548095071	-0.884797078	2.00222089	0.290407253	0.0507544608	33.338963
12.05	3	0.0313895179	0.527958734	0.280287019	0.548656	-0.72745787	2.03238078	0.290706142	0.0825295317	31.643004
12.06	3	0.0301838371	0.5289802	0.279207903	0.549136181	-0.65702409	2.08642568	0.291072773	0.067964311	32.160087
12.07	3	0.0287581696	0.530007682	0.278150121	0.54956571	-0.668848611	2.15754177	0.291562124	0.0524303096	32.032409
12.08	3	0.0270661396	0.531063626	0.277116543	0.549963435	-0.731678368	2.23767963	0.29205938	0.0521352268	32.384757
12.09	3	0.0248638589	0.532142611	0.276107874	0.550283214	-0.818052713	2.32653222	0.291984076	0.0750223502	33.802963
12.1	3	0.0233853096	0.533271781	0.275108561	0.550541401	-0.871546818	2.44617312	0.291921812	0.0854250667	39.343777
12.11	3	0.0231351174	0.53450725	0.274178055	0.550560628	-0.941998323	2.58145613	0.292595857	0.0879728339	38.644362
12.12	3	0.0239877922	0.535808008	0.273324297	0.550473341	-1.03522214	2.71906691	0.293168328	0.0807814446	35.393204
12.13	3	0.0255208593	0.537166567	0.272554722	0.55032195	-1.14004955	2.85548716	0.293905908	0.0654839332	34.034141
12.14	3	0.0270236954	0.538581227	0.271866591	0.55014978	-1.2450424	2.99758186	0.294870667	0.0551582908	34.854257
12.15	3	0.0288189356	0.540088292	0.271291667	0.549917168	-1.365064	3.10412763	0.295841897	0.0687234739	33.893155
12.16	3	0.0303118717	0.541718428	0.270846354	0.549621132	-1.49867305	3.17092681	0.297139335	0.0624418037	32.561945
12.17	3	0.0304139595	0.543511488	0.2704106	0.548873608	-1.50117436	3.31493581	0.299171083	0.0992804111	34.262409
12.18	3	0.0304664875	0.545403068	0.270067849	0.548219893	-1.50866805	3.42423215	0.300732764	0.0499896243	35.486525
12.19	3	0.0303154428	0.547388206	0.269787124	0.547691555	-1.48501753	3.52702367	0.301608189	0.0997824665	32.865833
12.2	3	0.0295069367	0.549436787	0.269565697	0.547164176	-1.46046093	3.62953902	0.302448273	0.0819290163	33.369271
12.21	3	0.0284303951	0.551545073	0.269399947	0.546481208	-1.41849881	3.72602145	0.302747367	0.0770787637	33.810373
12.22	3	0.0276221203	0.553721138	0.269317118	0.545670251	-1.33242699	3.77042088	0.30279305	0.0586788616	33.150857
12.23	3	0.0270191031	0.555953398	0.269336642	0.544606151	-1.29719952	3.74622744	0.302841125	0.108558157	33.528692
12.24	3	0.0266451081	0.558200724	0.269422566	0.543278755	-1.287919	3.69659763	0.303051648	0.0606053304	36.878308
12.25	3	0.0266294349	0.560409268	0.269553041	0.541652636	-1.28609707	3.64447883	0.303744788	0.105134827	32.095746
12.26	3	0.0269900055	0.562559195	0.269703527	0.539687402	-1.27493212	3.58810242	0.304502934	0.0599160125	31.37351
12.27	3	0.027750262	0.564687912	0.26991625	0.537319655	-1.27042256	3.493989	0.304879746	0.0857620112	35.842904
12.28	3	0.0280820244	0.566781251	0.270174823	0.534597832	-1.25036876	3.3358312	0.304831586	0.0915396138	31.945488
12.29	3	0.0280622465	0.568807702	0.270472314	0.53151549	-1.22267239	3.12712226	0.304700111	0.0694228923	33.666333
12.3	3	0.027456298	0.570739749	0.270787761	0.528210963	-1.18977486	2.87571919	0.304836938	0.0563161104	37.147968
12.31	3	0.0264751074	0.572545012	0.271108725	0.524783609	-1.16163401	2.56010834	0.304867684	0.0925596134	32.610555
12.32	3	0.0252589801	0.574187763	0.271429233	0.521385189	-1.12882525	2.1930231	0.305137851	0.0712571675	33.703157
12.33	3	0.0239012199	0.575659744	0.271705251	0.518140458	-1.05773578	1.78333064	0.304943329	0.0701314696	36.200472
12.34	3	0.0226691353	0.577071229	0.271907162	0.514343123	-0.900707863	1.47785419	0.304771872	0.0611759844	36.799514
12.35	3	0.0216176684	0.578241716	0.271996722	0.511116276	-0.720706646	1.14153982	0.30416306	0.0707715612	31.548897
12.36	3	0.0204311544	0.579215482	0.271984596	0.508373422	-0.507833786	0.797432361	0.303667449	0.0549976364	36.47102
12.37	3	0.01942006	0.579903589	0.271999651	0.506146616	-0.505714566	0.431613686	0.30393921	0.103055426	35.000888
12.38	3	0.0180629952	0.580367951	0.271972839	0.504832562	-0.470172053	0.142649572	0.303788332	0.0869231282	33.39405
12.39	3	0.0161829903	0.580669171	0.271949551	0.504358549	-0.428987581	-0.106901052	0.303162068	0.0778339697	31.722957
12.4	3	0.0138490482	0.580833253	0.271943824	0.504638614	-0.377326256	-0.322840572	0.302015589	0.0934009871	33.382324
12.41	3	0.0119124261	0.580886854	0.2719578	0.505574586	-0.309758477	-0.498735496	0.300781647	0.0493250613	33.571795
12.42	3	0.0117761621	0.580828567	0.272009829	0.507225917	-0.255663677	-0.618596028	0.299687206	0.067681385	33.23677
12.43	3	0.0138475048	0.580683619	0.272033946	0.509271795	-0.114857666	-0.740155014	0.298351338	0.0806620654	31.580024
12.44	3	0.0176735406	0.580539732	0.27203583	0.511261572	0.0244752348	-0.685491253	0.297381683	0.119811981	36.504257
12.45	3	0.0229985246	0.580255861	0.272147762	0.513458546	0.0239526809	-0.660644685	0.296547747	0.0706047302	33.826556
12.46	3	0.0281921204	0.579902199	0.272291352	0.516251422	0.0784982206	-0.553045159	0.295521114	0.0740955804	34.188243
12.47	3	0.0332494635	0.579456819	0.272484881	0.51927527	0.0857346971	-0.37726218	0.295042054	0.100300694	34.476229
12.48	3	0.0375983016	0.578892316	0.272730412	0.522443276	0.0437035716	-0.154835013	0.29489953	0.0615062075	34.29586
12.49	3	0.0410576733	0.578299038	0.273061071	0.525516221	-0.0223257818	0.0998659159	0.295149057	0.0717572642	32.549323
12.5	3	0.0433920258	0.577687807	0.27349521	0.528371401	-0.116710471	0.359678661	0.295583604	0.0563270421	32.378381
12.51	3	0.0450590223	0.577044464	0.273994038	0.530931192	-0.222092017	0.635149954	0.296476897	0.0780327565	35.480106
12.52	3	0.0469826278	0.576358359	0.27456684	0.533209774	-0.348055228	0.879211749	0.297876391	0.0817631389	33.563221
12.53	3	0.0493367977	0.575627605	0.275213539	0.535086474	-0.457253703	1.08463942	0.299263808	0.0449216948	31.166446
12.54	3	0.0515788409	0.574877663	0.275936792	0.536638425	-0.54299765	1.22550945	0.300549529	0.0844383	35.109473
12.55	3	0.0543333184	0.574092622	0.276700153	0.537807368	-0.588747215	1.32560637	0.30183433	0.083022007	34.565213
12.56	3	0.0572023267	0.573257074	0.277474957	0.538780034	-0.597668889	1.3814704	0.302922443	0.0711170303	33.460591
12.57	3	0.0593187793	0.572390076	0.278274801	0.539575828	-0.594945689	1.42090171	0.303998647	0.104557789	32.54111
12.58	3	0.0612387218	0.571527153	0.279082807	0.540234837	-0.547325097	1.45690605	0.305421088	0.0866593596	32.831708
12.59	3	0.0628031079	0.570620611	0.279839095	0.54094273	-0.43278515	1.47934585	0.306621092	0.10128722	33.890785
12.6	3	0.0637019843	0.569690684	0.280497289	0.54169616	-0.225641179	1.51437931	0.307785987	0.0960001538	31.300443
12.61	3	0.0638919609	0.56871706	0.281120553	0.542226569	-0.0188116832	1.61672849	0.309324938	0.0707809131	32.76753
12.62	3	0.062579206	0.567702002	0.281646401	0.542937987	0.213667537	1.71837423	0.310596039	0.0425170588	32.484014
