time_s	best_cost
1.162999999999979650e+01	2.249074180490515937e+04
1.163999999999979629e+01	2.249523798767874541e+04
1.164999999999979607e+01	2.250585970111715142e+04
1.165999999999979586e+01	2.227569702865608633e+04
1.166999999999979565e+01	2.233216418290269576e+04
1.167999999999979543e+01	2.257543469879070835e+04
1.168999999999979522e+01	2.223082794757351076e+04
1.169999999999979501e+01	2.198518799348833272e+04
1.170999999999979480e+01	2.211738292109007307e+04
1.171999999999979458e+01	2.207747094222298256e+04
1.172999999999979437e+01	2.232018134746144278e+04
1.173999999999979416e+01	2.251815416017449024e+04
1.174999999999979394e+01	2.251457185707372264e+04
1.175999999999979373e+01	2.248453946723132685e+04
1.176999999999979352e+01	2.286826579232516087e+04
1.177999999999979330e+01	2.323852757243175802e+04
1.178999999999979309e+01	2.314816301077880053e+04
1.179999999999979288e+01	2.330657241979510218e+04
1.180999999999979266e+01	2.400118918871333881e+04
1.181999999999979245e+01	2.407526203628223448e+04
1.182999999999979224e+01	2.444865802402325789e+04
1.183999999999979202e+01	2.390541727412888940e+04
1.184999999999979181e+01	2.417864198742372537e+04
1.185999999999979160e+01	2.415697039736953229e+04
1.186999999999979138e+01	2.369650797536297614e+04
1.187999999999979117e+01	2.402890582054529295e+04
1.188999999999979096e+01	2.396215816469311903e+04
1.189999999999979075e+01	2.423038337473099818e+04
1.190999999999979053e+01	2.385247145570802240e+04
1.191999999999979032e+01	2.395098845593840451e+04
1.192999999999979011e+01	2.413562502296114326e+04
1.193999999999978989e+01	2.344461344163627655e+04
1.194999999999978968e+01	2.348909593221691102e+04
1.195999999999978947e+01	2.313610702633169421e+04
1.196999999999978925e+01	2.269144955300164293e+04
1.197999999999978904e+01	2.243858090857693605e+04
1.198999999999978883e+01	2.256331796962669614e+04
1.199999999999978861e+01	2.264585892463044729e+04
1.200999999999978840e+01	2.251603545045290957e+04
1.201999999999978819e+01	2.251251345547845631e+04
1.202999999999978797e+01	2.324506129852643062e+04
1.203999999999978776e+01	2.335570177508659253e+04
1.204999999999978755e+01	2.343556764125134941e+04
1.205999999999978733e+01	2.330328533673907805e+04
1.206999999999978712e+01	2.351525790855631203e+04
1.207999999999978691e+01	2.314675234089481819e+04
1.208999999999978670e+01	2.332746673921594629e+04
1.209999999999978648e+01	2.297340465336411580e+04
1.210999999999978627e+01	2.353521761685379897e+04
1.211999999999978606e+01	2.350436482775891272e+04
1.212999999999978584e+01	2.361261651704518954e+04
1.213999999999978563e+01	2.323978747904840202e+04
1.214999999999978542e+01	2.385378832624447386e+04
1.215999999999978520e+01	2.363108932429769629e+04
1.216999999999978499e+01	2.433299606377814416e+04
1.217999999999978478e+01	2.450053440400671388e+04
1.218999999999978456e+01	2.463358368407568923e+04
1.219999999999978435e+01	2.460917270187376562e+04
1.220999999999978414e+01	2.485328063992581519e+04
1.221999999999978392e+01	2.513401906910937396e+04
1.222999999999978371e+01	2.498391414758746032e+04
1.223999999999978350e+01	2.481404476581529525e+04
1.224999999999978328e+01	2.491942829852506839e+04
1.225999999999978307e+01	2.510506771145188395e+04
1.226999999999978286e+01	2.434955083977321920e+04
1.227999999999978264e+01	2.458857582497789554e+04
1.228999999999978243e+01	2.489787386492311271e+04
1.229999999999978222e+01	2.472812588811715977e+04
1.230999999999978201e+01	2.421953648323035668e+04
1.231999999999978179e+01	2.445642544031404759e+04
1.232999999999978158e+01	2.431120650416181525e+04
1.233999999999978137e+01	2.419702460163700016e+04
1.234999999999978115e+01	2.348819523954907709e+04
1.235999999999978094e+01	2.362440024356140566e+04
1.236999999999978073e+01	2.392276593627779221e+04
1.237999999999978051e+01	2.388931595919854954e+04
1.238999999999978030e+01	2.414273383617661239e+04
1.239999999999978009e+01	2.434345261489147742e+04
1.240999999999977987e+01	2.451304027171012422e+04
1.241999999999977966e+01	2.440573921791165776e+04
1.242999999999977945e+01	2.371865670628277076e+04
1.243999999999977923e+01	2.373411658954437735e+04
1.244999999999977902e+01	2.335631204688596699e+04
1.245999999999977881e+01	2.362152251407864605e+04
1.246999999999977859e+01	2.362910361384350108e+04
1.247999999999977838e+01	2.405549664942800155e+04
1.248999999999977817e+01	2.369472915107355948e+04
1.249999999999977796e+01	2.367109604508263146e+04
1.250999999999977774e+01	2.385957298348870609e+04
1.251999999999977753e+01	2.390193549455419270e+04
1.252999999999977732e+01	2.485530140675426082e+04
1.253999999999977710e+01	2.499574603395031590e+04
1.254999999999977689e+01	2.518572704267143126e+04
1.255999999999977668e+01	2.537110581418686343e+04
1.256999999999977646e+01	2.523058807222866017e+04
1.257999999999977625e+01	2.575843851846285543e+04
1.258999999999977604e+01	2.525080847777014424e+04
1.259999999999977582e+01	2.503994822687211854e+04
1.260999999999977561e+01	2.418845996457219007e+04
1.261999999999977540e+01	2.400902067706729940e+04
1.262999999999977518e+01	2.435293239371151139e+04
1.263999999999977497e+01	2.475880981625201093e+04
1.264999999999977476e+01	2.487309884199746011e+04
1.265999999999977454e+01	2.445808108936011195e+04
1.266999999999977433e+01	2.487087406695479149e+04
1.267999999999977412e+01	2.515383018192197778e+04
1.268999999999977391e+01	2.516835376314516543e+04
1.269999999999977369e+01	2.528474931116569860e+04
1.270999999999977348e+01	2.573823192273874884e+04
1.271999999999977327e+01	2.598309163800135502e+04
1.272999999999977305e+01	2.631986255588117638e+04
1.273999999999977284e+01	2.641156161511688697e+04
1.274999999999977263e+01	2.595599944453076023e+04
1.275999999999977241e+01	2.611281600815653655e+04
1.276999999999977220e+01	2.682817843061552412e+04
1.277999999999977199e+01	2.653304238066516700e+04
1.278999999999977177e+01	2.593146897968402482e+04
1.279999999999977156e+01	2.579512874653243489e+04
1.280999999999977135e+01	2.587289878639706149e+04
1.281999999999977113e+01	2.591740260796423536e+04
1.282999999999977092e+01	2.624176098909367283e+04
1.283999999999977071e+01	2.612273594503340428e+04
1.284999999999977049e+01	2.645917196068378689e+04
1.285999999999977028e+01	2.637202436905335344e+04
1.286999999999977007e+01	2.616289213235218631e+04
1.287999999999976986e+01	2.561058356949206427e+04
1.288999999999976964e+01	2.585522228481910861e+04
1.289999999999976943e+01	2.549523869113209003e+04
1.290999999999976922e+01	2.599070142886527901e+04
1.291999999999976900e+01	2.658045621992578526e+04
1.292999999999976879e+01	2.582290235187464714e+04
1.293999999999976858e+01	2.642095521081958213e+04
1.294999999999976836e+01	2.607485895283351056e+04
1.295999999999976815e+01	2.496557978252042813e+04
1.296999999999976794e+01	2.539245376103607123e+04
1.297999999999976772e+01	2.509046465484190776e+04
1.298999999999976751e+01	2.509861941580118582e+04
1.299999999999976730e+01	2.514353441837202263e+04
1.300999999999976708e+01	2.516644800525805476e+04
1.301999999999976687e+01	2.530767293660020368e+04
1.302999999999976666e+01	2.515090546678370811e+04
1.303999999999976644e+01	2.530959010121112078e+04
1.304999999999976623e+01	2.568922543888989458e+04
1.305999999999976602e+01	2.600549051647527449e+04
1.306999999999976581e+01	2.649962069962184614e+04
1.307999999999976559e+01	2.594115875635132761e+04
1.308999999999976538e+01	2.597838793241899839e+04
1.309999999999976517e+01	2.555992058907553292e+04
1.310999999999976495e+01	2.538799267973763926e+04
1.311999999999976474e+01	2.606783284925609041e+04
1.312999999999976453e+01	2.642992748905137341e+04
1.313999999999976431e+01	2.686447986874612980e+04
1.314999999999976410e+01	2.672247021579889406e+04
1.315999999999976389e+01	2.713849359409763565e+04
1.316999999999976367e+01	2.703684871282034874e+04
1.317999999999976346e+01	2.741749471608977910e+04
1.318999999999976325e+01	2.792895816537189603e+04
1.319999999999976303e+01	2.794994892805921700e+04
1.320999999999976282e+01	2.849741043148979224e+04
1.321999999999976261e+01	2.856835895917507150e+04
1.322999999999976239e+01	2.904338052332340885e+04
1.323999999999976218e+01	2.934739592590990651e+04
1.324999999999976197e+01	2.935264738546722947e+04
1.325999999999976176e+01	2.920140073969445075e+04
1.326999999999976154e+01	2.876828006987458502e+04
1.327999999999976133e+01	2.793691520105999371e+04
1.328999999999976112e+01	2.821203246778216271e+04
1.329999999999976090e+01	2.698493834016051915e+04
1.330999999999976069e+01	2.733322328820875555e+04
1.331999999999976048e+01	2.645949537298394716e+04
1.332999999999976026e+01	2.640493274382633535e+04
1.333999999999976005e+01	2.633243851728859954e+04
1.334999999999975984e+01	2.599521859443600624e+04
1.335999999999975962e+01	2.553527777855424938e+04
1.336999999999975941e+01	2.608160635592739345e+04
1.337999999999975920e+01	2.592623357795955963e+04
1.338999999999975898e+01	2.643748713431128272e+04
1.339999999999975877e+01	2.643931865056851530e+04
1.340999999999975856e+01	2.674187872313536354e+04
1.341999999999975834e+01	2.604117869542349945e+04
1.342999999999975813e+01	2.616026197961346406e+04
1.343999999999975792e+01	2.592518492561359380e+04
1.344999999999975770e+01	2.586077792489272178e+04
1.345999999999975749e+01	2.644651310255780845e+04
1.346999999999975728e+01	2.710524962809942008e+04
1.347999999999975707e+01	2.712329499126626979e+04
1.348999999999975685e+01	2.689884811864639778e+04
1.349999999999975664e+01	2.731028624699896318e+04
1.350999999999975643e+01	2.717423464017199149e+04
1.351999999999975621e+01	2.700029502608683106e+04
1.352999999999975600e+01	2.662361151009076639e+04
1.353999999999975579e+01	2.619929487404897736e+04
1.354999999999975557e+01	2.614524940144168067e+04
1.355999999999975536e+01	2.614914060640301614e+04
1.356999999999975515e+01	2.663498711495699536e+04
1.357999999999975493e+01	2.638443351040757261e+04
1.358999999999975472e+01	2.690191901820946077e+04
1.359999999999975451e+01	2.720430204662113829e+04
1.360999999999975429e+01	2.735510292066324473e+04
1.361999999999975408e+01	2.690933694436169753e+04
1.362999999999975387e+01	2.723131625348037414e+04
1.363999999999975365e+01	2.691294848854384327e+04
1.364999999999975344e+01	2.700515256984953885e+04
1.365999999999975323e+01	2.723148733800772243e+04
1.366999999999975302e+01	2.628814066912361886e+04
1.367999999999975280e+01	2.613238494023066596e+04
1.368999999999975259e+01	2.626701816456795495e+04
1.369999999999975238e+01	2.604692841632073032e+04
1.370999999999975216e+01	2.548343824345446410e+04
1.371999999999975195e+01	2.581021544367472961e+04
1.372999999999975174e+01	2.559232210783303162e+04
1.373999999999975152e+01	2.451508411453484223e+04
1.374999999999975131e+01	2.513845597946909766e+04
1.375999999999975110e+01	2.493640276095722948e+04
1.376999999999975088e+01	2.477945799835609796e+04
1.377999999999975067e+01	2.516680920282987063e+04
1.378999999999975046e+01	2.460203821935089945e+04
1.379999999999975024e+01	2.488930705517680326e+04
1.380999999999975003e+01	2.491598006049291507e+04
1.381999999999974982e+01	2.486514871309423324e+04
1.382999999999974960e+01	2.540588789009798347e+04
1.383999999999974939e+01	2.580887061472731148e+04
1.384999999999974918e+01	2.632850098675837580e+04
1.385999999999974897e+01	2.626853375507942837e+04
1.386999999999974875e+01	2.617341298408928560e+04
1.387999999999974854e+01	2.680709194759776074e+04
1.388999999999974833e+01	2.628028297295914308e+04
1.389999999999974811e+01	2.572805557541886083e+04
1.390999999999974790e+01	2.603595451113019953e+04
1.391999999999974769e+01	2.631655972170769019e+04
1.392999999999974747e+01	2.653183910879740870e+04
1.393999999999974726e+01	2.665712282589239840e+04
1.394999999999974705e+01	2.543306446713833429e+04
1.395999999999974683e+01	2.561018365878087570e+04
1.396999999999974662e+01	2.552193977601808729e+04
1.397999999999974641e+01	2.572153722057809136e+04
1.398999999999974619e+01	2.493316523910476099e+04
1.399999999999974598e+01	2.526774479293244804e+04
1.400999999999974577e+01	2.532049455931840203e+04
1.401999999999974555e+01	2.532141052536711504e+04
1.402999999999974534e+01	2.459919465860033961e+04
1.403999999999974513e+01	2.441904834414837387e+04
1.404999999999974492e+01	2.505208257488939853e+04
1.405999999999974470e+01	2.541828813459804587e+04
1.406999999999974449e+01	2.549052140800188499e+04
1.407999999999974428e+01	2.575735488534142860e+04
1.408999999999974406e+01	2.568673105218158162e+04
1.409999999999974385e+01	2.548207815472525181e+04
1.410999999999974364e+01	2.676071620886063101e+04
1.411999999999974342e+01	2.566331133695508470e+04
1.412999999999974321e+01	2.620136499913912485e+04
1.413999999999974300e+01	2.594580568240087814e+04
1.414999999999974278e+01	2.656676423158540274e+04
1.415999999999974257e+01	2.652068946620745555e+04
1.416999999999974236e+01	2.650029201449960965e+04
1.417999999999974214e+01	2.617401108201840543e+04
1.418999999999974193e+01	2.638531216768042941e+04
1.419999999999974172e+01	2.640090138729571117e+04
1.420999999999974150e+01	2.603415469890880922e+04
1.421999999999974129e+01	2.660163780241027052e+04
1.422999999999974108e+01	2.669504056931120431e+04
1.423999999999974087e+01	2.648951359604146273e+04
1.424999999999974065e+01	2.684344136167343095e+04
1.425999999999974044e+01	2.713565203068518895e+04
1.426999999999974023e+01	2.758651059807198908e+04
1.427999999999974001e+01	2.723780216090537579e+04
1.428999999999973980e+01	2.722636180329693161e+04
1.429999999999973959e+01	2.656863324564909999e+04
1.430999999999973937e+01	2.692668925898353700e+04
1.431999999999973916e+01	2.705853362875927996e+04
1.432999999999973895e+01	2.658255286098439319e+04
1.433999999999973873e+01	2.709076967868174688e+04
1.434999999999973852e+01	2.715031551514673629e+04
1.435999999999973831e+01	2.707192476186744534e+04
1.436999999999973809e+01	2.672256239039928550e+04
1.437999999999973788e+01	2.653721378411033220e+04
1.438999999999973767e+01	2.621505832411890879e+04
1.439999999999973745e+01	2.641611818831524579e+04
1.440999999999973724e+01	2.657772872069972800e+04
1.441999999999973703e+01	2.652629960039034995e+04
1.442999999999973681e+01	2.679489386426885903e+04
1.443999999999973660e+01	2.734766742012937175e+04
1.444999999999973639e+01	2.782979260615506064e+04
1.445999999999973618e+01	2.785041458410677296e+04
1.446999999999973596e+01	2.807845856103592814e+04
1.447999999999973575e+01	2.753958182969799236e+04
1.448999999999973554e+01	2.716260467624230660e+04
1.449999999999973532e+01	2.766857507633173373e+04
1.450999999999973511e+01	2.746498393859975840e+04
1.451999999999973490e+01	2.707659118858618967e+04
1.452999999999973468e+01	2.672077738920925913e+04
1.453999999999973447e+01	2.660055662233383919e+04
1.454999999999973426e+01	2.688694237808477192e+04
1.455999999999973404e+01	2.655407456455155261e+04
1.456999999999973383e+01	2.593792939220856351e+04
1.457999999999973362e+01	2.656079703819966380e+04
1.458999999999973340e+01	2.681259659591874515e+04
1.459999999999973319e+01	2.660783564252964425e+04
1.460999999999973298e+01	2.623088665813481930e+04
1.461999999999973276e+01	2.622989569725660476e+04
1.462999999999973255e+01	2.560055150710279122e+04
1.463999999999973234e+01	2.569872027901921319e+04
1.464999999999973213e+01	2.632072630531451068e+04
1.465999999999973191e+01	2.673089003530146510e+04
1.466999999999973170e+01	2.660047333579929182e+04
1.467999999999973149e+01	2.650132485116439784e+04
1.468999999999973127e+01	2.689005186799653893e+04
1.469999999999973106e+01	2.717775603184495412e+04
1.470999999999973085e+01	2.713607007949392209e+04
1.471999999999973063e+01	2.777898046386121496e+04
1.472999999999973042e+01	2.832646338153931720e+04
1.473999999999973021e+01	2.927328724881527887e+04
1.474999999999972999e+01	3.043124919200671502e+04
1.475999999999972978e+01	3.120210519246160038e+04
1.476999999999972957e+01	3.054408032034974894e+04
1.477999999999972935e+01	3.065463536901833140e+04
1.478999999999972914e+01	2.978843935769194650e+04
1.479999999999972893e+01	2.913287108379045094e+04
1.480999999999972871e+01	2.975925390811347461e+04
1.481999999999972850e+01	2.926067262441997809e+04
1.482999999999972829e+01	2.922930471554777614e+04
1.483999999999972808e+01	2.944721610561358830e+04
1.484999999999972786e+01	2.930626690673332268e+04
1.485999999999972765e+01	2.952998105581742129e+04
1.486999999999972744e+01	2.829757118247344260e+04
1.487999999999972722e+01	2.897923279519382777e+04
1.488999999999972701e+01	2.916503335776944368e+04
1.489999999999972680e+01	2.894706366845106095e+04
1.490999999999972658e+01	2.953834726235426206e+04
1.491999999999972637e+01	2.808141329118853901e+04
1.492999999999972616e+01	2.717818407971514898e+04
1.493999999999972594e+01	2.629599705765858744e+04
1.494999999999972573e+01	2.613943977126129903e+04
1.495999999999972552e+01	2.634038168672954271e+04
1.496999999999972530e+01	2.662070758770031534e+04
1.497999999999972509e+01	2.631670031582884258e+04
1.498999999999972488e+01	2.604961271017625404e+04
1.499999999999972466e+01	2.556145991719589438e+04
1.500999999999972445e+01	2.533900084178847464e+04
1.501999999999972424e+01	2.548153691463181167e+04
1.502999999999972403e+01	2.549000704340021912e+04
1.503999999999972381e+01	2.535335539818344114e+04
1.504999999999972360e+01	2.558765498936924996e+04
1.505999999999972339e+01	2.552218713212302100e+04
1.506999999999972317e+01	2.596132673167004032e+04
1.507999999999972296e+01	2.628254962097661701e+04
1.508999999999972275e+01	2.585948435835659620e+04
1.509999999999972253e+01	2.571545357939379392e+04
1.510999999999972232e+01	2.528288784825970652e+04
1.511999999999972211e+01	2.525534040694571013e+04
1.512999999999972189e+01	2.605763253064513265e+04
1.513999999999972168e+01	2.554028626539796824e+04
1.514999999999972147e+01	2.599965360145768864e+04
1.515999999999972125e+01	2.638421788037002989e+04
1.516999999999972104e+01	2.531367127326754417e+04
1.517999999999972083e+01	2.620790596680087765e+04
1.518999999999972061e+01	2.546144611530824477e+04
1.519999999999972040e+01	2.634191153111677704e+04
1.520999999999972019e+01	2.616739063821679883e+04
1.521999999999971998e+01	2.542996514189906156e+04
1.522999999999971976e+01	2.505631371838972700e+04
1.523999999999971955e+01	2.521580201272009435e+04
1.524999999999971934e+01	2.541190985021577944e+04
1.525999999999971912e+01	2.546483822111514746e+04
1.526999999999971891e+01	2.492146037718757725e+04
1.527999999999971870e+01	2.431256872975899023e+04
1.528999999999971848e+01	2.481274017108552653e+04
1.529999999999971827e+01	2.477144106245139847e+04
1.530999999999971806e+01	2.487353056502993786e+04
1.531999999999971784e+01	2.474967299476340122e+04
1.532999999999971763e+01	2.478260122946721822e+04
1.533999999999971742e+01	2.525641305296320206e+04
1.534999999999971720e+01	2.539116878077187721e+04
1.535999999999971699e+01	2.584113970362721011e+04
1.536999999999971678e+01	2.568877806131301622e+04
1.537999999999971656e+01	2.589874478625271149e+04
1.538999999999971635e+01	2.620222844360973249e+04
1.539999999999971614e+01	2.601223738664679331e+04
1.540999999999971593e+01	2.590379239821312513e+04
1.541999999999971571e+01	2.560627595988277608e+04
1.542999999999971550e+01	2.553927691582531406e+04
1.543999999999971529e+01	2.518382790356625264e+04
1.544999999999971507e+01	2.507465723482147587e+04
1.545999999999971486e+01	2.499898028901535872e+04
1.546999999999971465e+01	2.489299203264062089e+04
1.547999999999971443e+01	2.536095388537047256e+04
1.548999999999971422e+01	2.567410310064380246e+04
1.549999999999971401e+01	2.568301584846561309e+04
1.550999999999971379e+01	2.594403929494481417e+04
1.551999999999971358e+01	2.596031001506921530e+04
1.552999999999971337e+01	2.669110847696731071e+04
1.553999999999971315e+01	2.646241620521996083e+04
1.554999999999971294e+01	2.691991781839514442e+04
1.555999999999971273e+01	2.711038892795486390e+04
1.556999999999971251e+01	2.658223646972468850e+04
1.557999999999971230e+01	2.651435122369549208e+04
1.558999999999971209e+01	2.642266364653666460e+04
1.559999999999971187e+01	2.680822362749654712e+04
1.560999999999971166e+01	2.709373230083501039e+04
1.561999999999971145e+01	2.685030054023678167e+04
1.562999999999971124e+01	2.720515009347594969e+04
1.563999999999971102e+01	2.631345700394654705e+04
1.564999999999971081e+01	2.621600503844329796e+04
1.565999999999971060e+01	2.584146146901244720e+04
1.566999999999971038e+01	2.644104363961655326e+04
1.567999999999971017e+01	2.634748220739007229e+04
1.568999999999970996e+01	2.630943878705277893e+04
1.569999999999970974e+01	2.620662887520182994e+04
1.570999999999970953e+01	2.596047051839579581e+04
1.571999999999970932e+01	2.574036119485395102e+04
1.572999999999970910e+01	2.541877203414099858e+04
1.573999999999970889e+01	2.563346574979762590e+04
1.574999999999970868e+01	2.578591028846750851e+04
1.575999999999970846e+01	2.622553798242968332e+04
1.576999999999970825e+01	2.620340499932358216e+04
1.577999999999970804e+01	2.576429207303208022e+04
1.578999999999970782e+01	2.626215914903332668e+04
1.579999999999970761e+01	2.594234601071915677e+04
1.580999999999970740e+01	2.633810772424575407e+04
1.581999999999970719e+01	2.681983861051998974e+04
1.582999999999970697e+01	2.698445729811796627e+04
1.583999999999970676e+01	2.684649161905547226e+04
1.584999999999970655e+01	2.688877632217977953e+04
1.585999999999970633e+01	2.721266745803776575e+04
1.586999999999970612e+01	2.768378824329114286e+04
1.587999999999970591e+01	2.704018637213760667e+04
1.588999999999970569e+01	2.681316528108082639e+04
1.589999999999970548e+01	2.712326183373526146e+04
1.590999999999970527e+01	2.717972222135057746e+04
1.591999999999970505e+01	2.740239308823849206e+04
1.592999999999970484e+01	2.727492989624807524e+04
1.593999999999970463e+01	2.700788562550515780e+04
1.594999999999970441e+01	2.750578416234757606e+04
1.595999999999970420e+01	2.786190894957967976e+04
1.596999999999970399e+01	2.788359445886153117e+04
1.597999999999970377e+01	2.753535111652402702e+04
1.598999999999970356e+01	2.749437130800581508e+04
1.599999999999970335e+01	2.708926047784064940e+04
1.600999999999970314e+01	2.700439780147627607e+04
1.601999999999970470e+01	2.673950504810441998e+04
1.602999999999970626e+01	2.737879406536237366e+04
1.603999999999970782e+01	2.731432032829050877e+04
1.604999999999970939e+01	2.760489310048082552e+04
1.605999999999971095e+01	2.819720378520547820e+04
1.606999999999971251e+01	2.820192871651797032e+04
1.607999999999971408e+01	2.884535508806451253e+04
1.608999999999971564e+01	2.861930487327404990e+04
1.609999999999971720e+01	2.875864779493938113e+04
1.610999999999971877e+01	2.865404161895974539e+04
1.611999999999972033e+01	2.849653556761244545e+04
1.612999999999972189e+01	2.822064558433241473e+04
1.613999999999972346e+01	2.714464279751940194e+04
1.614999999999972502e+01	2.588559267098931741e+04
1.615999999999972658e+01	2.592989012225023544e+04
1.616999999999972815e+01	2.588586688329723984e+04
1.617999999999972971e+01	2.581384788980950907e+04
1.618999999999973127e+01	2.559373548327963726e+04
1.619999999999973284e+01	2.586424486674725631e+04
1.620999999999973440e+01	2.588281812906943014e+04
1.621999999999973596e+01	2.648194080712235154e+04
1.622999999999973753e+01	2.598482543755632651e+04
1.623999999999973909e+01	2.619273842726004659e+04
1.624999999999974065e+01	2.587077562863461571e+04
1.625999999999974222e+01	2.680307376133316575e+04
1.626999999999974378e+01	2.862545353498933400e+04
1.627999999999974534e+01	2.919948933807144567e+04
1.628999999999974690e+01	2.960540960628611356e+04
1.629999999999974847e+01	2.979263645689101759e+04
1.630999999999975003e+01	2.982502620701528576e+04
1.631999999999975159e+01	2.986170076504260214e+04
1.632999999999975316e+01	3.074109275548203004e+04
1.633999999999975472e+01	2.953848734966445772e+04
1.634999999999975628e+01	2.887107838317411370e+04
1.635999999999975785e+01	2.809771964301548360e+04
1.636999999999975941e+01	2.811808326344519082e+04
1.637999999999976097e+01	2.879235599940114116e+04
1.638999999999976254e+01	2.862022100958481315e+04
1.639999999999976410e+01	2.885874422413507273e+04
1.640999999999976566e+01	2.845431152785065569e+04
1.641999999999976723e+01	2.832395967679680325e+04
1.642999999999976879e+01	2.862642875043516688e+04
1.643999999999977035e+01	2.870070083780441928e+04
1.644999999999977192e+01	2.927725491273086664e+04
1.645999999999977348e+01	2.931524833282745385e+04
1.646999999999977504e+01	2.902268302537640557e+04
1.647999999999977661e+01	2.947876844514763070e+04
1.648999999999977817e+01	2.809385380515717407e+04
1.649999999999977973e+01	2.811237298858942086e+04
1.650999999999978129e+01	2.839198387417847698e+04
1.651999999999978286e+01	2.830314411446382292e+04
1.652999999999978442e+01	2.658164368829278828e+04
1.653999999999978598e+01	2.628701786002505833e+04
1.654999999999978755e+01	2.650250002489735198e+04
1.655999999999978911e+01	2.690372227916184056e+04
1.656999999999979067e+01	2.728720966960208170e+04
1.657999999999979224e+01	2.759688093083588319e+04
1.658999999999979380e+01	2.771271535556052186e+04
1.659999999999979536e+01	2.843800184519985487e+04
1.660999999999979693e+01	2.903640302947204691e+04
1.661999999999979849e+01	2.925516639990846670e+04
1.662999999999980005e+01	2.976142361079845796e+04
1.663999999999980162e+01	2.980182927469442802e+04
1.664999999999980318e+01	2.903496446700441811e+04
1.665999999999980474e+01	2.868535094410071906e+04
1.666999999999980631e+01	2.959653984724608017e+04
1.667999999999980787e+01	2.834778206848230911e+04
1.668999999999980943e+01	2.800818420065253304e+04
1.669999999999981100e+01	2.810833948027516453e+04
1.670999999999981256e+01	2.818339608331581985e+04
1.671999999999981412e+01	2.787524386186774063e+04
1.672999999999981569e+01	2.826138116783316582e+04
1.673999999999981725e+01	2.877226274766701681e+04
1.674999999999981881e+01	2.855018554132897407e+04
1.675999999999982037e+01	2.850733697935460441e+04
1.676999999999982194e+01	2.776999809871857360e+04
1.677999999999982350e+01	2.822715046874921245e+04
1.678999999999982506e+01	2.808386524703181203e+04
1.679999999999982663e+01	2.782244655765905918e+04
1.680999999999982819e+01	2.813489575275078096e+04
1.681999999999982975e+01	2.833811978004871344e+04
1.682999999999983132e+01	2.833639509755834297e+04
1.683999999999983288e+01	2.877660709467741253e+04
1.684999999999983444e+01	2.838072648238838883e+04
1.685999999999983601e+01	2.785554404628689372e+04
1.686999999999983757e+01	2.758705937570696187e+04
1.687999999999983913e+01	2.764308582078452673e+04
1.688999999999984070e+01	2.700467885352832673e+04
1.689999999999984226e+01	2.779733358983135986e+04
1.690999999999984382e+01	2.892556049271608208e+04
1.691999999999984539e+01	3.067375443718042879e+04
1.692999999999984695e+01	2.892114327948315622e+04
1.693999999999984851e+01	2.916012515516478015e+04
1.694999999999985008e+01	2.838234713293707682e+04
1.695999999999985164e+01	2.800773344942644326e+04
1.696999999999985320e+01	2.759031547324585699e+04
1.697999999999985477e+01	2.749293392093538205e+04
1.698999999999985633e+01	2.725295337609557464e+04
1.699999999999985789e+01	2.756669783606752753e+04
1.700999999999985945e+01	2.768253419012004451e+04
1.701999999999986102e+01	2.790958657528201365e+04
1.702999999999986258e+01	2.808860327780558509e+04
1.703999999999986414e+01	2.909015965555969888e+04
1.704999999999986571e+01	2.928863655830224889e+04
1.705999999999986727e+01	2.972194144937543751e+04
1.706999999999986883e+01	3.001463549570528266e+04
1.707999999999987040e+01	3.045942864104088585e+04
1.708999999999987196e+01	2.969933734267652835e+04
1.709999999999987352e+01	2.959853041902939003e+04
1.710999999999987509e+01	2.913986715435027145e+04
1.711999999999987665e+01	2.805608570437067829e+04
1.712999999999987821e+01	2.975474504690590402e+04
1.713999999999987978e+01	3.117635023348922186e+04
1.714999999999988134e+01	3.151577262645971132e+04
1.715999999999988290e+01	3.268826046671011136e+04
1.716999999999988447e+01	3.212995861741816407e+04
1.717999999999988603e+01	3.144314286480761803e+04
1.718999999999988759e+01	2.971148768598071911e+04
1.719999999999988916e+01	2.785942443186279706e+04
1.720999999999989072e+01	2.766111240199885287e+04
1.721999999999989228e+01	2.782119074667855239e+04
1.722999999999989384e+01	2.883528136174611427e+04
1.723999999999989541e+01	3.004962149565461732e+04
1.724999999999989697e+01	3.052168089532426893e+04
1.725999999999989853e+01	2.949675386686975980e+04
1.726999999999990010e+01	2.922207541519101505e+04
1.727999999999990166e+01	2.890018624637902030e+04
1.728999999999990322e+01	2.855805137829206433e+04
1.729999999999990479e+01	2.848757545092437795e+04
1.730999999999990635e+01	2.906963459326623342e+04
1.731999999999990791e+01	3.002756032565245914e+04
1.732999999999990948e+01	3.069170365037961892e+04
1.733999999999991104e+01	3.139470976999690174e+04
1.734999999999991260e+01	3.095546888152094107e+04
1.735999999999991417e+01	3.021946522186465518e+04
1.736999999999991573e+01	2.936133977242699621e+04
1.737999999999991729e+01	2.874613521987658532e+04
1.738999999999991886e+01	2.870837741181238016e+04
1.739999999999992042e+01	2.863197050448859227e+04
1.740999999999992198e+01	2.822595428927800094e+04
1.741999999999992355e+01	2.903957558111645631e+04
1.742999999999992511e+01	2.866053628496134115e+04
1.743999999999992667e+01	2.894117091244051335e+04
