time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
13.09	1.68767495	1.04259332	0.189998052	1.62444593	1.22348443	0.250965183	0.000113281961	0.284271545	1	0.967829131	0.491420948	0.320374835	-1.55522764	-5.13851615	0.33967787	0.0456697023	0.00108334337	27.113418
13.1	1.68767489	1.04259319	0.189998428	1.62444606	1.2234843	0.250965141	8.49365331e-05	0.279126316	1	0.967624056	0.491666786	0.320518891	-1.53834468	-5.13085894	0.338646705	0.0328175001	0.00108955717	25.734748
13.11	1.68767675	1.04259486	0.189998044	1.62444357	1.22348679	0.250965004	0.000128248056	0.279201689	1	0.967264766	0.491855825	0.320452097	-1.57455228	-5.17843787	0.338419783	0.0325679964	0.00170124651	27.040449
13.12	1.68767713	1.0425954	0.189997953	1.62444295	1.22348744	0.250965118	0.000110516703	0.280631226	1	0.967090919	0.492078878	0.320591824	-1.55862256	-5.16073013	0.338665099	0.0283038546	0.00098988684	23.235049
13.13	1.68767785	1.04259598	0.189997992	1.62444202	1.22348836	0.250965019	0.000110407821	0.281905149	1	0.966884218	0.492267763	0.320633773	-1.56698548	-5.12397098	0.33906011	0.0519814896	0.00108060542	23.858173
13.14	1.68767868	1.04259672	0.189998073	1.62444092	1.22348947	0.250964958	0.000121817673	0.282581489	1	0.966657811	0.492436469	0.320572192	-1.58513773	-5.06906279	0.339448744	0.0226515102	0.00082458906	22.790104
13.15	1.68767944	1.04259772	0.189998138	1.62443971	1.22349071	0.250965128	0.000140833838	0.282908035	1	0.966601136	0.492577939	0.320263865	-1.51562079	-5.02837269	0.339773819	0.0373667604	0.000654928818	23.554413
13.16	1.6876804	1.04259849	0.18999817	1.62443848	1.22349194	0.250964985	0.000148325818	0.283109205	1	0.966665588	0.492713832	0.319914333	-1.50253905	-4.97116174	0.340108955	0.0357277848	0.000936309006	24.491563
13.17	1.68768142	1.04259929	0.189998194	1.62443719	1.22349322	0.250964837	0.000157233492	0.283313705	1	0.966821335	0.492879638	0.319507631	-1.47607927	-4.92093547	0.340433579	0.0390631466	0.0010044488	24.203271
13.18	1.6876824	1.04260015	0.18999822	1.62443589	1.22349453	0.250964747	0.000166680583	0.28349343	1	0.967067283	0.493066815	0.31908121	-1.45215242	-4.88687694	0.340709424	0.043046949	0.00121720138	23.499698
13.19	1.6876834	1.042601	0.189998245	1.62443458	1.22349584	0.250964643	0.000174573225	0.283619976	1	0.967417906	0.493293948	0.318639131	-1.42613476	-4.87008106	0.340924378	0.0306308151	0.00140542576	25.808049
13.2	1.68768442	1.04260186	0.189998267	1.62443325	1.22349716	0.250964533	0.00018184577	0.283701857	1	0.967874145	0.49356222	0.318192257	-1.39693624	-4.87192963	0.341072806	0.0216024518	0.0015744549	27.367107
13.21	1.68768547	1.0426027	0.189998285	1.62443191	1.2234985	0.250964385	0.000187781686	0.283752679	1	0.968374083	0.493845181	0.317741059	-1.37482403	-4.87928656	0.34119595	0.0377736581	0.00171313673	24.621415
13.22	1.68768656	1.04260352	0.189998299	1.62443054	1.22349985	0.250964185	0.000192864046	0.283788934	1	0.968905894	0.494146664	0.317249208	-1.38960114	-4.88086698	0.341335634	0.0471031954	0.00182428432	24.335657
13.23	1.68768765	1.04260443	0.189998316	1.62442913	1.22350126	0.250964063	0.000200174874	0.283814841	1	0.969395171	0.494373147	0.316746295	-1.37329425	-4.87022185	0.341519766	0.0339572244	0.00196752241	23.907317
13.24	1.68768877	1.04260528	0.189998328	1.62442772	1.22350265	0.250963871	0.000204871877	0.283815573	1	0.969784031	0.494530633	0.3163485	-1.38939985	-4.86203285	0.341668924	0.0320232131	0.00207299646	25.675859
13.25	1.68768981	1.04260607	0.189998329	1.62442642	1.22350394	0.250963694	0.000204571007	0.28378761	1	0.970070983	0.494633349	0.316043396	-1.42188907	-4.8490357	0.341797885	0.0389577711	0.00199452077	27.377966
13.26	1.68769079	1.04260686	0.189998321	1.62442516	1.2235052	0.250963559	0.000202340752	0.28376437	1	0.970403395	0.49479535	0.315822912	-1.46510066	-4.83199661	0.341908409	0.0293163009	0.00183429606	24.651292
13.27	1.68769188	1.04260754	0.189998315	1.62442388	1.22350645	0.25096327	0.000200274989	0.283792433	1	0.970472129	0.494853548	0.315432492	-1.55073528	-4.84348569	0.341989385	0.0333053673	0.00177561487	25.715734
13.28	1.68769265	1.04260838	0.189998305	1.62442276	1.22350759	0.250963318	0.000194622942	0.283725858	1	0.970577297	0.494896719	0.315248221	-1.59482777	-4.82361863	0.342078495	0.0370634248	0.00153247251	25.149935
13.29	1.68769355	1.04260914	0.189998286	1.62442158	1.22350876	0.250963215	0.000190580944	0.283731404	1	0.970643238	0.494907731	0.315150487	-1.63080365	-4.81706966	0.342125797	0.0311068708	0.00138017991	26.210705
13.3	1.68769428	1.04260997	0.189998272	1.6244205	1.22350987	0.25096329	0.000185816925	0.283755605	1	0.970823806	0.494892917	0.314922079	-1.5974109	-4.82928772	0.342145179	0.0335770224	0.00115518205	24.413902
13.31	1.68769516	1.04261064	0.189998257	1.6244194	1.22351096	0.250963142	0.000179903296	0.283753488	1	0.9709777	0.494858432	0.314840623	-1.59824213	-4.83821353	0.342135382	0.0226521595	0.000929909355	28.50928
13.32	1.68769602	1.04261125	0.189998238	1.62441834	1.223512	0.250962963	0.000172774762	0.283749633	1	0.971088657	0.494830759	0.314830549	-1.6274347	-4.8486847	0.342103654	0.0242045991	0.000747595116	27.231485
13.33	1.68769683	1.04261189	0.189998222	1.62441731	1.22351303	0.25096284	0.000166645593	0.283746683	1	0.971158687	0.494800544	0.314848001	-1.66852908	-4.8568325	0.342069345	0.036749483	0.000617901898	24.208296
13.34	1.68769767	1.04261247	0.18999821	1.62441629	1.22351403	0.250962657	0.000160470839	0.283764993	1	0.970985723	0.494691699	0.314656486	-1.74849848	-4.89856077	0.341993247	0.0343123325	0.000553706727	22.730524
13.35	1.68769755	1.04261234	0.189998548	1.62441647	1.22351385	0.250962655	0.000120829333	0.27864815	1	0.971034403	0.494614326	0.314627358	-1.7340922	-4.83877984	0.341123015	0.018830212	0.000616889865	24.596023
13.36	1.68769953	1.04261426	0.189998144	1.62441373	1.22351662	0.250962614	0.000168455404	0.278876186	1	0.971089565	0.4945743	0.314604181	-1.75510572	-4.80138123	0.341173702	0.0216746934	0.00109434311	26.024127
13.37	1.68770022	1.04261475	0.189998052	1.62441289	1.22351745	0.250962471	0.000145505174	0.280391359	1	0.971053428	0.494479214	0.314572909	-1.769406	-4.7652765	0.341573778	0.0385365678	0.000788008351	25.282381
13.38	1.68770093	1.04261538	0.189998095	1.62441194	1.2235184	0.250962413	0.000142886615	0.281530355	1	0.970987726	0.494370686	0.314550826	-1.781464	-4.73260811	0.341963428	0.0223789486	0.00105224197	24.148356
13.39	1.68770177	1.04261608	0.189998153	1.62441085	1.22351948	0.250962319	0.000147324821	0.28209688	1	0.970828975	0.494224091	0.314558697	-1.79586066	-4.69368869	0.342265335	0.0397164844	0.000742874376	25.179722
13.4	1.68770259	1.0426168	0.189998181	1.62440977	1.22352057	0.250962243	0.000150096709	0.282359306	1	0.970601687	0.494028138	0.314622046	-1.8085469	-4.65592503	0.342469627	0.0335116626	0.00046817274	25.950489
13.41	1.68770335	1.04261745	0.18999818	1.62440876	1.22352158	0.250962167	0.000147821236	0.282537969	1	0.970311239	0.493796251	0.314758385	-1.82182771	-4.62102536	0.342605541	0.0319682964	0.000364928916	23.89646
13.42	1.68770406	1.04261806	0.189998167	1.62440783	1.22352251	0.250962098	0.000142769233	0.282707821	1	0.969930093	0.493516768	0.314986652	-1.83691486	-4.5867408	0.342699827	0.0448088604	0.000375578567	26.863311
13.43	1.68770474	1.04261862	0.189998151	1.62440695	1.22352339	0.250962013	0.000135556565	0.282862967	1	0.969517422	0.493245996	0.315295025	-1.86528877	-4.56059341	0.342735718	0.0381024347	0.000549214812	25.108682
13.44	1.68770544	1.04261912	0.189998136	1.62440609	1.22352423	0.250961867	0.000126888114	0.282998644	1	0.969057035	0.492956986	0.315644927	-1.94939771	-4.52212203	0.342781824	0.0460911271	0.000807455446	24.11912
13.45	1.68770602	1.04261978	0.189998128	1.62440524	1.22352511	0.25096193	0.000125646941	0.28314579	1	0.96850677	0.492586005	0.315630585	-1.97009519	-4.59356777	0.342595492	0.0266009332	0.00104719633	24.88474
13.46	1.68770633	1.04262046	0.18999812	1.62440459	1.22352581	0.250962187	0.000120027336	0.283105918	1	0.968278579	0.492247482	0.316015906	-1.92865393	-4.56924986	0.342521438	0.0375163488	0.00147074959	24.958927
13.47	1.68770711	1.04262098	0.189998093	1.62440365	1.22352673	0.250962	0.000115341628	0.283255777	1	0.967998109	0.491887063	0.316476386	-1.92705575	-4.56428707	0.342439314	0.0359314243	0.00142670594	25.798891
13.48	1.6877077	1.0426215	0.189998082	1.62440286	1.22352751	0.250961951	0.000110354991	0.283353728	1	0.967825103	0.491644948	0.316980187	-1.92589126	-4.57295193	0.342303181	0.0154117716	0.00155703289	26.488089
13.49	1.68770842	1.04262196	0.189998082	1.62440202	1.22352834	0.25096177	0.000104708298	0.283431316	1	0.967542852	0.491390898	0.317299749	-1.96330413	-4.63297403	0.342064352	0.0346619314	0.00161768232	25.529778
13.5	1.68770901	1.04262237	0.189998081	1.6244013	1.22352905	0.250961641	9.52981211e-05	0.283420902	1	0.967125253	0.491137307	0.317438932	-2.04238035	-4.73755111	0.341704499	0.0482555959	0.00187143854	26.629635
13.51	1.68770894	1.04262227	0.189998451	1.62440141	1.22352894	0.250961622	7.20566749e-05	0.278021608	1	0.967007517	0.490965545	0.317875634	-2.02717262	-4.75138374	0.34048997	0.0305562602	0.00226074657	23.204927
13.52	1.68771059	1.04262396	0.189998026	1.62439908	1.22353129	0.250961655	0.000113612862	0.278144151	1	0.966845705	0.490789631	0.318265981	-2.03619989	-4.79739525	0.340156649	0.0342161643	0.00239163258	25.795057
13.53	1.68771103	1.04262437	0.189997937	1.62439848	1.2235319	0.250961627	9.07654148e-05	0.279694382	1	0.966744992	0.490645969	0.318697593	-2.03239678	-4.84089802	0.340183491	0.0438584642	0.00198778394	25.284468
13.54	1.68771161	1.04262485	0.189997978	1.62439773	1.22353265	0.250961559	8.83975316e-05	0.280933816	1	0.96665508	0.490540927	0.31914472	-2.03946963	-4.89096553	0.340213795	0.0371467655	0.0020023153	24.284777
13.55	1.68771238	1.04262537	0.189998045	1.6243968	1.22353356	0.250961382	9.21798811e-05	0.281571487	1	0.966530499	0.490455837	0.319517901	-2.10501716	-4.91538735	0.340233851	0.0172965331	0.00186179991	23.437219
13.56	1.68771315	1.04262611	0.189998091	1.62439575	1.22353462	0.250961357	0.00010492041	0.281878329	1	0.966351962	0.490390812	0.319881227	-2.143433	-4.93940004	0.340182368	0.052705676	0.00173090606	24.309421
13.57	1.68771386	1.04262683	0.189998111	1.62439475	1.22353563	0.250961368	0.000112837097	0.282076656	1	0.966164352	0.490340335	0.320252034	-2.1653282	-4.97020718	0.340065802	0.0353942725	0.00166445141	26.860697
13.58	1.68771455	1.0426275	0.189998117	1.6243938	1.2235366	0.250961358	0.000116845404	0.282260737	1	0.965945422	0.490279804	0.320607015	-2.17366504	-4.99715299	0.33994691	0.0240287567	0.00161494837	24.527871
13.59	1.68771527	1.04262816	0.189998122	1.62439283	1.22353757	0.250961316	0.0001197233	0.28243776	1	0.965707824	0.490224135	0.320916587	-2.17927676	-5.0152918	0.339856312	0.027626245	0.00156399774	25.192142
13.6	1.68771601	1.04262887	0.189998131	1.62439181	1.22353859	0.250961288	0.000124217464	0.28259386	1	0.965416522	0.490125869	0.321174926	-2.17819605	-5.01644473	0.339825455	0.0429901249	0.0014843457	23.97571
13.61	1.68771682	1.04262951	0.189998142	1.62439078	1.22353962	0.250961168	0.000126787542	0.282735373	1	0.964933545	0.489940205	0.321164842	-2.20350402	-5.05285672	0.339758641	0.034777515	0.00140029214	25.631293
13.62	1.68771736	1.04263029	0.189998142	1.62438988	1.22354056	0.250961335	0.000130443091	0.282745832	1	0.964633623	0.489772486	0.321409822	-2.15835961	-5.02582532	0.33977099	0.0466048837	0.00151551237	25.125321
13.63	1.68771822	1.04263098	0.189998141	1.62438878	1.22354166	0.250961222	0.000133650349	0.282872215	1	0.964270289	0.489565509	0.321650219	-2.12163997	-4.9979249	0.339826271	0.0384260211	0.00133420092	25.568924
13.64	1.68771897	1.0426317	0.189998147	1.62438775	1.22354269	0.250961205	0.000136392845	0.282964822	1	0.963954268	0.489444759	0.321898542	-2.07326931	-4.97142658	0.339876912	0.0197502699	0.00128112483	25.670374
13.65	1.68771976	1.04263241	0.189998161	1.62438669	1.22354376	0.250961143	0.000139222709	0.283069061	1	0.963593831	0.489266281	0.321727583	-1.99652554	-5.0409488	0.339753539	0.0425648067	0.00117770185	23.864911
13.66	1.68772032	1.04263309	0.189998157	1.62438584	1.22354463	0.250961227	0.000136601115	0.282995894	1	0.963374023	0.489076154	0.321868924	-1.91634489	-5.03903936	0.339702484	0.0452571764	0.00135591591	24.092864
13.67	1.68772128	1.04263358	0.189998151	1.62438477	1.22354566	0.250960892	0.000131275854	0.283072538	1	0.96293156	0.488823878	0.321827216	-1.91201877	-5.07972847	0.339612783	0.034096341	0.00124710561	24.502167
13.68	1.68772185	1.04263422	0.189998139	1.62438394	1.22354651	0.250960945	0.000128026198	0.283048201	1	0.962660629	0.488605904	0.32211335	-1.8737322	-5.06660157	0.339566248	0.026321779	0.00137463523	24.202024
13.69	1.68772265	1.04263483	0.18999813	1.62438293	1.22354751	0.250960805	0.000127604176	0.283135223	1	0.962425241	0.488410299	0.322391365	-1.85605343	-5.06629199	0.339517442	0.0348829123	0.00130991354	24.639378
13.7	1.68772333	1.04263554	0.189998134	1.62438196	1.22354849	0.250960826	0.000130006488	0.283210845	1	0.962302019	0.488187716	0.32251553	-1.80786904	-5.06127183	0.339522305	0.0504989698	0.00128699572	24.359122
13.71	1.68772416	1.0426362	0.189998143	1.62438091	1.22354955	0.250960717	0.000132692466	0.283254048	1	0.962229848	0.487965927	0.322649575	-1.76868375	-5.07043383	0.339485025	0.0276296174	0.00113899126	26.74147
13.72	1.68772492	1.04263687	0.189998149	1.6243799	1.22355056	0.250960649	0.000133960867	0.283267264	1	0.962239835	0.487754921	0.322749305	-1.72268193	-5.08739427	0.339425009	0.0288636287	0.00106716206	23.352577
13.73	1.68772571	1.04263754	0.189998154	1.62437886	1.22355159	0.250960562	0.000135535054	0.283285922	1	0.962350138	0.487550991	0.322761005	-1.67980854	-5.10448944	0.339382845	0.032732584	0.000975095785	22.964441
13.74	1.68772654	1.04263825	0.189998162	1.62437777	1.22355268	0.250960473	0.000139138912	0.283313415	1	0.96253833	0.487338018	0.322723919	-1.6160805	-5.1255812	0.339347253	0.0251643359	0.000809894172	27.484926
13.75	1.68772739	1.04263897	0.189998173	1.62437667	1.22355378	0.250960385	0.00014292232	0.283345102	1	0.962818367	0.487146513	0.32256328	-1.5458182	-5.14333232	0.33935132	0.0417882405	0.000653843819	27.1333
13.76	1.68772831	1.04263971	0.189998187	1.62437549	1.22355496	0.250960257	0.000148411795	0.283381277	1	0.963214778	0.486983943	0.322302665	-1.47586105	-5.1625229	0.339378715	0.0267577233	0.000449922811	26.29563
13.77	1.68772928	1.04264047	0.189998206	1.62437425	1.22355618	0.250960111	0.000155025171	0.283414352	1	0.963668982	0.486833113	0.32196466	-1.4058289	-5.17720228	0.339442946	0.0366081682	0.000342904451	24.681132
13.78	1.68773028	1.04264126	0.189998226	1.62437298	1.22355745	0.250959958	0.000162353988	0.28343686	1	0.964169458	0.486689473	0.321563835	-1.33629802	-5.18792215	0.339535878	0.0416232063	0.000490448726	26.148582
13.79	1.68773134	1.04264204	0.189998246	1.62437166	1.22355875	0.250959763	0.000169344448	0.28345015	1	0.964670496	0.486542082	0.321106387	-1.27905459	-5.18652842	0.339678911	0.0265957841	0.000733768216	24.095247
13.8	1.68773244	1.04264282	0.189998265	1.62437032	1.22356008	0.250959539	0.000176297539	0.28345371	1	0.965140661	0.486411065	0.320660947	-1.24285189	-5.17952896	0.339837165	0.0494264586	0.000997322823	24.120039
13.81	1.68773353	1.04264358	0.18999828	1.62436898	1.22356139	0.250959302	0.000181603093	0.283447534	1	0.965542162	0.486275176	0.320243859	-1.23329071	-5.16220441	0.340017528	0.0317461819	0.00121288866	22.423454
13.82	1.68773462	1.04264436	0.189998291	1.62436765	1.2235627	0.250959084	0.000185738452	0.283434847	1	0.965878527	0.486134581	0.319874587	-1.24898441	-5.13913042	0.340201111	0.0296599779	0.00136074086	24.973673
13.83	1.68773562	1.04264516	0.189998304	1.62436637	1.22356398	0.250958946	0.000188304999	0.283465176	1	0.966145245	0.485923627	0.319036075	-1.25036966	-5.22393639	0.340182803	0.0312202922	0.00144428105	24.117696
13.84	1.68773546	1.04264501	0.189998617	1.62436659	1.22356376	0.250958948	0.000141278257	0.278486367	1	0.966738688	0.485812912	0.318707825	-1.21055824	-5.18430699	0.339353884	0.032032097	0.00125879582	23.983222
13.85	1.68773779	1.04264698	0.189998251	1.62436354	1.22356681	0.250958696	0.000195558899	0.278697128	1	0.967253169	0.485717253	0.318394845	-1.21912999	-5.17324591	0.339401451	0.0342032897	0.00186022497	25.680246
13.86	1.68773872	1.04264751	0.189998162	1.62436247	1.22356784	0.250958412	0.00017542088	0.280196301	1	0.967624615	0.485552158	0.318082865	-1.25435981	-5.16192389	0.339805672	0.0474298573	0.00162910789	24.273211
13.87	1.68773968	1.0426481	0.189998207	1.62436135	1.22356894	0.250958148	0.000172326972	0.281331139	1	0.967767685	0.485311853	0.317530673	-1.33813947	-5.15403315	0.340267095	0.0236292284	0.00177639679	25.539823
13.88	1.68774061	1.0426489	0.189998264	1.62436013	1.22357016	0.250958061	0.000176760014	0.281828186	1	0.967996622	0.485119048	0.317201849	-1.39201692	-5.10210489	0.340677546	0.0357274172	0.00187218595	25.318375
13.89	1.68774168	1.04264973	0.189998292	1.62435878	1.2235715	0.250957883	0.000183481896	0.28212406	1	0.968183366	0.484940852	0.316888039	-1.45179928	-5.05490122	0.341018648	0.0330775304	0.00193290464	24.997616
13.9	1.68774264	1.04265056	0.189998303	1.62435751	1.22357277	0.250957794	0.000185516585	0.282334329	1	0.96837851	0.484799834	0.316560596	-1.49599776	-5.01266958	0.341310221	0.0362502994	0.00190500225	23.675921
13.91	1.68774359	1.04265139	0.189998307	1.62435626	1.22357402	0.250957712	0.000186638903	0.282515364	1	0.968572328	0.484686926	0.316265073	-1.52063349	-4.98018118	0.341547951	0.0353107512	0.00181996521	24.685709
13.92	1.6877445	1.04265222	0.189998308	1.62435503	1.22357525	0.250957651	0.000186742371	0.282664271	1	0.968727461	0.484585871	0.315995131	-1.52521164	-4.95113328	0.341756176	0.0319951999	0.00167156535	24.599339
13.93	1.68774545	1.04265299	0.189998307	1.62435381	1.22357647	0.250957526	0.000185836538	0.282782112	1	0.968817442	0.484509953	0.315687082	-1.5467272	-4.90457801	0.342009979	0.0239162341	0.00148692809	24.711174
13.94	1.68774639	1.04265386	0.18999831	1.62435254	1.22357775	0.250957483	0.000188248861	0.282871475	1	0.968827395	0.484439786	0.315451282	-1.5278376	-4.86341483	0.342228933	0.0307827355	0.00141236827	23.29393
13.95	1.68774731	1.04265461	0.189998307	1.62435135	1.22357893	0.250957357	0.000185695277	0.282931925	1	0.9685949	0.484331245	0.315149699	-1.5325884	-4.85943716	0.342348867	0.0324362459	0.0011979615	28.262349
13.96	1.68774799	1.04265539	0.189998288	1.62435034	1.22357996	0.250957425	0.000178548954	0.282893815	1	0.968446992	0.484278944	0.315151204	-1.49951423	-4.82039717	0.342454295	0.0431115014	0.000843880142	25.182482
13.97	1.68774886	1.04265609	0.189998267	1.62434923	1.22358107	0.250957307	0.000173729826	0.282950059	1	0.968133688	0.484185243	0.315251161	-1.48601659	-4.77569565	0.342577933	0.0626070809	0.000581045544	24.585102
13.98	1.68774941	1.04265707	0.189998257	1.6243482	1.22358216	0.250957613	0.000174875686	0.283028534	1	0.968073993	0.484144089	0.315080136	-1.33207438	-4.75281837	0.342693865	0.0390060416	0.000285888226	24.375109
13.99	1.68775038	1.04265766	0.18999825	1.62434708	1.22358325	0.250957342	0.000168477038	0.283077342	1	0.967747039	0.484014181	0.314976312	-1.2987848	-4.75666223	0.342725324	0.0436110694	0.000606480429	26.015944
14	1.68775114	1.04265814	0.189998234	1.62434618	1.22358414	0.250957144	0.000154914634	0.283040691	1	0.967134176	0.483835795	0.314855275	-1.32561872	-4.78287003	0.342665932	0.0255764534	0.000539351806	25.462736
14.01	1.68775159	1.04265879	0.189998194	1.62434543	1.22358491	0.25095729	0.00014429785	0.282947063	1	0.966633902	0.483715207	0.315189414	-1.30434235	-4.74431663	0.342648507	0.0362997792	0.000658137655	27.960274
14.02	1.68775229	1.04265936	0.189998159	1.62434453	1.22358581	0.250957195	0.000135994109	0.283025921	1	0.966054657	0.483609251	0.31561889	-1.30395839	-4.7202604	0.342613208	0.020422453	0.000875551421	25.110425
14.03	1.68775286	1.04265989	0.189998139	1.62434375	1.22358659	0.250957167	0.000126635096	0.283084229	1	0.965416226	0.483532726	0.316120418	-1.31900295	-4.69994206	0.342550235	0.0288369687	0.00116076246	24.390302
14.04	1.68775342	1.04266044	0.189998121	1.62434299	1.22358737	0.25095716	0.000119415437	0.283105317	1	0.964715858	0.483485073	0.316689119	-1.3431562	-4.6836605	0.342451776	0.0431959006	0.00143207564	27.705947
14.05	1.68775393	1.04266097	0.189998101	1.62434225	1.22358811	0.250957172	0.000112571925	0.283106277	1	0.964034582	0.48350883	0.31734972	-1.37341471	-4.69030007	0.342255119	0.0417489826	0.00170528586	25.870867
14.06	1.68775387	1.04266086	0.189998467	1.62434237	1.22358799	0.250957134	8.48893187e-05	0.277817047	1	0.963449145	0.483649326	0.31796474	-1.42086996	-4.69057308	0.341074139	0.030678039	0.00198971677	23.942268
14.07	1.68775548	1.04266246	0.189998057	1.62434013	1.22359026	0.250957127	0.00011955575	0.277833814	1	0.962828534	0.483802039	0.318608701	-1.45911295	-4.728121	0.340680599	0.036405812	0.00242684001	26.306065
14.08	1.68775586	1.04266288	0.189997963	1.62433957	1.22359082	0.250957163	9.60523811e-05	0.279335189	1	0.962349614	0.484051793	0.319292307	-1.48563954	-4.77859051	0.340597199	0.0408106526	0.00225537443	24.786367
14.09	1.6877563	1.04266337	0.189997989	1.62433893	1.22359148	0.2509572	9.16366037e-05	0.280583143	1	0.961961602	0.484358249	0.319944003	-1.51052335	-4.83786749	0.340531085	0.0259901891	0.00241072536	26.02324
14.1	1.68775691	1.04266398	0.189998049	1.62433807	1.22359235	0.250957192	9.65368473e-05	0.281249574	1	0.961633287	0.484675238	0.320413057	-1.53829893	-4.8749578	0.340483789	0.0407985786	0.00232929817	24.537723
14.11	1.68775771	1.04266465	0.189998095	1.62433703	1.22359339	0.250957101	0.000104247825	0.281573119	1	0.961334911	0.485033407	0.320849238	-1.58657395	-4.91468798	0.340360644	0.0204353309	0.00207448155	27.779526
14.12	1.68775845	1.04266536	0.189998118	1.62433602	1.22359441	0.250957077	0.00011146243	0.281778903	1	0.961084223	0.485379536	0.321252005	-1.6370695	-4.95336471	0.340206338	0.0445307381	0.00189376426	23.976323
14.13	1.68775921	1.04266605	0.189998132	1.624335	1.22359544	0.250957035	0.00011687971	0.281967563	1	0.960883717	0.485730524	0.321607668	-1.69108997	-4.99100043	0.340050957	0.031492301	0.00171571727	24.003447
14.14	1.68775996	1.04266682	0.189998148	1.62433394	1.22359651	0.250957049	0.000124428539	0.282147181	1	0.960750822	0.486075309	0.321881591	-1.72454527	-5.02883554	0.339909537	0.0432746224	0.00150991067	22.970985
14.15	1.68776073	1.04266764	0.189998169	1.62433283	1.22359764	0.250957083	0.000133401961	0.282294028	1	0.96061974	0.48634733	0.322087045	-1.72343667	-5.05868678	0.339807008	0.042271444	0.00131031735	25.149337
14.16	1.68776159	1.0426684	0.189998187	1.62433169	1.22359878	0.250957017	0.00013928029	0.282394973	1	0.960441432	0.486545202	0.322236466	-1.71678216	-5.07072124	0.339764639	0.0449084107	0.00118590407	26.672557
14.17	1.68776254	1.04266905	0.189998204	1.62433054	1.22359991	0.250956797	0.000141445842	0.282493874	1	0.960034879	0.486669962	0.322017036	-1.76166387	-5.1442668	0.339632452	0.0389414725	0.00108491966	24.570033
14.18	1.68776308	1.04266993	0.189998205	1.62432959	1.22360091	0.250957041	0.000145840434	0.282437082	1	0.959918838	0.486818267	0.322172607	-1.70327374	-5.12802842	0.339614287	0.0387573265	0.00113010994	22.523905
14.19	1.68776407	1.04267072	0.189998205	1.62432832	1.22360218	0.250956894	0.000151671633	0.282572873	1	0.959851524	0.48696084	0.322274331	-1.65272219	-5.10629613	0.33968357	0.0329198555	0.000944711726	24.575308
14.2	1.68776506	1.04267149	0.189998225	1.62432707	1.22360342	0.250956749	0.000157261305	0.282689622	1	0.959737999	0.487046878	0.322301638	-1.60615214	-5.08992301	0.339772277	0.0305234287	0.00079190343	24.231645
14.21	1.687766	1.04267228	0.189998246	1.62432584	1.22360464	0.250956639	0.000162241705	0.282718545	1	0.95955501	0.487047946	0.322290596	-1.56520833	-5.05858433	0.3399014	0.0528238304	0.000756921044	24.267659
14.22	1.68776696	1.04267307	0.189998258	1.6243246	1.22360588	0.250956519	0.000166332549	0.282714295	1	0.959295992	0.486973788	0.32227281	-1.52604584	-5.0161328	0.34005684	0.0269000526	0.000711734565	25.578114
14.23	1.68776792	1.04267381	0.189998262	1.62432339	1.22360708	0.250956364	0.000167602965	0.28271158	1	0.958962386	0.486842125	0.322267534	-1.49977824	-4.96218088	0.340239216	0.0459398743	0.000670118791	23.66722
14.24	1.68776873	1.0426747	0.189998266	1.62432221	1.22360829	0.250956414	0.000171080986	0.282733835	1	0.958681964	0.486639107	0.322177373	-1.39584444	-4.9268065	0.340389508	0.0280599732	0.000613308101	25.658277
14.25	1.68776968	1.04267534	0.189998261	1.62432106	1.22360941	0.250956204	0.000167607314	0.282743242	1	0.958334368	0.486342784	0.322129919	-1.36356793	-4.85288351	0.340635781	0.0439083638	0.000785700883	26.307669
14.26	1.68777069	1.042676	0.189998258	1.62431986	1.22361059	0.25095595	0.000166835759	0.282780698	1	0.957878777	0.485971127	0.322067318	-1.36017414	-4.75802734	0.340957828	0.0434021168	0.000624293079	25.455541
14.27	1.68777174	1.04267656	0.189998258	1.62431869	1.22361172	0.250955606	0.000164248831	0.282837424	1	0.957171813	0.485533408	0.321738048	-1.4328716	-4.69524856	0.341247818	0.0303422399	0.000460280251	24.676527
14.28	1.68777247	1.0426773	0.189998247	1.62431766	1.22361276	0.250955613	0.000159990894	0.282796813	1	0.956660319	0.485146508	0.321634765	-1.45750964	-4.54868788	0.341680177	0.0365245434	0.00052025781	23.773275
14.29	1.68777355	1.04267802	0.189998242	1.62431636	1.22361404	0.250955356	0.000164543691	0.282911387	1	0.956115879	0.484758031	0.321530878	-1.51169761	-4.40578594	0.342152834	0.0449705863	0.000305447225	23.635511
14.3	1.68777454	1.0426787	0.189998248	1.62431516	1.22361522	0.250955136	0.000165473579	0.282988549	1	0.955509673	0.484362259	0.321470269	-1.5949521	-4.25915345	0.342624872	0.0637792105	9.73189657e-11	27.57493
14.31	1.68777547	1.04267944	0.189998253	1.62431397	1.2236164	0.250954999	0.000166590908	0.283020309	1	0.954983709	0.484043909	0.321428673	-1.68266283	-4.11086408	0.343094558	0.0457010559	1.47869813e-05	27.440886
