time_s	best_cost
1.163999999999979629e+01	4.219135023482414908e+03
1.164999999999979607e+01	4.061793657665418323e+03
1.165999999999979586e+01	4.006808717951000290e+03
1.166999999999979565e+01	4.210205710399260170e+03
1.167999999999979543e+01	4.171803708391252258e+03
1.168999999999979522e+01	4.238856518313155902e+03
1.169999999999979501e+01	4.314536698957703265e+03
1.170999999999979480e+01	4.262008921503187594e+03
1.171999999999979458e+01	4.346624892180743700e+03
1.172999999999979437e+01	4.321073911818481065e+03
1.173999999999979416e+01	4.269788615505444795e+03
1.174999999999979394e+01	4.323069258962092135e+03
1.175999999999979373e+01	4.141567339617883590e+03
1.176999999999979352e+01	4.108962752758847273e+03
1.177999999999979330e+01	4.183435754157908377e+03
1.178999999999979309e+01	4.066341435003639162e+03
1.179999999999979288e+01	4.185109098336256466e+03
1.180999999999979266e+01	4.024092034491199229e+03
1.181999999999979245e+01	4.005433238838206307e+03
1.182999999999979224e+01	4.179379804193978089e+03
1.183999999999979202e+01	4.315991702798767619e+03
1.184999999999979181e+01	4.126724904532606161e+03
1.185999999999979160e+01	4.263769138653076880e+03
1.186999999999979138e+01	4.297934889089005082e+03
1.187999999999979117e+01	4.401101451980353886e+03
1.188999999999979096e+01	7.099668597349862466e+03
1.189999999999979075e+01	5.979331699733846108e+03
1.190999999999979053e+01	6.077028848015621406e+03
1.191999999999979032e+01	6.181925120063226132e+03
1.192999999999979011e+01	6.098508136425252815e+03
1.193999999999978989e+01	5.968608691542545785e+03
1.194999999999978968e+01	5.475480844173278456e+03
1.195999999999978947e+01	5.026417621844280802e+03
1.196999999999978925e+01	5.021513499917008630e+03
1.197999999999978904e+01	4.484769169313826751e+03
1.198999999999978883e+01	4.465969382078963463e+03
1.199999999999978861e+01	4.565710769568298929e+03
1.200999999999978840e+01	4.070657489255969267e+03
1.201999999999978819e+01	4.426506663198984825e+03
1.202999999999978797e+01	4.203725675560942364e+03
1.203999999999978776e+01	4.215752586278465969e+03
1.204999999999978755e+01	4.967658486257053482e+03
1.205999999999978733e+01	4.421735083854517143e+03
1.206999999999978712e+01	5.353409351345060713e+03
1.207999999999978691e+01	4.932550525815169749e+03
1.208999999999978670e+01	4.363820061584667201e+03
1.209999999999978648e+01	3.889399062009656518e+03
1.210999999999978627e+01	3.905802039475543552e+03
1.211999999999978606e+01	3.553003500909467220e+03
1.212999999999978584e+01	3.607190230960491135e+03
1.213999999999978563e+01	3.651581279954397814e+03
1.214999999999978542e+01	3.647775082306721742e+03
1.215999999999978520e+01	3.665814285152899174e+03
1.216999999999978499e+01	3.886810020709489436e+03
1.217999999999978478e+01	3.983702529091638553e+03
1.218999999999978456e+01	3.962085286017775616e+03
1.219999999999978435e+01	3.943154211201748694e+03
1.220999999999978414e+01	3.996747622090673758e+03
1.221999999999978392e+01	4.141371638316840290e+03
1.222999999999978371e+01	4.436778713052921375e+03
1.223999999999978350e+01	4.078269688655551363e+03
1.224999999999978328e+01	3.644502436375605157e+03
1.225999999999978307e+01	3.693353570486610352e+03
1.226999999999978286e+01	3.630116242374927424e+03
1.227999999999978264e+01	3.079154709824460042e+03
1.228999999999978243e+01	2.955306238453233163e+03
1.229999999999978222e+01	2.882515914341353891e+03
1.230999999999978201e+01	3.117531583811140081e+03
1.231999999999978179e+01	3.161645516714334008e+03
1.232999999999978158e+01	3.380030648321847821e+03
1.233999999999978137e+01	3.465277797522959190e+03
1.234999999999978115e+01	3.462086102886213666e+03
1.235999999999978094e+01	3.344259098046000872e+03
1.236999999999978073e+01	3.406005657000303017e+03
1.237999999999978051e+01	3.461770311423385920e+03
1.238999999999978030e+01	3.191048379801324700e+03
1.239999999999978009e+01	3.281267701186932300e+03
1.240999999999977987e+01	3.344253927689905140e+03
1.241999999999977966e+01	3.634610999874185381e+03
1.242999999999977945e+01	3.735871668825168854e+03
1.243999999999977923e+01	3.145121018606717371e+03
1.244999999999977902e+01	3.300670067501367157e+03
1.245999999999977881e+01	3.247378312432850635e+03
1.246999999999977859e+01	3.162966032533695852e+03
1.247999999999977838e+01	3.146910090695299914e+03
1.248999999999977817e+01	3.377228596207763985e+03
1.249999999999977796e+01	2.804642724668643496e+03
1.250999999999977774e+01	2.814730762549424981e+03
1.251999999999977753e+01	2.836874619715778863e+03
1.252999999999977732e+01	3.388026724637073130e+03
1.253999999999977710e+01	3.462904125236690106e+03
1.254999999999977689e+01	3.296924323846042171e+03
1.255999999999977668e+01	3.605898676428761064e+03
1.256999999999977646e+01	3.661621963988237439e+03
1.257999999999977625e+01	3.496411317900152881e+03
1.258999999999977604e+01	3.813998700048023693e+03
1.259999999999977582e+01	4.046751691032592134e+03
1.260999999999977561e+01	3.195595990610265289e+03
1.261999999999977540e+01	2.799806798229012202e+03
1.262999999999977518e+01	2.934025061384184482e+03
1.263999999999977497e+01	4.269773299563247747e+03
1.264999999999977476e+01	4.184563672932774352e+03
1.265999999999977454e+01	3.746585582841838459e+03
1.266999999999977433e+01	3.751895855430983829e+03
1.267999999999977412e+01	3.722885009920597440e+03
1.268999999999977391e+01	3.893855988795654412e+03
1.269999999999977369e+01	3.922849985250081772e+03
1.270999999999977348e+01	3.619555645662031566e+03
1.271999999999977327e+01	3.599762502958081313e+03
1.272999999999977305e+01	3.444799774145535594e+03
1.273999999999977284e+01	3.299404480481206974e+03
1.274999999999977263e+01	3.564747588955299307e+03
1.275999999999977241e+01	3.308882422350833622e+03
1.276999999999977220e+01	3.009688193508326094e+03
1.277999999999977199e+01	2.877564338997345658e+03
1.278999999999977177e+01	2.787392221770598553e+03
1.279999999999977156e+01	2.516263944010697742e+03
1.280999999999977135e+01	2.526475974271715586e+03
1.281999999999977113e+01	2.373309647541678260e+03
1.282999999999977092e+01	2.419447657176018311e+03
1.283999999999977071e+01	2.471976196512796832e+03
1.284999999999977049e+01	2.655062731919998441e+03
1.285999999999977028e+01	2.758776252422920606e+03
1.286999999999977007e+01	2.720580117704909753e+03
1.287999999999976986e+01	2.561058201158838528e+03
1.288999999999976964e+01	2.588841121440585084e+03
1.289999999999976943e+01	2.596369175671817629e+03
1.290999999999976922e+01	2.521638094611621909e+03
1.291999999999976900e+01	2.675675938195849994e+03
1.292999999999976879e+01	2.746238714533048551e+03
1.293999999999976858e+01	2.605851283891923231e+03
1.294999999999976836e+01	2.437256109856667535e+03
1.295999999999976815e+01	2.368286684076937036e+03
1.296999999999976794e+01	2.332263752512669271e+03
1.297999999999976772e+01	2.501599677563618570e+03
1.298999999999976751e+01	2.415863192341776539e+03
1.299999999999976730e+01	2.336042293834972497e+03
1.300999999999976708e+01	2.284683575439611104e+03
1.301999999999976687e+01	2.268194109659238165e+03
1.302999999999976666e+01	2.395678628261553968e+03
1.303999999999976644e+01	2.464070721670745570e+03
1.304999999999976623e+01	2.293966991830565803e+03
1.305999999999976602e+01	2.578828198991952831e+03
1.306999999999976581e+01	2.469682941783748902e+03
1.307999999999976559e+01	2.256133762104574544e+03
1.308999999999976538e+01	2.505453036479440925e+03
1.309999999999976517e+01	2.452509025961093357e+03
1.310999999999976495e+01	2.528095399929134601e+03
1.311999999999976474e+01	2.659232925821877416e+03
1.312999999999976453e+01	2.715503766830996938e+03
1.313999999999976431e+01	2.656927705605394749e+03
1.314999999999976410e+01	2.826654165177559207e+03
1.315999999999976389e+01	2.989460861713559098e+03
1.316999999999976367e+01	3.156167418744910719e+03
1.317999999999976346e+01	3.306943366187709216e+03
1.318999999999976325e+01	3.144471475952323544e+03
1.319999999999976303e+01	3.310589480132754034e+03
1.320999999999976282e+01	3.447011610341892265e+03
1.321999999999976261e+01	3.532327725338066557e+03
1.322999999999976239e+01	3.378487986983342125e+03
1.323999999999976218e+01	3.510701501525394633e+03
1.324999999999976197e+01	3.474064140710442189e+03
1.325999999999976176e+01	3.341045408714593577e+03
1.326999999999976154e+01	3.177521235939976577e+03
1.327999999999976133e+01	3.585712518082864790e+03
1.328999999999976112e+01	3.142755049406228864e+03
1.329999999999976090e+01	3.304939082343824339e+03
1.330999999999976069e+01	3.488711044576963104e+03
1.331999999999976048e+01	3.448373504534401036e+03
1.332999999999976026e+01	3.525882714836970536e+03
1.333999999999976005e+01	3.538142530187121338e+03
1.334999999999975984e+01	3.561218418514534278e+03
1.335999999999975962e+01	3.847510610668399750e+03
1.336999999999975941e+01	3.959364310938044582e+03
1.337999999999975920e+01	3.753184382146515873e+03
1.338999999999975898e+01	3.779235044299586207e+03
1.339999999999975877e+01	3.767488319941608097e+03
1.340999999999975856e+01	3.630186680371415605e+03
1.341999999999975834e+01	3.510329668452214719e+03
1.342999999999975813e+01	3.557170989799804374e+03
1.343999999999975792e+01	3.615616336585278987e+03
1.344999999999975770e+01	3.807425890772565253e+03
1.345999999999975749e+01	4.033629136922012549e+03
1.346999999999975728e+01	3.959243800345194813e+03
1.347999999999975707e+01	3.772471053364830368e+03
1.348999999999975685e+01	3.672086200564095179e+03
1.349999999999975664e+01	3.507675602354845068e+03
1.350999999999975643e+01	3.442876244397803021e+03
1.351999999999975621e+01	3.479519032434884593e+03
1.352999999999975600e+01	3.498345794373902208e+03
1.353999999999975579e+01	3.320687030390164182e+03
1.354999999999975557e+01	3.367588139175955803e+03
1.355999999999975536e+01	3.407677574579929569e+03
1.356999999999975515e+01	3.562016846552999596e+03
1.357999999999975493e+01	3.263225666966451172e+03
1.358999999999975472e+01	3.450383814116241410e+03
1.359999999999975451e+01	3.432888854245665243e+03
1.360999999999975429e+01	3.292410055958318480e+03
1.361999999999975408e+01	3.471064869760294187e+03
1.362999999999975387e+01	3.738245619699522649e+03
1.363999999999975365e+01	3.646796051805574280e+03
1.364999999999975344e+01	3.354277192435496545e+03
1.365999999999975323e+01	3.295131954464349747e+03
1.366999999999975302e+01	3.280037000641646955e+03
1.367999999999975280e+01	3.297119381394782977e+03
1.368999999999975259e+01	3.409418858793950676e+03
1.369999999999975238e+01	3.555168815723041007e+03
1.370999999999975216e+01	3.569576320587127157e+03
1.371999999999975195e+01	3.757854706698697555e+03
1.372999999999975174e+01	3.928204907776184882e+03
1.373999999999975152e+01	4.043353468078949390e+03
1.374999999999975131e+01	3.623338997478856072e+03
1.375999999999975110e+01	3.745126540605951050e+03
1.376999999999975088e+01	3.797408168216160902e+03
1.377999999999975067e+01	3.954397609594117057e+03
1.378999999999975046e+01	4.005055028602241691e+03
1.379999999999975024e+01	4.164435159001212014e+03
1.380999999999975003e+01	4.297181166614584072e+03
1.381999999999974982e+01	4.250032587052130111e+03
1.382999999999974960e+01	4.154432667833812957e+03
1.383999999999974939e+01	4.072695936360816177e+03
1.384999999999974918e+01	4.136071798452047005e+03
1.385999999999974897e+01	3.911593033310543433e+03
1.386999999999974875e+01	3.653072107147684619e+03
1.387999999999974854e+01	3.601995461763091043e+03
1.388999999999974833e+01	3.581628945966553147e+03
1.389999999999974811e+01	3.618454240470003242e+03
1.390999999999974790e+01	3.700417822684421026e+03
1.391999999999974769e+01	3.581162090805023581e+03
1.392999999999974747e+01	3.676900094016779803e+03
1.393999999999974726e+01	3.525245505260492337e+03
1.394999999999974705e+01	3.624152494380798089e+03
1.395999999999974683e+01	3.623284188048442957e+03
1.396999999999974662e+01	3.615846498521333160e+03
1.397999999999974641e+01	3.419530273820266302e+03
1.398999999999974619e+01	3.389727210348106382e+03
1.399999999999974598e+01	3.557731305292049910e+03
1.400999999999974577e+01	3.316060128177727165e+03
1.401999999999974555e+01	3.482968394174034074e+03
1.402999999999974534e+01	3.501396355737027534e+03
1.403999999999974513e+01	3.719017338427657705e+03
1.404999999999974492e+01	3.657481362621793778e+03
1.405999999999974470e+01	3.651733448229307214e+03
1.406999999999974449e+01	3.725846154507514257e+03
1.407999999999974428e+01	3.896941835119257121e+03
1.408999999999974406e+01	3.931915444666919939e+03
1.409999999999974385e+01	4.193078171631461373e+03
1.410999999999974364e+01	3.997462256151044585e+03
1.411999999999974342e+01	3.826256789491671498e+03
1.412999999999974321e+01	3.623517595291227281e+03
1.413999999999974300e+01	3.745580639331654766e+03
1.414999999999974278e+01	3.676600629789845698e+03
1.415999999999974257e+01	3.751703162325016820e+03
1.416999999999974236e+01	3.698589330096769118e+03
1.417999999999974214e+01	3.738442651438296707e+03
1.418999999999974193e+01	3.555544624775135162e+03
1.419999999999974172e+01	3.526257193703706434e+03
1.420999999999974150e+01	3.510574833243845660e+03
1.421999999999974129e+01	3.660421568630726142e+03
1.422999999999974108e+01	3.711198678102518898e+03
1.423999999999974087e+01	3.735561415199941166e+03
1.424999999999974065e+01	3.673291664537578072e+03
1.425999999999974044e+01	4.005977892799475740e+03
1.426999999999974023e+01	3.772506303773177024e+03
1.427999999999974001e+01	3.740911679795770397e+03
1.428999999999973980e+01	3.704950478631464648e+03
1.429999999999973959e+01	3.712744601537061953e+03
1.430999999999973937e+01	3.756048871008046262e+03
1.431999999999973916e+01	3.913370212256228115e+03
1.432999999999973895e+01	3.807451087281925538e+03
1.433999999999973873e+01	3.809214087679735712e+03
1.434999999999973852e+01	3.871471201360246141e+03
1.435999999999973831e+01	3.715288434065843830e+03
1.436999999999973809e+01	3.918834211562539622e+03
1.437999999999973788e+01	4.128353255045813967e+03
1.438999999999973767e+01	3.975993916806829475e+03
1.439999999999973745e+01	3.972353730076011743e+03
1.440999999999973724e+01	4.063724703147148830e+03
1.441999999999973703e+01	4.477773260363638656e+03
1.442999999999973681e+01	4.241780137933169499e+03
1.443999999999973660e+01	4.204833660979152228e+03
1.444999999999973639e+01	4.463695279004375152e+03
1.445999999999973618e+01	4.566075205026312688e+03
1.446999999999973596e+01	3.818933369369106913e+03
1.447999999999973575e+01	3.988365514469058780e+03
1.448999999999973554e+01	4.325478962073791081e+03
1.449999999999973532e+01	4.346639270313366978e+03
1.450999999999973511e+01	4.489950014861231466e+03
1.451999999999973490e+01	4.557362227320298189e+03
1.452999999999973468e+01	4.730239947712369030e+03
1.453999999999973447e+01	4.668075557990883681e+03
1.454999999999973426e+01	4.913434036621680207e+03
1.455999999999973404e+01	4.728961981903992637e+03
1.456999999999973383e+01	4.998177732861313416e+03
1.457999999999973362e+01	4.867423951847289572e+03
1.458999999999973340e+01	4.861671180502073184e+03
1.459999999999973319e+01	5.353520719007358821e+03
1.460999999999973298e+01	5.317072644800764465e+03
1.461999999999973276e+01	5.009573892934506148e+03
1.462999999999973255e+01	4.891327692617730463e+03
1.463999999999973234e+01	4.799190113825166918e+03
1.464999999999973213e+01	4.715849560866556203e+03
1.465999999999973191e+01	4.779117074238957684e+03
1.466999999999973170e+01	4.948171840890720887e+03
1.467999999999973149e+01	5.056958783466398927e+03
1.468999999999973127e+01	4.593339063714378426e+03
1.469999999999973106e+01	4.832087846444315801e+03
1.470999999999973085e+01	4.820979399001926140e+03
1.471999999999973063e+01	4.582981897416078937e+03
1.472999999999973042e+01	4.510745830525426754e+03
1.473999999999973021e+01	4.425222468084081811e+03
1.474999999999972999e+01	4.187508255210615971e+03
1.475999999999972978e+01	4.366503972692045863e+03
1.476999999999972957e+01	4.374228716628075745e+03
1.477999999999972935e+01	4.278969472221911929e+03
1.478999999999972914e+01	4.413009382793592522e+03
1.479999999999972893e+01	4.375003934762913559e+03
1.480999999999972871e+01	4.445727184590197794e+03
1.481999999999972850e+01	4.627096400566849297e+03
1.482999999999972829e+01	4.923328203739326455e+03
1.483999999999972808e+01	4.711081198155018683e+03
1.484999999999972786e+01	4.788049370130225725e+03
1.485999999999972765e+01	4.798802857556232084e+03
1.486999999999972744e+01	4.726675716586057206e+03
1.487999999999972722e+01	4.816126351696941128e+03
1.488999999999972701e+01	4.810586662720293134e+03
1.489999999999972680e+01	4.633717628480451822e+03
1.490999999999972658e+01	4.586897508507475322e+03
1.491999999999972637e+01	4.514070774548623376e+03
1.492999999999972616e+01	4.345248177537575430e+03
1.493999999999972594e+01	4.207244041321559052e+03
1.494999999999972573e+01	4.135580981252512174e+03
1.495999999999972552e+01	4.192727747974405247e+03
1.496999999999972530e+01	4.193332050097828869e+03
1.497999999999972509e+01	4.342764414132506317e+03
1.498999999999972488e+01	4.545447993406238311e+03
1.499999999999972466e+01	4.460422823531007452e+03
1.500999999999972445e+01	4.313040435815818455e+03
1.501999999999972424e+01	4.082197401603430535e+03
1.502999999999972403e+01	4.201538895852864698e+03
1.503999999999972381e+01	4.078141266481548428e+03
1.504999999999972360e+01	4.167328566975024842e+03
1.505999999999972339e+01	4.324342128918771778e+03
1.506999999999972317e+01	4.096421837652977956e+03
1.507999999999972296e+01	4.072010305931409221e+03
1.508999999999972275e+01	3.970931992546388301e+03
1.509999999999972253e+01	3.950945473636395946e+03
1.510999999999972232e+01	3.904754021904544970e+03
1.511999999999972211e+01	3.811356225938652642e+03
1.512999999999972189e+01	3.904619433066598049e+03
1.513999999999972168e+01	3.955536383730522630e+03
1.514999999999972147e+01	4.050365585109108906e+03
1.515999999999972125e+01	4.151212297535916150e+03
1.516999999999972104e+01	4.331078196823912549e+03
1.517999999999972083e+01	4.314598926308777664e+03
1.518999999999972061e+01	4.266510329237375117e+03
1.519999999999972040e+01	4.294613444000380696e+03
1.520999999999972019e+01	4.326542381220029711e+03
1.521999999999971998e+01	4.442947584369621836e+03
1.522999999999971976e+01	4.370319273906536182e+03
1.523999999999971955e+01	4.336567751850294371e+03
1.524999999999971934e+01	4.347533610154639973e+03
1.525999999999971912e+01	4.330044958974567635e+03
1.526999999999971891e+01	4.378610278315245523e+03
1.527999999999971870e+01	4.297125925475478653e+03
1.528999999999971848e+01	4.288967432085042674e+03
1.529999999999971827e+01	4.204291493844761135e+03
1.530999999999971806e+01	4.162040994075823619e+03
1.531999999999971784e+01	4.233333035296809612e+03
1.532999999999971763e+01	4.327300285919234739e+03
1.533999999999971742e+01	4.260270892338698104e+03
1.534999999999971720e+01	4.381294365977413690e+03
1.535999999999971699e+01	4.326427813678408711e+03
1.536999999999971678e+01	4.438165335074091672e+03
1.537999999999971656e+01	4.610358598151541628e+03
1.538999999999971635e+01	4.586618931962784700e+03
1.539999999999971614e+01	4.582643787878871080e+03
1.540999999999971593e+01	4.804520113869940360e+03
1.541999999999971571e+01	4.873378210381345525e+03
1.542999999999971550e+01	4.991542864883552284e+03
1.543999999999971529e+01	4.829947888849696028e+03
1.544999999999971507e+01	4.880543863204288755e+03
1.545999999999971486e+01	4.890547439891724025e+03
1.546999999999971465e+01	4.872278544414773933e+03
1.547999999999971443e+01	5.041363769746219987e+03
1.548999999999971422e+01	4.811145448980990295e+03
1.549999999999971401e+01	4.964450421797618219e+03
1.550999999999971379e+01	4.754031643667982280e+03
1.551999999999971358e+01	4.777294082426491514e+03
1.552999999999971337e+01	4.913907725398134971e+03
1.553999999999971315e+01	4.799058613699146008e+03
1.554999999999971294e+01	4.747032070196489258e+03
1.555999999999971273e+01	4.496035563488040680e+03
1.556999999999971251e+01	4.420119295073403919e+03
1.557999999999971230e+01	4.616430378074023793e+03
1.558999999999971209e+01	4.660937292309348777e+03
1.559999999999971187e+01	4.746604344865407256e+03
1.560999999999971166e+01	4.793700074079399201e+03
1.561999999999971145e+01	4.752692233937721539e+03
1.562999999999971124e+01	4.872806584905640193e+03
1.563999999999971102e+01	4.823588928909071910e+03
1.564999999999971081e+01	4.827908719322315847e+03
1.565999999999971060e+01	4.779080970234243978e+03
1.566999999999971038e+01	5.039733573904537479e+03
1.567999999999971017e+01	5.265509624303928831e+03
1.568999999999970996e+01	5.084890078523470947e+03
1.569999999999970974e+01	5.086738073432603414e+03
1.570999999999970953e+01	4.951172389312248924e+03
1.571999999999970932e+01	4.928106531697825631e+03
1.572999999999970910e+01	5.190775181397118104e+03
1.573999999999970889e+01	5.167300263743867617e+03
1.574999999999970868e+01	5.000059164880784010e+03
1.575999999999970846e+01	5.024659506362516368e+03
1.576999999999970825e+01	4.935892476487475506e+03
1.577999999999970804e+01	4.923907566808566116e+03
1.578999999999970782e+01	4.879478242882592895e+03
1.579999999999970761e+01	4.787232651601880207e+03
1.580999999999970740e+01	4.905526078763748046e+03
1.581999999999970719e+01	5.093687413994513008e+03
1.582999999999970697e+01	4.985268771946772176e+03
1.583999999999970676e+01	5.207330794437730219e+03
1.584999999999970655e+01	5.235476300221736892e+03
1.585999999999970633e+01	5.297012836341066759e+03
1.586999999999970612e+01	5.374575208434192973e+03
1.587999999999970591e+01	5.108365172587145935e+03
1.588999999999970569e+01	5.047694612562057955e+03
1.589999999999970548e+01	4.743479514412177195e+03
1.590999999999970527e+01	4.823934081694390443e+03
1.591999999999970505e+01	4.776567118532783752e+03
1.592999999999970484e+01	6.436411023902968736e+03
1.593999999999970463e+01	6.276702470888673815e+03
1.594999999999970441e+01	5.871913396592587560e+03
1.595999999999970420e+01	5.579619606632380965e+03
1.596999999999970399e+01	5.434561171228172498e+03
1.597999999999970377e+01	5.583453400814805718e+03
1.598999999999970356e+01	5.480097054842221041e+03
1.599999999999970335e+01	5.756663963670507655e+03
1.600999999999970314e+01	5.177304795230267700e+03
1.601999999999970470e+01	5.080372290895676997e+03
1.602999999999970626e+01	5.208950572455698421e+03
1.603999999999970782e+01	5.614883226066015595e+03
1.604999999999970939e+01	5.526085024195377628e+03
1.605999999999971095e+01	5.406616653854634933e+03
1.606999999999971251e+01	5.167620830390445917e+03
1.607999999999971408e+01	4.896573852924361745e+03
1.608999999999971564e+01	5.031705825615987123e+03
1.609999999999971720e+01	4.954084270494198790e+03
1.610999999999971877e+01	4.746436089656963304e+03
1.611999999999972033e+01	4.791836376976610154e+03
1.612999999999972189e+01	4.552990401113099324e+03
1.613999999999972346e+01	4.121487746503119524e+03
1.614999999999972502e+01	4.215337602391628025e+03
1.615999999999972658e+01	4.308033381023810762e+03
1.616999999999972815e+01	4.397103811816410598e+03
1.617999999999972971e+01	4.608178412814543663e+03
1.618999999999973127e+01	4.612345403085249927e+03
1.619999999999973284e+01	4.683796215168752497e+03
1.620999999999973440e+01	4.553166000111669746e+03
1.621999999999973596e+01	4.255259653361326855e+03
1.622999999999973753e+01	4.172558712670742352e+03
1.623999999999973909e+01	4.644213169334811937e+03
1.624999999999974065e+01	4.403210037954369000e+03
1.625999999999974222e+01	4.312036291110551247e+03
1.626999999999974378e+01	4.416553188849051367e+03
1.627999999999974534e+01	4.372125693160063747e+03
1.628999999999974690e+01	4.330036379666231369e+03
1.629999999999974847e+01	4.397505648150969137e+03
1.630999999999975003e+01	4.586029103533979651e+03
1.631999999999975159e+01	4.711677397532013856e+03
1.632999999999975316e+01	4.979894657739574541e+03
1.633999999999975472e+01	5.047473775224955716e+03
1.634999999999975628e+01	4.920989043942336139e+03
1.635999999999975785e+01	4.875913854680699842e+03
1.636999999999975941e+01	4.772502908157552156e+03
1.637999999999976097e+01	4.932709858284287293e+03
1.638999999999976254e+01	4.848982732222024424e+03
1.639999999999976410e+01	5.069954176528791322e+03
1.640999999999976566e+01	4.742159901622904727e+03
1.641999999999976723e+01	4.278670819196632692e+03
1.642999999999976879e+01	4.011501779980136234e+03
1.643999999999977035e+01	4.034252275467876643e+03
1.644999999999977192e+01	3.920826338852379195e+03
1.645999999999977348e+01	3.803678048253740599e+03
1.646999999999977504e+01	3.873462664895127091e+03
1.647999999999977661e+01	3.759899446174056720e+03
1.648999999999977817e+01	3.796928212146630358e+03
1.649999999999977973e+01	3.978295735454689293e+03
1.650999999999978129e+01	3.797994155088667412e+03
1.651999999999978286e+01	3.793978840164478243e+03
1.652999999999978442e+01	3.685739275161480691e+03
1.653999999999978598e+01	3.357804114851342547e+03
1.654999999999978755e+01	3.564307176496187367e+03
1.655999999999978911e+01	3.152147050780632526e+03
1.656999999999979067e+01	3.041394469094769192e+03
1.657999999999979224e+01	3.212388500461745934e+03
1.658999999999979380e+01	3.256825534721517215e+03
1.659999999999979536e+01	3.398305385272832609e+03
1.660999999999979693e+01	3.286559472344223650e+03
1.661999999999979849e+01	3.264735152329514676e+03
1.662999999999980005e+01	3.350552422995868255e+03
1.663999999999980162e+01	3.338314335658212258e+03
1.664999999999980318e+01	3.239224913517174627e+03
1.665999999999980474e+01	3.385570442103137793e+03
1.666999999999980631e+01	3.383385661380038982e+03
1.667999999999980787e+01	3.250986087213798328e+03
1.668999999999980943e+01	3.186604739744427206e+03
1.669999999999981100e+01	3.414207257720356665e+03
1.670999999999981256e+01	3.609548360337106260e+03
1.671999999999981412e+01	3.688711508822048017e+03
1.672999999999981569e+01	3.760589721128764268e+03
1.673999999999981725e+01	3.836009075489761926e+03
1.674999999999981881e+01	3.816356781609017617e+03
1.675999999999982037e+01	3.784248325586154351e+03
1.676999999999982194e+01	3.697609467856388619e+03
1.677999999999982350e+01	4.299458090648708094e+03
1.678999999999982506e+01	4.459843371671569003e+03
1.679999999999982663e+01	4.075210854137143997e+03
1.680999999999982819e+01	4.047588611948844118e+03
1.681999999999982975e+01	4.014233487389608854e+03
1.682999999999983132e+01	4.475933055898643943e+03
1.683999999999983288e+01	3.947244503396318578e+03
1.684999999999983444e+01	3.997880433202365566e+03
1.685999999999983601e+01	3.819261896465355221e+03
1.686999999999983757e+01	3.896652043034757298e+03
1.687999999999983913e+01	4.112359510651071105e+03
1.688999999999984070e+01	3.763516957706053745e+03
1.689999999999984226e+01	3.496494716317914936e+03
1.690999999999984382e+01	3.472864226742080973e+03
1.691999999999984539e+01	3.561568791643981058e+03
1.692999999999984695e+01	3.036515718472046501e+03
1.693999999999984851e+01	2.987351961506366024e+03
1.694999999999985008e+01	3.024197049055427669e+03
1.695999999999985164e+01	2.816872781081026460e+03
1.696999999999985320e+01	2.938148627373027011e+03
1.697999999999985477e+01	2.942856812895799521e+03
1.698999999999985633e+01	3.250968615880721245e+03
1.699999999999985789e+01	3.440100168767604373e+03
1.700999999999985945e+01	3.545732560428285069e+03
1.701999999999986102e+01	4.150760026673720859e+03
1.702999999999986258e+01	4.315749995065706571e+03
1.703999999999986414e+01	3.897312707218854484e+03
1.704999999999986571e+01	3.873559903478620072e+03
1.705999999999986727e+01	3.504552606149526582e+03
1.706999999999986883e+01	3.852100412522829174e+03
1.707999999999987040e+01	3.534953920034991825e+03
1.708999999999987196e+01	3.795963543983165437e+03
1.709999999999987352e+01	3.858031676036779572e+03
1.710999999999987509e+01	3.702364417862162554e+03
1.711999999999987665e+01	3.793996950762351389e+03
1.712999999999987821e+01	3.895347193853682256e+03
1.713999999999987978e+01	3.898497115752381887e+03
1.714999999999988134e+01	4.056909821968778488e+03
1.715999999999988290e+01	4.256522214910663024e+03
1.716999999999988447e+01	4.013821933352385713e+03
1.717999999999988603e+01	4.056577354041209674e+03
1.718999999999988759e+01	4.246544052355624444e+03
1.719999999999988916e+01	3.804862105443015025e+03
1.720999999999989072e+01	3.542203021201820775e+03
1.721999999999989228e+01	3.427433603900976777e+03
1.722999999999989384e+01	3.241218987572010974e+03
1.723999999999989541e+01	3.153574813758056735e+03
1.724999999999989697e+01	3.063675436836801964e+03
1.725999999999989853e+01	3.159214456691421219e+03
1.726999999999990010e+01	3.077602703842741903e+03
1.727999999999990166e+01	2.931102334797891217e+03
1.728999999999990322e+01	2.697739378814995689e+03
1.729999999999990479e+01	2.720569974680347514e+03
1.730999999999990635e+01	2.794207018792254530e+03
1.731999999999990791e+01	2.865392175740647872e+03
1.732999999999990948e+01	3.259909382593713872e+03
1.733999999999991104e+01	3.574375631374121440e+03
1.734999999999991260e+01	3.905535259345974737e+03
1.735999999999991417e+01	4.107305069139464649e+03
1.736999999999991573e+01	4.376770397063303790e+03
1.737999999999991729e+01	4.202527738882599806e+03
1.738999999999991886e+01	4.227215505979992486e+03
1.739999999999992042e+01	3.619256937365160411e+03
1.740999999999992198e+01	3.499521497819318938e+03
1.741999999999992355e+01	3.597821697629100527e+03
1.742999999999992511e+01	3.413502468021793902e+03
1.743999999999992667e+01	3.159349683163568898e+03
1.744999999999992824e+01	2.965245300901380688e+03
