time_s	best_cost
1.162999999999979650e+01	6.441608501607924700e+04
1.163999999999979629e+01	6.364423911089444300e+04
1.164999999999979607e+01	6.332243508527772792e+04
1.165999999999979586e+01	5.763533791709126672e+04
1.166999999999979565e+01	6.015539102487234049e+04
1.167999999999979543e+01	6.053040146265638759e+04
1.168999999999979522e+01	5.982146175713455887e+04
1.169999999999979501e+01	6.096904529244453443e+04
1.170999999999979480e+01	6.062769462790002581e+04
1.171999999999979458e+01	6.214423338843097736e+04
1.172999999999979437e+01	5.978580769594509184e+04
1.173999999999979416e+01	5.542088511037231365e+04
1.174999999999979394e+01	5.321133772565466643e+04
1.175999999999979373e+01	4.975892184646698297e+04
1.176999999999979352e+01	4.695847634437205852e+04
1.177999999999979330e+01	4.711128419388965995e+04
1.178999999999979309e+01	4.612831782911831397e+04
1.179999999999979288e+01	4.522469451391766779e+04
1.180999999999979266e+01	4.810911442950439232e+04
1.181999999999979245e+01	4.654707382645321923e+04
1.182999999999979224e+01	4.724867809316670173e+04
1.183999999999979202e+01	4.889358733855192258e+04
1.184999999999979181e+01	4.823018322618507955e+04
1.185999999999979160e+01	4.883891706664989033e+04
1.186999999999979138e+01	4.812109043024787388e+04
1.187999999999979117e+01	4.933763974616002088e+04
1.188999999999979096e+01	4.589965952846707660e+04
1.189999999999979075e+01	4.957998972303992196e+04
1.190999999999979053e+01	4.950103344387422112e+04
1.191999999999979032e+01	5.043055810310053494e+04
1.192999999999979011e+01	4.860692921963097615e+04
1.193999999999978989e+01	4.628534181251174596e+04
1.194999999999978968e+01	4.384682975634625473e+04
1.195999999999978947e+01	4.518390332568973099e+04
1.196999999999978925e+01	4.493267531088514806e+04
1.197999999999978904e+01	4.688588902379801584e+04
1.198999999999978883e+01	4.653582760888688790e+04
1.199999999999978861e+01	4.846783273322416062e+04
1.200999999999978840e+01	4.840865346354472422e+04
1.201999999999978819e+01	4.704631430468860344e+04
1.202999999999978797e+01	4.742703920726924844e+04
1.203999999999978776e+01	4.909002622197825985e+04
1.204999999999978755e+01	5.176562110080608545e+04
1.205999999999978733e+01	5.311256682571030979e+04
1.206999999999978712e+01	4.999589735902343091e+04
1.207999999999978691e+01	5.098140202170644625e+04
1.208999999999978670e+01	5.218488602821659151e+04
1.209999999999978648e+01	5.253258672773736907e+04
1.210999999999978627e+01	4.867908482458410435e+04
1.211999999999978606e+01	5.305325155022184481e+04
1.212999999999978584e+01	5.408445562095392961e+04
1.213999999999978563e+01	5.597346888817746367e+04
1.214999999999978542e+01	5.548712226957505482e+04
1.215999999999978520e+01	5.698938323027835577e+04
1.216999999999978499e+01	5.777071484201212297e+04
1.217999999999978478e+01	5.887195518015579728e+04
1.218999999999978456e+01	5.985839478635645355e+04
1.219999999999978435e+01	6.125084470729391614e+04
1.220999999999978414e+01	6.264412145733656507e+04
1.221999999999978392e+01	6.547095632874457806e+04
1.222999999999978371e+01	6.786672518394989311e+04
1.223999999999978350e+01	6.925897382690406812e+04
1.224999999999978328e+01	7.160692117461404996e+04
1.225999999999978307e+01	7.036630763272836339e+04
1.226999999999978286e+01	7.198813632132043131e+04
1.227999999999978264e+01	7.288433543375386216e+04
1.228999999999978243e+01	7.133396337618445978e+04
1.229999999999978222e+01	7.442156194828472508e+04
1.230999999999978201e+01	7.322087178622175998e+04
1.231999999999978179e+01	7.437331705616114778e+04
1.232999999999978158e+01	7.789316720202405122e+04
1.233999999999978137e+01	7.450275059784689802e+04
1.234999999999978115e+01	7.516406074016785715e+04
1.235999999999978094e+01	7.568611841244132665e+04
1.236999999999978073e+01	7.683281515130006301e+04
1.237999999999978051e+01	7.080107985238265246e+04
1.238999999999978030e+01	6.825379503841228143e+04
1.239999999999978009e+01	7.268144359903948498e+04
1.240999999999977987e+01	6.867199527763550577e+04
1.241999999999977966e+01	6.905588937179584173e+04
1.242999999999977945e+01	6.849821149850015354e+04
1.243999999999977923e+01	6.499269423497428215e+04
1.244999999999977902e+01	5.944465944773096271e+04
1.245999999999977881e+01	5.617450024844775908e+04
1.246999999999977859e+01	5.422704134516675549e+04
1.247999999999977838e+01	5.047432899095703033e+04
1.248999999999977817e+01	5.117418876032503613e+04
1.249999999999977796e+01	5.053857559816203866e+04
1.250999999999977774e+01	4.601348414631013293e+04
1.251999999999977753e+01	4.437931107640483242e+04
1.252999999999977732e+01	4.779359857913915039e+04
1.253999999999977710e+01	4.982992790265012445e+04
1.254999999999977689e+01	4.802196233570006734e+04
1.255999999999977668e+01	3.714940175915349391e+04
1.256999999999977646e+01	3.770820884665842459e+04
1.257999999999977625e+01	3.755407162248203531e+04
1.258999999999977604e+01	3.660934713957057102e+04
1.259999999999977582e+01	3.236107682384554937e+04
1.260999999999977561e+01	3.179355831086175749e+04
1.261999999999977540e+01	3.239076383766903018e+04
1.262999999999977518e+01	2.868149729955296789e+04
1.263999999999977497e+01	3.053099694131051365e+04
1.264999999999977476e+01	3.001738182974405208e+04
1.265999999999977454e+01	2.969941761692018190e+04
1.266999999999977433e+01	3.267299353304348551e+04
1.267999999999977412e+01	2.977055230016751011e+04
1.268999999999977391e+01	3.185690206474584556e+04
1.269999999999977369e+01	3.616338235390276532e+04
1.270999999999977348e+01	3.720810038003433147e+04
1.271999999999977327e+01	4.088491050286073005e+04
1.272999999999977305e+01	3.902901472137213568e+04
1.273999999999977284e+01	4.269662472598257591e+04
1.274999999999977263e+01	4.599326564706065983e+04
1.275999999999977241e+01	4.596289121649618755e+04
1.276999999999977220e+01	5.024749849377878854e+04
1.277999999999977199e+01	5.653717677056114189e+04
1.278999999999977177e+01	5.674125558656674548e+04
1.279999999999977156e+01	5.738099564476277010e+04
1.280999999999977135e+01	5.986266448987688636e+04
1.281999999999977113e+01	6.412738261443502415e+04
1.282999999999977092e+01	6.970149107970455952e+04
1.283999999999977071e+01	7.436382842289685505e+04
1.284999999999977049e+01	7.976788686513878929e+04
1.285999999999977028e+01	8.372797049750546284e+04
1.286999999999977007e+01	8.741265241756387695e+04
1.287999999999976986e+01	9.188559693007521855e+04
1.288999999999976964e+01	9.044601971780924941e+04
1.289999999999976943e+01	9.752263546583575953e+04
1.290999999999976922e+01	9.988633538912140648e+04
1.291999999999976900e+01	1.000347043490376091e+05
1.292999999999976879e+01	1.022420403973357024e+05
1.293999999999976858e+01	1.070533659668036853e+05
1.294999999999976836e+01	1.118966132873954630e+05
1.295999999999976815e+01	1.134395914197678358e+05
1.296999999999976794e+01	1.140798357403369737e+05
1.297999999999976772e+01	1.187350956578777987e+05
1.298999999999976751e+01	1.195732884622809652e+05
1.299999999999976730e+01	1.198949996071706410e+05
1.300999999999976708e+01	1.167694449114792515e+05
1.301999999999976687e+01	1.227040164993868675e+05
1.302999999999976666e+01	1.251227269158215204e+05
1.303999999999976644e+01	1.228353917452470050e+05
1.304999999999976623e+01	1.224723485027849820e+05
1.305999999999976602e+01	1.175747681964535004e+05
1.306999999999976581e+01	1.279559768046993413e+05
1.307999999999976559e+01	1.214814699884757865e+05
1.308999999999976538e+01	1.216142156844177225e+05
1.309999999999976517e+01	1.187448912691992737e+05
1.310999999999976495e+01	1.190939997359570407e+05
1.311999999999976474e+01	1.180178024638737843e+05
1.312999999999976453e+01	1.164795461128299503e+05
1.313999999999976431e+01	1.154188967965213087e+05
1.314999999999976410e+01	1.212339732553880312e+05
1.315999999999976389e+01	1.124769048748080677e+05
1.316999999999976367e+01	1.096512946202832827e+05
1.317999999999976346e+01	1.047522857128966134e+05
1.318999999999976325e+01	1.083565225377873867e+05
1.319999999999976303e+01	1.099987726365105773e+05
1.320999999999976282e+01	9.814935651987342862e+04
1.321999999999976261e+01	1.003235030590138631e+05
1.322999999999976239e+01	1.031300471663808712e+05
1.323999999999976218e+01	9.748025514022231800e+04
1.324999999999976197e+01	1.002966610340467887e+05
1.325999999999976176e+01	9.792695805098884739e+04
1.326999999999976154e+01	1.050425174854846555e+05
1.327999999999976133e+01	1.158820690531219152e+05
1.328999999999976112e+01	1.063339819925107004e+05
1.329999999999976090e+01	9.833417949664617481e+04
1.330999999999976069e+01	1.051571478444577951e+05
1.331999999999976048e+01	9.708627111325919395e+04
1.332999999999976026e+01	9.305015939570462797e+04
1.333999999999976005e+01	7.683552190317746135e+04
1.334999999999975984e+01	8.110171654223646328e+04
1.335999999999975962e+01	7.299447668866123422e+04
1.336999999999975941e+01	6.749536033853178378e+04
1.337999999999975920e+01	5.827618572389064502e+04
1.338999999999975898e+01	5.682457250962199032e+04
1.339999999999975877e+01	6.076041464371433540e+04
1.340999999999975856e+01	4.611362087347743363e+04
1.341999999999975834e+01	4.786984651036599098e+04
1.342999999999975813e+01	4.559098021522924682e+04
1.343999999999975792e+01	3.871721500222825853e+04
1.344999999999975770e+01	3.932246197169889638e+04
1.345999999999975749e+01	3.608803914584864106e+04
1.346999999999975728e+01	3.766185638264460431e+04
1.347999999999975707e+01	3.581550767741187883e+04
1.348999999999975685e+01	3.466483107605530677e+04
1.349999999999975664e+01	3.403817539468074392e+04
1.350999999999975643e+01	3.417813697769255668e+04
1.351999999999975621e+01	3.505072545689554681e+04
1.352999999999975600e+01	3.458786728938447050e+04
1.353999999999975579e+01	3.450911257838066376e+04
1.354999999999975557e+01	3.277274272786410438e+04
1.355999999999975536e+01	3.704950823638129805e+04
1.356999999999975515e+01	3.890531027874958818e+04
1.357999999999975493e+01	3.907848908976635721e+04
1.358999999999975472e+01	4.068859680602108710e+04
1.359999999999975451e+01	4.185911436462831625e+04
1.360999999999975429e+01	4.672003506231257052e+04
1.361999999999975408e+01	4.682140488548503345e+04
1.362999999999975387e+01	5.139899799290296505e+04
1.363999999999975365e+01	5.599752407060766564e+04
1.364999999999975344e+01	5.928450124616445100e+04
1.365999999999975323e+01	6.305296309807994112e+04
1.366999999999975302e+01	6.476027582349967997e+04
1.367999999999975280e+01	6.370496896122249018e+04
1.368999999999975259e+01	6.864657358657123405e+04
1.369999999999975238e+01	7.046197031006769976e+04
1.370999999999975216e+01	7.569683112504001474e+04
1.371999999999975195e+01	7.353778211347962497e+04
1.372999999999975174e+01	7.522236133469777997e+04
1.373999999999975152e+01	7.422976241197224590e+04
1.374999999999975131e+01	7.646663841110997600e+04
1.375999999999975110e+01	7.584893033485229535e+04
1.376999999999975088e+01	7.825359353785762505e+04
1.377999999999975067e+01	7.999786004617548315e+04
1.378999999999975046e+01	8.177301662775391014e+04
1.379999999999975024e+01	8.277432404870912433e+04
1.380999999999975003e+01	8.483335207296832232e+04
1.381999999999974982e+01	8.573882272714399733e+04
1.382999999999974960e+01	8.602617775861744303e+04
1.383999999999974939e+01	8.680518235900514992e+04
1.384999999999974918e+01	8.716092211654588755e+04
1.385999999999974897e+01	9.022216321294929367e+04
1.386999999999974875e+01	8.933817115588749584e+04
1.387999999999974854e+01	9.279340684751220397e+04
1.388999999999974833e+01	9.435287065717007499e+04
1.389999999999974811e+01	9.425846386299334699e+04
1.390999999999974790e+01	9.702990856717736460e+04
1.391999999999974769e+01	9.666304881814384134e+04
1.392999999999974747e+01	9.897475453631329583e+04
1.393999999999974726e+01	1.025140936624223687e+05
1.394999999999974705e+01	9.944052418864009087e+04
1.395999999999974683e+01	9.105993606086890213e+04
1.396999999999974662e+01	7.884106631121685496e+04
1.397999999999974641e+01	8.101363498389889719e+04
1.398999999999974619e+01	6.637801496775247506e+04
1.399999999999974598e+01	5.578836626940705901e+04
1.400999999999974577e+01	5.262457470879842003e+04
1.401999999999974555e+01	5.210203256475529633e+04
1.402999999999974534e+01	4.539006580235330330e+04
1.403999999999974513e+01	4.511384966099460871e+04
1.404999999999974492e+01	4.105587471854488103e+04
1.405999999999974470e+01	3.631546864337265288e+04
1.406999999999974449e+01	3.549703707653076708e+04
1.407999999999974428e+01	3.691580748904112261e+04
1.408999999999974406e+01	3.466415625079542951e+04
1.409999999999974385e+01	3.639598414595040958e+04
1.410999999999974364e+01	3.581198668102504598e+04
1.411999999999974342e+01	3.538805108563220710e+04
1.412999999999974321e+01	3.602713664905106270e+04
1.413999999999974300e+01	3.444078780032555369e+04
1.414999999999974278e+01	3.194042729181456889e+04
1.415999999999974257e+01	3.392910067860104755e+04
1.416999999999974236e+01	3.168069441581426508e+04
1.417999999999974214e+01	3.159648273994976626e+04
1.418999999999974193e+01	3.022066361684149160e+04
1.419999999999974172e+01	2.563052771778533497e+04
1.420999999999974150e+01	2.698297926696233117e+04
1.421999999999974129e+01	2.747837569056828215e+04
1.422999999999974108e+01	2.614890256408058121e+04
1.423999999999974087e+01	2.708596374525103965e+04
1.424999999999974065e+01	2.721930836109854863e+04
1.425999999999974044e+01	2.669020909463696444e+04
1.426999999999974023e+01	2.884461444578344526e+04
1.427999999999974001e+01	2.529576512690042000e+04
1.428999999999973980e+01	2.935618808594576694e+04
1.429999999999973959e+01	2.749440316230864846e+04
1.430999999999973937e+01	3.082266960350267618e+04
1.431999999999973916e+01	3.107181935565134336e+04
1.432999999999973895e+01	3.258577802305955265e+04
1.433999999999973873e+01	3.234929316958614072e+04
1.434999999999973852e+01	3.347292256844826625e+04
1.435999999999973831e+01	3.469146702010136505e+04
1.436999999999973809e+01	3.579340328838856658e+04
1.437999999999973788e+01	3.608644154631497804e+04
1.438999999999973767e+01	3.582568162307755119e+04
1.439999999999973745e+01	3.852522283939424960e+04
1.440999999999973724e+01	4.245098266987707757e+04
1.441999999999973703e+01	4.416866135555227083e+04
1.442999999999973681e+01	4.401328007602589059e+04
1.443999999999973660e+01	4.453220038529769226e+04
1.444999999999973639e+01	4.617089158318591944e+04
1.445999999999973618e+01	4.597850871048807312e+04
1.446999999999973596e+01	4.460602921568862075e+04
1.447999999999973575e+01	4.508104493429764989e+04
1.448999999999973554e+01	4.321591303423122008e+04
1.449999999999973532e+01	4.541113851252463792e+04
1.450999999999973511e+01	4.510667482390844816e+04
1.451999999999973490e+01	4.700613170819809602e+04
1.452999999999973468e+01	4.589840589508575795e+04
1.453999999999973447e+01	4.556242980010086467e+04
1.454999999999973426e+01	4.363535016547708074e+04
1.455999999999973404e+01	4.124208421584839380e+04
1.456999999999973383e+01	4.021087245085433096e+04
1.457999999999973362e+01	4.216957861105672782e+04
1.458999999999973340e+01	4.246298048015905079e+04
1.459999999999973319e+01	4.255401142876679660e+04
1.460999999999973298e+01	3.878251479698790354e+04
1.461999999999973276e+01	4.050189018058715737e+04
1.462999999999973255e+01	3.975212736820976716e+04
1.463999999999973234e+01	4.054242882985806500e+04
1.464999999999973213e+01	3.716936358041147469e+04
1.465999999999973191e+01	4.126494251568251639e+04
1.466999999999973170e+01	4.022394563746584754e+04
1.467999999999973149e+01	4.051729734965958778e+04
1.468999999999973127e+01	3.850019825744213449e+04
1.469999999999973106e+01	4.049989202619174466e+04
1.470999999999973085e+01	3.968194730327851721e+04
1.471999999999973063e+01	4.019701402270803374e+04
1.472999999999973042e+01	3.901277094693692197e+04
1.473999999999973021e+01	3.951673238590230903e+04
1.474999999999972999e+01	4.281822948242313578e+04
1.475999999999972978e+01	4.736284862304427952e+04
1.476999999999972957e+01	4.561786063294443738e+04
1.477999999999972935e+01	4.632275306271656882e+04
1.478999999999972914e+01	5.027031358017670573e+04
1.479999999999972893e+01	4.949251916542716208e+04
1.480999999999972871e+01	5.355825681641943811e+04
1.481999999999972850e+01	5.890740737241150782e+04
1.482999999999972829e+01	5.765510347218481911e+04
1.483999999999972808e+01	6.129755189702660573e+04
1.484999999999972786e+01	6.214326698342180316e+04
1.485999999999972765e+01	6.421604677327282843e+04
1.486999999999972744e+01	6.880903126392659033e+04
1.487999999999972722e+01	7.297085629233164946e+04
1.488999999999972701e+01	7.895749120233036228e+04
1.489999999999972680e+01	8.030630119449278573e+04
1.490999999999972658e+01	8.515022337665694067e+04
1.491999999999972637e+01	9.029545228905646945e+04
1.492999999999972616e+01	9.818515558844094630e+04
1.493999999999972594e+01	9.951361766562244156e+04
1.494999999999972573e+01	1.034008285533690942e+05
1.495999999999972552e+01	1.086812046324992989e+05
1.496999999999972530e+01	1.089850378875889146e+05
1.497999999999972509e+01	1.129817697189475293e+05
1.498999999999972488e+01	1.203512769758140639e+05
1.499999999999972466e+01	1.248422472200124466e+05
1.500999999999972445e+01	1.315709299304262386e+05
1.501999999999972424e+01	1.385783300021890318e+05
1.502999999999972403e+01	1.460824121310426854e+05
1.503999999999972381e+01	1.549784339117489872e+05
1.504999999999972360e+01	1.631933629610746866e+05
1.505999999999972339e+01	1.721216323043556476e+05
1.506999999999972317e+01	1.834760951224491582e+05
1.507999999999972296e+01	1.941060324632711126e+05
1.508999999999972275e+01	2.077672898332321492e+05
1.509999999999972253e+01	2.187014902996094606e+05
1.510999999999972232e+01	2.349515180102929589e+05
1.511999999999972211e+01	2.465052507933088054e+05
1.512999999999972189e+01	2.595236542493305460e+05
1.513999999999972168e+01	2.793934940173717332e+05
1.514999999999972147e+01	2.975975917123387335e+05
1.515999999999972125e+01	3.124324563306135242e+05
1.516999999999972104e+01	3.320284398844777024e+05
1.517999999999972083e+01	3.486025170936111826e+05
1.518999999999972061e+01	3.612421700375376968e+05
1.519999999999972040e+01	3.665181491905964212e+05
1.520999999999972019e+01	3.788916988037367701e+05
1.521999999999971998e+01	3.900340864069017116e+05
1.522999999999971976e+01	3.985965622896798304e+05
1.523999999999971955e+01	4.098375658745102119e+05
1.524999999999971934e+01	4.249794365312797599e+05
1.525999999999971912e+01	4.392285019020421896e+05
1.526999999999971891e+01	4.674106512995888479e+05
1.527999999999971870e+01	4.687396406970787793e+05
1.528999999999971848e+01	4.776954637194972020e+05
1.529999999999971827e+01	4.784956833694367670e+05
1.530999999999971806e+01	4.796414850184110692e+05
1.531999999999971784e+01	4.291988698902908945e+05
1.532999999999971763e+01	4.220696575859298464e+05
1.533999999999971742e+01	3.840319183230935014e+05
1.534999999999971720e+01	3.435277037139713648e+05
1.535999999999971699e+01	3.413596154032342602e+05
1.536999999999971678e+01	3.300002522535568569e+05
1.537999999999971656e+01	3.347737222159011289e+05
1.538999999999971635e+01	3.248685659383825259e+05
1.539999999999971614e+01	3.246144594728474040e+05
1.540999999999971593e+01	3.147598721569927875e+05
1.541999999999971571e+01	2.883416159632885247e+05
1.542999999999971550e+01	2.872598450603372185e+05
1.543999999999971529e+01	2.829390859508475987e+05
1.544999999999971507e+01	2.763638971305290470e+05
1.545999999999971486e+01	2.682803278833595687e+05
1.546999999999971465e+01	2.624977294047957403e+05
1.547999999999971443e+01	2.410508690743785119e+05
1.548999999999971422e+01	2.399081962553316262e+05
1.549999999999971401e+01	2.267191025508265884e+05
1.550999999999971379e+01	2.313556059149154171e+05
1.551999999999971358e+01	2.385958875173297420e+05
1.552999999999971337e+01	2.329279294166933978e+05
1.553999999999971315e+01	2.291058051011151401e+05
1.554999999999971294e+01	2.362524276901195408e+05
1.555999999999971273e+01	2.412629983598792460e+05
1.556999999999971251e+01	2.581399126857593656e+05
1.557999999999971230e+01	2.539746125144931138e+05
1.558999999999971209e+01	2.652195090301174787e+05
1.559999999999971187e+01	2.627970663715167902e+05
1.560999999999971166e+01	2.590847417242952215e+05
1.561999999999971145e+01	2.711058266347419703e+05
1.562999999999971124e+01	2.963108156628172146e+05
1.563999999999971102e+01	2.925225007163971895e+05
1.564999999999971081e+01	3.061778603492884431e+05
1.565999999999971060e+01	3.149587334757803474e+05
1.566999999999971038e+01	3.103093044382890221e+05
1.567999999999971017e+01	3.102297186346469680e+05
1.568999999999970996e+01	3.067770398041009903e+05
1.569999999999970974e+01	3.105743529545712518e+05
1.570999999999970953e+01	3.219733179162505548e+05
1.571999999999970932e+01	3.367930479804570787e+05
1.572999999999970910e+01	3.220711375455065281e+05
1.573999999999970889e+01	3.353343280714743887e+05
1.574999999999970868e+01	3.288720255101718940e+05
1.575999999999970846e+01	3.302095196165703237e+05
1.576999999999970825e+01	3.353333323738498148e+05
1.577999999999970804e+01	3.604890155861158855e+05
1.578999999999970782e+01	3.458161812123846030e+05
1.579999999999970761e+01	3.480524149377656286e+05
1.580999999999970740e+01	3.536874825309844455e+05
1.581999999999970719e+01	3.661949938292129664e+05
1.582999999999970697e+01	3.662728684778699535e+05
1.583999999999970676e+01	3.526975932930164272e+05
1.584999999999970655e+01	3.648800109801702201e+05
1.585999999999970633e+01	3.671267324568947079e+05
1.586999999999970612e+01	3.669729456815835438e+05
1.587999999999970591e+01	3.709958776108700549e+05
1.588999999999970569e+01	3.565310920276519610e+05
1.589999999999970548e+01	3.646287728978403611e+05
1.590999999999970527e+01	3.574123110787114711e+05
1.591999999999970505e+01	3.710199213680946850e+05
1.592999999999970484e+01	3.631708859506155131e+05
1.593999999999970463e+01	3.769836382725403528e+05
1.594999999999970441e+01	3.769819236176228151e+05
1.595999999999970420e+01	3.826363818345663021e+05
1.596999999999970399e+01	3.953677530165733770e+05
1.597999999999970377e+01	3.885247877468537772e+05
1.598999999999970356e+01	3.983081345620823558e+05
1.599999999999970335e+01	3.908313584491204238e+05
1.600999999999970314e+01	4.079902154275549692e+05
1.601999999999970470e+01	4.040862302761703031e+05
1.602999999999970626e+01	4.059516821773631382e+05
1.603999999999970782e+01	4.086904955866254168e+05
1.604999999999970939e+01	4.097536577221958432e+05
1.605999999999971095e+01	4.212026229446460493e+05
1.606999999999971251e+01	4.276786935096312664e+05
1.607999999999971408e+01	4.157966811207315186e+05
1.608999999999971564e+01	4.346293061233902117e+05
1.609999999999971720e+01	4.391282340246207314e+05
1.610999999999971877e+01	4.331127876827369910e+05
1.611999999999972033e+01	4.359185994045864209e+05
1.612999999999972189e+01	4.484912812085187179e+05
1.613999999999972346e+01	4.448331418786155409e+05
1.614999999999972502e+01	4.369847622852585046e+05
1.615999999999972658e+01	4.160073078796783811e+05
1.616999999999972815e+01	4.047102856733870576e+05
1.617999999999972971e+01	4.050740599346804083e+05
1.618999999999973127e+01	3.911571336192258168e+05
1.619999999999973284e+01	3.931963463041129289e+05
1.620999999999973440e+01	4.013188604953581234e+05
1.621999999999973596e+01	3.894028701341077685e+05
1.622999999999973753e+01	3.949809300753743155e+05
1.623999999999973909e+01	3.885429894432871370e+05
1.624999999999974065e+01	3.977173383575088810e+05
1.625999999999974222e+01	3.954936839557251660e+05
1.626999999999974378e+01	4.143792430905980291e+05
1.627999999999974534e+01	4.150903908305020304e+05
1.628999999999974690e+01	4.173809849674166180e+05
1.629999999999974847e+01	4.227523438779187272e+05
1.630999999999975003e+01	4.198641518024360994e+05
1.631999999999975159e+01	4.415099840165312635e+05
1.632999999999975316e+01	4.207287090751309297e+05
1.633999999999975472e+01	4.235876105349292629e+05
1.634999999999975628e+01	4.283228905016091303e+05
1.635999999999975785e+01	4.331188032319216290e+05
1.636999999999975941e+01	4.448612332340584253e+05
1.637999999999976097e+01	4.492247022530399263e+05
1.638999999999976254e+01	4.620522760519030853e+05
1.639999999999976410e+01	4.827539038874167018e+05
1.640999999999976566e+01	4.709048913336524856e+05
1.641999999999976723e+01	4.298116486047431827e+05
1.642999999999976879e+01	4.633527848754214356e+05
1.643999999999977035e+01	4.649908452203950728e+05
1.644999999999977192e+01	4.270060434707417735e+05
1.645999999999977348e+01	4.691735770695248502e+05
1.646999999999977504e+01	4.999389262961111963e+05
1.647999999999977661e+01	4.909355535003254190e+05
1.648999999999977817e+01	5.331004692163608270e+05
1.649999999999977973e+01	5.431696823652758030e+05
1.650999999999978129e+01	5.480782424870339455e+05
1.651999999999978286e+01	5.488118306743147550e+05
1.652999999999978442e+01	5.906620220222431235e+05
1.653999999999978598e+01	5.644148446445432492e+05
1.654999999999978755e+01	5.542970669203775469e+05
1.655999999999978911e+01	5.491993765226600226e+05
1.656999999999979067e+01	5.497533775224213023e+05
1.657999999999979224e+01	5.582359449302775320e+05
1.658999999999979380e+01	5.703730913600428030e+05
1.659999999999979536e+01	5.776235142190551851e+05
1.660999999999979693e+01	5.888053019556635991e+05
1.661999999999979849e+01	5.879352368471706286e+05
1.662999999999980005e+01	5.974105794954504818e+05
1.663999999999980162e+01	5.875966701422323240e+05
1.664999999999980318e+01	6.028337933772737160e+05
1.665999999999980474e+01	6.061500814719204791e+05
1.666999999999980631e+01	6.026653827197132632e+05
1.667999999999980787e+01	6.027885253057858208e+05
1.668999999999980943e+01	6.057833981762300245e+05
1.669999999999981100e+01	5.979491218544937437e+05
1.670999999999981256e+01	5.928175223584210034e+05
1.671999999999981412e+01	5.720095487078471342e+05
1.672999999999981569e+01	5.822911254320248263e+05
1.673999999999981725e+01	5.957339636361787561e+05
1.674999999999981881e+01	5.836272188557494665e+05
1.675999999999982037e+01	5.812470952538582496e+05
1.676999999999982194e+01	5.858667174706121441e+05
1.677999999999982350e+01	5.701190500595342601e+05
1.678999999999982506e+01	5.849628538676726166e+05
1.679999999999982663e+01	5.788696687959614210e+05
1.680999999999982819e+01	5.806406933247477282e+05
1.681999999999982975e+01	5.857700141332270578e+05
1.682999999999983132e+01	5.866052105802247534e+05
1.683999999999983288e+01	5.757377334266350372e+05
1.684999999999983444e+01	5.831616767476608511e+05
1.685999999999983601e+01	5.877205703651336953e+05
1.686999999999983757e+01	5.923720708447365323e+05
1.687999999999983913e+01	5.869916275238827802e+05
1.688999999999984070e+01	5.865710819656985113e+05
1.689999999999984226e+01	5.865671192439973820e+05
1.690999999999984382e+01	5.759637191200186498e+05
1.691999999999984539e+01	5.714567316778758541e+05
1.692999999999984695e+01	5.665901437474295963e+05
1.693999999999984851e+01	5.725438197322059423e+05
1.694999999999985008e+01	5.768377496731623542e+05
1.695999999999985164e+01	5.681762318857926875e+05
1.696999999999985320e+01	5.775178621817572275e+05
1.697999999999985477e+01	5.676427293261250015e+05
1.698999999999985633e+01	5.635168782081864774e+05
1.699999999999985789e+01	5.687390451471871929e+05
1.700999999999985945e+01	5.748046380580188707e+05
1.701999999999986102e+01	5.722361870861405041e+05
1.702999999999986258e+01	5.710132279063111637e+05
1.703999999999986414e+01	5.728464482553214766e+05
1.704999999999986571e+01	5.757854894085484557e+05
1.705999999999986727e+01	5.739259766963971779e+05
1.706999999999986883e+01	5.677566965721421875e+05
1.707999999999987040e+01	5.758186998162928503e+05
1.708999999999987196e+01	5.716698226475624833e+05
1.709999999999987352e+01	5.672049762433115393e+05
1.710999999999987509e+01	5.702608788119876990e+05
1.711999999999987665e+01	5.628540617023245431e+05
1.712999999999987821e+01	5.671476852381897625e+05
1.713999999999987978e+01	5.815040388785696123e+05
1.714999999999988134e+01	5.762397103152843192e+05
1.715999999999988290e+01	5.841235305706688669e+05
1.716999999999988447e+01	5.868799774051986169e+05
1.717999999999988603e+01	5.858788374159252271e+05
1.718999999999988759e+01	5.837413371248322073e+05
1.719999999999988916e+01	5.935830414311664645e+05
1.720999999999989072e+01	5.957437671356552746e+05
1.721999999999989228e+01	6.013098965033077402e+05
1.722999999999989384e+01	6.082629293106757104e+05
1.723999999999989541e+01	6.072272737448064145e+05
1.724999999999989697e+01	6.108286284715238726e+05
1.725999999999989853e+01	6.093132776004282059e+05
1.726999999999990010e+01	6.164982916067172773e+05
1.727999999999990166e+01	6.262301518295105780e+05
1.728999999999990322e+01	6.139122073713493301e+05
1.729999999999990479e+01	6.127061485271689016e+05
1.730999999999990635e+01	6.266215223515704274e+05
1.731999999999990791e+01	6.391587210844543297e+05
1.732999999999990948e+01	6.445714202086725272e+05
1.733999999999991104e+01	6.578283226053753169e+05
1.734999999999991260e+01	6.548962825068267994e+05
1.735999999999991417e+01	6.533791563146275003e+05
1.736999999999991573e+01	6.541029153954419307e+05
1.737999999999991729e+01	6.480616946644660784e+05
1.738999999999991886e+01	6.543088298219445860e+05
1.739999999999992042e+01	6.621963816569132032e+05
1.740999999999992198e+01	6.522410270087695681e+05
1.741999999999992355e+01	6.643973419545164797e+05
1.742999999999992511e+01	6.594530891307262937e+05
1.743999999999992667e+01	6.547703352351286449e+05
