time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
1.83	0.0133134474	0.154871378	-0.0493992939	-0.0730201406	0.531667962	-1.08600333	3.77419292	0.302815834	0.0508629742	0.000800898781	18.554999
1.84	0.0152171733	0.158595933	-0.0498140761	-0.0734824232	0.533551078	-1.34527403	3.73716641	0.302379953	0.0397843141	0.000876527504	20.454641
1.85	0.018057296	0.16095844	-0.0503272792	-0.0737536616	0.535271679	-1.72535677	3.72364143	0.302091267	0.125354064	0.00233591053	19.570166
1.86	0.0206906923	0.161807711	-0.050959765	-0.0739626684	0.537004269	-2.0104033	3.68716347	0.301962431	0.123220004	0.00328621793	21.482256
1.87	0.0226269119	0.161143486	-0.0516934521	-0.0741575676	0.538581524	-2.22625567	3.64900716	0.302055027	0.125803577	0.00408705721	16.132401
1.88	0.024141387	0.159087618	-0.0525051922	-0.0743631763	0.539920473	-2.35418189	3.61562469	0.302352092	0.0714131907	0.00460697024	17.390246
1.89	0.0258136736	0.155872985	-0.0533739319	-0.0745740184	0.540957912	-2.40023031	3.59384574	0.302824108	0.096285328	0.00483817771	19.440365
1.9	0.0283424258	0.151838886	-0.0542735225	-0.0748068691	0.541724506	-2.34714143	3.57975322	0.303306549	0.10635374	0.00480351032	18.921223
1.91	0.0319804295	0.147356517	-0.0551636199	-0.0750613778	0.542232755	-2.20876424	3.57110843	0.303644134	0.0900986421	0.00461057654	18.458982
1.92	0.0364801121	0.142768186	-0.0560160333	-0.0753200082	0.542449887	-1.98087612	3.56546012	0.303987054	0.0771020961	0.00431996821	18.928842
1.93	0.0413874569	0.138368756	-0.0568311791	-0.0755874214	0.542366117	-1.67537709	3.55544271	0.304319396	0.0953518545	0.00396335647	18.521059
1.94	0.0462130354	0.134416426	-0.0575644042	-0.0758575362	0.54198156	-1.31176376	3.52617379	0.304612273	0.0769871626	0.00362857098	19.751128
1.95	0.050529294	0.131088967	-0.058223224	-0.0761392321	0.541363079	-0.905379561	3.47932932	0.304867004	0.0896309077	0.00334519396	20.820769
1.96	0.0541142505	0.128494147	-0.0587761329	-0.0764471676	0.540508298	-0.453461694	3.39302887	0.305052655	0.0865086432	0.00311550652	18.256112
1.97	0.0566289974	0.126580857	-0.0592202199	-0.0767540532	0.539284668	0.00902719093	3.29479655	0.305195234	0.152232274	0.00295957434	18.50113
1.98	0.0580908189	0.125368481	-0.0595382592	-0.077075372	0.537794269	0.479044094	3.17104339	0.305268001	0.122434217	0.0026958848	19.14432
1.99	0.0586965333	0.124791378	-0.0598132533	-0.0773238274	0.536350538	0.763989979	2.98937225	0.305189868	0.0894936828	0.00238728747	17.414859
2	0.0587376012	0.124774795	-0.0600263423	-0.0774647308	0.534920147	0.905662695	2.75590131	0.305052878	0.0606592266	0.00200632355	20.317225
2.01	0.0585584754	0.125092506	-0.0602373462	-0.077497005	0.533482165	0.924567023	2.48831626	0.304909451	0.0565205998	0.001678472	19.152161
2.02	0.0581125573	0.125628373	-0.0605285252	-0.0775202502	0.532577164	0.969386189	2.32937629	0.304901653	0.0474736707	0.00161350711	17.513305
2.03	0.0579341622	0.126167257	-0.0608775707	-0.0776012138	0.531815866	1.09760826	2.14190693	0.304813102	0.0630450352	0.00164974865	18.633205
2.04	0.0576113364	0.126534266	-0.0613076312	-0.077620315	0.531383873	1.11968697	2.07159072	0.304805805	0.0810932969	0.00179731947	19.30365
2.05	0.0576350801	0.126814509	-0.0618059277	-0.0776730606	0.531502393	1.1398018	2.00791729	0.304694509	0.0643538322	0.00182022999	19.90108
2.06	0.0581170806	0.127011319	-0.0623664845	-0.077757968	0.532028386	1.15751926	1.95228372	0.304578158	0.0451856303	0.00212094177	17.290372
2.07	0.0590169431	0.127073367	-0.0629921659	-0.0778794215	0.532861417	1.18544466	1.9184387	0.304508543	0.0326855194	0.00255731867	19.243766
2.08	0.060216627	0.126970336	-0.0636595277	-0.0780405499	0.533977738	1.23138399	1.92139459	0.304502196	0.0540322669	0.0030095018	17.219407
2.09	0.0617229271	0.126698542	-0.064328708	-0.0782310168	0.53534065	1.27036106	1.94862097	0.304534296	0.0417798268	0.00339995332	16.515694
2.1	0.0630322936	0.126139413	-0.0649828261	-0.0785039206	0.536414927	1.36045994	2.04338819	0.304721374	0.0899873886	0.00374246559	18.840377
2.11	0.0646364475	0.125340694	-0.0656390016	-0.0788136069	0.537373058	1.41481406	2.09595035	0.304819359	0.0976543812	0.0036915942	16.828973
2.12	0.066394109	0.124350456	-0.0662740547	-0.0791304689	0.537995479	1.44503449	2.12485248	0.304929392	0.0907780753	0.00373935273	18.436923
2.13	0.068210242	0.123191964	-0.0668916893	-0.0794395801	0.538218215	1.43218456	2.1372409	0.305009353	0.108316121	0.00362864327	21.049988
2.14	0.0698787362	0.121878312	-0.0675364406	-0.0797472153	0.538067533	1.38762179	2.15523019	0.305038873	0.113473719	0.00339187572	17.808771
2.15	0.0713556084	0.120509428	-0.0681769926	-0.0800549853	0.537557536	1.31951094	2.16108698	0.305059485	0.138384148	0.00306458132	19.308158
2.16	0.0725026548	0.119198567	-0.0688140043	-0.0803676943	0.536843753	1.24767762	2.16922879	0.305074891	0.106729216	0.00269522525	18.366775
2.17	0.073201343	0.118010011	-0.0694789429	-0.0806866374	0.535985181	1.1676066	2.18888873	0.305086001	0.0584256554	0.00229925773	19.054278
2.18	0.0734454546	0.11704434	-0.0701783925	-0.0809996843	0.535110107	1.06523767	2.2123012	0.305083599	0.120834323	0.00197044914	17.782769
2.19	0.0732469922	0.116386366	-0.0708810747	-0.0812957062	0.534252996	0.956750049	2.22571002	0.305071501	0.101514844	0.00179667971	19.667841
2.2	0.0725605009	0.116017973	-0.0716116901	-0.081582541	0.533396068	0.851689955	2.24233579	0.305068942	0.122995713	0.00176592879	17.52574
2.21	0.0714549485	0.115930791	-0.0723384495	-0.0818524884	0.532509585	0.743716133	2.25343804	0.30506746	0.100318751	0.00185197058	17.390924
2.22	0.0700211184	0.116065758	-0.0730804599	-0.0821015594	0.531531457	0.640784145	2.25784994	0.305076446	0.143221807	0.0020262282	16.567929
2.23	0.0683206979	0.116349728	-0.0738336199	-0.0823340662	0.530405294	0.553414492	2.26163256	0.30509777	0.0848433405	0.00229099793	18.948247
2.24	0.0664547151	0.116734551	-0.0745757455	-0.0825511754	0.529122323	0.486638433	2.26353519	0.305118232	0.0937635427	0.00264349442	19.083711
2.25	0.0643499207	0.117356288	-0.0754676627	-0.0827560328	0.528791192	0.427377739	2.37443368	0.305175473	0.042983469	0.00314816823	23.132144
2.26	0.0624468564	0.118161366	-0.0764019464	-0.0828809261	0.528859409	0.300261939	2.45574731	0.305152658	0.0553078894	0.00343454557	21.13496
2.27	0.0603080786	0.119086416	-0.0773707071	-0.0830635755	0.529252122	0.294078924	2.64782419	0.305282452	0.0636503609	0.00347972788	18.592902
2.28	0.0584828724	0.12014785	-0.078344309	-0.0831719107	0.530294808	0.205655395	2.80665087	0.305241412	0.0658688612	0.00343377619	17.330511
2.29	0.0569440583	0.121311986	-0.0792972303	-0.0831901514	0.531797103	0.0753339112	2.9701538	0.305203506	0.07702963	0.00341928419	19.060239
2.3	0.0558287129	0.122484074	-0.0802092074	-0.0831252827	0.533625453	-0.0785021279	3.12373982	0.305179754	0.0381684158	0.00346326834	17.347661
2.31	0.0553476252	0.123531272	-0.0810807478	-0.0829840291	0.535638699	-0.245443425	3.24073554	0.305161462	0.0570829603	0.003609341	20.961446
2.32	0.0556307396	0.124313077	-0.0818332735	-0.0827761977	0.537579332	-0.387896711	3.30229979	0.305154089	0.0804460967	0.00387637161	19.660366
2.33	0.0566222568	0.124665689	-0.0825006217	-0.0825053241	0.539444387	-0.520806543	3.3356717	0.30516876	0.0808550017	0.00413002844	16.110906
2.34	0.0583606881	0.124465766	-0.0831144816	-0.0821871304	0.541164627	-0.63876124	3.33780798	0.305182545	0.0756610445	0.00428911086	17.970949
2.35	0.0606622721	0.123646554	-0.0836763367	-0.0818348356	0.542666798	-0.746296507	3.33919079	0.305220225	0.115736428	0.00439454924	18.2232
2.36	0.063534337	0.122239748	-0.0841607598	-0.0814654346	0.543883578	-0.832868696	3.32735227	0.305253118	0.103119441	0.00431688836	17.514995
2.37	0.066907064	0.120338804	-0.0845821162	-0.0810911733	0.544909166	-0.906056515	3.31320985	0.305269708	0.0988629211	0.00410699473	18.344731
2.38	0.0706845517	0.118053914	-0.0849422944	-0.0807251037	0.545672984	-0.965085935	3.29472277	0.305265062	0.12109962	0.00384565918	17.201884
2.39	0.0747927213	0.115550483	-0.0852076668	-0.0803711257	0.546118862	-1.00450686	3.25637212	0.305233013	0.108181266	0.00354533537	18.1241
2.4	0.0790829696	0.112972476	-0.0854223286	-0.0800459484	0.546283061	-1.0277146	3.20398657	0.305194041	0.0867820152	0.00321863602	21.348218
2.41	0.0832670131	0.110405044	-0.0856269414	-0.0797613356	0.546117792	-1.04820341	3.15299538	0.305154681	0.119358892	0.00293109041	19.058802
2.42	0.087189334	0.107988889	-0.0858190891	-0.0795323957	0.545594818	-1.03335899	3.08289904	0.305095537	0.061242724	0.00269388743	17.502926
2.43	0.0906104114	0.105821982	-0.0860351909	-0.0793764363	0.544747961	-0.993053061	3.00569867	0.305036861	0.104883976	0.0025261328	22.311004
2.44	0.0932765762	0.103970353	-0.086353557	-0.0793164704	0.543706531	-0.950289505	2.95053592	0.304998605	0.112981866	0.00244469452	18.42832
2.45	0.0949527427	0.102500159	-0.0867502345	-0.0793191625	0.542451974	-0.936360416	2.93024509	0.304988416	0.115337352	0.00250595394	18.372617
2.46	0.0955133711	0.101466025	-0.0872059369	-0.0793681706	0.540918724	-0.957227997	2.93809188	0.305004201	0.11304177	0.00271516946	18.16
2.47	0.0949343568	0.100902393	-0.0876987494	-0.0794710999	0.538998753	-0.978620922	2.94752869	0.30503066	0.126288272	0.00308370876	19.282449
2.48	0.0932512088	0.100851472	-0.0881944581	-0.0796189074	0.536733685	-0.987291758	2.94270458	0.305063598	0.140963682	0.00352358334	20.189767
2.49	0.0905143377	0.101265259	-0.0887138153	-0.0798249559	0.534120466	-0.977211467	2.9286672	0.305115406	0.0983061893	0.00401957349	19.442936
2.5	0.0868452372	0.102097813	-0.0892300594	-0.0801080963	0.531123288	-0.918874983	2.89222045	0.305176129	0.0892348841	0.0045897996	20.783021
2.51	0.082367919	0.10349352	-0.0899760545	-0.0804618664	0.529145213	-0.839823517	2.93729156	0.305232463	0.0404918208	0.00513090304	18.820141
2.52	0.0773376938	0.105384404	-0.0909029577	-0.080865817	0.52798842	-0.770883018	3.01691211	0.305239717	0.0597431403	0.0050991432	18.019706
2.53	0.0718498676	0.107554448	-0.0919327215	-0.0812558984	0.527085623	-0.706277235	3.14864357	0.305295467	0.0717636176	0.00478888913	17.380428
2.54	0.0663034734	0.10999849	-0.0930204174	-0.0817516712	0.526766188	-0.598232115	3.25712233	0.305250207	0.0476309587	0.00423192664	16.57493
2.55	0.0609428622	0.11260282	-0.0941385478	-0.0823610839	0.526942925	-0.440295983	3.36691403	0.305224743	0.0726907604	0.0036056481	17.266166
2.56	0.0561010212	0.115185542	-0.0952955562	-0.0830798784	0.527555864	-0.237449217	3.47491764	0.305228963	0.0297181616	0.00315120083	17.704568
2.57	0.0522140572	0.117568274	-0.0964817241	-0.08388848	0.528561138	-0.0268199675	3.55898491	0.30524275	0.045206661	0.00296291905	19.149692
2.58	0.0494924179	0.119559309	-0.0977078756	-0.0847684279	0.529987646	0.182650053	3.63714789	0.305277584	0.052385292	0.00316649856	22.056829
2.59	0.0483033149	0.121002128	-0.0989637669	-0.0857234034	0.53171696	0.372552622	3.67126156	0.305308887	0.0720565078	0.00368852064	18.37365
2.6	0.048764465	0.121756655	-0.100183896	-0.0867406344	0.533497674	0.579298507	3.64481232	0.30536452	0.130743347	0.00448286729	19.058103
2.61	0.0506132235	0.121623111	-0.101371512	-0.0877665829	0.535158776	0.777625514	3.59588006	0.305459418	0.103716	0.00525421403	18.617196
2.62	0.0530071423	0.120442428	-0.10244428	-0.0888524043	0.536171262	1.04608415	3.59081675	0.305668019	0.121654435	0.00577929964	17.912597
2.63	0.0563791003	0.118318431	-0.103476883	-0.0899150733	0.536987471	1.23477745	3.56850028	0.305749527	0.0500752959	0.00559261014	18.217989
2.64	0.0605063158	0.115502163	-0.104480289	-0.0909645237	0.537638817	1.3974902	3.56262944	0.305804731	0.135479192	0.00541495253	19.057082
2.65	0.0651845168	0.112211602	-0.105463843	-0.0919960102	0.538043375	1.51512704	3.57405109	0.305844073	0.101051811	0.0051684622	17.371499
2.66	0.0701876863	0.108708443	-0.106407841	-0.0930037647	0.538178177	1.57251116	3.59312579	0.305868433	0.075764039	0.00486001739	16.453363
2.67	0.0751155408	0.105191684	-0.107361659	-0.0939943859	0.538057938	1.56736623	3.6348201	0.305886765	0.0598467879	0.00451091157	17.392195
2.68	0.0796839445	0.101893077	-0.108312239	-0.0949542947	0.537674505	1.49519416	3.67811889	0.305885035	0.110198218	0.00414473765	18.503729
2.69	0.0835922642	0.0989758359	-0.109259248	-0.0958818199	0.536973666	1.35374779	3.71158995	0.305870536	0.106386816	0.0037998685	17.068363
2.7	0.0866549372	0.0965944625	-0.110166078	-0.0967665681	0.535972167	1.16118681	3.71559349	0.305841921	0.0732379146	0.00347311311	16.57479
2.71	0.0888002304	0.0947865351	-0.111053979	-0.0975869213	0.53465723	0.903086128	3.67451852	0.305794102	0.113937208	0.003180396	17.04674
2.72	0.0900367492	0.0935431495	-0.111879637	-0.0983255106	0.532959889	0.591535037	3.57835739	0.305735878	0.138411931	0.00295967281	20.08125
2.73	0.0904831631	0.0928112451	-0.112641741	-0.0989895946	0.530903969	0.27738316	3.43169628	0.305688412	0.149344995	0.00273789098	19.483652
2.74	0.0903213337	0.0924629629	-0.113347712	-0.0995786564	0.528486141	-0.0305302065	3.23930086	0.305649126	0.0634645866	0.00248695951	20.648535
2.75	0.0900000617	0.0925522848	-0.114100245	-0.100269687	0.52630028	-0.0917121102	2.97039401	0.305531437	0.0545112054	0.00221370596	18.006078
2.76	0.0892120836	0.0928408088	-0.115088855	-0.100869443	0.525087801	-0.24562123	2.87353816	0.305618431	0.133667404	0.00234428922	18.958957
2.77	0.0878334414	0.093082741	-0.116191986	-0.101428667	0.52417546	-0.390239769	2.91762724	0.305790474	0.064816658	0.00246703711	20.563486
2.78	0.0862750905	0.0933431543	-0.117434084	-0.101836221	0.523784499	-0.643288211	2.98078728	0.305809131	0.042746428	0.00238742905	17.202932
2.79	0.0846140908	0.0937072723	-0.118799801	-0.102142731	0.523936365	-0.862706455	3.07083039	0.305771721	0.0633014633	0.00258456391	17.545105
2.8	0.0830247023	0.0941993889	-0.120277322	-0.102395959	0.524609425	-1.0121944	3.17399627	0.305717392	0.0681370523	0.00299170486	17.317131
2.81	0.0817088405	0.094740248	-0.121902481	-0.102578442	0.525737207	-1.14499195	3.28325032	0.305666146	0.0729746049	0.00355376701	18.094316
2.82	0.080902566	0.0952748516	-0.1236668	-0.102684481	0.527357116	-1.27306176	3.38763656	0.305615074	0.0504771896	0.0042736775	17.589485
2.83	0.0808086106	0.0957107111	-0.125536283	-0.102720538	0.529389616	-1.38684088	3.48045973	0.305574193	0.0352676457	0.00514275539	18.098724
2.84	0.0815979667	0.0959196651	-0.127499984	-0.102673779	0.531725649	-1.49675732	3.55992523	0.305553472	0.0379239435	0.0060647094	15.861192
2.85	0.0830240549	0.0956342562	-0.129435035	-0.10246603	0.533710079	-1.65138571	3.6573294	0.305621792	0.140096583	0.00696191376	17.12522
2.86	0.0852120861	0.0948513917	-0.131342282	-0.102221973	0.535528663	-1.7013626	3.73705037	0.305654948	0.113017804	0.00737498126	16.762624
2.87	0.0881068245	0.0935810018	-0.133173664	-0.101952395	0.537053282	-1.68896012	3.80045734	0.3056872	0.0731673758	0.00764769548	16.996272
2.88	0.0916685928	0.0918794555	-0.134879037	-0.101658681	0.538178881	-1.61356794	3.83689092	0.305722148	0.0852138138	0.00771418516	18.989857
2.89	0.0958014018	0.0898075407	-0.136410828	-0.101331533	0.538813967	-1.48322321	3.83661871	0.305736515	0.16775119	0.00758343794	17.745932
2.9	0.10034974	0.0874308303	-0.137793892	-0.100971073	0.538928449	-1.31630254	3.81110467	0.30574478	0.126665278	0.00727103874	18.245157
2.91	0.105142912	0.0848667209	-0.139049141	-0.100580745	0.538597458	-1.12953293	3.76815369	0.30574761	0.070096598	0.00683499498	18.57942
2.92	0.110003747	0.0822503772	-0.140204041	-0.100174739	0.537896918	-0.923945933	3.70817423	0.305739231	0.0458730809	0.00634425983	19.711555
2.93	0.11466021	0.079707595	-0.141281249	-0.0997459215	0.53696573	-0.711548482	3.64851969	0.305721746	0.138261832	0.00587697255	18.104674
2.94	0.118876112	0.0773526126	-0.142285073	-0.0993099436	0.535823455	-0.513576969	3.59024715	0.305699546	0.109061119	0.0054276801	19.576297
2.95	0.122411812	0.0752719154	-0.143226588	-0.0988507544	0.534516108	-0.348072853	3.54300063	0.30568581	0.0830604908	0.00498143602	16.5272
2.96	0.12511887	0.0735414981	-0.14408915	-0.0983625529	0.533028205	-0.212701407	3.49481967	0.305669137	0.098394328	0.00450737823	16.817193
2.97	0.126858221	0.0721971912	-0.144854283	-0.0978304336	0.531381273	-0.106345106	3.45179358	0.3056558	0.107200951	0.00401649209	19.134902
2.98	0.127506053	0.0712143978	-0.145572344	-0.0972589599	0.529644248	-0.0365994547	3.44018314	0.305660762	0.139522458	0.00350419098	17.252113
2.99	0.126993392	0.0705696938	-0.146310798	-0.0966673803	0.527881393	0.0150790124	3.47294868	0.305673112	0.100914045	0.0030130063	20.090169
3	0.125597543	0.0704338148	-0.147105645	-0.095949927	0.526440239	-0.0790842276	3.45189205	0.305544718	0.0509673829	0.00263126127	22.421565
3.01	0.123849015	0.0708566599	-0.147861683	-0.0951717451	0.524748909	-0.166816249	3.27624708	0.305349402	0.0472337014	0.0024920675	20.165336
3.02	0.121552016	0.0716080856	-0.148719645	-0.0944017672	0.523797068	-0.201203812	3.23726353	0.305396234	0.0674367965	0.00245360202	21.067731
3.03	0.118760714	0.0723218406	-0.149630398	-0.0935833694	0.523032672	-0.284187021	3.32455493	0.305537609	0.0545691036	0.00239023782	19.458801
3.04	0.115812964	0.0731118647	-0.15054261	-0.0927967505	0.522762708	-0.29751678	3.41957631	0.305510344	0.0407300803	0.00226875004	19.348538
3.05	0.11286462	0.0739993418	-0.151447546	-0.0920351162	0.522888227	-0.280894111	3.52064087	0.305424296	0.0410779252	0.00220546302	17.377391
3.06	0.110134764	0.0750061986	-0.152344759	-0.0913169701	0.52348649	-0.228561866	3.61611718	0.305309983	0.0709936905	0.00221128591	19.700594
3.07	0.107840918	0.0760600344	-0.153268942	-0.0906620358	0.524524356	-0.14994488	3.70617917	0.305205471	0.0488321946	0.00235100736	19.623761
3.08	0.106137065	0.077018834	-0.154236863	-0.090080046	0.525853426	-0.0470689327	3.79745157	0.305136995	0.0448349858	0.00267496562	18.971534
3.09	0.105115255	0.0777641442	-0.155229299	-0.0895746935	0.527397043	0.0715073369	3.89498512	0.305101512	0.0584512419	0.00309349368	17.286561
3.1	0.104935596	0.0782210529	-0.156157343	-0.0891354578	0.528835815	0.210749965	3.95367713	0.30506548	0.120030335	0.00351318095	18.41841
3.11	0.105324689	0.078216153	-0.156972508	-0.0888304551	0.529813595	0.450364267	4.03361892	0.305147845	0.102497317	0.00382051805	19.407131
3.12	0.106459448	0.0778067004	-0.157599089	-0.0885908584	0.530432023	0.67971363	4.05805533	0.305144354	0.112878532	0.00377661257	17.271836
3.13	0.108193906	0.077009179	-0.158081787	-0.0883895825	0.530637263	0.904875987	4.06310476	0.305146622	0.102941762	0.00360920691	19.938996
3.14	0.110312546	0.0758306394	-0.15844572	-0.0882188295	0.530353855	1.11796609	4.06969317	0.305163251	0.12136791	0.00336592987	19.131874
3.15	0.112687065	0.0743911605	-0.158712383	-0.0880663488	0.529605011	1.30873375	4.06265437	0.305166912	0.124670277	0.00310185555	18.33313
3.16	0.115074553	0.0728301437	-0.158853861	-0.0879212784	0.528431273	1.47054668	4.04471143	0.305150296	0.120168758	0.00291365694	17.268363
3.17	0.117274724	0.0712998616	-0.158888157	-0.087766877	0.526924739	1.57523171	4.01237884	0.305107278	0.0622811892	0.00282459465	19.033718
3.18	0.119015549	0.069910841	-0.158849062	-0.087609162	0.525208387	1.61913521	3.98647977	0.305053389	0.104947761	0.00283178852	19.548172
3.19	0.120069343	0.0687564432	-0.158772733	-0.087456921	0.52332915	1.6050863	3.97575866	0.30500026	0.11132106	0.0029098567	20.500379
3.2	0.120243795	0.0679185218	-0.158643443	-0.0873129946	0.521263603	1.54931498	3.97634762	0.304946802	0.09802068	0.00306593787	19.724553
3.21	0.119402495	0.0674452857	-0.158483383	-0.0871759451	0.519039125	1.45488477	3.99086963	0.304889421	0.12438727	0.00330073597	22.95904
3.22	0.11745382	0.0673715428	-0.158322667	-0.0870433633	0.516748146	1.32105551	4.02609902	0.304823545	0.142330024	0.00362523157	19.434823
3.23	0.114552878	0.0679407846	-0.158286292	-0.0871150106	0.515028936	1.31095323	4.02959598	0.304671978	0.118333855	0.00397307267	19.52843
3.24	0.110928023	0.0691564701	-0.15833578	-0.0873961352	0.513721988	1.3951054	3.98641598	0.304514339	0.0738137206	0.00404628311	21.169232
3.25	0.106551578	0.0706952183	-0.158538205	-0.0877410546	0.51282968	1.34789375	4.07051078	0.304628703	0.0489519135	0.00400430479	20.898173
3.26	0.101696035	0.0724804636	-0.158931632	-0.0881423278	0.512832827	1.22810316	4.21794391	0.304667131	0.0682216522	0.00350970217	17.365505
3.27	0.0966433523	0.0744919368	-0.15941888	-0.0886095934	0.513470271	1.09820815	4.383972	0.304647242	0.0952772901	0.00279524229	20.552487
3.28	0.0916524413	0.0766094295	-0.159996869	-0.0891408662	0.514590037	0.949860997	4.57076248	0.304619418	0.0612011932	0.00222003764	20.314128
3.29	0.0870670391	0.0787327896	-0.160616543	-0.0896975673	0.516037149	0.764559868	4.74606829	0.304576212	0.0538268606	0.00190455307	20.139731
3.3	0.083206235	0.0807517258	-0.161254545	-0.0902438271	0.517817461	0.522464715	4.90481528	0.304529602	0.0536243742	0.00191516788	16.360825
3.31	0.0804469857	0.0825434939	-0.161920215	-0.0907802146	0.519866333	0.241634827	5.02700126	0.304487427	0.0614133994	0.0022303197	17.927333
3.32	0.079003252	0.0839064824	-0.16261475	-0.0912830622	0.522003737	-0.0669240157	5.11904421	0.304469903	0.0949557424	0.00279057973	18.536173
3.33	0.0786540763	0.0845176609	-0.163323773	-0.09163877	0.523798411	-0.504629473	5.24566898	0.304552041	0.098135625	0.00340530903	21.624678
3.34	0.0797748123	0.0844678088	-0.164148127	-0.0919372658	0.525703603	-0.907802868	5.32249817	0.304527827	0.0987877824	0.0036474904	18.788812
3.35	0.0822692991	0.083786247	-0.165078618	-0.0921870607	0.527571939	-1.28516821	5.36904859	0.304505234	0.091263758	0.00411870457	17.85785
3.36	0.08589885	0.0824751322	-0.166066503	-0.0924187609	0.529208725	-1.60408792	5.40262846	0.304522347	0.109429336	0.00460547312	18.239602
3.37	0.0904799772	0.0806208259	-0.167030406	-0.0926508717	0.530492328	-1.84118195	5.41078326	0.304561138	0.120901621	0.00492684797	22.168417
3.38	0.0957721226	0.0783293297	-0.167954828	-0.0928835477	0.531432113	-1.99715704	5.40186205	0.30460739	0.0806823148	0.00503526403	19.609894
3.39	0.101526143	0.0757382751	-0.168849624	-0.0931249543	0.5320471	-2.07954789	5.38128837	0.304650139	0.066418885	0.00497737225	16.369555
3.4	0.107417738	0.0729759422	-0.169697101	-0.0933575454	0.532236808	-2.10137612	5.35713209	0.304693074	0.0792608065	0.00482408493	22.779323
3.41	0.113186664	0.0702052385	-0.170526725	-0.0935945712	0.53199526	-2.0488805	5.31993731	0.304733032	0.107028942	0.0045409589	19.644219
3.42	0.118457905	0.0675397002	-0.171329705	-0.0938156836	0.531311783	-1.94749385	5.28919885	0.304774379	0.0586607507	0.00422114465	17.471193
3.43	0.122863967	0.0651125935	-0.172091891	-0.094010833	0.53031525	-1.81416454	5.28424168	0.304810081	0.117551595	0.00384047465	19.488065
3.44	0.126100401	0.063045975	-0.172816134	-0.0941679051	0.529050399	-1.65757035	5.31117012	0.304850776	0.0890182327	0.00342772271	18.109257
3.45	0.127966712	0.0614944296	-0.173495935	-0.0942930569	0.527640096	-1.46458799	5.36476515	0.30493071	0.124115237	0.00301145705	19.240571
3.46	0.128366819	0.0605144776	-0.174113104	-0.0944000202	0.526088073	-1.2242309	5.41524641	0.304986516	0.122987753	0.00262922952	18.749447
3.47	0.127280167	0.0601160332	-0.174631633	-0.0945041954	0.524360887	-0.91417779	5.44133092	0.304975754	0.114978893	0.00234145251	17.58772
3.48	0.125033546	0.0604456554	-0.175220124	-0.0945055079	0.522936856	-0.695952454	5.37747176	0.304794572	0.164711557	0.00213856801	18.135291
3.49	0.122055071	0.061500334	-0.175855362	-0.0943950658	0.521781565	-0.538959932	5.21928504	0.30459756	0.0567348173	0.00211850183	18.669552
3.5	0.118824111	0.0628996544	-0.176547781	-0.0940787498	0.520472316	-0.561716555	5.04454695	0.304565539	0.0819084318	0.00220079706	20.596992
3.51	0.115598775	0.0644597205	-0.17730441	-0.0937753443	0.519979628	-0.399910014	4.96154307	0.304676792	0.0620688446	0.00241797563	20.28302
3.52	0.11289361	0.0659795583	-0.178052798	-0.0935156834	0.519892321	-0.100443124	4.86709992	0.304736	0.0487731728	0.00238058749	17.77557
3.53	0.110835637	0.0672337295	-0.178826014	-0.0932411992	0.520371843	0.162897231	4.83919564	0.304803938	0.077881454	0.00233822981	16.878702
3.54	0.109515519	0.068099818	-0.179642065	-0.0929650033	0.521338334	0.423215768	4.87702361	0.304866705	0.0453076112	0.0025158573	19.243747
3.55	0.109006089	0.0685519164	-0.180522446	-0.0926722891	0.522738108	0.652029074	4.95943155	0.304895824	0.0586673235	0.00278975388	19.202652
3.56	0.109273709	0.0686028904	-0.181464921	-0.0923717782	0.52447437	0.84879065	5.07837048	0.304904156	0.0409215445	0.00316371349	16.376271
3.57	0.110332044	0.0683448057	-0.182487207	-0.0920919923	0.526572701	1.03370381	5.20767059	0.30487293	0.088122108	0.00357801573	18.110001
3.58	0.111856194	0.0677399108	-0.183473714	-0.0919199552	0.528533638	1.29044408	5.37826465	0.30493671	0.0495574719	0.00408516953	16.804521
3.59	0.114156888	0.0669978922	-0.18447609	-0.0917509535	0.530674976	1.4849973	5.47178277	0.304841087	0.0576287589	0.00431322028	18.480884
3.6	0.117161751	0.066205279	-0.185422284	-0.0915766116	0.532764387	1.67653142	5.49946793	0.304734687	0.132507887	0.0047169333	21.580426
3.61	0.12075579	0.0653114644	-0.18626208	-0.091403286	0.534682992	1.87674163	5.49653879	0.304683908	0.109421975	0.0050375841	17.848417
3.62	0.124816322	0.0641761942	-0.187002148	-0.0912279472	0.536189174	2.04467319	5.49486439	0.304717978	0.0912162654	0.00515425395	17.536254
3.63	0.129350455	0.0628331924	-0.187597157	-0.0910580887	0.537260229	2.18783589	5.44616665	0.304714284	0.129285001	0.00502324309	21.507496
3.64	0.13429055	0.061330606	-0.188034814	-0.0908921755	0.537804039	2.29361151	5.34876982	0.304708373	0.115415712	0.00473466865	18.063391
3.65	0.139498808	0.0596450154	-0.188391476	-0.0907245931	0.53779038	2.33584043	5.22892961	0.304722266	0.106493428	0.00428610273	17.958562
3.66	0.144770174	0.0577822052	-0.188716175	-0.0905606033	0.537206881	2.31461136	5.10446061	0.304747838	0.0897729683	0.00377741686	19.587763
