time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
10.5	0	1.05883213	-0.60993911	1.07768947	0.174574734	179.633768	-19.7221823	0.109188338	0.0698524685	1.474242
10.51	0	1.05672707	-0.609928508	1.0776822	0.174617322	179.650721	-19.7182055	0.109113891	0.0643561235	1.081799
10.52	0	1.05619293	-0.610107618	1.07764384	0.174839491	179.678364	-19.7013977	0.108664659	0.0602421388	1.12838999
10.53	0	1.05569095	-0.609965019	1.07767219	0.174531547	179.700347	-19.6440735	0.108476415	0.0693506148	0.979418997
10.54	0	1.05442564	-0.609753324	1.07766772	0.17457902	179.680384	-19.6511734	0.108794211	0.0622985532	0.942245999
10.55	0	1.05437678	-0.609741471	1.0777811	0.174490031	179.612675	-19.6946069	0.109237987	0.0641994543	1.249758
10.56	0	1.05613501	-0.609840195	1.07781102	0.17469245	179.612172	-19.6989702	0.109236798	0.0640998534	1.167646
10.57	0	1.0592927	-0.609990839	1.07780279	0.174840919	179.653922	-19.7014697	0.109006136	0.0570673512	1.263545
10.58	0	1.06253781	-0.609938602	1.07775792	0.174844002	179.661921	-19.6998462	0.108986497	0.0668394147	1.06354
10.59	0	1.06710057	-0.609704341	1.07762042	0.174903931	179.652066	-19.704266	0.109612049	0.0692832622	1.03385
10.6	0	1.07031269	-0.609456801	1.07769824	0.174471891	179.618349	-19.6503559	0.109827462	0.113979861	0.707612999
10.61	0	1.07101513	-0.609606251	1.07782849	0.174483254	179.53521	-19.6824601	0.109962439	0.10878948	0.755223999
10.62	0	1.06914768	-0.609646202	1.07782985	0.17459131	179.531432	-19.6789177	0.109912524	0.105254967	0.866281
10.63	0	1.06530449	-0.609710074	1.07772177	0.174649672	179.591361	-19.6850067	0.109730111	0.103010217	0.909765004
10.64	0	1.06149941	-0.609783354	1.07772283	0.174743182	179.620785	-19.6779717	0.109265511	0.100698286	1.147248
10.65	0	1.05786383	-0.609830406	1.07775213	0.174791579	179.64971	-19.6723232	0.10867863	0.0988865162	1.053961
10.66	0	1.05453289	-0.609705622	1.07772362	0.17479086	179.660165	-19.6684925	0.108637494	0.0985839847	1.266179
10.67	0	1.05240034	-0.609798235	1.07769798	0.174917085	179.67367	-19.6601957	0.108503948	0.0589088759	1.154111
10.68	0	1.05155878	-0.610246947	1.07784428	0.175053465	179.603293	-19.666625	0.107947759	0.0979976474	1.004087
10.69	0	1.05056261	-0.610085655	1.07794519	0.174800299	179.767827	-19.6087052	0.107197917	0.0990327253	0.845486997
10.7	0	1.05043563	-0.610195659	1.07797912	0.175055907	179.809624	-19.5903799	0.106664249	0.100391806	0.935930002
10.71	0	1.04987034	-0.610395353	1.0779636	0.17478821	179.797712	-19.6695862	0.106540244	0.10199706	0.725646998
10.72	0	1.04847339	-0.610305126	1.07787685	0.174992355	179.799121	-19.6490187	0.106719273	0.103806698	0.827614
10.73	0	1.04811101	-0.610282711	1.0778983	0.175105295	179.802918	-19.6325659	0.106795888	0.105861375	1.016396
10.74	0	1.0473687	-0.610154884	1.07786136	0.175136769	179.811751	-19.6216836	0.107058916	0.0732222364	0.996983996
10.75	0	1.04768982	-0.610186096	1.07786958	0.175175098	179.814675	-19.6208211	0.107175592	0.0611303021	1.286938
10.76	0	1.04940437	-0.610368736	1.07782409	0.175322019	179.838909	-19.6096773	0.106883336	0.0576558668	1.22617
10.77	0	1.05265044	-0.610587802	1.07778569	0.174485499	179.882157	-19.5840855	0.105921248	0.0569356416	0.802564005
10.78	0	1.05543659	-0.610576798	1.07782202	0.174655988	179.887964	-19.5859542	0.10555735	0.0566945307	0.869542993
10.79	0	1.05676289	-0.610351652	1.07777137	0.174742733	179.869641	-19.588013	0.105868145	0.0566125118	0.932303003
10.8	0	1.05657825	-0.609903907	1.07767497	0.174777273	179.85569	-19.5898865	0.106803562	0.0565890923	0.867355004
10.81	0	1.05547882	-0.609409671	1.07760411	0.174694266	179.812704	-19.618265	0.108273265	0.0565784586	0.755945002
10.82	0	1.05584396	-0.609308057	1.07738307	0.174748411	179.853911	-19.6549583	0.109271685	0.0566511973	1.005945
10.83	0	1.05759915	-0.609454226	1.0772835	0.174909852	179.866244	-19.6646413	0.109571009	0.0565688057	1.159077
10.84	0	1.0607543	-0.609972448	1.07717822	0.174858532	179.89931	-19.7266598	0.109179551	0.0568921778	1.006748
10.85	0	1.06347301	-0.609811171	1.07726788	0.174660396	179.989221	-19.6714456	0.108742155	0.10830499	0.990943998
10.86	0	1.06439555	-0.609504152	1.07721953	0.17471569	-179.982976	-19.6577335	0.108903227	0.105920317	0.779900001
10.87	0	1.06323166	-0.609482242	1.0771572	0.174786193	-179.974949	-19.6615491	0.10898428	0.103807387	0.859710999
10.88	0	1.06010162	-0.609481614	1.07714392	0.174819142	-179.978628	-19.6666858	0.108997383	0.101910666	0.967063999
10.89	0	1.05692943	-0.609532444	1.07717506	0.174863592	-179.967224	-19.6706711	0.108723814	0.100253845	1.199043
10.9	0	1.05433998	-0.60932894	1.0771197	0.174861246	-179.938117	-19.67013	0.108775014	0.0987183312	1.070112
10.91	0	1.05258416	-0.608995881	1.07716607	0.174672582	-179.961934	-19.6991771	0.109399959	0.104159252	1.028011
10.92	0	1.05156823	-0.609025761	1.07708577	0.174779648	-179.956768	-19.7098632	0.10972919	0.0577016548	1.18508
10.93	0	1.05099145	-0.60934269	1.07691317	0.174997895	-179.85821	-19.7237988	0.109415635	0.0976494935	0.972226997
10.94	0	1.05043555	-0.609276877	1.07702001	0.174738682	-179.936655	-19.6493305	0.108324198	0.0988701959	0.906076006
10.95	0	1.0496737	-0.609307812	1.07702052	0.174895682	-179.919542	-19.6421833	0.107685766	0.100317108	0.819861001
10.96	0	1.04784075	-0.609291111	1.07714023	0.174829215	-179.98583	-19.6664721	0.107613269	0.101949613	0.728806997
10.97	0	1.04527	-0.609040096	1.0768988	0.1747968	-179.954475	-19.6842502	0.107911521	0.103787671	0.787872996
10.98	0	1.04417605	-0.608747587	1.07675716	0.174898852	-179.952534	-19.6848083	0.108734798	0.113256673	1.116753
10.99	0	1.04410605	-0.608726104	1.07676921	0.174928751	-179.983985	-19.6998839	0.10925233	0.0740021211	0.974871
11	0	1.044548	-0.609192365	1.07676862	0.174796588	179.996736	-19.7773706	0.109134716	0.0618415508	1.019821
11.01	0	1.04440052	-0.608996405	1.0768835	0.174563979	-179.979076	-19.7249038	0.108783321	0.0594752279	0.973170005
11.02	0	1.04481074	-0.60902443	1.07691641	0.174638791	-179.942726	-19.719957	0.108515652	0.0570526377	1.139878
11.03	0	1.04431827	-0.608848229	1.0768605	0.1746388	-179.921899	-19.7173029	0.108690781	0.0569689385	0.789074002
11.04	0	1.04302231	-0.608566937	1.07673481	0.174631138	-179.892115	-19.7195905	0.109301325	0.0567462328	0.771662999
11.05	0	1.0403468	-0.608583773	1.07666299	0.174711922	-179.908537	-19.7298721	0.10955127	0.0566755995	0.947211003
11.06	0	1.0382975	-0.60870781	1.07673193	0.174707843	-179.918406	-19.7435073	0.109520744	0.0566363975	0.989663997
11.07	0	1.03691788	-0.608808858	1.07674748	0.174893999	-179.867524	-19.7200521	0.109172505	0.0566077744	1.157261
11.08	0	1.03562762	-0.609135925	1.07672043	0.175137048	-179.751517	-19.7021881	0.108322534	0.0565840875	1.004422
11.09	0	1.03410606	-0.60902355	1.07677643	0.174864847	-179.697408	-19.6172516	0.106829345	0.0565728562	1.083582
11.1	0	1.03290128	-0.609176946	1.07690302	0.17486759	-179.716262	-19.6293305	0.106038881	0.108284358	0.916875004
11.11	0	1.03258834	-0.60927704	1.07696329	0.175005741	-179.696792	-19.6204232	0.105432769	0.109052723	1.202485
11.12	0	1.03218229	-0.609216879	1.07698045	0.175010355	-179.712985	-19.6227829	0.105266442	0.104103047	0.842099995
11.13	0	1.03178097	-0.608982692	1.07683427	0.174897612	-179.706895	-19.6501812	0.105667711	0.102074269	0.848489995
11.14	0	1.03212688	-0.608962718	1.07688003	0.174956027	-179.729422	-19.6574112	0.106006983	0.1003161	0.835188002
11.15	0	1.03296014	-0.609062906	1.07692333	0.175075994	-179.760086	-19.6598941	0.106036328	0.0952899241	1.197979
11.16	0	1.03379678	-0.609071845	1.07712247	0.174921369	-179.86532	-19.696445	0.106440596	0.10522455	1.100046
11.17	0	1.0348803	-0.608839422	1.07704785	0.174975688	-179.958101	-19.6986439	0.107401684	0.069288393	1.14527
11.18	0	1.0362468	-0.608466843	1.07682175	0.174819572	-179.974305	-19.731704	0.10868639	0.100892119	0.870996999
11.19	0	1.03809401	-0.608406984	1.07693554	0.17481169	179.963567	-19.7488979	0.109663621	0.100384219	0.983288002
11.2	0	1.03977079	-0.608156636	1.077315	0.174107199	179.846927	-19.6877704	0.109780516	0.101053719	1.069232
11.21	0	1.04218315	-0.608305179	1.07743028	0.174580034	179.870354	-19.6565757	0.109566946	0.10231637	1.119713
11.22	0	1.04443021	-0.608331995	1.07732615	0.17474612	179.925733	-19.6488323	0.109391684	0.103845289	0.936903001
11.23	0	1.04729599	-0.608445143	1.07709098	0.174803387	-179.937615	-19.666098	0.109070485	0.106091971	0.958324999
11.24	0	1.04837208	-0.608405676	1.07710153	0.174894434	-179.953021	-19.6529678	0.108876709	0.0729199226	0.807566001
11.25	0	1.0479327	-0.608136246	1.0770033	0.174939205	-179.946033	-19.6414693	0.109272134	0.061218884	0.847235999
11.26	0	1.0456398	-0.608125666	1.07696135	0.174995299	-179.97343	-19.6439312	0.109413519	0.0578060464	0.783536998
11.27	0	1.04368506	-0.608205097	1.07697501	0.175024367	-179.94429	-19.6425117	0.109224153	0.0568951001	0.864782
11.28	0	1.04071712	-0.608216599	1.0769742	0.175024423	-179.941334	-19.640892	0.109023497	0.0694056013	1.046536
11.29	0	1.038384	-0.608273348	1.07700745	0.175024705	-179.908794	-19.6389768	0.108725048	0.0581330746	1.016897
11.3	0	1.03674368	-0.608259016	1.07702778	0.175011034	-179.895959	-19.6378639	0.108600449	0.0453337117	1.231281
11.31	0	1.03521345	-0.608271628	1.07701326	0.175063776	-179.918574	-19.6400092	0.108534308	0.0567775056	1.354107
11.32	0	1.03391526	-0.608439616	1.07699401	0.175265618	-179.928443	-19.6308645	0.108062222	0.0595648971	1.117098
11.33	0	1.03195164	-0.608661038	1.0770209	0.174466871	-179.928581	-19.6099922	0.106929959	0.0436871602	0.874790996
11.34	0	1.03010369	-0.608829564	1.07704586	0.174867118	-179.933702	-19.5977847	0.105926007	0.0412929601	1.23423499
11.35	0	1.02903643	-0.60883749	1.07713154	0.17495712	-179.984053	-19.5978413	0.105515867	0.115461512	1.071075
11.36	0	1.02858362	-0.608675112	1.07714206	0.174998384	179.950402	-19.6049795	0.105775212	0.107799567	1.023178
11.37	0	1.02895528	-0.608665311	1.07731231	0.174902273	179.876538	-19.6394919	0.106108259	0.101017976	1.129344
11.38	0	1.02978161	-0.608633514	1.07732204	0.17495934	179.838644	-19.6470131	0.106364854	0.10252659	1.367009
11.39	0	1.03098592	-0.608586604	1.07731283	0.174998243	179.80614	-19.6514912	0.106679413	0.102866779	1.313081
11.4	0	1.03368197	-0.60863486	1.07733213	0.175093391	179.802337	-19.6480379	0.106768289	0.104304027	1.09397199
11.41	0	1.03847909	-0.608773852	1.07735591	0.175249158	179.813278	-19.6333034	0.106529699	0.100042321	1.191397
11.42	0	1.04432317	-0.60874377	1.07750778	0.174752649	179.696806	-19.5727912	0.106618111	0.0593512116	0.727295002
11.43	0	1.04988718	-0.608429293	1.07739138	0.174790784	179.677401	-19.5915442	0.107319255	0.0981426763	0.783855001
11.44	0	1.05448082	-0.608046906	1.07725162	0.174886122	179.619381	-19.5974075	0.108663847	0.0991140019	0.863832
11.45	0	1.05815399	-0.60766579	1.0770189	0.174525337	179.600464	-19.6964627	0.110464876	0.100433122	0.714804002
11.46	0	1.06193431	-0.607705895	1.07708366	0.174819271	179.545102	-19.7072741	0.111196561	0.101988769	0.960782003
11.47	0	1.06378864	-0.607516819	1.07721748	0.174604084	179.590578	-19.6439553	0.111114692	0.103822888	1.02412
11.48	0	1.0630728	-0.607619699	1.07719711	0.174851696	179.613874	-19.6189623	0.110859148	0.105874253	0.980334997
11.49	0	1.06186594	-0.607809423	1.07712285	0.174964946	179.72331	-19.6157852	0.110256334	0.0728254643	1.127733
11.5	0	1.06049531	-0.607973871	1.07720895	0.174988088	179.748078	-19.6117513	0.109568514	0.0611740619	1.130198
11.51	0	1.05917433	-0.608028089	1.07725248	0.17503784	179.80281	-19.5975904	0.108952996	0.0577793874	0.999349999
11.52	0	1.05618658	-0.607862156	1.07718953	0.175001221	179.847087	-19.5931958	0.108899555	0.0568716592	0.848494004
11.53	0	1.0518112	-0.607626621	1.07717391	0.17484854	179.83752	-19.6184077	0.109439524	0.0566452087	0.753041
11.54	0	1.04852657	-0.607664492	1.07706106	0.174928891	179.872547	-19.6296091	0.109673813	0.0566261177	1.025608
11.55	0	1.04632288	-0.607880468	1.07689618	0.175177422	179.937967	-19.6205206	0.109278483	0.0565743079	1.161115
11.56	0	1.04493113	-0.607838676	1.07679225	0.174704149	-179.860756	-19.5606699	0.107900174	0.0565715596	0.980682002
11.57	0	1.04331736	-0.607908711	1.07684399	0.17482554	-179.845158	-19.5713049	0.107220241	0.0566456951	0.869598
11.58	0	1.04280137	-0.607828254	1.07684414	0.174919505	-179.822155	-19.5754864	0.106996775	0.0693069077	1.080666
11.59	0	1.0416157	-0.607652139	1.07692503	0.174814035	-179.881767	-19.6121893	0.107389176	0.0578737846	0.779604998
11.6	0	1.0411341	-0.607672168	1.07686572	0.174926718	-179.892956	-19.6282753	0.107572998	0.108537291	0.928341004
11.61	0	1.04152858	-0.607822545	1.07678087	0.175134757	-179.884506	-19.6304949	0.107298068	0.106011287	0.864135996
11.62	0	1.04150149	-0.607824616	1.07662702	0.175093933	-179.849954	-19.6524921	0.10713249	0.103849023	0.875856997
11.63	0	1.0407614	-0.607656583	1.07651307	0.175127413	-179.843513	-19.6509747	0.107340268	0.101948615	0.874333004
11.64	0	1.03956436	-0.607297159	1.07636256	0.175119266	-179.817391	-19.6467502	0.107956997	0.100252098	0.849655
11.65	0	1.03868685	-0.606821503	1.07631635	0.174950818	-179.831125	-19.672137	0.109200366	0.106669767	1.10908
11.66	0	1.03826017	-0.606892734	1.07620951	0.175048967	-179.819102	-19.6910105	0.109703588	0.0915522594	1.250995
11.67	0	1.03735914	-0.606960507	1.07598969	0.175080051	-179.749771	-19.7101331	0.109919217	0.0692883675	1.05009
11.68	0	1.03665924	-0.606714554	1.07599414	0.174690407	-179.734076	-19.6246752	0.109564006	0.0996857152	0.902059001
11.69	0	1.03680942	-0.606984688	1.07597974	0.174989388	-179.635395	-19.628358	0.109043352	0.0998596405	0.940743004
11.7	0	1.03765342	-0.607430562	1.07607787	0.175201885	-179.674061	-19.6342355	0.108162764	0.100775058	0.851785
11.71	0	1.0400643	-0.607776552	1.07616343	0.175541727	-179.552923	-19.6263668	0.106908846	0.102288253	1.123731
11.72	0	1.04328264	-0.608145291	1.07621142	0.174821125	-179.517468	-19.6516396	0.106410486	0.111223667	0.949952999
11.73	0	1.04550683	-0.608009449	1.07609839	0.17510444	-179.531438	-19.6369035	0.10672337	0.107238082	0.891523996
11.74	0	1.04683734	-0.607716565	1.07590141	0.175250981	-179.549434	-19.632803	0.107765852	0.0737420266	0.903763997
11.75	0	1.04757103	-0.607282788	1.07578045	0.17516423	-179.569816	-19.6534062	0.109296497	0.0616993355	0.774993001
11.76	0	1.04871666	-0.607355915	1.07573325	0.175231791	-179.594359	-19.6713032	0.109990329	0.0584729533	1.138535
11.77	0	1.05061992	-0.607135989	1.07577482	0.174777647	-179.543375	-19.5994081	0.109923101	0.0574123177	1.136613
11.78	0	1.05289481	-0.607287087	1.07574272	0.17493713	-179.49134	-19.614478	0.109864205	0.0567206442	1.241537
11.79	0	1.05647676	-0.607481733	1.07569443	0.175146066	-179.465231	-19.607648	0.10950569	0.0592249616	1.050828
11.8	0	1.05956684	-0.607587312	1.07560719	0.175143883	-179.409087	-19.6233516	0.109233999	0.0579397193	0.814466002
11.81	0	1.06081779	-0.607643886	1.07571085	0.175179119	-179.452535	-19.6198468	0.109022171	0.0572404041	0.757374
11.82	0	1.05980897	-0.607652605	1.07573491	0.175232718	-179.470728	-19.612046	0.108825991	0.0569031383	0.842756999
11.83	0	1.05687279	-0.607655725	1.07575574	0.175268968	-179.481547	-19.6070833	0.108650296	0.0567347127	0.857855994
11.84	0	1.05257034	-0.607657597	1.07577684	0.175292897	-179.485506	-19.6046789	0.108476215	0.0566486186	1.019009
11.85	0	1.04931853	-0.607403723	1.07574307	0.175286061	-179.464743	-19.60007	0.108666904	0.108200393	1.134709
11.86	0	1.04650033	-0.607483172	1.07581154	0.17528175	-179.467483	-19.6117155	0.108483577	0.105853331	0.835531006
11.87	0	1.04325519	-0.607480232	1.07600602	0.175072286	-179.541484	-19.6461508	0.108720356	0.111208398	1.07225101
11.88	0	1.04095513	-0.607543434	1.07607295	0.17520678	-179.550722	-19.6390231	0.108672058	0.102731241	0.922485
11.89	0	1.03954508	-0.607777624	1.07612442	0.1754685	-179.541115	-19.6160721	0.108077521	0.100641006	0.918011996
11.9	0	1.03890984	-0.607761686	1.07622771	0.175039457	-179.429842	-19.55404	0.1066589	0.0989152254	0.840116998
11.91	0	1.03994144	-0.608173289	1.07642133	0.17523145	-179.486288	-19.5655863	0.105424268	0.0974653132	1.151904
11.92	0	1.04102849	-0.608205625	1.07652427	0.175319193	-179.513705	-19.5607864	0.104653139	0.0566585481	0.851744997
11.93	0	1.0412146	-0.608171021	1.07673762	0.17517663	-179.644173	-19.6059327	0.104786703	0.0973502535	0.754537999
11.94	0	1.04059444	-0.607848999	1.07652349	0.175144149	-179.660484	-19.6349688	0.105448085	0.0987214057	0.759171002
11.95	0	1.03941395	-0.607457093	1.07638905	0.17522449	-179.740774	-19.6372587	0.106693156	0.100234336	0.810912999
11.96	0	1.0395793	-0.607440502	1.07624307	0.174974531	-179.766755	-19.7205802	0.107686829	0.101926938	0.901063002
11.97	0	1.04091215	-0.607471926	1.07634823	0.17514821	-179.832851	-19.7183291	0.108068457	0.104176816	1.054943
11.98	0	1.043347	-0.607232371	1.07646139	0.174741116	-179.866073	-19.6268642	0.108011427	0.106705846	0.997332994
11.99	0	1.04598928	-0.607392284	1.07667209	0.174766904	-179.969918	-19.6568861	0.108161648	0.0733041515	1.20527
12	0	1.04795993	-0.607311827	1.07662584	0.174816709	-179.978282	-19.6594296	0.108434042	0.0627629895	0.892998003
12.01	0	1.04900083	-0.6071047	1.07653712	0.174831923	-179.964419	-19.6568597	0.109058024	0.059161336	1.076523
12.02	0	1.05057808	-0.607192474	1.07648641	0.174930175	-179.943299	-19.6593212	0.109289478	0.0573453184	1.152606
12.03	0	1.05238864	-0.607253732	1.07643859	0.174988249	-179.920761	-19.6556729	0.109396577	0.0577420465	1.3438
12.04	0	1.0551535	-0.607310037	1.07642927	0.175033871	-179.904989	-19.650464	0.109440541	0.058463378	1.440839
12.05	0	1.05988177	-0.607537797	1.0765923	0.175012751	-179.952269	-19.6602074	0.109307132	0.0645456917	1.162513
12.06	0	1.06704014	-0.607715423	1.07672485	0.175239389	-179.927494	-19.6324551	0.108820922	0.0606229828	0.883209999
12.07	0	1.07436179	-0.607617796	1.07681448	0.174804635	-179.802028	-19.5602343	0.108508484	0.0586048088	0.760758005
12.08	0	1.07959544	-0.607200268	1.07701281	0.174715401	-179.87692	-19.5851454	0.109345793	0.0693609893	1.000228
12.09	0	1.08261259	-0.607226795	1.07698887	0.174894481	-179.905089	-19.5903117	0.10976023	0.0633469465	0.957589997
12.1	0	1.08292352	-0.607255328	1.07694263	0.175006851	-179.912615	-19.5891863	0.109876395	0.112474463	0.879781997
12.11	0	1.08087983	-0.607297488	1.07688982	0.175086756	-179.908826	-19.5842703	0.109788441	0.108013145	0.954632
12.12	0	1.07693826	-0.607343797	1.07685625	0.175145692	-179.899973	-19.577592	0.10956561	0.104854489	0.901205
12.13	0	1.07306329	-0.607422207	1.07687153	0.175197166	-179.885985	-19.5750068	0.109048097	0.108719572	1.264307
12.14	0	1.06899488	-0.607467874	1.07693799	0.17519429	-179.884016	-19.5754172	0.108464674	0.0983151917	1.146134
12.15	0	1.06524347	-0.607242969	1.07686158	0.175228287	-179.948729	-19.58613	0.10874525	0.103205294	1.178367
12.16	0	1.06268721	-0.607256266	1.07679217	0.17492291	-179.997709	-19.6561597	0.109130776	0.0995795814	0.9355
12.17	0	1.0614327	-0.607305847	1.07687003	0.175119715	179.960549	-19.6584148	0.109207484	0.0542064121	1.23737
12.18	0	1.05976106	-0.607062018	1.07700123	0.17481008	179.960065	-19.583949	0.109064906	0.0997205253	0.935807002
12.19	0	1.05707321	-0.607068724	1.07699635	0.174964482	179.946955	-19.5857445	0.10909812	0.0989967302	0.946250002
12.2	0	1.05447931	-0.607182102	1.07723903	0.174909397	179.838863	-19.6153774	0.109279242	0.101491909	1.198513
12.21	0	1.05299217	-0.607197852	1.07720038	0.175074702	179.87602	-19.6039825	0.109097053	0.10395441	1.054846
12.22	0	1.05217387	-0.60724893	1.07702516	0.175116645	179.970532	-19.6128447	0.108745138	0.102482337	1.057047
12.23	0	1.05218837	-0.607281227	1.07709264	0.175221313	179.963887	-19.5959158	0.108462874	0.106585829	1.119824
12.24	0	1.05121728	-0.607282209	1.07727348	0.17512335	179.879185	-19.6084838	0.108511237	0.0732664762	0.905892004
12.25	0	1.04923348	-0.607041531	1.0772331	0.175113819	179.827734	-19.6046764	0.109000683	0.0730755118	1.058703
12.26	0	1.04785712	-0.606875316	1.07722923	0.175074842	179.768894	-19.609748	0.109587527	0.0582497104	1.427204
12.27	0	1.04801778	-0.606991212	1.07719062	0.175102561	179.771971	-19.6310887	0.109747081	0.0642984037	1.19001001
12.28	0	1.04945862	-0.606817286	1.07731631	0.174693725	179.766288	-19.5679647	0.109446229	0.0604710346	1.19023
12.29	0	1.05134245	-0.606860966	1.07737562	0.174807222	179.730931	-19.5778861	0.109422755	0.0575151488	1.255516
12.3	0	1.05260181	-0.606887416	1.07739269	0.174850966	179.700009	-19.5891766	0.109492069	0.0692910027	1.149467
12.31	0	1.05246214	-0.606920887	1.07739019	0.174893414	179.680246	-19.5982615	0.109503526	0.0685484973	1.021507
12.32	0	1.05274237	-0.606979095	1.07739995	0.174946074	179.688182	-19.6026094	0.109362256	0.0627277812	1.23367801
12.33	0	1.05419101	-0.607023913	1.07741553	0.174980969	179.703911	-19.6051005	0.109199065	0.0596648439	1.064397
12.34	0	1.05712279	-0.607171406	1.07738775	0.175138598	179.726116	-19.5953658	0.108805833	0.058114122	1.04222701
12.35	0	1.05937466	-0.607278248	1.07732858	0.174877628	179.711567	-19.6514011	0.10871537	0.108582714	0.744481003
12.36	0	1.06009708	-0.607096858	1.07726025	0.174914659	179.709133	-19.6404259	0.108980298	0.106044368	0.864201997
12.37	0	1.05922653	-0.606682982	1.07713408	0.174893914	179.731796	-19.6283995	0.109706069	0.103865187	0.822754002
12.38	0	1.05901676	-0.606720455	1.07706379	0.17498507	179.751301	-19.6302422	0.109983606	0.101954616	0.840238004
12.39	0	1.05753274	-0.606775899	1.07701209	0.175017683	179.771729	-19.6317594	0.109992347	0.103003466	1.06233
12.4	0	1.05646506	-0.606855845	1.07696633	0.175052742	179.816603	-19.6303634	0.109788184	0.0991528344	1.000265
12.41	0	1.05643684	-0.607061934	1.07705454	0.175032113	179.807348	-19.6404846	0.109447436	0.0975477001	0.952392002
12.42	0	1.05764642	-0.606852004	1.07708546	0.174508766	-179.992091	-19.57531	0.108333205	0.0567546005	0.938477002
12.43	0	1.05797166	-0.606842548	1.07707717	0.174718365	-179.958387	-19.5710718	0.10792715	0.0973795712	0.852203004
12.44	0	1.05676724	-0.606688141	1.07700573	0.174842662	-179.943404	-19.571139	0.108027826	0.0987360097	0.875664999
12.45	0	1.05422797	-0.606453421	1.07703966	0.174738846	-179.9813	-19.6118633	0.108754223	0.100241371	0.791141996
12.46	0	1.05271482	-0.606149994	1.0767269	0.174744167	-179.891053	-19.6439667	0.109535275	0.101918926	1.111173
12.47	0	1.05216973	-0.606181527	1.07667743	0.174948096	-179.895008	-19.6388274	0.109897542	0.103766921	1.174691
12.48	0	1.05246302	-0.606682923	1.07659086	0.174898987	-179.880442	-19.7051462	0.109641222	0.105844508	1.0881
12.49	0	1.05328751	-0.60651654	1.07678873	0.174716885	-179.884432	-19.6428092	0.108547502	0.0727510592	0.946525004
12.5	0	1.05365407	-0.606518056	1.07688178	0.174799194	-179.895342	-19.6309679	0.107992433	0.0611244082	0.848535994
12.51	0	1.05254076	-0.606358342	1.07688716	0.174794081	-179.909709	-19.6307842	0.107938364	0.0577566657	0.866879003
12.52	0	1.05010552	-0.606057821	1.07693981	0.174614584	-179.971537	-19.6645926	0.108549514	0.0568706461	0.780019
12.53	0	1.04713934	-0.605651848	1.07678775	0.17462919	-179.952082	-19.6714974	0.109435381	0.0566452875	0.859637999
12.54	0	1.04452726	-0.605731583	1.07658603	0.174651156	-179.913589	-19.710476	0.109886039	0.0566195945	1.22832
12.55	0	1.04261934	-0.605848346	1.07656958	0.174736031	-179.88183	-19.7153278	0.109790471	0.0578452063	1.143281
12.56	0	1.04152643	-0.605928682	1.07655369	0.174786695	-179.851002	-19.71309	0.109557277	0.0571973491	1.093687
12.57	0	1.04095756	-0.60626524	1.07664184	0.174888607	-179.887251	-19.7177812	0.108963065	0.0568768453	1.172327
12.58	0	1.04042902	-0.60613053	1.07677822	0.174537538	-179.772882	-19.6667381	0.107889181	0.0566076031	1.196176
12.59	0	1.03960504	-0.606131108	1.07680253	0.174635618	-179.761816	-19.6639098	0.107456813	0.0588542008	1.01311
12.6	0	1.03855608	-0.605952209	1.07676853	0.174681395	-179.786042	-19.6684703	0.107736733	0.110139622	1.038341
12.61	0	1.03856699	-0.605978048	1.07685502	0.17464488	-179.821717	-19.6966238	0.10799908	0.107278678	1.101244
12.62	0	1.03954914	-0.606004853	1.07686579	0.174690389	-179.846554	-19.7103202	0.108151187	0.104922782	1.346604
12.63	0	1.04074321	-0.606001716	1.07685281	0.174733635	-179.896069	-19.7202122	0.108355173	0.109510018	1.329268
12.64	0	1.04294724	-0.605983269	1.07687867	0.174754351	-179.946829	-19.7276158	0.108592639	0.0973395864	1.074908
12.65	0	1.04758224	-0.60604032	1.07689521	0.174812769	-179.969981	-19.7346558	0.108580694	0.106529602	1.176359
12.66	0	1.05417395	-0.605833061	1.07687736	0.174473634	179.942109	-19.677929	0.108514016	0.0978771138	1.309855
12.67	0	1.06448928	-0.605873125	1.07694606	0.174626373	179.910795	-19.6850108	0.10847203	0.06935992	0.954445
12.68	0	1.0757924	-0.605878304	1.0770052	0.174226244	179.822292	-19.7889748	0.108942962	0.102579322	0.773729
12.69	0	1.08635478	-0.605640322	1.0768252	0.174579414	179.725567	-19.7895934	0.110201554	0.106522076	1.001491
12.7	0	1.09474663	-0.605503269	1.07685444	0.174592418	179.691847	-19.7540838	0.110706105	0.107925148	0.939997
12.71	0	1.09778719	-0.605529076	1.07684568	0.174824365	179.633651	-19.7705612	0.110510225	0.109476435	1.158387
12.72	0	1.09535029	-0.605431957	1.07673336	0.174757877	179.51852	-19.7442977	0.110042122	0.111247401	1.031485
12.73	0	1.08861531	-0.605453162	1.07663119	0.173801844	179.394382	-19.7643803	0.109545836	0.109562807	0.848639
12.74	0	1.07958858	-0.60539122	1.07660647	0.174043311	179.406151	-19.7423614	0.109268715	0.0805657746	0.891967
12.75	0	1.07140155	-0.605076288	1.07645451	0.174251668	179.396251	-19.7378024	0.109635483	0.0657297897	1.131547
