time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
10.45	3	0.0136440037	0.99253533	0.0705117134	0.542455279	-2.73161709	1.00008011	0.104339256	0.119972046	23.082386
10.46	3	0.0112270986	0.992106581	0.0705682315	0.54316717	-2.80170025	1.02139481	0.104372551	0.136189136	24.997319
10.47	3	0.00899876362	0.991591255	0.0705987969	0.543788129	-2.9124288	1.07974834	0.104428927	0.168272928	23.716271
10.48	3	0.0073821513	0.991053081	0.0706321351	0.544190436	-3.04982455	1.12748705	0.104469312	0.109781669	24.455504
10.49	3	0.00712192432	0.990586017	0.0707123384	0.544288784	-3.20357054	1.1248697	0.104477872	0.0937857861	24.745405
10.5	3	0.00852447341	0.99022669	0.0708640924	0.543900403	-3.34431471	1.05894163	0.104460039	0.104540462	23.837218
10.51	3	0.0109561131	0.989992627	0.0710438915	0.543533664	-3.32337771	1.06980239	0.104406399	0.0892328626	22.964652
10.52	3	0.0135644364	0.989922007	0.0712745413	0.542986128	-3.25266595	1.12922905	0.104389047	0.11897124	23.294689
10.53	3	0.0159995946	0.990043609	0.0715786509	0.54234104	-3.15535084	1.22566301	0.104398763	0.122903058	23.694166
10.54	3	0.0181430522	0.990337432	0.0719382223	0.541604712	-3.0094164	1.32103357	0.104397711	0.0958193965	23.443099
10.55	3	0.0199752565	0.990690161	0.0723176874	0.541177323	-2.87198527	1.38347423	0.104380894	0.080651862	24.712338
10.56	3	0.0213444872	0.991090304	0.0726758773	0.541005407	-2.68680175	1.4599063	0.1043611	0.0904617234	23.519952
10.57	3	0.0220644561	0.991561807	0.0730510295	0.540385411	-2.50371834	1.56064088	0.104414508	0.0818461061	22.742239
10.58	3	0.0223174527	0.992066133	0.0733339639	0.540180095	-2.24901553	1.65398926	0.104395098	0.0817080508	22.760944
10.59	3	0.0221541525	0.992590435	0.0735609444	0.540216656	-1.9934883	1.74463841	0.104383199	0.103702282	23.115342
10.6	3	0.0217277973	0.993178553	0.0737625136	0.54022012	-1.74545377	1.78031294	0.104372367	0.128290305	24.375547
10.61	3	0.0212432573	0.993788941	0.0739190188	0.540063857	-1.54995126	1.75603484	0.104386923	0.0798676542	23.839445
10.62	3	0.0209985429	0.994388515	0.0740142472	0.539719956	-1.37036119	1.6902911	0.10441171	0.101454626	23.523692
10.63	3	0.0213405017	0.994998925	0.0740679355	0.539200902	-1.22406348	1.57655651	0.104441972	0.0762452414	23.348853
10.64	3	0.022506015	0.995607626	0.0740735884	0.538417274	-1.10209144	1.44121862	0.104483963	0.0851575654	23.31956
10.65	3	0.0245098888	0.996206138	0.0740464522	0.537338605	-0.998444278	1.32146442	0.104540728	0.118518961	30.679211
10.66	3	0.0271156916	0.996796694	0.0739741517	0.536071644	-0.876489361	1.26960963	0.104593835	0.0920015003	26.591586
10.67	3	0.0299560864	0.997369132	0.0738732234	0.53468756	-0.734019507	1.26252716	0.104603843	0.0687118889	22.968793
10.68	3	0.0325407837	0.997966978	0.0737687907	0.533207501	-0.580565615	1.3026289	0.104583089	0.101943134	23.512815
10.69	3	0.034454398	0.99863094	0.0736648531	0.531664341	-0.394375194	1.36983644	0.104523009	0.103381574	23.780173
10.7	3	0.0354675969	0.999407723	0.0736346596	0.52964564	-0.284942898	1.28562747	0.10443049	0.103097358	24.326406
10.71	3	0.0354014465	1.00030659	0.0735857349	0.527849044	-0.145854379	1.17768979	0.104306903	0.113381643	28.482285
10.72	3	0.0344072991	1.00121936	0.0734557593	0.526441297	-0.00641849906	1.01966614	0.104173813	0.131467322	22.973843
10.73	3	0.0329734713	1.00217788	0.0732423395	0.524669805	0.190645232	1.00532328	0.104172116	0.105246519	24.653962
10.74	3	0.0313100636	1.00319305	0.0729454385	0.523448136	0.394068641	0.871883539	0.104084363	0.102910389	24.480398
10.75	3	0.0295441288	1.00402124	0.0726369067	0.523589532	0.387223619	0.864470567	0.104163865	0.116894309	24.214979
10.76	3	0.0278989195	1.00472158	0.0723503795	0.525025155	0.281672836	0.947855413	0.104259113	0.0878833459	24.184582
10.77	3	0.0264894883	1.00531237	0.0721164037	0.527366999	0.0995441149	1.09501553	0.104346433	0.0726126601	23.352689
10.78	3	0.0252546483	1.0058254	0.0719896646	0.530146624	-0.182032221	1.21079457	0.104408783	0.10464676	23.204923
10.79	3	0.0241952423	1.00632961	0.0719425577	0.533321222	-0.425023853	1.36939095	0.104420275	0.118919045	28.563215
10.8	3	0.0231436155	1.00679041	0.0719653542	0.536786216	-0.652993656	1.54561285	0.104405199	0.0657140504	22.412242
10.81	3	0.0219762191	1.00722428	0.0720656385	0.540292977	-0.85250347	1.67871652	0.104354851	0.0833001886	22.950429
10.82	3	0.0206987119	1.00757054	0.072197922	0.543812285	-1.004956	1.80594399	0.104301443	0.102930852	22.627421
10.83	3	0.0193494044	1.0078125	0.0723317043	0.547127288	-1.11129185	1.90561764	0.104253627	0.0811308857	21.051304
10.84	3	0.0180863709	1.00801346	0.0724647319	0.549978327	-1.17403589	2.00189087	0.104239562	0.0795098166	21.068627
10.85	3	0.0170023741	1.00823278	0.0726302015	0.552323733	-1.22260558	2.06631484	0.104245957	0.153543491	23.632509
10.86	3	0.0162685034	1.00849052	0.0728240972	0.554095793	-1.24693502	2.10067626	0.104266329	0.134564843	24.419942
10.87	3	0.0160517455	1.00875591	0.072998746	0.555359998	-1.26514755	2.10812958	0.104298993	0.102127309	22.004311
10.88	3	0.0165097649	1.0090442	0.073144214	0.556191327	-1.27389671	2.06461852	0.104321311	0.0756588647	22.956003
10.89	3	0.017704658	1.00933141	0.0732473398	0.556623844	-1.28922579	1.99784268	0.104355695	0.131307578	21.966241
10.9	3	0.0194874708	1.00955883	0.0732622361	0.556584688	-1.32433089	1.92168794	0.104407478	0.110692642	23.376993
10.91	3	0.0216387771	1.00978905	0.0731985133	0.555930442	-1.34767209	1.79503396	0.104440958	0.125976351	23.576192
10.92	3	0.0238910456	1.01003054	0.0730549876	0.55485002	-1.36453397	1.60218639	0.104447217	0.103244848	22.186296
10.93	3	0.0258873711	1.01022538	0.0727843297	0.553567367	-1.37754958	1.3742912	0.104445765	0.131816272	22.693847
10.94	3	0.0272053521	1.01044309	0.072438961	0.552146642	-1.42340393	1.09904192	0.1044506	0.167898093	26.27485
10.95	3	0.0274951162	1.01068967	0.0720231957	0.550615421	-1.53243136	0.773069458	0.104470364	0.11216025	29.454111
10.96	3	0.0265455076	1.01094853	0.071548562	0.548939441	-1.6957442	0.428708432	0.104516556	0.164650931	22.700715
10.97	3	0.0243576436	1.01126161	0.0710587411	0.547115651	-1.90780689	0.0698625981	0.104575759	0.131195706	29.05052
10.98	3	0.0211413606	1.01156628	0.0705605812	0.545185225	-2.16153589	-0.264593723	0.104628036	0.136859446	26.324822
10.99	3	0.0175156537	1.01190528	0.0701004854	0.543293787	-2.3860544	-0.588220991	0.104137113	0.140484667	21.97743
11	3	0.0148188025	1.01219636	0.0695574463	0.541800235	-2.46074311	-0.686688562	0.103856626	0.104974899	23.117109
11.01	3	0.0134547624	1.01251854	0.0688744778	0.540271233	-2.34334564	-0.705486013	0.103695148	0.0892018937	25.205485
11.02	3	0.0129768167	1.01289116	0.0681378719	0.539161379	-2.1951201	-0.576679319	0.10372072	0.0562325155	23.700026
11.03	3	0.0132902806	1.01331985	0.0673951754	0.538523671	-2.0599809	-0.402123732	0.103821433	0.110465318	23.384673
11.04	3	0.0143139646	1.01386641	0.0666506611	0.538152783	-1.89507319	-0.192572735	0.103942816	0.0656973178	23.841742
11.05	3	0.0160095464	1.01457637	0.0659059681	0.537964313	-1.70212594	0.0125029356	0.104048411	0.0876420676	26.982738
11.06	3	0.0181703637	1.01549324	0.0652383189	0.537673331	-1.52373678	0.251125134	0.104189704	0.0916285758	22.281109
11.07	3	0.0208755223	1.01665586	0.0645695047	0.53783938	-1.26347335	0.456451923	0.104219436	0.109702355	26.563933
11.08	3	0.0239261336	1.0180405	0.0639360543	0.538301218	-1.00203318	0.599859785	0.104214814	0.10935187	26.588008
11.09	3	0.027218474	1.01957862	0.0633454773	0.539106221	-0.76667249	0.69452297	0.104207332	0.0829758963	20.695745
11.1	3	0.0307767726	1.02131236	0.0628605794	0.539811824	-0.581504411	0.712534795	0.104216126	0.141228056	22.557681
11.11	3	0.0345649283	1.02316243	0.0624548989	0.54051123	-0.44762673	0.691615028	0.104242012	0.0720924181	22.617614
11.12	3	0.038685917	1.0251679	0.0620930037	0.540685581	-0.26714956	0.702955576	0.104292033	0.120282935	22.263653
11.13	3	0.0428067177	1.02727945	0.0618130454	0.540679042	-0.187569938	0.643682882	0.104347151	0.11899216	22.93913
11.14	3	0.0467895937	1.02948985	0.0615788632	0.540411362	-0.123542762	0.570114266	0.104393468	0.163068063	23.313473
11.15	3	0.0504149445	1.03179187	0.0613988286	0.53986834	-0.0771865869	0.46803698	0.104420363	0.0758259513	22.671489
11.16	3	0.0534652172	1.03413646	0.0612430389	0.53919511	-0.0483087618	0.364390903	0.104435054	0.118129629	24.594545
11.17	3	0.0557926054	1.03649214	0.0610674325	0.538496037	0.0157750518	0.305082547	0.104432707	0.0969313474	23.203005
11.18	3	0.057272936	1.03886779	0.0608657762	0.537897524	0.114423402	0.299945933	0.104415443	0.0714432175	22.188568
11.19	3	0.0578326313	1.04123548	0.060662224	0.537357238	0.194378544	0.316360326	0.104400161	0.121741303	24.267682
11.2	3	0.0574064331	1.04350982	0.0605231824	0.536470902	0.0899291851	0.245562953	0.104431355	0.121947741	29.191628
11.21	3	0.0559579244	1.04567324	0.0603725925	0.535704189	0.00998915215	0.227857693	0.10441994	0.108451443	23.007856
11.22	3	0.0534111699	1.04774081	0.0602454114	0.535042034	-0.102999645	0.212686602	0.10439418	0.126732072	23.09374
11.23	3	0.0498409422	1.04965146	0.0601032351	0.534444292	-0.21372171	0.241559207	0.10437173	0.12952991	21.553508
11.24	3	0.0453087932	1.05126156	0.059964635	0.534317051	-0.357846691	0.477258218	0.104446289	0.110696685	23.12747
11.25	3	0.0398465666	1.0525955	0.0598045368	0.534331489	-0.482360514	0.88072876	0.104533814	0.100765301	23.460607
11.26	3	0.0332880479	1.05371844	0.059655133	0.534723902	-0.510581573	1.27450266	0.104461898	0.113950249	22.428135
11.27	3	0.0258117888	1.05467272	0.0594740549	0.535445026	-0.474239003	1.63878532	0.10432956	0.0915318149	22.587398
11.28	3	0.0180635393	1.05549008	0.0592945857	0.536384459	-0.433482525	1.93369042	0.104199244	0.0865362367	23.047225
11.29	3	0.0119296723	1.05627019	0.0591341752	0.537200897	-0.362086276	2.20531251	0.104116958	0.0677665974	23.475219
11.3	3	0.0112666955	1.05683058	0.0589886832	0.538412093	-0.423484383	2.40548179	0.104108856	0.0961948296	22.654351
11.31	3	0.016616342	1.05715478	0.0588832942	0.54014324	-0.563922071	2.54774465	0.10411876	0.0909141362	24.273639
11.32	3	0.0239785707	1.05728834	0.058817367	0.54250081	-0.766107106	2.60613461	0.104124131	0.13355436	33.446307
11.33	3	0.0317745875	1.05720238	0.0588227707	0.54531009	-1.07035953	2.61424111	0.104173696	0.11568657	37.682239
11.34	3	0.0396066046	1.05700844	0.0588444924	0.547875585	-1.37035675	2.50554958	0.104205725	0.157373803	27.776398
11.35	3	0.0473911246	1.05671233	0.0589556392	0.549892281	-1.72459499	2.4638341	0.104367112	0.125198322	27.150834
11.36	3	0.0552711517	1.05651468	0.0591886183	0.551671801	-1.9777423	2.3223266	0.104400682	0.265692226	21.480949
11.37	3	0.0631816393	1.05643104	0.0595347154	0.553127841	-2.14618613	2.08046135	0.104382547	0.110691714	25.370879
11.38	3	0.0707870094	1.05645464	0.0599624922	0.554315886	-2.25652277	1.73956462	0.104351957	0.119882149	20.781242
11.39	3	0.0775525365	1.05654546	0.0604429189	0.555180908	-2.36525352	1.34005023	0.104365945	0.118430293	23.440232
11.4	3	0.0829379074	1.05668443	0.0609565501	0.555793873	-2.46643462	0.889555113	0.104408081	0.0759292402	23.531607
11.41	3	0.0864775197	1.05685223	0.061500917	0.556116842	-2.60088492	0.431641059	0.104503629	0.0776806584	22.738789
11.42	3	0.0879325479	1.05698834	0.062057075	0.55619747	-2.79182569	0.00100435159	0.104642175	0.0728538839	23.024466
11.43	3	0.0875008212	1.05701835	0.0625817056	0.556329224	-2.98143355	-0.355324099	0.10452785	0.232191155	23.888516
11.44	3	0.0858627884	1.05691716	0.0630702348	0.556450286	-3.20239597	-0.637323785	0.104515668	0.107095973	29.130715
11.45	3	0.0834509163	1.05661574	0.0634812962	0.556622527	-3.45961118	-0.829032407	0.104576963	0.181066705	29.146297
11.46	3	0.0807352485	1.05608611	0.0638404739	0.556808184	-3.75776856	-0.916576995	0.104755861	0.150905347	28.015697
11.47	3	0.0780365584	1.05547077	0.0641489308	0.556524023	-3.97934155	-1.06309908	0.104890107	0.123878561	22.668822
11.48	3	0.0756341341	1.05477239	0.0644906166	0.556130446	-4.22620658	-1.15239526	0.105196106	0.207782008	29.350066
11.49	3	0.0734807368	1.05404218	0.0648706483	0.555264932	-4.44736614	-1.22403566	0.105591413	0.123908897	26.18771
11.5	3	0.0714957152	1.05327943	0.065174697	0.55441743	-4.42376132	-1.13073513	0.105940286	0.114576844	21.978288
11.51	3	0.0696821791	1.05249041	0.0654045078	0.553702877	-4.27099653	-0.963944513	0.106222188	0.162512725	29.078979
11.52	3	0.0679484724	1.05173662	0.0655813696	0.553113303	-4.01939714	-0.747566041	0.106420438	0.11637983	28.9355
11.53	3	0.0661800108	1.05105366	0.0657285657	0.552576184	-3.68114981	-0.492883459	0.106523366	0.120356262	24.399456
11.54	3	0.0643155282	1.05040845	0.0658456575	0.55212302	-3.30313963	-0.205848883	0.106548601	0.0849463987	21.300782
11.55	3	0.0623313723	1.0498541	0.065936474	0.551799109	-2.87909402	0.092682214	0.106455093	0.0846452746	21.54202
11.56	3	0.0602824985	1.04936749	0.0659749974	0.551857978	-2.38832692	0.376919401	0.106175904	0.108507714	21.657205
11.57	3	0.0581523593	1.04887701	0.0659958942	0.552001378	-1.92377844	0.696890991	0.105900343	0.104028294	29.722423
11.58	3	0.056046103	1.04850234	0.0659790254	0.552619467	-1.43458465	0.901748901	0.105365725	0.0858798509	24.577536
11.59	3	0.0539762673	1.04828119	0.0659267297	0.553583062	-0.90906778	1.01097244	0.104637755	0.0673065979	24.465753
11.6	3	0.0518490217	1.04820231	0.0658688954	0.554755353	-0.418590963	1.01976862	0.103792916	0.110028151	21.857165
11.61	3	0.0492590971	1.04828173	0.0657472174	0.555590046	0.0105388324	1.06539675	0.103410865	0.145227496	26.264239
11.62	3	0.0455078661	1.04846298	0.0656157472	0.55630466	0.28741221	1.12569545	0.103379321	0.167798493	22.310226
11.63	3	0.0401151014	1.04886056	0.0655444384	0.556666927	0.440261721	1.17380194	0.103552288	0.135678207	22.177003
11.64	3	0.0330476608	1.04950308	0.0655577311	0.556600668	0.507149791	1.19842267	0.103814442	0.0588510216	22.643168
11.65	3	0.024662526	1.05036513	0.0656577801	0.556056871	0.522608689	1.20914541	0.10408739	0.0880270942	23.075885
11.66	3	0.0157240527	1.05140803	0.0658547854	0.555076118	0.490164232	1.18665961	0.104313825	0.118905409	24.773603
11.67	3	0.00756096849	1.05262317	0.0661450139	0.553609258	0.439302586	1.12790881	0.104469493	0.0762197438	23.927129
11.68	3	0.00525085292	1.05397769	0.0665012325	0.551795915	0.443619342	1.06605143	0.10453567	0.0955111583	23.512253
11.69	3	0.0100569402	1.05541656	0.0668612189	0.549763352	0.537826347	1.05518297	0.104576396	0.115515996	23.411621
11.7	3	0.0143701074	1.05694349	0.0672100677	0.547560366	0.714167341	1.10100333	0.104669064	0.11022947	23.177754
11.71	3	0.0170456429	1.05848024	0.0675122292	0.545193105	0.951530938	1.21768214	0.104825824	0.116518644	28.696571
11.72	3	0.0180688512	1.05992882	0.0677368383	0.542744126	1.17230193	1.40013361	0.105044943	0.13521943	22.907942
11.73	3	0.0173929315	1.06128743	0.067820625	0.540611	1.3535075	1.50729906	0.105107601	0.174447638	23.795563
11.74	3	0.0150941332	1.0625108	0.0678386782	0.538406669	1.41098806	1.45636765	0.105056762	0.124082449	24.871076
11.75	3	0.0114224097	1.06360269	0.067745802	0.536677544	1.42322459	1.35208574	0.104860888	0.126172538	23.528156
11.76	3	0.00723660532	1.06476209	0.0675253284	0.534823749	1.50197163	1.25697688	0.104549889	0.118254211	23.691288
11.77	3	0.0052408618	1.06579783	0.0672452349	0.53366074	1.43079868	1.02841957	0.104301184	0.133856842	23.851283
11.78	3	0.00933292051	1.06671042	0.0669284459	0.533168487	1.25228227	0.713350019	0.104135565	0.0721819727	26.432597
11.79	3	0.0150162662	1.06741803	0.0665425355	0.533414436	0.924578064	0.378593041	0.104099379	0.120703968	25.077056
11.8	3	0.0201489946	1.06780345	0.0661009652	0.534103894	0.434911131	0.176562755	0.104240704	0.11929645	28.995366
11.81	3	0.0245603038	1.06810757	0.0656621797	0.535300711	-0.0224762641	-0.0953180545	0.104272831	0.158808262	28.152484
11.82	3	0.0281682103	1.06822548	0.065190475	0.536950559	-0.491278417	-0.35892313	0.104306064	0.0835897644	23.734567
11.83	3	0.0310617297	1.06825384	0.0647149969	0.538918177	-0.934307482	-0.628726506	0.104325242	0.107529428	22.055219
11.84	3	0.0332634266	1.06819525	0.0642652838	0.540597938	-1.37317842	-0.919078404	0.104370553	0.172902274	21.69572
11.85	3	0.0348970623	1.06805664	0.0638046721	0.542060104	-1.71558487	-1.13705758	0.104419847	0.156985741	22.109314
11.86	3	0.0360770993	1.06790017	0.0633797693	0.542984136	-1.98413772	-1.32535539	0.104466004	0.109336579	27.568037
11.87	3	0.0369528083	1.06774419	0.0629986743	0.54350776	-2.16780182	-1.46544072	0.104504536	0.217523811	33.415906
11.88	3	0.0375974216	1.06756918	0.0626386829	0.543695506	-2.23720367	-1.55176616	0.104523598	0.105449136	29.62283
11.89	3	0.0380217943	1.06736269	0.0623107652	0.543797009	-2.27005924	-1.57546429	0.104550266	0.133491365	22.560987
11.9	3	0.0382172041	1.06714511	0.0620701745	0.543813035	-2.27242312	-1.55173416	0.104569841	0.149200641	24.657735
11.91	3	0.0381820451	1.06693455	0.0619325378	0.543669448	-2.27470923	-1.49459426	0.104591488	0.109605278	24.436286
11.92	3	0.0378995126	1.06685848	0.0618823786	0.542825644	-2.17148474	-1.55297833	0.104518488	0.0919442262	23.230597
11.93	3	0.0372487358	1.06686017	0.0619605271	0.541921131	-2.08669157	-1.61356629	0.104489198	0.118512743	24.518061
11.94	3	0.0360210947	1.06695678	0.0621790817	0.540719449	-2.05859331	-1.6868155	0.104513272	0.203720817	25.542926
11.95	3	0.0341706625	1.06719058	0.0625472902	0.539025196	-2.05714842	-1.81784246	0.104537304	0.133501405	27.552467
11.96	3	0.0318297176	1.06755151	0.0629534188	0.537318222	-1.9541841	-1.88282742	0.104530357	0.107355229	23.128788
11.97	3	0.0290657932	1.06803212	0.0633502398	0.535649774	-1.78345814	-1.86987906	0.104525054	0.0657598767	23.916609
11.98	3	0.0259808362	1.06868329	0.0637413246	0.533996432	-1.56640275	-1.79369681	0.104522332	0.140355563	23.457205
11.99	3	0.0227509459	1.06945827	0.064069527	0.532641623	-1.3033665	-1.62621131	0.104515119	0.125749095	24.302371
12	3	0.0195720459	1.07014681	0.0642870604	0.532094422	-1.12439332	-1.39346457	0.104529076	0.0886587506	25.516901
12.01	3	0.0167253721	1.07072016	0.0643688395	0.532302011	-0.965750532	-1.09019396	0.104522412	0.0863992956	24.906708
12.02	3	0.0144488052	1.07124414	0.0642859935	0.53277714	-0.745170826	-0.816193072	0.104443615	0.121307005	24.102893
12.03	3	0.0128012922	1.07170558	0.0641564372	0.53362923	-0.62761363	-0.439945895	0.104466957	0.125547111	25.136278
12.04	3	0.0122195152	1.07214003	0.0639870252	0.534824528	-0.557473815	-0.22610707	0.104380019	0.0747718995	22.484637
12.05	3	0.0129143739	1.07255713	0.0636747565	0.536865902	-0.43390644	-0.0400592559	0.104236055	0.0938575258	26.402824
12.06	3	0.0145804654	1.07297162	0.0632321521	0.539394903	-0.29189643	0.0867422164	0.104101627	0.0919244285	28.922653
12.07	3	0.016634042	1.07338184	0.0627226805	0.542171859	-0.201175986	0.149943955	0.104032948	0.11505495	29.401409
12.08	3	0.0184905287	1.07385929	0.0621603301	0.545074285	-0.141098524	0.139540222	0.104013962	0.0889856373	25.547345
12.09	3	0.0194941117	1.07452435	0.0615697611	0.54767087	-0.0662708775	0.131376749	0.104071025	0.0869135667	21.879063
12.1	3	0.0193231796	1.07529942	0.0609827226	0.5500051	-0.0643514686	0.119313182	0.10420419	0.159276352	22.641904
12.11	3	0.0179249728	1.07622373	0.060425287	0.551899019	-0.118112538	0.122647519	0.104378345	0.131652755	23.093856
12.12	3	0.015724075	1.07727139	0.0599098362	0.553417041	-0.226035438	0.123073157	0.104542003	0.116629554	22.464725
12.13	3	0.0134740377	1.07842795	0.0594126406	0.554606851	-0.325787743	0.149959516	0.104662193	0.157864232	25.579234
12.14	3	0.0121533782	1.07965304	0.0589248323	0.555397118	-0.338931394	0.199393315	0.104364272	0.144161963	21.759573
12.15	3	0.0123149726	1.08094214	0.0584771288	0.555656472	-0.327863329	0.25301082	0.104176976	0.153335362	22.297664
12.16	3	0.013103699	1.08230164	0.0580977112	0.555372503	-0.325465213	0.271498573	0.104079185	0.128386324	22.129951
12.17	3	0.0137026386	1.0836764	0.0577332529	0.554692286	-0.330155336	0.276854802	0.104051407	0.0985564797	22.148795
12.18	3	0.0137537658	1.08500795	0.0573675007	0.553740774	-0.364547687	0.273997079	0.104074869	0.14286253	21.777063
12.19	3	0.0130971766	1.08624559	0.0569447244	0.5527722	-0.404139804	0.327774249	0.104127916	0.169611819	22.241026
12.2	3	0.0117757576	1.08734686	0.0564868148	0.551752605	-0.47813165	0.415651156	0.104193426	0.10549611	22.725881
12.21	3	0.00990235265	1.08836426	0.0560395087	0.550581252	-0.5739963	0.508906601	0.1042502	0.0970794785	30.221316
12.22	3	0.00780087497	1.08931519	0.0556113435	0.549315316	-0.669482509	0.599967419	0.104286669	0.108240509	22.081319
12.23	3	0.00641986517	1.09023235	0.055228622	0.547997619	-0.789379791	0.659638151	0.104301704	0.181119696	24.062261
12.24	3	0.00725209306	1.0911271	0.054880072	0.54665289	-0.9083816	0.714177372	0.104306413	0.08970115	24.374916
12.25	3	0.0103108652	1.09200448	0.0545682361	0.545197517	-1.02615505	0.76141323	0.104310958	0.0991555965	27.769987
12.26	3	0.0145203089	1.09290607	0.0542698048	0.543803802	-0.997355615	0.720672836	0.104192169	0.079339416	22.325606
12.27	3	0.018909379	1.09381446	0.0539495387	0.542470331	-0.906864412	0.637502192	0.10409831	0.0555519866	22.448524
12.28	3	0.0226794671	1.0947829	0.0536031252	0.541083464	-0.764410324	0.618063274	0.104111491	0.110676741	22.058347
12.29	3	0.0253668486	1.09569392	0.0532700447	0.539928663	-0.674762913	0.614477636	0.10419502	0.126795115	22.381433
12.3	3	0.0266592035	1.0965489	0.053020011	0.538604632	-0.698950769	0.542457322	0.104322891	0.0661616674	21.777287
12.31	3	0.0265316255	1.09743799	0.0528567876	0.537243799	-0.722362678	0.452805331	0.104418956	0.0781715155	22.51964
12.32	3	0.0251202214	1.09825816	0.0527292941	0.536044514	-0.77018481	0.384222466	0.104507211	0.0805440868	22.627412
12.33	3	0.0227310973	1.09906435	0.0526589306	0.534862607	-0.831819601	0.249167921	0.104541791	0.154370637	21.916908
12.34	3	0.0196655514	1.09980189	0.0526212287	0.533793209	-0.90594482	0.110275479	0.104561378	0.0872477639	21.699864
12.35	3	0.016329176	1.10042703	0.0526157407	0.532747911	-0.973455361	-0.0471772692	0.104547449	0.112255842	21.394844
12.36	3	0.0131627477	1.10086621	0.0525988866	0.531624716	-1.0151052	-0.188147787	0.104528057	0.100766749	24.468707
12.37	3	0.0107051139	1.1010933	0.0525322382	0.530593194	-1.01619436	-0.278647351	0.104506456	0.0839490858	23.097977
12.38	3	0.009406845	1.10106608	0.0524195832	0.529772467	-0.981861449	-0.289614553	0.104489914	0.120628247	24.667361
12.39	3	0.00951081255	1.1010442	0.0523037742	0.528539887	-0.828765772	-0.397827249	0.104384688	0.16032726	21.469788
12.4	3	0.0102620638	1.10088045	0.0522347858	0.527591017	-0.765495199	-0.425000416	0.104397106	0.121405967	21.722153
12.41	3	0.0112756724	1.10065429	0.0522581998	0.526770718	-0.746024955	-0.421876159	0.104436459	0.122530205	25.926099
12.42	3	0.0122863725	1.10037257	0.0523594849	0.526043404	-0.754725599	-0.402323064	0.104472007	0.0684496641	26.630541
12.43	3	0.0132344152	1.10009211	0.0525256001	0.525281407	-0.755283405	-0.410653328	0.104469259	0.134119393	23.363059
12.44	3	0.0140698629	1.09979548	0.0527570827	0.524485588	-0.786522339	-0.431668396	0.104466387	0.133324292	22.795672
12.45	3	0.014856975	1.09952427	0.0530844517	0.523593756	-0.84277647	-0.475121103	0.104459933	0.127683958	22.608255
12.46	3	0.0157165784	1.09925783	0.0534661469	0.522609728	-0.91780401	-0.544844076	0.104445336	0.133322053	23.830781
12.47	3	0.0167173724	1.09896167	0.0538823217	0.521558548	-1.0233288	-0.611469287	0.104443974	0.102063438	24.263667
12.48	3	0.0179440456	1.09853333	0.0541064165	0.521143802	-0.941356725	-0.459185247	0.104410957	0.155683792	23.363921
12.49	3	0.019224739	1.09797602	0.0542455736	0.52162895	-0.837702638	-0.272003378	0.104343613	0.0882443061	23.43843
12.5	3	0.020641377	1.0973757	0.0543528287	0.522322271	-0.739765484	-0.0231296876	0.104333357	0.0961156136	22.708015
12.51	3	0.0221391849	1.09676095	0.0544136313	0.523712622	-0.663620014	0.265646414	0.104321519	0.0896347287	25.196037
12.52	3	0.0236782535	1.09617591	0.0544629473	0.52570467	-0.648439813	0.537052109	0.104306799	0.0865272476	23.913583
12.53	3	0.0252193565	1.09573087	0.0545249277	0.52798665	-0.653470535	0.763178989	0.10428054	0.0822233827	23.761662
12.54	3	0.0266898077	1.0954683	0.0546102742	0.530484881	-0.683082374	0.915575252	0.104246958	0.0682902398	23.040675
12.55	3	0.0280240113	1.09536212	0.0546916006	0.533048603	-0.716150998	1.01273136	0.104216505	0.120155438	23.664416
12.56	3	0.0291485645	1.09535875	0.0547473994	0.535674839	-0.73746195	1.07647582	0.104192078	0.0517966689	29.123237
12.57	3	0.0300008003	1.09538098	0.0547640919	0.538517791	-0.768348037	1.1291637	0.104187288	0.114889974	21.214319
12.58	3	0.0305602212	1.09543884	0.0547392807	0.541301737	-0.81172264	1.191987	0.104221788	0.1068122	21.185692
12.59	3	0.030831795	1.09554875	0.0546004793	0.543857654	-0.744646422	1.31161703	0.104252223	0.120551329	21.753343
12.6	3	0.0309469304	1.09574478	0.0544371291	0.546210156	-0.666918819	1.39561211	0.104281509	0.119235609	22.132347
12.61	3	0.031007016	1.09601299	0.0542669097	0.548340366	-0.585845788	1.44360778	0.104309944	0.0645832948	21.508503
12.62	3	0.0311393314	1.09637868	0.054127763	0.549961874	-0.498076599	1.4846452	0.104361858	0.161265118	21.411578
12.63	3	0.0314541149	1.09683326	0.0540272271	0.551044847	-0.397635836	1.54278595	0.104423499	0.163898923	21.673315
12.64	3	0.0319798959	1.09737262	0.053974827	0.55160241	-0.316119896	1.5955731	0.104480983	0.082354608	21.802274
12.65	3	0.0326189057	1.09803798	0.05398747	0.551658838	-0.223569688	1.6429676	0.104516701	0.103836184	22.689196
12.66	3	0.0332196727	1.09880981	0.0540360262	0.551315735	-0.150206446	1.70365821	0.10454605	0.0719412213	22.836249
12.67	3	0.0335626174	1.09966266	0.0541143991	0.550655491	-0.100283017	1.78088964	0.104562595	0.0495218796	22.11204
