time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
10.39	3	0.0211322204	0.804058094	0.131129629	0.542454233	-1.52380679	0.439492073	0.105666185	0.121718387	35.251296
10.4	3	0.0211134428	0.803905362	0.131196138	0.543714707	-1.39216144	0.2864902	0.104748245	0.123877403	34.512167
10.41	3	0.0223514685	0.803640038	0.13121864	0.544720608	-1.27634647	0.186871922	0.104069	0.10650059	34.966331
10.42	3	0.0243432954	0.80326532	0.131186697	0.545422801	-1.22107099	0.133516838	0.103774974	0.127798728	36.161983
10.43	3	0.0252294933	0.802760066	0.131088427	0.545990558	-1.23514187	0.17043706	0.103694125	0.162257062	35.67362
10.44	3	0.0257857944	0.802209491	0.130910796	0.546098582	-1.24297191	0.169770974	0.103727876	0.18205427	35.098212
10.45	3	0.0262724289	0.801555919	0.130679662	0.546193464	-1.34886376	0.239861793	0.103946573	0.148706223	35.77897
10.46	3	0.0248512593	0.800726438	0.130350764	0.546245822	-1.55609798	0.445931885	0.104251292	0.176469386	36.498121
10.47	3	0.0222657582	0.799763691	0.129966407	0.546150422	-1.82171606	0.740819559	0.104481105	0.159324173	36.112484
10.48	3	0.0196043306	0.798775314	0.129589502	0.545729338	-2.09413957	1.03120624	0.104624734	0.150191399	36.645769
10.49	3	0.0176433305	0.797861362	0.129252734	0.544860022	-2.33047874	1.2633502	0.104962023	0.105043259	37.371377
10.5	3	0.0166810906	0.797059327	0.128966535	0.543357337	-2.47144174	1.40714551	0.105318775	0.103652503	35.049533
10.51	3	0.0154127176	0.796413844	0.12869559	0.541733686	-2.35752761	1.52636375	0.105389674	0.115418093	35.562547
10.52	3	0.0134910103	0.795933172	0.128404171	0.539961985	-2.11844283	1.64459574	0.105016694	0.134926612	35.820862
10.53	3	0.0122209938	0.795631553	0.128117586	0.538137491	-1.80426489	1.76798214	0.10485514	0.13105232	36.000756
10.54	3	0.0114586187	0.795409274	0.127853092	0.536831035	-1.56715026	1.83273928	0.1047548	0.0700442731	36.456156
10.55	3	0.0107089604	0.795219537	0.127682236	0.535684567	-1.42683805	1.93193245	0.104880974	0.0639339247	36.15508
10.56	3	0.0104028493	0.795075884	0.127496153	0.535184904	-1.20137514	2.01670217	0.104601542	0.0826713848	35.175606
10.57	3	0.0114816498	0.79511342	0.127274056	0.534913425	-0.889214667	2.01880357	0.104380788	0.0855731277	36.54007
10.58	3	0.0139524752	0.795274694	0.127075274	0.535194867	-0.620598777	2.02135302	0.104358521	0.0731183097	36.651946
10.59	3	0.0174661816	0.795483745	0.126913234	0.535932048	-0.404184797	2.03081318	0.104414756	0.0878014223	36.838515
10.6	3	0.0210792341	0.795802627	0.12681477	0.536926012	-0.216198488	1.97998066	0.104364503	0.132056567	36.538615
10.61	3	0.0246505501	0.796210938	0.12677875	0.53796043	-0.158911953	1.88253032	0.104538821	0.0898574545	35.907241
10.62	3	0.0279140193	0.796650027	0.126771617	0.53883939	-0.134095447	1.78346896	0.104702307	0.154457135	35.745995
10.63	3	0.0313186215	0.797164765	0.126817529	0.539552706	-0.056951132	1.6301844	0.104175027	0.0848262153	36.277323
10.64	3	0.0354270403	0.797755527	0.126867854	0.53954584	0.0746712398	1.5422743	0.103914873	0.132571802	35.553049
10.65	3	0.0395991111	0.798412462	0.127005183	0.539436752	0.118396104	1.35618171	0.103836983	0.122871184	35.849604
10.66	3	0.0434333472	0.799111952	0.12720138	0.539239466	0.159951747	1.15279763	0.103871013	0.104511992	36.023132
10.67	3	0.0467299075	0.799787187	0.127433162	0.539011554	0.172004319	0.96211655	0.10400264	0.0780102346	35.593962
10.68	3	0.049220056	0.800412264	0.127689232	0.538691233	0.135087606	0.807886915	0.10447641	0.105684934	35.221986
10.69	3	0.0506609022	0.800950365	0.127966541	0.538179559	0.0612869466	0.707404237	0.105159909	0.108314415	35.858946
10.7	3	0.0516928088	0.801460767	0.128258001	0.537496031	-0.041122612	0.650167629	0.105805514	0.0811498527	37.12121
10.71	3	0.0523578802	0.801944971	0.128570313	0.536580774	-0.178570248	0.614955437	0.106227724	0.122593827	37.163201
10.72	3	0.0527500017	0.802324909	0.128885493	0.535519549	-0.371548215	0.588646075	0.106415051	0.129954263	37.490843
10.73	3	0.0530958249	0.802608572	0.129203117	0.534321295	-0.582005705	0.598572507	0.106747623	0.096819091	35.252706
10.74	3	0.0530172632	0.802867294	0.129509658	0.533239364	-0.671291486	0.516444278	0.106948264	0.130078077	36.652741
10.75	3	0.0522545181	0.803090833	0.129785353	0.532360016	-0.682417195	0.330653173	0.106874615	0.100103924	36.062333
10.76	3	0.0505915957	0.803073819	0.130056807	0.532475595	-0.768877193	0.269028861	0.106976908	0.0823789669	35.923871
10.77	3	0.0485654321	0.80293916	0.130339985	0.532707705	-0.889245728	0.249462951	0.106908164	0.07435088	35.53271
10.78	3	0.0459795795	0.802719184	0.1306582	0.533559595	-0.9821055	0.252118366	0.106781005	0.101519614	44.795818
10.79	3	0.0429381826	0.802344356	0.130933487	0.534954533	-1.03549471	0.312871791	0.106645732	0.124841616	35.319892
10.8	3	0.0392584477	0.801767878	0.131170379	0.536813343	-1.07821126	0.402056271	0.106549765	0.102881645	34.017814
10.81	3	0.0360951191	0.801086154	0.13134767	0.538982552	-1.04187863	0.46473646	0.106133743	0.0979763749	35.32931
10.82	3	0.0335266313	0.800268893	0.131439167	0.541366082	-0.956855993	0.517914763	0.105815018	0.0903959547	35.14131
10.83	3	0.033329204	0.799371229	0.13146061	0.543850754	-0.857177195	0.533332673	0.105403253	0.0834641262	34.998672
10.84	3	0.0362855386	0.798504777	0.131471319	0.545714761	-0.826339442	0.624648998	0.105397751	0.102844704	33.799312
10.85	3	0.0407823845	0.797813759	0.131483326	0.547340577	-0.788244185	0.629501582	0.105454262	0.14207128	34.45286
10.86	3	0.0448369568	0.797228402	0.131498367	0.548665077	-0.79630416	0.61460095	0.105410592	0.145363769	34.916851
10.87	3	0.0466008022	0.796733645	0.131515888	0.549560712	-0.897096258	0.588102117	0.105313245	0.106979773	35.42628
10.88	3	0.0465445352	0.796319654	0.131532687	0.550067364	-1.06410403	0.541043513	0.105115954	0.0740893191	36.728298
10.89	3	0.0466857202	0.795978088	0.131563518	0.550218073	-1.30183132	0.508661869	0.105113978	0.129926869	36.860095
10.9	3	0.0474224742	0.795735298	0.131612891	0.549966919	-1.59733594	0.4693401	0.105415611	0.0986327782	37.793738
10.91	3	0.0473253879	0.795643537	0.131701192	0.549269505	-1.8986944	0.377262938	0.105890832	0.101992098	36.867927
10.92	3	0.0450819601	0.795655222	0.131785653	0.54826319	-2.17121045	0.241330288	0.106088394	0.101303131	36.323728
10.93	3	0.042468427	0.795712781	0.131839331	0.547067552	-2.41349935	0.0713428888	0.106178216	0.105103232	37.249418
10.94	3	0.0393321638	0.795863656	0.131875611	0.545653718	-2.60274495	-0.152996411	0.106290829	0.158386322	36.191141
10.95	3	0.036259278	0.796076879	0.131876333	0.544121441	-2.74172883	-0.436778984	0.106213321	0.0946700826	36.383814
10.96	3	0.0334743245	0.796347386	0.131853187	0.542502662	-2.84187322	-0.769652479	0.105918232	0.128162015	36.16134
10.97	3	0.0315114912	0.796650444	0.131844416	0.540802365	-2.96211115	-1.12231636	0.105859602	0.0976360657	36.758014
10.98	3	0.0296427529	0.796776094	0.131630083	0.539772666	-2.94599382	-1.26739986	0.105845695	0.135015875	35.845304
10.99	3	0.0278790803	0.796837463	0.131282488	0.539401467	-2.83114598	-1.28056927	0.105857443	0.116340992	36.836477
11	3	0.0255062348	0.796853343	0.130712075	0.539037775	-2.52201845	-1.17990969	0.105900851	0.159618977	36.003631
11.01	3	0.0232852145	0.796863202	0.130040538	0.539003333	-2.22768883	-0.946301966	0.106489183	0.104869809	36.423212
11.02	3	0.0210946782	0.796898541	0.129281066	0.539283452	-1.90275283	-0.628267814	0.1069631	0.0755703748	35.60686
11.03	3	0.0193851062	0.79705142	0.128478613	0.539636838	-1.57381083	-0.298013326	0.107309162	0.101022423	36.476751
11.04	3	0.0175340767	0.797341106	0.127620672	0.540123791	-1.32683455	-0.0146160436	0.107167518	0.111073511	36.370381
11.05	3	0.016987892	0.797810851	0.126718866	0.540656092	-1.09143229	0.203541021	0.106733899	0.0964713292	37.111871
11.06	3	0.01789698	0.798472128	0.125868158	0.540775358	-0.950807939	0.396962874	0.10633936	0.107958059	35.956104
11.07	3	0.020835644	0.79931956	0.124976381	0.54109039	-0.766705614	0.530387363	0.105886271	0.113859246	34.693777
11.08	3	0.0254898805	0.800368703	0.124081992	0.541407304	-0.556910408	0.581587711	0.105494919	0.110647251	34.844205
11.09	3	0.0311884028	0.801521612	0.123205521	0.541915593	-0.402919265	0.593488091	0.105129587	0.103366672	34.796162
11.1	3	0.0367360567	0.80279482	0.12240131	0.542403694	-0.318441419	0.550651938	0.10478469	0.119884786	34.753318
11.11	3	0.0417334629	0.804118347	0.121662586	0.54281942	-0.299507093	0.457442997	0.104374543	0.115242796	35.364024
11.12	3	0.046160224	0.805429795	0.120963837	0.543186316	-0.318425708	0.350824596	0.104086645	0.0866570358	35.111852
11.13	3	0.0495039285	0.806753712	0.120317392	0.543434797	-0.366054638	0.24006637	0.104001698	0.128459901	35.770562
11.14	3	0.0515148117	0.808142324	0.11968153	0.543187671	-0.34892129	0.199156305	0.104258259	0.13755054	36.629073
11.15	3	0.052211883	0.809496427	0.119117006	0.542801213	-0.385409972	0.131321672	0.104837506	0.130037375	36.324627
11.16	3	0.0530035353	0.810828032	0.118592727	0.542333088	-0.443076948	0.0635150132	0.105346617	0.109344654	37.008359
11.17	3	0.0533054867	0.812104918	0.118054256	0.541824827	-0.457753188	0.0583752329	0.105729524	0.136684437	36.991206
11.18	3	0.053078039	0.813349668	0.117505806	0.541314335	-0.465742691	0.114512944	0.105951106	0.0933966492	36.139893
11.19	3	0.0515471979	0.814500972	0.117044081	0.540309964	-0.693563378	0.0913366824	0.106066145	0.135627592	36.73869
11.2	3	0.0493306255	0.815558739	0.116581403	0.539409107	-0.895905381	0.171263547	0.106362475	0.111836019	36.53209
11.21	3	0.0465950405	0.816510986	0.11612826	0.538555269	-1.11935996	0.349036832	0.107017251	0.14086969	36.535714
11.22	3	0.0444603966	0.81735761	0.115677287	0.537746416	-1.33986853	0.584736237	0.107571083	0.125073885	36.392319
11.23	3	0.0421154427	0.818018426	0.11520267	0.537059431	-1.54878595	0.906358346	0.108185526	0.133899583	35.732226
11.24	3	0.0394673588	0.818530389	0.114718567	0.536342579	-1.72285118	1.29514448	0.108870645	0.10797836	36.097772
11.25	3	0.0371636658	0.818875936	0.114232995	0.536293347	-1.75759274	1.74961741	0.109389345	0.102029159	36.182978
11.26	3	0.034524893	0.819080221	0.113764927	0.536661498	-1.71852617	2.18113551	0.109707413	0.0915437168	36.434835
11.27	3	0.0308679162	0.819205499	0.113316913	0.537379325	-1.60761258	2.51294111	0.109633456	0.120209156	36.032703
11.28	3	0.0269439994	0.819396668	0.112862497	0.537974709	-1.36588763	2.75174597	0.109175034	0.0917945534	36.563818
11.29	3	0.0227988831	0.819549605	0.112494062	0.538881937	-1.20004938	2.85487745	0.108635836	0.0905638548	36.107689
11.3	3	0.0196166109	0.81965336	0.112193677	0.540033585	-1.07557446	2.82314718	0.107917609	0.11197484	35.15293
11.31	3	0.0179791366	0.819753775	0.112033027	0.54142744	-1.05273744	2.64053512	0.107059615	0.122712248	34.84462
11.32	3	0.0183273373	0.819846772	0.112017903	0.543246228	-1.10893421	2.32204216	0.106017191	0.1260282	35.282565
11.33	3	0.0212605841	0.819854198	0.112169342	0.545340443	-1.29575162	1.95662845	0.105120462	0.132531774	34.832693
11.34	3	0.0263738069	0.819735064	0.112450502	0.547240053	-1.59952386	1.67692538	0.104549491	0.112207991	34.708998
11.35	3	0.0320598011	0.819610956	0.11286703	0.549088754	-1.90010012	1.37241404	0.104149273	0.0855308268	46.853131
11.36	3	0.036437528	0.819606285	0.113432905	0.550534003	-2.23621149	1.05569958	0.103964611	0.25885213	48.821015
11.37	3	0.0394003191	0.819699159	0.114152663	0.551514481	-2.59061854	0.731130953	0.103904068	0.135157385	37.196706
11.38	3	0.0404364106	0.819828097	0.11498131	0.552115414	-2.98766926	0.428470372	0.103936318	0.11039732	36.595039
11.39	3	0.0416490549	0.819959581	0.115904705	0.552273724	-3.45106411	0.172797767	0.104203043	0.203224646	35.627385
11.4	3	0.0448011899	0.820046979	0.116890665	0.552163859	-3.89058761	-0.0371963263	0.104609835	0.123496979	35.004196
11.41	3	0.0485308504	0.820077245	0.117947288	0.551719752	-4.28181053	-0.223544865	0.105040754	0.106323529	36.228809
11.42	3	0.0530627252	0.819992829	0.119058445	0.551068077	-4.6589357	-0.379473976	0.105433858	0.114783318	36.315036
11.43	3	0.0580334518	0.8197822	0.12016768	0.550296377	-5.00826827	-0.46486499	0.106102216	0.190318497	36.524667
11.44	3	0.0625951843	0.819507196	0.121281208	0.549353328	-5.28152423	-0.543284687	0.106742684	0.152202824	41.166486
11.45	3	0.0664131587	0.819110195	0.122351406	0.548291343	-5.53129563	-0.56247055	0.107585634	0.174101891	36.829722
11.46	3	0.0678703411	0.818579733	0.123351821	0.547065619	-5.72223095	-0.536690021	0.108523038	0.142081812	35.100759
11.47	3	0.0677839855	0.81797795	0.124311889	0.545608117	-5.85999744	-0.492088375	0.109550502	0.103852808	35.343657
11.48	3	0.0649316589	0.817331811	0.125196916	0.543767859	-5.90823601	-0.475384323	0.110373301	0.172962681	35.374681
11.49	3	0.06036444	0.816644494	0.125924584	0.54204118	-5.67089977	-0.345515966	0.111104905	0.0656152951	35.476484
11.5	3	0.0543578165	0.816007539	0.12648055	0.540485026	-5.19402221	-0.14735398	0.111743701	0.130172527	35.181383
11.51	3	0.0475828683	0.815516794	0.126901907	0.538938672	-4.50545537	0.103889115	0.112333654	0.164385106	35.398289
11.52	3	0.0403442588	0.815104166	0.127180655	0.537740653	-3.80962152	0.381606646	0.112940914	0.107843458	34.909874
11.53	3	0.0317158221	0.814742493	0.127342799	0.53688906	-3.07232177	0.653335721	0.113170947	0.127365439	34.896033
11.54	3	0.0231322309	0.814344163	0.127440886	0.536030457	-2.43696031	1.0107228	0.113630483	0.0987322946	34.699133
11.55	3	0.0168704506	0.813976247	0.127440592	0.535535852	-1.83393415	1.34711851	0.11398496	0.123062882	34.275764
11.56	3	0.01362701	0.813595643	0.127344194	0.535576873	-1.24451454	1.62582441	0.114059665	0.12268952	35.369662
11.57	3	0.0132445656	0.813165627	0.127106454	0.536244896	-0.667663816	1.86500846	0.113693086	0.131027094	34.494151
11.58	3	0.0153538422	0.812743045	0.126746629	0.537439295	-0.12955338	2.01907612	0.112908775	0.0853936831	34.108906
11.59	3	0.0184652295	0.812388935	0.126300005	0.538981602	0.368031489	2.08268408	0.11180355	0.0771611113	35.166214
11.6	3	0.0218141101	0.812118921	0.125713844	0.540404706	0.879640556	2.14081166	0.110379256	0.139250833	34.54783
11.61	3	0.0245974418	0.811866221	0.125079721	0.541879062	1.20731535	2.12938464	0.108815816	0.149854499	34.813484
11.62	3	0.0267480282	0.811685572	0.124433212	0.543260189	1.37223141	2.0751832	0.107380527	0.137095932	34.910649
11.63	3	0.0278880648	0.811645234	0.123774941	0.544337712	1.42699749	1.99542505	0.105754694	0.123968031	34.886791
11.64	3	0.0284863104	0.811814552	0.123195904	0.544985498	1.37719728	1.89644479	0.104561734	0.0496685669	41.775425
11.65	3	0.0285778812	0.812197771	0.122700336	0.545078263	1.22737851	1.79747987	0.103990212	0.117422254	34.232197
11.66	3	0.028871093	0.812785453	0.122289618	0.544660745	0.983163306	1.69707293	0.10380544	0.114145925	36.982946
11.67	3	0.0289734936	0.81355728	0.12196542	0.543718776	0.67027863	1.5918331	0.103759339	0.0747912731	34.184742
11.68	3	0.0286308685	0.814462839	0.12171427	0.54241075	0.346195235	1.51706844	0.103850832	0.109861196	34.747428
11.69	3	0.0272411635	0.815432715	0.121494419	0.540818091	-0.0299313731	1.51098638	0.104037218	0.0881850546	35.303871
11.7	3	0.0252416808	0.816497445	0.121300485	0.53889053	-0.426740075	1.58422334	0.104371519	0.129081915	36.032162
11.71	3	0.0226121363	0.817603311	0.121127749	0.536725483	-0.775698619	1.73898482	0.104853684	0.0997606948	36.94691
11.72	3	0.0196883913	0.81868859	0.120964722	0.534379598	-1.13000484	1.9738823	0.105682947	0.129005871	36.298529
11.73	3	0.0169322217	0.819738168	0.120716266	0.532324822	-1.42568885	2.156887	0.106673745	0.160219732	36.006645
11.74	3	0.0143800508	0.820677973	0.120428044	0.530133652	-1.80778148	2.19690904	0.107793394	0.103849192	36.625608
11.75	3	0.0124785654	0.82161215	0.120129437	0.528303161	-2.16831919	2.19916302	0.10897415	0.10996043	35.81286
11.76	3	0.0110653403	0.822678817	0.119781919	0.526393763	-2.41370534	2.20729075	0.110123625	0.116757452	35.357336
11.77	3	0.00959045873	0.823749283	0.119419297	0.524774134	-2.66325678	2.14282428	0.111025116	0.0668924634	36.094312
11.78	3	0.0092707207	0.824864191	0.119072558	0.523445904	-2.87469062	2.02209936	0.11175023	0.071921559	34.973039
11.79	3	0.0101933045	0.82601027	0.118722251	0.52254409	-3.01073558	1.85147851	0.112293784	0.0915064293	35.571908
11.8	3	0.0108258882	0.827153788	0.1183215	0.522054514	-3.05270397	1.68834175	0.11251608	0.114522464	38.077959
11.81	3	0.0111312083	0.828378144	0.117869078	0.521948817	-2.97634477	1.45312889	0.112223813	0.160487039	34.946632
11.82	3	0.0117650926	0.829551668	0.117391657	0.52190494	-2.94275911	1.27764994	0.111749387	0.128036769	35.30823
11.83	3	0.0132741238	0.830670838	0.116853104	0.522642186	-2.90332112	1.08112665	0.111067451	0.0871757596	35.289061
11.84	3	0.015488776	0.831746904	0.116204554	0.523954209	-2.81491038	0.901299232	0.110455936	0.137613081	35.360227
11.85	3	0.018204038	0.832846049	0.115516744	0.524906177	-2.75525849	0.648933364	0.109802932	0.14659516	34.830144
11.86	3	0.0202384969	0.833892469	0.114703621	0.526089104	-2.70035217	0.456512845	0.109341116	0.109605345	34.710751
11.87	3	0.0220993239	0.834937649	0.113793502	0.527413342	-2.62181927	0.312991276	0.10890369	0.126677825	35.387448
11.88	3	0.0237154872	0.836019676	0.112786407	0.528721635	-2.47507371	0.202905372	0.108381827	0.133838707	35.287238
11.89	3	0.0256648662	0.837155223	0.111654323	0.529838625	-2.21732978	0.0672719794	0.10744742	0.172686066	35.078326
11.9	3	0.0281989928	0.838256535	0.110508903	0.531201895	-2.02769853	-0.0312385452	0.106403278	0.102466425	35.139918
11.91	3	0.0305308044	0.839381714	0.109391024	0.532621083	-1.86334194	-0.116490061	0.105329816	0.100887966	35.56668
11.92	3	0.0322634869	0.840613486	0.108333697	0.533937802	-1.68377268	-0.234080539	0.104137172	0.0878102277	35.463803
11.93	3	0.0324748977	0.842006141	0.107368163	0.535051732	-1.53960248	-0.370790186	0.103509736	0.124931799	36.54075
11.94	3	0.0319615311	0.843579615	0.106532476	0.535834367	-1.47194507	-0.533091436	0.103240683	0.18120316	35.980896
11.95	3	0.030227786	0.845368885	0.105859868	0.536157088	-1.48765839	-0.727992119	0.103157368	0.14232087	35.572201
11.96	3	0.0270998559	0.847380954	0.105251237	0.53633645	-1.49729506	-0.818140146	0.103470648	0.084146161	37.433266
11.97	3	0.0235195703	0.849576262	0.104685155	0.53643937	-1.42728848	-0.826394682	0.103862668	0.119466062	35.676821
11.98	3	0.0201992341	0.851955084	0.104159762	0.536415086	-1.25635091	-0.764801826	0.104141513	0.0764902397	36.035431
11.99	3	0.017854796	0.854311196	0.103660028	0.537082134	-1.18273428	-0.715745573	0.104352068	0.128975509	36.555271
12	3	0.0169309805	0.856666287	0.103182803	0.538288652	-1.06176229	-0.663759146	0.104355045	0.0946734131	35.479551
12.01	3	0.0162446574	0.859046724	0.102692141	0.539566323	-0.826179936	-0.660774647	0.104339542	0.0592030372	35.841645
12.02	3	0.0153077873	0.861375854	0.102224662	0.540880116	-0.608646092	-0.561308642	0.104721527	0.132222421	35.627187
12.03	3	0.0153028457	0.863672794	0.101747106	0.542703804	-0.370795316	-0.447909954	0.105048278	0.131080319	34.221777
12.04	3	0.0161664183	0.865916689	0.101237534	0.544909267	-0.124718375	-0.345588655	0.105192848	0.0776303557	35.119678
12.05	3	0.0176544958	0.868061421	0.100764997	0.547068984	-0.00852588763	-0.322510635	0.105276722	0.0767264988	34.526281
12.06	3	0.0195639741	0.870122099	0.100261102	0.549324133	0.112874928	-0.304480843	0.105109169	0.0803694015	33.674139
12.07	3	0.0202579046	0.87204237	0.0997433563	0.551625014	0.160914393	-0.29944746	0.104992357	0.0965805859	35.904531
12.08	3	0.0202288859	0.873859053	0.0991880636	0.553968145	0.175185585	-0.289306593	0.104774166	0.0970168757	35.31916
12.09	3	0.0199881228	0.875610543	0.0986210906	0.556250321	0.139836763	-0.274838579	0.104499509	0.0404378994	35.313807
12.1	3	0.0195566725	0.877385417	0.0980479112	0.557818974	0.137287912	-0.195038032	0.104569185	0.18066976	34.039041
12.11	3	0.0185796506	0.879204248	0.0975602164	0.558903335	0.0829810405	-0.137642314	0.105008275	0.163374373	34.063317
12.12	3	0.0169356062	0.881051008	0.0971361947	0.559597636	0.0094152745	-0.113436725	0.105325928	0.134186361	33.846786
12.13	3	0.0145457639	0.882901222	0.0967298748	0.559967114	-0.0373682373	-0.0716885035	0.105482827	0.170491321	34.072188
12.14	3	0.0116933204	0.884747524	0.0963007635	0.560032152	-0.0378179819	0.0045705559	0.105350809	0.11479168	33.286171
12.15	3	0.00877309088	0.886577531	0.0958517089	0.559769041	-0.0381263362	0.102120563	0.105024652	0.140423006	34.608989
12.16	3	0.00724536374	0.888425978	0.0954464828	0.559166353	-0.0539106188	0.211176219	0.104993654	0.0997212346	34.766564
12.17	3	0.00955085658	0.890228841	0.0950122076	0.55832859	-0.0442070674	0.379805389	0.105450082	0.131837142	35.367366
12.18	3	0.0129048486	0.892034684	0.0945774163	0.557268994	0.0184476266	0.569235205	0.105831068	0.0872274185	34.836043
12.19	3	0.0159032228	0.89382126	0.0940743129	0.556218626	0.147767429	0.828967304	0.10599575	0.158693279	34.897274
12.2	3	0.0199551073	0.895552579	0.0935398508	0.555074632	0.273102715	1.15398722	0.10653514	0.127420707	34.800499
12.21	3	0.023011443	0.897199374	0.0930473868	0.553408019	0.282723165	1.43125025	0.106948949	0.111727549	34.397276
12.22	3	0.0264731623	0.898831467	0.0926101166	0.55164895	0.31386647	1.70071601	0.107546336	0.133599802	34.435759
12.23	3	0.0303150853	0.900476096	0.0922346986	0.549658719	0.306751523	1.93561735	0.108159662	0.177058022	35.363811
12.24	3	0.0334122711	0.902158984	0.0918933022	0.547464374	0.284600889	2.1673702	0.108685081	0.104541381	34.98368
12.25	3	0.0349723211	0.903841845	0.0916110886	0.545006079	0.235037269	2.39729334	0.10937804	0.112538983	35.037716
12.26	3	0.0351273092	0.905532363	0.091399694	0.542162555	0.14877607	2.59404682	0.110030082	0.0876343505	35.31292
12.27	3	0.0326564157	0.907236759	0.0912869281	0.538947028	0.0014083525	2.73359932	0.110319676	0.125903011	35.555306
12.28	3	0.0290868805	0.908972522	0.0913099889	0.535447627	-0.0787097154	2.76757899	0.11045873	0.0935591097	37.325338
12.29	3	0.02454736	0.910664491	0.0913888069	0.531753994	-0.138226313	2.70935716	0.110332597	0.138529919	36.307703
12.3	3	0.0204475238	0.912291694	0.0915702439	0.527688016	-0.150019547	2.75959273	0.110570975	0.0870212117	36.327344
12.31	3	0.0191493968	0.91374746	0.0919245977	0.523913014	-0.278266378	2.73244983	0.111093445	0.0915549525	35.862895
12.32	3	0.0206553859	0.914969902	0.0924232248	0.520533323	-0.46717614	2.63123453	0.111677685	0.0785310137	34.527519
12.33	3	0.0243505075	0.915929469	0.0930261551	0.517553572	-0.698295399	2.43193651	0.112135784	0.133397053	34.375213
12.34	3	0.030224829	0.916539422	0.0937094475	0.515138715	-0.953973511	2.20443166	0.112507949	0.113904145	34.722243
12.35	3	0.0362633686	0.916822238	0.0944113388	0.513271731	-1.21925312	1.95523689	0.112871383	0.148002598	34.158907
12.36	3	0.0407354294	0.916772976	0.0952257505	0.511584124	-1.6091042	1.74790409	0.113562044	0.0643459163	34.334707
12.37	3	0.0442899932	0.916504508	0.0961140874	0.510417651	-1.90401298	1.50161489	0.11440231	0.138683085	42.909749
12.38	3	0.0473634623	0.915983901	0.0970161532	0.509730555	-2.14810792	1.23918103	0.115086572	0.0795187493	35.350263
12.39	3	0.0487095396	0.915271917	0.0979442749	0.509368056	-2.30824251	0.952366239	0.115550117	0.111738628	34.18672
12.4	3	0.0476877656	0.914603239	0.0987863383	0.508602798	-2.24239505	0.530634072	0.115365428	0.150621745	34.527601
12.41	3	0.0443418205	0.913849136	0.0996274226	0.508074452	-2.18340281	0.147608878	0.115178831	0.114334655	34.57065
12.42	3	0.040149389	0.912997501	0.100467559	0.507784372	-2.13546491	-0.183155442	0.114996511	0.0877428928	35.35065
12.43	3	0.0345776835	0.91206834	0.101266985	0.507666301	-2.05893276	-0.509519292	0.114708282	0.121783414	35.791269
12.44	3	0.0275464517	0.911141417	0.102072057	0.507499197	-1.9750499	-0.853786456	0.114311543	0.180856893	35.174655
12.45	3	0.0193253362	0.910255467	0.102900418	0.507280609	-1.88162337	-1.20686618	0.113762622	0.140855938	35.932147
12.46	3	0.0130246454	0.909361781	0.103547623	0.507626865	-1.62122424	-1.37438002	0.113012486	0.133981803	36.045963
12.47	3	0.00969844861	0.9084778	0.104009129	0.508429309	-1.30669693	-1.34728498	0.112502219	0.119896056	37.848296
12.48	3	0.01240635	0.907579102	0.104282633	0.509657821	-0.948782704	-1.15422864	0.112105905	0.111310716	36.103351
12.49	3	0.0178564242	0.906770551	0.10436159	0.51103201	-0.416129918	-0.857732681	0.111566047	0.10405032	35.645302
12.5	3	0.0232350861	0.905980982	0.10436248	0.513082192	-0.0631790735	-0.554794245	0.111021872	0.0817750417	36.091081
12.51	3	0.028872753	0.905195359	0.104226203	0.515662725	0.230611387	-0.218879528	0.110328478	0.119112394	35.387143
12.52	3	0.0357348963	0.904489376	0.103989364	0.518655818	0.451652288	0.0690521687	0.109564045	0.0941098011	34.98079
12.53	3	0.0421287225	0.90384304	0.103802968	0.521097673	0.484403758	0.251302307	0.108718969	0.0846549604	34.387885
12.54	3	0.0474277006	0.90338011	0.10354059	0.52383626	0.533400375	0.351880282	0.107425656	0.109503943	34.041708
12.55	3	0.0525659247	0.903089362	0.103233818	0.526593641	0.57300134	0.407274618	0.106222283	0.12364717	34.263741
12.56	3	0.0577153409	0.902916874	0.102847992	0.529402103	0.62117237	0.446009627	0.105101496	0.0854621387	34.053285
12.57	3	0.0634077976	0.902870255	0.102439496	0.532262903	0.670568036	0.503878628	0.104418893	0.136219785	34.553153
12.58	3	0.068418102	0.903001445	0.102032858	0.535033206	0.735418645	0.59866572	0.104206916	0.0785783031	35.024689
12.59	3	0.0726968798	0.903260649	0.101565328	0.537838955	0.854209609	0.715918407	0.104111179	0.0947520141	34.853288
12.6	3	0.0754485141	0.90373519	0.10109798	0.54037098	1.029053	0.856239409	0.104099376	0.128214444	35.675487
12.61	3	0.0783628333	0.904430938	0.100657613	0.542537609	1.21911774	1.01384592	0.104306293	0.0897303501	35.2197
12.62	3	0.0797877019	0.905306358	0.100256725	0.544178365	1.39384055	1.20535153	0.104640912	0.114467896	34.785469
12.63	3	0.0793211387	0.90632662	0.0999026829	0.545278059	1.56532401	1.44180025	0.105077652	0.156861305	34.327706
12.64	3	0.0779231065	0.90747666	0.0996035165	0.545912368	1.6922288	1.69078547	0.105613426	0.0873579108	35.064172
