# B2-Z1 kinematically transferred gait; foot x/y centered on the B2 stand keyframe, stance grounded, and swing height=0.1m; source B2-FK height=0.164319m; max IK residual=6.63836e-08m; rows: 12 leg q, 4 arm q, 12 leg dq, 4 arm dq
6.3953851392286789e-12	5.5779073141289287e-12	5.1544309602863948e-12	4.8807272496273923e-12	4.6699261546705391e-12	4.4896870608109929e-12	4.3273288837985744e-12	4.1776225405417628e-12	4.0378375850646194e-12	3.9063510415714702e-12	3.7822766985600317e-12	3.6643223713473983e-12	3.5523147862323624e-12	3.445147140155617e-12	3.3421568469563705e-12	3.2429823616802856e-12	3.1469631172756719e-12	3.0536583200675959e-12	2.9626874035806087e-12	2.8736222778140847e-12	2.7862331361175725e-12	2.7000505014171553e-12	2.6146713332208365e-12	2.5304452204535674e-12	2.4466167443272944e-12	2.3630910751019375e-12	2.279827531125538e-12	2.1965973258204168e-12	2.1134105309052455e-12	2.0298522139384105e-12	1.9464911864773232e-12	1.8632406365975177e-12	1.7796248523641347e-12	1.6959083238511306e-12	1.6122348116823936e-12	1.5285755288617551e-12	1.4452385994299078e-12	1.3621694441832588e-12	1.2796025382018447e-12	1.4637182188189485e-12	8.2489822643916788e-12	1.051350284156667e-14	3.2015993089428839e-14	1.5268511289903039e-12	6.5765552061628252e-12	1.4136273739707584e-11	1.1328604564404948e-14	1.9935803372149202e-14	1.0817079862471286e-12	1.0697194620731733e-14	1.8769841285667428e-11	9.6549870729361627e-12	3.4851238465625542e-12	3.7026554753758757e-13	1.4222828492265194e-14	2.3211376744625851e-11	1.3888857294643695e-11	8.3437055721984213e-12
0.45481971171515351	0.46792054639030978	0.48189865345654609	0.49615029776024117	0.51044414312529296	0.52469097555958599	0.53885550414262251	0.55292281684453626	0.56688565585736328	0.58073959685797771	0.59448122569443107	0.60810745150289847	0.62161525069967438	0.63500157435584492	0.6482633175271767	0.66139731206946606	0.67440032834029739	0.68726908023935518	0.70000023147110335	0.71259040221429026	0.72503617587513047	0.73733410578699321	0.74948072178929326	0.76147253664425285	0.77330605225962823	0.78497776568885624	0.79648417488116652	0.80782178415468042	0.81898710936575714	0.82997668274818559	0.8407870573962547	0.85141481136624486	0.86185655137155148	0.87210891604734175	0.88216857876140098	0.89203224994860053	0.90169667894713046	0.91115865531534501	0.92041500960861855	0.8995664115694032	0.90371162734335808	0.90530954426851418	0.90436771472603283	0.90087366771462241	0.89479962279608893	0.88610631612014767	0.8747462088927086	0.8606681680032463	0.84381995927332787	0.79189472079729617	0.74064890208875378	0.68996095412199598	0.63970002434161688	0.58972462096752232	0.53988122552620044	0.49000157030877628	0.439897528097215	0.44416165702144689
-1.4327454359016398	-1.4354128221971216	-1.4403301243057394	-1.4458941294056042	-1.4515029090457598	-1.4569312054505583	-1.4620950380036986	-1.4669633327536975	-1.4715247945628351	-1.4757754965898611	-1.4797142340511318	-1.4833407870719495	-1.4866552732827789	-1.4896579084524519	-1.4923489197193989	-1.4947285157049253	-1.4967968776433771	-1.4985541580919313	-1.5000004821872139	-1.5011359495652081	-1.5019606362406455	-1.5024745961837411	-1.502677862497213	-1.5025704481580116	-1.5021523463107709	-1.5014235301081857	-1.5003839520960847	-1.4990335431416679	-1.4973722109031167	-1.4953998378382645	-1.4931162787492773	-1.4905213578593794	-1.4876148654166275	-1.4843965538184922	-1.4808661332495721	-1.4770232668231111	-1.4728675652150307	-1.4683985807769724	-1.463615801112254	-1.4738181115585141	-1.5284704295838469	-1.5804576511280022	-1.6299279770363679	-1.6769905618585246	-1.7217225187088823	-1.7641738597542223	-1.804370998946355	-1.8423207027507233	-1.8780116168980037	-1.8332138604429187	-1.7863499918954935	-1.737387709402332	-1.686269831507119	-1.6329100262343763	-1.5771883866668566	-1.5189451665043394	-1.4579703193885873	-1.4365727089264606
-2.0324096938208284e-12	-1.9489526427210869e-12	-1.8654997964712047e-12	-1.7815581963071238e-12	-1.6977374118070958e-12	-1.6138866723775759e-12	-1.5302203200712739e-12	-1.4466995858146022e-12	-1.3634603360858509e-12	-1.2808246936271119e-12	-1.4651892596949341e-12	-8.260387315093545e-12	-9.8608773680369669e-15	-3.1318019836389228e-14	-1.5283785519937795e-12	-6.5854512479449242e-12	-1.4156122347575558e-11	-1.0460066097206913e-14	-1.9197300383096721e-14	-1.0822862439501925e-12	-9.9687467984344889e-15	-1.8796297432753396e-11	-9.6683079533239135e-12	-3.4894987735158358e-12	-3.7009358872312118e-13	-1.3579781662065297e-14	-2.3244558254121435e-11	-1.3908366462670041e-11	-8.355243429791244e-12	-6.4043112238229883e-12	-5.5853938182884727e-12	-5.1613019708467433e-12	-4.8871858784825018e-12	-4.6758461068051178e-12	-4.4955309854520863e-12	-4.3330246583500643e-12	-4.1830649971989441e-12	-4.0430427943896266e-12	-3.9114651278614965e-12	-3.7869226594779773e-12	-3.6692103141120616e-12	-3.5568746516213796e-12	-3.4495219125204226e-12	-3.346390573642249e-12	-3.2470404564381706e-12	-3.1509189534576011e-12	-3.0574112104916926e-12	-2.9664017218973491e-12	-2.8772380761936895e-12	-2.789630888294426e-12	-2.703319622871613e-12	-2.6180262408083781e-12	-2.5335180537546083e-12	-2.449512499253652e-12	-2.3658530767209156e-12	-2.282436340839411e-12	-2.199179003712413e-12	-2.1158219869609647e-12
0.82997668274818703	0.84078705739625648	0.85141481136624664	0.86185655137155337	0.87210891604734297	0.88216857876140198	0.89203224994860175	0.90169667894713146	0.91115865531534657	0.92041500960861977	0.89956641156940365	0.90371162734336508	0.90530954426851473	0.90436771472603328	0.90087366771462329	0.89479962279609349	0.88610631612015756	0.87474620889270904	0.8606681680032463	0.84381995927332842	0.79189472079729661	0.74064890208876422	0.68996095412200098	0.63970002434161832	0.58972462096752276	0.53988122552620077	0.49000157030878905	0.43989752809722249	0.44416165702145166	0.4548197117151575	0.46792054639031377	0.48189865345654931	0.4961502977602445	0.51044414312529607	0.52469097555958899	0.53885550414262529	0.55292281684453926	0.56688565585736583	0.58073959685798027	0.59448122569443407	0.60810745150290157	0.62161525069967682	0.63500157435584714	0.64826331752717936	0.66139731206946828	0.67440032834029984	0.6872690802393574	0.70000023147110535	0.71259040221429248	0.72503617587513303	0.73733410578699554	0.74948072178929592	0.76147253664425463	0.77330605225963034	0.78497776568885813	0.79648417488116852	0.80782178415468242	0.81898710936575858
-1.4953998378382671	-1.4931162787492798	-1.4905213578593823	-1.4876148654166299	-1.4843965538184942	-1.4808661332495741	-1.4770232668231134	-1.472867565215032	-1.4683985807769746	-1.4636158011122555	-1.4738181115585149	-1.5284704295838587	-1.580457651128002	-1.6299279770363677	-1.6769905618585261	-1.7217225187088905	-1.7641738597542407	-1.8043709989463546	-1.8423207027507229	-1.8780116168980046	-1.8332138604429189	-1.7863499918955175	-1.7373877094023438	-1.6862698315071225	-1.6329100262343768	-1.577188386666857	-1.5189451665043725	-1.4579703193886073	-1.4365727089264728	-1.4327454359016498	-1.4354128221971307	-1.4403301243057469	-1.4458941294056118	-1.4515029090457667	-1.4569312054505648	-1.4620950380037048	-1.4669633327537033	-1.4715247945628407	-1.4757754965898666	-1.4797142340511382	-1.4833407870719553	-1.4866552732827836	-1.4896579084524566	-1.4923489197194044	-1.4947285157049293	-1.4967968776433818	-1.4985541580919357	-1.5000004821872182	-1.5011359495652121	-1.5019606362406501	-1.5024745961837447	-1.5026778624972177	-1.5025704481580144	-1.5021523463107742	-1.5014235301081893	-1.5003839520960875	-1.499033543141671	-1.4973722109031191
2.0298598196551247e-12	1.9464510385021332e-12	1.8632253209202035e-12	1.7796269335363387e-12	1.695908201876525e-12	1.6122214502732501e-12	1.528606216304037e-12	1.445198243708462e-12	1.3621764659544045e-12	1.2795998343530461e-12	1.463724389478733e-12	8.248989259003228e-12	1.0521708293987341e-14	3.202184835237371e-14	1.5268756191856654e-12	6.5765710036062582e-12	1.4136275766515358e-11	1.1321078805828323e-14	1.9939338724600139e-14	1.0817217026888085e-12	1.0698434099678456e-14	1.8769881324942969e-11	9.6550026850204145e-12	3.4851226407564565e-12	3.7026849103477513e-13	1.4239882942039827e-14	2.3211408406495735e-11	1.3888821379871014e-11	8.3437081055356206e-12	6.3953994733223999e-12	5.5779315225558646e-12	5.1543877563218483e-12	4.880726393650141e-12	4.6699371827929091e-12	4.4897065063954477e-12	4.3273768938800726e-12	4.1776105648021102e-12	4.0378329465072663e-12	3.906403717202776e-12	3.7822341842118259e-12	3.6643209539558411e-12	3.5523614206142743e-12	3.4451454592895605e-12	3.3421942582882043e-12	3.24294440192936e-12	3.1469526759334115e-12	3.0536357208116641e-12	2.9626873809422263e-12	2.8736170700902957e-12	2.786230945516663e-12	2.7000502253310468e-12	2.6146687909545327e-12	2.5304293802652661e-12	2.4466008365990757e-12	2.3630977111127e-12	2.279828467719243e-12	2.196616743110952e-12	2.11334787003514e-12
0.82997668274818559	0.84078705739625492	0.85141481136624542	0.86185655137155204	0.87210891604734242	0.8821685787614012	0.89203224994860042	0.90169667894713046	0.91115865531534546	0.92041500960861866	0.89956641156940254	0.90371162734335853	0.90530954426851429	0.90436771472603317	0.90087366771462252	0.89479962279608849	0.88610631612014779	0.87474620889270904	0.86066816800324675	0.8438199592733272	0.79189472079729595	0.74064890208875434	0.68996095412199598	0.63970002434161699	0.58972462096752243	0.53988122552620066	0.49000157030877667	0.43989752809721533	0.44416165702144672	0.45481971171515384	0.46792054639031055	0.48189865345654681	0.49615029776024278	0.51044414312529351	0.52469097555958666	0.5388555041426234	0.55292281684453648	0.56688565585736317	0.58073959685797871	0.59448122569443207	0.60810745150289913	0.6216152506996746	0.63500157435584514	0.64826331752717747	0.66139731206946606	0.67440032834029795	0.68726908023935573	0.70000023147110402	0.71259040221429082	0.72503617587513081	0.73733410578699399	0.74948072178929381	0.76147253664425296	0.77330605225962845	0.78497776568885669	0.79648417488116752	0.8078217841546812	0.81898710936575736
-1.4953998378382645	-1.4931162787492767	-1.490521357859379	-1.4876148654166275	-1.4843965538184924	-1.4808661332495721	-1.4770232668231107	-1.4728675652150305	-1.4683985807769724	-1.4636158011122538	-1.4738181115585132	-1.5284704295838476	-1.5804576511280017	-1.6299279770363684	-1.676990561858525	-1.721722518708882	-1.7641738597542223	-1.804370998946355	-1.8423207027507233	-1.8780116168980032	-1.8332138604429189	-1.7863499918954937	-1.7373877094023313	-1.6862698315071187	-1.6329100262343763	-1.5771883866668566	-1.5189451665043394	-1.457970319388588	-1.4365727089264599	-1.4327454359016396	-1.4354128221971221	-1.4403301243057396	-1.445894129405606	-1.4515029090457603	-1.4569312054505588	-1.4620950380036994	-1.4669633327536973	-1.4715247945628342	-1.4757754965898617	-1.4797142340511329	-1.4833407870719497	-1.4866552732827782	-1.4896579084524515	-1.4923489197193991	-1.4947285157049248	-1.4967968776433771	-1.4985541580919313	-1.5000004821872142	-1.5011359495652079	-1.5019606362406452	-1.5024745961837411	-1.502677862497213	-1.5025704481580111	-1.5021523463107709	-1.5014235301081857	-1.5003839520960851	-1.4990335431416679	-1.4973722109031167
-6.4043129481325706e-12	-5.5853788427103965e-12	-5.1613088444740289e-12	-4.8872120968125356e-12	-4.675826865775811e-12	-4.4956074466218911e-12	-4.333019660099529e-12	-4.1830477485476731e-12	-4.0430340995606475e-12	-3.9114543239714537e-12	-3.7869710382619987e-12	-3.6692059354270429e-12	-3.5569137436051335e-12	-3.4494552954852262e-12	-3.3464259929560773e-12	-3.2470317648639404e-12	-3.1508920453938703e-12	-3.0574785621996543e-12	-2.9664056458809782e-12	-2.8771820603176314e-12	-2.7895919750662637e-12	-2.7033609564808091e-12	-2.6180436699424971e-12	-2.5335224704187976e-12	-2.4495148034112602e-12	-2.3659154200648182e-12	-2.2824885265279693e-12	-2.1991609614644759e-12	-2.1158186885900078e-12	-2.0324589576120046e-12	-1.9489534936709411e-12	-1.8655226404004925e-12	-1.7815670583004642e-12	-1.6977839095850926e-12	-1.6139322944866666e-12	-1.5302485158706021e-12	-1.4467046854541644e-12	-1.3635128028377668e-12	-1.2808067057776738e-12	-1.4651861308114236e-12	-8.2603873889371991e-12	-9.8689619948253349e-15	-3.1332407793042025e-14	-1.528370382241579e-12	-6.5854521227570779e-12	-1.4156110543914805e-11	-1.0455098382108571e-14	-1.9208698686782047e-14	-1.0822670147642509e-12	-9.9774260264706079e-15	-1.8796280645958317e-11	-9.6683592656639624e-12	-3.4894988707528813e-12	-3.7009025111790212e-13	-1.3572922990360243e-14	-2.3244550249360438e-11	-1.3908358183760502e-11	-8.3552492436417598e-12
0.45481971171515712	0.46792054639031344	0.48189865345654925	0.49615029776024472	0.51044414312529596	0.52469097555958888	0.53885550414262584	0.55292281684453859	0.56688565585736528	0.58073959685798082	0.59448122569443418	0.60810745150290124	0.62161525069967638	0.63500157435584725	0.64826331752717925	0.66139731206946772	0.67440032834029973	0.68726908023935707	0.70000023147110557	0.7125904022142926	0.7250361758751328	0.73733410578699543	0.74948072178929537	0.76147253664425418	0.77330605225963023	0.78497776568885802	0.79648417488116852	0.8078217841546822	0.8189871093657588	0.82997668274818692	0.84078705739625603	0.85141481136624675	0.86185655137155304	0.87210891604734286	0.88216857876140209	0.89203224994860175	0.90169667894713112	0.9111586553153459	0.92041500960861933	0.8995664115694032	0.90371162734336485	0.90530954426851395	0.90436771472603261	0.90087366771462252	0.89479962279609271	0.886106316120157	0.87474620889270838	0.86066816800324619	0.8438199592733272	0.79189472079729573	0.74064890208876344	0.68996095412200098	0.63970002434161799	0.58972462096752254	0.5398812255262001	0.49000157030878833	0.43989752809722243	0.44416165702145122
