time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.13	0.249055146	0.0230996396	-0.00734729113	0.0021446397	0.522097347	-0.863730591	-0.283112807	0.332512865	0.0560214725	0.0243945135	17.283196
0.14	0.242441272	0.0233504634	-0.00862989093	0.00245203137	0.521823581	-0.859553254	-0.156950122	0.336229215	0.044289471	0.0243452296	16.651231
0.15	0.235914524	0.023599565	-0.00991766436	0.00277947088	0.52176163	-0.845139005	-0.0322433	0.339910473	0.0491487135	0.024398793	16.468028
0.16	0.229456464	0.0237907071	-0.0111695311	0.00309755612	0.521784727	-0.800802252	0.0976424912	0.343631384	0.0621918965	0.0244681409	15.43719
0.17	0.223110788	0.02393653	-0.01235968	0.00339493897	0.52191166	-0.722196361	0.220937966	0.346875509	0.043631301	0.0245122609	15.443435
0.18	0.216905764	0.0240647976	-0.0135176737	0.00365444448	0.522217574	-0.620845946	0.339723006	0.349919842	0.0511642711	0.0245603333	14.980572
0.19	0.210866478	0.0241908126	-0.0146310366	0.00387632175	0.522686867	-0.510298319	0.438136513	0.352834953	0.0455144886	0.02462135	16.146286
0.2	0.20505821	0.0242622005	-0.0156607795	0.00414842767	0.522923214	-0.497328369	0.45058126	0.355682536	0.058196938	0.024739531	16.607721
0.21	0.199427686	0.0243203862	-0.0166752884	0.00437557275	0.523499911	-0.460580435	0.489214814	0.358429924	0.055946256	0.0250980037	16.205928
0.22	0.19389075	0.0243688549	-0.0176781167	0.00454397395	0.524390108	-0.402275549	0.549750682	0.361016077	0.057674694	0.025327136	16.126876
0.23	0.188048855	0.0241406933	-0.0186093074	0.00463138137	0.524734092	-0.264472628	0.671640334	0.363853097	0.0679305226	0.0254640106	14.57232
0.24	0.182235885	0.0240230304	-0.0195501529	0.00469625188	0.525611268	-0.212002394	0.770983389	0.366359141	0.0647983913	0.025262198	16.27465
0.25	0.176470439	0.0240007367	-0.020428369	0.00475741976	0.526775532	-0.213811501	0.817303429	0.368636447	0.0615239214	0.0252669586	14.342489
0.26	0.170759314	0.0240184726	-0.0212370318	0.00479927975	0.528102342	-0.240930577	0.819104529	0.37079747	0.0425302213	0.0255119178	14.864608
0.27	0.165107252	0.0240023814	-0.0219944235	0.00480250066	0.529412498	-0.278639408	0.782082823	0.372900507	0.0670387556	0.0259052568	14.694655
0.28	0.159494664	0.0239433722	-0.0227213313	0.00476816995	0.530826322	-0.322953476	0.746302105	0.374563768	0.0681362904	0.0263958553	15.716048
0.29	0.153893216	0.0238327675	-0.0234023871	0.00469885007	0.532297785	-0.355604401	0.712872687	0.376273377	0.0367720583	0.0267985229	14.697686
0.3	0.148335897	0.0236674202	-0.023972242	0.00460634732	0.533656749	-0.386098203	0.637098792	0.3779648	0.0630235609	0.0271107219	14.414152
0.31	0.142817743	0.0234578762	-0.0244615075	0.00448501046	0.534979192	-0.407053749	0.543722279	0.379653302	0.0494342876	0.0275334981	15.728336
0.32	0.137297346	0.0232228978	-0.0249025795	0.00433077538	0.536356056	-0.421558062	0.456919	0.381148815	0.0388974601	0.0279393468	16.48234
0.33	0.131750348	0.0229533294	-0.0252954436	0.004144241	0.537655855	-0.423351855	0.359600546	0.382278944	0.0631284376	0.0282317962	14.74906
0.34	0.126195602	0.0226610718	-0.0256771831	0.00388536024	0.538850405	-0.367843039	0.241719101	0.383390981	0.0748881536	0.0285173531	17.763283
0.35	0.120605468	0.0223598578	-0.0260798396	0.00353971138	0.539975207	-0.292828648	0.116379858	0.38448288	0.0474099973	0.0288744241	15.400185
0.36	0.11478984	0.0219072646	-0.0263802679	0.00322148325	0.540498252	-0.263782859	0.0226580932	0.385844556	0.0755816343	0.029248749	15.818879
0.37	0.108881538	0.0214733973	-0.0266991673	0.00285979139	0.540853844	-0.219392665	-0.104446408	0.387064197	0.078129709	0.0292228757	13.588421
0.38	0.102814675	0.0210482283	-0.0270743205	0.00248449898	0.540991131	-0.196835605	-0.221005905	0.388279306	0.0681822779	0.029464418	15.432568
0.39	0.0965445687	0.0206327028	-0.0274962908	0.00210343367	0.540846687	-0.205839919	-0.323217765	0.389495097	0.120942176	0.0296449179	15.070211
0.4	0.090043296	0.0202504084	-0.0279648489	0.00171659521	0.540445611	-0.237103941	-0.414013172	0.390663313	0.0865072427	0.0297344828	15.050105
0.41	0.0832645015	0.0199084855	-0.0285094907	0.00132193151	0.539796727	-0.285437502	-0.482101851	0.391799095	0.0732742788	0.0297752968	16.271033
0.42	0.0761619906	0.0196325156	-0.0291447826	0.000929178251	0.538991423	-0.350846882	-0.520698528	0.392871054	0.0381068046	0.0297232986	16.236647
0.43	0.0687235803	0.0194414984	-0.0298931916	0.000533270139	0.538087085	-0.421743375	-0.536678982	0.393842492	0.0791320247	0.029574899	17.366277
0.44	0.0609643606	0.0193330489	-0.0307412651	0.00013545842	0.53706761	-0.493911198	-0.535267524	0.394707735	0.0780737344	0.0294319419	13.895854
0.45	0.0529474402	0.0193004691	-0.0316861192	-0.000262600305	0.535925356	-0.570567829	-0.520959658	0.395461952	0.0792192904	0.0293154072	14.853356
0.46	0.0447978085	0.0193364206	-0.0327225171	-0.000654940173	0.534675264	-0.659498976	-0.490891428	0.396113051	0.0925863985	0.0292511284	14.610017
0.47	0.0367914821	0.019434083	-0.0338546923	-0.00104858986	0.533332396	-0.745971459	-0.455490862	0.396644454	0.103941116	0.0292019254	15.161669
0.48	0.029475619	0.0195778516	-0.0350640293	-0.00143982071	0.531883085	-0.821163161	-0.420708422	0.397060134	0.099545822	0.0292577495	15.38039
0.49	0.0237216106	0.0197893754	-0.036376024	-0.00193425554	0.530829051	-0.732357232	-0.253405703	0.397564184	0.0610435676	0.0294244028	16.555439
0.5	0.0217772163	0.0201579713	-0.0378166417	-0.00248208416	0.530334168	-0.567854223	-0.140271971	0.397494222	0.0374638916	0.0286235222	16.838359
0.51	0.0248776365	0.0205978777	-0.0393329196	-0.00295900225	0.530217146	-0.524853826	0.0514148663	0.396735086	0.036362051	0.0287923895	15.016505
0.52	0.0321560561	0.0213681165	-0.040903554	-0.00343519407	0.530728007	-0.461175279	0.188330112	0.395554524	0.062508894	0.0044466687	15.679956
0.53	0.0412414227	0.0225270084	-0.0424815603	-0.0039164097	0.531735356	-0.380325051	0.279400818	0.393928233	0.0331537102	0.00433080592	15.319736
0.54	0.0506523806	0.0240237459	-0.044035642	-0.00440884307	0.533003031	-0.268849596	0.347468193	0.392074134	0.0729468476	0.00432389892	14.971797
0.55	0.0596721529	0.0257853677	-0.0455338677	-0.00489955296	0.534441828	-0.144692547	0.388226755	0.390132523	0.0375768527	0.00447315128	14.824159
0.56	0.0678679743	0.0276901236	-0.0469677012	-0.00538633802	0.535997844	-0.0120136998	0.410200948	0.388065167	0.041479894	0.00477674965	14.978233
0.57	0.074910314	0.0295822723	-0.0483410304	-0.00585960226	0.537621597	0.111283237	0.407038092	0.386059116	0.0286879153	0.00514807478	17.28768
0.58	0.0804964705	0.0312761216	-0.0496698465	-0.00630897718	0.539219036	0.233729132	0.378599477	0.384253294	0.0298711508	0.00561173832	13.599663
0.59	0.0843966004	0.0326107919	-0.0509742427	-0.00673153818	0.540767823	0.347645505	0.330010447	0.382756974	0.0220718913	0.00615172903	17.510126
0.6	0.0864453721	0.0334398275	-0.0522622548	-0.00712557411	0.542167185	0.43707154	0.271288451	0.381399939	0.0976640814	0.00671490507	14.417983
0.61	0.0864978676	0.033543427	-0.0534831491	-0.00758159315	0.542890879	0.597386819	0.300026986	0.38101985	0.113341732	0.00718615683	16.80935
0.62	0.0847866114	0.0330539791	-0.0547364536	-0.00799900454	0.54353776	0.691647826	0.317161557	0.381282293	0.0858880486	0.00651825979	16.477175
0.63	0.0814785025	0.0320336804	-0.0560287076	-0.00837199388	0.54402544	0.734673187	0.320491747	0.382169258	0.0681671852	0.00622873565	16.229606
0.64	0.0768324592	0.0305882044	-0.0573945667	-0.00870394228	0.54436409	0.743351504	0.325425968	0.383239379	0.0995226526	0.0062131672	16.658713
0.65	0.0711657596	0.0288466908	-0.0588110488	-0.00900034099	0.544531958	0.742147566	0.33000377	0.384507034	0.0905706764	0.00632484042	14.814877
0.66	0.0648166542	0.0269243512	-0.060264774	-0.00926270937	0.544458213	0.729061291	0.32736543	0.385987513	0.0781129812	0.00652341465	18.391986
0.67	0.0581408584	0.024937305	-0.0617345409	-0.00949383864	0.544128182	0.706462824	0.314282909	0.387477331	0.054741003	0.00682490236	14.804518
0.68	0.0514871847	0.0229830149	-0.0632184675	-0.00969357336	0.543551889	0.677907694	0.286830632	0.388830474	0.107193561	0.00719429801	16.813806
0.69	0.0451888096	0.0211353586	-0.0647036694	-0.00986364994	0.54274211	0.654450958	0.244381677	0.39015623	0.119235869	0.00762902349	18.146483
0.7	0.0395537944	0.019440355	-0.0661781457	-0.0100033205	0.54170637	0.64526137	0.18653601	0.391408725	0.0976293047	0.00808673152	17.175112
0.71	0.0348509013	0.0179169313	-0.067643576	-0.0101158997	0.5404422	0.65402213	0.115325762	0.392561181	0.0996692702	0.00854650676	15.341771
0.72	0.031281605	0.0165656004	-0.0690937638	-0.0102053295	0.538927927	0.677829862	0.0289293726	0.393588362	0.109882981	0.0090025501	14.672472
0.73	0.0289308093	0.0153749738	-0.0705400541	-0.0102753781	0.537155526	0.708016627	-0.0676675068	0.394486788	0.114146898	0.00947609005	17.332418
0.74	0.027732126	0.0143284372	-0.0719719471	-0.0103246981	0.535084659	0.735846107	-0.183447325	0.395228098	0.0654893582	0.00996756852	16.381918
0.75	0.0271583978	0.0134400599	-0.0734947139	-0.010197554	0.533405112	0.606773201	-0.120849699	0.396023553	0.0504801249	0.0105413388	15.527474
0.76	0.0274574377	0.0128292129	-0.0751495939	-0.0100583998	0.532572633	0.524968053	-0.0510922469	0.396424652	0.0475711708	0.0102572671	17.991304
0.77	0.0280964108	0.0124235876	-0.0768978584	-0.00984698174	0.532191856	0.381565433	-0.0120952591	0.396474065	0.0282004405	0.00999168127	14.956812
0.78	0.0291393704	0.0121982437	-0.0786806601	-0.00962832246	0.532157308	0.303558436	0.0840530039	0.396465079	0.0538661647	0.00999013705	15.173076
0.79	0.0302972955	0.0121579187	-0.0804512409	-0.00934196286	0.532567022	0.194213644	0.142904462	0.396109256	0.051764637	0.00937059492	13.778857
0.8	0.0316053783	0.0122783733	-0.082183479	-0.00899628669	0.533290704	0.0752689625	0.183308927	0.395516328	0.0430093568	0.00903866306	14.633343
0.81	0.0330885336	0.0125321244	-0.0838609348	-0.00860332611	0.534243761	-0.0480172077	0.209259173	0.394740741	0.0208812778	0.00877682162	13.275265
0.82	0.0347825844	0.01289351	-0.0854869712	-0.00817867693	0.53538951	-0.162639089	0.225674831	0.393832342	0.0356786416	0.00855060799	13.379789
0.83	0.0366777004	0.0133330634	-0.0870398569	-0.0077307558	0.536667701	-0.260845964	0.232406668	0.392831042	0.0333366928	0.00832275309	14.376624
0.84	0.038663875	0.0138032813	-0.088546362	-0.00725164726	0.537954736	-0.374812269	0.225778285	0.391769936	0.0212314613	0.00809285173	13.773049
0.85	0.0407649402	0.0142835222	-0.0900047558	-0.00676293359	0.539277019	-0.46221011	0.225056932	0.390729066	0.105352901	0.00799594085	13.586718
0.86	0.0428869983	0.0147353455	-0.0914363699	-0.00627103878	0.540540803	-0.529455262	0.21921029	0.389718091	0.107223159	0.0077782232	13.662638
0.87	0.0449482174	0.0151280994	-0.0928682725	-0.00578393279	0.541688677	-0.590268231	0.209941589	0.388765966	0.102300733	0.00762029868	13.140484
0.88	0.0469233611	0.0154484007	-0.0943081116	-0.00531627719	0.542707226	-0.630157952	0.187437722	0.387864512	0.0773874674	0.00755975456	13.439423
0.89	0.0487787472	0.0156899862	-0.0957580062	-0.00488019456	0.54358578	-0.639313879	0.140053022	0.386998847	0.0547143826	0.00767415126	15.058769
0.9	0.0503473814	0.0157607577	-0.097194978	-0.00438481775	0.543854864	-0.744297587	0.174316888	0.386525734	0.0623785687	0.00802774234	14.232577
0.91	0.0518309717	0.0157408555	-0.0986769502	-0.00394369502	0.544080291	-0.772478391	0.172683582	0.386045765	0.0638332545	0.00752368515	15.833869
0.92	0.0531838723	0.0156392565	-0.100215239	-0.00355658277	0.544206039	-0.755119337	0.1555779	0.385628863	0.0321207383	0.00760169804	15.393453
0.93	0.0543782322	0.0154609473	-0.101821347	-0.00322503219	0.54421656	-0.699682851	0.131880814	0.385300759	0.110418104	0.0079270133	14.150389
0.94	0.0553954433	0.01520419	-0.103508879	-0.00294742337	0.544073215	-0.628298932	0.115861096	0.385099292	0.0915605821	0.00836745072	16.848304
0.95	0.0562522883	0.0148833964	-0.105266428	-0.00271933912	0.543825102	-0.559684462	0.110369091	0.385009417	0.117476367	0.00879345074	16.633769
0.96	0.0569180838	0.0144884821	-0.107071685	-0.00254737927	0.543358738	-0.475988821	0.0964676601	0.385003297	0.103129998	0.00920054511	16.865091
0.97	0.0573751025	0.0140128163	-0.108894454	-0.002432484	0.542557056	-0.377653939	0.0624587204	0.385064642	0.111354975	0.00970527296	14.863078
0.98	0.0576336621	0.0134662139	-0.110695604	-0.00236977458	0.541388175	-0.270207264	-0.00279947979	0.385151167	0.134940715	0.0103167898	16.155032
0.99	0.0576927153	0.0128533899	-0.112456535	-0.00235847551	0.539803911	-0.148511885	-0.107141348	0.385082485	0.0557926181	0.0110480359	15.2068
1	0.0577962328	0.0123256926	-0.114341238	-0.00246258918	0.539010709	-0.0515155744	-0.140414	0.385030801	0.0422010041	0.0119015467	18.452928
1.01	0.0578267332	0.0118589854	-0.116276504	-0.00267165291	0.538746855	0.0520836743	-0.156740278	0.384913885	0.0317271371	0.0120943391	15.996717
1.02	0.057634027	0.0114121228	-0.11827809	-0.00297933877	0.538782726	0.207210024	-0.172466584	0.384744547	0.0466685138	0.0121092307	15.45398
1.03	0.0573542672	0.0109681005	-0.120304587	-0.00332651716	0.538894324	0.253747724	-0.147119651	0.38464062	0.0302657368	0.0121686935	15.306194
1.04	0.0568043925	0.0105381884	-0.122329503	-0.00375372212	0.539226376	0.32690067	-0.138198686	0.384438843	0.0343213028	0.0117618027	14.334111
1.05	0.056010751	0.0101328695	-0.124376205	-0.00426381417	0.539784399	0.410994592	-0.128745212	0.384186997	0.0362090011	0.011581864	15.680276
1.06	0.0550058602	0.00975872248	-0.126445363	-0.00484940061	0.540567305	0.496148024	-0.109975287	0.383909234	0.0245857092	0.0114657843	15.547977
1.07	0.0537748364	0.00940816771	-0.128534649	-0.00549633518	0.541492547	0.610261034	-0.0823402304	0.383625681	0.0298034211	0.0113225127	13.479709
1.08	0.0523762783	0.00907712494	-0.130632774	-0.00619194158	0.542483965	0.744967363	-0.0481872328	0.383339805	0.0275342244	0.0111780075	13.747118
1.09	0.0509684645	0.00876849728	-0.132729777	-0.00691672508	0.543519231	0.824002389	-0.0164625164	0.382892567	0.0382376237	0.0110333258	14.705281
1.1	0.0495522993	0.0084721819	-0.134806177	-0.00765340588	0.544485533	0.878645463	0.00966608656	0.38236708	0.102189204	0.0109172892	15.53838
1.11	0.0481913472	0.00818357183	-0.136859588	-0.00838886974	0.545341252	0.898762998	0.0284050884	0.381826972	0.0920522273	0.0108300627	21.326916
1.12	0.0469389155	0.00790063027	-0.138897775	-0.00911695952	0.546075529	0.887290232	0.0386944965	0.381270473	0.0897991016	0.010787972	18.698055
1.13	0.0458458435	0.00762326667	-0.140923738	-0.00983284548	0.546688198	0.856663551	0.0429922345	0.380704929	0.0820612592	0.0108240717	18.779655
1.14	0.044962499	0.0073477106	-0.142977683	-0.0105310809	0.547184491	0.820186853	0.050913364	0.380151088	0.0719543313	0.0109156948	17.205537
1.15	0.0443478321	0.00707220212	-0.145064201	-0.0112119795	0.54755538	0.779891009	0.0615584084	0.379602741	0.080879238	0.011033097	18.376784
1.16	0.0440501354	0.00679549621	-0.147194369	-0.011874006	0.547795506	0.736723007	0.0753039915	0.379056878	0.063071497	0.0111963719	19.885348
1.17	0.0441015362	0.00651744922	-0.14938625	-0.0125169868	0.547915021	0.697727524	0.100835044	0.378532001	0.0368954297	0.011419544	19.563779
1.18	0.0445253685	0.00624099173	-0.151656259	-0.0131377114	0.547962301	0.646432708	0.131927677	0.377993151	0.0932190315	0.0116469963	15.624393
1.19	0.0453095079	0.00596860294	-0.153990783	-0.0137322995	0.547921985	0.581737129	0.159527375	0.37729616	0.0920432011	0.0119848126	17.522255
1.2	0.0464097401	0.00569959659	-0.156367265	-0.0142925078	0.54774272	0.497080504	0.167810217	0.3764364	0.0998894597	0.0124742317	14.134726
1.21	0.0477664168	0.00543281337	-0.158769439	-0.0148166148	0.547381608	0.401796538	0.155002465	0.375516849	0.109437553	0.0131907504	13.985531
1.22	0.0492951078	0.00516106128	-0.161205147	-0.0152995943	0.546805517	0.287071373	0.121510965	0.374543158	0.115759958	0.0140606811	15.804787
1.23	0.0509121021	0.00487305031	-0.16366936	-0.0157410261	0.545915778	0.165266501	0.0726414362	0.373544833	0.108933652	0.0150699196	14.346024
1.24	0.0525443612	0.00456379777	-0.166112577	-0.016129328	0.544650852	0.030796631	-0.0197487364	0.372443342	0.0826359389	0.0161333068	14.200124
1.25	0.0540582129	0.00424336077	-0.168579515	-0.0163147651	0.543586828	-0.222939997	0.0273328316	0.371665385	0.0776413341	0.0174362125	18.883368
1.26	0.0556807709	0.00395316015	-0.17108088	-0.01641998	0.543065837	-0.417898628	0.0795401307	0.370676952	0.0423969069	0.0173840556	13.937186
1.27	0.0572841007	0.0036814624	-0.173579766	-0.0164337022	0.542830321	-0.624917617	0.116850778	0.369496443	0.0327047549	0.0173192857	15.698795
1.28	0.0589204225	0.00342240521	-0.176080725	-0.0164039739	0.542689012	-0.725572948	0.201985457	0.368404581	0.0640375843	0.0174063047	15.126852
1.29	0.0604724205	0.0031822338	-0.178534198	-0.0162866294	0.542740144	-0.811115995	0.254044015	0.367129934	0.0426884944	0.016869373	16.200586
1.3	0.0619262981	0.00296811964	-0.180928623	-0.0160939832	0.542943163	-0.864932676	0.278550018	0.365749513	0.0373611601	0.0166993271	16.270475
1.31	0.0632130014	0.00277856288	-0.183263824	-0.0158309339	0.543272806	-0.898663282	0.285149239	0.364325125	0.034062699	0.0166946229	16.702045
1.32	0.0642707396	0.0026087782	-0.185543309	-0.0155031055	0.543721658	-0.917729981	0.271250197	0.362858929	0.0226516468	0.0167484684	15.340568
1.33	0.0650125019	0.00244854781	-0.187783881	-0.0151061907	0.544251305	-0.94942307	0.25255625	0.36140203	0.038646685	0.0168971967	15.284826
1.34	0.0654283546	0.00228982989	-0.189974639	-0.0146607583	0.544806514	-0.971081281	0.220052845	0.359931685	0.0333173739	0.0170321156	15.116759
1.35	0.0655299916	0.00212869094	-0.192106951	-0.0141987997	0.545404716	-0.959270885	0.183819702	0.35847679	0.109675866	0.0172076246	13.517911
1.36	0.065293043	0.0019566526	-0.194193704	-0.0137294542	0.545951149	-0.919453208	0.143938113	0.357041299	0.0938856352	0.0172520152	14.414421
1.37	0.0647266823	0.00176922623	-0.196272854	-0.0132663269	0.546394003	-0.859439365	0.107161944	0.355638885	0.0933786817	0.0172521654	14.559217
1.38	0.0638848006	0.00156961824	-0.19836684	-0.0128114305	0.546749596	-0.798771872	0.0853090547	0.354291059	0.0900617474	0.0172681572	13.369586
1.39	0.0628664838	0.00136182779	-0.200477162	-0.0123740023	0.546947137	-0.727716672	0.0695467076	0.352980148	0.0956711887	0.0172463819	14.725273
1.4	0.0617885043	0.00115502779	-0.20261063	-0.0119599492	0.547008834	-0.659248267	0.0594322326	0.351697493	0.0657451317	0.0173101295	14.443969
1.41	0.0607776396	0.000956822195	-0.204760139	-0.0115782344	0.546899425	-0.582563913	0.042789937	0.350418963	0.0809843118	0.0174818573	13.707887
1.42	0.0599467013	0.000773972412	-0.206954015	-0.0112392245	0.546663303	-0.486738065	0.0219556419	0.349147943	0.0505562542	0.0178605086	14.080924
1.43	0.0593767131	0.00061119766	-0.209224545	-0.010944753	0.546363652	-0.374676571	0.0106812839	0.347910983	0.0953599665	0.018436501	15.473981
1.44	0.0591159499	0.000470319145	-0.211580111	-0.0107038247	0.546019348	-0.235602828	0.0053940544	0.346686533	0.0927265633	0.0190931766	13.515191
1.45	0.0591776313	0.000352969173	-0.213991748	-0.0105148149	0.545604514	-0.0799445993	-0.00155395812	0.345448815	0.105460616	0.0198926422	13.967369
1.46	0.0595381582	0.000259134893	-0.216439024	-0.0103766109	0.545034672	0.0796390053	-0.0174119064	0.344182146	0.0995707099	0.0208528955	17.611977
1.47	0.0601520436	0.00018879396	-0.218917345	-0.0102888886	0.54425527	0.237367612	-0.0403664598	0.342890183	0.114306828	0.0220168052	17.066379
1.48	0.060969436	0.000143086253	-0.221402472	-0.0102414841	0.543224812	0.377601017	-0.0715189047	0.341561932	0.115875612	0.0233460593	17.031823
1.49	0.0619318452	0.000123618378	-0.223863526	-0.0102271622	0.541897856	0.499565812	-0.121389052	0.340161194	0.0610270089	0.0248040277	15.074492
1.5	0.062933578	0.000131963095	-0.226380527	-0.010382043	0.540883423	0.733530679	-0.0198304188	0.339104829	0.0488963099	0.0264676033	13.976267
1.51	0.0642241465	0.000169897722	-0.228906654	-0.0105785751	0.540565971	0.857870442	0.0572584211	0.337607235	0.0451011817	0.0261231752	15.401263
1.52	0.0656695134	0.000228127465	-0.231395981	-0.0108516124	0.540522586	1.00556723	0.0635375922	0.335765718	0.0375636931	0.0264440005	16.635835
1.53	0.0672799265	0.00029583583	-0.233854278	-0.0111003789	0.540720879	1.027878	0.121349531	0.334014043	0.0396584365	0.0278010356	18.79706
1.54	0.0688354374	0.000365302005	-0.236286582	-0.0113905807	0.541210679	1.06752379	0.154573119	0.332104787	0.0732951837	0.0281844052	19.10357
1.55	0.0702549222	0.000429398975	-0.238653854	-0.0117145938	0.541836843	1.0998237	0.14071827	0.330019892	0.077820457	0.0290044155	17.510017
1.56	0.0714375353	0.000485038234	-0.240953962	-0.0120539745	0.542530879	1.11773739	0.0998260007	0.327847198	0.0413577917	0.0304186084	18.47008
1.57	0.0723004615	0.000531946018	-0.243194459	-0.0123957907	0.543257275	1.10579472	0.0359410275	0.325583764	0.0629558322	0.0320099422	17.888425
1.58	0.0727704442	0.000571268205	-0.245356601	-0.0127399469	0.543974853	1.06769683	-0.0550970418	0.323211356	0.0437326594	0.0337586058	17.307645
1.59	0.0727967783	0.000605830508	-0.247469459	-0.0130909562	0.544670253	1.02354131	-0.163942972	0.320752427	0.0197798724	0.0356938665	17.461024
1.6	0.0723754354	0.000639959952	-0.249570313	-0.0134456113	0.545299491	0.971880698	-0.262487524	0.318291599	0.102528716	0.0378144465	21.785617
1.61	0.071558785	0.000675794808	-0.25168429	-0.013805139	0.545867437	0.909562392	-0.346717286	0.315821652	0.0726793472	0.0398008961	17.437744
1.62	0.0704558368	0.000711199673	-0.25381201	-0.0141631204	0.546392903	0.83548276	-0.42502325	0.313313766	0.0819586587	0.0417950741	16.846917
1.63	0.0691915853	0.000743174411	-0.255968066	-0.0145229296	0.546853551	0.76097175	-0.487834545	0.310820223	0.0848756053	0.0440041342	18.352679
1.64	0.0679269567	0.000766339661	-0.2581546	-0.0148807573	0.54724233	0.687038246	-0.536372492	0.308349604	0.0672164082	0.0462734963	15.949344
1.65	0.0668638028	0.000770448457	-0.260338718	-0.0151617956	0.547101321	0.503476653	-0.665537881	0.305721546	0.0761854151	0.048587153	14.64371
1.66	0.0659748537	0.000646079328	-0.262577446	-0.0154477485	0.546912175	0.386058669	-0.696585972	0.30444643	0.067219169	0.0508361251	19.431831
1.67	0.0643993514	0.000489937256	-0.264884922	-0.0157401121	0.546584467	0.307401964	-0.637354286	0.304122643	0.0400521515	0.0510856677	16.909745
1.68	0.0614396717	0.000378789462	-0.267267868	-0.0160193167	0.546099905	0.237463844	-0.514945611	0.304347197	0.113461879	0.0498787055	16.346066
1.69	0.0567671292	0.000347049326	-0.269716032	-0.0162789969	0.545424213	0.167788162	-0.342292176	0.304824502	0.116593429	0.0479254427	16.851413
1.7	0.0506036945	0.000402874084	-0.272203895	-0.0165141648	0.544536294	0.0968508662	-0.137664426	0.305336634	0.0929485897	0.0452462313	17.531728
1.71	0.0437557294	0.000560847015	-0.274727169	-0.01672518	0.543411842	0.0257809705	0.0906108785	0.305759366	0.11493653	0.0417916159	19.499752
1.72	0.0376588564	0.000841219186	-0.277258939	-0.0169008967	0.542016347	-0.0623420036	0.317584149	0.306003403	0.101037747	0.0375693291	17.387495
1.73	0.0341229893	0.00125870751	-0.279799715	-0.0170381954	0.54030264	-0.171943276	0.528278626	0.306049122	0.115933641	0.0327662776	16.786911
1.74	0.034329383	0.0018017088	-0.282338295	-0.0171405772	0.538264675	-0.290080259	0.716169767	0.305915331	0.0863125992	0.0277125565	17.879523
1.75	0.0376161901	0.00233212039	-0.284941075	-0.0172146274	0.537066686	-0.37120089	0.907630674	0.305771946	0.0491091951	0.0228039232	17.165668
1.76	0.042180432	0.002736347	-0.287549869	-0.0172671917	0.536439825	-0.446582407	1.07301714	0.305730543	0.0322170708	0.0181944981	16.584379
1.77	0.0467329597	0.00299407435	-0.290147709	-0.0173290155	0.536034639	-0.462465932	1.24123685	0.305908849	0.0513622086	0.0142949315	15.59724
1.78	0.0506985892	0.00308595444	-0.292720188	-0.017359762	0.535998945	-0.544923443	1.31736346	0.30584995	0.0441988553	0.0111499405	16.77413
1.79	0.0538873765	0.00303471724	-0.295282098	-0.0173632244	0.536334155	-0.636153035	1.33216116	0.305594027	0.0382853567	0.00859805288	14.587015
1.8	0.0563256883	0.00284732754	-0.297827648	-0.017347052	0.536962128	-0.725345641	1.29386752	0.305256568	0.0168670604	0.00672520119	14.620889
