time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.24	0.0996746795	0.0128248129	0.0097764476	0.0037799779	0.511661268	0.840598882	3.71545272	0.38014955	0.0420965555	0.0112559017	20.884402
0.25	0.0948814581	0.0123722917	0.0113553449	0.00366810624	0.513012538	0.892487801	3.79197256	0.381293396	0.0606007783	0.0122838053	20.777721
0.26	0.0910820196	0.0124711691	0.0129963042	0.00353287001	0.515016057	0.894703891	3.82455654	0.382156062	0.0461338028	0.0242563381	18.980523
0.27	0.0886307859	0.0130635106	0.0147189194	0.00336200669	0.517403462	0.861614654	3.8066437	0.382537123	0.0565554501	0.0183951657	16.47607
0.28	0.0870008813	0.0139459017	0.0164970143	0.00315377037	0.520173515	0.801061304	3.74238904	0.38236087	0.0366726145	0.0243450239	17.949145
0.29	0.0858687206	0.0149321863	0.0183093756	0.00292497961	0.52325429	0.711479508	3.64218402	0.381745029	0.0314702709	0.0161635847	17.744493
0.3	0.0851833887	0.0161363779	0.0201694173	0.0026802646	0.526549259	0.599148903	3.49133636	0.380961497	0.0404032175	0.0147900692	16.14091
0.31	0.0843787461	0.0175662052	0.0220275668	0.00241976489	0.530046247	0.466687835	3.29932505	0.380126157	0.0284535834	0.0324179232	18.897613
0.32	0.0824391817	0.0193200466	0.0239001784	0.00219211109	0.533144975	0.301316089	3.17565909	0.380148175	0.0335859956	0.0498647493	15.735107
0.33	0.079696573	0.0216644371	0.0257250587	0.00195186663	0.53645777	0.122637798	2.96583777	0.380043658	0.0471468226	0.029692136	15.854756
0.34	0.0762632104	0.0242952817	0.0274896559	0.00168584304	0.539822233	-0.0556267918	2.70016015	0.379646633	0.0445747037	0.0246410631	18.407271
0.35	0.0718901105	0.0268341036	0.029177982	0.00139254869	0.543060808	-0.2286389	2.39975813	0.378851428	0.0374322554	0.034965548	16.873055
0.36	0.0671193537	0.0294049958	0.0308213139	0.0010735198	0.545922995	-0.380875058	2.07485641	0.377788191	0.0723570832	0.0220317619	18.276508
0.37	0.0619671868	0.0315911869	0.0324102568	0.000740940255	0.548365076	-0.538597199	1.7505076	0.376616902	0.0585578276	0.0256313553	17.021085
0.38	0.056500314	0.0337360086	0.0339283926	0.000406795637	0.550388707	-0.710000374	1.44361388	0.376039436	0.060893027	0.0310078715	17.10181
0.39	0.0512496585	0.035750528	0.035416587	6.09410431e-05	0.551972477	-0.876937983	1.14703391	0.375345098	0.0808560902	0.0266099298	18.142167
0.4	0.0462525875	0.0373434924	0.0369041912	-0.000286059421	0.553109265	-1.03627133	0.859393356	0.374132671	0.0749932163	0.0300127193	17.478107
0.41	0.0421762466	0.0388984641	0.0383932638	-0.00065602177	0.553783898	-1.16051468	0.587199556	0.372781396	0.0514089209	0.0261951182	16.612251
0.42	0.0391049583	0.0400735629	0.039886923	-0.00104386935	0.553994383	-1.25076821	0.338760526	0.371188258	0.0452076566	0.0144335212	19.636488
0.43	0.0366620816	0.0406734583	0.0413391052	-0.00146043166	0.553781068	-1.29825618	0.116878394	0.369411077	0.0895823146	0.0238684811	19.931121
0.44	0.0347755211	0.0407314688	0.0427553665	-0.00191515584	0.553107654	-1.29860486	-0.0913816218	0.367523166	0.0870302942	0.0196215351	18.176564
0.45	0.033373676	0.0408516648	0.044093841	-0.00240478798	0.552015652	-1.26581708	-0.275752838	0.366546242	0.0854465791	0.0232906585	17.105247
0.46	0.0322710313	0.0411352846	0.0453211243	-0.00293205206	0.550513345	-1.20246199	-0.424853091	0.366852932	0.085814746	0.0229886085	18.171523
0.47	0.0307900438	0.0408750514	0.0464146071	-0.003505503	0.548669088	-1.10982108	-0.53546896	0.367739687	0.0968357973	0.0202104056	16.518745
0.48	0.0294501075	0.0403136493	0.0474003374	-0.00411231628	0.546510154	-1.01624294	-0.594232708	0.369034171	0.0986459783	0.00657928504	18.966815
0.49	0.0275970845	0.03906584	0.0481931466	-0.00485865982	0.544627508	-0.77455065	-0.439637831	0.370618045	0.0551420751	0.0219355757	21.135121
0.5	0.0252431295	0.037327851	0.0487298029	-0.00566457618	0.543326039	-0.571769207	-0.273803797	0.371945801	0.0512761888	0.0234834168	17.18257
0.51	0.0228635737	0.0353087463	0.0490216375	-0.0064890469	0.54266643	-0.448100593	-0.0415786181	0.37311815	0.0383239837	0.0213211786	16.915162
0.52	0.0216107432	0.0339416106	0.0491336633	-0.00733265455	0.542539294	-0.363845112	0.21900799	0.374597352	0.0424529437	0.0130806623	18.027031
0.53	0.0209281305	0.0328209952	0.0491151545	-0.00821004069	0.542805945	-0.292307603	0.476802566	0.37579966	0.0276773432	0.0179219811	18.851472
0.54	0.0205225784	0.0320662159	0.048993656	-0.00906515735	0.543166665	-0.294772746	0.774431056	0.376994697	0.0293751293	0.0125108265	18.586328
0.55	0.0200829613	0.0318674062	0.0487963874	-0.00995820434	0.543871126	-0.255015645	1.02101461	0.37791264	0.0221288704	0.00930504521	17.810547
0.56	0.0190670038	0.0319726765	0.0485590355	-0.0108993477	0.544797942	-0.180416385	1.22662115	0.378430795	0.0352054604	0.017919757	16.996764
0.57	0.0175338318	0.0321849207	0.0482908932	-0.0118799483	0.545889449	-0.0847244056	1.37851793	0.378420751	0.0245384274	0.00624594841	20.994991
0.58	0.015562196	0.0324412063	0.0479847078	-0.0128974097	0.547087046	0.037212558	1.47566789	0.378289474	0.0205205172	0.00861650172	15.496322
0.59	0.0133276947	0.0326979417	0.0476758249	-0.0139469683	0.548245538	0.182203316	1.51857949	0.377907249	0.0420024567	0.0173571228	16.106508
0.6	0.0113586731	0.0329282539	0.0474666794	-0.0150692479	0.548778798	0.410600026	1.58195582	0.37769566	0.0973534466	0.0149082274	18.155575
0.61	0.0101750055	0.0331016126	0.0472737444	-0.0161823132	0.549173778	0.57581839	1.57538219	0.377344269	0.0911948854	0.00758080601	17.240353
0.62	0.00997762956	0.032948988	0.0471232922	-0.0172907812	0.549385453	0.705435016	1.52371693	0.376305066	0.0805954297	0.0225305177	17.637379
0.63	0.0110919183	0.0330220577	0.0470036499	-0.0183979593	0.549374419	0.80702918	1.43164882	0.375426733	0.0754908778	0.00756596167	17.272731
0.64	0.01239027	0.0332361743	0.0468801368	-0.0195073491	0.549151805	0.879193759	1.30663196	0.375149614	0.101215232	0.0166558444	19.39517
0.65	0.0135229515	0.0332110578	0.0467746508	-0.0206331083	0.548716734	0.946354026	1.17126861	0.374850181	0.0892887552	0.0116907332	17.519065
0.66	0.0144708104	0.033251406	0.0466752126	-0.0217751909	0.548010019	1.01067767	1.03521225	0.374983101	0.0874794012	0.0126108971	17.928428
0.67	0.0149466296	0.033082907	0.0465668851	-0.0229375988	0.547074173	1.07129356	0.903282128	0.375063848	0.0341278761	0.0124546577	18.711341
0.68	0.014997995	0.0327993025	0.046447347	-0.0241145758	0.545915059	1.11263797	0.762460204	0.375239597	0.103540456	0.0074976214	16.523512
0.69	0.0148071414	0.0327655106	0.0463111395	-0.0253050263	0.544552052	1.139672	0.613093307	0.375873307	0.104877546	0.0195333318	18.252896
0.7	0.0141317318	0.032693108	0.0461705165	-0.0265042136	0.542965859	1.15079682	0.44938281	0.376822052	0.0838572084	0.014952207	19.094011
0.71	0.0131547333	0.0325508397	0.0460201421	-0.0277144016	0.541173093	1.15620275	0.279999591	0.377994556	0.0954124536	0.0126734975	16.802735
0.72	0.0118486496	0.0320509474	0.0458648655	-0.0289358185	0.539153609	1.15298029	0.0995722532	0.379005134	0.0979901517	0.0191901542	19.2639
0.73	0.0110871604	0.0316807474	0.0457078494	-0.030161728	0.536892905	1.14119177	-0.0874128746	0.38044477	0.0917793362	0.019367328	18.683862
0.74	0.0110352615	0.0311882652	0.0455583661	-0.0313917308	0.534391095	1.12654397	-0.280347896	0.381890864	0.0635360026	0.008755414	18.414779
0.75	0.012158977	0.0306684953	0.0452948195	-0.0324852839	0.532378599	0.968205302	-0.276842347	0.383521967	0.0408710623	0.0112853609	21.091795
0.76	0.0139575575	0.0304087334	0.0448833133	-0.0335115561	0.531123991	0.838300591	-0.203815309	0.384886071	0.0376905745	0.00535469961	18.017306
0.77	0.0161213265	0.0301583186	0.0443953234	-0.0344108456	0.530246461	0.629041667	-0.11870773	0.38603377	0.0557635971	0.022774955	18.392246
0.78	0.0179120482	0.0299391499	0.0438663811	-0.0352343275	0.529880983	0.46733603	0.00796753754	0.3870019	0.025763844	0.00716134139	18.034803
0.79	0.0190800851	0.0298172158	0.0433441319	-0.0360464219	0.529596662	0.398211292	0.226321588	0.388482708	0.0324618324	0.0149736823	19.069107
0.8	0.0198259267	0.0298274571	0.0428222734	-0.0367698226	0.529833355	0.319014207	0.420709758	0.389728364	0.0291755209	0.0045973375	16.24851
0.81	0.0200214442	0.0297754667	0.0423215946	-0.0373908163	0.53045584	0.231226258	0.588660467	0.390582941	0.0221774593	0.00320658271	18.248943
0.82	0.0194444834	0.0297577657	0.0418585879	-0.0379058031	0.531397358	0.142861491	0.728026773	0.391104388	0.0228427453	0.00951995166	18.438292
0.83	0.0181990532	0.0297581437	0.0414421758	-0.0383061116	0.532595974	0.0549148081	0.829446979	0.391345125	0.0201776723	0.00301311132	17.089389
0.84	0.016128991	0.0294868745	0.0410668826	-0.0385901767	0.534021723	-0.0285661829	0.884369767	0.390983271	0.024573157	0.0142751774	16.456742
0.85	0.0138574968	0.0291484553	0.040760926	-0.0387507567	0.535483269	-0.130081861	0.897546846	0.390260262	0.093440207	0.0172820714	16.144506
0.86	0.0118744762	0.0285437257	0.0405677642	-0.0387584176	0.536521492	-0.292305997	0.941557029	0.389748558	0.110582578	0.0119853846	16.24261
0.87	0.0100304913	0.0279079882	0.0404604971	-0.0387017451	0.537359934	-0.394534674	0.955616222	0.389141563	0.0873148736	0.0145929925	16.307551
0.88	0.00839098891	0.0272461515	0.0404489073	-0.0386123492	0.537944645	-0.450568778	0.950396975	0.388463887	0.0929475282	0.0132647094	17.304826
0.89	0.00729057502	0.02658198	0.0405359426	-0.0384986036	0.538266586	-0.468863308	0.92599558	0.387724203	0.0758562394	0.0099270816	17.969971
0.9	0.00654607077	0.0260842657	0.0406893375	-0.0383784526	0.538365051	-0.448852538	0.891390298	0.387239056	0.0715829823	0.0195924822	16.466698
0.91	0.00639817969	0.0257162105	0.0408816871	-0.0382631852	0.538292908	-0.390690802	0.835362357	0.386894637	0.0812590081	0.0190924281	18.194672
0.92	0.00741595505	0.0251313326	0.0410891742	-0.0381540597	0.53811785	-0.317295546	0.774488231	0.386350588	0.0207382434	0.0159706941	16.861824
0.93	0.00863060763	0.0247469389	0.0413135592	-0.0380553016	0.537864837	-0.230072579	0.712727572	0.385798403	0.0920112962	0.0135442221	16.010666
0.94	0.00955976476	0.0245009849	0.0415340351	-0.0379658237	0.537554788	-0.140362739	0.649168796	0.385060216	0.0755858033	0.0133108914	18.422344
0.95	0.0103221386	0.0246695887	0.0417534524	-0.0379013911	0.537266108	-0.0474345159	0.596760497	0.384491587	0.103414584	0.0275261534	16.469475
0.96	0.0112919491	0.0250336037	0.0419801628	-0.0378597851	0.536969271	0.0475317649	0.542599934	0.3838944	0.088037336	0.00587190401	17.624126
0.97	0.0126226246	0.025477934	0.0422279698	-0.0378366476	0.536639694	0.13129968	0.484067292	0.383641334	0.0878821748	0.0256884015	19.124884
0.98	0.0141500269	0.0260254096	0.0425023118	-0.0378274198	0.536204262	0.214919065	0.415563683	0.38393735	0.114067006	0.0173652098	19.661301
0.99	0.0157742249	0.0263209912	0.042806963	-0.0378323923	0.535626312	0.297139875	0.336431827	0.384210411	0.0570719185	0.0105675261	18.745959
1	0.0170755123	0.0267890058	0.0429491593	-0.0378760179	0.53581046	0.406769314	0.346369632	0.384636247	0.0351707693	0.0104346284	17.479171
1.01	0.0179136214	0.02745466	0.0429964904	-0.0380059686	0.536211928	0.594506131	0.338730541	0.385401903	0.0261797579	0.0150700527	21.296868
1.02	0.0181916342	0.0279984204	0.0430189069	-0.0381113508	0.536752585	0.673722854	0.430705913	0.386753958	0.0348016335	0.0192928534	18.151766
1.03	0.0184341906	0.0285940047	0.0430054966	-0.0382614021	0.537710213	0.769706427	0.53292569	0.388056762	0.0264283714	0.0130763975	21.670089
1.04	0.0185322061	0.0293230989	0.0430021648	-0.0384651191	0.538904525	0.868753568	0.637795414	0.389285863	0.0262258375	0.0145116163	20.292812
1.05	0.0184979185	0.0298588847	0.0430233871	-0.0387135016	0.540276281	0.952568455	0.7500754	0.390086957	0.0533812395	0.0118989036	17.424395
1.06	0.0181414934	0.0304292139	0.0430826257	-0.0390092311	0.541745568	1.02289364	0.859537869	0.390714843	0.0230424038	0.0093882741	17.999357
1.07	0.0176147725	0.0308320223	0.0431682314	-0.0393564311	0.54327833	1.08558212	0.954856955	0.391054001	0.0509300291	0.0124781238	18.535203
1.08	0.01654015	0.031223978	0.0432985802	-0.0397490428	0.544840777	1.12856823	1.02837886	0.391227153	0.0321516966	0.0105760833	18.602927
1.09	0.0147860296	0.0316798433	0.0434998282	-0.0401734556	0.54637004	1.14778655	1.06503226	0.391133952	0.0340485746	0.00980951372	18.699794
1.1	0.0123833354	0.0322401404	0.0438152615	-0.0406146782	0.547616744	1.13666144	1.05692732	0.391129258	0.0965006496	0.0223600101	19.842811
1.11	0.00991460332	0.0329790471	0.0442351952	-0.0410597961	0.548460132	1.09457328	1.01133954	0.391563528	0.092060455	0.0186869639	17.307853
1.12	0.00859887359	0.0330968604	0.0447606746	-0.0415107865	0.548891278	1.0305014	0.940537562	0.391416839	0.0992389908	0.0138399121	17.50237
1.13	0.00900190906	0.0327757246	0.0453695668	-0.0419931384	0.5489332	0.989436164	0.849044789	0.390989287	0.0849028851	0.0241362492	17.338307
1.14	0.00961170547	0.0323606273	0.0460401185	-0.0425083573	0.548641206	0.983057979	0.752834363	0.390080113	0.0812459317	0.0238614626	17.92604
1.15	0.0101751366	0.03184183	0.0467437107	-0.0430539792	0.54805672	0.996780332	0.652885609	0.389202928	0.095484738	0.0170163292	20.066387
1.16	0.0105043297	0.0312516189	0.0474643145	-0.0436320722	0.547218428	1.02543329	0.55507004	0.388423166	0.0800668007	0.0104230829	18.239267
1.17	0.0105953398	0.0306988455	0.0481750451	-0.044236203	0.546212533	1.05765453	0.477240577	0.387866654	0.0345948903	0.0149613891	15.895894
1.18	0.0109515454	0.0298914159	0.0488462907	-0.0448621631	0.54513323	1.08213838	0.42973031	0.387265746	0.0760690923	0.0205015924	18.448558
1.19	0.0108683467	0.0292340565	0.0494748522	-0.0454998968	0.544017097	1.09422096	0.410626085	0.38650811	0.0890274163	0.0194991158	16.825112
1.2	0.0105725799	0.0288620315	0.0500577315	-0.0461427034	0.542836908	1.08828317	0.41016609	0.386092727	0.0804831792	0.011652976	19.733643
1.21	0.0110538234	0.0282601313	0.0505977042	-0.046786999	0.541621641	1.06495357	0.428191709	0.385672492	0.107527739	0.0197900016	18.871558
1.22	0.0123026919	0.0274733702	0.0510864999	-0.0474264454	0.540382378	1.01553952	0.468170553	0.385255542	0.102517284	0.01582743	19.813875
1.23	0.0140077167	0.0268545893	0.0515365046	-0.0480468535	0.539064367	0.940299755	0.530255249	0.385328784	0.102709183	0.0197867766	19.083958
1.24	0.0156192694	0.0263150096	0.0519894009	-0.0486487049	0.537608698	0.85090253	0.577535466	0.385549606	0.0707905534	0.00951943061	19.968245
1.25	0.0168449318	0.0258633645	0.0524608521	-0.0492301478	0.536001879	0.757317766	0.599603793	0.385904802	0.0373072368	0.00603795513	16.665684
1.26	0.01741586	0.0257331899	0.0527492095	-0.0497311522	0.535206571	0.626384257	0.742313817	0.386370023	0.0312922387	0.0122661292	20.317232
1.27	0.0174855472	0.0258026582	0.0529403524	-0.0501093572	0.534733441	0.406247223	0.878688163	0.386760076	0.0231642832	0.00784988802	18.476351
1.28	0.0170203246	0.025992879	0.0530556454	-0.0504860058	0.534307168	0.297985019	1.12695358	0.387657398	0.034142818	0.0130214208	18.133799
1.29	0.0161143778	0.026260609	0.0530738301	-0.0507867041	0.534405077	0.179790438	1.36026436	0.38826463	0.0469747815	0.0108668216	16.629962
1.3	0.0149449696	0.0263486106	0.0530279924	-0.0510071757	0.534881879	0.0689084609	1.56840009	0.388243682	0.0272756093	0.0142481923	18.486637
1.31	0.0132553779	0.0266673121	0.0529247105	-0.0511448502	0.535711896	-0.0370012126	1.75170248	0.387972979	0.0391043457	0.0139066274	16.487889
1.32	0.0111530973	0.0271674588	0.0527733243	-0.0511927022	0.536822708	-0.137088851	1.89305194	0.387572682	0.0273824605	0.0119227477	17.537283
1.33	0.00857940196	0.0279776205	0.0525822829	-0.0511374577	0.538193084	-0.23873738	1.9942883	0.387275508	0.0398110593	0.0116372693	19.196973
1.34	0.00597189827	0.0289471691	0.0523505225	-0.0509701041	0.539736507	-0.353355213	2.04365656	0.386977688	0.0235892794	0.0130596949	19.712242
1.35	0.00393807257	0.0295762638	0.0521393908	-0.0506343785	0.540969269	-0.552129873	2.10653292	0.386881827	0.106563931	0.0062822158	23.477736
1.36	0.00228330219	0.0301216985	0.0519380739	-0.0502161396	0.542098579	-0.716081318	2.11854734	0.386852787	0.102841817	0.0080390748	23.380245
1.37	0.00201870288	0.030641323	0.0517572021	-0.0497511502	0.542945632	-0.836064301	2.10718481	0.387048375	0.0987454196	0.0120729136	20.359139
1.38	0.0032608509	0.0309610007	0.0516100295	-0.0492486237	0.543417511	-0.933475473	2.07729531	0.387503853	0.111101135	0.011400695	22.426339
1.39	0.00446882965	0.0310901255	0.051506187	-0.0487158757	0.543471819	-1.00369862	2.02504889	0.387902529	0.111390134	0.0149768557	21.488166
1.4	0.00520088337	0.0311851726	0.0514535622	-0.0481581536	0.543142224	-1.05998438	1.94920199	0.388368442	0.0831560453	0.00943234896	20.376004
1.41	0.00538733946	0.0317274009	0.0514466343	-0.0475890224	0.542477873	-1.09389913	1.85228818	0.389275856	0.07735538	0.0213855221	15.822269
1.42	0.0054276259	0.032145532	0.0514774316	-0.0470151065	0.541572822	-1.10129531	1.74163663	0.389999804	0.032658652	0.010439307	18.441224
1.43	0.00544249365	0.0325412398	0.0515007777	-0.0464398807	0.540546041	-1.09162597	1.63561767	0.390582723	0.0829518671	0.00847192309	16.049705
1.44	0.00539974145	0.0329539993	0.0514873511	-0.0458715327	0.539468185	-1.05724599	1.53589638	0.391239983	0.0779348556	0.0135249816	18.735319
1.45	0.00533971395	0.0331074913	0.0514197974	-0.0453239164	0.538413783	-0.991852621	1.44244831	0.391608592	0.0857611443	0.00852402841	18.745592
1.46	0.00498243441	0.0330144555	0.0512891001	-0.0448050989	0.537376733	-0.897394394	1.35538374	0.391829598	0.101402656	0.0150590382	18.031797
1.47	0.0048641259	0.0327740898	0.0511122678	-0.0443170516	0.536362018	-0.784921038	1.28525552	0.391618225	0.10464322	0.0170374567	19.25328
1.48	0.00506503946	0.0328354958	0.0508988694	-0.0438615835	0.535334866	-0.655236925	1.22502613	0.391826749	0.0971018772	0.0198552793	18.323641
1.49	0.00528361569	0.0328390255	0.0506617649	-0.0434305136	0.534298943	-0.529199479	1.16229344	0.392075041	0.0634017021	0.00857652653	17.247944
1.5	0.00513524488	0.0327074188	0.0503988265	-0.0430144702	0.533273377	-0.421938691	1.09804373	0.392448684	0.0405217858	0.0140953113	18.59507
1.51	0.0043763069	0.0323708183	0.0499842526	-0.042634751	0.533160698	-0.291907944	1.1026314	0.392582075	0.0501013208	0.0202088559	19.574931
1.52	0.00390406009	0.0317381514	0.0495531106	-0.0422739412	0.532872158	-0.137241702	1.14237862	0.392802585	0.0130078752	0.0189209114	19.273547
1.53	0.00472998428	0.0313960362	0.0490629512	-0.0419714874	0.533354328	0.02656432	1.20541395	0.39280925	0.0311320506	0.00739504021	16.747166
1.54	0.0062933409	0.0310009769	0.048548247	-0.041725262	0.534370623	0.190377728	1.26976259	0.392526739	0.0287538276	0.0184197515	18.580098
1.55	0.00840710531	0.0305782533	0.0480369442	-0.0415369171	0.535756012	0.353419675	1.31264789	0.392009383	0.0299026218	0.0192743199	16.455096
1.56	0.0107506698	0.02996725	0.0475508604	-0.0413998676	0.537413548	0.507409022	1.33873968	0.391133852	0.0306078908	0.018191491	18.207744
1.57	0.01265695	0.0297800411	0.0471198008	-0.0413054771	0.539251834	0.644107866	1.32793114	0.390071089	0.0536181475	0.0218334748	18.281226
1.58	0.0139800835	0.0297319617	0.0467920753	-0.0412534926	0.54113848	0.75747879	1.27808553	0.388418075	0.0444010525	0.0176316592	19.18172
1.59	0.0146325923	0.0300141924	0.0465719749	-0.0412349566	0.543026259	0.835373328	1.18976732	0.386613372	0.0344908746	0.00622332877	19.134069
1.6	0.0150050892	0.0303264241	0.0464752898	-0.041257171	0.544618751	0.895815134	1.07038345	0.384790572	0.109797941	0.011823731	18.731285
1.61	0.0155379254	0.0305676957	0.0465004486	-0.0413158914	0.545814909	0.951213063	0.939165623	0.383050523	0.0824011864	0.0153978602	19.705499
1.62	0.0167507867	0.0304848148	0.0466364858	-0.0414189307	0.546634404	1.01499887	0.825359551	0.381196306	0.098873716	0.0241733279	18.77394
1.63	0.0180857198	0.0303465895	0.0468628805	-0.0415539813	0.547098032	1.06468284	0.732180198	0.379634741	0.105256958	0.0113770719	16.022011
1.64	0.0190171767	0.030226461	0.0471631609	-0.0417064683	0.547245946	1.08485282	0.658894385	0.378329372	0.0935865237	0.0156251368	19.998831
1.65	0.0193476004	0.0301807045	0.0475211727	-0.0418666792	0.54710318	1.07099951	0.602716573	0.377384426	0.0840145611	0.00686221515	16.596297
1.66	0.018767729	0.0302261625	0.0479058755	-0.0420215071	0.546754991	1.01416158	0.572421258	0.376738062	0.101299052	0.0139137351	18.515464
1.67	0.0175599225	0.0303027084	0.0483024974	-0.042176938	0.546243103	0.927083179	0.56878379	0.376235694	0.0226447585	0.0063441061	17.277887
1.68	0.0158132316	0.030337917	0.048693878	-0.0423302462	0.545608261	0.808700553	0.587270481	0.375731929	0.0900902767	0.00983652529	18.209709
1.69	0.0132798283	0.0302826694	0.0490552	-0.0424745566	0.544848172	0.650353944	0.630231931	0.375430564	0.105167361	0.0208122802	19.964958
1.7	0.00991937938	0.0301781497	0.0493794857	-0.0426043167	0.543979059	0.459879857	0.70458284	0.375610381	0.062016234	0.0250531192	19.017323
1.71	0.00698816381	0.0300840938	0.0496704783	-0.0427185341	0.543014126	0.251637236	0.806140268	0.376187602	0.0931891957	0.0117523909	16.35464
1.72	0.00696001388	0.029803818	0.0499387058	-0.0428206053	0.541937764	0.0349757131	0.930158196	0.377071782	0.0814321774	0.0129686809	16.610225
1.73	0.00990711266	0.0292441351	0.0501882687	-0.0429155078	0.540696835	-0.182731508	1.07542788	0.377956016	0.0989214653	0.0128506663	16.925541
1.74	0.0137618248	0.0292417815	0.050452109	-0.0430087252	0.539323438	-0.390948039	1.2524006	0.379336907	0.0813229267	0.0290573324	18.56941
1.75	0.0175879537	0.0294046443	0.0507639469	-0.0430922814	0.537749163	-0.602725092	1.44316558	0.380732219	0.0305698464	0.0284233034	18.649266
1.76	0.0207977368	0.0294179882	0.0510295008	-0.0432567296	0.536500079	-0.697015929	1.54752263	0.381433645	0.0311580534	0.026891532	18.241961
1.77	0.0237324656	0.0296329778	0.0511881891	-0.0434279811	0.535891485	-0.809425021	1.6867935	0.381959439	0.0393000542	0.0118806503	19.170646
1.78	0.0260361699	0.0300342567	0.0513142148	-0.0436479676	0.535116741	-0.884770757	1.81987108	0.382657595	0.039172679	0.0124532588	17.18275
1.79	0.0277117021	0.0304252112	0.0513890438	-0.0438775348	0.53489218	-0.971051889	1.91438048	0.382557734	0.0529313346	0.0125384886	16.379887
1.8	0.0288003437	0.0310884791	0.0514110545	-0.0441267255	0.535079713	-1.0330605	1.96324764	0.382086671	0.0316474688	0.00946063925	20.225715
1.81	0.0293348152	0.031784014	0.0513729645	-0.0443888469	0.535574197	-1.08389548	1.96822541	0.381286937	0.0293166916	0.00660490689	17.747474
1.82	0.0294298702	0.032307867	0.0512688313	-0.0446482018	0.536284318	-1.1437507	1.92520778	0.380245528	0.0366788938	0.0125750063	17.353857
