time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.32	0.0981821887	0.0322484898	0.0278649341	0.00428312287	0.535851074	-0.126378111	4.02091661	0.368528333	0.0241179544	0.0176609183	18.638777
0.33	0.0937932099	0.031678435	0.0291713372	0.00409445142	0.537800463	-0.231291838	3.88571845	0.370133691	0.0598849804	0.0179252916	16.466344
0.34	0.0896841736	0.0310651783	0.0304129025	0.0038683509	0.539685047	-0.33339985	3.69430932	0.371622775	0.0488496271	0.018486323	16.120891
0.35	0.0858780082	0.0304072906	0.0315830241	0.00360895085	0.541434595	-0.435425365	3.46421788	0.37286632	0.0319090806	0.019303622	15.759633
0.36	0.0823483282	0.0296756667	0.0327131618	0.00330169365	0.542876545	-0.518331807	3.20823344	0.374189173	0.076186492	0.0202212343	19.500173
0.37	0.0790402481	0.028893621	0.0337651766	0.00295172762	0.544031976	-0.60793179	2.94952767	0.375588516	0.0685232737	0.0210808453	16.912559
0.38	0.0758726744	0.028102541	0.0347161565	0.00256677549	0.54492569	-0.703562806	2.70214962	0.377039662	0.0551481743	0.0217923805	18.120923
0.39	0.0727240676	0.0273319059	0.0355876209	0.00215363079	0.545508285	-0.801230511	2.46980104	0.378521384	0.102743179	0.0223183992	17.501023
0.4	0.0694892048	0.0266356104	0.0364070657	0.00171142541	0.545793565	-0.888790312	2.24044854	0.379936506	0.0753762628	0.0226465129	18.707115
0.41	0.0660323839	0.0260434583	0.0371777361	0.0012435753	0.545787095	-0.965324157	2.01824544	0.380823593	0.0606109294	0.0228847793	17.862272
0.42	0.0622400159	0.0255929029	0.0379204607	0.00076230996	0.545527037	-1.03048259	1.79655162	0.381534793	0.0494204448	0.0230226296	18.055598
0.43	0.0580266392	0.0253128577	0.0386293024	0.000267523339	0.54506957	-1.0765237	1.57102188	0.382032208	0.0833562414	0.0231244488	15.738245
0.44	0.0533320371	0.0252034469	0.0393164433	-0.00023955584	0.544399883	-1.09752119	1.33662187	0.382300242	0.0857315225	0.0232451671	18.577409
0.45	0.0481163944	0.0252586166	0.0399735509	-0.000755220764	0.543538133	-1.10531618	1.09801094	0.38234297	0.0828415216	0.0234049508	19.651551
0.46	0.0423578563	0.025462899	0.040599305	-0.00126913828	0.542506362	-1.11154396	0.867744701	0.382192801	0.0935691082	0.0235742085	19.943146
0.47	0.036102897	0.02581608	0.0411779722	-0.0017933895	0.541362666	-1.10384911	0.639664054	0.381830266	0.115723256	0.0236562745	18.748329
0.48	0.0293997911	0.0262843335	0.0417038645	-0.00231487413	0.540100562	-1.10027775	0.433308677	0.381339073	0.109814453	0.0237555668	17.981719
0.49	0.0221786227	0.0268815423	0.0421166771	-0.00292619629	0.539246656	-0.950297647	0.395150967	0.380941853	0.0610430721	0.0237092688	19.73669
0.5	0.0149974381	0.0277673829	0.0423105966	-0.00359551585	0.538987279	-0.786557063	0.332106057	0.380123964	0.0403202424	0.0224057772	18.266416
0.51	0.00963994616	0.0289251297	0.0423405544	-0.00426224419	0.539461142	-0.670655027	0.323673154	0.3790836	0.0420523224	0.0221269223	17.586462
0.52	0.0111976753	0.0303310713	0.0423003388	-0.00487787229	0.540211722	-0.631658632	0.382144685	0.377970599	0.0519945151	0.00316397739	16.196547
0.53	0.0179388268	0.0321022002	0.042220739	-0.00550221701	0.541439819	-0.554736502	0.420436474	0.37638096	0.0343528046	0.00265364554	17.128147
0.54	0.0256219174	0.0341536834	0.042108929	-0.00614625024	0.542932147	-0.439964884	0.46266935	0.374462417	0.0518097609	0.00263534603	17.015632
0.55	0.0330497802	0.0363920739	0.0419935822	-0.0068104238	0.544554171	-0.290747611	0.510726721	0.372304012	0.0342647055	0.0027341653	18.42793
0.56	0.0398319933	0.0387040174	0.0418817628	-0.00749948807	0.546219203	-0.110633349	0.570429443	0.370039728	0.0366236982	0.00289381187	19.128913
0.57	0.0457667416	0.0409663938	0.0417769479	-0.00821059765	0.54785254	0.081446618	0.63193356	0.367787254	0.0300461312	0.00305738404	19.840935
0.58	0.0506981417	0.0430358065	0.0416737869	-0.0089309861	0.549381777	0.272802891	0.700497706	0.365712241	0.0340711438	0.00320381589	18.366751
0.59	0.0544975685	0.0447947853	0.04158935	-0.00965771311	0.550765332	0.457288267	0.762986157	0.363903258	0.0297187438	0.00328640685	16.961343
0.6	0.057068029	0.0461141694	0.0415411079	-0.0103793104	0.551886337	0.610997385	0.816563423	0.362483244	0.101633945	0.00330917527	18.350126
0.61	0.0583575097	0.0469226741	0.0415406389	-0.0110993681	0.552717044	0.733812984	0.85789304	0.361507322	0.0937169567	0.00318973637	16.699454
0.62	0.058375626	0.0471939711	0.0415935173	-0.0118285386	0.553253831	0.83567834	0.891442008	0.361013321	0.0831768782	0.00298042943	17.57732
0.63	0.0572040709	0.0469534291	0.0416963877	-0.0125631818	0.553511187	0.912072918	0.907562608	0.360967261	0.0668007751	0.0027338922	16.550841
0.64	0.0549839874	0.0462678587	0.0418213607	-0.0133053916	0.553563765	0.969632421	0.917778935	0.361343579	0.0992566282	0.0024470431	17.650517
0.65	0.0518939887	0.0452219784	0.0419875235	-0.0140635867	0.553421583	1.02757646	0.9221075	0.362080522	0.0894787571	0.00214876387	18.66565
0.66	0.0481469263	0.0438937274	0.0422103095	-0.0148364033	0.553030636	1.07688409	0.910203885	0.363099814	0.0868059509	0.00188414225	18.163046
0.67	0.0439815973	0.0423929593	0.0425001888	-0.0156225061	0.552429135	1.11739861	0.87752337	0.364288537	0.0431718522	0.00162820816	16.276402
0.68	0.0396320283	0.040821318	0.0428580605	-0.0164129684	0.551642197	1.13555033	0.812240065	0.365524964	0.101159202	0.00141240402	19.360463
0.69	0.035302062	0.0392604311	0.043290769	-0.017206799	0.5506834	1.13911542	0.715249469	0.366728198	0.115224163	0.00122647131	18.616283
0.7	0.0311694093	0.0377756716	0.0437973421	-0.0179960658	0.549573281	1.1292148	0.58336381	0.367817203	0.0953233318	0.00117804303	18.677111
0.71	0.0273767093	0.0364055926	0.0443648873	-0.0187774945	0.548319443	1.11109183	0.420799001	0.36875337	0.109536091	0.00136194393	16.530747
0.72	0.0240406098	0.035168883	0.0449879479	-0.0195538992	0.54691592	1.09163045	0.233459228	0.369520513	0.110702403	0.00177208295	19.873676
0.73	0.0212528614	0.0340663916	0.0456523148	-0.0203255725	0.545342379	1.07079713	0.0244045755	0.370117375	0.106527195	0.00230056318	20.382286
0.74	0.0190847869	0.0330926912	0.04634801	-0.0210929932	0.543582571	1.04965423	-0.203275972	0.37054986	0.0674236448	0.00288037764	18.62826
0.75	0.0175042519	0.032276996	0.0469333016	-0.0217266106	0.542269346	0.879911815	-0.263691342	0.371066564	0.0438760174	0.00347818928	17.04284
0.76	0.0167589115	0.0318197685	0.0473430603	-0.0222960436	0.541744848	0.740521004	-0.270086328	0.37130259	0.0511850673	0.00356678762	19.166126
0.77	0.0165660697	0.0316158531	0.0476177824	-0.0227498265	0.5415938	0.524716339	-0.293326967	0.371268881	0.0434663415	0.00373196253	17.081732
0.78	0.017035887	0.0315943029	0.0478204836	-0.0231904081	0.541677107	0.403658587	-0.212819934	0.371314189	0.0292282883	0.00400553489	18.826658
0.79	0.0179818595	0.0318496619	0.0479525943	-0.0235537728	0.542262718	0.277684569	-0.14425104	0.371017619	0.0486592976	0.00388214126	17.223293
0.8	0.0193103627	0.0323398128	0.0480405768	-0.023836648	0.543209745	0.155079862	-0.0753823687	0.370483397	0.0379837524	0.00384943252	18.104794
0.81	0.0209329865	0.0330232437	0.0481061856	-0.0240421734	0.544419572	0.0393010466	-0.0112757009	0.36974243	0.032237611	0.0037748392	15.710214
0.82	0.0227612071	0.033859173	0.0481803455	-0.0241728939	0.545802258	-0.0613842418	0.0384136886	0.368812313	0.0269803797	0.00364500941	19.103805
0.83	0.0246852051	0.0347962606	0.0482843843	-0.0242309618	0.547273601	-0.143825757	0.0734298678	0.367742622	0.0197463405	0.00346583576	15.47003
0.84	0.0265900247	0.0357721163	0.0484164794	-0.024221531	0.548751663	-0.208720106	0.100381501	0.366611766	0.0288370006	0.00328657691	19.33162
0.85	0.0283508132	0.0366799019	0.0485985842	-0.0241520751	0.550010019	-0.261211022	0.126356962	0.365554911	0.107729811	0.0031358391	17.817089
0.86	0.0299006348	0.0374680401	0.0488435767	-0.0240405836	0.55098256	-0.30233689	0.148323591	0.364605115	0.120674817	0.00292751371	16.11474
0.87	0.0311980183	0.0381037409	0.0491376911	-0.0238956978	0.551663812	-0.348511455	0.17537116	0.363807197	0.119109713	0.00267422647	16.528495
0.88	0.0322585527	0.0385925724	0.0494864933	-0.023730272	0.552076721	-0.385946964	0.195253596	0.363133693	0.0788903529	0.00243780587	15.256643
0.89	0.0330886732	0.0389454732	0.0498961434	-0.0235519777	0.552243393	-0.411827919	0.197634603	0.362556788	0.0704597989	0.00224187221	16.446201
0.9	0.0336939206	0.0391727345	0.0503583456	-0.0233655962	0.552205737	-0.432586817	0.186447971	0.362074298	0.0659510722	0.00206944995	16.795521
0.91	0.0340841816	0.0392781809	0.0508787015	-0.0231790851	0.551953083	-0.4363165	0.156881992	0.361678417	0.081268723	0.00192940327	16.380804
0.92	0.0342711434	0.0392764964	0.0514356795	-0.0230004314	0.551535782	-0.427620489	0.113058393	0.361360376	0.0191524724	0.00180477806	18.56239
0.93	0.0342707478	0.0391823912	0.0520058575	-0.0228361353	0.550992638	-0.406809595	0.0573622689	0.361112686	0.0961207995	0.00170228669	20.308576
0.94	0.034099157	0.0390022758	0.0525701672	-0.0226923963	0.550336529	-0.379333299	-0.0054972189	0.360940866	0.0817091324	0.00162339594	15.948539
0.95	0.0337851434	0.0387595619	0.0531313885	-0.0225689095	0.549615296	-0.355470279	-0.0754268817	0.360816132	0.0978048716	0.00158690787	18.128311
0.96	0.0333450536	0.03845835	0.053687821	-0.0224674914	0.548803392	-0.330208819	-0.158324498	0.360731481	0.0918572328	0.00160856464	17.741973
0.97	0.0327900416	0.0381030846	0.0542639252	-0.0223869383	0.547859319	-0.300414963	-0.267479724	0.36065605	0.0946747389	0.00168293609	18.630175
0.98	0.032132028	0.0376829025	0.0548634678	-0.0223226325	0.546739842	-0.268157359	-0.396745456	0.360613195	0.104577939	0.00184290981	18.790694
0.99	0.0313993075	0.0372047346	0.0554800321	-0.0222768774	0.545455292	-0.234679753	-0.54448631	0.360595329	0.0533326194	0.00212747965	17.712119
1	0.0306251815	0.0366655259	0.0561141404	-0.0222488628	0.543980261	-0.208706211	-0.707274867	0.360614191	0.0339991466	0.00251862646	18.174017
1.01	0.0298844613	0.0361572794	0.0566346894	-0.0223414946	0.542889628	-0.0483023672	-0.719622995	0.360900266	0.0256021862	0.00296640362	20.802742
1.02	0.0293898444	0.0358010588	0.0569984314	-0.0225101063	0.542386783	0.077460558	-0.685427423	0.361119703	0.0388315065	0.00351673866	20.457848
1.03	0.0290205363	0.0355266097	0.0572757732	-0.0227915529	0.54199488	0.273654447	-0.681840091	0.361278543	0.0347725069	0.00401729835	19.76706
1.04	0.028944724	0.0352321535	0.0575178084	-0.0230670894	0.541653282	0.346320667	-0.571162877	0.36167264	0.0301246075	0.0043538251	18.359026
1.05	0.0291643061	0.0351159869	0.057674452	-0.0234134834	0.541798521	0.426279731	-0.438685222	0.361912373	0.0453075636	0.00460102535	17.628253
1.06	0.0296581652	0.0351748153	0.0577742266	-0.0238323657	0.542318899	0.50505464	-0.291117431	0.362025507	0.023580334	0.00493877691	17.277682
1.07	0.030380055	0.0354022482	0.0578446749	-0.024317841	0.543153487	0.576221184	-0.141217943	0.361985295	0.0377321169	0.00520241887	18.313034
1.08	0.0312595697	0.0357808104	0.0579099998	-0.0248642577	0.544238852	0.634154049	0.00038392318	0.361776026	0.0259120306	0.00532245485	18.61298
1.09	0.032207385	0.036283887	0.0580023075	-0.0254555448	0.545488961	0.670700414	0.114841652	0.361376363	0.0399347747	0.0052847146	16.832744
1.1	0.0330875924	0.0368210336	0.0581677586	-0.0260827271	0.546627598	0.681638958	0.179906627	0.360839619	0.102390602	0.00505429236	20.302509
1.11	0.0337817657	0.0373042051	0.0584357922	-0.026727354	0.547466164	0.666540584	0.199522011	0.360249064	0.0941582665	0.00459104651	16.99813
1.12	0.0342169609	0.0376887557	0.0588040447	-0.0273846897	0.547974243	0.629151073	0.185255086	0.359657106	0.0989355159	0.00402964084	18.316793
1.13	0.0343474049	0.0379509853	0.0592727542	-0.0280538783	0.548155577	0.586167508	0.146274219	0.359107312	0.095175375	0.0034809657	18.540519
1.14	0.0341694992	0.0380791235	0.0598005833	-0.0287307687	0.548059409	0.5517133	0.0970951504	0.358652472	0.0799882133	0.00300964928	18.949001
1.15	0.0337186548	0.0380774455	0.0603769771	-0.0294147813	0.547735677	0.527152292	0.0415648963	0.358304918	0.09894777	0.00261438466	18.408896
1.16	0.0330442221	0.0379498671	0.0609910544	-0.0301022193	0.547202722	0.509491554	-0.020874705	0.358072722	0.0878404368	0.00226837197	17.850015
1.17	0.0322119537	0.0377153539	0.061616153	-0.0307943911	0.546532671	0.507565136	-0.0740772101	0.35797745	0.0386471163	0.00195646519	16.161826
1.18	0.0313185025	0.0374135686	0.0622154802	-0.0314929655	0.545835818	0.50966669	-0.112867302	0.357992583	0.0816720887	0.00173643359	19.141679
1.19	0.0304432673	0.0370755184	0.0627774838	-0.0321948239	0.545146722	0.514745203	-0.140542475	0.358089755	0.0788798568	0.00164056791	19.270745
1.2	0.0296490628	0.0367269627	0.063322692	-0.032892173	0.544449239	0.510631582	-0.177534274	0.358201275	0.0814600526	0.00168590101	18.842371
1.21	0.0289805039	0.0363885488	0.063851295	-0.0335839568	0.543759207	0.500902232	-0.21942184	0.358309982	0.099866494	0.00177318469	19.334769
1.22	0.028473285	0.0360718644	0.0643345656	-0.034269466	0.543104111	0.480131676	-0.256050952	0.358418091	0.106072055	0.00196561769	19.965611
1.23	0.0281498294	0.0357631691	0.0647666728	-0.0349465295	0.54240902	0.462372272	-0.279463669	0.358561364	0.111160589	0.00231448884	19.515894
1.24	0.0280234147	0.0354648975	0.0651901459	-0.0356054715	0.541594407	0.440890115	-0.318130206	0.358669398	0.0639511948	0.0028121714	17.733162
1.25	0.0280955997	0.0351832487	0.0656200983	-0.0362402935	0.540631941	0.415473685	-0.384072037	0.358703016	0.0567131987	0.00333947736	17.691538
1.26	0.0283799531	0.0349510798	0.0659388449	-0.0367284314	0.540154885	0.259690114	-0.2808233	0.358917013	0.0420586748	0.00390123343	19.400231
1.27	0.0289308108	0.0348684532	0.0661731826	-0.0370827902	0.540021596	0.0406932856	-0.196440982	0.358926256	0.0333127372	0.00507750657	17.460814
1.28	0.0298782365	0.0348591789	0.066351446	-0.0374219658	0.540032373	-0.0603693569	0.00449304581	0.35916639	0.0307934529	0.00583701735	18.788122
1.29	0.0311113347	0.0350658462	0.0664660679	-0.0376734341	0.540594047	-0.166535995	0.193611654	0.359127546	0.040294327	0.00650182819	21.169257
1.3	0.0325128075	0.0354661369	0.0665503394	-0.0378326332	0.541561285	-0.266343418	0.358135803	0.358852936	0.0291751876	0.00689301135	19.411309
1.31	0.0339344154	0.0360208134	0.066622654	-0.0378921342	0.542857958	-0.360729505	0.497087851	0.358370004	0.0392186888	0.00691152049	16.734185
1.32	0.03523115	0.036693726	0.0666937687	-0.0378482974	0.544420472	-0.447205702	0.595826309	0.35767338	0.0237783098	0.00668439337	19.211951
1.33	0.0362628391	0.037431654	0.066773568	-0.0376895744	0.546195926	-0.530988524	0.661286992	0.356817481	0.0386548783	0.00626334245	16.814078
1.34	0.036921536	0.0381796539	0.066861666	-0.037422048	0.54809769	-0.605497676	0.683365443	0.355841135	0.0327942337	0.00585249543	20.636827
1.35	0.0370900121	0.0388155645	0.0669961193	-0.0370460201	0.549860233	-0.672260627	0.667803043	0.354889929	0.113353766	0.00549266919	18.512304
1.36	0.0367197627	0.0392424717	0.0671919408	-0.0365793234	0.551345919	-0.726629001	0.645403691	0.354114361	0.100899321	0.0052299214	15.734192
1.37	0.0358164624	0.03939684	0.0674444322	-0.0360521353	0.552446141	-0.765323551	0.630603841	0.353611874	0.104492526	0.00497498108	18.960054
1.38	0.0344343989	0.0392841109	0.0677511131	-0.0354734366	0.553165546	-0.796579665	0.620940248	0.353374551	0.117511358	0.00460120667	16.918547
1.39	0.0326792542	0.0389325414	0.0681154614	-0.0348573715	0.553475791	-0.809336401	0.604153123	0.353373699	0.108557868	0.00412276309	18.449141
1.4	0.0306775707	0.0384028199	0.0685401034	-0.034219127	0.553422116	-0.80217742	0.571793754	0.353541903	0.0915831539	0.00357971211	17.158006
1.41	0.0285632102	0.0377543686	0.0690331515	-0.0335683899	0.553026228	-0.774274045	0.515599672	0.353812632	0.0883258554	0.00302438068	17.769235
1.42	0.0264844198	0.0370569243	0.0695691843	-0.0329182579	0.552377649	-0.718896478	0.438250475	0.354123641	0.0295967685	0.0024841288	18.993845
1.43	0.0245740642	0.0363689925	0.0701077931	-0.0322759011	0.55158521	-0.642112687	0.355808939	0.354442942	0.0796537999	0.00196024504	17.250857
1.44	0.0229528427	0.0357283174	0.0706435326	-0.0316494388	0.550660801	-0.530815737	0.265038479	0.354731358	0.0709112163	0.00149975681	18.546078
1.45	0.0217091916	0.035175098	0.0711596892	-0.0310480842	0.549674967	-0.389205504	0.166847027	0.354939841	0.0947101802	0.00113453902	18.293543
1.46	0.0208898593	0.0347216378	0.0716446327	-0.0304801498	0.54862457	-0.218570744	0.0571154572	0.355047384	0.0914890113	0.0010124299	16.559101
1.47	0.0205148481	0.0343667921	0.0720756693	-0.0299519051	0.547530461	-0.035296637	-0.0542199195	0.355063426	0.107179685	0.00123479484	17.502962
1.48	0.0205872355	0.0341027251	0.0724611088	-0.0294578057	0.546387675	0.143725207	-0.165021829	0.354988904	0.0971880457	0.00168360127	16.52817
1.49	0.0210829477	0.0339211356	0.0728142064	-0.0289975812	0.54518417	0.3153687	-0.281197719	0.354817624	0.0649570672	0.00221524686	17.412227
1.5	0.0219556657	0.0338087912	0.0731425659	-0.0285688993	0.543923778	0.474657522	-0.401174771	0.354562949	0.0489874128	0.00281169365	18.518281
1.51	0.0231358322	0.0337510088	0.0734727249	-0.0281703181	0.542583025	0.621495921	-0.536875295	0.354216476	0.0456368722	0.00346695489	19.215049
1.52	0.0246698474	0.0339306585	0.0736352442	-0.0278335801	0.54204918	0.750809831	-0.598782853	0.353690724	0.0423366888	0.00419359863	17.499728
1.53	0.0262707947	0.0340754372	0.0737109389	-0.0275273571	0.541410298	0.874356347	-0.610864244	0.353371457	0.041960463	0.00462921851	18.082847
1.54	0.0279706346	0.0344034516	0.0736452322	-0.0272805478	0.541476197	0.979722016	-0.577119341	0.352907072	0.0288619179	0.00464831929	19.574804
1.55	0.0296405447	0.0348683209	0.0734755372	-0.02708016	0.54204943	1.06523099	-0.519793822	0.352375402	0.0386056173	0.00476544621	15.865828
1.56	0.0311748931	0.0354213619	0.0732242719	-0.0269142821	0.543029719	1.1280637	-0.442493186	0.351823524	0.0401867028	0.00486652191	17.476072
1.57	0.0324870755	0.036020029	0.0729118516	-0.0267730808	0.544309299	1.1635891	-0.363707681	0.351252557	0.0510914676	0.00490199201	18.560923
1.58	0.0334933778	0.0366099103	0.0726009744	-0.0266535265	0.545734118	1.17137368	-0.292537429	0.35069073	0.0556038907	0.00482501556	16.212769
1.59	0.0341441474	0.0371594018	0.0723085827	-0.0265555624	0.547243614	1.15313219	-0.229823467	0.350155374	0.0275496578	0.00466882981	16.850482
1.6	0.0343734623	0.0375692665	0.0720637312	-0.0264737867	0.548540638	1.11708784	-0.179748163	0.349751837	0.107117524	0.00448744086	16.954041
1.61	0.0341933107	0.0378065151	0.0718726842	-0.0264043942	0.549556181	1.0679184	-0.131699768	0.349512499	0.0929760821	0.00421735249	16.809114
1.62	0.0336583779	0.0378869659	0.0717575548	-0.0263511144	0.55029391	1.015242	-0.0883855565	0.349406118	0.100930935	0.00384859466	17.588569
1.63	0.0328612567	0.0378306744	0.0717216521	-0.0263121333	0.55075964	0.953969346	-0.0512937713	0.349411872	0.102519457	0.003425581	17.56343
1.64	0.0318975663	0.0376670129	0.0717638111	-0.0262829168	0.550975539	0.885015315	-0.0241225776	0.349496882	0.0859022536	0.00296893508	19.76192
1.65	0.0308616923	0.0374172948	0.0718860423	-0.0262611587	0.550944075	0.808081929	-0.00728252115	0.349643134	0.0816692521	0.00250734426	18.614567
1.66	0.0298495978	0.0371083597	0.0720763226	-0.0262457391	0.550707191	0.72245079	0.00480950433	0.349833609	0.0882390007	0.00208088015	17.767993
1.67	0.028947689	0.0367713437	0.0723328965	-0.0262409234	0.550320189	0.634748476	0.0198431173	0.350051348	0.0374931246	0.00172498622	18.64523
1.68	0.0282340733	0.0364369839	0.0726320611	-0.0262376663	0.549838077	0.534037816	0.0326363209	0.350256095	0.097505438	0.00156434841	18.591645
1.69	0.0277479034	0.0361190325	0.0729694051	-0.0262355023	0.549272554	0.418333944	0.04428657	0.350438303	0.107317864	0.00162255163	17.956926
1.7	0.0275096042	0.0358334268	0.0733469123	-0.0262363766	0.548649527	0.296576669	0.0563610379	0.350582801	0.0651496962	0.00188060846	18.118575
1.71	0.0275286985	0.0355881533	0.0737448429	-0.0262378552	0.548002718	0.176967817	0.0781898017	0.35070024	0.0833304436	0.00228046524	16.954645
1.72	0.0277985992	0.0353835079	0.0741724493	-0.0262378847	0.547327772	0.0584393863	0.109775627	0.350788524	0.088761228	0.00280439774	17.104669
1.73	0.0282960561	0.0352056339	0.0746100553	-0.0262333643	0.546591111	-0.0638237708	0.149840518	0.350863281	0.105884517	0.00341413068	19.326997
1.74	0.029013507	0.0350538832	0.0750756174	-0.0262275925	0.545788524	-0.179720023	0.201105991	0.350925042	0.0752494768	0.00407773477	18.584363
1.75	0.0299240008	0.0349197271	0.075600574	-0.0262181561	0.544864928	-0.294863533	0.249268078	0.350952733	0.0333769882	0.00481255063	18.768874
1.76	0.0310113935	0.0347974277	0.076213294	-0.0262089736	0.54379678	-0.401408083	0.29234258	0.350944274	0.0267016818	0.00555087303	17.82343
1.77	0.0323324586	0.0348829622	0.0767549577	-0.026200985	0.543337545	-0.495956875	0.365297337	0.350720469	0.0501454545	0.00629615312	17.350778
1.78	0.0335989868	0.0350656836	0.0772936009	-0.0261361192	0.542941216	-0.658009732	0.346656312	0.350234698	0.0467853031	0.00678113612	20.141226
1.79	0.0349147098	0.0352644251	0.0778172665	-0.0261386398	0.542693735	-0.711974566	0.408193421	0.34990224	0.0643189213	0.00669826307	19.838722
1.8	0.0360760268	0.0355774193	0.0783319272	-0.0261449532	0.54287899	-0.775182556	0.448846054	0.349355536	0.0309746203	0.00669526156	18.518192
1.81	0.0369782303	0.0359389072	0.0788331144	-0.0261549437	0.54335518	-0.835661135	0.480807821	0.348735847	0.0608232594	0.00658891987	18.004181
1.82	0.0375388235	0.0363034278	0.0793073906	-0.0261733375	0.544071361	-0.888763125	0.504968468	0.348093088	0.0451691845	0.00642605915	17.392628
1.83	0.0377116537	0.0366364634	0.0797524884	-0.0262060213	0.545016205	-0.929272316	0.535471192	0.347485816	0.0280950711	0.00622722207	17.983336
1.84	0.0374606558	0.0369007469	0.0801676125	-0.0262508506	0.54611725	-0.961338639	0.571243951	0.346956465	0.0316006165	0.00604201265	18.519938
1.85	0.0367463421	0.0369934673	0.0805974736	-0.0263061173	0.547039963	-0.988407759	0.602676483	0.346614098	0.118949761	0.00583851277	19.372204
1.86	0.0356012936	0.0368987905	0.08106392	-0.0263585884	0.547692258	-1.00924849	0.617949257	0.346436973	0.102572734	0.00554264498	19.329861
1.87	0.0340908881	0.0366358573	0.0815802066	-0.0264050217	0.548039914	-1.02521329	0.605765624	0.346380589	0.102768346	0.00515341252	17.453105
1.88	0.0323080225	0.0362404668	0.082147429	-0.0264459723	0.548100253	-1.0329596	0.566508492	0.346410634	0.0862118165	0.00467806453	18.701385
1.89	0.0303514964	0.0357533422	0.0827573069	-0.0264753983	0.547919276	-1.03469687	0.507193966	0.346499977	0.0887127949	0.00414184379	17.860361
1.9	0.0283360036	0.0352244888	0.0834314643	-0.0264991745	0.547510783	-1.0115065	0.407887502	0.346567859	0.0906051384	0.00357991331	19.017609
1.91	0.0263301061	0.0346748039	0.0841664158	-0.026511744	0.546914718	-0.976772415	0.287455841	0.346623639	0.0977277326	0.00294765783	15.524792
1.92	0.0244267555	0.0341305687	0.0849528874	-0.0265104951	0.546178528	-0.928572546	0.152392701	0.346652641	0.0296875234	0.00237208366	18.517211
1.93	0.0227187808	0.0336250783	0.085765102	-0.0265060388	0.545377092	-0.8607227	0.00369265572	0.346626656	0.0844755339	0.00188780081	19.510559
1.94	0.0212706442	0.0331728638	0.0865958686	-0.0264946265	0.54455379	-0.78510691	-0.148725085	0.346549024	0.0864397425	0.0015578494	15.914004
1.95	0.0201385049	0.0327770505	0.0874290184	-0.0264819125	0.54371509	-0.70471285	-0.302085485	0.346428206	0.0843049381	0.00147610108	17.95401
1.96	0.0193604262	0.0324437582	0.0882630448	-0.0264715298	0.542871761	-0.61910976	-0.457856807	0.346255863	0.0799961603	0.00163747649	18.434476
1.97	0.0189369364	0.0321544038	0.0891087509	-0.0264629344	0.541961561	-0.530891848	-0.614983463	0.346058212	0.0987099925	0.00199292988	18.354902
1.98	0.0188710257	0.0319228983	0.0899487775	-0.026459665	0.54104579	-0.444614742	-0.769534872	0.345819437	0.108747228	0.00243353661	19.404912
1.99	0.019146822	0.0317318341	0.0907790085	-0.0264535838	0.540095964	-0.374834011	-0.90821671	0.345584051	0.0547542632	0.00296041101	19.034853
2	0.0197387379	0.0315747968	0.0916201824	-0.0264417493	0.539073648	-0.325644322	-1.03809696	0.345342793	0.0392030236	0.00348515689	18.962656
2.01	0.0205520149	0.0315014437	0.0923357657	-0.0265292011	0.538471764	-0.163304351	-1.00641932	0.345329312	0.0326468882	0.00404803377	19.445272
2.02	0.021631826	0.0316041174	0.0929271056	-0.0267230659	0.538132286	0.0552819509	-1.0174179	0.34509871	0.0220314484	0.00491204748	19.776096
2.03	0.023205471	0.031776042	0.0934044945	-0.026863336	0.538085901	0.132814671	-0.890259183	0.345036312	0.0430173262	0.00564735537	16.59747
2.04	0.0249997239	0.0322153389	0.0937777638	-0.0270493696	0.538700973	0.229935515	-0.751359495	0.344704569	0.0449824789	0.00608938336	17.338736
2.05	0.026919024	0.0328764212	0.0940568694	-0.0272786461	0.539811507	0.324907037	-0.605436481	0.34418964	0.0248320082	0.00653082725	17.982145
2.06	0.0288488105	0.0336970264	0.0942644794	-0.0275389194	0.541287153	0.411313056	-0.45146893	0.343550701	0.0296967222	0.00677971582	19.174228
2.07	0.0306782055	0.0346175075	0.094426392	-0.0278217021	0.543007274	0.485427158	-0.298054538	0.342817682	0.0262066265	0.00689107188	17.657517
2.08	0.0323096014	0.0355749347	0.0945552916	-0.0281194411	0.544872777	0.546329027	-0.141964371	0.342049425	0.0432906354	0.00687388907	19.419625
2.09	0.0336671497	0.0365132103	0.094686901	-0.0284222565	0.546773584	0.586300821	0.00705579316	0.341273894	0.0307846887	0.00678450928	18.356985
2.1	0.0346483379	0.0373089808	0.0948710009	-0.0287135639	0.548357305	0.60126549	0.123444246	0.340579114	0.119185327	0.00660810895	19.139372
2.11	0.0351878647	0.0378973695	0.095110326	-0.0289979362	0.549512566	0.603223073	0.210630359	0.340017213	0.0965331871	0.00624269591	16.329444
2.12	0.0352783695	0.0382689459	0.0954074142	-0.0292720865	0.55024148	0.60146555	0.267870799	0.339583208	0.0977788689	0.00575199135	16.827273
2.13	0.0349569873	0.038430889	0.0957622394	-0.0295324093	0.55056	0.589598758	0.291508666	0.339262844	0.106023372	0.00518323415	18.045209
