time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.44	0.229077368	0.0909465831	-0.0324862105	0.00107300409	0.535466517	-0.517646751	-0.392668202	0.335079495	0.0882844815	0.045394413	15.24978
0.45	0.214651508	0.0923963704	-0.0331434279	0.000674452149	0.534247896	-0.591019407	-0.392089422	0.332314636	0.0914089294	0.0453225468	13.91652
0.46	0.199313632	0.0941304644	-0.0338649544	0.000289412231	0.532900912	-0.68154218	-0.372096425	0.329041038	0.102389842	0.0452553405	15.196255
0.47	0.183049045	0.096157083	-0.0346485811	-9.06942249e-05	0.531417918	-0.772597159	-0.345386314	0.325636955	0.109571464	0.0451821896	13.843234
0.48	0.165698109	0.0986545604	-0.0355135174	-0.000568525233	0.530272143	-0.697147048	-0.21566206	0.322269583	0.110129217	0.0451200911	16.093943
0.49	0.147387035	0.101530229	-0.0364768546	-0.00110993157	0.529680812	-0.534943663	-0.137532419	0.317993058	0.0610679211	0.0450215039	17.776254
0.5	0.128112097	0.104940719	-0.037566525	-0.00166152251	0.529868461	-0.410204853	-0.0331203447	0.313296036	0.0472978978	0.0451978117	16.508403
0.51	0.107968939	0.108892619	-0.0387401063	-0.00213714283	0.530428913	-0.405747338	0.139298144	0.30860029	0.0707518919	0.0455361926	16.461972
0.52	0.0870391437	0.113990806	-0.039969738	-0.0025995233	0.531561414	-0.385531453	0.279453338	0.303823899	0.0544593202	0.00503057944	14.094418
0.53	0.065534645	0.120601659	-0.0412168798	-0.00305524084	0.53313358	-0.355670162	0.384422647	0.298983953	0.0452410659	0.00528237559	16.04488
0.54	0.0481936435	0.130608589	-0.0424289027	-0.00350306303	0.53471066	-0.290067628	0.593638077	0.297098996	0.0512974047	0.00560500565	14.907813
0.55	0.0375567827	0.140928219	-0.0436888661	-0.00393123615	0.536368295	-0.215577275	0.807968095	0.296176544	0.0337013487	0.00504270994	14.906921
0.56	0.0351404035	0.149563304	-0.045031636	-0.00434374409	0.538106401	-0.122523833	0.992805029	0.295868228	0.039191085	0.00456412032	15.361039
0.57	0.0382777342	0.155291983	-0.0464595331	-0.00465834507	0.539525891	-0.111807663	1.05194105	0.295834487	0.0231371214	0.00446933871	14.872784
0.58	0.0424244087	0.157938171	-0.047982097	-0.00494669757	0.541075433	-0.0639453925	1.07927352	0.295786339	0.0325913979	0.0046420778	14.747233
0.59	0.0449689662	0.15774992	-0.0495294243	-0.00531649786	0.542195091	0.104148278	1.14354882	0.296222064	0.0225752966	0.00501606166	18.126278
0.6	0.0470067678	0.155174851	-0.0511323502	-0.00562584401	0.543334074	0.202462388	1.15175459	0.297052648	0.0960904677	0.00513894252	15.686798
0.61	0.049354044	0.150562499	-0.0527822259	-0.00587630203	0.544344582	0.247297846	1.13657883	0.298308933	0.101738808	0.00551317605	17.496825
0.62	0.0533243601	0.144203984	-0.0544606902	-0.00608203831	0.545157183	0.258186659	1.1097661	0.299611931	0.0842071144	0.00597749566	14.819367
0.63	0.059982933	0.136535022	-0.0561559049	-0.00624061546	0.545740822	0.23732164	1.06964706	0.301067315	0.0705505269	0.00662062172	16.947472
0.64	0.0692087749	0.128285179	-0.0578772242	-0.00635778367	0.546120827	0.196122732	1.02716362	0.302595708	0.0898825865	0.00721800051	14.242263
0.65	0.0800336049	0.120157736	-0.0595897459	-0.00644292242	0.546286053	0.158350824	0.980007591	0.303744204	0.0886362149	0.00768374359	15.17501
0.66	0.0912560337	0.11267339	-0.0612736888	-0.00649961158	0.546171412	0.118770142	0.920413838	0.304465674	0.0813036106	0.00803857903	14.518824
0.67	0.101820443	0.106190365	-0.0629094997	-0.00653152701	0.545790473	0.0823773168	0.84632155	0.30509763	0.0524433733	0.00829611093	15.089348
0.68	0.111008312	0.100921725	-0.0644937641	-0.00654364932	0.545134334	0.0603779719	0.757360623	0.305656053	0.109471824	0.00847450203	14.796458
0.69	0.118442545	0.0969581665	-0.0660108731	-0.0065387546	0.544181445	0.0645386558	0.657242138	0.30583132	0.126786362	0.00858677409	14.521766
0.7	0.123988615	0.0942118019	-0.0674645714	-0.00650971616	0.542967561	0.0946305311	0.544171072	0.306032287	0.0951906572	0.00863030623	14.88139
0.71	0.127674911	0.0925174984	-0.0688788966	-0.00646961694	0.541537116	0.173706744	0.436280291	0.30630374	0.0861376757	0.00867631071	16.806641
0.72	0.129650708	0.0916393921	-0.070245824	-0.00642613939	0.539797125	0.2918781	0.325682147	0.306560176	0.125718113	0.00879341174	15.968174
0.73	0.130102459	0.0913503258	-0.0715599343	-0.00638404187	0.537675147	0.433885163	0.204184489	0.30671244	0.120295188	0.00898019199	17.043727
0.74	0.129213459	0.0914596375	-0.0728170023	-0.00633955097	0.535112659	0.576049099	0.0596205815	0.306673923	0.0708952735	0.00921937524	14.839579
0.75	0.126938775	0.0920630711	-0.0742375759	-0.00630529771	0.533521355	0.656300476	0.00401259084	0.306398262	0.0560808994	0.00948535312	16.818438
0.76	0.123392253	0.0931339991	-0.0757541456	-0.00627369457	0.532637579	0.70917381	0.001178962	0.305872258	0.0335793073	0.00932089938	16.766694
0.77	0.118707726	0.0945831554	-0.0773451389	-0.00624431269	0.531952117	0.712766073	0.0416861274	0.305252943	0.0451261599	0.00897418915	16.496845
0.78	0.113633955	0.0967403417	-0.0789162585	-0.00614136853	0.531822129	0.647797808	0.0981367845	0.304883385	0.0848103164	0.00829633096	17.146669
0.79	0.108763425	0.0992855198	-0.0804437032	-0.00598482113	0.532085259	0.565618956	0.135361164	0.304660694	0.0849538761	0.00752346393	18.387415
0.8	0.104517546	0.101845606	-0.0819423764	-0.00578589813	0.532696448	0.471437574	0.168688857	0.30453641	0.0439763422	0.00690653472	18.613194
0.81	0.101249932	0.104088742	-0.0834299509	-0.00555150907	0.533573286	0.362606663	0.199857694	0.304466729	0.0436305195	0.00643442021	15.683615
0.82	0.0991827258	0.105763779	-0.0849158928	-0.00529826012	0.534665862	0.260540519	0.231958047	0.304425227	0.0440096835	0.00611608918	13.281366
0.83	0.0984374028	0.106675832	-0.0864269831	-0.00502456045	0.535830216	0.150315784	0.260015928	0.30439794	0.0333944676	0.00595929609	15.702395
0.84	0.0989128207	0.106744231	-0.0879505749	-0.00475682863	0.537060116	0.0687761268	0.299900423	0.304363528	0.0398261102	0.00594987912	15.362203
0.85	0.100512986	0.10598111	-0.089500028	-0.00449346863	0.538258303	-0.00839739994	0.35436071	0.304338014	0.117890136	0.00603625546	14.707988
0.86	0.103523357	0.104427076	-0.0910429172	-0.00433338335	0.53893771	0.0599313752	0.316059121	0.304259004	0.112012599	0.00616622559	14.48555
0.87	0.106885688	0.102109307	-0.0926033004	-0.00408814459	0.539149674	-0.0296032536	0.385328907	0.304316758	0.0887525082	0.00628898009	15.432185
0.88	0.111016171	0.0994257318	-0.0941930092	-0.00390736779	0.53945701	-0.052282777	0.42208188	0.304242818	0.0929605392	0.00615602105	15.166141
0.89	0.115748257	0.0966545707	-0.0957752245	-0.00379292031	0.539757044	-0.0259168471	0.417057955	0.304147089	0.0477465027	0.00628258565	14.842815
0.9	0.120778154	0.093960758	-0.0973744321	-0.00373323464	0.540095902	0.0114359641	0.393972905	0.304083598	0.0647761515	0.00650199161	15.035542
0.91	0.125783738	0.0914206822	-0.0990015225	-0.00372090461	0.540417489	0.0500471322	0.370896279	0.304061242	0.074671703	0.00681559696	14.935676
0.92	0.130520745	0.0890958251	-0.100653591	-0.00375196855	0.540670139	0.0873382278	0.352418201	0.304078258	0.072572771	0.00715157369	14.720054
0.93	0.134814883	0.087027887	-0.10236367	-0.00384204	0.540866405	0.148479533	0.337238852	0.30411489	0.136538002	0.00748734559	15.922028
0.94	0.138490738	0.0852243274	-0.104163819	-0.0039780376	0.540976735	0.200447496	0.344113619	0.304190203	0.089088672	0.00778623455	14.12539
0.95	0.141454136	0.0837115846	-0.106016337	-0.00414318658	0.54095305	0.216332767	0.370085108	0.304298308	0.095151997	0.00808869622	16.563799
0.96	0.143693469	0.0824754737	-0.107930714	-0.00435393162	0.540700354	0.224991353	0.395828535	0.304421657	0.105215134	0.00841697929	16.093987
0.97	0.145284141	0.0815052924	-0.109837004	-0.00462170044	0.540041573	0.251191693	0.384231085	0.304543649	0.135605922	0.00872460786	16.356329
0.98	0.146302493	0.080765029	-0.111696787	-0.00493497549	0.538952301	0.29000723	0.334199308	0.304674846	0.15034422	0.00892697991	16.382118
0.99	0.146868121	0.0801892	-0.113494928	-0.0052955579	0.537407524	0.360252174	0.240392213	0.304811004	0.054439269	0.00905270431	16.351879
1	0.147151065	0.0799273372	-0.115361971	-0.00572886206	0.536580176	0.406375404	0.170055471	0.304895225	0.0462935757	0.00908488368	15.116264
1.01	0.147379574	0.0799116147	-0.117215493	-0.00622801268	0.536164384	0.44693136	0.0871294561	0.304960306	0.0515182259	0.00909300076	14.817322
1.02	0.14762432	0.0798991689	-0.119072523	-0.0067452668	0.53578826	0.408037424	0.0348028166	0.30508991	0.0710700768	0.00900853286	15.59895
1.03	0.148061251	0.0798034737	-0.120957707	-0.00732182235	0.535541979	0.450663275	-0.0361197049	0.305186987	0.0403100499	0.00886531541	14.760187
1.04	0.148844908	0.0795709769	-0.122836096	-0.00795264831	0.535462789	0.454919754	-0.109203193	0.305268934	0.040330075	0.00852618542	15.562584
1.05	0.149983503	0.0791507005	-0.124789769	-0.00865953778	0.535728712	0.478554528	-0.153481791	0.305365721	0.0896392519	0.00828508334	16.377569
1.06	0.151536302	0.0785254586	-0.126803783	-0.00943945717	0.536335457	0.515787434	-0.174845782	0.305458446	0.0308690662	0.00808437324	14.625893
1.07	0.153534129	0.0776830517	-0.128856531	-0.0102635137	0.53720215	0.553102147	-0.178180355	0.305544587	0.0487477012	0.00794455387	15.002293
1.08	0.155985428	0.0766160503	-0.130929939	-0.0111301117	0.538204516	0.589695381	-0.171103673	0.305627724	0.0370731445	0.0078651202	14.612017
1.09	0.158878298	0.0753281184	-0.133091766	-0.0120186719	0.539374264	0.635175717	-0.148131068	0.305702639	0.0851449042	0.00783161581	16.888434
1.1	0.162555128	0.0738388896	-0.135237474	-0.0128264678	0.540118831	0.578339348	-0.220233791	0.305713703	0.102304544	0.007889376	15.248679
1.11	0.166615391	0.0721933698	-0.13743606	-0.0136331496	0.541029459	0.537635459	-0.253377544	0.305792203	0.111242197	0.00794976064	15.489064
1.12	0.171026716	0.0704113218	-0.139643846	-0.0144390719	0.541974623	0.491172081	-0.275414847	0.305870245	0.107982266	0.00799464885	15.371221
1.13	0.175233491	0.0683372122	-0.141818256	-0.0153222224	0.542438505	0.573007246	-0.206936332	0.306057388	0.0999844205	0.00805474458	15.181797
1.14	0.179449489	0.0662276312	-0.144018215	-0.0161806462	0.542953346	0.59831027	-0.151441157	0.306075986	0.0701754727	0.00793922933	14.991449
1.15	0.183542247	0.0642592202	-0.146206553	-0.0170134313	0.543453074	0.586891507	-0.113091219	0.306033995	0.0834351573	0.00797263313	16.366109
1.16	0.187350042	0.0624834265	-0.148403882	-0.0178321617	0.543889877	0.565907512	-0.0740931185	0.305995922	0.077355224	0.00802419517	13.68317
1.17	0.190730969	0.0608961447	-0.150657313	-0.0186426783	0.54427883	0.556888373	-0.0146275269	0.30597789	0.0802115204	0.00809206664	14.43072
1.18	0.193646851	0.0595307357	-0.152977603	-0.0194410733	0.544685148	0.539972182	0.0557422477	0.305957627	0.0859989808	0.00823655543	15.324024
1.19	0.196094585	0.0584043479	-0.155361978	-0.0202248899	0.545125802	0.527018983	0.130305974	0.305934602	0.102255587	0.00846054453	17.49757
1.2	0.19816368	0.0575086623	-0.157777123	-0.0209769596	0.545501624	0.499991424	0.183998927	0.305899004	0.0934137685	0.00876582292	16.426497
1.21	0.199942539	0.0568059988	-0.160197983	-0.0216901959	0.54581609	0.471880401	0.216900344	0.305854839	0.140326859	0.00908385465	14.084209
1.22	0.201607369	0.0562309777	-0.16260989	-0.0223549049	0.545958128	0.419746458	0.213504008	0.305805577	0.122570623	0.00940805865	14.074767
1.23	0.203338264	0.0556958923	-0.165011669	-0.0229650447	0.545866754	0.335468819	0.170562317	0.30575528	0.107466034	0.00968002333	15.70394
1.24	0.205416009	0.0551474731	-0.167340552	-0.0234877462	0.54541153	0.1920005	0.0481892268	0.305676151	0.0904422587	0.00989324274	15.291168
1.25	0.207503059	0.0544410076	-0.169712006	-0.023791254	0.545254655	-0.0700187127	0.0432652994	0.30574761	0.0623223307	0.0099536899	13.486209
1.26	0.209948876	0.05370573	-0.17206507	-0.0239728407	0.545572874	-0.291361133	0.0213923575	0.305687259	0.0679723506	0.0099024964	15.965487
1.27	0.212585984	0.0527832288	-0.174412061	-0.0241038154	0.545847088	-0.403724828	0.0557771621	0.305715893	0.0667161472	0.0098873968	17.522839
1.28	0.215455049	0.0517143831	-0.176769016	-0.0241516222	0.546228271	-0.510177941	0.0949373902	0.305676016	0.124312682	0.00985261863	16.14944
1.29	0.218527258	0.0505416088	-0.179144342	-0.0241050014	0.546595247	-0.586943471	0.133386474	0.305618382	0.0787801244	0.00976417624	13.931024
1.3	0.2217806	0.0493229323	-0.181523341	-0.0239729182	0.546933872	-0.653969821	0.159541957	0.305554726	0.0546072896	0.00968455222	14.842575
1.31	0.2251484	0.048054039	-0.183939933	-0.0237684511	0.547228889	-0.714567261	0.186332298	0.305500188	0.0612377994	0.00954516275	14.222807
1.32	0.228634633	0.0467762738	-0.186406449	-0.0234981025	0.547524245	-0.777281967	0.198340653	0.305427949	0.0434320118	0.0094144879	16.853437
1.33	0.232146662	0.0454913131	-0.188938619	-0.023148052	0.547894892	-0.857503255	0.220376462	0.305358673	0.0742857283	0.00930060634	15.395914
1.34	0.235695001	0.0442484023	-0.191500259	-0.0227303391	0.548360593	-0.897415616	0.232203757	0.305268074	0.0388956275	0.00921861891	15.595832
1.35	0.239269637	0.0430515072	-0.19407031	-0.022271813	0.548846387	-0.92900101	0.236473858	0.305192563	0.116738842	0.00919165916	16.770884
1.36	0.242845509	0.0418427432	-0.196624284	-0.021805968	0.54917196	-0.925550516	0.240417956	0.305148992	0.0957374125	0.00911010654	15.082466
1.37	0.246377074	0.0405782533	-0.199158393	-0.0213398272	0.549257631	-0.902583471	0.249638278	0.305116665	0.102760021	0.008989497	15.986036
1.38	0.249774705	0.0392555165	-0.201697535	-0.0208805955	0.549158911	-0.876650497	0.278495174	0.305085601	0.0991279561	0.00884226691	14.389186
1.39	0.252959399	0.0378981902	-0.204236423	-0.0204337611	0.548794833	-0.834594335	0.318871816	0.305047886	0.119043067	0.00871150305	15.694378
1.4	0.255880537	0.0365896543	-0.206754648	-0.0200119602	0.548221955	-0.776505063	0.350533675	0.304984823	0.0821385634	0.00858663402	14.305732
1.41	0.258527302	0.0353830594	-0.209228906	-0.0196238151	0.54739101	-0.696558567	0.353694348	0.304898299	0.103515584	0.0084376402	18.027085
1.42	0.260891827	0.0342907052	-0.211706533	-0.0192843618	0.54639931	-0.579468236	0.336206359	0.304798953	0.0593431086	0.0082329852	16.298927
1.43	0.262922092	0.0332913306	-0.214261176	-0.0189916875	0.54541835	-0.447411694	0.337711453	0.304721378	0.106097064	0.00805685851	17.736794
1.44	0.264608085	0.0323912607	-0.216937752	-0.0187701812	0.544569083	-0.27581013	0.35901615	0.304647646	0.118444076	0.00802237346	15.314469
1.45	0.265963975	0.0316185274	-0.219691116	-0.018610724	0.543855783	-0.0851180146	0.391606567	0.304584682	0.125456265	0.00815244831	15.525913
1.46	0.267073256	0.0309605202	-0.222493403	-0.0185082026	0.543155068	0.0935900723	0.424670152	0.304547628	0.10381178	0.00835031404	15.615726
1.47	0.267876743	0.0302025091	-0.225317203	-0.0183630307	0.541968029	0.172118197	0.530356482	0.304628437	0.117995005	0.00855727794	16.484868
1.48	0.268472931	0.029491795	-0.228188194	-0.0182893221	0.540796011	0.257884093	0.616756697	0.304622436	0.118044394	0.00876134511	15.29358
1.49	0.26892441	0.0288478266	-0.231056788	-0.018270317	0.539434935	0.336739311	0.672978553	0.304594904	0.0810935626	0.00898014994	15.617902
1.5	0.268931669	0.0281625732	-0.234014999	-0.018394311	0.538371245	0.549947517	0.865312534	0.304734124	0.0691885538	0.00912787025	18.537858
1.51	0.268784374	0.0276569184	-0.236992118	-0.0185858281	0.537756324	0.724939361	0.991887501	0.304624657	0.057921651	0.00944028471	15.125763
1.52	0.268616991	0.0273979721	-0.239970208	-0.0188034195	0.537709874	0.826281814	1.07505565	0.30442618	0.0721043554	0.00968319795	14.544344
1.53	0.268704184	0.0273276819	-0.242954378	-0.0190477681	0.53812565	0.895745964	1.12672619	0.304255833	0.026463838	0.00992439998	14.122837
1.54	0.269393221	0.0273116919	-0.245942069	-0.0193219022	0.53882982	0.950947361	1.14878252	0.304145933	0.0471099907	0.0101620172	15.569016
1.55	0.27108189	0.0272452688	-0.248895215	-0.0196255995	0.539682698	0.991727941	1.11132476	0.304066874	0.0799760307	0.0103772532	16.155809
1.56	0.274067026	0.0269963922	-0.251844968	-0.0199479082	0.540714526	1.02628525	1.03744465	0.304042168	0.0602669482	0.0105058254	15.128821
1.57	0.278539778	0.0264067692	-0.254769676	-0.0202392913	0.541728369	1.00321944	0.958094256	0.304095656	0.0788675138	0.010646381	14.768212
1.58	0.284650122	0.025471605	-0.257648325	-0.020532988	0.542775065	0.968354176	0.828831823	0.304130317	0.053275003	0.0107600276	14.724257
1.59	0.29239132	0.0241610221	-0.260499323	-0.0208231478	0.543807598	0.923738993	0.676626783	0.304188819	0.0274985494	0.0108439942	14.807829
1.6	0.301614976	0.0224506479	-0.263357498	-0.0210961191	0.544747395	0.87027368	0.542218123	0.304302839	0.116756831	0.0109200642	16.294933
1.61	0.31206453	0.0204038825	-0.266247638	-0.0213559419	0.545582782	0.794826676	0.438273248	0.304436797	0.0651969143	0.0109820636	15.646387
1.62	0.32341654	0.0181903142	-0.269139612	-0.021585878	0.546324688	0.686875216	0.336503522	0.304522879	0.098081341	0.0110144729	17.39137
1.63	0.335243087	0.0159428276	-0.272039821	-0.0217994905	0.546941566	0.568433606	0.249590573	0.304590323	0.0940455006	0.0109462501	13.519868
1.64	0.347099603	0.0137956318	-0.274939159	-0.0219961766	0.547428982	0.446934317	0.172696306	0.304632188	0.0681949543	0.0107303401	15.120927
1.65	0.358537854	0.0118472105	-0.27782146	-0.0221773062	0.547746914	0.326813801	0.103272755	0.304651504	0.0659406381	0.010342106	15.089298
1.66	0.369126187	0.0101611512	-0.280703406	-0.0223524681	0.547910702	0.224196325	0.0463111615	0.30465724	0.083276758	0.00976899138	16.149912
1.67	0.378463432	0.00874953101	-0.283578295	-0.022549587	0.547834053	0.150297352	0.0135524661	0.304667515	0.0740589014	0.00912680698	15.810581
1.68	0.386245963	0.00767040199	-0.286426343	-0.0227536795	0.547480522	0.0817166882	-0.0211448639	0.304725034	0.12332984	0.00849306744	16.085727
1.69	0.392332225	0.00691044961	-0.289275034	-0.022980478	0.546805905	0.0378037872	-0.0322157374	0.30497704	0.145199813	0.00794431153	15.7527
1.7	0.396730613	0.00641191405	-0.292118402	-0.0232308801	0.545807708	0.0156330631	-0.0226969241	0.305359785	0.0838814287	0.00748902853	15.783262
1.71	0.399508102	0.00611042773	-0.294996449	-0.0235155093	0.54457384	0.0336933936	0.0273400352	0.305836744	0.110552586	0.00724075325	14.969042
1.72	0.400769395	0.0059441361	-0.297917362	-0.0238346393	0.543059161	0.0679543218	0.114871212	0.30631375	0.111388423	0.00729161105	15.403195
1.73	0.40063202	0.00585756204	-0.30088467	-0.0241920435	0.541114944	0.104589063	0.235028806	0.306736669	0.146243849	0.00769881587	14.813739
1.74	0.399179675	0.00580949776	-0.303941285	-0.0245879537	0.538791855	0.138513979	0.406499769	0.307084171	0.106741934	0.00849912436	14.445408
1.75	0.396281811	0.00583935608	-0.307104821	-0.0250348715	0.537304744	0.12785659	0.650445029	0.30712224	0.0599190804	0.00977788508	14.562682
1.76	0.392127726	0.00591650817	-0.310277091	-0.0254889736	0.536188715	0.0293400169	0.882881761	0.306684602	0.0483913781	0.0130551723	17.127844
1.77	0.38705737	0.0059866704	-0.313430646	-0.0259551281	0.535570223	-0.0841747722	1.10631779	0.305750851	0.077070749	0.0191510523	15.408424
1.78	0.381671506	0.00592889799	-0.31653747	-0.0264692713	0.535207227	-0.146117045	1.30703995	0.30432333	0.0672308042	0.0266551551	15.748592
1.79	0.376853689	0.00594218334	-0.31958227	-0.0270033903	0.535135321	-0.269071217	1.47668065	0.303409305	0.0437162067	0.0317510358	14.968192
1.8	0.37394891	0.00585821884	-0.322591613	-0.027563786	0.535331984	-0.396971223	1.61826227	0.302974404	0.035011096	0.0319248038	16.243216
1.81	0.374027276	0.00552734977	-0.325570796	-0.0281502061	0.535801693	-0.526609718	1.73917796	0.302927494	0.0520949301	0.0297204316	16.614234
1.82	0.377475909	0.00490175363	-0.328519704	-0.0287508998	0.536525535	-0.666703806	1.81608925	0.303093846	0.0600013027	0.0262702675	15.996038
