time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.31	1.00002471	-1.10454596e-05	0.190010262	2.82841747	9.65920062e-06	2.52798394e-05	0.00336502078	0.193392878	0	-0.0441699284	-0.0240003503	0.476508149	1.3234216	9.04741129	0.323243118	0.0733710534	0.0430494744	22.882559
0.32	0.999658056	-1.0536071e-05	0.189643725	2.82867638	-0.000249241184	0.000234340929	0.107229738	0.185916403	0	-0.0436147397	-0.0253112779	0.478321865	0.918104494	9.06024126	0.319613137	0.0541178599	0.0407819668	22.498913
0.33	0.999769743	-1.05548378e-05	0.189755945	2.82859741	-0.000170279335	0.000155352541	0.0734439281	0.179773889	0	-0.0429895494	-0.0265612967	0.4795857	0.669305771	8.90175366	0.315793447	0.122909355	0.0386080253	21.963484
0.34	0.999826201	-1.05483929e-05	0.189812438	2.82855748	-0.000130352942	0.000115435262	0.0564217806	0.175042057	0	-0.0421701053	-0.0277428793	0.481040936	0.501450888	8.75551175	0.312207936	0.111286705	0.0366736304	20.655681
0.35	0.999870599	-1.05446101e-05	0.189856877	2.82852608	-9.89568032e-05	8.40444726e-05	0.0430287629	0.171741426	0	-0.0412310765	-0.0288416406	0.482435885	0.35789927	8.62256668	0.308788166	0.0867072437	0.0348113008	22.73185
0.36	0.999904158	-1.05416932e-05	0.189890454	2.82850235	-7.52247356e-05	6.03165301e-05	0.0329068255	0.169959713	0	-0.0401385787	-0.0298101422	0.483477116	0.193744927	8.56242999	0.305128804	0.101701223	0.0330195992	22.910572
0.37	1.00092541	-0.000472346672	0.191121298	2.82810694	0.000320361303	0.000988360373	0.194364152	0.170120891	0	-0.0392172368	-0.0306555382	0.48443896	-0.0117720386	8.50615402	0.303716372	0.0843336377	0.0312392789	21.54035
0.38	1.00358106	-0.000563576512	0.190828255	2.82629496	0.00213368541	0.00293070296	0.777057453	0.172107341	0	-0.0383492908	-0.0314159533	0.485183294	-0.220986809	8.5201855	0.302254621	0.0964780956	0.0297579856	22.499051
0.39	1.00534542	-0.0012278711	0.193481186	2.8255194	0.00291154979	0.00464802174	1.04228567	0.172844057	0	-0.0375500527	-0.0320719149	0.485593641	-0.451764634	8.5506892	0.30200653	0.11711967	0.0298641107	24.307768
0.4	1.00911648	-0.00232100828	0.195372492	2.82363358	0.00480512741	0.0080875288	1.22221539	0.174139039	0	-0.0366703255	-0.0326376579	0.485658243	-0.671851418	8.59679204	0.301219668	0.111661944	0.0280033349	25.022187
0.41	1.01388314	-0.00367847891	0.197065307	2.82123867	0.00721578177	0.0124179365	1.30930888	0.175383626	0	-0.0356410149	-0.033119827	0.48532069	-0.855509871	8.65146414	0.299757528	0.104557347	0.0200277719	24.993138
0.42	1.01936479	-0.00475612361	0.197607193	2.81814885	0.0103298858	0.0170560603	1.62994053	0.177786655	0	-0.0344227143	-0.0335236103	0.484609991	-0.987599228	8.71825619	0.297693608	0.0514736923	0.0227553823	24.857306
0.43	1.02484644	-0.00583376831	0.19716808	2.81506673	0.0134439898	0.021694184	1.95802184	0.181613868	0	-0.0330311354	-0.0338643688	0.483439984	-1.04850767	8.79993778	0.295184585	0.128281476	0.0262929175	21.958928
0.44	1.03107608	-0.00776185682	0.19908438	2.81207558	0.0164856431	0.0274625663	2.05775765	0.182717942	0	-0.031435965	-0.0341371379	0.481707451	-1.06989647	8.88192415	0.292551509	0.130921689	0.0297006699	20.245942
0.45	1.03762951	-0.00946113041	0.200155648	2.80870646	0.0199180546	0.0332981135	2.42084127	0.184749319	0	-0.029600739	-0.0343728174	0.479392421	-1.02932438	8.97111253	0.290168217	0.0725643281	0.0322904331	21.795547
0.46	1.04418295	-0.011160404	0.200245917	2.80534962	0.0233504661	0.0391336608	2.78703242	0.187913927	0	-0.0276224149	-0.0345726576	0.476391766	-0.973972813	9.144368	0.288552056	0.0986349969	0.034559659	20.900339
0.47	1.05073639	-0.0128596776	0.199355185	2.80200512	0.0267828776	0.044969208	3.15510413	0.192280445	0	-0.0254257077	-0.0347683478	0.472802584	-0.814509188	9.35861372	0.288317615	0.0911336723	0.036339241	20.992721
0.48	1.0531805	-0.0137764926	0.202375238	2.80096447	0.0278628385	0.0473457412	3.27802868	0.193549942	0	-0.0231977022	-0.0348588928	0.46894761	-0.617970709	9.570558	0.288751892	0.0765044495	0.0377473525	21.785618
0.49	1.05814418	-0.0137895255	0.203304019	2.7975261	0.0313634802	0.0508648142	4.10628722	0.197547443	0	-0.0209880286	-0.0348204521	0.464854595	-0.480780471	9.7507651	0.289127353	0.0850989732	0.0323937246	26.309567
0.5	1.06416614	-0.015281723	0.20547431	2.79442537	0.034566505	0.056178125	4.51619332	0.19988669	0	-0.0189224745	-0.0347688392	0.461114274	-0.253979468	10.0723339	0.289649829	0.0899837059	0.0326554184	23.459744
0.51	1.07035196	-0.0165481452	0.206660017	2.79105858	0.0380450395	0.0614476508	5.03221609	0.2028876	0	-0.0169755188	-0.0347289273	0.457568918	0.0272743769	10.4903196	0.29029891	0.0926914783	0.0340496436	22.196065
0.52	1.07635076	-0.0181093254	0.20829586	2.78804442	0.04118291	0.0667933635	5.50242926	0.204831871	0	-0.015238487	-0.0347401578	0.454337292	0.328341877	10.935441	0.290709661	0.135932981	0.0200872388	21.05965
0.53	1.08239501	-0.0195958913	0.208946199	2.78495538	0.0444056802	0.0721184554	6.00323813	0.206477429	0	-0.0137109507	-0.0347292501	0.451176788	0.577875918	11.4565471	0.291289078	0.0509163288	0.0208607959	21.34907
0.54	1.08843926	-0.0210824572	0.208615538	2.78187684	0.0476284504	0.0774435473	6.50446428	0.207169583	0	-0.0123697678	-0.0348636903	0.448545031	0.941722051	11.9451043	0.291920044	0.164593484	0.0217449162	22.557381
0.55	1.09091858	-0.0217227541	0.211715079	2.78063927	0.0489288353	0.0796494487	6.81833699	0.203273044	0	-0.0111649787	-0.0351486839	0.446367765	1.36332711	12.3697462	0.292515846	0.0725504875	0.0229293507	23.422403
0.56	1.0933979	-0.0223630509	0.21383362	2.77940351	0.0502292202	0.0818553501	7.13520385	0.198370262	0	-0.0100502044	-0.0355761158	0.44443695	1.80548778	12.7269657	0.293137801	0.0886088873	0.0173678668	20.755556
0.57	1.09730302	-0.022006207	0.213498657	2.77646626	0.0532428857	0.0843643622	7.53587991	0.1970118	0	-0.00905964718	-0.0360839112	0.442611444	2.17154108	12.9696104	0.293600826	0.106750503	0.0138387015	22.822869
0.58	1.09908223	-0.0214029075	0.215048546	2.77480776	0.0549275728	0.0851958549	8.29876916	0.198140101	0	-0.00823943926	-0.0367382806	0.440395382	2.5295084	13.1340676	0.294741064	0.110398827	0.0138196505	23.780697
0.59	1.10095519	-0.0211262006	0.216439412	2.77332333	0.0564476199	0.0863245794	8.68867013	0.196818691	0	-0.00749157084	-0.0374876727	0.438220667	2.79196027	13.1801371	0.295278175	0.0483714524	0.00971901145	23.688393
0.6	1.1026933	-0.0211517723	0.217286409	2.77215209	0.0576585686	0.0875716919	9.01235398	0.194165071	0	-0.00677761433	-0.0382995112	0.435983088	2.97834427	13.1170839	0.295453234	0.0956167303	0.00851910338	23.272935
0.61	1.10428855	-0.0215154233	0.217633353	2.77132577	0.0585294364	0.0889568398	9.26554255	0.19051542	0	-0.00605856547	-0.0391301434	0.433480241	3.07853547	12.9629183	0.295539836	0.106189067	0.00801231095	23.700788
0.62	1.10493457	-0.0214604887	0.2183671	2.77084382	0.05902509	0.0893748042	9.39823819	0.18584259	0	-0.00532903587	-0.0399741369	0.43069992	3.11294336	12.7709341	0.295706735	0.073407109	0.00739876315	23.942628
0.63	1.10534136	-0.02124128	0.218523359	2.77040569	0.059467737	0.0895074433	9.46540489	0.181280446	0	-0.00462112448	-0.0408160749	0.427604427	3.07463654	12.5444491	0.295961805	0.0796760822	0.00614277773	21.379267
0.64	1.10548194	-0.0214767705	0.218419815	2.77048137	0.0594006225	0.0897733627	9.45189834	0.17678356	0	-0.00396257424	-0.0416192905	0.424264545	2.97920211	12.3257797	0.296323681	0.119458335	0.00556185451	24.085442
0.65	1.10567084	-0.0213997738	0.218620486	2.77029602	0.0595886419	0.0898524922	9.50488603	0.175810179	0	-0.00345290752	-0.0422997381	0.420662569	2.77541818	12.0896248	0.296509026	0.140612783	0.00523932981	24.150162
0.66	1.10583476	-0.0213598852	0.218774807	2.77015483	0.0597327533	0.0899401926	9.54869479	0.176260432	0	-0.00307473571	-0.042881405	0.416815291	2.48503575	11.836795	0.296702925	0.0541552277	0.00490805162	25.088025
0.67	1.10595914	-0.0213217166	0.218892129	2.77004192	0.0598476965	0.0900011573	9.58234995	0.176875558	0	-0.00283209974	-0.0433776438	0.412788503	2.14391385	11.5933936	0.296807303	0.106116606	0.00477440526	20.469436
0.68	1.1060955	-0.0212787245	0.219013071	2.76991732	0.0599745149	0.0900671757	9.61940393	0.177056895	0	-0.00280702812	-0.0438551853	0.408929327	1.88332435	11.3918157	0.296760305	0.153242804	0.00461918332	21.42181
0.69	1.10588726	-0.0213401355	0.218873472	2.77010451	0.0597838464	0.0899633555	9.56245886	0.176966947	0	-0.00308665005	-0.0443766384	0.405209847	1.69393757	11.2118707	0.296625704	0.133284322	0.00425285694	21.355124
0.7	1.10591729	-0.0212859471	0.21894838	2.77004444	0.0598433997	0.0899462747	9.57865474	0.176424865	0	-0.00366216645	-0.0449526929	0.401734023	1.57422006	11.040335	0.2962131	0.0852298624	0.00405612439	20.672312
0.71	1.10592872	-0.021287636	0.218957503	2.77003785	0.0598502865	0.08995555	9.58058719	0.175392638	0	-0.00444126089	-0.0455645432	0.398213704	1.52793454	10.7857789	0.29560429	0.0753383486	0.00377456845	21.90104
0.72	1.10559192	-0.0213915189	0.218709926	2.77034396	0.0595386724	0.0897908486	9.48822498	0.173512561	0	-0.00559579962	-0.0464975484	0.394813842	1.75274515	10.6741562	0.295529891	0.0931584044	0.00392868095	22.885904
0.73	1.10490849	-0.0215976855	0.21820255	2.77096175	0.0589096373	0.0894533771	9.30103103	0.170940598	0	-0.00701588939	-0.0476496921	0.391810882	2.04467372	10.5495658	0.295318467	0.108705043	0.00455191071	23.440532
0.74	1.10514818	-0.0215084457	0.218045002	2.77073272	0.0591422248	0.0895597604	9.11664318	0.169055928	0	-0.00867094076	-0.0486450731	0.389439081	2.12200566	10.6165911	0.294950848	0.0723443501	0.00541839375	25.345259
0.75	1.10486159	-0.0213329972	0.217684627	2.77080073	0.059063636	0.08923305	9.03104952	0.168482	0	-0.0107832465	-0.0497030134	0.388104265	2.19777855	10.8033647	0.294737519	0.103541386	0.00596737454	25.36896
0.76	1.10437697	-0.0209375115	0.216975284	2.77084375	0.0590006083	0.088610721	8.95921611	0.168735686	0	-0.0131527657	-0.0508494394	0.387695271	2.26332673	11.0624568	0.294588602	0.0657086136	0.00671101796	24.283186
0.77	1.10388712	-0.0209738684	0.21675399	2.77120541	0.0586285237	0.0882900528	8.72674296	0.168320284	0	-0.0156335801	-0.0520477252	0.388076774	2.29454705	11.3624336	0.294183878	0.0639850114	0.00745417895	24.202478
0.78	1.10327509	-0.0212972025	0.215960853	2.77185998	0.0579671209	0.0880859136	8.43240969	0.166547246	0	-0.0180745166	-0.0532247639	0.388734376	2.25185189	11.5948701	0.293370072	0.0716327255	0.00844463498	22.924102
0.79	1.10237112	-0.0207129468	0.214728294	2.7720527	0.0577410449	0.0870335751	8.15572585	0.165496335	0	-0.02044862	-0.054419858	0.389957407	2.23802684	11.8238949	0.292453539	0.0753666591	0.00951307194	21.966512
0.8	1.10170231	-0.0206207585	0.214147717	2.77244339	0.0573333147	0.086495471	7.67965588	0.163360197	0	-0.0226312491	-0.0556382803	0.391704321	2.22683778	12.0246344	0.291156226	0.133864671	0.00962672126	24.102906
0.81	1.1010335	-0.0205285702	0.21258614	2.77283419	0.0569255845	0.0859573668	7.2082983	0.160855991	0	-0.0245705071	-0.0568557739	0.393791179	2.24185246	12.187193	0.290210389	0.0626419249	0.0102201049	20.486367
0.82	1.09958259	-0.0202012678	0.211060785	2.77358964	0.0561310714	0.0846999783	6.66823894	0.158050461	0	-0.0262341167	-0.0580436042	0.396048159	2.27931502	12.3245099	0.289654445	0.103680989	0.0107779853	23.19853
0.83	1.09851912	-0.0191490026	0.209367118	2.77355227	0.056123151	0.0832039301	6.46502076	0.157310768	0	-0.0277670442	-0.0592538341	0.398033486	2.44359824	12.4881129	0.289441202	0.152180402	0.00974884631	22.128071
0.84	1.0977775	-0.0189802184	0.209173742	2.77393792	0.0557180904	0.0825601727	6.00263324	0.156070863	0	-0.0292605862	-0.0603864615	0.399846384	2.52747599	12.6727533	0.289096044	0.100901836	0.00886539513	21.095438
0.85	1.09723215	-0.0187683238	0.208766959	2.77415771	0.0554823054	0.0820247234	5.66558551	0.155252304	0	-0.030598484	-0.0614682846	0.401400336	2.68149215	12.8160393	0.288783625	0.138156633	0.00866466534	21.920226
0.86	1.09668681	-0.0185564291	0.207379177	2.77437762	0.0552465204	0.0814892741	5.32857836	0.156217125	0	-0.031829724	-0.0625338997	0.402610828	2.89550177	12.9811695	0.28875674	0.098844464	0.00847956739	21.365367
0.87	1.09676051	-0.0179021123	0.205369612	2.77385102	0.055761306	0.081078716	5.45527748	0.157313875	0	-0.0329803817	-0.0635669087	0.403361475	3.12251863	13.1524564	0.288780181	0.121062101	0.00822485986	21.749368
0.88	1.09696062	-0.01820193	0.206089003	2.77393185	0.055690801	0.0814322172	5.38111651	0.156533732	0	-0.034141575	-0.0645249852	0.403438611	3.26636424	13.3517094	0.288671432	0.0754498627	0.0083732602	23.199088
0.89	1.09707736	-0.0186725331	0.206081543	2.77419418	0.055440585	0.0818475345	5.25551807	0.156999744	0	-0.0349915242	-0.0654420764	0.4031309	3.52611216	13.4530044	0.288710665	0.109966451	0.00794016513	24.98321
0.9	1.09767265	-0.0190131556	0.206388727	2.77403379	0.0556206649	0.0825093274	5.28554748	0.15723415	0	-0.035599784	-0.0663001774	0.40241272	3.83737771	13.4838546	0.288679524	0.0674436804	0.00721883247	24.806827
0.91	1.0984665	-0.0194722987	0.206573655	2.77382372	0.0558573323	0.0833953212	5.34863577	0.157504256	0	-0.0361291177	-0.0670621964	0.401220357	4.04365881	13.5791113	0.288819229	0.0816109257	0.00658396712	22.787281
0.92	1.09941941	-0.0200354995	0.206650408	2.77358072	0.0561329028	0.0844673779	5.44484137	0.157713564	0	-0.0363725095	-0.0677825322	0.39983274	4.22982863	13.6580598	0.289012482	0.107351985	0.0062294756	21.362675
0.93	1.1002654	-0.0208290753	0.207999558	2.77357922	0.0561699623	0.0856267231	5.66963891	0.157878284	0	-0.0365613182	-0.0684039332	0.398342249	4.35708579	13.7278399	0.289323822	0.0548190896	0.0057696078	21.654387
0.94	1.10126346	-0.0215214037	0.208214283	2.7734003	0.0563861478	0.0868220088	5.88434485	0.159264986	0	-0.0366971751	-0.0689193906	0.396547707	4.3608463	13.8812975	0.289847552	0.0473197889	0.00480887394	24.156379
0.95	1.10141484	-0.0218492857	0.208659136	2.77353568	0.0562613413	0.0871608975	5.9310917	0.160295892	0	-0.0367487978	-0.0693125915	0.394579056	4.21591407	14.1106913	0.290373712	0.0619835346	0.00499309801	23.36057
0.96	1.10175839	-0.0224753601	0.209458201	2.77375698	0.0560615698	0.0878465288	6.37567681	0.16185648	0	-0.0368181449	-0.0696738912	0.392352572	4.11850321	14.2089864	0.290693318	0.103175715	0.00423075987	25.740141
0.97	1.10259321	-0.0231549928	0.210915155	2.77368143	0.0561713019	0.0889174068	6.47682633	0.162940379	0	-0.0368148097	-0.0699330279	0.390248191	3.9726748	14.289334	0.29102502	0.0886878663	0.00436371232	21.745409
0.98	1.10358688	-0.0237486055	0.211199124	2.7734349	0.0564541861	0.0900397861	6.55108045	0.163853894	0	-0.0366742037	-0.070101283	0.388125456	3.84195288	14.3521078	0.291395326	0.0718097621	0.0047417713	22.34309
0.99	1.10460133	-0.0243007112	0.210499579	2.77314433	0.0567811126	0.0911475079	6.63710146	0.164143957	0	-0.0363446606	-0.0702294323	0.38588556	3.78509614	14.3612038	0.291695364	0.0969303545	0.00537417423	22.271553
1	1.10436774	-0.0244944651	0.210481608	2.77344542	0.0564789359	0.0911193407	6.57444094	0.162672007	0	-0.0358453287	-0.0704276227	0.383269286	3.88812782	14.3675135	0.292209187	0.0624616653	0.00575275292	27.756582
1.01	1.10511938	-0.0250113736	0.209868995	2.77330915	0.0566449126	0.0920163363	6.38147416	0.161542332	0	-0.0351565986	-0.0706472618	0.380592232	3.94378551	14.2772338	0.29231976	0.07095368	0.0052932779	24.380679
1.02	1.10485766	-0.0257966268	0.21034563	2.77406137	0.0559045936	0.092386533	6.49937261	0.161403889	0	-0.0345402758	-0.0708512872	0.37793387	3.9508099	14.1015855	0.292395178	0.105684979	0.00510511215	27.389248
1.03	1.10435598	-0.0265272134	0.210369366	2.77493762	0.0550332456	0.0925483905	6.58494202	0.162526083	0	-0.0338840399	-0.0710486255	0.375297993	3.93047418	13.8645958	0.292547546	0.0780143913	0.00526351883	25.831554
1.04	1.10354584	-0.0271028035	0.209875552	2.77591141	0.0540533876	0.0923825399	6.59844843	0.162643797	0	-0.0330927558	-0.0712400328	0.372624151	3.87962534	13.6125442	0.292754168	0.0709224727	0.00574862851	22.28764
1.05	1.10262558	-0.027545295	0.209290287	2.77686327	0.0530897788	0.0920447086	6.22601915	0.161845419	0	-0.0320603537	-0.0713916231	0.369968192	3.77073511	13.3554553	0.292882389	0.10799467	0.00641341732	25.185965
1.06	1.10245774	-0.0282428136	0.20851159	2.77748727	0.0524778797	0.0924192497	5.88830238	0.16054198	0	-0.0311294116	-0.0716082322	0.367729354	3.71198076	13.1326253	0.292839211	0.0509901659	0.00748401714	26.427762
1.07	1.10233663	-0.0290315714	0.20744778	2.77814603	0.0518345074	0.0928913493	5.51277174	0.159002217	0	-0.0302094561	-0.0719290268	0.365957294	3.66680751	12.9540103	0.292727617	0.0472503347	0.00664207858	22.736771
1.08	1.1022994	-0.0296390195	0.205394347	2.77861514	0.0513786511	0.0932945545	5.18705705	0.157862336	0	-0.0293117287	-0.0723175239	0.364301335	3.58791085	12.7492821	0.292546713	0.0698641548	0.00567407587	23.361183
1.09	1.10068905	-0.0301389523	0.204347281	2.78008026	0.0498864526	0.0925093677	4.73135814	0.155645696	0	-0.0284877851	-0.0729258925	0.362939804	3.68289612	12.5438537	0.292471197	0.0961330957	0.00455518701	22.058823
1.1	1.09998178	-0.0303798911	0.204437671	2.78073942	0.0492159668	0.0921796208	4.37963934	0.154147863	0	-0.0278831009	-0.0735697914	0.362322528	3.68345113	12.3852006	0.292176487	0.10977832	0.00631659614	22.682759
1.11	1.09954724	-0.0303359978	0.203316681	2.78100431	0.0489397387	0.0918413182	4.03924536	0.153871024	0	-0.0270929194	-0.0741528325	0.362235345	3.58675821	12.3159504	0.291943592	0.0932674188	0.00608439004	22.527634
1.12	1.09932655	-0.0299787213	0.201277556	2.78089431	0.0490363181	0.0914326324	3.84922979	0.15391789	0	-0.0266522149	-0.0749011929	0.362256638	3.71924578	12.4213272	0.292076637	0.117928646	0.0051495085	21.368224
1.13	1.09927342	-0.0301305051	0.201753343	2.78104142	0.0488914246	0.0915023936	3.46744123	0.15264853	0	-0.0260405317	-0.0756156269	0.362513533	3.69290859	12.4613915	0.291610147	0.0941071608	0.00365378395	23.057425
1.14	1.09919807	-0.030484441	0.201472502	2.78135129	0.0485878766	0.0916993865	3.06145444	0.151132197	0	-0.0251671535	-0.0763041521	0.362801621	3.63387862	12.4955752	0.291151625	0.0410366808	0.00356395002	21.61251
1.15	1.09951161	-0.0305312342	0.201250012	2.78117119	0.0487764931	0.0919541786	2.6142295	0.150202279	0	-0.0240673316	-0.0769675157	0.362954484	3.54987884	12.5115579	0.290483851	0.0798930004	0.00355892736	21.36053
1.16	1.09998018	-0.0302115285	0.200035025	2.78061759	0.0493338835	0.0920594367	2.34227935	0.149792934	0	-0.022698686	-0.0776439094	0.362848329	3.47496189	12.5097307	0.289895943	0.0784097697	0.00362264965	22.234732
1.17	1.10048751	-0.0302071343	0.199679214	2.78026774	0.049695732	0.092415071	1.90676031	0.148592553	0	-0.0210878476	-0.0783020347	0.362524822	3.37940882	12.5026439	0.289201895	0.0631710437	0.00365339459	26.32523
1.18	1.10122637	-0.0297937145	0.198377891	2.77946107	0.0505105158	0.092645191	1.73077514	0.147979118	0	-0.0192374355	-0.0789735531	0.362046226	3.29899109	12.493098	0.28858133	0.0976101034	0.00413731478	24.744458
1.19	1.10217057	-0.0290107744	0.196166937	2.77824428	0.0517317853	0.0927592159	1.81932482	0.147954557	0	-0.0170973152	-0.0796460133	0.361343083	3.21170871	12.4392686	0.287952549	0.12772392	0.00438367862	25.267925
1.2	1.10304501	-0.028959507	0.196071555	2.77760957	0.0523863646	0.0933412922	1.52463209	0.146422696	0	-0.0147814004	-0.0802045192	0.360694549	3.04407324	12.4140613	0.287143736	0.0814948943	0.00455764192	21.056113
1.21	1.10422286	-0.0284605458	0.195084221	2.77644073	0.0535720479	0.0938213377	1.50613788	0.145569517	0	-0.0126834368	-0.0806517555	0.360442891	2.98479962	12.4823205	0.286475359	0.130820192	0.00544575421	22.048712
1.22	1.10539023	-0.0281281738	0.193897363	2.77540088	0.0546325243	0.0944117691	1.15043668	0.144683406	0	-0.010630213	-0.0810620781	0.360513997	2.85266506	12.5701102	0.285949751	0.0973993295	0.00568133373	22.563812
1.23	1.10683707	-0.0278801895	0.192093365	2.77423214	0.0558309463	0.0952594884	0.715137446	0.143950604	0	-0.00866794746	-0.0814331754	0.36119191	2.72142032	12.7193021	0.285715378	0.102939047	0.00563471933	21.308959
1.24	1.10879657	-0.0277221515	0.192337277	2.77277975	0.0573282718	0.0965333144	0.256558376	0.142696326	0	-0.00674745338	-0.0816826304	0.362407553	2.50856169	12.9056378	0.285002261	0.0762791336	0.00531709485	21.90564
1.25	1.11075607	-0.0275641134	0.191600189	2.771328	0.0588255974	0.0978071404	0.299831173	0.141842303	0	-0.00501038553	-0.0820549697	0.363800538	2.32901937	13.2379401	0.284955318	0.107590794	0.00530432936	27.787506
1.26	1.11306726	-0.0264709992	0.189881017	2.76895285	0.0612328042	0.0986684503	0.668481813	0.142266159	0	-0.00323476096	-0.0823596546	0.365209267	2.14949683	13.4179621	0.284456902	0.0749564464	0.00482706777	22.424065
1.27	1.11362298	-0.0252596509	0.191385705	2.76768764	0.0624823126	0.0982048534	0.478158122	0.142653908	0	-0.00177669067	-0.0824870467	0.367292394	1.78135246	13.6099275	0.283834494	0.0799924653	0.00464083581	24.914719
1.28	1.11417871	-0.0240483026	0.191909393	2.76642251	0.0637318209	0.0977412566	0.59060208	0.143140045	0	-0.000398582288	-0.0825606384	0.369895596	1.43626929	13.8529328	0.283641824	0.104059739	0.00365947012	23.116036
1.29	1.11519794	-0.0230276541	0.193225675	2.76498096	0.0651742363	0.0977402571	0.615093633	0.14351122	0	0.000895079661	-0.0824883639	0.372853462	1.08210281	14.0831807	0.283218565	0.165297212	0.00295629615	21.473238
1.3	1.11642947	-0.021582528	0.193638039	2.76308412	0.0670669178	0.0975892216	0.922775844	0.144411353	0	0.0022062677	-0.0821825687	0.375669919	0.730520195	14.3116089	0.282897445	0.123824183	0.00259599129	21.714057
1.31	1.11735265	-0.0209290505	0.194169401	2.76197669	0.0681817828	0.0977799299	0.974912722	0.14446861	0	0.00344482822	-0.0817360882	0.378513255	0.522928415	14.4839657	0.282833657	0.105403818	0.0024926819	24.678009
1.32	1.1188597	-0.0189094975	0.193852831	2.75947176	0.0706754652	0.097417533	1.42411889	0.145634244	0	0.00461103861	-0.0811211183	0.381316547	0.386646488	14.5844941	0.28260858	0.0844639517	0.0027806533	26.07188
1.33	1.12010696	-0.0175673363	0.195566214	2.75763953	0.0725064667	0.0973504319	1.41579074	0.145441745	0	0.00561217755	-0.080319969	0.384056602	0.325974721	14.6818926	0.28231411	0.128568266	0.00321115556	24.551805
1.34	1.12156935	-0.0158009784	0.196385612	2.7553503	0.0747895306	0.0971354886	1.5425513	0.145996745	0	0.00653852511	-0.0793140384	0.386591712	0.329397934	14.7532772	0.282254092	0.0950635573	0.00312191161	23.594982
1.35	1.12324631	-0.0136743259	0.196338937	2.75265122	0.0774790909	0.096817508	1.82960932	0.147220639	0	0.00744797682	-0.0781325589	0.388891155	0.398424611	14.7857856	0.282464038	0.139682292	0.00336097021	23.251554
1.36	1.12467929	-0.0121630422	0.198194034	2.75056865	0.0795610009	0.0967621401	1.72627037	0.147084285	0	0.00832053574	-0.0767939835	0.390849917	0.521452403	14.7933775	0.282674239	0.0925013852	0.00385921948	22.069317
1.37	1.12639414	-0.0102846985	0.19921037	2.74802538	0.0821017722	0.0966465323	1.83111375	0.147661759	0	0.00910597493	-0.0753799597	0.392400328	0.694900357	14.8007099	0.283194809	0.0872462609	0.00324526586	23.61546
1.38	1.12810899	-0.00840635475	0.199245707	2.74548212	0.0846425435	0.0965309244	1.97729409	0.149370351	0	0.00979866685	-0.0739379492	0.393497376	0.849480733	14.840419	0.284099329	0.115992327	0.00338317601	22.609527
1.39	1.13027793	-0.00601828343	0.198525353	2.74225637	0.0878648372	0.0963759752	2.50671345	0.151383015	0	0.0106081755	-0.0724573361	0.393828399	0.984498923	14.8734873	0.285021852	0.143644679	0.0039731999	21.997006
1.4	1.13263586	-0.00509338758	0.200589336	2.73997232	0.090186148	0.0973892858	2.42914698	0.151175938	0	0.0115030562	-0.0709090664	0.39331501	1.04513979	14.9062775	0.285607135	0.0814709185	0.00509587183	23.889653
1.41	1.13516259	-0.00399289173	0.20196658	2.73744518	0.09275098	0.0983977816	2.51320851	0.151474142	0	0.0126474637	-0.0693322975	0.39210631	1.14536331	14.8814209	0.286253036	0.0838144912	0.0050132257	22.46164
1.42	1.1378145	-0.0026913687	0.202421029	2.734686	0.0955464854	0.0993526555	2.79436911	0.152206527	0	0.014042804	-0.0677409039	0.390242899	1.28541682	14.8150631	0.287017029	0.0409663461	0.00512363829	20.732829
1.43	1.14058039	-0.0012293468	0.201955829	2.73173209	0.0985360649	0.100274624	3.22981044	0.153249914	0	0.0156358386	-0.0661588691	0.387888958	1.4504182	14.7416949	0.287885428	0.0959967145	0.00544875445	21.135158
1.44	1.14334627	0.00023267511	0.200509629	2.72877856	0.101525644	0.101196592	3.69706152	0.154649425	0	0.0173709113	-0.064627198	0.385221804	1.65748415	14.6846349	0.288883957	0.101183273	0.00593908371	22.154495
1.45	1.14508589	0.00111453298	0.203023296	2.72694875	0.103379312	0.101803124	4.0770357	0.155258487	0	0.0190165485	-0.0630815696	0.38241906	1.77965686	14.5880056	0.290081936	0.122497839	0.0064501114	20.934944
1.46	1.14787802	0.00170698959	0.204504238	2.72461571	0.105772577	0.103358529	4.20571876	0.156906302	0	0.0208233977	-0.0615448327	0.379372123	1.86964518	14.4916393	0.290819603	0.078768435	0.0064968905	23.099342
1.47	1.15067015	0.0022994462	0.20500418	2.72228367	0.108165842	0.104913934	4.33833318	0.157851163	0	0.0227909486	-0.0600476455	0.376073096	1.96050945	14.4244856	0.291566569	0.0808480367	0.0068273467	22.65928
1.48	1.15346229	0.00289190281	0.204523122	2.71995263	0.110559107	0.106469339	4.47452076	0.158090514	0	0.0248623649	-0.0586177835	0.372489416	2.07393584	14.3861391	0.292454385	0.114268668	0.00714203563	22.764884
1.49	1.15433347	0.00348435942	0.204982013	2.71892619	0.111594056	0.106666428	4.65071814	0.15621847	0	0.0270250354	-0.057252338	0.368568552	2.21320706	14.3606425	0.293412533	0.0817147426	0.00734011398	24.326759
