time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.77	1.24316785	0.184490221	0.18901079	2.52636794	0.302399919	0.0414913465	1.37658748	0.159633652	0	0.12423671	-0.0152979831	0.440949931	2.54076021	8.47691042	0.310940914	0.0571090601	0.0413762337	21.938936
0.78	1.24674843	0.184084425	0.190594616	2.52417124	0.30464483	0.0443101399	0.36923428	0.154451289	0	0.126272063	-0.0145720393	0.443066084	2.21893911	8.90452137	0.309950419	0.084372652	0.0226750013	23.2822
0.79	1.25210304	0.183849887	0.191320436	2.52062393	0.308265274	0.0482622703	1.0207037	0.151089889	0	0.128490867	-0.0137533939	0.44535811	1.84431526	9.30375786	0.308551976	0.076608155	0.051786593	22.318275
0.8	1.25738592	0.18504645	0.193824404	2.5161002	0.312846929	0.0511517298	0.273315938	0.148378107	0	0.130775208	-0.0128666506	0.447930262	1.40380426	9.65118822	0.307697864	0.11795982	0.0471425764	22.089081
0.81	1.26266879	0.186243012	0.195347373	2.51158001	0.317428583	0.0540411893	0.616797478	0.148068104	0	0.133244535	-0.01187727	0.450581474	0.869881681	10.002482	0.306176534	0.108672474	0.0406448462	21.550544
0.82	1.26795167	0.187439574	0.195889341	2.50706336	0.322010237	0.0569306488	1.39965515	0.15000715	0	0.135813717	-0.0107672341	0.452877982	0.226774872	10.4416355	0.304905502	0.133556221	0.0270387058	19.587871
0.83	1.27123218	0.188114512	0.197974303	2.50430973	0.324807158	0.0587730642	1.23147962	0.150849053	0	0.138560279	-0.00954919719	0.454897748	-0.375172886	10.8498372	0.303299757	0.0878256497	0.0551699105	19.870791
0.84	1.27451268	0.188789449	0.199078265	2.50155754	0.327604079	0.0606154796	1.1075403	0.156182341	0	0.141433478	-0.00826150588	0.456318222	-0.878859702	11.2249879	0.302623022	0.164372316	0.0579005587	21.075673
0.85	1.27779319	0.189464387	0.199201227	2.49880682	0.330401	0.062457895	1.04372136	0.164230275	0	0.14431449	-0.00695923077	0.457085767	-1.2712066	11.5846972	0.302695893	0.154281066	0.0182612199	19.58083
0.86	1.2810737	0.190139324	0.198343189	2.49605755	0.333197922	0.0643003104	1.05103415	0.17458018	0	0.147147452	-0.00569890724	0.457120793	-1.54514822	11.8977717	0.303136968	0.161391565	0.0323434628	24.539634
0.87	1.2855052	0.191519068	0.197139151	2.49200636	0.337307095	0.0664582318	2.05802381	0.181945848	0	0.150056482	-0.00448353956	0.456441781	-1.72835073	12.0893355	0.303394363	0.14373592	0.0488980047	22.590954
0.88	1.28958131	0.19158754	0.199471073	2.48915402	0.340237756	0.0692920583	2.10425473	0.183776257	0	0.153051143	-0.00332629069	0.455079751	-1.83236402	12.1344152	0.30385058	0.0971020155	0.0409585295	22.744993
0.89	1.29375943	0.191780338	0.200652605	2.48614465	0.343328462	0.0721101076	2.1662484	0.184454289	0	0.156231939	-0.00224542485	0.453035471	-1.87419989	12.0519943	0.30454679	0.0772514047	0.0471015211	23.716969
0.9	1.29791039	0.192116256	0.200851154	2.48305309	0.346501167	0.0748077525	2.25507422	0.183981498	0	0.159608738	-0.00126661954	0.450321771	-1.85424379	11.8496651	0.305292919	0.0858134189	0.0589592802	24.922216
0.91	1.30204297	0.192634179	0.200066349	2.47984461	0.349789567	0.0773636989	2.3414054	0.18298604	0	0.163092188	-0.000415900345	0.447012968	-1.77774437	11.5805455	0.306280717	0.122188527	0.0375454061	24.704796
0.92	1.30617555	0.193152102	0.198300543	2.47663897	0.353077968	0.0799196452	2.44116899	0.182950473	0	0.166666968	0.00027952271	0.443222583	-1.60887996	11.2396541	0.307145103	0.0627434018	0.0392618919	24.22628
0.93	1.30857383	0.194462507	0.198112139	2.47404287	0.355700404	0.0806888892	2.11319999	0.181640356	0	0.170291323	0.000837478057	0.438896021	-1.38065086	10.8514964	0.307921203	0.0909375047	0.0341035915	21.077819
0.94	1.31097211	0.195772912	0.196942734	2.47144707	0.358322841	0.0814581333	2.06021091	0.179343826	0	0.173866841	0.00122939634	0.434029721	-1.09230453	10.4483715	0.308742852	0.15665155	0.0700258459	21.827405
0.95	1.31157476	0.196394703	0.197276569	2.47058128	0.359188654	0.081444602	1.56481657	0.174541776	0	0.177392672	0.00146172253	0.428670136	-0.763060499	10.024166	0.309172506	0.175969163	0.0555544772	20.909534
0.96	1.31449622	0.199840631	0.194618022	2.46606909	0.363691076	0.0810737457	1.26602125	0.17408392	0	0.180666567	0.00154027484	0.422901826	-0.390268066	9.57452637	0.309843387	0.140902997	0.0903945166	20.767693
0.97	1.31783925	0.202920533	0.195888533	2.46153599	0.368232772	0.0812598032	0.123340335	0.170326384	0	0.183691981	0.00143410046	0.416709373	0.0277995969	9.06692144	0.310278535	0.149604847	0.12501605	22.499967
0.98	1.32167298	0.206376105	0.196396791	2.45639335	0.373387088	0.0815272007	0.595851287	0.167980027	0	0.186201482	0.00128412849	0.410636672	0.325348261	8.46979971	0.3094885	0.154319973	0.0676488488	21.752329
0.99	1.32570145	0.210479414	0.196612069	2.45064472	0.379137126	0.081474284	0.606678532	0.167593084	0	0.188270928	0.00121702515	0.405668614	0.3944861	8.16063067	0.308641768	0.156469466	0.0734625772	20.694692
1	1.32972993	0.214582723	0.195846347	2.44489611	0.384887165	0.0814213673	0.766028145	0.16923565	0	0.190106627	0.0011415193	0.401894108	0.457974127	7.97713487	0.307499811	0.0948808224	0.0464898169	20.637575
1.01	1.3337584	0.218686033	0.194099625	2.4391475	0.390637204	0.0813684506	1.00561398	0.171709481	0	0.19189831	0.00101874225	0.399140871	0.494453482	7.86990852	0.306147418	0.0979930217	0.0557139356	22.652018
1.02	1.3378247	0.221465442	0.192904504	2.43434013	0.395477855	0.0822784223	0.742519633	0.173998548	0	0.193821534	0.000811791698	0.397188023	0.532390839	7.78785228	0.305163346	0.148883437	0.0637607954	24.690267
1.03	1.34206787	0.22414603	0.191004067	2.42948478	0.400373688	0.0833833327	0.985558482	0.177818418	0	0.195965838	0.00054155964	0.395963364	0.536322046	7.71683515	0.304441584	0.0974013221	0.0372302254	22.009824
1.04	1.34517817	0.227283018	0.194803885	2.42506923	0.404791187	0.0833644604	0.732719661	0.176286055	0	0.198251388	0.000281238042	0.39542976	0.411599011	7.64567853	0.304022997	0.0971797584	0.0311019163	20.761589
1.05	1.34882985	0.23084112	0.197918001	2.41997645	0.409889275	0.0834306327	0.993045317	0.175207392	0	0.200759228	-1.45389749e-05	0.395677706	0.288977089	7.61911543	0.303768804	0.0985702366	0.0236025638	20.448807
1.06	1.35246768	0.234688962	0.200047599	2.41468131	0.415182443	0.0832821298	1.36367625	0.174908116	0	0.20345758	-0.000390755012	0.396439315	0.269974175	7.6206154	0.304009245	0.0662160168	0.038016447	23.018645
1.07	1.35610551	0.238536804	0.201196197	2.40938617	0.42047561	0.0831336268	1.73434933	0.175154535	0	0.206377152	-0.000943350956	0.397213465	0.32615352	7.8239735	0.304790619	0.0548019396	0.0162111035	24.872434
1.08	1.36031699	0.243377946	0.200774053	2.40297345	0.426876786	0.0826883934	2.1947206	0.1777599	0	0.209708615	-0.00141349035	0.39798355	0.187345737	7.82628809	0.30470137	0.0751259011	0.0313099563	25.398036
1.09	1.36452848	0.248219088	0.199370908	2.39656076	0.433277961	0.0822431599	2.65779319	0.18105393	0	0.213046692	-0.00194061513	0.399543081	0.149556799	7.94617289	0.304900657	0.0739053715	0.025452191	21.012451
1.1	1.36801615	0.2531483	0.203455362	2.39057779	0.439229592	0.0812238327	2.12143198	0.178377552	0	0.216640738	-0.00252812785	0.401450279	0.118471233	8.07211388	0.305966792	0.0716242363	0.0436491722	22.317551
1.11	1.37281966	0.259105851	0.20581831	2.3829453	0.446838811	0.0804078025	1.77028278	0.17790759	0	0.220594323	-0.00316311156	0.403620721	0.0892334278	8.1676674	0.306327937	0.0947666084	0.0342082067	24.235925
1.12	1.37795681	0.265381995	0.207610151	2.37485236	0.454909235	0.0796024183	1.91421165	0.177484933	0	0.224911775	-0.0038649961	0.40583381	0.0996436177	8.2501781	0.306259858	0.118339877	0.0247744667	20.983003
1.13	1.38309397	0.271658138	0.208420993	2.36675953	0.462979658	0.0787970342	2.066255	0.178027321	0	0.229551952	-0.00462718959	0.407996249	0.171202692	8.33414719	0.305881367	0.0956285529	0.0228112572	22.493052
1.14	1.3884727	0.278764007	0.208039171	2.35789601	0.471807601	0.0775757615	2.44992693	0.179659164	0	0.234475223	-0.00542198695	0.410103761	0.293826472	8.41625059	0.305422911	0.0638780405	0.0199097601	21.690529
1.15	1.39385143	0.285869876	0.20667635	2.34903285	0.480635545	0.0763544889	2.83375435	0.183242738	0	0.239641225	-0.0062258271	0.412101574	0.43893305	8.48677374	0.304462242	0.111551103	0.0546616336	20.510954
1.16	1.39992337	0.293790499	0.204537706	2.33910155	0.490529782	0.075047274	3.87362202	0.186986493	0	0.245010083	-0.0070133603	0.413945259	0.589529357	8.5532728	0.30352219	0.120173512	0.025636005	20.278206
1.17	1.40596163	0.300562061	0.210188269	2.33003168	0.499587694	0.0745287514	2.82077875	0.183362269	0	0.250278839	-0.00777187616	0.415701309	0.726465633	8.58751203	0.303837247	0.0653040175	0.0284270058	19.324741
1.18	1.41341201	0.308216138	0.214834815	2.31935209	0.510268154	0.0743847109	2.46918328	0.180475625	0	0.255562635	-0.00849375621	0.41732884	0.894894842	8.63819329	0.303789721	0.0715374309	0.0461754842	24.156015
1.19	1.42087177	0.315990364	0.218496878	2.30857844	0.521040211	0.0741623518	2.16740893	0.179030582	0	0.260877069	-0.00914793088	0.418752272	1.07479779	8.74456581	0.303956923	0.0724242787	0.00970511674	22.059241
1.2	1.42833153	0.32376459	0.221177941	2.29780481	0.531812267	0.0739399927	1.86735947	0.179362844	0	0.266154108	-0.00971451293	0.419911505	1.27022775	8.90433745	0.304187866	0.0884619148	0.0421155412	22.518406
1.21	1.43579129	0.331538816	0.222878005	2.28703118	0.542584324	0.0737176336	1.57002504	0.182185924	0	0.271390486	-0.0101505143	0.420626753	1.39542605	9.07713603	0.304506053	0.121110905	0.0402210404	22.848423
1.22	1.44325106	0.339313042	0.223597068	2.27625755	0.553356381	0.0734952745	1.27730398	0.187275033	0	0.276413319	-0.0104425702	0.420992915	1.51033811	9.29404792	0.304441136	0.119667539	0.0374650243	22.165873
1.23	1.45127993	0.347627877	0.224086192	2.26470031	0.564913131	0.0732930725	1.9326619	0.191541474	0	0.281193035	-0.0105950593	0.421057647	1.54618198	9.55115425	0.304416064	0.141987684	0.0319161152	21.571974
1.24	1.45930881	0.355942712	0.223594316	2.25314307	0.576469881	0.0730908706	2.59649917	0.197389123	0	0.285793735	-0.0106097514	0.420732582	1.52136526	9.82820037	0.304487202	0.0962904368	0.0333441239	18.62167
1.25	1.46733769	0.364257547	0.222121441	2.24158585	0.588026632	0.0728886686	3.26364406	0.204779117	0	0.29027161	-0.0104908356	0.419918224	1.44924779	10.1013636	0.304504074	0.0662500533	0.0336233363	22.767707
1.26	1.47536657	0.372572382	0.219667565	2.23002864	0.599583382	0.0726864667	3.93241172	0.212187055	0	0.294661143	-0.0103981734	0.41893251	1.39319804	10.2743549	0.304129023	0.0852182047	0.0252042684	22.031145
1.27	1.48339545	0.380887217	0.216232689	2.21847145	0.611140133	0.0724842647	4.60209288	0.219572644	0	0.298976011	-0.0103018811	0.417615268	1.36710247	10.3642895	0.303841571	0.0780489087	0.0114252731	22.556577
1.28	1.49142433	0.389202052	0.211816813	2.20691427	0.622696883	0.0722820628	5.27233751	0.227189944	0	0.303163655	-0.0102251551	0.415932527	1.37312403	10.3992638	0.303693317	0.090550357	0.0258200968	26.297032
1.29	1.49573548	0.393251611	0.214402938	2.20101162	0.6286088	0.0724670376	3.70917689	0.227302462	0	0.307368618	-0.0102491686	0.41361001	1.38953026	10.3781012	0.303643745	0.0957557318	0.0141059495	23.148978
1.3	1.50004663	0.397301171	0.216008062	2.19510903	0.634520717	0.0726520125	2.19553482	0.227738375	0	0.311384214	-0.0102540464	0.411021351	1.36855148	10.275431	0.303678542	0.0996694352	0.0352617702	23.131234
1.31	1.50435779	0.40135073	0.216632186	2.1892065	0.640432634	0.0728369873	0.992312804	0.227154491	0	0.315249108	-0.0102633134	0.408075787	1.30722179	10.1040056	0.304256462	0.0880355536	0.0429428448	21.812593
1.32	1.50866894	0.40540029	0.216275311	2.18330405	0.646344551	0.0730219622	1.50030953	0.226155009	0	0.318912628	-0.0102871108	0.404861385	1.20228222	9.86488322	0.305014198	0.0467900684	0.0190340218	20.812385
1.33	1.51298009	0.40944985	0.214937435	2.17740166	0.652256467	0.073206937	2.93583121	0.225451338	0	0.322298998	-0.0103657752	0.401431285	1.04570128	9.59116621	0.305936421	0.101989907	0.0282757612	21.182778
1.34	1.51729125	0.413499409	0.212618559	2.17149934	0.658168384	0.0733919119	4.48209904	0.225248882	0	0.32567224	-0.01055839	0.397611102	0.835710579	9.2365606	0.306688085	0.0625290775	0.0188961689	22.888398
1.35	1.5216024	0.417548969	0.209318683	2.16559708	0.664080301	0.0735768867	6.05485317	0.226079324	0	0.329017537	-0.0108738095	0.393377535	0.595317962	8.78808376	0.306963349	0.0842208872	0.0191513705	20.826139
1.36	1.52473859	0.420363208	0.207448086	2.16139969	0.668287894	0.0738045439	4.97203849	0.225194468	0	0.331712965	-0.0112230532	0.389428751	0.26271542	8.4072358	0.307293866	0.0810670187	0.0315067786	21.852205
1.37	1.52787479	0.423177447	0.204596489	2.15720235	0.672495486	0.0740322011	3.91165178	0.225115227	0	0.334243327	-0.0116519373	0.385480236	-0.0959713099	7.99752242	0.306830102	0.0925419608	0.0320519353	22.524691
1.38	1.53101099	0.425991687	0.200763892	2.15300509	0.676703079	0.0742598583	2.8984147	0.225757721	0	0.3366178	-0.012108144	0.38155532	-0.516603328	7.60309807	0.306055864	0.100313653	0.0222830551	22.091585
1.39	1.53413588	0.428800071	0.195967448	2.14881987	0.680898543	0.0744836669	1.99254546	0.227389533	0	0.338777184	-0.012602345	0.377619214	-0.948549879	7.24359118	0.30483569	0.0837634022	0.0300007906	23.207149
1.4	1.53572861	0.43296905	0.193082765	2.14468569	0.684972686	0.0726619843	0.508088873	0.225604951	0	0.340818731	-0.0131603056	0.373654883	-1.31788231	6.88963012	0.303405898	0.117730343	0.035836221	22.223397
1.41	1.53732134	0.437138028	0.189217082	2.14055282	0.68904683	0.0708403017	1.00597222	0.223667069	0	0.342794606	-0.0137912274	0.369733236	-1.62853798	6.57106844	0.302913309	0.0970718871	0.0373818697	21.151733
1.42	1.5370552	0.437435335	0.19098227	2.14051765	0.689068864	0.0704418809	1.07082474	0.21519674	0	0.344804757	-0.0142800432	0.365400951	-1.97820132	6.36141631	0.303357854	0.09183912	0.0418504117	28.187909
1.43	1.53683269	0.437697467	0.191845272	2.1404784	0.689096884	0.0700991896	1.11981807	0.207092272	0	0.346685873	-0.014851689	0.361431821	-2.19409281	6.19244699	0.303892446	0.0857052078	0.0282139173	23.93034
1.44	1.5367549	0.437622553	0.1922199	2.14058626	0.688988902	0.0700971526	1.09717751	0.200156973	0	0.348591116	-0.0154884847	0.357743167	-2.33855819	6.05937159	0.304303851	0.110629348	0.0367497329	23.858824
1.45	1.53669619	0.437208438	0.19215856	2.14092866	0.688654567	0.0703484639	0.973396177	0.194828287	0	0.350588031	-0.0161757173	0.354406236	-2.43213325	5.96396477	0.30441253	0.11881825	0.0143680805	23.014311
1.46	1.53665895	0.43644529	0.191673714	2.14151123	0.68808861	0.0708617616	0.746026084	0.191635827	0	0.352685413	-0.0171033506	0.350747388	-2.3354191	5.77652365	0.304141421	0.10059707	0.0311555968	23.240753
1.47	1.53663797	0.435327367	0.190772621	2.14234191	0.687283283	0.0716374162	0.412405471	0.189519013	0	0.354840663	-0.0180728434	0.347513545	-2.29781591	5.70152992	0.303943142	0.106168422	0.0255244001	21.484639
1.48	1.53663176	0.433852242	0.189456852	2.14342375	0.686235822	0.0726760972	0.0398164637	0.187509389	0	0.3570412	-0.0190984485	0.344659796	-2.29088044	5.73727912	0.303950666	0.0817513761	0.0329846808	23.095375
1.49	1.53660962	0.433954403	0.189667384	2.14336423	0.686292402	0.0725881995	0.0181094935	0.183478669	0	0.35917571	-0.020268171	0.342443149	-2.20338339	5.94352564	0.304219912	0.0946209896	0.0240032444	23.085764
1.5	1.53659526	0.433948999	0.189740267	2.14337798	0.686278427	0.0725818668	0.013862761	0.179351622	0	0.361356223	-0.0215894703	0.340660861	-2.05278152	6.26871463	0.304101423	0.0957174544	0.0247118017	23.21552
1.51	1.53658437	0.433950598	0.189801617	2.14338425	0.686271858	0.0725730373	0.0105444901	0.175009408	0	0.363662311	-0.0230321207	0.339270738	-1.83031846	6.7151456	0.303917176	0.074468742	0.016295873	21.036075
1.52	1.53657616	0.433951413	0.189847981	2.14338926	0.686266627	0.0725666529	0.00805478502	0.170195614	0	0.366207949	-0.0244735283	0.338396997	-1.67184084	7.13553937	0.303412815	0.0702923394	0.0112523939	21.086265
1.53	1.53656992	0.43395206	0.189883442	2.14339305	0.68626267	0.0725617812	0.00616167802	0.164163106	0	0.3690192	-0.0258506833	0.337911379	-1.53868936	7.52306057	0.30275883	0.0932591221	0.0284812375	21.650328
1.54	1.53656515	0.433952552	0.189910576	2.14339594	0.686259651	0.0725580665	0.00471788573	0.15758566	0	0.37221996	-0.0270071128	0.337454705	-1.5156043	7.89222156	0.302350822	0.0885057789	0.0127925955	20.981414
1.55	1.53656151	0.433952928	0.189931357	2.14339815	0.686257343	0.0725552271	0.00361434463	0.150922618	0	0.3756273	-0.0280594888	0.337392383	-1.39100412	8.15834362	0.301336204	0.0834414713	0.0407976537	20.833925
1.56	1.53655873	0.433953215	0.189947278	2.14339984	0.686255576	0.0725530539	0.00276980988	0.14352542	0	0.379199921	-0.029001846	0.337764727	-1.24465139	8.3767513	0.300221378	0.109089306	0.0188979927	21.791468
1.57	1.53655659	0.433953435	0.189959481	2.14340114	0.686254223	0.0725513895	0.00212301028	0.134788914	0	0.38302861	-0.029761057	0.338428661	-1.12746256	8.55589369	0.299470274	0.121413573	0.0520621885	22.000079
1.58	1.53655496	0.433953604	0.189968834	2.14340213	0.686253187	0.0725501142	0.00162743165	0.125624837	0	0.387177181	-0.0303119532	0.339218996	-1.03488573	8.65247623	0.299273333	0.0859077559	0.0365124805	22.332545
1.59	1.53655371	0.433953733	0.189976004	2.14340289	0.686252392	0.0725491368	0.00124761981	0.116528223	0	0.391466785	-0.0306968617	0.340123847	-0.985310808	8.71087686	0.299370801	0.124266103	0.0223003786	24.482516
1.6	1.53655275	0.433953833	0.1899815	2.14340348	0.686251783	0.0725483876	0.000956486773	0.108260412	0	0.395770646	-0.0308958002	0.340787103	-0.985997652	8.69841632	0.29965513	0.119788925	0.0208597462	20.559279
1.61	1.53655201	0.433953909	0.189985715	2.14340392	0.686251316	0.0725478132	0.000733307074	0.101015663	0	0.400111565	-0.0309887405	0.341470905	-0.924026575	8.6916722	0.300244134	0.100735195	0.0399092418	20.94312
1.62	1.53655145	0.433953967	0.189988945	2.14340427	0.686250958	0.0725473729	0.000562211081	0.0950774043	0	0.404585085	-0.0311537465	0.341639813	-0.733269445	8.76854524	0.301198983	0.124549633	0.0379877667	21.286199
1.63	1.53655101	0.433954011	0.189991423	2.14340453	0.686250684	0.0725470353	0.000431039021	0.089568214	0	0.409429604	-0.03122811	0.341750899	-0.66133727	8.71573619	0.301560968	0.151454336	0.0277673755	22.793616
1.64	1.53655068	0.433954046	0.189993322	2.14340473	0.686250473	0.0725467765	0.000330472167	0.0844856817	0	0.414520427	-0.031226275	0.341753309	-0.666656464	8.5765397	0.301395581	0.121838398	0.0411799336	21.941099
1.65	1.53655043	0.433954072	0.189994778	2.14340489	0.686250312	0.0725465781	0.000253370905	0.079150049	0	0.419920613	-0.0311292233	0.341609011	-0.737210892	8.3323831	0.300489362	0.0829988266	0.0326638736	20.268559
1.66	1.53655023	0.433954092	0.189995894	2.143405	0.686250188	0.0725464259	0.000194257427	0.07333946	0	0.425576168	-0.0309042028	0.341391573	-0.862474566	8.01706236	0.298838107	0.115787281	0.0352399642	22.694524
1.67	1.53655008	0.433954108	0.18999675	2.14340509	0.686250094	0.0725463093	0.000148936402	0.0674487859	0	0.431503287	-0.0305598695	0.341012739	-1.05030518	7.65386967	0.296937936	0.0626523	0.00695030185	22.854566
1.68	1.53654997	0.433954119	0.189997406	2.14340516	0.686250021	0.0725462199	0.000114188834	0.063698137	0	0.437750016	-0.0300454772	0.34031036	-1.35662647	7.26444252	0.296432438	0.0902266882	0.0261041622	21.277018
1.69	1.53654988	0.433954128	0.189997909	2.14340522	0.686249965	0.0725461513	8.75482327e-05	0.0615120041	0	0.444213443	-0.0294041933	0.339271182	-1.75327863	6.89640577	0.296916325	0.129365119	0.0253009973	23.011625
1.7	1.53654981	0.433954135	0.189998295	2.14340526	0.686249922	0.0725460987	6.71231172e-05	0.0600865718	0	0.45080043	-0.0286407944	0.338018727	-2.19355988	6.57076273	0.297869798	0.0799937192	0.0420722744	23.035603
1.71	1.53654976	0.433954141	0.189998591	2.14340529	0.68624989	0.0725460584	5.14606709e-05	0.0593645732	0	0.457405817	-0.0277663841	0.336620638	-2.63733526	6.3160072	0.299119763	0.115500766	0.0322025308	22.824542
1.72	1.53654972	0.433954145	0.189998818	2.14340531	0.686249865	0.0725460275	3.94587542e-05	0.0595942488	0	0.463972652	-0.0267863594	0.335036298	-3.09124179	6.12267631	0.300253707	0.122791902	0.0106044587	22.941449
1.73	1.53654969	0.433954148	0.189998991	2.14340533	0.686249845	0.0725460039	3.02457674e-05	0.0609061691	0	0.47042823	-0.0256977374	0.333199688	-3.53102462	6.02603891	0.302117849	0.138211592	0.0867997917	21.695442
1.74	1.53654967	0.43395415	0.189999125	2.14340535	0.686249831	0.0725459857	2.31937476e-05	0.0625148606	0	0.476897445	-0.0244783801	0.330832785	-4.07807736	5.93463269	0.304640102	0.0896399722	0.0428431483	22.80637
1.75	1.53745954	0.434593157	0.190904047	2.14231725	0.687345051	0.0727375142	0.0799819855	0.062446875	0	0.482995987	-0.0232187685	0.328278279	-4.5078655	5.93086975	0.308566943	0.0687680071	0.0262413275	24.589264
1.76	1.54028498	0.436374555	0.190432411	2.13908683	0.690602583	0.0734757698	0.100417568	0.0620031418	0	0.488841113	-0.0219181137	0.325619454	-4.89091112	5.99557895	0.312030453	0.0536670635	0.0272966442	23.416686
1.77	1.54453664	0.439261621	0.188799785	2.13407542	0.69565042	0.0744406786	0.198605448	0.0615569463	0	0.495136273	-0.0207390989	0.323952383	-4.90049856	5.8951061	0.313217484	0.114590181	0.0304433567	22.031051
1.78	1.54578013	0.440561252	0.190781759	2.13227687	0.697448677	0.0744009799	0.14105023	0.0571760599	0	0.50147847	-0.0197645946	0.322462347	-4.60312299	5.86309249	0.313145501	0.0903470303	0.038479984	22.171751
1.79	1.5494514	0.443059857	0.190423331	2.12794592	0.70181144	0.0752301815	0.655531348	0.0536080503	0	0.507279735	-0.0191378319	0.321426226	-4.31512261	5.88662976	0.313108693	0.0698045389	0.0253712628	22.591101
1.8	1.5534679	0.445421296	0.189080111	2.12348065	0.70632132	0.0764004832	1.5552546	0.0536103631	0	0.512525627	-0.0187939911	0.320681421	-4.017313	5.92796071	0.31365103	0.0900733836	0.0297303732	22.318287
1.81	1.5547687	0.446252657	0.191950034	2.12198593	0.707828993	0.0767324324	1.72929126	0.0496297012	0	0.517294768	-0.018657829	0.320133562	-3.71760627	6.01053792	0.313272623	0.0902355255	0.0263682334	22.769298
1.82	1.55641026	0.448738388	0.194551184	2.11904788	0.710747423	0.0761355089	0.712621309	0.0469217839	0	0.521687537	-0.0186899451	0.319659453	-3.53280783	6.02848016	0.313885311	0.08726506	0.0218903508	23.724265
1.83	1.55997601	0.452312704	0.196173651	2.11400215	0.715796211	0.0761294507	0.573350623	0.0429488034	0	0.525721412	-0.0187056422	0.318870753	-3.53720421	6.04147343	0.313871056	0.118309739	0.035555418	21.939568
1.84	1.56354175	0.45588702	0.196815118	2.10895642	0.720844999	0.0761233925	1.44927319	0.0387667606	0	0.529327273	-0.0188637296	0.318029978	-3.71251649	5.97811854	0.312213599	0.170701183	0.0713598462	25.860556
1.85	1.56828861	0.459826481	0.196025265	2.10283902	0.726987156	0.0766943097	2.5860338	0.0356200598	1	0.532411908	-0.019119892	0.317072768	-4.04517413	5.828204	0.309463863	0.142308278	0.0543812458	28.475864
1.86	1.57166802	0.463261791	0.196322139	2.09802206	0.731805886	0.0766547781	1.9375294	0.0320169254	1	0.535097649	-0.0194040957	0.315905168	-4.52678765	5.62283716	0.306507291	0.0928205531	0.0191437598	22.49334
1.87	1.57563417	0.466606396	0.195455984	2.09287218	0.73697537	0.0770942762	1.45595727	0.0315347938	1	0.537832822	-0.0196776222	0.314252764	-5.06785262	5.3082833	0.304092183	0.102892783	0.0130313287	22.690893
1.88	1.57979351	0.469793202	0.193959822	2.08770671	0.742169882	0.0777819635	0.980285902	0.035333491	1	0.540663836	-0.0199635318	0.311984376	-5.62408498	4.93786477	0.303227173	0.100209339	0.0311039086	22.956498
1.89	1.58414141	0.472834848	0.191816374	2.08251986	0.747395078	0.078705623	0.763979099	0.0425238428	1	0.543583527	-0.0202549007	0.309026344	-6.14633882	4.4880454	0.303300128	0.0634745271	0.0280435051	21.933741
1.9	1.58732796	0.472969949	0.192759812	2.08025553	0.749743844	0.0808633275	0.101314002	0.045737248	1	0.546575382	-0.0205744303	0.305332988	-6.57601467	3.93526425	0.303635574	0.0440413933	0.022094538	24.066701
1.91	1.59051452	0.473105051	0.19272225	2.07799362	0.752092611	0.083021032	0.603815371	0.0505895804	1	0.549613824	-0.0209777003	0.300933239	-6.87110121	3.28463213	0.303967382	0.108404551	0.0341579012	24.65382
1.92	1.59370108	0.473240152	0.191703688	2.07573416	0.754441378	0.0851787365	1.28321822	0.0569583675	1	0.552536733	-0.0213922909	0.296110286	-7.05189592	2.62300019	0.304404814	0.118149328	0.0254744151	22.870538
1.93	1.59503332	0.474039608	0.192465634	2.0742436	0.755948716	0.0855554736	1.00452156	0.0623299769	1	0.55546826	-0.0218248428	0.290791326	-7.12789369	1.92977462	0.304851318	0.161257028	0.0608768522	23.543335
1.94	1.59630407	0.474962588	0.192431601	2.07270388	0.757499916	0.0858013815	0.702215941	0.0705211946	1	0.558462012	-0.0222472628	0.285024496	-7.12999144	1.19202938	0.30525012	0.120523189	0.0288245927	21.360236
1.95	1.59752747	0.475855313	0.191494167	2.07121854	0.758996244	0.0860352063	0.338844847	0.0808419197	1	0.561547675	-0.0225905317	0.278889159	-7.09528583	0.40781538	0.305566521	0.0867184508	0.0422515961	24.991401
1.96	1.60043145	0.478499334	0.189918439	2.06730656	0.762919276	0.0862190285	0.689361041	0.0870372729	1	0.567200581	-0.0232343036	0.27603545	-6.11347205	0.450207135	0.307986867	0.0896572866	0.0242937478	23.834556
1.97	1.60325086	0.481703903	0.193384374	2.06303931	0.767178867	0.0859466748	0.473719077	0.0866472885	1	0.572840143	-0.024039497	0.27317958	-5.20590169	0.497407013	0.310593164	0.0931040267	0.030655404	22.050228
1.98	1.60817352	0.486809088	0.19518485	2.05594934	0.774269629	0.0858176151	0.589389381	0.0869960592	1	0.578287547	-0.0250989809	0.270638697	-4.23645954	0.607441787	0.312294702	0.0948998524	0.0553035226	23.202986
1.99	1.61421571	0.493090139	0.195775772	2.04723604	0.782983476	0.0856487137	0.832561304	0.0879960604	1	0.584145267	-0.0260247959	0.268923999	-3.49496362	0.545624666	0.312079464	0.0854751653	0.026656832	25.46569
