time_s	best_cost
1.162999999999979650e+01	3.835874045333792310e+04
1.163999999999979629e+01	3.077163271785447432e+04
1.164999999999979607e+01	3.982555426512710983e+04
1.165999999999979586e+01	3.666814955328888755e+04
1.166999999999979565e+01	2.874865547053448245e+04
1.167999999999979543e+01	4.146982605502190563e+04
1.168999999999979522e+01	3.224141225061826844e+04
1.169999999999979501e+01	3.648145101283459371e+04
1.170999999999979480e+01	3.356243597634682374e+04
1.171999999999979458e+01	3.517014195032202406e+04
1.172999999999979437e+01	4.129254396978268051e+04
1.173999999999979416e+01	3.931695989768333675e+04
1.174999999999979394e+01	3.734200711319924449e+04
1.175999999999979373e+01	3.491182720625029469e+04
1.176999999999979352e+01	3.984224961800716846e+04
1.177999999999979330e+01	3.294446979809357435e+04
1.178999999999979309e+01	3.249959612534082407e+04
1.179999999999979288e+01	3.510562881753421971e+04
1.180999999999979266e+01	3.310077146423059457e+04
1.181999999999979245e+01	3.634092650738806697e+04
1.182999999999979224e+01	3.360194705263026844e+04
1.183999999999979202e+01	3.503690411330124334e+04
1.184999999999979181e+01	3.733935547119831608e+04
1.185999999999979160e+01	3.489498114856002212e+04
1.186999999999979138e+01	3.779409921106856200e+04
1.187999999999979117e+01	3.401388769526175747e+04
1.188999999999979096e+01	3.586651104200546979e+04
1.189999999999979075e+01	4.309518169285483600e+04
1.190999999999979053e+01	3.031434469020738470e+04
1.191999999999979032e+01	3.279642377963019680e+04
1.192999999999979011e+01	3.623921070664513536e+04
1.193999999999978989e+01	3.377972388748214871e+04
1.194999999999978968e+01	3.098406085399362928e+04
1.195999999999978947e+01	3.850505208430186030e+04
1.196999999999978925e+01	3.334337458743752359e+04
1.197999999999978904e+01	3.210367309299889894e+04
1.198999999999978883e+01	3.802165121507974982e+04
1.199999999999978861e+01	3.693274954448464996e+04
1.200999999999978840e+01	3.181676141417585313e+04
1.201999999999978819e+01	3.024512011068734500e+04
1.202999999999978797e+01	3.872731024756329134e+04
1.203999999999978776e+01	2.518337327806706890e+04
1.204999999999978755e+01	3.582594067086867290e+04
1.205999999999978733e+01	3.323907581485336414e+04
1.206999999999978712e+01	3.255177866815616289e+04
1.207999999999978691e+01	3.468919767332349147e+04
1.208999999999978670e+01	2.918926075602228957e+04
1.209999999999978648e+01	3.024851572195188055e+04
1.210999999999978627e+01	3.027687397317381692e+04
1.211999999999978606e+01	2.976341132380891941e+04
1.212999999999978584e+01	3.072832945244303846e+04
1.213999999999978563e+01	2.817328782352860071e+04
1.214999999999978542e+01	3.366152873052316136e+04
1.215999999999978520e+01	2.588961291709690704e+04
1.216999999999978499e+01	3.513158131276478525e+04
1.217999999999978478e+01	3.623714864216813294e+04
1.218999999999978456e+01	4.101429105925653857e+04
1.219999999999978435e+01	3.464541673482820624e+04
1.220999999999978414e+01	3.531277900024144037e+04
1.221999999999978392e+01	2.723201335043241852e+04
1.222999999999978371e+01	3.226892043579558595e+04
1.223999999999978350e+01	3.279705535674824205e+04
1.224999999999978328e+01	3.094198436142469291e+04
1.225999999999978307e+01	3.408839060416840948e+04
1.226999999999978286e+01	3.125624681280711957e+04
1.227999999999978264e+01	3.055715125421120320e+04
1.228999999999978243e+01	3.363443531049646845e+04
1.229999999999978222e+01	2.871582890459927148e+04
1.230999999999978201e+01	3.447497327893674083e+04
1.231999999999978179e+01	3.592531613041303353e+04
1.232999999999978158e+01	3.235684919371118667e+04
1.233999999999978137e+01	3.634045374984672526e+04
1.234999999999978115e+01	3.139445397362488438e+04
1.235999999999978094e+01	3.030649708278870094e+04
1.236999999999978073e+01	3.392754301199598558e+04
1.237999999999978051e+01	3.413373891894627013e+04
1.238999999999978030e+01	4.055222903982426214e+04
1.239999999999978009e+01	3.534159965642997122e+04
1.240999999999977987e+01	2.936980667235711007e+04
1.241999999999977966e+01	3.361937954423781048e+04
1.242999999999977945e+01	3.161382538676670811e+04
1.243999999999977923e+01	2.958686173031549333e+04
1.244999999999977902e+01	2.785649032836098922e+04
1.245999999999977881e+01	3.492901113201696717e+04
1.246999999999977859e+01	3.626954002610850875e+04
1.247999999999977838e+01	3.857071365392208827e+04
1.248999999999977817e+01	3.700159569298000133e+04
1.249999999999977796e+01	3.285243526997724257e+04
1.250999999999977774e+01	2.980538291336813199e+04
1.251999999999977753e+01	3.114324484406606643e+04
1.252999999999977732e+01	2.987548979875044461e+04
1.253999999999977710e+01	3.853741233933452895e+04
1.254999999999977689e+01	3.408259653907670872e+04
1.255999999999977668e+01	3.274937917741417186e+04
1.256999999999977646e+01	4.030920326197444228e+04
1.257999999999977625e+01	3.199827040685788961e+04
1.258999999999977604e+01	4.101256773468710890e+04
1.259999999999977582e+01	3.614752442842124583e+04
1.260999999999977561e+01	3.806234359169568779e+04
1.261999999999977540e+01	3.277267366019843030e+04
1.262999999999977518e+01	3.955993428889162897e+04
1.263999999999977497e+01	4.019174115246663860e+04
1.264999999999977476e+01	4.457762213261147554e+04
1.265999999999977454e+01	4.078435029207881598e+04
1.266999999999977433e+01	4.284377775613550330e+04
1.267999999999977412e+01	3.844649418331743800e+04
1.268999999999977391e+01	4.572755538687810622e+04
1.269999999999977369e+01	3.257030248521222165e+04
1.270999999999977348e+01	3.441177879218773160e+04
1.271999999999977327e+01	3.507531899948228238e+04
1.272999999999977305e+01	3.368375825453248399e+04
1.273999999999977284e+01	3.632445268467281130e+04
1.274999999999977263e+01	3.691389203712725430e+04
1.275999999999977241e+01	3.768276067909091944e+04
1.276999999999977220e+01	3.607701819876070658e+04
1.277999999999977199e+01	3.289091762656978972e+04
1.278999999999977177e+01	3.990860684288752964e+04
1.279999999999977156e+01	3.240800049829571071e+04
1.280999999999977135e+01	3.135601104979183947e+04
1.281999999999977113e+01	3.723333873531815334e+04
1.282999999999977092e+01	3.593806725506947987e+04
1.283999999999977071e+01	3.485083900928101502e+04
1.284999999999977049e+01	3.595474227238323510e+04
1.285999999999977028e+01	2.755594508079946536e+04
1.286999999999977007e+01	3.848010536253652390e+04
1.287999999999976986e+01	4.085007547715268447e+04
1.288999999999976964e+01	4.025508333973579283e+04
1.289999999999976943e+01	3.591105355895027606e+04
1.290999999999976922e+01	3.484401936674995522e+04
1.291999999999976900e+01	3.434605982636292902e+04
1.292999999999976879e+01	3.515487972422214807e+04
1.293999999999976858e+01	3.324515534927854605e+04
1.294999999999976836e+01	3.273396161959360688e+04
1.295999999999976815e+01	3.601217074258192588e+04
1.296999999999976794e+01	3.567262961365716910e+04
1.297999999999976772e+01	4.011015633298538160e+04
1.298999999999976751e+01	2.961273107510215414e+04
1.299999999999976730e+01	3.831595529798166535e+04
1.300999999999976708e+01	3.565133455757707270e+04
1.301999999999976687e+01	3.513816066708008293e+04
1.302999999999976666e+01	3.488172678130841814e+04
1.303999999999976644e+01	2.994809615136667708e+04
1.304999999999976623e+01	3.153974251331346022e+04
1.305999999999976602e+01	3.922333581360852986e+04
1.306999999999976581e+01	3.364579031701784697e+04
1.307999999999976559e+01	3.300259974145665183e+04
1.308999999999976538e+01	3.190713237975969241e+04
1.309999999999976517e+01	3.040148693667796033e+04
1.310999999999976495e+01	3.832275139432799187e+04
1.311999999999976474e+01	4.145557980085259624e+04
1.312999999999976453e+01	3.190950993224501872e+04
1.313999999999976431e+01	3.743176748660027806e+04
1.314999999999976410e+01	3.550935985581928981e+04
1.315999999999976389e+01	3.595006620975200349e+04
1.316999999999976367e+01	3.486457151276330114e+04
1.317999999999976346e+01	3.482574516333670181e+04
1.318999999999976325e+01	3.253380307645991707e+04
1.319999999999976303e+01	3.734044960539635213e+04
1.320999999999976282e+01	3.176077466308305884e+04
1.321999999999976261e+01	3.914447660611094034e+04
1.322999999999976239e+01	3.824571788140653371e+04
1.323999999999976218e+01	3.547742900515322981e+04
1.324999999999976197e+01	3.788205321483478474e+04
1.325999999999976176e+01	3.523423351368433214e+04
1.326999999999976154e+01	2.724822884977156355e+04
1.327999999999976133e+01	3.146486207476501295e+04
1.328999999999976112e+01	3.021375196034607507e+04
1.329999999999976090e+01	3.458158480411946221e+04
1.330999999999976069e+01	3.199753823954371182e+04
1.331999999999976048e+01	2.978912674114603578e+04
1.332999999999976026e+01	3.151274351309933263e+04
1.333999999999976005e+01	3.584498180596204475e+04
1.334999999999975984e+01	4.383912894438462536e+04
1.335999999999975962e+01	3.125783098000123209e+04
1.336999999999975941e+01	3.654909770846007450e+04
1.337999999999975920e+01	3.102622373431953019e+04
1.338999999999975898e+01	3.456764511900590151e+04
1.339999999999975877e+01	3.601404527089368639e+04
1.340999999999975856e+01	3.206071605464091408e+04
1.341999999999975834e+01	2.212411484681704678e+04
1.342999999999975813e+01	3.100563080623989663e+04
1.343999999999975792e+01	2.885004593827318604e+04
1.344999999999975770e+01	3.490173930605438363e+04
1.345999999999975749e+01	3.456403870312374784e+04
1.346999999999975728e+01	3.710490254942150204e+04
1.347999999999975707e+01	3.877817433507233363e+04
1.348999999999975685e+01	3.078536669767161584e+04
1.349999999999975664e+01	3.586291508898577013e+04
1.350999999999975643e+01	3.021395689249649149e+04
1.351999999999975621e+01	3.441948286320733314e+04
1.352999999999975600e+01	3.409290114140343212e+04
1.353999999999975579e+01	3.467573196476342855e+04
1.354999999999975557e+01	3.067773992601454665e+04
1.355999999999975536e+01	3.541520888109254156e+04
1.356999999999975515e+01	3.062564276536080433e+04
1.357999999999975493e+01	3.726926965701764857e+04
1.358999999999975472e+01	2.578695387899106572e+04
1.359999999999975451e+01	3.374120676527598698e+04
1.360999999999975429e+01	3.008672698438808584e+04
1.361999999999975408e+01	3.513321461960335728e+04
1.362999999999975387e+01	3.848158232406305615e+04
1.363999999999975365e+01	3.403400615652637498e+04
1.364999999999975344e+01	2.635096985807766032e+04
1.365999999999975323e+01	3.138412344596283947e+04
1.366999999999975302e+01	3.803922404105655733e+04
1.367999999999975280e+01	4.119993356227205368e+04
1.368999999999975259e+01	3.574473389944018709e+04
1.369999999999975238e+01	3.669252393360342830e+04
1.370999999999975216e+01	3.587120176414349407e+04
1.371999999999975195e+01	4.030978029666896327e+04
1.372999999999975174e+01	3.598475489820319490e+04
1.373999999999975152e+01	3.744400880365831836e+04
1.374999999999975131e+01	2.961810445880246334e+04
1.375999999999975110e+01	3.250425353204909334e+04
1.376999999999975088e+01	3.639570583879898913e+04
1.377999999999975067e+01	3.453513687509497686e+04
1.378999999999975046e+01	2.892126159277616534e+04
1.379999999999975024e+01	2.622091197746968828e+04
1.380999999999975003e+01	3.810155865497312334e+04
1.381999999999974982e+01	3.454966125306921458e+04
1.382999999999974960e+01	3.551533030046609929e+04
1.383999999999974939e+01	3.170928728743264946e+04
1.384999999999974918e+01	4.035950156317671645e+04
1.385999999999974897e+01	3.686348924727620033e+04
1.386999999999974875e+01	4.543454817987023853e+04
1.387999999999974854e+01	4.759199077405036223e+04
1.388999999999974833e+01	5.153698469231651688e+04
1.389999999999974811e+01	4.239832864916557446e+04
1.390999999999974790e+01	4.180673191628261702e+04
1.391999999999974769e+01	3.922103667079743900e+04
1.392999999999974747e+01	4.238959411456584348e+04
1.393999999999974726e+01	3.977006505656757508e+04
1.394999999999974705e+01	4.370725253098072426e+04
1.395999999999974683e+01	4.216665398056567938e+04
1.396999999999974662e+01	4.247716938740725163e+04
1.397999999999974641e+01	3.760064892433621571e+04
1.398999999999974619e+01	3.806565413573004480e+04
1.399999999999974598e+01	3.558056587938364828e+04
1.400999999999974577e+01	3.657787846683236421e+04
1.401999999999974555e+01	3.664464988079659815e+04
1.402999999999974534e+01	4.106826857689362078e+04
1.403999999999974513e+01	3.731115408203007246e+04
1.404999999999974492e+01	3.995138107349067286e+04
1.405999999999974470e+01	4.310707465420172230e+04
1.406999999999974449e+01	3.768115064209098637e+04
1.407999999999974428e+01	3.608800819780206075e+04
1.408999999999974406e+01	4.042982014306071505e+04
1.409999999999974385e+01	3.855964756149228197e+04
1.410999999999974364e+01	3.599239037822886166e+04
1.411999999999974342e+01	3.867680785300148273e+04
1.412999999999974321e+01	3.758202180437890638e+04
1.413999999999974300e+01	4.046549429251436959e+04
1.414999999999974278e+01	3.458642666103223746e+04
1.415999999999974257e+01	3.635124684090343362e+04
1.416999999999974236e+01	3.346420393234926451e+04
1.417999999999974214e+01	3.785889089671590773e+04
1.418999999999974193e+01	2.940814986590505578e+04
1.419999999999974172e+01	3.122124341614998775e+04
1.420999999999974150e+01	3.278875700195660465e+04
1.421999999999974129e+01	3.533630949387591681e+04
1.422999999999974108e+01	2.867706280361523022e+04
1.423999999999974087e+01	2.985843540127800225e+04
1.424999999999974065e+01	3.693489816262565728e+04
1.425999999999974044e+01	3.701533965668056044e+04
1.426999999999974023e+01	4.112746898134030198e+04
1.427999999999974001e+01	3.084487888382044912e+04
1.428999999999973980e+01	4.290693509498603817e+04
1.429999999999973959e+01	3.546809473154064472e+04
1.430999999999973937e+01	3.570960764225224557e+04
1.431999999999973916e+01	3.709274958100889489e+04
1.432999999999973895e+01	3.880060172996488109e+04
1.433999999999973873e+01	3.784875631671736483e+04
1.434999999999973852e+01	3.290058131790714833e+04
1.435999999999973831e+01	3.585192383181740297e+04
1.436999999999973809e+01	3.856030535774306918e+04
1.437999999999973788e+01	3.860686964522596099e+04
1.438999999999973767e+01	3.120176356895925346e+04
1.439999999999973745e+01	3.364374325130839134e+04
1.440999999999973724e+01	3.083962873622112238e+04
1.441999999999973703e+01	4.115319364090262388e+04
1.442999999999973681e+01	3.278511431132214057e+04
1.443999999999973660e+01	3.305513214134061127e+04
1.444999999999973639e+01	3.556694868986966321e+04
1.445999999999973618e+01	3.128042760381072003e+04
1.446999999999973596e+01	3.434034768455836456e+04
1.447999999999973575e+01	3.151676443568040122e+04
1.448999999999973554e+01	3.864967445966784726e+04
1.449999999999973532e+01	2.661150641673544305e+04
1.450999999999973511e+01	3.159666854461866751e+04
1.451999999999973490e+01	3.096604099124849745e+04
1.452999999999973468e+01	3.107076205660892447e+04
1.453999999999973447e+01	3.368353845495595306e+04
1.454999999999973426e+01	3.541404268919280730e+04
1.455999999999973404e+01	3.098094418783686342e+04
1.456999999999973383e+01	3.382306676637589408e+04
1.457999999999973362e+01	3.529854962683403573e+04
1.458999999999973340e+01	3.462531560552069277e+04
1.459999999999973319e+01	4.422186537366987613e+04
1.460999999999973298e+01	3.442198666540993145e+04
1.461999999999973276e+01	3.776457818176449655e+04
1.462999999999973255e+01	3.826829098331214482e+04
1.463999999999973234e+01	3.590143346703180578e+04
1.464999999999973213e+01	3.916752310329306783e+04
1.465999999999973191e+01	3.829672579220251646e+04
1.466999999999973170e+01	3.018014173023344483e+04
1.467999999999973149e+01	3.656945292492979934e+04
1.468999999999973127e+01	3.729785019618963997e+04
1.469999999999973106e+01	3.846812783127512375e+04
1.470999999999973085e+01	4.052513288328645285e+04
1.471999999999973063e+01	3.329554667997202341e+04
1.472999999999973042e+01	3.466847847418303718e+04
1.473999999999973021e+01	3.396510517244057701e+04
1.474999999999972999e+01	3.945717328932915552e+04
1.475999999999972978e+01	3.951783291632409964e+04
1.476999999999972957e+01	3.346237613620549382e+04
1.477999999999972935e+01	3.967137324833218008e+04
1.478999999999972914e+01	3.754907426586702059e+04
1.479999999999972893e+01	3.082867188864788477e+04
1.480999999999972871e+01	4.072152013255974452e+04
1.481999999999972850e+01	3.872524838652946346e+04
1.482999999999972829e+01	3.936694890444196062e+04
1.483999999999972808e+01	3.970857117798983381e+04
1.484999999999972786e+01	3.830556808907724917e+04
1.485999999999972765e+01	3.557158279986886191e+04
1.486999999999972744e+01	4.219774540604544018e+04
1.487999999999972722e+01	3.884466333656964707e+04
1.488999999999972701e+01	4.187197048743022606e+04
1.489999999999972680e+01	4.530628358399694116e+04
1.490999999999972658e+01	3.963067114517415030e+04
1.491999999999972637e+01	3.844297351954158512e+04
1.492999999999972616e+01	4.237144432996762043e+04
1.493999999999972594e+01	3.740062407840972446e+04
1.494999999999972573e+01	3.713445056181783002e+04
1.495999999999972552e+01	4.218968681757590093e+04
1.496999999999972530e+01	3.437048565800224605e+04
1.497999999999972509e+01	4.201204035455964186e+04
1.498999999999972488e+01	3.712509159510752943e+04
1.499999999999972466e+01	3.832962342599597469e+04
1.500999999999972445e+01	3.838131273369076371e+04
1.501999999999972424e+01	3.283042897009142325e+04
1.502999999999972403e+01	4.268976863616521587e+04
1.503999999999972381e+01	3.550718842190330906e+04
1.504999999999972360e+01	3.756199526774928381e+04
1.505999999999972339e+01	4.038258980021193565e+04
1.506999999999972317e+01	3.823850012778631935e+04
1.507999999999972296e+01	4.379207841965919943e+04
1.508999999999972275e+01	3.436350938848424994e+04
1.509999999999972253e+01	3.449415427283479221e+04
1.510999999999972232e+01	4.048034301864485315e+04
1.511999999999972211e+01	3.476962165473520872e+04
1.512999999999972189e+01	4.107794890854383266e+04
1.513999999999972168e+01	3.622907626657182118e+04
1.514999999999972147e+01	4.160793948593905225e+04
1.515999999999972125e+01	4.372098786690546694e+04
1.516999999999972104e+01	3.898506846292012779e+04
1.517999999999972083e+01	4.262345248974002607e+04
1.518999999999972061e+01	4.036233503281560115e+04
1.519999999999972040e+01	3.829477470285160234e+04
1.520999999999972019e+01	4.013274422482846421e+04
1.521999999999971998e+01	4.023797637053408835e+04
1.522999999999971976e+01	3.613063597063650377e+04
1.523999999999971955e+01	3.145629686698423029e+04
1.524999999999971934e+01	3.205039820422419143e+04
1.525999999999971912e+01	3.180482974540948999e+04
1.526999999999971891e+01	3.093813881196256261e+04
1.527999999999971870e+01	2.838676786686513151e+04
1.528999999999971848e+01	3.233915758371591437e+04
1.529999999999971827e+01	3.480915953875849664e+04
1.530999999999971806e+01	3.526775388672011468e+04
1.531999999999971784e+01	3.421330314522178378e+04
1.532999999999971763e+01	3.848722243769727356e+04
1.533999999999971742e+01	3.982541679944003408e+04
1.534999999999971720e+01	3.847320152092766511e+04
1.535999999999971699e+01	3.083431063093944977e+04
1.536999999999971678e+01	3.827047244362313359e+04
1.537999999999971656e+01	2.971486697359751997e+04
1.538999999999971635e+01	4.215720109538218094e+04
1.539999999999971614e+01	4.483956013715865993e+04
1.540999999999971593e+01	4.008283288947227993e+04
1.541999999999971571e+01	4.041100202071250533e+04
1.542999999999971550e+01	4.011630362487411185e+04
1.543999999999971529e+01	4.269076545990253362e+04
1.544999999999971507e+01	3.107075499383927308e+04
1.545999999999971486e+01	3.620969799974885245e+04
1.546999999999971465e+01	3.907054351598249923e+04
1.547999999999971443e+01	3.022342569027845457e+04
1.548999999999971422e+01	3.427074301756916975e+04
1.549999999999971401e+01	3.412535619381082506e+04
1.550999999999971379e+01	3.725002032719959971e+04
1.551999999999971358e+01	3.862039490016234049e+04
1.552999999999971337e+01	3.456481943508838594e+04
1.553999999999971315e+01	3.649898033908026991e+04
1.554999999999971294e+01	3.530984070727492508e+04
1.555999999999971273e+01	2.999001052514609546e+04
1.556999999999971251e+01	2.961334273553933599e+04
1.557999999999971230e+01	3.523079018445251859e+04
1.558999999999971209e+01	3.420859882042442769e+04
1.559999999999971187e+01	3.563112987159964541e+04
1.560999999999971166e+01	3.181891812983548152e+04
1.561999999999971145e+01	3.179043527238422394e+04
1.562999999999971124e+01	3.120513666528731846e+04
1.563999999999971102e+01	3.451610030867449677e+04
1.564999999999971081e+01	3.515534108508284407e+04
1.565999999999971060e+01	3.932233783989652875e+04
1.566999999999971038e+01	3.717756807440741977e+04
1.567999999999971017e+01	2.587844255194281141e+04
1.568999999999970996e+01	3.788954667300570873e+04
1.569999999999970974e+01	3.933974172927221662e+04
1.570999999999970953e+01	3.862795679135614773e+04
1.571999999999970932e+01	3.747598542717451346e+04
1.572999999999970910e+01	4.169584044738314697e+04
1.573999999999970889e+01	3.367403915513062384e+04
1.574999999999970868e+01	4.301711946594528126e+04
1.575999999999970846e+01	3.802909474097896600e+04
1.576999999999970825e+01	3.844566594409188838e+04
1.577999999999970804e+01	4.141304867605034087e+04
1.578999999999970782e+01	4.189796127098971920e+04
1.579999999999970761e+01	4.087181785246776417e+04
1.580999999999970740e+01	4.310096219879001001e+04
1.581999999999970719e+01	4.206406493879526533e+04
1.582999999999970697e+01	4.741348115452020284e+04
1.583999999999970676e+01	3.703265181074138673e+04
1.584999999999970655e+01	4.407340848716453911e+04
1.585999999999970633e+01	4.602662151068364619e+04
1.586999999999970612e+01	4.001751152772841306e+04
1.587999999999970591e+01	4.419740311487596773e+04
1.588999999999970569e+01	4.487362453018029191e+04
1.589999999999970548e+01	4.492714126652420964e+04
1.590999999999970527e+01	4.752181816182514740e+04
1.591999999999970505e+01	4.103575636468581797e+04
1.592999999999970484e+01	5.046018132874098956e+04
1.593999999999970463e+01	5.158185916122522758e+04
1.594999999999970441e+01	4.018998972320331086e+04
1.595999999999970420e+01	3.686750393052097934e+04
1.596999999999970399e+01	4.170357190523768077e+04
1.597999999999970377e+01	3.824823174849041970e+04
1.598999999999970356e+01	3.925833955933449033e+04
1.599999999999970335e+01	3.687688071283356840e+04
1.600999999999970314e+01	3.235990098675178524e+04
1.601999999999970470e+01	3.681465323054434702e+04
1.602999999999970626e+01	3.308864805483553937e+04
1.603999999999970782e+01	2.964102336475419361e+04
1.604999999999970939e+01	3.553956513444754819e+04
1.605999999999971095e+01	3.206051914144029797e+04
1.606999999999971251e+01	3.125201698432631383e+04
1.607999999999971408e+01	3.521032193657841708e+04
1.608999999999971564e+01	2.836606691429230705e+04
1.609999999999971720e+01	2.902477040045553076e+04
1.610999999999971877e+01	3.578181571122518653e+04
1.611999999999972033e+01	3.399092557747231331e+04
1.612999999999972189e+01	4.094502948440793261e+04
1.613999999999972346e+01	4.140710148152209877e+04
1.614999999999972502e+01	3.402512648177290248e+04
1.615999999999972658e+01	3.665548983486348152e+04
1.616999999999972815e+01	3.862074164290434419e+04
1.617999999999972971e+01	4.070727323960887588e+04
1.618999999999973127e+01	3.266982442772610375e+04
1.619999999999973284e+01	4.068507772949048376e+04
1.620999999999973440e+01	3.515979709320154507e+04
1.621999999999973596e+01	3.691363643091701670e+04
1.622999999999973753e+01	3.966545555032121774e+04
1.623999999999973909e+01	3.273942461978026404e+04
1.624999999999974065e+01	3.344124524455489154e+04
1.625999999999974222e+01	3.514657056189801369e+04
1.626999999999974378e+01	3.395507028101137257e+04
1.627999999999974534e+01	3.886727811547512829e+04
1.628999999999974690e+01	3.520677747147048649e+04
1.629999999999974847e+01	3.764118339170040417e+04
1.630999999999975003e+01	3.727445656753654475e+04
1.631999999999975159e+01	3.331175474322949594e+04
1.632999999999975316e+01	3.769373307512457541e+04
1.633999999999975472e+01	3.695741687812174496e+04
1.634999999999975628e+01	3.871088350464108953e+04
1.635999999999975785e+01	3.594109491479400458e+04
1.636999999999975941e+01	4.186930526632320834e+04
1.637999999999976097e+01	4.231388331638912496e+04
1.638999999999976254e+01	3.824366390100550780e+04
1.639999999999976410e+01	3.608753389739924751e+04
1.640999999999976566e+01	3.868762151517943130e+04
1.641999999999976723e+01	3.465678359656309476e+04
1.642999999999976879e+01	3.334888321673090832e+04
1.643999999999977035e+01	3.300365883720900456e+04
1.644999999999977192e+01	2.882538982691727142e+04
1.645999999999977348e+01	3.551876469049681327e+04
1.646999999999977504e+01	3.684444337190873921e+04
1.647999999999977661e+01	3.639795038715103874e+04
1.648999999999977817e+01	3.767099022901373974e+04
1.649999999999977973e+01	2.957939467696518477e+04
1.650999999999978129e+01	4.424947314654170623e+04
1.651999999999978286e+01	3.155784166733956226e+04
1.652999999999978442e+01	3.504326869022187748e+04
1.653999999999978598e+01	3.544138845436126576e+04
1.654999999999978755e+01	2.829588411627034657e+04
1.655999999999978911e+01	3.187836323504550455e+04
1.656999999999979067e+01	3.595261533114634221e+04
1.657999999999979224e+01	3.866544391551546869e+04
1.658999999999979380e+01	3.877567514646994823e+04
1.659999999999979536e+01	3.584034420254470024e+04
1.660999999999979693e+01	3.763804933511624404e+04
1.661999999999979849e+01	3.184865093389233880e+04
1.662999999999980005e+01	3.664312037537688593e+04
1.663999999999980162e+01	3.549904907819503569e+04
1.664999999999980318e+01	4.021963406860549003e+04
1.665999999999980474e+01	4.402625685255811550e+04
1.666999999999980631e+01	3.491592600068604224e+04
1.667999999999980787e+01	4.291473148843322269e+04
1.668999999999980943e+01	3.587452313806077291e+04
1.669999999999981100e+01	3.598218238708772697e+04
1.670999999999981256e+01	3.976212231445872749e+04
1.671999999999981412e+01	3.744875087188683392e+04
1.672999999999981569e+01	4.015337316058242868e+04
1.673999999999981725e+01	3.474899334482781705e+04
1.674999999999981881e+01	3.755399918495825841e+04
1.675999999999982037e+01	3.823612405094910355e+04
1.676999999999982194e+01	2.909083626304817153e+04
1.677999999999982350e+01	2.549535702186415438e+04
1.678999999999982506e+01	3.448008356698653370e+04
1.679999999999982663e+01	3.057193975888943169e+04
1.680999999999982819e+01	3.003165244469887693e+04
1.681999999999982975e+01	3.688340547797696490e+04
1.682999999999983132e+01	3.163733210829736345e+04
1.683999999999983288e+01	3.052019631109906550e+04
1.684999999999983444e+01	2.819743454315970303e+04
1.685999999999983601e+01	3.202428783778096840e+04
1.686999999999983757e+01	2.976237143302248296e+04
1.687999999999983913e+01	2.801686832467819841e+04
1.688999999999984070e+01	2.798465553619979619e+04
1.689999999999984226e+01	3.615769657172537700e+04
1.690999999999984382e+01	3.301505909545649774e+04
1.691999999999984539e+01	3.507880993780246354e+04
1.692999999999984695e+01	3.770531797516968800e+04
1.693999999999984851e+01	3.324320311719325400e+04
1.694999999999985008e+01	3.771328141162633983e+04
1.695999999999985164e+01	3.317405106850077573e+04
1.696999999999985320e+01	2.560909847636414997e+04
1.697999999999985477e+01	2.998980294406427129e+04
1.698999999999985633e+01	2.726780625031097952e+04
1.699999999999985789e+01	3.556861657401492266e+04
1.700999999999985945e+01	3.004646598199828441e+04
1.701999999999986102e+01	3.166866780774371364e+04
1.702999999999986258e+01	2.708856050695060185e+04
1.703999999999986414e+01	3.360235284129121283e+04
1.704999999999986571e+01	2.759857313998081372e+04
1.705999999999986727e+01	3.620022986506645975e+04
1.706999999999986883e+01	3.320400860619995365e+04
1.707999999999987040e+01	3.604013781633079634e+04
1.708999999999987196e+01	3.573988797845651425e+04
1.709999999999987352e+01	3.496342649591827649e+04
1.710999999999987509e+01	3.352236820111569978e+04
1.711999999999987665e+01	3.288966963261050114e+04
1.712999999999987821e+01	4.002476099271072599e+04
1.713999999999987978e+01	4.336301548499504861e+04
1.714999999999988134e+01	4.238273640596008772e+04
1.715999999999988290e+01	4.045632740012534487e+04
1.716999999999988447e+01	3.575060717922289041e+04
1.717999999999988603e+01	3.805291010760513018e+04
1.718999999999988759e+01	3.302674863594099588e+04
1.719999999999988916e+01	3.645101245140489482e+04
1.720999999999989072e+01	3.099018722878625704e+04
1.721999999999989228e+01	3.428564978750562295e+04
1.722999999999989384e+01	3.312962544428465480e+04
1.723999999999989541e+01	3.984389518762292573e+04
1.724999999999989697e+01	3.557867799141143041e+04
1.725999999999989853e+01	3.407556414354273875e+04
1.726999999999990010e+01	2.929459526749989527e+04
1.727999999999990166e+01	3.215082147917872499e+04
1.728999999999990322e+01	3.502734455559356138e+04
1.729999999999990479e+01	3.617994048861190822e+04
1.730999999999990635e+01	2.850699125648574409e+04
1.731999999999990791e+01	3.207743390194704261e+04
1.732999999999990948e+01	3.542398652413715172e+04
1.733999999999991104e+01	4.011021859638320166e+04
1.734999999999991260e+01	3.234039931149280528e+04
1.735999999999991417e+01	2.833475828749619541e+04
1.736999999999991573e+01	3.767250011656664719e+04
1.737999999999991729e+01	3.353392232369987323e+04
1.738999999999991886e+01	3.762255541811438161e+04
1.739999999999992042e+01	3.201669363801652798e+04
1.740999999999992198e+01	3.569023139440709201e+04
1.741999999999992355e+01	3.430146819669555407e+04
1.742999999999992511e+01	3.929118285994130565e+04
1.743999999999992667e+01	3.520236201289042947e+04
