time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
1.82	0.400459866	0.000766245679	-0.316268002	-0.0177008782	0.535982571	-0.947385935	1.41673854	0.303589957	0.0756872161	0.0502215948	17.767621
1.83	0.393067337	0.000289456811	-0.319119825	-0.0183168204	0.537262383	-1.15073039	1.26095224	0.302461225	0.0556056417	0.0581055341	15.072749
1.84	0.387917322	0.000200618795	-0.321951622	-0.0187871416	0.538198915	-1.48462519	1.19768202	0.301904439	0.0591378882	0.0446840731	14.941699
1.85	0.386244056	0.000248695925	-0.324775651	-0.0192792352	0.539369601	-1.6957731	1.12148402	0.301471664	0.116782984	0.0518385522	15.751023
1.86	0.387632782	0.000232218659	-0.32758311	-0.0198086507	0.540543957	-1.79375665	1.06287617	0.301224846	0.144154017	0.0461866837	15.336313
1.87	0.391599946	0.000200885463	-0.330393202	-0.020389596	0.541640084	-1.80683177	1.03892628	0.301259948	0.116930235	0.0431547821	16.658151
1.88	0.397736468	0.000306866943	-0.333211692	-0.0210252513	0.542588774	-1.73745617	1.0565081	0.301601828	0.0620045866	0.0535319153	15.620926
1.89	0.406250361	0.000712301529	-0.33602902	-0.0217695577	0.542952776	-1.48818245	1.03950863	0.302093778	0.08567374	0.0462502903	15.199304
1.9	0.415867155	0.00138753296	-0.338899272	-0.0225669163	0.543265458	-1.20321849	1.09657476	0.302929863	0.105739245	0.0166604613	15.767112
1.91	0.425233801	0.00193486852	-0.341800275	-0.0234168547	0.543425114	-0.86513531	1.20060362	0.304116	0.0695194818	0.0416393964	16.406124
1.92	0.434427844	0.00256088423	-0.344756081	-0.0243013669	0.543471915	-0.499914028	1.31308376	0.30392064	0.0681644513	0.0693265809	16.134943
1.93	0.442616822	0.00296364804	-0.347724175	-0.0252314396	0.543336228	-0.107169976	1.41484056	0.304004614	0.126667242	0.0580012271	16.875127
1.94	0.44855711	0.00286038314	-0.35066903	-0.0261945459	0.543011544	0.288710994	1.49523974	0.305306902	0.0966402265	0.0541644193	15.444774
1.95	0.455276614	0.00323767228	-0.353591093	-0.0271843354	0.542512021	0.672810854	1.54020235	0.306057049	0.0785842803	0.0569772997	15.147228
1.96	0.463553174	0.00440274001	-0.356489729	-0.0282140888	0.54179677	1.06427377	1.53466601	0.305755317	0.0987836643	0.0514495531	15.673624
1.97	0.469292777	0.00489385849	-0.359320869	-0.0292605935	0.540644275	1.44197061	1.50871209	0.306525555	0.141643752	0.069359842	14.865377
1.98	0.471455056	0.00420913877	-0.362075039	-0.030327595	0.5391119	1.79976254	1.46234886	0.308842821	0.136979227	0.06936804	15.743426
1.99	0.471046743	0.00270319605	-0.364784376	-0.0312661553	0.537797268	1.92272152	1.29889111	0.311862	0.0883382009	0.069379135	15.346819
2	0.470481815	0.00148155235	-0.367459431	-0.0320369497	0.536615922	1.85307088	1.03315153	0.313158215	0.072485326	0.0688166215	15.239234
2.01	0.471736233	0.00102784014	-0.370168963	-0.0326165317	0.53553197	1.55359291	0.710602683	0.313441172	0.0588832346	0.0629240763	13.716146
2.02	0.472460546	0.000764093867	-0.372978389	-0.033114317	0.535087564	1.29617363	0.488219656	0.31240306	0.058457889	0.0598256983	18.341152
2.03	0.474545912	0.000898515687	-0.37585705	-0.0336026842	0.534814416	1.1446006	0.25370814	0.309852418	0.0534874257	0.0582364035	15.411752
2.04	0.477948928	0.00145130108	-0.378812968	-0.0340393482	0.535017233	0.974802241	0.0935032432	0.306359191	0.0748602842	0.053641052	16.396601
2.05	0.481424077	0.00227938582	-0.381832975	-0.0344097411	0.535550198	0.781506793	-0.0209616081	0.303533909	0.0780411781	0.0570193857	16.088885
2.06	0.482614014	0.00262024913	-0.384909448	-0.0347024576	0.536310836	0.586504856	-0.100702884	0.300848034	0.0473879059	0.0540982647	15.834674
2.07	0.481608123	0.00211753941	-0.388004423	-0.0349203757	0.537173525	0.43622375	-0.125482355	0.299860585	0.0356231043	0.0474572506	15.525302
2.08	0.479877851	0.00133628968	-0.391109119	-0.0350823345	0.538125191	0.339980921	-0.0995529513	0.299905324	0.041505344	0.043832514	15.65457
2.09	0.479572215	0.00109682366	-0.394215094	-0.0351993312	0.539206446	0.23405793	-0.0627406593	0.299588872	0.0425573579	0.0566209874	15.696303
2.1	0.480071192	0.00112425172	-0.397278189	-0.0353056211	0.540281517	0.159732541	-0.0703928697	0.299373289	0.105042195	0.0566015914	15.802287
2.11	0.480698372	0.00126071555	-0.400332237	-0.0354173083	0.541260506	0.120769669	-0.103976542	0.299390393	0.0994013516	0.056587863	17.515612
2.12	0.479940677	0.000966604203	-0.403357431	-0.0356036515	0.541481165	0.269526704	-0.0106606898	0.300775299	0.0833020688	0.0565772259	17.494522
2.13	0.479300001	0.000493371654	-0.406379592	-0.0357626104	0.541576037	0.406464719	0.0767898175	0.302526173	0.101964765	0.0661652932	15.606766
2.14	0.480784517	0.000397859157	-0.409461334	-0.0359139082	0.541593764	0.513752785	0.147472538	0.303322405	0.110967436	0.0579070383	17.704091
2.15	0.481966379	0.000262933438	-0.412584262	-0.0360586803	0.541491556	0.595835047	0.192633937	0.304297403	0.123836133	0.0692848851	15.563503
2.16	0.482663369	0.00012253224	-0.415775747	-0.0362060704	0.541393199	0.670433727	0.226210819	0.304422006	0.105754698	0.0597235723	17.230548
2.17	0.484966307	0.000151422899	-0.419066647	-0.0363487445	0.541292775	0.722139346	0.250127139	0.303414527	0.0631087816	0.0572263591	14.117177
2.18	0.489369573	0.000360584324	-0.422435498	-0.0364588373	0.541190949	0.74600276	0.279980077	0.30252565	0.126010885	0.0492365264	16.180318
2.19	0.496043228	0.000873930736	-0.425836	-0.0365182436	0.54103902	0.753759234	0.302653959	0.301943649	0.129267926	0.0448187377	15.445824
2.2	0.502968071	0.00124795953	-0.429286989	-0.0365318268	0.540791622	0.760726938	0.352971649	0.302318522	0.122349375	0.0424731175	15.36098
2.21	0.509118532	0.00136998318	-0.432776323	-0.0365065412	0.540464814	0.734875357	0.388087524	0.302966052	0.102201396	0.0693714111	16.408696
2.22	0.515819236	0.00168170777	-0.436313034	-0.0364302705	0.539976379	0.676683889	0.384687992	0.303881225	0.195154911	0.0588262417	18.133036
2.23	0.521738951	0.00171249425	-0.439865065	-0.0363017301	0.539216723	0.606407371	0.353115904	0.304755617	0.0975930011	0.0532611907	18.152466
2.24	0.526974241	0.00161654426	-0.443419896	-0.0361290158	0.538144056	0.514020536	0.273619729	0.304623201	0.104555242	0.0471055517	15.404762
2.25	0.532293642	0.00179317837	-0.447054534	-0.0357840814	0.53733681	0.285491529	0.329488281	0.305059125	0.0509500869	0.0570549115	17.008269
2.26	0.537435826	0.002186525	-0.450686436	-0.0354108852	0.537174444	0.114493397	0.338806685	0.305574893	0.0703456678	0.0569516628	14.478442
2.27	0.542940006	0.00295930378	-0.454303297	-0.0350160185	0.537099571	-0.0302458662	0.351112298	0.305036524	0.0473496343	0.0568904396	15.171701
2.28	0.546768964	0.0033356996	-0.457872147	-0.0345288715	0.53747073	-0.215135334	0.309069628	0.303477409	0.0884072264	0.049268752	17.5212
2.29	0.548558966	0.00291326059	-0.461381624	-0.0339659824	0.53813467	-0.386305471	0.30800454	0.302928581	0.0848431323	0.044890845	14.582659
2.3	0.549296734	0.00213865936	-0.464798291	-0.0333264566	0.538958944	-0.546489137	0.329395384	0.302905046	0.041127146	0.0425535092	14.775945
2.31	0.549708888	0.00138890684	-0.468123877	-0.0326296191	0.539929405	-0.693530339	0.363096404	0.303038085	0.0412054432	0.0413307892	15.38751
2.32	0.550079469	0.000813821093	-0.471301217	-0.0318966063	0.540911652	-0.805779374	0.377533139	0.303138447	0.0865233484	0.0460234143	14.870497
2.33	0.550364011	0.000443528441	-0.474358305	-0.0311377996	0.54192663	-0.891394384	0.385394735	0.303158481	0.074116841	0.0409398061	14.737925
2.34	0.551947539	0.000365435505	-0.477349784	-0.0303711321	0.542900248	-0.959971058	0.354255328	0.302508726	0.064036634	0.0404668539	14.903984
2.35	0.554610224	0.000421218398	-0.480302953	-0.0296058134	0.54388424	-1.01209928	0.318638808	0.301632754	0.110608545	0.0402273866	15.426136
2.36	0.558275953	0.00062021541	-0.483196313	-0.0288404203	0.544785214	-1.05544899	0.277613255	0.300940326	0.107132993	0.0401073432	16.829797
2.37	0.56238942	0.00100941435	-0.486030305	-0.0280752172	0.545622814	-1.11013547	0.219444208	0.300412229	0.0752370611	0.0565927513	14.505171
2.38	0.565375466	0.00101450801	-0.488820565	-0.0273277236	0.546284816	-1.15786177	0.185009059	0.300951944	0.134071127	0.0421225951	16.389793
2.39	0.567750989	0.000692455692	-0.491555137	-0.0266099176	0.546731333	-1.18662585	0.15319337	0.302084567	0.103580757	0.0538346595	14.249589
2.4	0.572013164	0.000670654591	-0.494292099	-0.0259405437	0.54698932	-1.1935012	0.100114933	0.302648985	0.0875731843	0.042081769	14.945337
2.41	0.578474773	0.00103894212	-0.497078106	-0.0253293137	0.54704954	-1.19663352	0.0479637543	0.302694745	0.0819377843	0.0410709389	17.380632
2.42	0.58700803	0.00190979297	-0.499881626	-0.0247894169	0.546893713	-1.16001347	-0.0247581051	0.302481783	0.0660632111	0.040581692	17.175924
2.43	0.596695581	0.00340881081	-0.502729677	-0.0243343641	0.546582703	-1.10064669	-0.134670323	0.302028723	0.126794852	0.0567775929	16.002136
2.44	0.604868808	0.00430608082	-0.505652441	-0.0239691277	0.546088953	-1.03425722	-0.226417	0.30236064	0.10614439	0.0426691137	16.398651
2.45	0.613723487	0.00548454268	-0.508641815	-0.0236802232	0.545426923	-0.985113295	-0.313199045	0.302562969	0.0931302215	0.0414389059	15.415933
2.46	0.620654104	0.00593236516	-0.511666842	-0.0234576129	0.544484005	-0.968841831	-0.419615507	0.303367484	0.117419097	0.0694162536	15.188016
2.47	0.624832348	0.00518957289	-0.514689072	-0.0232891229	0.543128811	-0.980569234	-0.550583875	0.305597259	0.119869218	0.0694508948	16.590159
2.48	0.627929352	0.00412427417	-0.517722193	-0.0231583579	0.541415036	-1.0165113	-0.716252151	0.307227078	0.124124793	0.0568243698	15.831958
2.49	0.632928841	0.00405799581	-0.520773375	-0.023074995	0.539299261	-1.06813945	-0.919585787	0.307668291	0.113462601	0.0491893349	17.801552
2.5	0.638521761	0.0047955452	-0.523950352	-0.0232533452	0.537453745	-0.933578458	-0.927139082	0.308466971	0.0862605405	0.0582873688	17.245212
2.51	0.64339294	0.00562056479	-0.527293391	-0.023567844	0.536335314	-0.851690795	-0.891125158	0.308193545	0.0681022076	0.031269122	16.071237
2.52	0.648168783	0.00680457645	-0.530757107	-0.0239932658	0.535736902	-0.745670156	-0.833685896	0.307141474	0.048538133	0.036673673	16.020075
2.53	0.649715086	0.00676054476	-0.534256828	-0.0245294223	0.535668237	-0.652550698	-0.739435812	0.307273561	0.0692424319	0.0695563834	15.06948
2.54	0.647626799	0.00543788075	-0.537734603	-0.0251232692	0.535781266	-0.588026197	-0.59715698	0.308589808	0.0633188678	0.0573295098	16.147306
2.55	0.645935045	0.00472205891	-0.541173291	-0.0257943751	0.536115195	-0.482440102	-0.465914616	0.308906702	0.0594426706	0.0566823086	14.332878
2.56	0.645559692	0.00489856105	-0.544594841	-0.0265149733	0.536631093	-0.351955287	-0.335832148	0.307883153	0.0459450146	0.0489486459	15.257796
2.57	0.646334535	0.00582535529	-0.547966664	-0.0272382635	0.537397732	-0.289864387	-0.213344366	0.305771278	0.0589260447	0.0446480266	13.908355
2.58	0.644631513	0.00569110914	-0.551268988	-0.0279627493	0.538384619	-0.253472384	-0.0878906605	0.304795852	0.046423281	0.0693384045	14.302645
2.59	0.643109368	0.00567532237	-0.554531156	-0.0286797192	0.539458263	-0.235721823	0.0169694144	0.30355406	0.0578365006	0.0500234022	13.095995
2.6	0.642687962	0.0061581215	-0.557705085	-0.0293806693	0.540524788	-0.210875301	0.0796359975	0.301684649	0.109553061	0.0451908462	15.919378
2.61	0.641071276	0.00558694499	-0.560783628	-0.0300501273	0.541439289	-0.148120747	0.144853004	0.301209243	0.0950640381	0.0426191167	14.385608
2.62	0.638892314	0.00430843718	-0.563732226	-0.0306931681	0.542119001	-0.0410589553	0.203139674	0.30169418	0.112749868	0.04130074	15.180849
2.63	0.639287241	0.00385831649	-0.566596275	-0.0313025982	0.542659324	0.0857913595	0.243337673	0.302017365	0.0539954881	0.0406417792	16.512581
2.64	0.642589581	0.00429805273	-0.569405085	-0.0318841465	0.543066137	0.24355083	0.284816114	0.302185743	0.113248364	0.0403198953	17.073757
2.65	0.648614982	0.00553995509	-0.572170121	-0.0324294017	0.543310878	0.404165603	0.32816099	0.302365866	0.0970949541	0.0401688166	14.676155
2.66	0.654738672	0.00629524827	-0.574899507	-0.0329299318	0.543375953	0.547724828	0.380885055	0.303206739	0.071397015	0.0401024254	14.636362
2.67	0.660570769	0.006480747	-0.577635747	-0.0333982634	0.543275286	0.664458126	0.452533231	0.304374182	0.0769562116	0.0400785569	14.584013
2.68	0.666879286	0.00668712193	-0.580381473	-0.0338210559	0.54307981	0.727565614	0.504208633	0.305213856	0.121071681	0.0186908892	14.258456
2.69	0.674307848	0.00760211113	-0.583108186	-0.0341965695	0.542704881	0.72585667	0.493194616	0.304959126	0.113394204	0.00825693771	17.525304
2.7	0.682390592	0.00907370843	-0.58581168	-0.034517568	0.542138058	0.670321778	0.415981752	0.304363622	0.0827860072	0.0204239101	15.635279
2.71	0.690539048	0.0109506406	-0.588424025	-0.0348386389	0.540883395	0.666864187	0.331450912	0.303993104	0.112165697	0.0232340922	14.606423
2.72	0.698575976	0.0129635508	-0.590970143	-0.0350701883	0.539330776	0.573993265	0.145962689	0.30348518	0.135348929	0.0264201907	16.648025
2.73	0.706118528	0.0147937519	-0.593440136	-0.0352324499	0.537433392	0.4766981	-0.106104471	0.303153751	0.157947916	0.0201501765	14.736881
2.74	0.713008659	0.0161766696	-0.595831494	-0.0353254925	0.53512146	0.387795535	-0.407384097	0.303115263	0.0876611905	0.0109900967	14.53284
2.75	0.71884314	0.0171825178	-0.598301908	-0.035170677	0.533322357	0.0948791948	-0.487116595	0.303608351	0.045666995	0.00322591338	16.959602
2.76	0.724204898	0.0181447801	-0.600916966	-0.0348841195	0.532363372	-0.201325464	-0.458782414	0.304090337	0.107527985	0.00956846682	15.804098
2.77	0.729748184	0.0195592529	-0.603596716	-0.0344309947	0.531887577	-0.587078848	-0.355277641	0.304339318	0.063272691	0.0217088187	18.015824
2.78	0.735775432	0.0217604438	-0.606278725	-0.0338314925	0.531915716	-0.91321166	-0.193976801	0.304314072	0.0418871121	0.0336120167	14.378716
2.79	0.742339986	0.0247179824	-0.608941988	-0.0331226923	0.532272073	-1.16506485	-0.0223199287	0.304063601	0.0824368197	0.0400471136	15.702134
2.8	0.749208242	0.0281599174	-0.611563442	-0.0323366347	0.532843133	-1.3134788	0.139513755	0.3037598	0.0718021197	0.0400315935	14.913089
2.81	0.756261883	0.0318495125	-0.614148146	-0.0314899248	0.533612192	-1.38517446	0.283707799	0.303512502	0.0459649762	0.0400231648	17.595074
2.82	0.763553955	0.0357109146	-0.616700012	-0.0306037585	0.534625917	-1.39603139	0.420894348	0.303385153	0.0455773976	0.0400179191	14.848557
2.83	0.77127745	0.0398790258	-0.619208868	-0.0297225466	0.535788062	-1.30956384	0.581988524	0.303461586	0.0526128146	0.0400138366	15.789151
2.84	0.779682516	0.0443753276	-0.621638002	-0.0288294515	0.537025354	-1.22170199	0.709043947	0.303541906	0.0388197311	0.040009398	15.575346
2.85	0.788983048	0.0493869254	-0.623956422	-0.0279489402	0.538190221	-1.08063313	0.813550412	0.303672813	0.145164733	0.0400054489	17.338825
2.86	0.799343383	0.055087552	-0.626177226	-0.0270873785	0.539197237	-0.908609063	0.905750912	0.303839877	0.120557753	0.0400030158	15.556295
2.87	0.810826767	0.0616135709	-0.62830659	-0.0262486185	0.539984817	-0.718291064	0.986677564	0.30400958	0.0868792279	0.040001758	16.226724
2.88	0.823369045	0.0689820331	-0.630357173	-0.0254533589	0.54056282	-0.505857851	1.03915216	0.304125335	0.081232934	0.0400008583	15.934466
2.89	0.836821506	0.077192768	-0.632320799	-0.0246953764	0.540931145	-0.294419568	1.06202174	0.304171091	0.134451968	0.0400002062	15.82444
2.9	0.847172042	0.0819729892	-0.634255917	-0.023972948	0.540997767	-0.097099291	1.06886249	0.304786003	0.118086754	0.0400000959	15.380083
2.91	0.85323128	0.0830993975	-0.636201333	-0.0232918358	0.540925324	0.0720578547	1.01212794	0.305256533	0.0489521381	0.0565686498	16.663088
2.92	0.853975819	0.0795145221	-0.63818752	-0.0226605361	0.540742061	0.21056438	0.897405739	0.30678022	0.0470749968	0.0692824766	16.351498
2.93	0.851457177	0.0733565894	-0.640177637	-0.0219594515	0.540090077	0.209626638	0.827999838	0.308663977	0.162233717	0.0432281108	15.872672
2.94	0.851380115	0.0702609	-0.642129883	-0.0213386615	0.539510942	0.242036351	0.678006881	0.309384914	0.133924074	0.0481666312	14.533756
2.95	0.855027437	0.0713678353	-0.644053272	-0.020777121	0.538944108	0.268194573	0.479875787	0.308779616	0.10672632	0.0441948731	16.240775
2.96	0.861627524	0.0758491468	-0.64592362	-0.0202593229	0.538254361	0.284498767	0.238316912	0.307139114	0.108778304	0.0421159545	14.903837
2.97	0.869928393	0.0824595436	-0.647719752	-0.0197670278	0.537306985	0.294670469	-0.0352239263	0.304947953	0.110930136	0.0410640057	16.614534
2.98	0.874024489	0.0853005487	-0.649544865	-0.0192920372	0.536083695	0.277315262	-0.313781484	0.303528914	0.127427109	0.0567266186	18.272902
2.99	0.872170776	0.0827074718	-0.651459895	-0.0188181239	0.534554937	0.228799776	-0.574374073	0.303336237	0.0722228798	0.0566644362	17.210899
3	0.866287395	0.0766532661	-0.653517177	-0.0185163906	0.533288273	0.322216381	-0.624531067	0.304139607	0.0687464429	0.0636832008	16.200449
3.01	0.862409219	0.0730592223	-0.655624477	-0.0182431027	0.532658711	0.316822641	-0.63248129	0.304143123	0.0648947795	0.0470669781	16.114702
3.02	0.862155047	0.0733046085	-0.657706013	-0.0180440164	0.532245848	0.373246013	-0.641847502	0.303239296	0.0578193478	0.0436454366	18.364104
3.03	0.864805126	0.0761182181	-0.65972178	-0.0179154909	0.53220735	0.40893251	-0.625194237	0.302288851	0.0676387786	0.0418500862	16.892279
3.04	0.869798036	0.0806106422	-0.661656465	-0.0178268097	0.532477914	0.441320441	-0.566322795	0.301657931	0.0408998388	0.0409296026	15.43978
3.05	0.876934226	0.0863644817	-0.663488235	-0.0177679955	0.532929274	0.466767313	-0.469320181	0.301453743	0.0497814743	0.0404623277	16.25532
3.06	0.882360347	0.0889438693	-0.665262469	-0.0177306463	0.533558125	0.496193209	-0.350007028	0.302193688	0.0545248147	0.0402272874	16.115403
3.07	0.885172407	0.0883727414	-0.667014568	-0.0177157252	0.534387229	0.493324206	-0.252953057	0.303170229	0.0543831205	0.0565943231	15.246468
3.08	0.884996684	0.0854964775	-0.668792309	-0.0177157658	0.53528354	0.424590823	-0.158187062	0.303938041	0.0463811813	0.0565801621	16.411471
3.09	0.882531818	0.0806727435	-0.670580172	-0.0177398489	0.536297402	0.352441462	-0.0878780768	0.304555304	0.0844324565	0.0624256405	14.99878
3.1	0.882588827	0.0788582837	-0.672292289	-0.0177814276	0.537350232	0.28027259	-0.0433497278	0.304569919	0.135290583	0.0458978467	15.257351
3.11	0.886115845	0.0809236761	-0.673891446	-0.0178367811	0.538298414	0.208176541	-0.0212587142	0.303849883	0.100663335	0.043014526	14.091332
3.12	0.892385265	0.0861046779	-0.675328469	-0.017903795	0.538977104	0.159585772	-0.0326007282	0.302550178	0.110180148	0.0415456658	16.054129
3.13	0.895312355	0.0882628577	-0.67673113	-0.0179784562	0.539427744	0.144291995	-0.0605795491	0.301954833	0.110440269	0.0567765443	15.596162
3.14	0.892933314	0.0855443304	-0.678161404	-0.0180472251	0.539613335	0.138037375	-0.112383686	0.302269703	0.0854941687	0.0567551613	13.328033
3.15	0.886991681	0.0791367359	-0.679625234	-0.0181063082	0.53951805	0.167023321	-0.17277156	0.303098237	0.117441861	0.0536538207	14.890509
3.16	0.883733583	0.0754270092	-0.681034164	-0.0181464678	0.539159246	0.21459813	-0.247484797	0.303413458	0.097714609	0.0461385606	14.083167
3.17	0.884997	0.0762862034	-0.682385109	-0.0181418284	0.538615353	0.231182752	-0.363417857	0.30238681	0.0680244177	0.0432624121	16.104237
3.18	0.889702902	0.080044753	-0.683716605	-0.0181002037	0.537866051	0.242273133	-0.465276195	0.301473566	0.0953483815	0.0417928388	17.383235
3.19	0.897209844	0.0858296245	-0.685063851	-0.0180320478	0.536839246	0.253248565	-0.523421888	0.30099789	0.125890786	0.0410586836	16.319399
3.2	0.907198058	0.093213704	-0.686400683	-0.0179297252	0.535512193	0.264995527	-0.545616585	0.300984684	0.126525538	0.0407042973	15.168788
3.21	0.914773262	0.0975429387	-0.687788129	-0.0178003545	0.533881103	0.246834762	-0.546322606	0.301705575	0.119941893	0.0694795443	14.425801
3.22	0.923440262	0.102626616	-0.689209669	-0.0176487417	0.53201736	0.190882889	-0.520277188	0.302383744	0.145531178	0.0452884159	16.289618
3.23	0.934461213	0.110127341	-0.690668865	-0.017483682	0.53003206	0.11029196	-0.449808188	0.302767266	0.163568894	0.042930339	14.106495
3.24	0.947409192	0.120073182	-0.692360231	-0.0173403519	0.529342616	0.0159493607	-0.268512344	0.302850063	0.0504718142	0.0418888841	14.691648
3.25	0.961195402	0.131134784	-0.694182059	-0.0171398214	0.529291976	-0.190930234	-0.0768545395	0.302669383	0.0675448977	0.033726292	17.439852
3.26	0.974224005	0.141721471	-0.696087941	-0.0169843706	0.529600358	-0.286066263	0.145203264	0.302681958	0.0831220601	0.0162663315	15.915735
3.27	0.987056671	0.152928689	-0.698043627	-0.0168486352	0.530367644	-0.404073568	0.322848289	0.30208075	0.0526167138	0.0404627782	17.021483
3.28	0.995571525	0.158837803	-0.7000591	-0.016744282	0.531397818	-0.498159628	0.471802326	0.302060687	0.0499274023	0.0402403226	15.671472
3.29	0.998139855	0.157714351	-0.702113539	-0.0166888066	0.532564993	-0.573416917	0.559248169	0.302842383	0.0416067243	0.0693476989	16.565328
3.3	0.994780741	0.149554844	-0.704185204	-0.016668395	0.533838267	-0.65006899	0.586290299	0.304843592	0.0388404728	0.0693324278	15.427852
3.31	0.992350038	0.143178569	-0.706202753	-0.016677171	0.535288917	-0.719621308	0.562490479	0.306151049	0.0621118968	0.0536394218	15.404157
3.32	0.993718037	0.142104632	-0.708135587	-0.0166726217	0.536750794	-0.795433695	0.515859823	0.306197652	0.109391602	0.0471960034	14.859361
3.33	0.999007575	0.146398907	-0.710014274	-0.0166589207	0.538141048	-0.879565976	0.455429054	0.305081756	0.096872303	0.0436715055	16.916545
3.34	1.00707627	0.154645678	-0.711860383	-0.016635903	0.539393967	-0.94503454	0.379905426	0.303206261	0.040653643	0.041835532	15.785911
3.35	1.01658668	0.165196246	-0.713695398	-0.0166023465	0.540490076	-0.993712622	0.300106134	0.301019153	0.0833351819	0.0409043658	15.080446
3.36	1.0215748	0.169998684	-0.715595777	-0.0165581049	0.541385312	-1.02909087	0.23537376	0.300065691	0.0942860702	0.069287405	15.496043
3.37	1.02032426	0.166421988	-0.717534689	-0.0164995726	0.542003905	-1.04779653	0.159844518	0.300756378	0.133405351	0.0692925349	16.74378
3.38	1.01364064	0.155543706	-0.719510921	-0.016428473	0.542378062	-1.04207973	0.0867897041	0.303051659	0.0707183983	0.0692996995	16.266203
3.39	1.00945717	0.14786427	-0.721429499	-0.0163473381	0.542622735	-1.01341729	0.0123632107	0.304440139	0.0698865697	0.0693054037	15.179323
3.4	1.01093495	0.147342881	-0.723216274	-0.016237728	0.542604938	-0.98299874	-0.0660721635	0.304342087	0.087415036	0.0565753659	16.353383
3.41	1.01784569	0.153699606	-0.724899826	-0.0161070857	0.542323201	-0.936945255	-0.157160095	0.303049212	0.0806762362	0.048902591	16.485556
3.42	1.02850225	0.165054067	-0.726533165	-0.0159663483	0.541781273	-0.870693882	-0.238603923	0.30119597	0.0879422252	0.0446979448	14.91725
3.43	1.03732816	0.17427155	-0.72817174	-0.0158076697	0.541006663	-0.815376125	-0.30418255	0.299324803	0.126284906	0.0424854373	16.989966
3.44	1.04072584	0.176342111	-0.729845342	-0.0156252858	0.539988617	-0.770879841	-0.352717092	0.299200274	0.110492566	0.0694335735	16.125013
3.45	1.03817331	0.17039904	-0.731605087	-0.0154378463	0.538842969	-0.71344247	-0.393109159	0.301040533	0.14675341	0.0694767671	16.251521
3.46	1.03094402	0.158183083	-0.733398594	-0.0152336608	0.537496125	-0.644267616	-0.431247236	0.304514914	0.102612345	0.069539911	16.130445
3.47	1.0269843	0.150274106	-0.735105902	-0.0150244305	0.535982072	-0.536797024	-0.488322845	0.306949028	0.105796191	0.0697203913	17.611352
3.48	1.02565328	0.145934623	-0.736768003	-0.014800994	0.534215229	-0.423670533	-0.563418726	0.307741985	0.150221635	0.0573874872	16.43285
3.49	1.02359614	0.141566507	-0.738584405	-0.0146299339	0.533437616	-0.296423264	-0.60074477	0.308239784	0.0554120282	0.0611300522	15.521499
3.5	1.02069448	0.13694909	-0.740488338	-0.0144817828	0.532949652	-0.1723463	-0.604211296	0.307979806	0.0731211471	0.0550255109	15.742874
3.51	1.01662699	0.131667524	-0.742387657	-0.0143643006	0.533033234	-0.0466834399	-0.632715348	0.307016298	0.0560758618	0.048377088	17.061268
3.52	1.01111803	0.125415291	-0.744250616	-0.0142831164	0.533574974	0.0853415633	-0.682463413	0.305768234	0.0669569962	0.0448305908	14.781099
3.53	1.00403047	0.118116199	-0.746093742	-0.0142503504	0.534510607	0.228656008	-0.73171217	0.304553531	0.0440893938	0.0431533098	15.107682
3.54	0.995409219	0.109897184	-0.747913527	-0.0142443368	0.535710889	0.353270293	-0.765174374	0.303519779	0.0576318414	0.0420644886	17.751698
3.55	0.989177404	0.105087048	-0.749648493	-0.0142686758	0.537155586	0.482694369	-0.797563607	0.302494063	0.0528784362	0.040692865	16.607139
3.56	0.984539197	0.102148297	-0.751341369	-0.0143042924	0.538797854	0.595555751	-0.805372396	0.301650406	0.0390580843	0.00837804513	15.180343
3.57	0.977810079	0.0970903385	-0.753060179	-0.0143535002	0.540596426	0.691831376	-0.791949246	0.301512116	0.0553087581	0.0693275039	14.45641
3.58	0.967919935	0.0891071247	-0.754821363	-0.0144061241	0.542359665	0.734160184	-0.754468718	0.302074436	0.058735761	0.0583558841	14.628215
3.59	0.960313139	0.083238811	-0.756528178	-0.0144492521	0.544159313	0.754894901	-0.73414464	0.30243892	0.0745830111	0.0490620129	16.722821
3.6	0.957375041	0.0812747555	-0.75807463	-0.0145023841	0.544938208	0.809801196	-0.693562723	0.302844784	0.13748726	0.0446971296	14.764296
3.61	0.959332324	0.0828930227	-0.75954897	-0.0145394673	0.545810296	0.847878872	-0.636044133	0.303130605	0.104697061	0.0423726737	14.988813
3.62	0.965722327	0.0877651015	-0.760947932	-0.0145707486	0.546566544	0.906249056	-0.546947886	0.303457584	0.0916553859	0.0411792773	14.567512
3.63	0.975902279	0.095333096	-0.762277413	-0.014582729	0.547089791	0.962032236	-0.444548588	0.303872355	0.110777887	0.040577773	15.276052
3.64	0.989414684	0.105262316	-0.763552798	-0.0145652362	0.547339034	1.00578555	-0.344301401	0.304370648	0.100042238	0.0402842379	15.361662
3.65	1.00137083	0.112636489	-0.764871118	-0.0145162879	0.547332495	1.03897734	-0.253607327	0.305326945	0.0836848566	0.0565896148	14.499589
3.66	1.00986773	0.116725203	-0.766256407	-0.0144344269	0.547156574	1.03139716	-0.232940091	0.305705784	0.039603413	0.0565893771	15.00637
