time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.94	0.022080643	0.00944513202	0.0582891285	-0.0140876705	0.53966697	-0.125054402	1.52666011	0.30982943	0.101030653	0.0163593414	18.805694
0.95	0.0188563501	0.00926527237	0.0585488448	-0.013289947	0.539812304	0.191648972	1.31163806	0.308675444	0.107425587	0.0198796397	17.054674
0.96	0.0156042497	0.00931228331	0.0587032697	-0.0125236905	0.540040763	0.494341691	1.1248243	0.307456475	0.0852980551	0.0120338139	18.978885
0.97	0.0140228067	0.00918718585	0.0587901593	-0.0117913615	0.540235546	0.784188652	0.948632855	0.306106076	0.124506094	0.0184784662	18.777656
0.98	0.0145722438	0.00962849017	0.0588444934	-0.0111513645	0.539921372	1.16301872	0.733875961	0.305457935	0.0890183224	0.0220070007	19.411667
0.99	0.0178346655	0.00988736462	0.0588517345	-0.0105375093	0.53952376	1.4710154	0.575620694	0.3053225	0.0737139448	0.0126132588	19.344805
1	0.0220987985	0.0100015728	0.0588003484	-0.00994263853	0.538912679	1.73094698	0.455424198	0.305402952	0.0603734178	0.0102698985	18.567086
1.01	0.025722804	0.0103223231	0.0585730435	-0.00947091487	0.538844341	1.94777783	0.432033126	0.305546494	0.0800049429	0.0308362668	19.263039
1.02	0.0293625277	0.0104784266	0.0582337718	-0.00910759811	0.539116261	2.14210612	0.444938389	0.305650417	0.0659699256	0.0241580762	18.897837
1.03	0.0326515401	0.010593518	0.0578226925	-0.00884229988	0.539611256	2.30166111	0.498224501	0.30570698	0.0559807281	0.019294499	20.406618
1.04	0.0357623409	0.0104472273	0.057412489	-0.00866846705	0.540059776	2.41360863	0.56360387	0.305717623	0.0621114681	0.00778414921	18.810703
1.05	0.0382284159	0.0102926694	0.0569917947	-0.00859023604	0.540597585	2.48653315	0.645640999	0.305831958	0.0791330008	0.012403443	17.291741
1.06	0.0396396447	0.0104827233	0.056596593	-0.00861157297	0.541227666	2.52166964	0.725069586	0.306131067	0.0511376967	0.026157531	17.104219
1.07	0.0405346735	0.0105023667	0.0562673921	-0.00871591927	0.5419384	2.51459539	0.804835736	0.30663207	0.0727855932	0.0212419798	17.975287
1.08	0.0407665025	0.0103979548	0.0560095588	-0.00889314373	0.542679889	2.45266852	0.879407651	0.307211966	0.0535487496	0.017135423	17.931569
1.09	0.0406450068	0.010257006	0.0558056137	-0.00917142585	0.543436328	2.40410615	0.917794317	0.307690859	0.0612727767	0.018264088	19.152964
1.1	0.0402897027	0.0100165041	0.0557059681	-0.00951619218	0.543949097	2.28511267	0.952880063	0.308302879	0.111730816	0.025362794	17.334892
1.11	0.0393747302	0.0100775838	0.0557093468	-0.00992270011	0.544351323	2.13624647	0.976244937	0.308955616	0.118164923	0.0264336244	19.730861
1.12	0.0385148834	0.0100486942	0.0558490236	-0.0103996807	0.54460959	1.96816245	0.988265631	0.30952938	0.111721924	0.0239081426	17.377824
1.13	0.0369105001	0.0101101196	0.0561264545	-0.0109398114	0.54476511	1.80558107	0.98429149	0.309829408	0.0949527796	0.0322186309	17.093685
1.14	0.0345482031	0.0103998729	0.0565039952	-0.011542474	0.544849508	1.65756803	0.976787133	0.309915829	0.0636739534	0.0183020414	18.428802
1.15	0.0328880744	0.0102090047	0.0569595609	-0.0121896901	0.54489411	1.51744332	0.957161533	0.309355127	0.0996264816	0.0391096014	17.600769
1.16	0.0318108998	0.00974360202	0.0574601586	-0.0128917775	0.544891462	1.4070202	0.937810239	0.308244058	0.0843208912	0.024508034	17.725972
1.17	0.030859028	0.00923652935	0.0579977015	-0.0136341627	0.544867024	1.33369133	0.9387674	0.306945336	0.0709516827	0.0207022243	15.818276
1.18	0.0298189742	0.00876243803	0.0585778209	-0.014406475	0.544865385	1.30496488	0.964410977	0.305860631	0.06235408	0.0173954621	20.301414
1.19	0.0273913095	0.00903616023	0.0591845364	-0.0151149816	0.544402135	1.18209535	0.909720173	0.305303338	0.0864471205	0.0257062283	17.711812
1.2	0.0254345277	0.00932517393	0.0597751083	-0.0158605232	0.544038046	1.15838037	0.921558737	0.305231885	0.101342401	0.0218702684	19.333903
1.21	0.0250894066	0.00933411017	0.0603380658	-0.0166193799	0.543729292	1.19275844	0.982888665	0.305422552	0.111217237	0.03551096	17.131273
1.22	0.0254212133	0.00948440331	0.0608540687	-0.0173740187	0.543363859	1.24584939	1.07063016	0.305884378	0.12859384	0.0461469312	18.643366
1.23	0.0264716956	0.00959775315	0.0613317348	-0.0181222499	0.542914258	1.2825296	1.15219478	0.306381661	0.13067441	0.0132595115	19.253409
1.24	0.0277106565	0.0094949094	0.0618289581	-0.018852197	0.542312464	1.26278106	1.1698195	0.306813881	0.101243524	0.0432916339	19.652944
1.25	0.0288752794	0.00926998228	0.0623065298	-0.0195568059	0.541578836	1.19941678	1.12528785	0.306953249	0.0591070153	0.0184803726	18.234333
1.26	0.0290484829	0.0093471404	0.0626805592	-0.0200864473	0.54126734	0.963984054	1.20479193	0.307401513	0.0707456746	0.0283767579	18.887693
1.27	0.0290444952	0.00933765128	0.0630144442	-0.0205121183	0.54060581	0.713426143	1.4474231	0.308270049	0.0565961647	0.0135254583	20.753657
1.28	0.0288291206	0.0092345443	0.063242388	-0.0208280356	0.540491984	0.487809956	1.63668466	0.308379422	0.0730957357	0.0173324346	17.822573
1.29	0.027329785	0.00936568945	0.0633908802	-0.021047906	0.54067859	0.28594693	1.79435978	0.308535343	0.0928437987	0.0260122483	19.598475
1.3	0.0242322386	0.00984333937	0.0634733718	-0.021149917	0.54107233	0.0985075454	1.90729875	0.308903881	0.0448371102	0.0293129314	17.470716
1.31	0.0196648451	0.0106663153	0.0634840876	-0.0211194781	0.541628716	-0.100002995	1.98002356	0.309492656	0.0516868591	0.0230536753	19.786672
1.32	0.0148772843	0.0112524102	0.0634149092	-0.0209790431	0.542438065	-0.298119242	1.98782827	0.309990264	0.0615197079	0.0443653237	19.103378
1.33	0.0103050735	0.0118845055	0.0632485675	-0.0207082564	0.543592325	-0.5089725	1.97638938	0.310510124	0.114687687	0.0269029841	18.264624
1.34	0.00803931504	0.012384033	0.0628884377	-0.0203129079	0.545138953	-0.672561071	1.96093248	0.310773628	0.0624962122	0.0217614883	19.24664
1.35	0.00923155768	0.0127496989	0.0623916632	-0.0198140926	0.546904234	-0.832937646	1.92841919	0.31070724	0.136432277	0.0143587438	17.17879
1.36	0.0123887426	0.0129773859	0.0618122627	-0.0192390482	0.548616649	-0.946932674	1.88729949	0.310481573	0.104685804	0.0151984137	18.629782
1.37	0.0155698336	0.0130904567	0.0611602672	-0.0186230745	0.550105887	-0.998391026	1.85823789	0.310026318	0.114900931	0.0201691948	19.492634
1.38	0.0179056761	0.0128326495	0.060485983	-0.0179795913	0.551337167	-1.02939808	1.84921443	0.309269603	0.102809807	0.0326818506	17.141494
1.39	0.0194909006	0.0121424502	0.0598329614	-0.0173058949	0.552163191	-1.03472126	1.84513165	0.30821226	0.154574567	0.0357120526	17.431258
1.4	0.0203968109	0.0115227155	0.0592817289	-0.0166176416	0.552588503	-1.02106713	1.82259545	0.307163069	0.108463319	0.00871892104	19.399449
1.41	0.0206710549	0.0121622801	0.0588577701	-0.0159298801	0.552559434	-1.00097842	1.77258791	0.306531423	0.0979298701	0.0566320927	19.48672
1.42	0.021273199	0.0132816559	0.0586078927	-0.0152550783	0.55215043	-0.956050922	1.69287342	0.306425386	0.0725091672	0.0203860027	19.356631
1.43	0.0217251137	0.0144234098	0.0584498058	-0.0145785499	0.551522915	-0.914070886	1.61725082	0.306718953	0.0987194528	0.0295524945	17.295003
1.44	0.0212506635	0.0150997486	0.0583584099	-0.0138998122	0.550744862	-0.857885338	1.53334573	0.306862887	0.0892496798	0.0203821856	21.106925
1.45	0.0197386718	0.0151396397	0.058313337	-0.013236334	0.549881566	-0.78360056	1.43257335	0.306746886	0.0690446556	0.0131148173	16.008382
1.46	0.0176486955	0.0147955893	0.0582949594	-0.012593122	0.548892089	-0.725168261	1.32663603	0.306443798	0.107202849	0.0185523154	17.734938
1.47	0.0156551501	0.0144493502	0.0582598179	-0.0119718898	0.547786061	-0.694759952	1.24847269	0.30626799	0.131350131	0.0197866667	19.568194
1.48	0.013868281	0.0140469823	0.0582096226	-0.0113810646	0.546561355	-0.681529099	1.18598421	0.306161943	0.0913769403	0.00431055183	17.974142
1.49	0.0129805738	0.0135305057	0.0581863545	-0.0108370806	0.5451885	-0.667111212	1.11186635	0.306207379	0.0856696683	0.0211615942	17.921191
1.5	0.0123175606	0.0128904237	0.0581616462	-0.0103374472	0.543611333	-0.670142786	1.04697341	0.30633817	0.0639685994	0.0202488719	18.038413
1.51	0.0121377118	0.0122118333	0.0581749984	-0.00988325844	0.541759852	-0.689573123	0.992108533	0.306777679	0.0791196752	0.0186676221	18.564343
1.52	0.0116061934	0.0112859347	0.0581114629	-0.00957035302	0.540199593	-0.539782228	1.07383442	0.307543348	0.0459861604	0.0211824339	19.257446
1.53	0.0107215873	0.0110375552	0.0580063002	-0.00939273706	0.538896582	-0.300043577	1.25329344	0.308685846	0.0483087195	0.0370932426	19.604906
1.54	0.0107959147	0.0104271347	0.0578417993	-0.00934030956	0.537774247	-0.0308580076	1.3650468	0.309240379	0.0509040967	0.0237617577	18.607446
1.55	0.0129171682	0.00925162264	0.0576820045	-0.0093579356	0.53713902	0.190857025	1.44368742	0.309245426	0.0760447369	0.0358478769	17.428963
1.56	0.015780737	0.00811779255	0.0575631387	-0.00933604994	0.536430781	0.308241401	1.57801301	0.309403855	0.0432498456	0.0109092956	17.843122
1.57	0.0184384563	0.00731781465	0.0574634066	-0.00942277772	0.536126563	0.478497763	1.62341916	0.309173735	0.0834625319	0.0109851246	18.19775
1.58	0.0210665522	0.00664871655	0.0574279373	-0.00961264306	0.536153545	0.669110216	1.58267891	0.308896153	0.0454705105	0.0285193219	18.128126
1.59	0.0234150199	0.00616532691	0.057400681	-0.00989211092	0.536579257	0.844679997	1.47400957	0.308476414	0.0646049274	0.0121871903	16.733417
1.6	0.0257555534	0.005735665	0.0573553089	-0.0102903119	0.537163143	1.03893797	1.32810738	0.307937574	0.117165363	0.018048507	17.763693
1.61	0.0279161125	0.00550763469	0.0572946521	-0.0108235373	0.537783392	1.24571474	1.1684831	0.307639604	0.05839009	0.0256474047	19.143291
1.62	0.0299991823	0.00543951844	0.0572617471	-0.0114795219	0.538335996	1.45465825	1.00434646	0.307565163	0.106554751	0.0105362188	17.616723
1.63	0.0317370342	0.00545345095	0.0572380888	-0.0122181623	0.538731285	1.6251132	0.860258068	0.307547612	0.103983444	0.0248763742	19.51769
1.64	0.0337146327	0.0052821014	0.0572244436	-0.0129924294	0.538837674	1.71780722	0.748650142	0.307562396	0.109444947	0.0174244883	18.433887
1.65	0.0349938476	0.00520680643	0.0572471569	-0.0137966276	0.538649823	1.75038511	0.655683368	0.307520724	0.0671310204	0.0177968351	17.705045
1.66	0.0351652191	0.00529032152	0.0572793998	-0.0146207754	0.53817427	1.728821	0.586429155	0.307326869	0.120134864	0.0275935621	16.185129
1.67	0.0352057062	0.00522727177	0.0573623764	-0.015459439	0.537381825	1.65882135	0.537956124	0.307005072	0.0832828667	0.00794173224	18.832883
1.68	0.035635687	0.00493970055	0.0575084203	-0.0162983838	0.536336888	1.53126437	0.494665115	0.306722672	0.103251655	0.0166656057	19.553434
1.69	0.0354495781	0.00474375525	0.0576850744	-0.0171360435	0.535004074	1.35341433	0.46427364	0.306393883	0.14273522	0.0385104896	18.333705
1.7	0.03553032	0.00436113019	0.0579147334	-0.0179675072	0.533425467	1.13784901	0.449287201	0.305921848	0.0865287592	0.0192623491	19.615916
1.71	0.0348795216	0.00417791134	0.0581385056	-0.0187879999	0.531661158	0.903126431	0.480173588	0.30573223	0.0911633364	0.0268538818	22.463622
1.72	0.0343153626	0.00404993908	0.0583261531	-0.019582738	0.529754943	0.657074087	0.564804393	0.305771969	0.0947390503	0.0268921106	17.643427
1.73	0.0337310481	0.00402927707	0.0584686118	-0.0203404286	0.527627629	0.409241715	0.721004083	0.306649441	0.120615601	0.0460530247	20.523745
1.74	0.0318628743	0.00440477627	0.0584424378	-0.0210608321	0.526476653	0.181630106	1.04525778	0.308539834	0.101957412	0.0455249254	21.769109
1.75	0.0297022117	0.00493593752	0.0583355618	-0.0217125455	0.525785517	-0.110403578	1.3860025	0.310278401	0.0359667481	0.024172206	18.724394
1.76	0.0281682879	0.00546267428	0.0581350867	-0.0223201819	0.525678769	-0.355386804	1.7577162	0.31170427	0.0388238213	0.0199905942	18.655709
1.77	0.0275252061	0.00596467965	0.0578899445	-0.0229601544	0.525792042	-0.51036511	2.17241684	0.312812921	0.058947079	0.00654740033	18.256603
1.78	0.0271740336	0.00675454732	0.0575814193	-0.0235790341	0.526507207	-0.723062837	2.50467575	0.312878317	0.0528790825	0.0379734336	18.084495
1.79	0.0277171731	0.00763380278	0.0572485222	-0.0241566664	0.527674815	-0.95720163	2.7465294	0.31221509	0.0576462668	0.00910176603	19.606476
1.8	0.0288707012	0.00907457753	0.0569024017	-0.0247103218	0.529197322	-1.16588162	2.88136021	0.311241082	0.0471025859	0.0324394627	20.07576
1.81	0.0313376682	0.0105220297	0.0565155773	-0.025231331	0.53104012	-1.36586372	2.92527272	0.30980151	0.0494131158	0.0228619361	18.547422
1.82	0.0349788889	0.0117013255	0.0561639689	-0.0255915938	0.532745092	-1.72689601	2.94566866	0.308144617	0.118297913	0.0193188231	18.36715
1.83	0.038872622	0.0125506058	0.0557737339	-0.025872803	0.534853415	-2.04361176	2.86747738	0.30604043	0.0429313014	0.0217560363	18.906276
1.84	0.0430828687	0.0135016929	0.0553341676	-0.0260822764	0.537232678	-2.34271608	2.71641521	0.303789015	0.0324077161	0.0104697268	17.781166
1.85	0.0470358263	0.0143417668	0.054822492	-0.0262489673	0.539711309	-2.6067297	2.54502264	0.301329015	0.137994717	0.0320954802	16.621113
1.86	0.0503526433	0.0155415545	0.0542903359	-0.0264294617	0.541928946	-2.74054603	2.45113137	0.30067859	0.090482012	0.0178962962	17.072605
1.87	0.0522351243	0.0165608876	0.0536642114	-0.0266373779	0.543917578	-2.81754689	2.43016456	0.300932025	0.107346786	0.0175324291	19.066957
1.88	0.0523169745	0.0173476765	0.0529402649	-0.0268813037	0.54564118	-2.80623819	2.45307516	0.301545874	0.0753256784	0.0203039507	18.029769
1.89	0.0505939883	0.0176331111	0.0521815512	-0.0271479556	0.547017501	-2.70977713	2.49668944	0.302216323	0.0784378877	0.0146821294	16.487839
1.9	0.0475650444	0.0173508699	0.0513965141	-0.0274511932	0.548184558	-2.53853186	2.56161306	0.302823012	0.100699807	0.0156828202	20.435273
1.91	0.0434645473	0.0163090104	0.0506000136	-0.0277874527	0.549195568	-2.31188226	2.65821274	0.303324921	0.0945576677	0.0125621252	16.66946
1.92	0.0394558956	0.0149359647	0.0498192033	-0.0281448764	0.549996874	-2.02494776	2.7630066	0.303662235	0.0428785549	0.0081441847	18.561084
1.93	0.0358910222	0.0134607008	0.0490669158	-0.0285274106	0.55056415	-1.68491315	2.86200298	0.303877386	0.0970359283	0.0166615004	19.651306
1.94	0.0330377714	0.011967419	0.048374395	-0.0289387128	0.550880417	-1.31337278	2.9437332	0.304018784	0.0872106371	0.0223916257	18.999665
1.95	0.0309867466	0.0110858952	0.0477551058	-0.0293900821	0.550897286	-0.910787335	3.00053799	0.304351551	0.101143216	0.0215162634	16.11807
1.96	0.0296045429	0.0105652512	0.0472374725	-0.0298708971	0.550544329	-0.483335399	3.03280954	0.304942584	0.0893129876	0.0223310388	17.964624
1.97	0.0282731432	0.00984934203	0.0467954234	-0.0303689402	0.549688653	-0.0614997854	3.06902084	0.30558438	0.140895391	0.0326854082	18.865982
1.98	0.0266171159	0.0091378231	0.0464017672	-0.0309087034	0.5484375	0.362495552	3.09614947	0.305953558	0.122840528	0.0332265498	21.212618
1.99	0.0249324425	0.00838223342	0.046090053	-0.0314716084	0.546757485	0.754761398	3.13151557	0.306144268	0.0854344505	0.0179817705	17.889656
2	0.0235990115	0.00774655225	0.0458370045	-0.0319992805	0.545090241	0.930848743	3.08937413	0.305869905	0.0766719818	0.0130224088	18.187253
2.01	0.0225673843	0.00715226054	0.0456302694	-0.0324718795	0.543403048	0.996803698	2.97892232	0.305225513	0.0552629641	0.0201477106	19.301444
2.02	0.0215862876	0.00674481476	0.0454936522	-0.0328781929	0.541645323	0.98908329	2.79466665	0.30441776	0.0333388889	0.0159330092	18.260492
2.03	0.0204026101	0.00665900555	0.0454439116	-0.033218556	0.539935054	0.911044546	2.55548296	0.304144583	0.0532493202	0.0128286554	19.402869
2.04	0.0186532506	0.00695867186	0.0453936368	-0.0336068322	0.538789776	0.908920496	2.37236733	0.304309468	0.0761231263	0.0271627266	20.894196
2.05	0.0172465899	0.00726820079	0.0453276704	-0.0339391437	0.537822064	0.82080301	2.27251367	0.304703006	0.0554807681	0.00842749654	19.587367
2.06	0.0164446569	0.0076324423	0.045243892	-0.0343374141	0.536967024	0.846082797	2.08379114	0.304977906	0.0617610875	0.0186733639	17.337627
2.07	0.0157166146	0.00831964465	0.0450793132	-0.0347262376	0.536687999	0.828090198	1.9556429	0.305376963	0.0294654564	0.0275654358	18.032969
2.08	0.0152929251	0.00916119774	0.0448222715	-0.0351346992	0.537018234	0.831402547	1.9114725	0.30583316	0.0838514819	0.0194389965	17.778668
2.09	0.0156319841	0.00984898778	0.0445303301	-0.0355380764	0.537866528	0.810617449	1.91574238	0.306175973	0.0526062039	0.003373741	18.728581
2.1	0.0160517825	0.0105485217	0.0441824041	-0.0359193433	0.538982616	0.765833454	1.96334454	0.30640341	0.099333476	0.0213524474	18.574679
2.11	0.0163252131	0.011276229	0.0437787634	-0.0363412089	0.539767459	0.791600869	2.09083302	0.306831046	0.0954425191	0.0172876027	19.570696
2.12	0.0156423349	0.0121856528	0.043401578	-0.0367152335	0.540450844	0.777629392	2.16996681	0.30695182	0.0770865251	0.033205135	16.561539
2.13	0.0142692651	0.0133142572	0.0430838523	-0.0370285058	0.54068984	0.722984822	2.20952896	0.307147558	0.119290368	0.0299692262	16.461476
2.14	0.0125080563	0.0146667578	0.0427596192	-0.0372943223	0.540534014	0.644544325	2.23931263	0.307414605	0.119508144	0.0295990408	17.183796
2.15	0.0104751146	0.0154852626	0.0424784517	-0.0375087733	0.539921559	0.545734122	2.2172398	0.307079394	0.139447846	0.0521805256	17.510221
2.16	0.00852846425	0.0159188976	0.0423012055	-0.0376978388	0.538952634	0.458433129	2.15624507	0.306538975	0.116880017	0.0306830875	18.71089
2.17	0.00636977479	0.0162857112	0.0421970246	-0.0378580604	0.537703357	0.369167215	2.06892341	0.305846968	0.0839410154	0.0399972848	19.34062
2.18	0.00437347405	0.0169377274	0.0422198527	-0.0379905662	0.536293158	0.274541355	1.95513849	0.305518828	0.102852217	0.0291519802	18.376247
2.19	0.00403544034	0.0172727982	0.0423935413	-0.038101125	0.534855461	0.191245345	1.79595661	0.305329132	0.129391954	0.0116692385	17.52556
2.2	0.00483858411	0.0177956818	0.0426601081	-0.0382057594	0.533482325	0.139737623	1.61506476	0.305246493	0.126355482	0.033369044	19.807139
2.21	0.00676411771	0.0180494866	0.0430386393	-0.0383084448	0.532167942	0.126531338	1.40903306	0.305145458	0.106692833	0.0110957378	18.020308
2.22	0.00895797528	0.0184563544	0.0434678525	-0.0384174116	0.530959744	0.163522903	1.20140754	0.30508701	0.136674705	0.0180012658	18.023975
2.23	0.0114016976	0.019189358	0.043809084	-0.0383987607	0.530561833	0.0627540525	1.19718258	0.305442665	0.0905587016	0.0195619943	18.743463
2.24	0.0143074088	0.0204877705	0.0441597512	-0.0381560128	0.530349946	-0.237260707	1.24781709	0.305792447	0.0843262583	0.0349299361	21.028063
2.25	0.0174577272	0.0215804567	0.0444807303	-0.0378596908	0.530110058	-0.432329841	1.53991634	0.30690903	0.0712785693	0.0159134662	16.566943
2.26	0.020652579	0.0228059984	0.0448256871	-0.0374851112	0.530755663	-0.55304629	1.78103132	0.307755396	0.0441907329	0.0335929021	21.301935
2.27	0.0241502711	0.0240584257	0.0451842166	-0.0370154745	0.532117458	-0.680300346	1.98384367	0.308349161	0.0612365587	0.0176598511	16.498711
2.28	0.0276741704	0.0252405018	0.0455557558	-0.0364350907	0.533991086	-0.842537887	2.14147944	0.308599792	0.0584478143	0.0103720001	20.111774
2.29	0.0309433087	0.0262535811	0.04594479	-0.0357342464	0.536113347	-1.01778456	2.26947775	0.30848792	0.0582907867	0.00488781319	18.388295
2.3	0.0335752887	0.0273569672	0.0463062753	-0.0349340357	0.538377117	-1.18708624	2.34585885	0.307648833	0.111659795	0.0453457217	18.601222
2.31	0.0357920758	0.0284879907	0.04665022	-0.0340278401	0.540726518	-1.35662225	2.39396924	0.306552486	0.0870352716	0.010559863	17.273011
2.32	0.0377653087	0.0299700431	0.0470583624	-0.0330337644	0.542961271	-1.48145369	2.41140705	0.305794041	0.0647053508	0.025667091	17.299419
2.33	0.039874613	0.0314630915	0.0474846352	-0.031953523	0.545058837	-1.57214566	2.41358772	0.305159448	0.0843113666	0.0199129834	18.867553
2.34	0.0420758168	0.0320696572	0.0479173151	-0.0307944956	0.546947758	-1.61679691	2.39624593	0.304668943	0.0957401043	0.0594359817	17.759787
2.35	0.0439715332	0.0318594596	0.0483490819	-0.0295921589	0.548532556	-1.63551566	2.38588859	0.304294414	0.119533305	0.0326871522	18.27841
2.36	0.0454007328	0.030684921	0.048837118	-0.0283610779	0.549736724	-1.62989046	2.35035376	0.303658683	0.102868706	0.0450448223	17.977519
2.37	0.0469019749	0.029503543	0.0493892774	-0.0271241882	0.550607895	-1.60020931	2.28337047	0.302749771	0.0716955129	0.018090869	18.799616
2.38	0.0488992218	0.0289631707	0.0500507877	-0.0258943678	0.551095299	-1.56272571	2.21453846	0.302377851	0.127746775	0.0257532972	18.257772
2.39	0.0509471898	0.0286855215	0.0508211845	-0.0246818535	0.551232712	-1.52214438	2.13558229	0.302277869	0.1100367	0.0156335989	18.967931
2.4	0.0519012487	0.0277668402	0.0516392888	-0.0235237961	0.551092559	-1.48611795	2.0551582	0.302336566	0.103919816	0.0551103838	16.633924
2.41	0.0516486874	0.0265610368	0.052483372	-0.0224264588	0.550617312	-1.45700315	1.97858071	0.302509098	0.0843514416	0.0370825821	18.44448
2.42	0.0509910886	0.0252951617	0.0533456152	-0.0214033586	0.54984954	-1.4187465	1.88830303	0.302669515	0.0384563177	0.0299622642	17.419893
2.43	0.0493443903	0.0232366937	0.0541635483	-0.0204920501	0.548885843	-1.34835983	1.78999835	0.302786847	0.108473475	0.0423330043	18.807548
2.44	0.0476339875	0.0211678347	0.0548833406	-0.0197004301	0.547809573	-1.26661498	1.69438901	0.302888935	0.0817597401	0.0183493875	18.131779
2.45	0.045709258	0.0192229826	0.0555155621	-0.0190246369	0.546639801	-1.18049272	1.60559304	0.303011114	0.0794920456	0.0245951293	19.273803
2.46	0.0434604541	0.0169264115	0.0560806766	-0.0184699547	0.545296842	-1.09066337	1.51016312	0.303176744	0.111412166	0.0386647249	16.4537
2.47	0.0413814176	0.0148797912	0.0566053483	-0.0180180503	0.543678499	-1.01824786	1.39655576	0.303379872	0.103013656	0.0317775528	18.875593
2.48	0.0394104825	0.0132590417	0.0570959406	-0.0176542571	0.541830148	-0.953789093	1.26493962	0.303641939	0.126042142	0.0246183347	19.170408
2.49	0.03703881	0.0122539892	0.0575397266	-0.017385437	0.539731596	-0.913517701	1.13384392	0.304245219	0.109629933	0.0302884102	16.613766
2.5	0.0341457095	0.0113667052	0.0579441926	-0.0172176951	0.537374531	-0.888528422	1.00103583	0.305011216	0.0553110504	0.0284235817	18.869916
2.51	0.0311455786	0.0106871484	0.0581863512	-0.0170453998	0.535316719	-1.01011998	0.797300735	0.305555641	0.0723996952	0.0285146103	18.869337
2.52	0.0273087431	0.010648179	0.0581454337	-0.0169504532	0.534284972	-1.06801216	0.728283892	0.306629962	0.0757974057	0.02579335	19.694854
2.53	0.022842668	0.0111219407	0.0579200941	-0.0168774995	0.533395295	-1.10027506	0.750965871	0.307824912	0.0624465423	0.00986759682	18.930977
2.54	0.0178004328	0.0121016618	0.0575096774	-0.016894924	0.533299747	-1.1423652	0.787197895	0.308579596	0.0612131366	0.0300423253	19.271189
2.55	0.0127755023	0.0126414136	0.0569350495	-0.0170256089	0.533880312	-1.14440178	0.86624129	0.308712986	0.0963679812	0.042686773	17.720237
2.56	0.00903553274	0.0129683805	0.0562396762	-0.0172429802	0.535064199	-1.11441221	0.980994921	0.308628356	0.0397325505	0.0222882473	18.739361
2.57	0.00917390132	0.0131718973	0.0554769108	-0.017550932	0.536754579	-1.04369426	1.1119446	0.308573071	0.0331536565	0.0157999863	20.091582
2.58	0.0132847764	0.0135581121	0.054661103	-0.0179640884	0.538907754	-0.929545242	1.26467702	0.30870237	0.043850191	0.0369084059	19.09889
2.59	0.0188695193	0.0138957949	0.0538014975	-0.018492073	0.541355602	-0.780294701	1.390641	0.308598139	0.0598696782	0.0287384977	18.535589
2.6	0.0247920584	0.0144270294	0.0529517675	-0.0191301524	0.543879055	-0.565382854	1.464185	0.308343424	0.132027579	0.0233340209	17.472637
2.61	0.0306372988	0.0151482606	0.0521380939	-0.0199047363	0.546008237	-0.240865906	1.56696293	0.308347278	0.0934211507	0.0219392044	18.643816
2.62	0.0357280323	0.016500052	0.0514034459	-0.0207309542	0.547776706	0.0640404692	1.67752313	0.308550722	0.146466197	0.04807087	17.275022
2.63	0.0396903641	0.0173004391	0.0507855286	-0.0215720822	0.549068127	0.352389799	1.81737104	0.309025004	0.0829385536	0.0198916518	18.301506
2.64	0.0426286949	0.017732431	0.0502558265	-0.0224006231	0.549974102	0.609935421	1.97229371	0.309748871	0.119855341	0.0113570629	17.769714
2.65	0.0442268918	0.0176267094	0.049771329	-0.0232056987	0.550455659	0.808558107	2.12688128	0.310114467	0.102573293	0.0366032216	18.173534
2.66	0.0444383974	0.016985831	0.0493293856	-0.0239648953	0.550520734	0.911279987	2.25816184	0.30988068	0.098681724	0.0413966267	19.722539
2.67	0.0434870849	0.0159638305	0.0488900969	-0.0246605961	0.550181084	0.917816523	2.39620619	0.309495698	0.064813126	0.0293302458	19.767732
2.68	0.0417080466	0.015061342	0.0484854868	-0.0252811725	0.549482167	0.817603548	2.51770402	0.309113679	0.127395079	0.0300356683	16.199729
2.69	0.0391449961	0.0144070815	0.048148574	-0.025815568	0.548373529	0.613488571	2.61805654	0.309153161	0.0908416506	0.023584552	18.469312
2.7	0.0359083949	0.0139317801	0.0478946057	-0.0262589856	0.546914061	0.321624586	2.67719869	0.309560513	0.0626259584	0.0157709761	19.708209
2.71	0.0321814742	0.0138206327	0.0477218462	-0.0266045032	0.545100096	-0.0499414993	2.67208329	0.310013459	0.103946739	0.0229925373	20.295592
2.72	0.0284859479	0.0139106991	0.047672801	-0.0268547994	0.542872251	-0.474336855	2.58886371	0.310472346	0.123800213	0.0118630047	19.691059
2.73	0.0242296413	0.0148181989	0.0477784555	-0.0270449849	0.540266872	-0.892501967	2.43182677	0.311098943	0.126328079	0.045653851	18.734366
2.74	0.0199155482	0.016109601	0.047928187	-0.0272972546	0.537823937	-1.12333672	2.1344838	0.311116351	0.0570239305	0.0263179253	17.611588
2.75	0.0156812951	0.0176763155	0.048083762	-0.027726321	0.535248019	-1.09365405	1.81066354	0.311110741	0.0437490377	0.0209250773	20.015045
2.76	0.0115770384	0.0197939118	0.0480370309	-0.0280660841	0.53367298	-1.20292183	1.61141316	0.310916639	0.106715169	0.044352434	16.799118
2.77	0.00975954046	0.0214707572	0.0478778732	-0.0283168869	0.532860664	-1.35861985	1.46405964	0.310402989	0.0513429395	0.0127667318	18.061595
