# Go2 + SO-ARM100 dimension-padded gait; source leg rows preserved; rows: 12 leg q, 4 arm q, 12 leg dq, 4 arm dq
0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0
0.61883839312856437	0.63164001500160649	0.64624522755201386	0.66149944050468035	0.67695135130406181	0.69242440387544135	0.70784795106439857	0.72319194038161672	0.73844181303702494	0.75358888415910985	0.76862666390662027	0.78354945577950474	0.7983518274675836	0.81302841601360143	0.82757386109895026	0.84198278745105937	0.85624980608265755	0.87036952272442436	0.88433654895235847	0.8981455142436976	0.91179107824093353	0.92526794290401293	0.93857086438496529	0.95169466451952045	0.96463424185515811	0.9773845821467706	0.98994076825818667	1.0022979894133965	1.0144515497466664	1.0263968761061271	1.0381295250710649	1.0496451891489413	1.0609397021240725	1.0720090435358514	1.0828493422702536	1.0934568792541026	1.103828089247046	1.1139595617313724	1.1238480409045843	1.1015439763178254	1.1407500546330671	1.17514896781689	1.2045382821597994	1.2284316386549357	1.2459974165699119	1.2559431237969663	1.256320540112335	1.2442077782529199	1.215200949676839	1.1203452822646729	1.035874944243977	0.95837922667866771	0.88557195797452526	0.81583592706674157	0.74795617130603242	0.68095435704775253	0.61397637609684064	0.61072831271699313
-1.7317527228338407	-1.7284698660016982	-1.7303459526260385	-1.7339725404230542	-1.7380630728865667	-1.7421333340983276	-1.7460010862925806	-1.7495975586023127	-1.752896598510628	-1.7558880707663622	-1.7585678749508427	-1.7609342016304423	-1.7629861298233789	-1.7647231028832429	-1.7661447337350284	-1.7672507333937937	-1.7680408854258527	-1.7685150373246088	-1.7686730979047174	-1.7685150366235172	-1.7680408832935679	-1.7672507276100302	-1.7661447182780883	-1.7647230616624328	-1.7629860199333478	-1.760933908704778	-1.7585670941685663	-1.7558859897332635	-1.7528910521782912	-1.7495827773357071	-1.745961695312876	-1.7420283652699837	-1.7377833697666847	-1.7332273086921679	-1.7283607927926234	-1.7231844368094278	-1.7176988522403631	-1.7119046397348343	-1.7058023811323275	-1.7189445634934131	-1.82886348948996	-1.933886036585805	-2.0347226894404731	-2.1318850588754636	-2.2257221780365275	-2.3164324328764945	-2.4040522564080571	-2.4884155565058386	-2.5690681667300939	-2.4833945656708725	-2.3949925988539791	-2.3040024390692255	-2.2103721663022493	-2.1139072110364197	-2.0142869393166425	-1.9110592769747556	-1.8036156176285927	-1.7491453237310564
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	2.2204460492503131e-16	0
1.0263968761061271	1.0381295250710649	1.0496451891489413	1.0609397021240725	1.0720090435358514	1.0828493422702536	1.0934568792541026	1.103828089247046	1.1139595617313724	1.1238480409045843	1.1015439763178254	1.1407500546330671	1.17514896781689	1.2045382821597994	1.2284316386549357	1.2459974165699119	1.2559431237969663	1.256320540112335	1.2442077782529199	1.215200949676839	1.1203452822646729	1.035874944243977	0.95837922667866771	0.88557195797452526	0.81583592706674157	0.74795617130603242	0.68095435704775253	0.61397637609684064	0.61072831271699313	0.61883839312856437	0.63164001500160649	0.64624522755201386	0.66149944050468035	0.67695135130406181	0.69242440387544135	0.70784795106439857	0.72319194038161672	0.73844181303702494	0.75358888415910985	0.76862666390662027	0.78354945577950474	0.7983518274675836	0.81302841601360143	0.82757386109895026	0.84198278745105937	0.85624980608265755	0.87036952272442436	0.88433654895235847	0.8981455142436976	0.91179107824093353	0.92526794290401293	0.93857086438496529	0.95169466451952045	0.96463424185515811	0.9773845821467706	0.98994076825818667	1.0022979894133965	1.0144515497466664
-1.7495827773357071	-1.745961695312876	-1.7420283652699837	-1.7377833697666847	-1.7332273086921679	-1.7283607927926234	-1.7231844368094278	-1.7176988522403631	-1.7119046397348343	-1.7058023811323275	-1.7189445634934131	-1.82886348948996	-1.933886036585805	-2.0347226894404731	-2.1318850588754636	-2.2257221780365275	-2.3164324328764945	-2.4040522564080571	-2.4884155565058386	-2.5690681667300939	-2.4833945656708725	-2.3949925988539791	-2.3040024390692255	-2.2103721663022493	-2.1139072110364197	-2.0142869393166425	-1.9110592769747556	-1.8036156176285927	-1.7491453237310564	-1.7317527228338407	-1.7284698660016982	-1.7303459526260385	-1.7339725404230542	-1.7380630728865667	-1.7421333340983276	-1.7460010862925806	-1.7495975586023127	-1.752896598510628	-1.7558880707663622	-1.7585678749508427	-1.7609342016304423	-1.7629861298233789	-1.7647231028832429	-1.7661447337350284	-1.7672507333937937	-1.7680408854258527	-1.7685150373246088	-1.7686730979047174	-1.7685150366235172	-1.7680408832935679	-1.7672507276100302	-1.7661447182780883	-1.7647230616624328	-1.7629860199333478	-1.760933908704778	-1.7585670941685663	-1.7558859897332635	-1.7528910521782912
0	0	0	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0
1.0263968761061273	1.0381295250710652	1.0496451891489413	1.0609397021240727	1.0720090435358518	1.0828493422702539	1.0934568792541026	1.103828089247046	1.1139595617313724	1.1238480409045843	1.1015439763178252	1.1407500546330669	1.1751489678168898	1.2045382821597992	1.2284316386549354	1.2459974165699115	1.255943123796966	1.2563205401123345	1.2442077782529195	1.2152009496768383	1.1203452822646727	1.0358749442439765	0.95837922667866748	0.88557195797452493	0.81583592706674157	0.74795617130603242	0.68095435704775253	0.61397637609684064	0.61072831271699324	0.61883839312856459	0.63164001500160682	0.64624522755201408	0.66149944050468057	0.67695135130406214	0.69242440387544169	0.70784795106439924	0.72319194038161705	0.73844181303702516	0.75358888415911018	0.7686266639066206	0.78354945577950508	0.79835182746758393	0.81302841601360176	0.82757386109895059	0.8419827874510597	0.85624980608265788	0.87036952272442469	0.8843365489523588	0.89814551424369793	0.91179107824093375	0.92526794290401326	0.93857086438496562	0.95169466451952078	0.96463424185515845	0.97738458214677093	0.989940768258187	1.0022979894133968	1.0144515497466666
-1.7495827773357071	-1.7459616953128758	-1.7420283652699833	-1.7377833697666847	-1.7332273086921679	-1.7283607927926234	-1.7231844368094278	-1.7176988522403631	-1.7119046397348343	-1.7058023811323275	-1.7189445634934131	-1.82886348948996	-1.933886036585805	-2.0347226894404731	-2.1318850588754636	-2.2257221780365275	-2.3164324328764945	-2.4040522564080571	-2.4884155565058386	-2.5690681667300939	-2.4833945656708725	-2.3949925988539791	-2.3040024390692255	-2.2103721663022493	-2.1139072110364197	-2.0142869393166425	-1.9110592769747556	-1.8036156176285927	-1.7491453237310564	-1.7317527228338407	-1.7284698660016982	-1.7303459526260385	-1.7339725404230542	-1.7380630728865667	-1.7421333340983276	-1.746001086292581	-1.7495975586023127	-1.752896598510628	-1.7558880707663622	-1.7585678749508427	-1.7609342016304423	-1.7629861298233789	-1.7647231028832429	-1.7661447337350284	-1.7672507333937937	-1.7680408854258527	-1.7685150373246088	-1.7686730979047174	-1.7685150366235172	-1.7680408832935675	-1.7672507276100302	-1.7661447182780883	-1.7647230616624328	-1.7629860199333478	-1.760933908704778	-1.7585670941685663	-1.7558859897332635	-1.7528910521782912
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	2.2204460492503131e-16	0	0
0.61883839312856459	0.63164001500160682	0.64624522755201408	0.66149944050468057	0.67695135130406214	0.69242440387544169	0.70784795106439924	0.72319194038161705	0.73844181303702516	0.75358888415911018	0.7686266639066206	0.78354945577950508	0.79835182746758393	0.81302841601360176	0.82757386109895059	0.8419827874510597	0.85624980608265788	0.87036952272442469	0.8843365489523588	0.89814551424369793	0.91179107824093375	0.92526794290401326	0.93857086438496562	0.95169466451952078	0.96463424185515845	0.97738458214677093	0.989940768258187	1.0022979894133968	1.0144515497466666	1.0263968761061273	1.0381295250710652	1.0496451891489413	1.0609397021240727	1.0720090435358518	1.0828493422702539	1.0934568792541026	1.103828089247046	1.1139595617313724	1.1238480409045843	1.1015439763178252	1.1407500546330669	1.1751489678168898	1.2045382821597992	1.2284316386549354	1.2459974165699115	1.255943123796966	1.2563205401123345	1.2442077782529195	1.2152009496768383	1.1203452822646727	1.0358749442439765	0.95837922667866748	0.88557195797452493	0.81583592706674157	0.74795617130603242	0.68095435704775253	0.61397637609684064	0.61072831271699324
-1.7317527228338407	-1.7284698660016982	-1.7303459526260385	-1.7339725404230542	-1.7380630728865667	-1.7421333340983276	-1.746001086292581	-1.7495975586023127	-1.752896598510628	-1.7558880707663622	-1.7585678749508427	-1.7609342016304423	-1.7629861298233789	-1.7647231028832429	-1.7661447337350284	-1.7672507333937937	-1.7680408854258527	-1.7685150373246088	-1.7686730979047174	-1.7685150366235172	-1.7680408832935675	-1.7672507276100302	-1.7661447182780883	-1.7647230616624328	-1.7629860199333478	-1.760933908704778	-1.7585670941685663	-1.7558859897332635	-1.7528910521782912	-1.7495827773357071	-1.7459616953128758	-1.7420283652699833	-1.7377833697666847	-1.7332273086921679	-1.7283607927926234	-1.7231844368094278	-1.7176988522403631	-1.7119046397348343	-1.7058023811323275	-1.7189445634934131	-1.82886348948996	-1.933886036585805	-2.0347226894404731	-2.1318850588754636	-2.2257221780365275	-2.3164324328764945	-2.4040522564080571	-2.4884155565058386	-2.5690681667300939	-2.4833945656708725	-2.3949925988539791	-2.3040024390692255	-2.2103721663022493	-2.1139072110364197	-2.0142869393166425	-1.9110592769747556	-1.8036156176285927	-1.7491453237310564
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
