# Go2 + SO-ARM100 dimension-padded gait; source leg rows preserved; rows: 12 leg q, 4 arm q, 12 leg dq, 4 arm dq
0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	-4.4408920985006262e-16	0	0	0	0	0	0	0	0	0	0	0	0
0.80463483204042274	0.80253701730422922	0.80341398187347257	0.80579620233476579	0.80893399463047466	0.81244777792881606	0.81614605553518205	0.81993237184642276	0.82375816238451027	0.82759896152848278	0.83144242181211614	0.83528228724799336	0.83911536329974679	0.8429399938879919	0.84675529599534538	0.8505607750454216	0.85435613163986712	0.85814116445608746	0.86191572146525375	0.8656796754302073	0.8694329116031414	0.87317532155306832	0.87690680007310018	0.88062724363508427	0.88433654962161301	0.88803461594855149	0.89172134088370369	0.89539662296397327	0.89906036096194097	0.9027124538772211	0.90635280094019122	0.90998130162188118	0.91359785564689067	0.91720236300774627	0.92079472397991802	0.92437483913708496	0.92794260936644335	0.93149793588395557	0.93504072024948293	0.9385708643817644	0.94208827057323163	0.94559284150464118	0.9490844802595183	0.95256309033840159	0.95602857567288735	0.95948084063945915	0.96291979007310624	0.96634532928071781	0.96975736405425372	0.97315580068367946	0.976540545969667	0.96851819255805049	1.0200101160862403	1.0689079561920058	1.1154472766213064	1.1597445947987246	1.2017952225741455	1.2414486498441883	1.2783501670025692	1.3118202062769679	1.340601564831442	1.3622892191662863	1.3718801380774144	1.3084284184653283	1.2513060953545327	1.1974555391730861	1.1453167807937414	1.0939724382045046	1.0428105880767491	0.99137070444030084	0.93926318221362715	0.88612039692886191	0.83156040711585555	0.81254350000908238
-1.7896012962702494	-1.7764698522314981	-1.7701159150408063	-1.7671614833775928	-1.7659012561216834	-1.7654783855220575	-1.7654633655304666	-1.7656411591274117	-1.7659041698494744	-1.7661985758589354	-1.7664974575976469	-1.766787351102248	-1.7670615217178152	-1.7673166000681033	-1.7675508997475411	-1.7677635760602699	-1.767954205347273	-1.7681225746322071	-1.7682685764367811	-1.7683921561852933	-1.7684932859056886	-1.7685719510797195	-1.7686281440679901	-1.7686618608225444	-1.7686730992432258	-1.7686618583558755	-1.7686281379013611	-1.7685719381299443	-1.768493259698221	-1.7683921036172632	-1.7682684712262473	-1.7681223641787542	-1.7679537844352968	-1.7677627342588673	-1.7675492162119035	-1.767313233153869	-1.7670547882390428	-1.7667738849143262	-1.7664705269169569	-1.7661447182720917	-1.7657964632902199	-1.765425766564414	-1.7650326329673882	-1.7646170676483888	-1.7641790760298937	-1.7637186638041311	-1.763235836929419	-1.7627306016263224	-1.7622029643736321	-1.7616529319041605	-1.7610805112003631	-1.7623974240071354	-1.8714673505383668	-1.9763002522581452	-2.077608901832237	-2.1759573096064422	-2.2718018262875335	-2.3655181309077284	-2.4574189069213519	-2.5477644273126532	-2.6367659990094463	-2.7245784383325744	-2.8112670953243417	-2.7239708006794183	-2.6357485182607134	-2.5464452601329928	-2.4558617292047749	-2.3637617603863865	-2.2698697421645262	-2.1738625833431682	-2.0753567767640764	-1.9738893458851432	-1.8688898843639505	-1.8161413497683407
0	0	0	0	0	2.2204460492503131e-16	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1102230246251565e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	0	2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16
0.93149793588395557	0.93504072024948293	0.9385708643817644	0.94208827057323163	0.94559284150464118	0.9490844802595183	0.95256309033840159	0.95602857567288735	0.95948084063945915	0.96291979007310624	0.96634532928071781	0.96975736405425372	0.97315580068367946	0.976540545969667	0.96851819255805049	1.0200101160862403	1.0689079561920058	1.1154472766213064	1.1597445947987246	1.2017952225741455	1.2414486498441883	1.2783501670025692	1.3118202062769679	1.340601564831442	1.3622892191662863	1.3718801380774144	1.3084284184653283	1.2513060953545327	1.1974555391730861	1.1453167807937414	1.0939724382045046	1.0428105880767491	0.99137070444030084	0.93926318221362715	0.88612039692886191	0.83156040711585555	0.81254350000908238	0.80463483204042274	0.80253701730422922	0.80341398187347257	0.80579620233476579	0.80893399463047466	0.81244777792881606	0.81614605553518205	0.81993237184642276	0.82375816238451027	0.82759896152848278	0.83144242181211614	0.83528228724799336	0.83911536329974679	0.8429399938879919	0.84675529599534538	0.8505607750454216	0.85435613163986712	0.85814116445608746	0.86191572146525375	0.8656796754302073	0.8694329116031414	0.87317532155306832	0.87690680007310018	0.88062724363508427	0.88433654962161301	0.88803461594855149	0.89172134088370369	0.89539662296397327	0.89906036096194097	0.9027124538772211	0.90635280094019122	0.90998130162188118	0.91359785564689067	0.91720236300774627	0.92079472397991802	0.92437483913708496	0.92794260936644335
-1.7667738849143262	-1.7664705269169569	-1.7661447182720917	-1.7657964632902199	-1.765425766564414	-1.7650326329673882	-1.7646170676483888	-1.7641790760298937	-1.7637186638041311	-1.763235836929419	-1.7627306016263224	-1.7622029643736321	-1.7616529319041605	-1.7610805112003631	-1.7623974240071354	-1.8714673505383668	-1.9763002522581452	-2.077608901832237	-2.1759573096064422	-2.2718018262875335	-2.3655181309077284	-2.4574189069213519	-2.5477644273126532	-2.6367659990094463	-2.7245784383325744	-2.8112670953243417	-2.7239708006794183	-2.6357485182607134	-2.5464452601329928	-2.4558617292047749	-2.3637617603863865	-2.2698697421645262	-2.1738625833431682	-2.0753567767640764	-1.9738893458851432	-1.8688898843639505	-1.8161413497683407	-1.7896012962702494	-1.7764698522314981	-1.7701159150408063	-1.7671614833775928	-1.7659012561216834	-1.7654783855220575	-1.7654633655304666	-1.7656411591274117	-1.7659041698494744	-1.7661985758589354	-1.7664974575976469	-1.766787351102248	-1.7670615217178152	-1.7673166000681033	-1.7675508997475411	-1.7677635760602699	-1.767954205347273	-1.7681225746322071	-1.7682685764367811	-1.7683921561852933	-1.7684932859056886	-1.7685719510797195	-1.7686281440679901	-1.7686618608225444	-1.7686730992432258	-1.7686618583558755	-1.7686281379013611	-1.7685719381299443	-1.768493259698221	-1.7683921036172632	-1.7682684712262473	-1.7681223641787542	-1.7679537844352968	-1.7677627342588673	-1.7675492162119035	-1.767313233153869	-1.7670547882390428
0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	-4.4408920985006262e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	0	0	0	0	-2.2204460492503131e-16	0	0
0.93149793588395557	0.93504072024948293	0.9385708643817644	0.94208827057323163	0.94559284150464118	0.9490844802595183	0.95256309033840159	0.95602857567288735	0.95948084063945915	0.96291979007310624	0.96634532928071781	0.96975736405425372	0.97315580068367946	0.976540545969667	0.96851819255805049	1.0200101160862403	1.0689079561920058	1.1154472766213064	1.1597445947987246	1.2017952225741455	1.2414486498441883	1.2783501670025692	1.3118202062769679	1.340601564831442	1.3622892191662863	1.3718801380774144	1.3084284184653283	1.2513060953545327	1.1974555391730861	1.1453167807937414	1.0939724382045046	1.0428105880767491	0.99137070444030084	0.93926318221362715	0.88612039692886191	0.83156040711585555	0.81254350000908238	0.80463483204042274	0.80253701730422922	0.80341398187347257	0.80579620233476579	0.80893399463047466	0.81244777792881606	0.81614605553518205	0.81993237184642276	0.82375816238451027	0.82759896152848278	0.83144242181211614	0.83528228724799336	0.83911536329974679	0.8429399938879919	0.84675529599534538	0.8505607750454216	0.85435613163986712	0.85814116445608746	0.86191572146525375	0.8656796754302073	0.8694329116031414	0.87317532155306832	0.87690680007310018	0.88062724363508427	0.88433654962161301	0.88803461594855149	0.89172134088370369	0.89539662296397327	0.89906036096194097	0.9027124538772211	0.90635280094019122	0.90998130162188118	0.91359785564689067	0.91720236300774627	0.92079472397991802	0.92437483913708496	0.92794260936644335
-1.7667738849143262	-1.7664705269169569	-1.7661447182720917	-1.7657964632902199	-1.765425766564414	-1.7650326329673882	-1.7646170676483888	-1.7641790760298937	-1.7637186638041311	-1.763235836929419	-1.7627306016263224	-1.7622029643736321	-1.7616529319041605	-1.7610805112003631	-1.7623974240071354	-1.8714673505383668	-1.9763002522581452	-2.077608901832237	-2.1759573096064422	-2.2718018262875335	-2.3655181309077284	-2.4574189069213519	-2.5477644273126532	-2.6367659990094463	-2.7245784383325744	-2.8112670953243417	-2.7239708006794183	-2.6357485182607134	-2.5464452601329928	-2.4558617292047749	-2.3637617603863865	-2.2698697421645262	-2.1738625833431682	-2.0753567767640764	-1.9738893458851432	-1.8688898843639505	-1.8161413497683407	-1.7896012962702494	-1.7764698522314981	-1.7701159150408063	-1.7671614833775928	-1.7659012561216834	-1.7654783855220575	-1.7654633655304666	-1.7656411591274117	-1.7659041698494744	-1.7661985758589354	-1.7664974575976469	-1.766787351102248	-1.7670615217178152	-1.7673166000681033	-1.7675508997475411	-1.7677635760602699	-1.767954205347273	-1.7681225746322071	-1.7682685764367811	-1.7683921561852933	-1.7684932859056886	-1.7685719510797195	-1.7686281440679901	-1.7686618608225444	-1.7686730992432258	-1.7686618583558755	-1.7686281379013611	-1.7685719381299443	-1.768493259698221	-1.7683921036172632	-1.7682684712262473	-1.7681223641787542	-1.7679537844352968	-1.7677627342588673	-1.7675492162119035	-1.767313233153869	-1.7670547882390428
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	0	2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	2.2204460492503131e-16	0	0	0	0	0	2.2204460492503131e-16	0	0	-2.2204460492503131e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1102230246251565e-16	0	0	0	0	0	0	0	0	0
