time_s	best_cost
5.819999999999920348e+00	2.179041371094081114e+04
5.829999999999920135e+00	2.227963644494084292e+04
5.839999999999919922e+00	2.259908359736819693e+04
5.849999999999919709e+00	2.206489231275925340e+04
5.859999999999919496e+00	2.188786007525655441e+04
5.869999999999919282e+00	2.269884229755948036e+04
5.879999999999919069e+00	2.244294624363381445e+04
5.889999999999918856e+00	2.263135788246285301e+04
5.899999999999918643e+00	2.293071426973561756e+04
5.909999999999918430e+00	2.311217996164889337e+04
5.919999999999918217e+00	2.272200818440444709e+04
5.929999999999918003e+00	2.307087446681781876e+04
5.939999999999917790e+00	2.405145840214697819e+04
5.949999999999917577e+00	2.343184912446858652e+04
5.959999999999917364e+00	2.282214813821980715e+04
5.969999999999917151e+00	2.328921670378837007e+04
5.979999999999916938e+00	2.276593320438743831e+04
5.989999999999916724e+00	2.252921248889484559e+04
5.999999999999916511e+00	2.308417907259302956e+04
6.009999999999916298e+00	2.251453977228208532e+04
6.019999999999916085e+00	2.227044324589142343e+04
6.029999999999915872e+00	2.238850926275787060e+04
6.039999999999915659e+00	2.160624693343255058e+04
6.049999999999915445e+00	2.192769294488764353e+04
6.059999999999915232e+00	2.167583101523170262e+04
6.069999999999915019e+00	2.193715629283788076e+04
6.079999999999914806e+00	2.223183589237504930e+04
6.089999999999914593e+00	2.167153089746844853e+04
6.099999999999914380e+00	2.140323726339607674e+04
6.109999999999914166e+00	2.130679717879976670e+04
6.119999999999913953e+00	2.132388345276332984e+04
6.129999999999913740e+00	2.189099339671120833e+04
6.139999999999913527e+00	2.136927147848531240e+04
6.149999999999913314e+00	2.156731078535998677e+04
6.159999999999913101e+00	2.222520986166948205e+04
6.169999999999912887e+00	2.227903311027172458e+04
6.179999999999912674e+00	2.155410522691871302e+04
6.189999999999912461e+00	2.171449688746420725e+04
6.199999999999912248e+00	2.282202004422515529e+04
6.209999999999912035e+00	2.202584451552654355e+04
6.219999999999911822e+00	2.239277957320724818e+04
6.229999999999911608e+00	2.216767265426394079e+04
6.239999999999911395e+00	2.181237182471009874e+04
6.249999999999911182e+00	2.140906041012390779e+04
6.259999999999910969e+00	2.158511358922252475e+04
6.269999999999910756e+00	2.138969456610245470e+04
6.279999999999910543e+00	2.135961873386442312e+04
6.289999999999910330e+00	2.138981155527329611e+04
6.299999999999910116e+00	2.122625767726520644e+04
6.309999999999909903e+00	2.165215642099915931e+04
6.319999999999909690e+00	2.184771795612845744e+04
6.329999999999909477e+00	2.149306609958916306e+04
6.339999999999909264e+00	2.078995150128134264e+04
6.349999999999909051e+00	2.111406863087794045e+04
6.359999999999908837e+00	2.098102998343062063e+04
6.369999999999908624e+00	2.117645985288643351e+04
6.379999999999908411e+00	2.084237059433300965e+04
6.389999999999908198e+00	2.136908293727421915e+04
6.399999999999907985e+00	2.077687007668756996e+04
6.409999999999907772e+00	2.156555055634270684e+04
6.419999999999907558e+00	2.136219002970850852e+04
6.429999999999907345e+00	2.125977038426967192e+04
6.439999999999907132e+00	2.152511614404139254e+04
6.449999999999906919e+00	2.167159445997975126e+04
6.459999999999906706e+00	2.227796929085732336e+04
6.469999999999906493e+00	2.184147077950537641e+04
6.479999999999906279e+00	2.205315558748957119e+04
6.489999999999906066e+00	2.102443747357431857e+04
6.499999999999905853e+00	2.090489133594164377e+04
6.509999999999905640e+00	2.102205902760741446e+04
6.519999999999905427e+00	2.167600780337348260e+04
6.529999999999905214e+00	2.017776350071202251e+04
6.539999999999905000e+00	1.974649288721895573e+04
6.549999999999904787e+00	2.003048657990511492e+04
6.559999999999904574e+00	1.997475640134106652e+04
6.569999999999904361e+00	2.092107962166619109e+04
6.579999999999904148e+00	2.113531383643304434e+04
6.589999999999903935e+00	2.071992031566443620e+04
6.599999999999903721e+00	2.067239626850622881e+04
6.609999999999903508e+00	2.073991873022124128e+04
6.619999999999903295e+00	2.081401127157750670e+04
6.629999999999903082e+00	2.110437807493996661e+04
6.639999999999902869e+00	2.117126799446078803e+04
6.649999999999902656e+00	2.134803885187289416e+04
6.659999999999902442e+00	2.242092471241029853e+04
6.669999999999902229e+00	2.212791774462682588e+04
6.679999999999902016e+00	2.205198530116118854e+04
6.689999999999901803e+00	2.171883328042036374e+04
6.699999999999901590e+00	2.205709920323736151e+04
6.709999999999901377e+00	2.232492519876387087e+04
6.719999999999901164e+00	2.194654570987289480e+04
6.729999999999900950e+00	2.168388369030666945e+04
6.739999999999900737e+00	2.189554870275445137e+04
6.749999999999900524e+00	2.159691902788897278e+04
6.759999999999900311e+00	2.123228971256352816e+04
6.769999999999900098e+00	2.182252525990079448e+04
6.779999999999899885e+00	2.131066065844626428e+04
6.789999999999899671e+00	2.090506515318720994e+04
6.799999999999899458e+00	2.035532394672562077e+04
6.809999999999899245e+00	2.087216926290801712e+04
6.819999999999899032e+00	2.082797924378830794e+04
6.829999999999898819e+00	2.102547007819069404e+04
6.839999999999898606e+00	2.011427610708340944e+04
6.849999999999898392e+00	2.075242859436918661e+04
6.859999999999898179e+00	1.975478195174468783e+04
6.869999999999897966e+00	2.065177549876416015e+04
6.879999999999897753e+00	2.135484143751353258e+04
6.889999999999897540e+00	2.119619931519293459e+04
6.899999999999897327e+00	2.049126478730272720e+04
6.909999999999897113e+00	2.083851915501260373e+04
6.919999999999896900e+00	1.970317362443959792e+04
6.929999999999896687e+00	2.121080490114623171e+04
6.939999999999896474e+00	2.097973299638319440e+04
6.949999999999896261e+00	2.118598992226885457e+04
6.959999999999896048e+00	2.048100258974551252e+04
6.969999999999895834e+00	2.104876650974265795e+04
6.979999999999895621e+00	2.025935202827322064e+04
6.989999999999895408e+00	2.059442891353194500e+04
6.999999999999895195e+00	1.996496471455417850e+04
7.009999999999894982e+00	1.928512491530163607e+04
7.019999999999894769e+00	1.842891791717862361e+04
7.029999999999894555e+00	1.886691563786107145e+04
7.039999999999894342e+00	1.940135384247698312e+04
7.049999999999894129e+00	1.836234716610355827e+04
7.059999999999893916e+00	1.892232862608085270e+04
7.069999999999893703e+00	1.870631341493167929e+04
7.079999999999893490e+00	1.914658177973431884e+04
7.089999999999893276e+00	1.947546519467946564e+04
7.099999999999893063e+00	1.948827788916224381e+04
7.109999999999892850e+00	1.986955429417881533e+04
7.119999999999892637e+00	1.941130207207025524e+04
7.129999999999892424e+00	1.951887463658555862e+04
7.139999999999892211e+00	2.010045998557640996e+04
7.149999999999891998e+00	1.985691962695027905e+04
7.159999999999891784e+00	1.991378885931965851e+04
7.169999999999891571e+00	2.035648440784264676e+04
7.179999999999891358e+00	1.990980169680359541e+04
7.189999999999891145e+00	1.962396263412401095e+04
7.199999999999890932e+00	2.009267815259550480e+04
7.209999999999890719e+00	1.946745270884377896e+04
7.219999999999890505e+00	1.977628303653673356e+04
7.229999999999890292e+00	1.900972718771929067e+04
7.239999999999890079e+00	1.860045798342702983e+04
7.249999999999889866e+00	1.935075978427210794e+04
7.259999999999889653e+00	1.880267064344677055e+04
7.269999999999889440e+00	1.910732798593213374e+04
7.279999999999889226e+00	1.946839443144990946e+04
7.289999999999889013e+00	1.872526009230854834e+04
7.299999999999888800e+00	1.820369640368030377e+04
7.309999999999888587e+00	1.932699622800559519e+04
7.319999999999888374e+00	1.903223384283098130e+04
7.329999999999888161e+00	1.853308001025574049e+04
7.339999999999887947e+00	1.961843263255263446e+04
7.349999999999887734e+00	1.876571750587330462e+04
7.359999999999887521e+00	1.918154845085222041e+04
7.369999999999887308e+00	1.957778060380785610e+04
7.379999999999887095e+00	1.968340469863103499e+04
7.389999999999886882e+00	2.026640832275282446e+04
7.399999999999886668e+00	1.907779033452061412e+04
7.409999999999886455e+00	1.994857434378250036e+04
7.419999999999886242e+00	1.965540992865273074e+04
7.429999999999886029e+00	1.978768962729084524e+04
7.439999999999885816e+00	1.994712606446339851e+04
7.449999999999885603e+00	1.987230699810173246e+04
7.459999999999885389e+00	1.962054317459786398e+04
7.469999999999885176e+00	1.944575785454861762e+04
7.479999999999884963e+00	1.958551326898009211e+04
7.489999999999884750e+00	1.915394806703563518e+04
7.499999999999884537e+00	1.965230263261044456e+04
7.509999999999884324e+00	1.873050742789449578e+04
7.519999999999884110e+00	1.905662398371384188e+04
7.529999999999883897e+00	1.822820378625812009e+04
7.539999999999883684e+00	1.771085755890220025e+04
7.549999999999883471e+00	1.863337018062730931e+04
7.559999999999883258e+00	1.870199336936435793e+04
7.569999999999883045e+00	1.891962162846949650e+04
7.579999999999882832e+00	1.890130399691097409e+04
7.589999999999882618e+00	1.915736089952018665e+04
7.599999999999882405e+00	1.892416970017411222e+04
7.609999999999882192e+00	1.870959426063451974e+04
7.619999999999881979e+00	1.897995947701950354e+04
7.629999999999881766e+00	1.979128558939179857e+04
7.639999999999881553e+00	1.876491985832785576e+04
7.649999999999881339e+00	2.025462793928231986e+04
7.659999999999881126e+00	1.993605759150303857e+04
7.669999999999880913e+00	1.969401156627452292e+04
7.679999999999880700e+00	1.958094030481440859e+04
7.689999999999880487e+00	1.849058365235091333e+04
7.699999999999880274e+00	1.875389237816073728e+04
7.709999999999880060e+00	1.957186150537246795e+04
7.719999999999879847e+00	1.850432490618708471e+04
7.729999999999879634e+00	1.925920801840412605e+04
7.739999999999879421e+00	1.766075468387793080e+04
7.749999999999879208e+00	1.864744437745685354e+04
7.759999999999878995e+00	1.761901247702547698e+04
7.769999999999878781e+00	1.744040180011125631e+04
7.779999999999878568e+00	1.732531802596370835e+04
7.789999999999878355e+00	1.698485924090414119e+04
7.799999999999878142e+00	1.722343216393841794e+04
7.809999999999877929e+00	1.657628448045329060e+04
7.819999999999877716e+00	1.682166486104805153e+04
7.829999999999877502e+00	1.732832070777883200e+04
7.839999999999877289e+00	1.735690483798885543e+04
7.849999999999877076e+00	1.788100666550513415e+04
7.859999999999876863e+00	1.689459137803286649e+04
7.869999999999876650e+00	1.698414182424289538e+04
7.879999999999876437e+00	1.774112376126442541e+04
7.889999999999876223e+00	1.724792595567627723e+04
7.899999999999876010e+00	1.734106899152366532e+04
7.909999999999875797e+00	1.727581515944283456e+04
7.919999999999875584e+00	1.792335355956844796e+04
7.929999999999875371e+00	1.673094249117862637e+04
7.939999999999875158e+00	1.784255417497912640e+04
7.949999999999874944e+00	1.817852189620161516e+04
7.959999999999874731e+00	1.744754534864181915e+04
7.969999999999874518e+00	1.747710613124190786e+04
7.979999999999874305e+00	1.729997085187083940e+04
7.989999999999874092e+00	1.814232660423751076e+04
7.999999999999873879e+00	1.697723389756413599e+04
8.009999999999873666e+00	1.651059113435167819e+04
8.019999999999873452e+00	1.692304157420996853e+04
8.029999999999873239e+00	1.597676842607631806e+04
8.039999999999873026e+00	1.634289473771234043e+04
8.049999999999872813e+00	1.639613278696260386e+04
8.059999999999872600e+00	1.710374041296150244e+04
8.069999999999872387e+00	1.700681174818484578e+04
8.079999999999872173e+00	1.723181092917974456e+04
8.089999999999871960e+00	1.765621418187130985e+04
8.099999999999871747e+00	1.650361300642097922e+04
8.109999999999871534e+00	1.745915870298365553e+04
8.119999999999871321e+00	1.713465585049927904e+04
8.129999999999871108e+00	1.794451974970507581e+04
8.139999999999870894e+00	1.727403592847551408e+04
8.149999999999870681e+00	1.706477049860328043e+04
8.159999999999870468e+00	1.704384344614492147e+04
8.169999999999870255e+00	1.837404081795844104e+04
8.179999999999870042e+00	1.738783621731845051e+04
8.189999999999869829e+00	1.624761207162784922e+04
8.199999999999869615e+00	1.729427188488646061e+04
8.209999999999869402e+00	1.661477770094284642e+04
8.219999999999869189e+00	1.660176969736895990e+04
8.229999999999868976e+00	1.638485486349819621e+04
8.239999999999868763e+00	1.641046533998235464e+04
8.249999999999868550e+00	1.680221931731458608e+04
8.259999999999868336e+00	1.634252690699936829e+04
8.269999999999868123e+00	1.642113564572903124e+04
8.279999999999867910e+00	1.540303311043066060e+04
8.289999999999867697e+00	1.583879006169493732e+04
8.299999999999867484e+00	1.540374783952688085e+04
8.309999999999867271e+00	1.584014277562440111e+04
8.319999999999867057e+00	1.567029685981783405e+04
8.329999999999866844e+00	1.578381484132155856e+04
8.339999999999866631e+00	1.562015684764625257e+04
8.349999999999866418e+00	1.601668807706800362e+04
8.359999999999866205e+00	1.560817883958445236e+04
8.369999999999865992e+00	1.564477959456434110e+04
8.379999999999865778e+00	1.525919148871643847e+04
8.389999999999865565e+00	1.601217604472015591e+04
8.399999999999865352e+00	1.658398958692282758e+04
8.409999999999865139e+00	1.650387461965812690e+04
8.419999999999864926e+00	1.627935650438302036e+04
8.429999999999864713e+00	1.692548003962611256e+04
8.439999999999864500e+00	1.757611050580047595e+04
8.449999999999864286e+00	1.705352950919324940e+04
8.459999999999864073e+00	1.701646647144936651e+04
8.469999999999863860e+00	1.678465521507794256e+04
8.479999999999863647e+00	1.551076552187239213e+04
8.489999999999863434e+00	1.651767316488025972e+04
8.499999999999863221e+00	1.524800731354218624e+04
8.509999999999863007e+00	1.486499166711932776e+04
8.519999999999862794e+00	1.519976071912101179e+04
8.529999999999862581e+00	1.498211619033738680e+04
8.539999999999862368e+00	1.428267965962470225e+04
8.549999999999862155e+00	1.441671314790764154e+04
8.559999999999861942e+00	1.467310262366763163e+04
8.569999999999861728e+00	1.492349786562032023e+04
8.579999999999861515e+00	1.495823725008156180e+04
8.589999999999861302e+00	1.520762684195449037e+04
8.599999999999861089e+00	1.439161598926585793e+04
8.609999999999860876e+00	1.527377860073223019e+04
8.619999999999860663e+00	1.548627303232435588e+04
8.629999999999860449e+00	1.520517902521922042e+04
8.639999999999860236e+00	1.517269390027916779e+04
8.649999999999860023e+00	1.573828147555696341e+04
8.659999999999859810e+00	1.450162247150034636e+04
8.669999999999859597e+00	1.557676102530867138e+04
8.679999999999859384e+00	1.514482687755663937e+04
8.689999999999859170e+00	1.573026994809063035e+04
8.699999999999858957e+00	1.554691759552138319e+04
8.709999999999858744e+00	1.512415809312651436e+04
8.719999999999858531e+00	1.477281585969437583e+04
8.729999999999858318e+00	1.499180471255120210e+04
8.739999999999858105e+00	1.442605576313048732e+04
8.749999999999857891e+00	1.401008782347747547e+04
8.759999999999857678e+00	1.345442843238594287e+04
8.769999999999857465e+00	1.347290803180080184e+04
8.779999999999857252e+00	1.404512131493788547e+04
8.789999999999857039e+00	1.313636826872293750e+04
8.799999999999856826e+00	1.375527881734059702e+04
8.809999999999856612e+00	1.399077262683396475e+04
8.819999999999856399e+00	1.321364001479097533e+04
8.829999999999856186e+00	1.316797005277341304e+04
8.839999999999855973e+00	1.424904208954344722e+04
8.849999999999855760e+00	1.354150257423210860e+04
8.859999999999855547e+00	1.432768362662895925e+04
8.869999999999855333e+00	1.384679190679394924e+04
8.879999999999855120e+00	1.345862771567170421e+04
8.889999999999854907e+00	1.354532378447967312e+04
8.899999999999854694e+00	1.462031208740138754e+04
8.909999999999854481e+00	1.445648480493798706e+04
8.919999999999854268e+00	1.409384988274248462e+04
8.929999999999854055e+00	1.380323376686581832e+04
8.939999999999853841e+00	1.397303288823953881e+04
8.949999999999853628e+00	1.373909888353463612e+04
8.959999999999853415e+00	1.389685091061821004e+04
8.969999999999853202e+00	1.395957249541896635e+04
8.979999999999852989e+00	1.386628225409464721e+04
8.989999999999852776e+00	1.383425179570300861e+04
8.999999999999852562e+00	1.388082129460841315e+04
9.009999999999852349e+00	1.337373194873514149e+04
9.019999999999852136e+00	1.400998311371013187e+04
9.029999999999851923e+00	1.342188444793639792e+04
9.039999999999851710e+00	1.312232272878718140e+04
9.049999999999851497e+00	1.327074327633954817e+04
9.059999999999851283e+00	1.287552335023034357e+04
9.069999999999851070e+00	1.323754133455377087e+04
9.079999999999850857e+00	1.344511177614444932e+04
9.089999999999850644e+00	1.273597470718664044e+04
9.099999999999850431e+00	1.224394617880027363e+04
9.109999999999850218e+00	1.422542548302813520e+04
9.119999999999850004e+00	1.381455438785957085e+04
9.129999999999849791e+00	1.340661029483546372e+04
9.139999999999849578e+00	1.342643157450940635e+04
9.149999999999849365e+00	1.404516332742627856e+04
9.159999999999849152e+00	1.362450140736995672e+04
9.169999999999848939e+00	1.434009670369869673e+04
9.179999999999848725e+00	1.440365437736079548e+04
9.189999999999848512e+00	1.436161917049017029e+04
9.199999999999848299e+00	1.409097180092628696e+04
9.209999999999848086e+00	1.408474898567254422e+04
9.219999999999847873e+00	1.495787047088890176e+04
9.229999999999847660e+00	1.499048116927422961e+04
9.239999999999847446e+00	1.434830140524254966e+04
9.249999999999847233e+00	1.458865598183122347e+04
9.259999999999847020e+00	1.323127624308871600e+04
9.269999999999846807e+00	1.399717038942438012e+04
9.279999999999846594e+00	1.311827699491576277e+04
9.289999999999846381e+00	1.340666354055611919e+04
9.299999999999846167e+00	1.331972027739967598e+04
9.309999999999845954e+00	1.296253896932283351e+04
9.319999999999845741e+00	1.261299707044707975e+04
9.329999999999845528e+00	1.403188756575675870e+04
9.339999999999845315e+00	1.341010892003209301e+04
9.349999999999845102e+00	1.405322438895671439e+04
9.359999999999844889e+00	1.327736546511589222e+04
9.369999999999844675e+00	1.346616019117773612e+04
9.379999999999844462e+00	1.313217388722056967e+04
9.389999999999844249e+00	1.362672890772525716e+04
9.399999999999844036e+00	1.352510650204494777e+04
9.409999999999843823e+00	1.394913126210703922e+04
9.419999999999843610e+00	1.388399953888673917e+04
9.429999999999843396e+00	1.356282703329729702e+04
9.439999999999843183e+00	1.447686408088675671e+04
9.449999999999842970e+00	1.357293902284542855e+04
9.459999999999842757e+00	1.323945819582477998e+04
9.469999999999842544e+00	1.327665382619655611e+04
9.479999999999842331e+00	1.369585793373760862e+04
9.489999999999842117e+00	1.397240818486178614e+04
9.499999999999841904e+00	1.318719630778449937e+04
9.509999999999841691e+00	1.355100799924899547e+04
9.519999999999841478e+00	1.292630865944935067e+04
9.529999999999841265e+00	1.227199306566572159e+04
9.539999999999841052e+00	1.239740326541346076e+04
9.549999999999840838e+00	1.387445625282610126e+04
9.559999999999840625e+00	1.367315055806267446e+04
9.569999999999840412e+00	1.313701122561500597e+04
9.579999999999840199e+00	1.334704517834195576e+04
9.589999999999839986e+00	1.294572834623587551e+04
9.599999999999839773e+00	1.324850004232566789e+04
9.609999999999839559e+00	1.334695353736183461e+04
9.619999999999839346e+00	1.336936428851740493e+04
9.629999999999839133e+00	1.376410950892344044e+04
9.639999999999838920e+00	1.492554927908193895e+04
9.649999999999838707e+00	1.424987419951412448e+04
9.659999999999838494e+00	1.429365805223300595e+04
9.669999999999838280e+00	1.409618023971298317e+04
9.679999999999838067e+00	1.456730242499273299e+04
9.689999999999837854e+00	1.424995308357993417e+04
9.699999999999837641e+00	1.482524793073801266e+04
9.709999999999837428e+00	1.525098266761615741e+04
9.719999999999837215e+00	1.489461502121990452e+04
9.729999999999837001e+00	1.554726297637863900e+04
9.739999999999836788e+00	1.482307810296715616e+04
9.749999999999836575e+00	1.397547124468430047e+04
9.759999999999836362e+00	1.413930282930636167e+04
9.769999999999836149e+00	1.452808479673101829e+04
9.779999999999835936e+00	1.392753871407654151e+04
9.789999999999835723e+00	1.396668390425087091e+04
9.799999999999835509e+00	1.389444539834689931e+04
9.809999999999835296e+00	1.310834638520905901e+04
9.819999999999835083e+00	1.345768009756174069e+04
9.829999999999834870e+00	1.386321356213762556e+04
9.839999999999834657e+00	1.416707592909428604e+04
9.849999999999834444e+00	1.443904657541434426e+04
9.859999999999834230e+00	1.436034784292326367e+04
9.869999999999834017e+00	1.421383905845469781e+04
9.879999999999833804e+00	1.402593936889916949e+04
9.889999999999833591e+00	1.469091908245176091e+04
9.899999999999833378e+00	1.429579301513779501e+04
9.909999999999833165e+00	1.428744970787910825e+04
9.919999999999832951e+00	1.478791669607376753e+04
9.929999999999832738e+00	1.551083187449875186e+04
9.939999999999832525e+00	1.529647052043170333e+04
9.949999999999832312e+00	1.619125268477027203e+04
9.959999999999832099e+00	1.435841034247166317e+04
9.969999999999831886e+00	1.545918990108814251e+04
9.979999999999831672e+00	1.551661547557321865e+04
9.989999999999831459e+00	1.607027923463731167e+04
9.999999999999831246e+00	1.506598799768633035e+04
1.000999999999983103e+01	1.479936171109880161e+04
1.001999999999983082e+01	1.453883497430334683e+04
1.002999999999983061e+01	1.463337750188469545e+04
1.003999999999983039e+01	1.450489852177511420e+04
1.004999999999983018e+01	1.312244985609420291e+04
1.005999999999982997e+01	1.347450273082467902e+04
1.006999999999982975e+01	1.432206479609335474e+04
1.007999999999982954e+01	1.442004270383413314e+04
1.008999999999982933e+01	1.427932907059580612e+04
1.009999999999982911e+01	1.386193407438059512e+04
1.010999999999982890e+01	1.419197065498739903e+04
1.011999999999982869e+01	1.384470960603264211e+04
1.012999999999982847e+01	1.372119902108364477e+04
1.013999999999982826e+01	1.382121092348603270e+04
1.014999999999982805e+01	1.428377880194317549e+04
1.015999999999982784e+01	1.385257486686215998e+04
1.016999999999982762e+01	1.418760049450310544e+04
1.017999999999982741e+01	1.498278070883689361e+04
1.018999999999982720e+01	1.450084320496526925e+04
1.019999999999982698e+01	1.544988019810315018e+04
1.020999999999982677e+01	1.523049483426916049e+04
1.021999999999982656e+01	1.485291874925075535e+04
1.022999999999982634e+01	1.448860589174380766e+04
1.023999999999982613e+01	1.413341536658299447e+04
1.024999999999982592e+01	1.437021794105332265e+04
1.025999999999982570e+01	1.428386351122268752e+04
1.026999999999982549e+01	1.423115071451823314e+04
1.027999999999982528e+01	1.385444211637998524e+04
1.028999999999982506e+01	1.297271889105057926e+04
1.029999999999982485e+01	1.283105251120536013e+04
1.030999999999982464e+01	1.261359718537746448e+04
1.031999999999982442e+01	1.377205248653002127e+04
1.032999999999982421e+01	1.358235211824787621e+04
1.033999999999982400e+01	1.350757619247172261e+04
1.034999999999982379e+01	1.407419511074302682e+04
1.035999999999982357e+01	1.384064870047715158e+04
1.036999999999982336e+01	1.380227547670883359e+04
1.037999999999982315e+01	1.337497009877742676e+04
1.038999999999982293e+01	1.406620099397617014e+04
1.039999999999982272e+01	1.343451987223079777e+04
1.040999999999982251e+01	1.382993296947064664e+04
1.041999999999982229e+01	1.427614722485743368e+04
1.042999999999982208e+01	1.422495948838956247e+04
1.043999999999982187e+01	1.405621646930077259e+04
1.044999999999982165e+01	1.485547770528837282e+04
1.045999999999982144e+01	1.430076061340161505e+04
1.046999999999982123e+01	1.408330029867381018e+04
1.047999999999982101e+01	1.388646557474527071e+04
1.048999999999982080e+01	1.378329988165175746e+04
1.049999999999982059e+01	1.418271223878278579e+04
1.050999999999982037e+01	1.338507760658760162e+04
1.051999999999982016e+01	1.349189528749289457e+04
1.052999999999981995e+01	1.340798920351536799e+04
1.053999999999981974e+01	1.385131015206069787e+04
1.054999999999981952e+01	1.342164656582211319e+04
1.055999999999981931e+01	1.330787521364394161e+04
1.056999999999981910e+01	1.366454743647798750e+04
1.057999999999981888e+01	1.279681724839896924e+04
1.058999999999981867e+01	1.262523266292319204e+04
1.059999999999981846e+01	1.349222576216098059e+04
1.060999999999981824e+01	1.366717292798549170e+04
1.061999999999981803e+01	1.276770467716952407e+04
1.062999999999981782e+01	1.337587310430541402e+04
1.063999999999981760e+01	1.261949802914409884e+04
1.064999999999981739e+01	1.335821591508401252e+04
1.065999999999981718e+01	1.432252557396619886e+04
1.066999999999981696e+01	1.419390688480096287e+04
1.067999999999981675e+01	1.429141208696403555e+04
1.068999999999981654e+01	1.405786139119771178e+04
1.069999999999981632e+01	1.417489264409207681e+04
1.070999999999981611e+01	1.479832376416260740e+04
1.071999999999981590e+01	1.405304091840626643e+04
1.072999999999981569e+01	1.377645326196512542e+04
1.073999999999981547e+01	1.273148054071305160e+04
1.074999999999981526e+01	1.285053411444657831e+04
1.075999999999981505e+01	1.305924157069326611e+04
1.076999999999981483e+01	1.286451585559821979e+04
1.077999999999981462e+01	1.266854236122253496e+04
1.078999999999981441e+01	1.373250249718037230e+04
1.079999999999981419e+01	1.271278156304832555e+04
1.080999999999981398e+01	1.242052116168653083e+04
1.081999999999981377e+01	1.259364331137642876e+04
1.082999999999981355e+01	1.131028230058622285e+04
1.083999999999981334e+01	1.250489128752868783e+04
1.084999999999981313e+01	1.220697908701566485e+04
1.085999999999981291e+01	1.236853085541411565e+04
1.086999999999981270e+01	1.296979403614651164e+04
1.087999999999981249e+01	1.216423007104931094e+04
1.088999999999981227e+01	1.275385447777154513e+04
1.089999999999981206e+01	1.289001591650589944e+04
1.090999999999981185e+01	1.306000992464857336e+04
1.091999999999981164e+01	1.389482569854434041e+04
1.092999999999981142e+01	1.341073649521308107e+04
1.093999999999981121e+01	1.419001422925235238e+04
1.094999999999981100e+01	1.358719470864323557e+04
1.095999999999981078e+01	1.435219400996893637e+04
1.096999999999981057e+01	1.359590091639097045e+04
1.097999999999981036e+01	1.367424255048613304e+04
1.098999999999981014e+01	1.392223335645535917e+04
1.099999999999980993e+01	1.342226092951711871e+04
1.100999999999980972e+01	1.281155183862677404e+04
1.101999999999980950e+01	1.204435998873771860e+04
1.102999999999980929e+01	1.300816862105959808e+04
1.103999999999980908e+01	1.326136284752429856e+04
1.104999999999980886e+01	1.292214233331800642e+04
1.105999999999980865e+01	1.285200094376335255e+04
1.106999999999980844e+01	1.350856535150306809e+04
1.107999999999980822e+01	1.268916341394123265e+04
1.108999999999980801e+01	1.346694606568462768e+04
1.109999999999980780e+01	1.277688868436786470e+04
1.110999999999980759e+01	1.257787705239015122e+04
1.111999999999980737e+01	1.294366898881894667e+04
1.112999999999980716e+01	1.257814369600151986e+04
1.113999999999980695e+01	1.300709268593581874e+04
1.114999999999980673e+01	1.399164501609613581e+04
1.115999999999980652e+01	1.307797833029566391e+04
1.116999999999980631e+01	1.256276936271458908e+04
1.117999999999980609e+01	1.208400297009954011e+04
1.118999999999980588e+01	1.381063999225077350e+04
1.119999999999980567e+01	1.323636253800519626e+04
1.120999999999980545e+01	1.290249244960162287e+04
1.121999999999980524e+01	1.247849368786609193e+04
1.122999999999980503e+01	1.266541742107867867e+04
1.123999999999980481e+01	1.282789723951008091e+04
1.124999999999980460e+01	1.326057968467696810e+04
1.125999999999980439e+01	1.384786882425807744e+04
1.126999999999980417e+01	1.329214007397380556e+04
1.127999999999980396e+01	1.290377472680604842e+04
1.128999999999980375e+01	1.299278368078134008e+04
1.129999999999980353e+01	1.337627310910433880e+04
1.130999999999980332e+01	1.232653215270059809e+04
1.131999999999980311e+01	1.313830418891168665e+04
1.132999999999980290e+01	1.280670207211210072e+04
1.133999999999980268e+01	1.291018889609810685e+04
1.134999999999980247e+01	1.321314812034138595e+04
1.135999999999980226e+01	1.284862061472491951e+04
1.136999999999980204e+01	1.351201861996017033e+04
1.137999999999980183e+01	1.392217277266591555e+04
1.138999999999980162e+01	1.424003379539782145e+04
1.139999999999980140e+01	1.350136171180036945e+04
1.140999999999980119e+01	1.361550004231127969e+04
1.141999999999980098e+01	1.442056680764475823e+04
1.142999999999980076e+01	1.433214881856212014e+04
1.143999999999980055e+01	1.544034632731998499e+04
1.144999999999980034e+01	1.364618427697268999e+04
1.145999999999980012e+01	1.459596713575204194e+04
1.146999999999979991e+01	1.327525603124561167e+04
1.147999999999979970e+01	1.319598130759693595e+04
1.148999999999979948e+01	1.356203628208303417e+04
1.149999999999979927e+01	1.364976751529617832e+04
1.150999999999979906e+01	1.284450290231720646e+04
1.151999999999979885e+01	1.342636252043903005e+04
1.152999999999979863e+01	1.255483235928857539e+04
1.153999999999979842e+01	1.322940876703191316e+04
1.154999999999979821e+01	1.341275517718363517e+04
1.155999999999979799e+01	1.305797581508314397e+04
1.156999999999979778e+01	1.326460221389835533e+04
1.157999999999979757e+01	1.368546929159491083e+04
1.158999999999979735e+01	1.290025422867358793e+04
1.159999999999979714e+01	1.306726416825909473e+04
1.160999999999979693e+01	1.303077831875712945e+04
1.161999999999979671e+01	1.348983685607739790e+04
1.162999999999979650e+01	1.351571754522614901e+04
