time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
0.38	0.20192024	0.1283391	-0.00429859846	-0.0134687659	0.499389963	-0.89406335	7.75087016	0.326806467	0.060880693	0.0510463761	18.855756
0.39	0.20006577	0.127162492	-0.00341878771	-0.0142774109	0.502395499	-1.02829893	7.30884436	0.326994752	0.0959507208	0.0528803753	19.507778
0.4	0.197536264	0.126006916	-0.00254963027	-0.0150881439	0.505047941	-1.12836073	6.85489811	0.327152825	0.0880138694	0.0543356064	17.952261
0.41	0.194091023	0.124956531	-0.00170794559	-0.0159003858	0.50734265	-1.19751659	6.40686521	0.327275117	0.075820906	0.0554785993	17.279485
0.42	0.189520085	0.124129139	-0.000878538108	-0.0167031068	0.509334926	-1.2379028	5.96286494	0.327284642	0.0576022774	0.0562373665	18.758649
0.43	0.183673724	0.123623351	-6.90204234e-05	-0.0175071069	0.511076126	-1.23430186	5.50726867	0.327091771	0.0910537058	0.0567507492	18.030416
0.44	0.176431117	0.123522935	0.000750912839	-0.0183033339	0.512539442	-1.18404337	5.04196921	0.326643027	0.0957523905	0.0572522806	18.743634
0.45	0.167700395	0.123885417	0.00158846002	-0.0190809409	0.513692597	-1.10926051	4.5687202	0.325904331	0.0906205038	0.0576803607	20.186143
0.46	0.157377549	0.124779918	0.00240585874	-0.0198222769	0.514592854	-1.04493859	4.12899289	0.324925686	0.102991963	0.0579950173	17.834097
0.47	0.145437594	0.126268609	0.00307930546	-0.0204711818	0.515644158	-1.06651225	3.67679509	0.323588639	0.132250726	0.057894753	17.924594
0.48	0.131926893	0.128392973	0.00361650575	-0.021003649	0.516862273	-1.13932609	3.20460701	0.321010559	0.103591321	0.0583804927	17.338916
0.49	0.116737314	0.131428409	0.00402743738	-0.0215081238	0.518782691	-1.08329994	2.85334763	0.316884262	0.0713075504	0.059392171	17.871691
0.5	0.100021826	0.135160827	0.00435534501	-0.022036492	0.520951518	-0.914593089	2.52645787	0.312245984	0.0515523781	0.0598924095	19.04185
0.51	0.0818044326	0.139615295	0.00457687939	-0.0224924804	0.523426548	-0.813292704	2.34304107	0.307196731	0.0616378627	0.0605167324	18.888836
0.52	0.0623891153	0.145240755	0.00473894964	-0.0229140121	0.52627227	-0.693691604	2.18013884	0.301975276	0.0833067582	0.0176818429	18.407051
0.53	0.0421360683	0.152284419	0.0048865027	-0.0233142154	0.529297559	-0.555252097	2.01974917	0.296649021	0.0457727821	0.0139585771	18.600773
0.54	0.0215822323	0.160797531	0.005017491	-0.0237062158	0.532355513	-0.387432318	1.8806083	0.2913754	0.0359036011	0.0116771677	18.280133
0.55	0.0105311557	0.171962437	0.00517485143	-0.024097927	0.535051542	-0.1837788	1.87774357	0.287507168	0.0332273109	0.0102640795	19.530971
0.56	0.0196184282	0.182736591	0.00527026429	-0.0244957403	0.537538298	0.0348770687	1.92276452	0.284556826	0.0310042148	0.00857773525	18.08978
0.57	0.0308271243	0.191370652	0.0052694523	-0.0249039446	0.539874629	0.252184915	1.97532268	0.28248012	0.021781979	0.00707685934	18.909231
0.58	0.0384492802	0.196932777	0.00516800475	-0.0253185956	0.542051409	0.460687452	2.0194311	0.281256823	0.0304958962	0.00599948286	18.167047
0.59	0.0420677816	0.199178627	0.00499344295	-0.0257422617	0.54408735	0.65937258	2.0476868	0.28076863	0.0349029492	0.00529891114	17.475679
0.6	0.0419462663	0.198398391	0.00477522881	-0.0261638904	0.545874671	0.820856786	2.06137668	0.281007173	0.0911998971	0.00487147701	18.284303
0.61	0.0386040545	0.194989846	0.00452725065	-0.0265807734	0.547348499	0.933005416	2.0690575	0.282098036	0.0931962649	0.00455147854	19.005589
0.62	0.0332597747	0.189361126	0.00427078962	-0.0269999067	0.548486215	0.999178088	2.0732376	0.283834448	0.0784209634	0.00421573134	17.297481
0.63	0.0283647486	0.182097183	0.00402263137	-0.0274198582	0.549272467	1.01890581	2.07070486	0.286026619	0.0733760619	0.00395593617	16.383019
0.64	0.0273293795	0.173982929	0.00378939968	-0.0278432195	0.549739525	1.00138824	2.06836349	0.288489678	0.0785195363	0.00378878756	16.749487
0.65	0.031763742	0.165782075	0.00359705543	-0.0282744876	0.549893244	0.963795556	2.06643093	0.291037193	0.0812905565	0.0036632239	17.878569
0.66	0.0395940709	0.158113412	0.0034632539	-0.0287114366	0.54971232	0.90337866	2.05868995	0.29306933	0.065253517	0.00354784076	16.502754
0.67	0.0481522962	0.151444001	0.00340105011	-0.0291523104	0.549218598	0.823123255	2.04127573	0.294731662	0.0431049621	0.00345104565	19.074129
0.68	0.055840844	0.146094049	0.00341983579	-0.0295936133	0.548416104	0.726532675	2.01141493	0.296140768	0.101527333	0.00338295579	18.63537
0.69	0.0618741112	0.142243863	0.00352989734	-0.0300324914	0.54731436	0.622871458	1.97121682	0.297281592	0.116219646	0.00333867301	19.389174
0.7	0.0659180152	0.139877437	0.00373819664	-0.0304592014	0.545922166	0.512495059	1.91491948	0.298124191	0.0967280166	0.00331418203	18.950764
0.71	0.0679076559	0.138873854	0.00403097794	-0.0308755422	0.54427248	0.410483152	1.85022342	0.298677079	0.0971066093	0.0033426577	19.182813
0.72	0.0679484984	0.139039685	0.00440145394	-0.0312868162	0.54236737	0.324682237	1.77920084	0.298945121	0.102742828	0.00343964977	16.669002
0.73	0.0662378063	0.140145831	0.00483787198	-0.0316898076	0.540188151	0.24294794	1.69712274	0.298925132	0.117657374	0.00364310979	17.891036
0.74	0.0629978915	0.141983814	0.00533550836	-0.0320821633	0.537729304	0.160206647	1.59723953	0.298610423	0.0677106338	0.00396227977	18.746661
0.75	0.0584745924	0.144342613	0.00574772935	-0.032598842	0.535593256	0.240466225	1.41748676	0.297767295	0.0415456551	0.0043774709	17.193452
0.76	0.0526805055	0.147467215	0.00596323549	-0.0330917608	0.534381518	0.23975428	1.35057089	0.296813304	0.0507272979	0.00462236387	17.978214
0.77	0.045882717	0.151165169	0.00605035001	-0.0335703781	0.533294266	0.193978042	1.35241158	0.295832992	0.0466305296	0.00438466266	17.628641
0.78	0.0389352833	0.155589507	0.0060400249	-0.034003578	0.532896055	0.123254692	1.40387513	0.294937749	0.0324363271	0.00398696452	17.726514
0.79	0.0324303447	0.160235393	0.00594416218	-0.0343980551	0.533010253	0.0487476435	1.47033925	0.294088688	0.0468282984	0.0034650646	18.438607
0.8	0.0268922658	0.164717111	0.00577378566	-0.0347515253	0.533534498	-0.0294234413	1.55031753	0.293316183	0.0395923085	0.00288618951	19.128692
0.81	0.0228092032	0.168737489	0.00553047696	-0.0350642127	0.534407685	-0.112828944	1.63466551	0.292648215	0.0303827853	0.00233783695	17.656186
0.82	0.020488942	0.172066118	0.00522805899	-0.0353363437	0.535545409	-0.196438167	1.70837436	0.292105497	0.0228949437	0.00191052796	19.159253
0.83	0.0197826208	0.17453261	0.00487727853	-0.0355684218	0.536852917	-0.276153675	1.76599495	0.291715375	0.030117618	0.001756638	16.39318
0.84	0.0202296655	0.176028729	0.00447368583	-0.0357635531	0.538264385	-0.349674833	1.80180938	0.291472316	0.0276077896	0.00194485926	18.106903
0.85	0.0212368619	0.176496264	0.00403954666	-0.035925169	0.539560145	-0.428545524	1.81440391	0.291418411	0.100883527	0.00238085971	17.422241
0.86	0.0216193435	0.175949669	0.00364250838	-0.0360012554	0.540222657	-0.575287882	1.87258197	0.291716383	0.113934565	0.00275922666	17.721348
0.87	0.0222610755	0.174559972	0.00322381058	-0.0360892936	0.540732229	-0.681366454	1.90514857	0.292079471	0.109576506	0.00247257022	19.013961
0.88	0.0234712862	0.172545621	0.00280272226	-0.0361961797	0.541055774	-0.749994903	1.91191561	0.29254178	0.0769019977	0.00233743119	15.792052
0.89	0.0254133889	0.170124922	0.00240752092	-0.0363221404	0.541178061	-0.786835037	1.88730005	0.293065803	0.06870925	0.00227673945	15.922775
0.9	0.02797085	0.167493273	0.00203659444	-0.0364628417	0.541118128	-0.807767663	1.84054951	0.293629151	0.072656861	0.00225921868	16.438629
0.91	0.0309153469	0.164824068	0.00169832428	-0.0366169018	0.540871859	-0.814962009	1.77569519	0.294199118	0.0726279036	0.00224403751	16.31084
0.92	0.0340143881	0.162268631	0.00137687347	-0.0367847019	0.54050067	-0.811741676	1.69810934	0.294750172	0.01405854	0.00222228912	17.344248
0.93	0.037034843	0.159934848	0.00105223398	-0.0369719848	0.540037288	-0.799419498	1.61168257	0.295260531	0.100587861	0.00222593609	18.402925
0.94	0.0397597639	0.157896894	0.000710356487	-0.037181074	0.539485172	-0.788496819	1.5226839	0.295718345	0.0820400125	0.00226482097	18.703719
0.95	0.0420699671	0.156225382	0.000359292039	-0.037408365	0.538892806	-0.788726123	1.43177312	0.296105204	0.109008579	0.00232163309	19.642688
0.96	0.0439230947	0.15493035	1.00383647e-05	-0.0376551023	0.538194839	-0.790648716	1.32899709	0.29640762	0.0965615681	0.00242876513	18.162933
0.97	0.0453470361	0.153989625	-0.000308531095	-0.0379200101	0.537311895	-0.790022018	1.20169677	0.296614875	0.0999157184	0.00258285149	18.355966
0.98	0.0463727842	0.15334969	-0.000584434786	-0.0381954475	0.5362088	-0.787113248	1.05118847	0.296739215	0.111878614	0.00276897071	17.656732
0.99	0.0470631743	0.152938528	-0.0008199208	-0.0384764319	0.534869986	-0.784630571	0.881312754	0.296801021	0.0551793419	0.0029832148	18.142789
1	0.0468969434	0.15284715	-0.00111548698	-0.0388792334	0.533883964	-0.610193008	0.845573819	0.296981326	0.0410180326	0.00324948685	19.16613
1.01	0.0463456394	0.153065306	-0.00148621257	-0.0393310117	0.533507035	-0.479091618	0.843824266	0.297064764	0.0346866537	0.00297772409	19.05354
1.02	0.0456282956	0.153515661	-0.00190349207	-0.0398792042	0.533305584	-0.27287388	0.82279409	0.29706027	0.028415188	0.00295267993	18.583965
1.03	0.0443798541	0.154160927	-0.00234853184	-0.0403978476	0.533242749	-0.19788615	0.896391004	0.297136233	0.0234858453	0.00276542502	18.117215
1.04	0.0429029153	0.155010455	-0.00280398975	-0.0409623224	0.533499024	-0.105753244	0.979555793	0.297139106	0.0298226279	0.00267201986	18.273036
1.05	0.041296629	0.156037959	-0.00328169679	-0.0415828012	0.534048508	-0.00431318601	1.08103032	0.297118424	0.0394517315	0.00262346312	17.664681
1.06	0.0396993082	0.157186271	-0.00375190337	-0.0422579236	0.534807373	0.100529549	1.18616707	0.297074851	0.0212166149	0.0025899827	19.145781
1.07	0.0382359935	0.158380308	-0.00421040029	-0.0429857606	0.535746846	0.205804194	1.28988862	0.297020739	0.0281575574	0.00258239148	19.434482
1.08	0.0370180717	0.159531582	-0.0046552392	-0.0437628123	0.536817721	0.302585578	1.38840629	0.296971771	0.024377188	0.00261200221	17.422967
1.09	0.0361946963	0.160550171	-0.00507971225	-0.0445806524	0.537958891	0.389163568	1.46796462	0.296930004	0.0297779194	0.00270003755	17.185093
1.1	0.0358579661	0.16131736	-0.00544862018	-0.0454309996	0.538929052	0.46263762	1.50969007	0.296903546	0.0994363655	0.0028485251	18.371649
1.11	0.0359474966	0.161739725	-0.00575104988	-0.0462875452	0.539601953	0.510827989	1.52350953	0.296928503	0.0911822342	0.00293461391	19.225391
1.12	0.0363972425	0.161763994	-0.00599418044	-0.0471464956	0.539956712	0.526125389	1.51651268	0.29701901	0.0913433128	0.00289100892	18.661692
1.13	0.0371198103	0.161392493	-0.00617557199	-0.0480088083	0.539999673	0.52623755	1.49406966	0.297175361	0.0877566212	0.00275148211	16.857132
1.14	0.0380100347	0.160659177	-0.00633095001	-0.0488722249	0.539770826	0.52558958	1.46932724	0.297407582	0.0789006338	0.0025093929	20.292937
1.15	0.038991236	0.159648863	-0.0064628815	-0.0497388276	0.539307296	0.526607736	1.44631546	0.297698949	0.0916182729	0.00218139558	16.580634
1.16	0.0400235269	0.158468214	-0.00656657444	-0.0506053271	0.538620034	0.525725108	1.420208	0.298021236	0.0887714367	0.00182133499	20.26894
1.17	0.0409466552	0.157239341	-0.00666343494	-0.0514760095	0.537787126	0.537462405	1.40715518	0.298368656	0.0505188744	0.00150991281	17.585702
1.18	0.0416826481	0.156089476	-0.00677066013	-0.0523520717	0.536894994	0.546293677	1.40746056	0.298711441	0.086903152	0.00129972164	16.885139
1.19	0.0421278275	0.155142729	-0.00687316397	-0.053236931	0.535972572	0.554563904	1.4179605	0.299017952	0.0786101096	0.00132258413	19.5939
1.2	0.042239844	0.154478738	-0.00695636461	-0.0541210704	0.534982004	0.552987682	1.42362621	0.299171397	0.0904690657	0.00154644831	20.332685
1.21	0.0419681097	0.154146751	-0.00701054157	-0.055000776	0.533923846	0.542479622	1.41970598	0.299267755	0.105952253	0.00187386614	17.897781
1.22	0.04130885	0.154155788	-0.0070238402	-0.0558728342	0.532764654	0.522341913	1.39952878	0.299302136	0.100806241	0.00224135463	17.636382
1.23	0.0402885159	0.154467323	-0.00703546906	-0.0567297984	0.531545148	0.478302917	1.36646408	0.299279614	0.109555368	0.00263527878	18.77017
1.24	0.039035461	0.155038342	-0.00701288078	-0.0575574367	0.530194735	0.409903986	1.30080997	0.299188994	0.0679974174	0.00301770311	19.333118
1.25	0.0370658559	0.155937423	-0.0070829284	-0.0582069435	0.529385985	0.179753891	1.37607054	0.299215538	0.0526689398	0.00340646874	19.088196
1.26	0.0344146384	0.157154617	-0.00722637818	-0.0588583898	0.528918911	0.0773291934	1.55179798	0.299259987	0.0500195514	0.00339690546	19.779832
1.27	0.031612608	0.158652071	-0.00741650201	-0.0593673828	0.528888159	-0.127702491	1.68020794	0.299110032	0.0332832703	0.00352759193	18.261006
1.28	0.0287700885	0.160516973	-0.00764573583	-0.0597878785	0.529442949	-0.282984895	1.81359264	0.298892489	0.05309858	0.0031181451	17.938232
1.29	0.0260792989	0.162642587	-0.00789855985	-0.0601171679	0.530429383	-0.412414091	1.94433631	0.298574491	0.0299940124	0.00274490814	18.36242
1.3	0.0238603353	0.164873689	-0.00815519768	-0.0603498925	0.53173003	-0.514962193	2.05249953	0.298214838	0.0273266791	0.00248441694	18.065386
1.31	0.0224037772	0.167036103	-0.00840514363	-0.0604770543	0.533287514	-0.601026358	2.13254846	0.297841435	0.0421477057	0.00241706872	18.021126
1.32	0.0219892491	0.168936154	-0.00866028725	-0.0604966586	0.535052513	-0.671944939	2.17241476	0.297479077	0.0277288891	0.00256578267	16.744908
1.33	0.0226194502	0.170390443	-0.00892972839	-0.0603944048	0.536977425	-0.73983465	2.17838121	0.297174238	0.0378805288	0.00293542163	19.27518
1.34	0.0242123265	0.171234955	-0.00922747087	-0.0601791723	0.538998597	-0.799968615	2.14840464	0.296959751	0.0265911822	0.00342691047	18.759467
1.35	0.0264414329	0.171334016	-0.00953824466	-0.0598741609	0.540899805	-0.853749272	2.09538491	0.296893342	0.112931478	0.0039778585	19.05588
1.36	0.0289878544	0.170622886	-0.00984946948	-0.0595053949	0.542551799	-0.886332489	2.03872825	0.297008531	0.0951035156	0.00436103395	20.687256
1.37	0.0316873809	0.169109272	-0.0101621641	-0.0591003158	0.54386645	-0.89268357	1.98883574	0.297305966	0.0930622831	0.00448073603	17.124696
1.38	0.0345641614	0.166899285	-0.0104724495	-0.058665292	0.544826172	-0.883214039	1.94632021	0.297757786	0.105483218	0.00434730317	20.271433
1.39	0.037717906	0.164163321	-0.0107643069	-0.0582113356	0.545388941	-0.850615032	1.90260284	0.298321964	0.0946469742	0.00402726101	15.705035
1.4	0.0411530681	0.161109117	-0.01102824	-0.0577486053	0.545569163	-0.79888948	1.85452901	0.298936517	0.083251081	0.00360294812	21.614697
1.41	0.0447820101	0.157948421	-0.0112468675	-0.0572848493	0.545367903	-0.725851675	1.79486646	0.29936605	0.0842514272	0.00313436834	16.749374
1.42	0.0483990204	0.154873396	-0.0114354441	-0.056831144	0.544852555	-0.627077441	1.72726408	0.299781244	0.0391582907	0.0026774597	20.619776
1.43	0.0517348093	0.152055082	-0.011625695	-0.0563938708	0.544111577	-0.507824173	1.66431746	0.300174229	0.0878271298	0.00229781672	18.922992
1.44	0.0545620248	0.149631144	-0.0118315284	-0.0559834131	0.543187487	-0.35824343	1.60486596	0.300519608	0.0815110499	0.00202488929	18.077788
1.45	0.0567008281	0.147724521	-0.012040311	-0.05559817	0.542140984	-0.195574594	1.54790323	0.300800152	0.103403902	0.00187866922	17.562176
1.46	0.0580226109	0.146386559	-0.0122348251	-0.0552344176	0.540932863	-0.0374947531	1.48888389	0.301006751	0.10221782	0.00179607289	17.403384
1.47	0.0584311377	0.145617832	-0.012416096	-0.0548864443	0.539562821	0.10673954	1.43371418	0.301137999	0.103989286	0.00173143044	17.78632
1.48	0.057947577	0.145416682	-0.0125618719	-0.0545510529	0.538057683	0.218421611	1.37985015	0.301191822	0.119621082	0.00170975032	20.527819
1.49	0.0566667881	0.145726683	-0.012668394	-0.0542271367	0.536396428	0.2993843	1.31996329	0.30116917	0.0553134623	0.00178366392	16.531005
1.5	0.0547102102	0.146468719	-0.0127404586	-0.0539154255	0.534591762	0.358012232	1.25378539	0.301079733	0.043304052	0.00203961658	20.320625
1.51	0.0521391369	0.147735176	-0.0129499262	-0.0536619664	0.533660651	0.420820395	1.27195233	0.300963321	0.0347404452	0.00249031274	19.481813
1.52	0.0493495559	0.149364601	-0.013230981	-0.0535253765	0.533052783	0.573826262	1.26274467	0.300738052	0.0266141515	0.00262595274	16.239343
1.53	0.0459972692	0.15121744	-0.013592226	-0.0533504572	0.532743465	0.592421819	1.37888593	0.300625469	0.0333557628	0.002335923	18.239574
1.54	0.0425847904	0.153285548	-0.0140243075	-0.0532437553	0.533026388	0.642031786	1.49834198	0.300403518	0.0261980309	0.00236017262	17.952047
1.55	0.0394193411	0.155497214	-0.014496559	-0.0532019556	0.533739501	0.701796806	1.60568187	0.30013962	0.0350542087	0.0021994826	19.033507
1.56	0.0367349636	0.157722839	-0.0149965839	-0.0532166482	0.534801757	0.765691468	1.70152997	0.299878166	0.0338870808	0.00204315376	17.047734
1.57	0.034809291	0.159791933	-0.0155165156	-0.0532870211	0.536108689	0.828034664	1.77091795	0.299633144	0.0445304855	0.00203839182	16.403691
1.58	0.0338100225	0.161540211	-0.0160130053	-0.0534145109	0.537529202	0.886373782	1.80563064	0.299422946	0.0445939034	0.00224911775	18.610897
1.59	0.0337996212	0.162813214	-0.0164853504	-0.0536030707	0.539021597	0.939957202	1.80769544	0.299271512	0.0255208345	0.00261477045	16.847375
1.6	0.0346071537	0.163447601	-0.016920341	-0.0538423511	0.540347109	0.989096474	1.78318113	0.299214943	0.102315764	0.00305171681	19.355652
1.61	0.0359772727	0.163348677	-0.0173128653	-0.0541126791	0.541389808	1.02039401	1.74784587	0.299272935	0.0923583981	0.00334287026	18.643989
1.62	0.0376928618	0.162520122	-0.0176651179	-0.0544109458	0.542144283	1.03563423	1.71755382	0.299446816	0.0941544636	0.00340389231	18.764519
1.63	0.0396774236	0.161030901	-0.017983841	-0.0547307416	0.542598446	1.0247599	1.69434222	0.299716059	0.0984450883	0.00323723961	19.660819
1.64	0.0419206425	0.159024215	-0.0182652826	-0.0550657696	0.542753211	0.988947822	1.67436858	0.30005403	0.0872542393	0.00292268976	18.006935
1.65	0.0443674169	0.156684362	-0.0185058452	-0.055413317	0.542619764	0.932745799	1.65740605	0.300438949	0.0804127973	0.00252521379	18.697512
1.66	0.0468853861	0.154201187	-0.018712037	-0.0557742554	0.542206756	0.859519811	1.64627588	0.300851378	0.0849643945	0.00208862971	18.357794
1.67	0.0493049675	0.151767937	-0.0188905822	-0.0561478632	0.541565523	0.769323874	1.64248198	0.301263585	0.0232544228	0.0016495328	18.81908
1.68	0.0514632086	0.149559381	-0.0190581327	-0.0565273339	0.540761772	0.659059768	1.64277268	0.301646847	0.0910598033	0.00129489851	18.650506
1.69	0.0531426804	0.147711342	-0.0192163523	-0.0569108466	0.539804153	0.529932206	1.64762232	0.301982779	0.103902106	0.00113211695	18.678733
1.7	0.0541528469	0.146341149	-0.0193546103	-0.0573024359	0.538732519	0.40201908	1.65916753	0.302254243	0.0723397838	0.00116485189	18.468472
1.71	0.0543213982	0.14550519	-0.0194989028	-0.0577028472	0.537594425	0.283219894	1.68933308	0.302460065	0.0832727136	0.00134482304	16.90172
1.72	0.0535837888	0.145244355	-0.0196288355	-0.0581062557	0.536387624	0.169980357	1.73230013	0.302581283	0.102305343	0.00164932618	19.683914
1.73	0.0519281317	0.145542312	-0.0197565873	-0.0585097771	0.535070694	0.0592945564	1.78647185	0.302621825	0.105918795	0.00204448026	17.198882
1.74	0.0493948169	0.146379224	-0.0198664501	-0.0589160148	0.533628736	-0.0346240617	1.85051289	0.302583947	0.0778663155	0.00251726935	17.021835
1.75	0.0461153256	0.147707523	-0.0199207949	-0.0593172811	0.532012037	-0.127660303	1.90855254	0.302453595	0.0325499267	0.00310054191	17.170378
1.76	0.0422176995	0.14963623	-0.0200655586	-0.0597183326	0.531177113	-0.207484115	2.02774632	0.302268832	0.0280799509	0.0037506006	19.529982
1.77	0.038093497	0.151972062	-0.0202473604	-0.0600405237	0.530594568	-0.382787337	2.10495048	0.301966687	0.0515790221	0.0040056321	16.31264
1.78	0.0337225566	0.154641913	-0.0204225507	-0.0604232385	0.530214707	-0.425050832	2.24538766	0.301730021	0.0434756334	0.00372248934	19.476681
1.79	0.0295966728	0.157495743	-0.0206090125	-0.0607628404	0.530345238	-0.516866135	2.35159795	0.301354222	0.0552081625	0.00371916986	18.468948
1.8	0.026114106	0.160415928	-0.0207969719	-0.0610549935	0.530876672	-0.620489547	2.42631645	0.300935071	0.0221841758	0.00337465664	19.18088
1.81	0.0236057828	0.163197883	-0.0209876133	-0.061293583	0.531695737	-0.734177096	2.47170352	0.300525556	0.0419126019	0.00298768008	17.163406
1.82	0.0223846517	0.165617322	-0.0211875703	-0.0614729707	0.532731821	-0.857194534	2.47093377	0.300137333	0.0396030391	0.00269255466	18.310302
1.83	0.0224730178	0.167481615	-0.0213901159	-0.0615855082	0.533967152	-0.986181657	2.42750605	0.299798965	0.0262873707	0.00261342067	19.390128
